wilcoxon,t-test,t-test_overestim_var
Eva1b,Rtraf,Eif4e2
Crtam,Atxn1,Cox4i1
Cd52,Hspa8,Atp5f1
Rpl41,Cd9,Klrc2
Ly6a,Eif3f,Capzb
Ech1,Pomp,Ly6a
Eif4e2,Cox7c,Laptm5
Rora,Ptms,Eva1b
Cd160,Ly6a,Cox8a
Atp5l,Efhd2,Hopx
Sh3bgrl3,Epsti1,Cotl1
Epsti1,Calm1,Fkbp1a
Pfn1,Cd48,Gnai2
Cfl1,Eef2,Mrps16
Grap,Eif4e2,Myl12a
Pou2f2,Ech1,Pstpip1
Psmb1,Arpc2,Rnf138
Trbc2,Ywhae,Pkm
Arpc2,Tspo,Oaz1
Sem1,Hcls1,Nr4a2
Map1lc3b,Ppib,Hif1a
Cwc15,Gdi2,Cd48
Clic1,Txndc17,Sh3bgrl3
Hint1,Grap,Lgals3
Fkbp1a,Lamtor4,Eif3h
Ppib,Zbtb32,Hspa8
Slamf6,Pkm,Slc25a4
Rnf138,Hint1,Hcls1
Pkm,Clic1,Smdt1
Lag3,Akr1a1,Epsti1
Gdi2,Naca,Lamtor4
Calm1,Myo1f,Cd52
Cd44,Pstpip1,Cyb5r4
Pstpip1,Eva1b,Mtch1
Hif1a,Cwc15,Ufc1
Klrk1,Vasp,Cfl1
Cyb5r4,Plek,Ifngr1
Lgals3,Reep5,Rpl41
Mrps16,Aldoa,Atp5l
Bcl2a1d,Ufc1,Reep5
Gimap6,Icos,Slamf6
Slc25a4,Pou2f2,Txndc17
Cyba,Mtch1,Gramd3
Reep5,Rpl41,Il18rap
Ifng,Crtam,Runx2
Gramd3,Sec61g,Cox7c
Mtch1,Pfn1,Siah2
Naca,Rnf138,Ctsb
Ctsb,Atpif1,Psmb1
Ifngr1,Atp5j,Cwc15
Hcls1,Gimap6,Eef2
Lamtor4,Lag3,Sem1
Vasp,Sri,Calm2
Rnh1,Rora,Odc1
Txndc17,Cd160,Calm1
Smdt1,Ifngr1,Gdi2
Ptpn22,Cd52,Gzmk
Aldoa,Gramd3,Cyba
Ufc1,Cd44,Akr1a1
Odc1,Uqcrfs1,Pomp
Atp5j,Idh3b,Rtraf
Calm2,Hif1a,Rnh1
Atpif1,Mrpl33,Ywhae
Pomp,Serf2,Ptpn22
Rtraf,Psmd8,Nfkbiz
Eif3f,Slamf6,Unc119
Sec61g,Cyb5r4,Ccdc50
Mrpl27,Ndufb5,Adam19
Lpxn,Ptpn22,Pfn1
Myo1g,Cnn2,Atpif1
Ap3s1,Ctsb,Lpxn
Il18r1,H3f3b,Smap1
Sirt2,Klrk1,Ppib
Gimap7,Prdx2,Hint1
mt-Co2,Pgam1,Ifngas1
Ctla4,S1pr4,Arpc2
Tmem258,Bcl2a1d,Clic1
Ywhae,Fam49b,Tspo
Vmp1,Fundc2,Il18r1
Prdx2,Vdac2,Mrpl27
Slamf7,Ifng,Gimap7
Nfkbiz,Fmnl1,Ap3s1
S1pr4,Gimap7,Eif3f
Il2rb,Atp5h,Naca
Akr1a1,Rnh1,Bhlhe40
Smap1,Ndufv3,Vasp
Cnn2,Smap1,Vmp1
Fmnl1,Esd,Pgam1
H3f3b,Atp5k,Osbpl3
Tspo,Ndufa13,Myo1g
Mif4gd,Odc1,Idh3b
Serp1,Tmem258,Gimap6
Fam49b,Psmb7,S1pr4
Sri,Slamf7,Il2rb
Esd,Ctla4,Sirt2
Pgam1,Pla2g16,Aldoa
Flna,Cox5a,Prdx2
Serf2,Lpxn,Psmd8
Zyx,Eif3i,Serp1
Ptp4a2,Lamtor5,Mapre2
Siah2,Serp1,Sh2d2a
Sh2d2a,Eif3m,Uqcrfs1
Idh3b,Myo1g,Fmnl1
Arl5c,Flna,Esd
Nr4a2,Ap3s1,Cdc25b
Vdac2,Psma1,Dennd4a
Cox5a,Ndufb7,Sri
Uqcrfs1,Vmp1,Atp5j
Cst7,Ndufs2,Gna15
Dctn2,Sirt2,Flna
Coro1b,Arf1,Plp2
H2-D1,mt-Co2,Dctn2
Clta,Ndufb9,Mif4gd
Etfb,Sh2d2a,Vdac2
Adam19,Mrpl27,Fundc2
Hopx,Psmb3,Plscr1
Cdc25b,Arl6ip1,Casp1
Pla2g16,Dynlrb1,St3gal6
Thap3,Cops9,Trbc2
Snx5,Capza2,Arl5c
Ccdc50,Nap1l1,Coro1b
Cst3,Gpsm3,Pla2g16
Bscl2,Tomm22,Sec61g
Adipor1,Nfkbiz,Zyx
Fundc2,Ptp4a2,Psmb7
Klf6,Aurkaip1,Tmem258
Cstb,Ctsw,Cst3
Rap1a,Psmb4,Snx5
Sar1b,Il2rb,Mrpl33
Psmd8,Hopx,Fam49b
Klrc2,Coro1b,Capn2
Atp5k,Arl5c,Thap3
Plp2,Dnajb6,Klf6
Atp5h,Csnk2b,Lamtor5
Unc119,Rap1a,Stx11
Psmb4,Snx5,Sdcbp2
Stat4,Psmb9,Gzmm
Lamtor5,Ndufs4,Cnn2
Mvb12a,Adipor1,Bscl2
Aurkaip1,Dctn2,Serf2
Ndufa13,Klrc2,Ndufb5
Mrpl33,Vps29,Ndufs2
Lrp10,Atp5g2,Rap1a
Cnot6l,Nr4a2,mt-Co2
Gyg,Ube2l3,Aurkaip1
Anxa5,Erp29,Vps29
Ndufb9,Ndufv2,Adipor1
Sept1,Sept1,H3f3b
Ndufv3,Lgals3,Etfb
Atp5g2,Clta,Ndufv3
Gm19585,Hnrnpc,Lrp10
St3gal6,Zyx,Ptp4a2
Cops9,Rab8a,Pdcd1
Mxd4,Siah2,H2-D1
Gm30054,H2-D1,Casp4
Spn,Slc25a3,Gyg
Frg1,Klf6,Cox5a
Vsir,Trbc2,Capza2
Arpc1a,Lrp10,Tnfrsf25
Nap1l1,Tomm20,Ybx3
Psmb3,1810058I24Rik,Sar1b
Msrb1,Cstb,Cnot6l
Gzmk,Glipr2,Glud1
Dnajb6,Glud1,Cstb
Glipr2,Etfb,Gm19585
Mapre2,Il18r1,Mxd4
Rab8a,Gimap3,Atp5h
Vps29,Cst3,Ndufb9
Gars,Atp5d,Dnajb6
Ubald2,Vsir,Glipr2
Eif3m,Srp9,Psmb4
Capn2,Adam19,Erp29
Gpsm3,Ubald2,Tmem14c
Il18rap,Tmem14c,Csnk2b
Psmb7,Ccdc50,Atp5k
Slfn2,Gabarapl2,Nap1l1
Trbc1,Fth1,Trabd
Tmem126a,Unc119,Ttc39c
Casp1,Cst7,Rhoc
Tbcb,Ube2d3,Sh3bgrl
Trabd,Dazap2,Psma1
Actb,Slfn2,Cst7
Abi1,Ndufa1,Hopxos
Tmem14c,Il18rap,Spn
Fth1,Runx2,Ndufv2
Ndufb5,Thap3,Ndufs4
Erp29,Bin2,Gpsm3
Ehd3,Arl2bp,Dynlrb1
Ndufa1,Mif4gd,Pnp
Ndufs4,Itm2b,Stk39
Atp5d,Uqcrb,Casp3
Csnk2b,Cd47,Fhl2
Adgre5,Emb,Tbcb
Dennd4a,Frg1,Ndufa13
Runx2,Spn,Tmem126a
Psmb9,Bscl2,Gm30054
Glud1,Tbcb,Anxa5
Tmem160,Tmem160,Ctsw
Capza2,Atp5a1,Ubald2
Atp5a1,Capza1,Stat4
Arl2bp,Psma2,Cops9
Ybx1,Mrps21,Vsir
Emb,Ndufb8,Gars
Cmc1,Ndufs8,Rab8a
Pttg1,Plp2,Ube2l3
Dynlrb1,Itgb2,Frg1
Brk1,Cnot6l,Arpc1a
Ndufs8,Gzmk,Sept1
Spg21,Nedd8,Clta
Ctsw,Sar1b,Slfn2
Ube2l3,Tmem126a,Ggh
Slc25a3,Taldo1,Gabarapl2
Pnp,Ybx1,Arl6ip1
Rpl7a,Arf5,Eif3m
Rpl29,Minos1,Atp5g2
Sh3bgrl,Rpl24,Psmb3
Pts,Gars,B4galt5
Ndufv2,Trabd,Fth1
Gna15,Brk1,Capza1
Vps36,Stat4,Ssr3
Itm2b,Mpc1,Chsy1
Ssr3,Xrn2,Mvb12a
Ndufs2,Cdc25b,Lxn
Cd47,St3gal6,Msrb1
Blmh,Mxd4,Arl2bp
Arf1,Capn2,Arf1
Ubl3,Gnb2,Spg21
Sema4d,Capns1,Tbx21
Psma1,Eif4h,Ndufs8
Rpl24,Rps27l,Hnrnpc
Uqcrb,Gm19585,Tomm22
Mpc1,Arpc1a,Blmh
Glmp,Ube2b,Mpc1
Capza1,Actr3,Psmb9
Sfr1,Ppp1r18,Ndufb7
Bhlhe40,Anxa5,Eif3i
Sptssa,Uqcrq,Ndufa1
Prdx1,Ap2m1,1810058I24Rik
Actr3,Casp1,Ubl3
Borcs8,Spg21,Adgre5
Ap2m1,Mapre2,Dstn
Dstn,Dennd4a,Tmem160
Dok2,Srp14,Anxa7
Psma6,Gna15,1700097N02Rik
Arl6ip1,Glrx3,Unc119b
Ntan1,Ccdc12,Capns1
Mrpl4,Mvb12a,Dazap2
Ifnar2,Psma4,Emb
Pfkp,Fam103a1,Atp5a1
1810058I24Rik,Ndufa7,Slc25a3
Nek7,Ifngas1,Tyms
Ube2b,Elob,Nek7
Osbpl3,Bhlhe40,Abi1
Ddt,Rpl7a,Cmc1
Xrn2,Tmem50a,Cd47
Gabarapl2,Gyg,Glmp
Itgb2,Osbpl3,Ntan1
3830406C13Rik,D8Ertd738e,Eif4h
Nab1,Uqcr10,Ndufb8
Mbd2,Sfr1,Sfr1
Rps27l,Prkar1a,Fcgrt
Hadha,Hprt,Ms4a6d
Ptprcap,Sptssa,Itgb2
Hnrnpc,Ubb,Alcam
Fam103a1,Abi1,Tspan3
Eif4h,Cmc1,Dok2
Anxa7,Ntan1,Atp5d
Bsg,Blmh,Itm2b
Ndufb8,Ssr3,Mrps21
Elob,Pfdn1,Ap2m1
B4galt5,Bsg,Ehd3
Fis1,Arpc5l,Ube2b
Ubb,Pttg1,Rab8b
Tnip1,Gm30054,Uqcrb
Pfdn1,Selplg,Rps27l
D8Ertd738e,Atp5e,Pts
Dazap2,Ddt,Gimap3
Rab1a,Tmem167,Mrpl4
Ndufa7,Glmp,Brk1
Rab8b,Psmb2,Sptssa
Asap1,Prdx1,Ddt
Ifngas1,Sh3bgrl,Pttg1
Itgal,Iqgap1,Ybx1
Ybx3,Pnp,Fam103a1
Tmem167,Ubl3,Borcs7
Srp14,Mrpl34,Vps36
Borcs7,Adgre5,Borcs8
Usp3,Ywhah,Snx10
Chsy1,Ybx3,Cd68
Capns1,Edf1,Bin2
Sla,Cnp,Psma4
1700097N02Rik,Ndufa11,Cblb
Gimap3,Chmp4b,Taldo1
Psma4,Hadha,Arpc5l
Uqcr10,Rpl29,Xrn2
Elof1,Mrpl20,Srp9
Vdac1,Mrpl4,Rel
Phf11b,Rinl,Oas1a
Tnfrsf25,Actb,Tagap
Tomm22,Mpc2,Pfdn1
Commd4,Msrb1,Psma6
Mrps21,Selenok,Asap1
Desi2,Ehd3,Mthfsl
Tspan3,Dok2,Psma2
Cblb,Itgal,Rpl29
Psma2,Borcs8,Fut8
Ywhah,Ubc,Tomm20
Snrpb2,Ywhaz,Pfkp
Hexb,Plscr1,Ube2c
Snx20,Chchd2,Actb
Vrk3,Sf3b6,Glrx3
Psmd13,Pts,Arf5
Ddx52,Mdh2,Itgal
Sdcbp2,Fis1,Tmem167
Prkar1a,Psma6,Prdx1
Mthfsl,Anxa7,Bsg
Arf5,Tnfrsf25,Actr3
Surf1,Sema4d,Ube2d3
Cnp,Ndufa8,Ppp1r18
Arpc5l,Vps36,Adora2a
Rel,Elof1,Ccdc12
Hscb,Sdcbp2,Sema4d
Snrpe,Apobec3,Snrpb2
Mpc2,Ube2n,Phf11b
Tox4,B4galt5,Rpl24
Tagap,Tmed5,Uqcr10
Med10,Casp4,Trbc1
Fam107b,Snrpb2,Ppm1j
Tmed5,Krtcap2,Hadha
Mrps23,Arpc1b,Nab1
Ndufb7,Mettl23,Cnp
Tomm20,Mrpl58,Hprt
Gzmm,Snhg6,Srp14
Sdcbp,Uqcrh,Psmb2
Got2,Gabarap,D8Ertd738e
Sys1,Nek7,Mt3
Minos1,Fkbp8,Mrpl34
Id2,Rab8b,Gnb2
Gnb2,Nudt21,Elof1
Mdp1,Lsm6,Minos1
Ppp1r12a,Pfkp,Elob
Dynlt1f,Ppp1r12a,Zdhhc2
mt-Co3,Trbc1,Ywhah
Mrpl34,Phf11b,Tmed5
Ppil1,Psmd13,Rab1a
Tpgs1,Tmed9,Tmem50a
Limd2,Bax,Ubb
Sms,Sdcbp,Selenok
Rhog,Vdac1,Nr4a1
Arpc1b,Ppp1cc,Nedd8
Casp4,Chsy1,Prkar1a
Tufm,Vamp8,Ndufa7
Fkbp8,Dstn,Mpc2
Taldo1,Sdhb,Tnip1
Oxa1l,Gzmm,Igkc
Gstt2,Med10,Hip1
Paics,Tpst2,3830406C13Rik
Mrpl9,Commd4,Iqgap1
Selenok,Ndufc2,Desi2
Cenpw,Stx11,Med10
Uqcrq,Mbd2,Psmd13
Mrps18c,Nab1,Dpp3
Cebpzos,Nono,Uqcrq
Ube2n,1700097N02Rik,Ncald
Dera,Asap1,Fis1
Naxe,Atp1b3,Rpl7a
Klrd1,Ube2j2,Chmp4b
Hprt,Tspan3,Cenpw
Dap,Cd5,Sdcbp
Eif3i,Higd2a,Ifnar2
Bin2,Tbc1d10c,Dera
Rab5a,Rnf7,Bspry
Tnfsf8,Serbp1,Hscb
Tmem50a,Pdcd1,Hk2
Plscr1,Sec11c,Mbd2
Fut8,Dynll1,Nudt14
Trappc1,Ets1,Commd4
Cd5,Rhog,Paics
Ubc,Casp3,Vdac1
Asnsd1,Tnip1,Mrpl20
Psmb2,Mthfsl,Tnfsf8
Yipf3,Limd2,Ppil1
Mrps6,Tomm5,Ywhaz
Sucla2,Sys1,Ube2n
Kxd1,Rac1,Snx20
Gm2a,Rab1a,Ubc
Polr2i,Bud31,Snhg6
Atp5e,Tagap,Rinl
Snapc5,Chmp2a,Ndufa11
Adprh,Stk39,Fkbp8
Ube2j2,Borcs7,Tufm
Mtch2,Snrpe,Cldnd1
Cib1,Fhl2,Dynlt1f
Atp2b1,Gimap5,Vamp8
Srp9,Ifi203,Ppp1r12a
Dpp3,Ssr2,Fam107b
Chmp2a,Ndufb10,Ube2j2
Snhg6,Mrps18c,Sucla2
Tmem165,Ggh,Cd5
Apobec3,M6pr,Krtcap2
Ptpre,Cblb,Sf3b6
Ccdc12,Fam107b,Mrpl58
Bud31,Desi2,Ptpre
Krtcap2,Psmd4,Sys1
Mrpl58,Paics,Apobec3
Ube2d3,Pdcd6,Yipf3
Ube2c,Ifnar2,Nudt21
Rpa2,Tomm7,Dus2
Pdlim2,Snapc5,Cib1
Csnk1d,Eif3l,Itgax
Unc119b,Cox7a2,Adprh
Ubac2,Rel,Bax
M6pr,Kxd1,Kxd1
Iqgap1,Eif3d,2610524H06Rik
Ywhaz,Tyms,Usp3
Tma7,Mien1,Atp5e
Nckap1l,Vdac3,M6pr
Casp3,Ttc39c,Gpr55
Fam204a,Unc119b,Ano10
Rnf7,Snx20,Ndufa8
Gemin7,Mtch2,Nrp1
Adss,Usp3,Tox4
Rhof,Cib1,Apobec2
Cmpk1,Stk24,Adss
Sf3b6,Yipf3,Slc36a3os
Nudt14,3830406C13Rik,Rhog
Nudt21,Sumo2,Racgap1
Lrmp,Lxn,Pdlim2
Pon2,Bnip3l,Xcl1
Ppm1m,Dynlt1f,Rnf7
Ola1,Rhoc,Mrps18c
Vamp8,Tbx21,Cebpzos
Rab1b,Ola1,Mdh2
Rsu1,Hopxos,Mrps6
Snx10,Sec11a,Ccr5
Mrpl16,Mdp1,Klrd1
Rac1,Atp5b,Surf1
Atp2a3,Fut8,Ttc39b
Sdf2,Akap13,Mrpl9
Gimap5,Dpp3,Arpc1b
Crbn,Hscb,Snapc5
Glrx3,Igbp1,Mtch2
Cdc34,Adss,Bud31
Atp6v1d,Got2,Adk
Cdipt,Ndufa4,Nono
Chmp4b,Cdipt,Fosb
Ppp3cc,Eif3c,Tbc1d10c
Itgb1bp1,1110008F13Rik,Carhsp1
Rab7,Sms,Fam46c
Vdac3,Dbi,Rhof
Lypla2,Pdlim2,Selplg
Mlf2,Tufm,Lsm6
Gnai3,Actr2,Ppp1cc
Nbdy,Mrpl9,Vrk3
Tbc1d10c,Klrd1,Hip1r
Ccz1,Ube2c,Pdcd6
Rtn3,Ubac2,Rpa2
Smpdl3a,Dera,Ubac2
Ndufa4,Snx10,Tpst2
Nucb1,Atp6v1d,Serp2
Ppp2r5c,Rab7,Smim3
Acly,Tox4,Pon2
Bcl10,Copz1,Nudt4
Pld3,Rhof,Ssr2
Ap1s2,Dap,Sec11c
Qars,Vrk3,Eloa
Atp1b3,Ndufb11,Sdhb
Vapb,Sla,Ndufc2
Sept9,Adprh,Atp6v1d
Edf1,Zmat2,Rac1
Tpst2,Ppil1,Vdac3
Ndufa11,Cenpw,Eif3d
Ctsa,Lypla2,Naxe
Il10rb,Mrps6,Mdp1
Ssr2,Ms4a6d,Limd2
Xpa,Mrps23,Polr2i
Dnm2,Smap2,Sms
Eloa,Prrc2c,Plekhb2
Ets1,Oas1a,Gimap5
Bnip3l,Eif3k,Edf1
Ms4a6d,Arf6,Chmp2a
Mrpl20,Rhoa,Trappc1
Surf4,Surf1,Dap
Akna,Psmb6,Rab5a
Arhgef2,Chic2,Ola1
Pdcd1,Ifi27,Atp1b3
Nono,Mrpl18,Mrps23
Sin3b,Itgb7,Tpgs1
Rinl,Rab5a,Fam204a
Acads,Nucb1,Gabarap
Stk39,Aprt,Ctsa
Dpp4,Slirp,Higd2a
Ggh,Sept9,Dhrs1
Necap2,Nudt14,Surf4
Bax,Fcgrt,Ift52
Idh3g,Oxa1l,Got2
Zbtb8os,Map2k2,Atp2b1
Eif2b2,Cebpzos,Sdf2
Camk4,Fgfr1op2,Mien1
Ppp4r3b,Atp2b1,Lypla2
Ifi203,Hexb,Sytl3
Racgap1,Sucla2,Sla
Nedd8,Ostc,Rsu1
Sytl3,Tpgs1,Ifi211
Pdcd6,Idh3g,Nucb1
Brd4,Gm2a,Snrpe
Chmp1a,Ctsa,Rab7
Tomm7,Ly6e,Ifi203
Tyms,mt-Co3,Cdipt
Copz1,Snrpc,Bnip3l
D16Ertd472e,Polr2i,Gm2a
2610524H06Rik,Naxe,Dynll1
Dynll1,Cox7b,Eif3c
Gpr18,Ptprc,Hexb
Igbp1,Nop53,Mettl23
Prex1,Sdf2,Zmat2
Eci2,Il10rb,Dck
Phf5a,Eif1ax,Copz1
Mospd3,Qars,Igbp1
Fhl2,Mrps24,Dbi
Tbl1xr1,Ptpre,Ap1s2
Ppp1r18,Surf4,Oxa1l
Mien1,Rab11b,Tmed9
Cnih1,Pon2,Nbdy
Araf,H2afv,Tbc1d22a
Cox7a2,Trappc1,Smap2
Pdcd2,Tln1,Popdc2
Ndufc2,Cmpk1,Lrmp
Ptprc,Ndufs5,Tgif1
Smap2,Rpa2,Myb
Raf1,Eif1,Eif3l
Osbpl9,Hnrnpa1,Ets1
Pold4,Sars,Jmjd7
Ccs,Nckap1l,Psmd4
Pbxip1,Uqcr11,Tomm5
Slirp,Eloa,Id2
Tmem30a,Rer1,Bad
Dus2,Bcl10,Acly
Tbx21,Rab1b,Nckap1l
Faim,Cldnd1,Nmb
Prkcsh,Chmp1a,Chchd2
Otulin,Eif3e,Atp2a3
Sars,Itgb1bp1,Mrpl16
Pcif1,Tnfsf8,Nsd2
Ndufa8,Rsu1,Ccl3
Srd5a3,2610524H06Rik,Ndufb10
Ttc39b,Ptprcap,Katnb1
Eif3d,Racgap1,Acads
Sec11c,Mrps33,Dusp5
Cldnd1,Wdr1,Sept9
Zmat2,Arhgdia,Idh3g
Xlr4b,Slc9a3r1,Qars
Uhrf2,Fam204a,Asnsd1
Nr4a1,Nr4a1,Cmpk1
Bad,Alcam,mt-Co3
BC004004,Grb2,Tomm7
Oas1a,Cd68,Rab1b
Sumo2,Lrmp,Itgb1bp1
Ugcg,Ndufa9,Irf8
Stx11,Adora2a,Cox7a2
Rnf166,Mrpl24,Stk24
Selplg,Phf5a,Crbn
Gpr171,Celf2,1110008F13Rik
Arf6,Arhgap9,Csnk1d
Sh3glb1,Aimp1,Pml
Anapc13,Rtn3,Mospd3
1810037I17Rik,Lamp1,Bcl10
Prdx3,Pld3,Slc4a7
Dut,Faim,Akap13
Plekhb2,Cox20,Pld4
Cmc2,Id2,Dcp1b
P4hb,Sin3b,Htatip2
Mdh2,Commd3,Mrpl18
mt-Atp6,Ppp2r5c,Sec11a
Bloc1s2,Mrpl16,Rtn3
Igkc,Atp2a3,Dapk2
Os9,Dnm2,Ddx52
Phax,Atp6v1f,Ppp2r5c
Tor2a,Tmem165,Necap2
Htatip2,Ost4,Aprt
Lamp1,Sytl3,Akna
Sod1,Def6,Ndufa4
Baz1a,Sh3glb1,Snrpc
Txndc9,Asnsd1,Hbs1l
Pdzd11,Jak1,Ccl4
Srp19,Dus2,Il3ra
Mrpl24,Ppp4r3b,Mthfs
Stmn1,Csnk1d,Slirp
Ppp1r15a,1810037I17Rik,Phf5a
Nudt16l1,Tmbim6,Tmem165
Actr1a,Pcif1,Mlf2
Txndc5,Acads,Chic2
Higd2a,Anapc13,Smpdl3a
Spcs3,Lrrfip1,Arf6
Eif3c,Acly,Ptprcap
Asrgl1,Igkc,Otulin
Ube2j1,Tmem234,Ppm1m
Ly6e,Akna,H2afv
Acadl,Otulin,Ndufa9
Adk,Msn,Trafd1
Fosb,Ywhaq,Eif1ax
Lsm6,Ttc39b,Sars
Wdr1,Smpdl3a,Zfp296
Ap1s1,Ap1s2,Adap1
1700123O20Rik,mt-Nd5,Dnm2
Dbi,Cdc34,Il10rb
Tmem128,Adk,Txndc5
Snx2,Atp5j2,Sumo2
Commd3,Prex1,Prex1
Ten1,Tma7,Fgfr1op2
Atp8b4,Ergic3,Stmn1
Ndufa9,Mlf2,Cdc34
Ormdl2,Magoh,Mrps24
Gabarap,Bad,Phf11c
Uqcrh,Ppm1j,Map2k2
Chic2,Eif2s2,Gadd45b
Vcp,Slc36a3os,Tln1
Hikeshi,Ddx52,Nfkbil1
Gsr,Crbn,1810041H14Rik
Def6,Nbdy,Fam129a
Ergic3,Pdcd2,Tbl1xr1
Micu2,Ano10,Akr1e1
Mpdu1,Fosb,Trps1
Mrpl18,Gemin7,Gemin7
Eif1ax,H3f3a,Ccdc92
Bex3,Ppm1m,Tmem163
Ghitm,Mt3,Raf1
Ift52,Camk4,Bloc1s2
Prkag1,Necap2,Lrrfip2
Grb2,Phb2,Faim
Fcgrt,Srp19,Serbp1
Hbs1l,Zdhhc2,Hgsnat
Ctsz,Mospd3,Arhgap9
Tmbim4,Plekhj1,Chmp1a
BC005537,Vcp,Sh3glb1
Rps6ka1,Rap1b,Furin
Sept11,Vapb,Ahcy
Mrps24,Ift52,Uqcrh
Lxn,Fermt3,Ifi27
Ccndbp1,Dut,Dtx3
Akap13,Dhrs1,Camk4
Atraid,Tmem30a,Wdr1
Mthfs,Bspry,Actr2
Phf11c,Plekhb2,5033430I15Rik
Ttc39c,Raf1,Fbxo33
Degs1,Cox6a1,Atp5b
Hmgn2,Bloc1s2,Psmb6
Ppp1cc,Tgif1,Prrc2c
Gstp3,Phax,Mettl7a1
Aprt,Mrpl43,Anapc13
Tgif1,Brd4,Ube2j1
Sap18,Hip1,Nebl
H2afv,Hnrnpm,Uhrf2
Aaed1,Ten1,Smpdl3b
Smarcad1,Arhgef2,Lamp1
Dhrs1,Gnai3,Ergic3
1810041H14Rik,Pdia3,Ccs
Tln1,Gtf2i,Klf10
Snrpc,Csnk1a1,Pdzd11
Zfp207,Xpa,Commd3
Eif3l,Htatip2,Cd38
Picalm,Ppp4c,Ppp4r3b
Rbfa,Nudt4,Ostc
Slc36a3os,Mthfs,Bex3
Atp6v1e1,Fam46c,Il12rb1
