,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,5.7698164,0.5090979039669037,False,0.08843312030077857,0.040218864814203094,0.18935324394766598,9.602656127039108,10.336493053436286,0.83073890209198,0.09282679110765457,0.35085572736047393,0.0,0.0,0.2901242861532398,2.044252889432289,0.25379014575597025,0.4479505796724296,2.639383904965094,0.6014836728572845
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.39138734,-0.6674797534942627,False,,,,,,,,,,,,,,,,0.006836235523223877
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.1885045,-1.4423656463623047,False,,,,,,,,,,,,,,,,-1.3413875102996826
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.7174015,-1.2375538349151611,False,,,,,,,,,,,,,,,,-1.2278821468353271
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,2.2373414,-0.26804864406585693,False,,,,,,,,,,,,,,,,-0.2676360607147217
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.0141771,0.4949934482574463,True,0.11346525109315972,0.09989477921453425,0.15914643766906414,21.086482403053523,3.028818348348141,0.41025856137275696,0.2062252014875412,0.2854867681518139,0.0,0.0,0.3451790988764837,0.9417850760984066,0.4758174831031597,0.6233895173183,4.313149312186842,0.5049992799758911
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.756096,-0.9520837068557739,False,,,,,,,,,,,,,,,,-0.901607871055603
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.23423769,-0.4361914396286011,False,,,,,,,,,,,,,,,,-0.2664787769317627
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.8604279,-1.6606881618499756,False,,,,,,,,,,,,,,,,-1.1316850185394287
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.054338176,-7.62037467956543,False,,,,,,,,,,,,,,,,0.017644762992858887
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.8415917,0.05751526355743408,True,0.022758969561596155,0.03300249126454057,0.05996824316050123,25.58323445652188,5.14811471303304,0.24137085676193237,0.05287618935108185,0.2673990009696775,0.0,0.0,0.19232923680557468,0.5730022650202895,0.16810492540163727,0.7515383057153174,7.318249144666218,0.11814683675765991
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.0162891,-0.478174090385437,False,,,,,,,,,,,,,,,,-0.44778645038604736
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.7577579,-0.3553529977798462,False,,,,,,,,,,,,,,,,-0.07663488388061523
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.09169777,-2.2639706134796143,False,,,,,,,,,,,,,,,,-0.11825263500213623
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,3.0736253,-0.38184094429016113,False,,,,,,,,,,,,,,,,-0.3664870262145996
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,17.06574,0.6586218476295471,False,0.05173112584004503,0.004657939547176383,0.09625548292788468,24.23041129528037,42.38593111038208,3.8205485343933105,0.1216851994395256,0.5674677870310978,0.0,0.0,0.11765147319692548,9.482396644560664,0.2809018221290397,0.1490591509480076,6.837828323054559,0.7342624068260193
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.7618817,-0.9691348075866699,False,,,,,,,,,,,,,,,,-0.18879711627960205
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.64014244,-0.7119771242141724,False,,,,,,,,,,,,,,,,-0.3250455856323242
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.292964,0.43205052614212036,True,0.4238757525427987,1.3162000175512156,0.33676954180030694,4.7108466617880564,0.22059895232319834,0.09240927547216415,0.19793105125427246,0.2980897412025216,0.0,0.0,0.22387999576102974,0.25931324094645497,0.4575073860810492,0.5920044666936186,1.54984110813587,0.5798755884170532
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.7611713,-1.3006353378295898,False,,,,,,,,,,,,,,,,-1.2644352912902832
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3795368,-1.3849377632141113,False,,,,,,,,,,,,,,,,-1.3024516105651855
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.6551674,-0.18822526931762695,False,,,,,,,,,,,,,,,,0.09731858968734741
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.2090853,-0.5059210062026978,False,,,,,,,,,,,,,,,,-0.42548131942749023
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.5999756,-1.5913701057434082,False,,,,,,,,,,,,,,,,-1.3293588161468506
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.4587717,-5.775585174560547,False,,,,,,,,,,,,,,,,-4.352827072143555
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.6945706,-0.33320844173431396,False,,,,,,,,,,,,,,,,-0.270263671875
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.4969846,0.43248093128204346,True,0.04170707268820818,0.04468261896056375,0.09598519249812779,22.206180566593996,4.209470420943367,0.34342390298843384,0.08500561863183975,0.2884681238646936,0.0,0.0,0.2835021845767933,0.789134399619849,0.22470171229335767,0.6771109261176884,5.631164600249492,0.4370720386505127
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.27825603,-0.7030000686645508,False,,,,,,,,,,,,,,,,-0.6932586431503296
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.5235205,-0.739040732383728,False,,,,,,,,,,,,,,,,-0.7382011413574219
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.58241224,-0.9231371879577637,False,,,,,,,,,,,,,,,,-0.3937408924102783
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.9192595,-1.3363211154937744,False,,,,,,,,,,,,,,,,-1.3318653106689453
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.1642852,-1.1073493957519531,False,,,,,,,,,,,,,,,,-1.1020021438598633
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,12.56855,-2.985454797744751,False,,,,,,,,,,,,,,,,-2.949258327484131
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.38218275,-1.1302893161773682,False,,,,,,,,,,,,,,,,-0.6727383136749268
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.027352603,0.007345438003540039,False,,,,,,,,,,,,,,,,0.007428169250488281
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.6919325,-0.7182192802429199,False,,,,,,,,,,,,,,,,-0.7178677320480347
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,10.979255,-0.5818294286727905,False,,,,,,,,,,,,,,,,-0.5817769765853882
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.255988,-0.8287143707275391,False,,,,,,,,,,,,,,,,-0.7925443649291992
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.6938155,-0.6882468461990356,False,,,,,,,,,,,,,,,,-0.6392933130264282
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.2021805,-1.0896692276000977,False,,,,,,,,,,,,,,,,-0.7839792966842651
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.34194255,-2.1691293716430664,False,,,,,,,,,,,,,,,,-0.08937954902648926
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.9978509,0.24029040336608887,True,0.20476030877314189,0.360084124736184,0.36999777479055584,13.91003141489521,0.5178927612304688,0.1426033079624176,0.13010427355766296,0.3442092957254374,0.0,0.0,0.2856743093923242,0.39132273781161014,0.3426620276195222,0.434138068228769,2.413063209252553,0.2521106004714966
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.5686061,-0.425564169883728,False,,,,,,,,,,,,,,,,-0.37349748611450195
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.1075141,-1.4874136447906494,False,,,,,,,,,,,,,,,,-1.405210256576538
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.28210792,-0.18184757232666016,False,,,,,,,,,,,,,,,,0.1262090802192688
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.1333878,-5.047746181488037,False,,,,,,,,,,,,,,,,-4.952812671661377
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,15.034529,-19.731563568115234,False,,,,,,,,,,,,,,,,-11.622932434082031
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.6684273,-1.094865322113037,False,,,,,,,,,,,,,,,,-0.22064745426177979
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.3628993,-0.22046053409576416,False,,,,,,,,,,,,,,,,-0.18697130680084229
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.5874399,-4.041016578674316,False,,,,,,,,,,,,,,,,-3.6283416748046875
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.74532634,-0.7394698858261108,False,,,,,,,,,,,,,,,,-0.5334023237228394
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.900104,0.6018596589565277,True,0.4658046455143025,0.35151944205533253,0.4704637456044092,14.819965699277024,0.676986535191536,0.4260382056236267,0.2973516285419464,0.3482458842484905,0.0,0.0,0.45217554710884855,1.3309469789269675,0.719167279336473,0.3966843742750384,1.8909634414411731,0.6059948801994324
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.40761995,-1.9737141132354736,False,,,,,,,,,,,,,,,,0.020714998245239258
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.7591357,-1.5053129196166992,False,,,,,,,,,,,,,,,,-1.505298137664795
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.5168464,-0.4112858772277832,False,,,,,,,,,,,,,,,,-0.012117981910705566
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.17119,-2.386268377304077,False,,,,,,,,,,,,,,,,-2.303028106689453
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24157861,-0.32313668727874756,False,,,,,,,,,,,,,,,,0.464414119720459
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.60660434,-0.4232224225997925,False,,,,,,,,,,,,,,,,-0.4078143835067749
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.7246732,0.3829575777053833,True,0.3159643121445209,0.11657379351823317,0.38986853348985456,9.388362504064327,1.7629156136512758,0.5327738523483276,0.14052847027778625,0.17764557330428363,0.0,0.0,0.48733755229274855,2.1656027827071176,0.3926245165539199,1.321065739304975,2.1842028251735948,0.4206430912017822
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4989297,0.606366753578186,True,0.22829314094266442,0.35558541285867745,0.5372574281625321,7.3735323772322205,0.9200362005829812,0.23448501527309418,0.12042370438575745,0.4642513211854473,0.0,0.0,0.2869653351691628,0.4597782022100664,0.3040883395066164,0.24150970907065672,1.3755097125006623,0.7279177904129028
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.06900227069854736,False,,,,,,,,,,,,,,,,-0.06900227069854736
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.31290168,-0.5313125848770142,False,,,,,,,,,,,,,,,,-0.08106851577758789
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.069008015,-5.05850887298584,False,,,,,,,,,,,,,,,,-0.04473221302032471
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.639971,0.445027232170105,False,0.11132978687858468,0.036215063652308636,0.18061411356059745,13.136113966731239,9.701268534660336,1.0746266841888428,0.14926496148109436,0.3656359286367116,0.0,0.0,0.42099025213651964,3.0285421193462927,0.3715851939251197,0.3623158304294269,3.2874882191188535,0.4998381733894348
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.92633796,-0.6877424716949463,False,,,,,,,,,,,,,,,,-0.6877082586288452
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.95424294,-0.8388476371765137,False,,,,,,,,,,,,,,,,-0.8375425338745117
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.3075423,-0.29843175411224365,False,,,,,,,,,,,,,,,,-0.28468918800354004
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2118444,-0.5663841962814331,False,,,,,,,,,,,,,,,,-0.10815513134002686
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.59911793,-0.657750129699707,False,,,,,,,,,,,,,,,,-0.43456709384918213
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022279007,-1.248887062072754,False,,,,,,,,,,,,,,,,-0.021408915519714355
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.082254976,-2.2951414585113525,False,,,,,,,,,,,,,,,,-0.04856300354003906
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.4656057,-0.6724420785903931,False,,,,,,,,,,,,,,,,-0.662513256072998
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.2953267,-2.412874937057495,False,,,,,,,,,,,,,,,,-2.4128284454345703
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.5672628,-1.2823615074157715,False,,,,,,,,,,,,,,,,-1.1282470226287842
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.10199253,-0.0925668478012085,False,,,,,,,,,,,,,,,,-0.09256720542907715
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5477899,-1.3805716037750244,False,,,,,,,,,,,,,,,,-1.0924005508422852
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.833029,-3.568840503692627,False,,,,,,,,,,,,,,,,-1.6769888401031494
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.298136,-0.8375774621963501,False,,,,,,,,,,,,,,,,-0.803728461265564
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1495805,-0.9467775821685791,False,,,,,,,,,,,,,,,,-0.5966770648956299
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.0218128,0.06615793704986572,True,0.10250714253378268,0.19366298961956463,0.15781206503695513,9.539262387554789,2.9688959196209908,0.1957855373620987,0.11425070464611053,0.3153717256039128,0.0,0.0,0.23642474490459175,0.4541135530572354,0.3100068050211874,0.5687877408725472,2.7979951361627777,0.08184081315994263
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.86013174,-0.09344172477722168,False,,,,,,,,,,,,,,,,-0.07108652591705322
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.12618695,-0.24535369873046875,False,,,,,,,,,,,,,,,,-0.20674669742584229
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,0.9014057,-1.561403512954712,False,,,,,,,,,,,,,,,,-1.4903998374938965
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.0151045,-0.485223650932312,False,,,,,,,,,,,,,,,,-0.47962188720703125
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.55992126,-1.3057219982147217,False,,,,,,,,,,,,,,,,-0.14351236820220947
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.05666507,0.13775765895843506,True,0.12506054891550542,1.1063672449532285,0.23886514555390323,9.53012822225893,0.5630868659913539,0.04496680572628975,0.11140145361423492,0.2605932006179302,0.0,0.0,0.20552393914394002,0.11528397635279129,0.31667840914351164,0.7798235941550837,2.058650711256243,0.16396558284759521
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.4704715,-1.30544114112854,False,,,,,,,,,,,,,,,,0.23080098628997803
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.0312729,0.2889290452003479,True,0.0836471458301692,0.06317512631446814,0.09047773528439425,27.87872935625739,3.405161201953888,0.4708174765110016,0.21431204676628113,0.439637779486968,0.0,0.0,0.3449230026441197,1.2320449116961103,0.4862709483452912,0.28871486899105275,7.205230899117013,0.4471551775932312
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.22768307,-1.7784912586212158,False,,,,,,,,,,,,,,,,-0.43847954273223877
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.028691752,-2.8373332023620605,False,,,,,,,,,,,,,,,,-0.12065017223358154
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.35849017,-0.7608615159988403,False,,,,,,,,,,,,,,,,-0.13542914390563965
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.4029909,0.4395226836204529,True,0.06788725787695889,0.4105662190363685,0.24212899171802119,4.119091547742002,3.7701069474220277,0.06852250546216965,0.029989106580615044,0.34140789263843524,0.0,0.0,0.007468498262754135,0.16568524196817558,0.08252697429170125,0.4415699406593746,1.0659751018061259,0.49047088623046875
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5216971,0.3910796046257019,True,0.3815966113999953,0.4451451825081963,0.22522997445331577,15.842740165709966,0.28677899569272997,0.20254136621952057,0.3337092101573944,0.3447138040016195,0.0,0.0,0.39681920747647065,0.7615380905923049,1.1377531698551673,0.4808373138516264,3.5250355125435044,0.3946358561515808
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2760539,-0.8290241956710815,False,,,,,,,,,,,,,,,,-0.33344268798828125
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.61967146,-0.4511967897415161,False,,,,,,,,,,,,,,,,-0.4272928237915039
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.4940154,0.2572052478790283,True,0.30548839045491133,0.5489922018566885,0.2901196471666267,13.874546607326106,0.6634318023920059,0.19187407195568085,0.30367517471313477,0.6241202933172306,0.0,0.0,0.4612723284546726,0.3945789028524964,0.9100121921891796,0.14445704252453048,2.7456017205634877,0.6114023327827454
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.38812774,0.6128647923469543,True,0.16472498796208515,0.4279230734568489,0.28875858328996373,10.577824032574513,1.1513747118910154,0.1461246758699417,0.16065098345279694,0.34777569529398733,0.0,0.0,0.327041367562134,0.30088798313779214,0.3416491492715632,0.4439254724713348,2.4468358670149333,0.6200481355190277
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.6876754,-0.13290691375732422,False,,,,,,,,,,,,,,,,-0.13081181049346924
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.63941306,-0.20752418041229248,False,,,,,,,,,,,,,,,,0.36634165048599243
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.4617785,-0.024889469146728516,False,,,,,,,,,,,,,,,,0.06456899642944336
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,9.646273,-0.7324402332305908,False,,,,,,,,,,,,,,,,-0.7253496646881104
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.008203,-0.999645471572876,False,,,,,,,,,,,,,,,,-0.7064520120620728
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0180194,0.9334361627697945,True,0.5401750124825209,0.07586360053416091,0.1673489554775422,20.568475069078684,1.3463216185569764,2.4681878089904785,0.8249770998954773,0.5232183702278826,0.0,0.0,0.4689395633059744,5.475707753093974,2.0267681205516745,0.1863327850197118,4.405855440359351,0.9338050559163094
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.445636,-0.461383581161499,False,,,,,,,,,,,,,,,,-0.44686388969421387
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0040052,-1.9095420837402344,False,,,,,,,,,,,,,,,,-1.9076218605041504
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.11837877,-0.9310314655303955,False,,,,,,,,,,,,,,,,0.3072270154953003
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.2657034,-6.988522529602051,False,,,,,,,,,,,,,,,,-5.210230350494385
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.012808282,-4.378889560699463,False,,,,,,,,,,,,,,,,0.11126655340194702
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.521601,-0.41778528690338135,False,,,,,,,,,,,,,,,,-0.047164082527160645
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.29573914,-0.37054479122161865,False,,,,,,,,,,,,,,,,-0.1807481050491333
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18271442,0.606782853603363,True,3.2937438153968666,1.6100100708541145,0.2594521737024659,13.860634654594296,0.08946442924439907,0.4955734610557556,2.617335796356201,0.48351242615351664,0.0,0.0,0.478884826362512,1.7567831434305015,9.056283926141672,0.24697259959426818,3.1241618553529795,0.7332236766815186
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,16.66517,0.6063691675662994,False,0.16351407655984582,0.02618099701982103,0.291530303746647,6.897301481986059,32.29891427993774,2.7430825233459473,0.14713777601718903,0.41772472877308303,0.0,0.0,0.25091238528437737,6.505645955587512,0.3616465475121192,0.27235182677940045,1.7561125578777983,0.6100142002105713
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,4.812585,-0.841251015663147,False,,,,,,,,,,,,,,,,-0.6677564382553101
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6667913,0.8111592233181,True,2.2719530465092785,0.8080560677687174,0.4926972584678361,8.828264518251181,0.3365089170634747,0.9191310405731201,1.290573239326477,0.6936120805824323,0.0,0.0,0.4746538564333748,2.2297466889159843,3.2689705755690053,0.115143597845006,1.6549102316293445,0.8822832480072975
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.41267505,-0.618370771408081,False,,,,,,,,,,,,,,,,-0.22673439979553223
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.04362079,-0.14976203441619873,False,,,,,,,,,,,,,,,,-0.022068381309509277
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.36989275,0.4979550838470459,True,0.5508457140053943,0.5525262933551403,0.3903946878429694,6.315960119462999,0.5202042272686959,0.27788740396499634,0.2524043321609497,0.2643506815640805,0.0,0.0,0.38777238140661685,0.6491268572944859,0.7273683207077456,0.7264964874307321,1.5349901776894117,0.5051996111869812
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.9535139,-0.9306968450546265,False,,,,,,,,,,,,,,,,-0.2000659704208374
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.2044868,-0.0124664306640625,False,,,,,,,,,,,,,,,,0.008113622665405273
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.113997445,-2.790156841278076,False,,,,,,,,,,,,,,,,-0.32916736602783203
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.28844285,-0.714974045753479,False,,,,,,,,,,,,,,,,-0.680809497833252
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.0012736,-2.394186019897461,False,,,,,,,,,,,,,,,,-2.2373342514038086
