wilcoxon,t-test,t-test_overestim_var
Sf3b5,Mis18bp1,H4c9
Stip1,Ybx3,Creld2
Mcm3,Mcm3,Rfc4
Ncapd3,Suz12,Selenoh
Ppp1ca,Mis18a,Rnaseh2c
Rfc5,Ssna1,Tipin
Rad51ap1,Manf,Sf3b5
Parpbp,Diaph3,Med30
Creld2,Idh3a,Clspn
Lig1,Rfc2,Hmgn2
Cdc25b,Eif4a1,Prdx4
Kif18a,Nup37,Manf
Dctpp1,Pdia3,Hnrnpa2b1
Cdc45,Cep55,Cdkn2c
Mis18a,Eri1,Ncapg2
Ywhae,Fzr1,Lsm3
Lrrc59,Spag5,Srsf2
Nup37,Dpy30,Pycard
Bspry,Mxd3,Tubg1
Slbp,Kmt5a,Rap1b
Exosc8,Nek2,Ctcf
Nap1l1,Nsmce4a,Cbx1
Rnaseh2c,Rexo2,Nudc
Ncapg2,Hist1h2ap,Rad51ap1
Tipin,Lig1,Fignl1
Rap1b,Dbi,Magoh
Il2ra,Supt16,Suz12
Lsm3,Pdap1,Calm1
Hmgn2,Plk4,Slbp
Ska2,Ncapd2,Sec11c
Cbx5,Smc3,Eif5a
Cbx1,Srsf7,Fen1
Rps27l,Depdc1a,Rnaseh2b
Snrpb,Lsm5,Banf1
Cdkn2c,Cd47,Rbbp7
Ctcf,H4c4,Trip13
Fen1,Psmb2,Ppp1ca
Magoh,Kifc1,Rps27l
Prkce,Mt1,Oip5
Txn1,Ube2i,Mcm4
Suz12,Mapre1,Ube2t
Rnaseh2b,Actg1,Supt16
Eif5a,Serinc3,Prr5
Banf1,Cdc25b,Set
Rfc4,Clic1,Gtse1
Hmgb3,Cycs,Ywhae
Ywhaz,Cdca2,Eri1
Cenpk,Hnrnpa3,Anapc5
Set,H4c9,Kmt5a
Cenph,Anxa2,Rfc2
Rcc1,Mcm4,Il2ra
Suv39h1,Rfc4,Atp5o-1
Agfg2,Gzma,Atad2
Selenoh,Anapc11,Bard1
Pola1,Uchl3,Suv39h1
Tmem97,Smarca5,Hspa14
H3c3,Pycard,Pdia6
Mt2,Taf10,Tmem97
Supt16,Cdc42,Snrpb
Calr,Atad2,Txn1
Nudc,Pcbp1,Nsmce4a
Bard1,Psma1,Ssna1
Mcm4,Hpf1,Cenpk
Pdia3,Osbpl3,Psmd14
Gzmk,Kif2c,Hsph1
Smarca5,Chchd2,Cdc45
Brip1,Creld2,Depdc1b
Ybx3,Ptges3,Ybx3
Rbbp7,Serpinb6b,Smc3
Oip5,Ppm1g,Cenph
Ube2t,Usp1,Calr
Tpm3,Prkar1a,Ska2
Chaf1b,Krtcap2,Ywhaz
Reep5,Nme1,Serinc3
Smc3,Cdca5,Dpy30
Atad2,Nfyb,Tpi1
Prim1,Prr11,Pdia3
Pdia6,Rac1,H3f3b
Tpi1,Mtch1,Hmgb3
Cenpl,Psmd13,H3c3
Hsph1,Calm2,Usp1
Rbmx2,Fbxo5,Idh3a
Gnb2,Pdia6,Prkce
Hnrnpa3,Anxa6,Agfg2
Eri1,Hdgf,Brip1
Nme1,Tubg1,Reep5
Nsmce4a,Tpi1,Troap
Ssna1,Arf1,Osbpl3
Psmd13,Hspd1,Rexo2
H3f3b,Baz1a,Prim1
Blm,Eif6,Hspd1
Psmd14,Actn4,Ppih
Hspd1,Ppih,Haspin
Canx,Wbp11,Gen1
Hspa14,Cenpn,Tpm3
Prkar1a,Gltp,Pkm
Insl6,Chchd1,Actn4
Anapc5,Srsf9,Gltp
Lnpk,Hmgb3,Mt2
Lsm5,Uqcr11,Rbmx2
Ppih,Cisd1,Anapc11
Dpy30,Ggt1,Rbx1
Actg1,Tcp1,Pdap1
Kmt5a,Eno1,Uchl3
Serinc3,Mtpn,Ppp2cb
Eif1ax,Clspn,Hnrnpa3
Fabp5,Fen1,Pola1
Rpp30,Fignl1,Psmd13
Rbx1,U2af1,Cenpu
Pkm,Sub1,Bspry
Hdgf,Uba2,Nrm
Nup107,Nans,Rfwd3
Rfwd3,Snrpa1,Smarca5
Mybl2,Trir,Baz1b
Prr5,Esco2,Nme1
Nup35,P4hb,Hdgf
Depdc1b,Sae1,Fabp5
Lamc1,Ncapg2,Nup35
Cdt1,Atp5b,Cisd1
Gtse1,Eif4a3,Lsm5
Odf2,Tcerg1,Hpf1
Mms22l,Rpn1,Actg1
Haspin,Immt,Anln
4930579G24Rik,Cdc25c,Nap1l1
Rfc2,Psmd2,Wbp11
Atp5b,Prim1,Canx
Gsr,H2ac20,Xpo1
Nans,Tmed10,Gsr
Ppp2cb,Bcap31,Srsf7
Nup160,Arhgap19,Clic1
Rbl1,Haus4,Cenpl
Gltp,Neil3,Ptges3
Gapdh,Hsph1,Mastl
Dhfr,Baz1b,Haus4
Clic1,Nap1l1,Nfyb
Haus4,Mcm6,Nup160
Usp1,Kif18a,H1f2
Baz1b,Uchl5,Cd47
Cisd1,Mrpl20,Cycs
Uchl3,Cenpk,Baz1a
Nrm,Id2,Lyar
Hnrnpf,Psmc4,Anxa2
Pcmt1,Nrm,Mapre1
Srbd1,Psmd12,Sae1
Cenps,Ppp2cb,Nans
Cenpp,Smc6,Odf2
Cd47,Cdkn2c,Nup62
Hpf1,Tmem97,Eif4a3
Mcm2,Casp8ap2,Pcmt1
Anxa2,Prdx4,Ube2i
Rexo2,Espl1,Serpinb6b
Phlda1,Pcmt1,Prkar1a
Gen1,Canx,Eno1
Cse1l,Atp5k,Blm
Actn4,Melk,Prdx1
Prdx1,Gnb2,Rpn1
Osbpl3,Il2rb,Anapc15
Lin54,Ttk,H3c6
Xpo1,Mrps18c,4930579G24Rik
Orc6,Pdia4,Eif1ax
Tdp1,Cct7,Nup107
Fasl,Atp5j,Gnb2
Srsf7,Grb2,Uba2
Lyar,Ndufb7,Ndufb8
Pdap1,Eif1ax,Eif4a1
H1f2,Gpsm2,Snrpa1
Nedd1,Metap2,Phgdh
Baz1a,Foxm1,Rpp30
Myl4,Pa2g4,Mybl2
Eno1,Rad51ap1,Chaf1b
Cpox,Polr2k,Cdt1
Mapre1,Xpo1,Tcp1
Ptges3,Cenph,Id2
Chaf1a,Parpbp,Kntc1
Coro2a,Lman2,Lamc1
Mastl,Psmc3,Rcc1
Uhrf1,Gnai2,Cse1l
Nup62,Cyfip2,Il2rb
Adap1,Snx3,Ppm1g
Anapc15,Suv39h1,Adap1
Rom1,1810037I17Rik,Mms22l
Idh3a,Ube2m,Pa2g4
Dtl,Phgdh,Rom1
Arsb,Oip5,Cyfip2
Sae1,Ddx39b,Rbl1
Cdc42,Smarcc1,Haus3
Pih1d1,Hdlbp,Hat1
Pdia4,Cmpk1,Casp8ap2
Poc1a,Prelid3b,Gzmk
Wbp11,Pfn1,Map2k3
Id2,Cox6a1,Prelid3b
Haus8,Trip13,Arf1
Serpinb6b,Cfl1,Immt
Ccl3,Ahnak,Trir
Ndufb8,Ska2,Krtcap2
Dsn1,Txnl1,H2bc18
Rac1,Ube2t,Dsn1
Arf1,Snrpg,Chchd1
Anapc11,Ssr2,Rac1
Prim2,Taf15,Chchd2
Snrpa1,Ccnf,Atp5b
Pcnt,Nup62,Pdia4
Nup205,Sapcd2,Dtl
Knstrn,Gsr,Cdc42
Troap,Atp5g3,Pcbp1
Phgdh,Cltc,Calm2
Hat1,Hnrnpd,Calm3
Tcp1,Anapc15,Lin54
Cep57,Uba1,H2ac4
Rpn1,Ube2a,Haus8
Cycs,Sars,Orc6
Il2rb,Ywhab,U2af1
Cyfip2,Aprt,Lrr1
Rfc3,Gars,Eif6
Cenpu,Ssb,Tex30
Cenpm,Lyar,Poc1a
Timeless,Usp14,Mtch1
Eif4a1,Hspa4,Cep57
Sephs1,Snrpe,Uhrf1
Hnrnpd,Mtrex,Dbi
Kntc1,Etfa,Mtfr2
Chchd2,Lcp1,Smc6
Ube2i,Cdc45,Mcm6
Mbnl3,Sf1,Smarcc1
Trir,Pcnt,Uchl5
Anxa1,Prelid1,Cyc1
Slc43a3,Agfg2,Insl6
E2f8,Rfwd3,Prim2
Nudt4,Cyc1,Fkbp4
Nfyb,Eif3b,Ska3
Eif4a3,Rcc1,Polr2k
G3bp1,Atpif1,Srsf9
Pfas,H1f2,Ppp1r35
Mtch1,Mrps24,Nudt4
Sass6,Pbdc1,Uqcr11
Gemin6,Pola1,Hmbs
H3c6,Hnrnpr,Ubl4a
Haus3,Pfdn6,Mtrex
Casp8ap2,Cep57,Anxa6
Nup93,Dtymk,Pcnt
G2e3,Ppil1,Eme1
Ska3,E2f4,Pih1d1
Carhsp1,Commd1,Snx3
Capg,Rbm8a,Cct7
Pa2g4,Dtl,Lnpk
1810037I17Rik,Eloc,Lman2
Anln,Rbmx2,Mrpl20
Immt,Raly,Fancd2
Fkbp4,Pole4,Psmc3
Krtcap2,Prpf38a,Zwilch
Prelid3b,Fabp5,Cnih4
Nup155,Gapdh,Dhfr
Rad50,Vdac2,Hnrnpd
Raly,Park7,Knstrn
Gata3,Haus3,Chaf1a
Rad54l,Fkbp4,Psmd2
Cnih4,Eif4g2,Fasl
Map2k3,Pgk1,Cenpm
Lrr1,Dnajc9,Tcerg1
Pold1,Vdac3,Psmc4
Mrpl20,Higd1a,Gapdh
Traip,Coro1c,Coro1c
Snx3,Emc8,1810037I17Rik
Ppm1g,Rad50,Cenpp
Ubl4a,G3bp1,Rad50
Park7,Papola,Eif3b
Vdac3,Cox5b,Txnl1
Txnl1,Hspa5,Psma1
U2af1,Pih1d1,Pop4
Gnai2,Odf2,Sub1
Taf5,Nudt4,Metap2
Calm2,Bard1,Usp14
Hras,Timm23,Phlda1
Atad5,Il2ra,Coro2a
Aldh9a1,Psma3,BC030867
Runx1,Rbl1,Mrps18c
Tmed10,Srrt,Ahnak
Smarcc1,Map2k3,Hist1h2an
Ncaph2,Npm3,E2f8
Hmbs,Hras,Nxt1
Hells,Erh,Mtpn
Pacsin2,Adap1,Vdac3
Gins2,Tex30,P4hb
Tex30,Eif4g1,Srbd1
Pole3,Psmb3,Tmed10
Ncald,Hat1,Psmb2
Sun1,Sms,Prpf38a
Coro1c,Chaf1b,Hspa4
Srgap2,Brip1,G3bp1
Uba2,Cox7a2,Taf15
Hirip3,Phlda1,Psmd12
Nxt1,Nup35,Rad54l
Chchd1,Phf5a,Hras
Polr2k,Psmb7,Ddx39b
Lcp1,Snrpd2,Mcm2
Cct7,Cdt1,Erh
Tmem163,Thy1,S1pr4
Ak6,Lsm4,Gnai2
Syce2,S1pr4,Pgp
Erh,Ppp1r35,Pold1
Zwilch,Cenpl,Taf10
Pop4,Gnb1,Rbm8a
Cyc1,Pgp,Atad5
Gstcd,Adprh,Stil
Uchl5,Rhoa,Psmc3ip
Pcbp1,Syncrip,Raly
Mt3,Ubl4a,Pbk
S1pr4,Mms22l,Sass6
Ahnak,Orc6,Aprt
Mcm6,Atp5j2,Traip
Fancd2,Tmed2,Arsb
Ppp1r35,Ndufab1,Dtymk
Tubb3,Bspry,Pgk1
Timm8a1,Esyt1,Cenpi
Eif6,Ebna1bp2,Brd8
Pold3,Bex3,Slc43a3
Znhit3,Rpp30,Timeless
Bora,Haus8,Sf1
Nudt5,Nup160,Gars
Faf1,Ahsa1,Anxa1
Calm3,Surf4,Bcap31
Pgk1,Aurkaip1,Thy1
Sigmar1,Pole3,Snrpe
Crip1,Cnih4,Ssr2
Tmed2,Akirin2,H1f1
Atp5j2,Hint1,Akirin2
Psmd2,Rpa2,Hdlbp
Rad18,Prkce,Nup93
Tcerg1,Lsm6,E2f4
Rnf26,Bnip2,Srrt
Eme1,Haspin,Pfdn6
Dbi,Dazap1,Carhsp1
Lman2,Depdc1b,Capg
H2ac4,Cse1l,Bex3
Mad1l1,Nudt5,Atp5k
Mrpl51,Nxt1,Commd1
Hspa4,Rom1,Tmem163
Smc6,Prr5,Tubb3
Flnb,Gsk3a,Sun1
Oat,Me2,Nudt5
Brd8,Snrnp40,Ncaph2
Nde1,Actr3,Cenps
Taf10,Gtse1,Mrpl51
Zw10,Lnpk,Atpif1
Pik3cg,Mpp6,Park7
Alad,Brd9,Ssb
Rmi2,Csrp1,Ube2m
Siva1,Rab1a,Snrnp40
Srsf9,Sept7,Npm3
Wdr76,Ilf2,Pole4
Med6,Stx11,Adprh
D030056L22Rik,Blm,Ak6
Psmc3,Atp5a1,Tmx1
Atp5k,Stub1,Dnajc9
Anxa6,Plek,Tdp1
Rap1gap2,Tmx1,Rfc3
Fkbp5,Pop4,Cct6a
Ccl4,Nhp2,Cfl1
Dtymk,Knstrn,Rad18
Coq7,Smchd1,Siva1
Miip,Brd8,Gas2l3
Poc5,Mrpl51,Mt3
Tcf19,Vars,Ube2a
Mtrex,D8Ertd738e,Hnrnpul2
Cct6a,Nup107,Ppil1
Uqcr11,Ddost,Stub1
Eif3b,Dhfr,Hells
H1f3,Polr2j,Myl4
Cdca4,Casp3,Gemin6
Psme4,Nono,Nup155
Prpf38a,Cct6a,G2e3
Psmb2,Snrpd3,Rnf126
Snrpe,Rnf126,Surf4
Npm3,Bsg,Timm8a1
Rbm8a,Paics,Vars
Sap30,Serbp1,Lcp1
Parp2,Fkbp5,Mbnl3
Mtfr2,Gen1,Cpd
Atpif1,Hmbs,Fkbp5
Sirt1,Bzw1,Papola
Klhdc4,Psmc1,A430005L14Rik
Bicral,Insl6,Rpa2
Mtpn,Mcm2,Stx11
Psma1,Selenos,Nde1
Sf1,Aco2,Cpox
Sub1,Cpox,Grb2
Akirin2,Sdhd,Higd1a
Rhno1,Cct8,Nup85
Ddx39b,Gzmk,Slc25a10
Prep,Psmd1,Prelid1
Smchd1,Eif2s1,Sdhd
P4hb,Mrps26,Nudcd2
Gars,Cenpu,Phf5a
Gmppb,Hars,Pfn1
Rdx,Kpnb1,Magt1
Commd1,Lin54,Ywhab
H2-Q10,Nde1,Ndufb7
Metap2,Slc25a5,Pole3
Btbd10,Psat1,Ahsa1
Mogs,Dsn1,Bora
Nudcd2,Akt1,Gsk3a
Hdlbp,Uqcrfs1,Cmpk1
Dapk2,Lsm12,Sars
Nelfe,Nol7,Mpp6
H2bc11,Psmd11,Atp5j2
A430005L14Rik,Arpp19,Psmd1
Taf15,Ncaph2,Pkmyt1
Pgp,Srsf1,Nedd1
Nup85,Uhrf1,Cx3cr1
Dync1li2,Psmc2,Pfas
Mcm10,Mastl,Sytl2
Pkmyt1,Nkg7,Uba1
Ssb,Hnrnpul2,Eloc
H2bc18,Osbpl9,Aunip
Pfdn6,Swi5,Nup205
Tdp2,A430005L14Rik,Ndufab1
Magt1,Ezr,Sephs1
Syne3,Rnf187,Tmed2
Slc29a1,Zcchc17,Pif1
Pbk,Coro2a,D030056L22Rik
Usp14,Cenpm,Hspa5
Plp2,Rdx,Pbdc1
Thy1,Rbbp8,Mrps24
Bsg,Derl2,Bnip2
Rpn2,Siva1,Derl2
Actb,Ppp1cc,Cltc
Thoc6,Nudt21,Emc8
Tnfrsf9,Chaf1a,Timm23
Dennd5a,Isy1,Tcf3
H1f1,Dda1,Plp2
Rpa2,Ndufa5,Faf1
Bzw1,4930579G24Rik,Psat1
Snrnp40,Prim2,Sap30
Stx11,Ak6,Syncrip
Srrt,Atp5pb,Taf5
Aars,Cyb5b,Csrp1
Dnajc9,Sephs1,Psmc2
Tmx1,H3c3,Mad1l1
Rnf126,Hells,Gata3
Dkkl1,Troap,Gins2
Prelid1,Mybl2,D16Ertd472e
Psmc4,Larp7,Sept7
Timm50,Mrpl28,Ddias
Mapk3,Khsrp,Pimreg
Stil,Psmd9,Cox6a1
Adprh,Prkcsh,Etfa
Ube2m,Nudcd2,H1f3
Psmc3ip,Arpc4,Ncald
Cdc6,Hnrnpc,Znhit3
Mrps24,Dnajc2,Pold3
H2bc6,Eef1d,Tfdp1
Lmf2,Actl6a,Klhdc4
Mns1,Lamc1,Mrpl28
Mrps10,Tcf3,Kdelr2
Csrp2,Klhdc4,Me2
Paxip1,Edf1,Coq7
Mthfd1,Ebp,Lsm6
Pmpca,Timm8a1,Ebna1bp2
Ssr2,Khdrbs1,Entpd1
Gabpb1,Rbmxl1,Osbpl9
Ppil1,Mt2,Rbbp8
Hnrnpul2,Tfdp1,Actb
Gsk3a,Med21,Psma3
Ticrr,Etfb,Rdx
Rhot2,Magt1,Cct8
Agpat4,Mrpl22,Ndc1
Ncl,Rrbp1,Selenos
Hspa5,Cdc42se1,Cox5b
Haus5,Capg,Tedc1
Brca1,Mrpl40,Rab1a
Pole4,Mif4gd,Hnrnpf
Psmd12,Mydgf,Eif4g1
Pold2,Rfc3,Sms
Cenpi,Znhit3,Ubap2
Anapc2,Poc1a,Runx1
Mrps18c,Nae1,Hars
Pms2,Carhsp1,Paics
Vars,Emc7,Slc25a5
Etfa,Kdelr2,Alad
H2bc4,Ndufc1,Ilf2
Ltn1,Ube2k,Zw10
Timm23,Hmgn5,Hnrnpr
Larp7,Timm50,Bsg
Zbtb45,Pgrmc1,Magohb
Lin9,Tsfm,Larp7
D16Ertd472e,Psma7,Haus5
Lsm6,Cenpp,Kpnb1
Tedc1,Anln,Tbc1d31
Cinp,Gmppb,Hirip3
Cox6a1,Tkt,Aco2
Snrpg,Fh1,Cox7a2
Gna15,Srp68,Ticrr
Trim37,Mbnl3,Gm10184
Slc25a5,Snrpf,Bzw1
Nop9,Lsm8,Mns1
Serbp1,Mns1,Ddost
Ube2a,Plp2,Smchd1
Zcchc8,Myo1g,Esyt1
Papola,Abcf1,Tdp2
Cox7a2,Dph3,Gnb1
Med9,Pold1,Oat
Ubap2,D16Ertd472e,Casp3
Cox5b,H3c6,Eef1d
Surf4,D030056L22Rik,Parp2
Phf5a,Nup155,Snrpg
Cfl1,Trap1,Cercam
Sars,Hdac1,Timm50
Aunip,Tnfrsf9,Dda1
Sdhd,Mif,Brd9
Ccdc82,Prkag1,Zcchc17
Selenos,Elob,H2bc11
Polh,Slc43a3,Nae1
Magohb,Mrpl42,Thoc6
Dda1,Cs,Rrbp1
Hgs,Nedd1,Cyb5b
Mpp6,Ska3,Nhp2
Tmem209,Srbd1,Vdac2
Ehbp1l1,Arsb,Pgrmc1
Osbp,Sun1,Psmc1
Ttf2,Aldoa,Dazap1
Cenpc1,Mrps10,Mcm10
Pwwp3a,Armc1,Psme4
Tcf3,Wasf2,Fam111a
Bnip2,Actb,Atp5j
Bex3,Cyba,Cdca4
Apip,Dynll1,Nelfe
Eef1d,Magohb,Eif4g2
Ahsa1,Smu1,Nono
Uba1,Ndufs5,Prep
Sytl2,Pold3,Trap1
Me2,Atad5,Cyba
Kdelr2,Psmb5,Akt1
Lsm11,Nup93,Gna15
Sept7,Tma7,Actl6a
Ilf2,Lrrc8c,Csrp2
Mars2,Ubap2,Flnb
Pom121,Rad54l,Rnf187
Cct8,Timeless,Eif2s1
Tubd1,Ctsd,Emc7
Map7d1,Gata3,Psmb3
Dazap1,Rer1,Tnfrsf9
Aprt,Triobp,Hint1
Srp68,Mogs,Atp5a1
Grb2,Dctn3,Atp5g3
Kpna3,Gna15,Psmd11
Stub1,Elof1,Polr2j
Cars,Polr2f,Rpn2
Bcap31,Ccdc124,Tsfm
Lrrc8c,Ppp1r2,Rdm1
Ppp2r5d,Sf3b2,Syce2
Pfn1,Itgb2,Arpp19
Osbpl9,Ncbp1,Gcat
Cyb5b,Map7d1,Crip1
Ndufb7,Parp2,Ipo5
Rbbp8,Pfas,Tspan2
Ywhab,Rpn2,Aldh9a1
Slc35b1,Lrrfip1,BC055324
Pag1,Hnrnpl,Rhoa
Psat1,Pnp,Mrps26
Psma3,Atg5,Nudt21
Crybg1,Cbfb,Srgap2
Gpaa1,Bud31,Tcf19
Itgb7,Tmem163,Actr3
Ccdc18,Pafah1b1,Ncbp1
Taf1,Lrr1,Serbp1
Gnb1,Bag1,Sigmar1
Nup133,Aldh9a1,Plek
Lat2,Sf3b1,Snrpd3
Csrp1,Ndufc2,Pik3cg
Slc25a10,Oat,Isy1
Wee1,Alad,Mogs
Tbc1d31,Srsf4,Snrpd2
Pgrmc1,Tpst2,Cinp
Stard10,Mrps12,Ankle1
Emc8,Nelfe,Lsm4
Higd1a,Rhno1,Mrpl22
Trp53i13,Tdp1,Sf3b2
Ndufs1,Traip,Cdc34
Lonp1,Cdc34,Lrrc8c
