wilcoxon,t-test,t-test_overestim_var
Bub3,Mad2l1,Kif2c
Mis18bp1,Sdf2l1,Cip2a
Sgo1,Eif4a1,Cdkn3
Hmgb1,Ranbp1,Jpt1
Kif14,Hnrnpab,Ezh2
Tuba1a,Sec11c,Anp32b
Hsp90ab1,Atp5a1,Ncapd2
Rangap1,Tuba1c,Diaph3
Hist1h2ap,Lsm3,Kifc1
H2ac8,Ywhaq,H2ac8
Snrpd1,Mrpl18,Racgap1
Ezh2,Rrm1,Spag5
Ccdc34,Magoh,Depdc1a
Rrm1,Tyms,Hspd1
Cdc25b,Tuba4a,Cit
Melk,Sgo2a,Lsm2
Kifc1,Ywhaz,Cmc2
Hspd1,Bub3,Hsp90ab1
Mxd3,Banf1,H2az1
Anp32a,Ndufa4,Ccdc34
Ppia,Cmtm7,Hist1h2ap
H1f5,Metap2,Reep4
Rps27l,Kif20b,Nup37
Eif5a,Dnajb11,Uchl3
Tagln2,Hsp90ab1,Sdf2l1
Hspa5,Cdc25b,Bub3
Tmem97,Anp32a,Smc1a
Cdca5,1500009L16Rik,Eif5a
Cit,Calr,Melk
Cmc2,Tagln2,Prr11
Sdf2l1,Snrpg,Arhgap19
Kif2c,Lbr,Cdc25c
Hnrnpu,Nudc,Ppia
Mad2l1,Ccdc34,Mxd3
Lsm2,Prdx1,Snrpd1
Hnrnpab,Ect2,Ssrp1
Racgap1,Ckap2l,Hspa5
Smc1a,Dctpp1,Tk1
Reep4,Spdl1,Lsm3
Arl6ip1,Cdkn3,Hmgb1
Ywhae,Atp5b,Rad51
Rad51,Atpif1,Cdca5
Arhgap19,Tcp1,Tyms
Nup37,Tpm3,Tmem97
Fzr1,Ptges3,Fzr1
Esco2,Sumo2,Tagln2
Prr11,Calm3,Rps27l
Hspe1,Smarca5,Foxm1
Hnrnpc,Chchd1,Hnrnpab
Foxm1,Cox5a,Anp32a
Ssrp1,Spc25,Tuba4a
Cmtm7,Aspm,Dctpp1
Chchd2,Ska1,Cmtm7
Uchl3,Pdap1,Alyref
Fbxo5,Pdia3,Ccnf
Rcc1,Mif,Arl6ip1
Ggt1,Nme1,Ggt1
Cdca2,Arhgap11a,Pdia6
Ccnf,Ncaph,Cenpw
Tk1,Anapc5,Ranbp1
Cenpn,Pmf1,Hnrnpc
Cdc25c,Set,Parpbp
Calm2,Hspe1,Hnrnpu
Atp5b,Bub1,Ywhae
Espl1,Nup37,Hmgn2
Nme1,G3bp1,Fabp5
Fabp5,Hjurp,Hspe1
Lsm3,Aurkaip1,Fbxo5
Banf1,Ckap2,Pmf1
Ranbp1,Rasgrp2,H4c4
Alyref,Mcm5,Esco2
Cenpw,Supt16,Banf1
Sapcd2,Taf10,Calm2
Trip13,Rpa3,Stip1
Neil3,Ncapd2,Espl1
H4c9,Kif20a,Trip13
Tubg1,Aurka,Ttk
Ttk,Lsm5,Chchd2
Gpsm2,Stip1,Tpi1
H4c4,Hnrnpa1,Cdca2
Parpbp,Rad51,Psat1
H2ac20,Grb2,H1f4
Mns1,Tpi1,Ptges3
Pdia6,Tk1,Dbi
Gadd45b,Cdkn2d,Plk4
Tyms,Cenpw,Ppih
Kif18a,Cit,Sapcd2
Psat1,Canx,Cdkn2d
Canx,Arl6ip1,Hjurp
Dut,Hint1,Neil3
Cenpl,Cep55,Canx
Ptges3,Cip2a,G3bp1
Dctpp1,U2af1,Nudc
Ska2,Rbbp7,H2ac20
Tpi1,Snrpb,Metap2
Set,Diaph3,Atp5b
Sf3b5,Cbx3,Supt16
Plk4,Ppih,Nme1
Cenph,Ctcf,Rpa3
Hmgn2,mt-Nd1,H4c9
Smarca5,Sgo1,Pgam1
Atp5a1,Pdia6,Tubg1
Suv39h1,Cct7,Fkbp4
Fosb,Reep4,Hsph1
H1f4,mt-Nd3,Mid1
Ywhaq,Ubald2,Smarcc1
G3bp1,Smarcc1,Mcm5
Mid1,Kpna2,Ywhaq
Dbi,Pgk1,Hprt
Adk,Manf,Dnmt1
Hjurp,Psat1,Smarca5
Tpm3,Pdia4,Cenpn
Ldha,Hspa14,Dnajb11
Pmf1,Ube2m,Kif18a
Tuba4a,Nek2,Tcp1
Pgam1,Kif14,Mrpl18
Mrpl18,H1f5,Pdap1
Actg1,Park7,Sf3b5
Manf,Hdgf,Cenpl
Hmgb3,Snrpf,Mif
Calr,Gars,Gpsm2
Prdx1,Pgam1,Creld2
Stip1,Lsm4,Calr
Supt16,Lcp1,Manf
Pdia3,Mis18bp1,Set
Dnmt1,Fzr1,Pdia4
Knstrn,Eif2s1,Dut
Oip5,Atp5j,Lbr
H3c3,H2ac8,Mns1
Rasgrp2,Actg1,Ppid
Mif,Fkbp4,Gmnn
Creld2,Ndufs5,Rcc1
Metap2,Eri1,Gtse1
Clspn,Dek,Atp5a1
Eif4a1,Dut,Chchd1
Dek,Mapre1,Adk
Tdp1,Ywhah,Pdia3
Hprt,Hmgn5,Rasgrp2
Sec11c,Dnmt1,Ubald2
Smarcc1,Psmd14,Knstrn
Hsph1,Ppp1ca,Xpo1
Sumo2,Dpy30,Oip5
Ppih,mt-Nd2,Nasp
Pgk1,Pbdc1,Ddx39
Marcksl1,Sms,Rfc5
Ywhaz,Nasp,Dek
Park7,Fkbp2,Hmgb3
Cenpp,Depdc1a,Atpif1
Nudc,Hpf1,Eif4a1
Srbd1,Kif18b,Ldha
Cenpm,Rpsa,Eri1
D030056L22Rik,Srsf3,Fkbp2
Dnajb11,Gmnn,Ncapd3
Fkbp4,Spag5,Cenph
Stx11,Ndufc2,Tpm3
Ncl,Txnl1,Sec11c
Pola1,Smc3,Actg1
Nup205,Ldha,Hdgf
Nasp,Psmd2,Gadd45b
Cse1l,Kifc1,Rbbp7
Bora,Mcm7,Pgk1
Cdc45,Atp5pb,Hmgn5
Lbr,Swi5,Cct3
Cdkn2d,Ddx39,Smc3
Ctsz,Top1,Parp1
Rpa3,Tmem97,Prdx1
Rdm1,Ncapd3,Sumo2
Parp2,Arhgdia,Erh
Rpsa,Tma7,Ndufa4
Sigmar1,Mydgf,Lrrc59
Gmppb,Tcerg1,Ywhaz
Tcp1,Hspa4,Suv39h1
Ppid,Cbx1,Pebp1
Snrpg,Psmd12,Brd8
Gtse1,Eif4g1,Rdm1
Cct8,Ppid,Anapc5
Ddx39,Hist1h2ap,Atad2
Pdap1,Rpn1,Clspn
Hnrnpa1,Cox7a2,Lsm5
Hmgn5,H4c9,Eif2s1
Oat,Snrpd2,U2af1
Nfkbia,Snrpe,Gars
Brip1,Plk4,Ska2
Gmnn,Atp5o-1,Rbbp8
Rad51ap1,Serbp1,Lyar
Ubald2,Cox6a1,Park7
Cox5a,Kif2c,Hmgn1
Ruvbl2,Exosc8,Ncapg2
Ndufa4,Cct8,Med30
Rfc5,Rpl41,Anapc15
Klhdc4,Rfc5,Pa2g4
Mcm5,Erh,Pcna
Tagap,Ilf2,Cct8
Gzma,Cct3,Nudt5
Med30,Mxd3,Rpn1
Rpl41,Pebp1,Cox5a
Mbnl3,Khdrbs1,Hnrnpa1
Hmbs,Parp1,Ndufs5
Chchd1,Cct4,Fh1
Prkce,Lrrc59,Mcm7
Ube2t,Pkm,Eif1ax
Ncapg2,Slc25a4,Pmm1
Pcnt,Psmb6,Hspa14
Uhrf1,H1f4,Hpf1
Cenpk,Hdlbp,Cenpp
Lcp1,Wbp11,mt-Nd1
Pebp1,Pcna,Snrpg
Ncapd3,Dazap1,Cbx5
Hdgf,H3f3b,Anln
Atpif1,Med30,Ppa1
Depdc1b,Eif1ax,Cbx3
Gen1,Fh1,Ncl
Xpo1,Rnaseh2c,Hspa4
Trim37,Dnaja1,Wbp11
Cct3,Hsph1,Cct7
Sephs1,Hmgb3,Nfkbia
mt-Cytb,Srrt,Dpy30
Parp1,Mns1,Cenpm
Rbmx2,Fabp5,Klhdc4
Poc1a,Usp14,Ipo5
Ppp2r5d,Rnaseh2b,Lig1
Blm,Kmt5a,Eme1
mt-Nd1,Polr2k,Magoh
Eif1ax,Xpo1,Exosc8
Brd8,Uqcr11,Snrpf
Ywhah,Ndufb8,Depdc1b
Atad2,Tubg1,Rfc4
Nudt4,Cisd1,Prdx4
Fkbp2,Bsg,Rpl41
Ndufs5,mt-Cytb,Cyc1
Prdx4,Micos10,Ilf2
Haus8,Pa2g4,D030056L22Rik
Pmm1,Txn1,Rpsa
Smc3,Ssb,Cisd1
Rbbp8,Cyc1,Cct6a
U2af1,Snrnp25,Aurkaip1
Lin54,Ppm1g,Ube2t
Gnl3l,Srsf9,Usp14
Lsm5,Fkbp3,Srrt
Mtrex,Ebna1bp2,Hnrnpa2b1
Nsmce1,Creld2,Kmt5a
Hnrnpa2b1,Srsf2,Gen1
Ttll12,Prkar1a,Mtrex
Nup107,Cbx5,Cenpi
Eif2s1,Ggt1,Troap
Rnf26,Edf1,C1qbp
Nup160,H4c4,Haus4
Pdia4,Uqcrb,Ctcf
Snrpf,Fbxo5,Nudt4
Tnfrsf9,Cdca5,Mydgf
Lrrc59,Ndufab1,Cbx1
mt-Nd2,Vdac2,Ska3
Ipo5,Nudt5,Akirin2
Anapc15,Cltc,mt-Cytb
Mthfd1,Melk,Sms
Mybl2,Brd9,Pbdc1
Eri1,Khsrp,Txnl1
Cbx3,Cacybp,Calm3
Lyar,Atad2,Swi5
Nop9,Snx3,mt-Nd2
Usp39,Ndufb9,Tsfm
Rpp30,Lsm6,Ywhah
Atp5j2,Prr11,Dtl
Pa2g4,Grpel1,Psmd2
Hnrnpa3,Nhp2,Bora
Ska3,Hnrnpk,Hint1
Cpox,Rpl22l1,Hnrnpa3
Fignl1,mt-Nd4l,Top1
Cyc1,Rbbp8,Rars
Magoh,Brd8,Eif4g1
Cct6a,Emc8,Mapre1
Xrcc5,Hnrnpa2b1,Ube2m
Serbp1,Abcf1,Lcp1
Rbbp7,Snrpa1,Stx11
Ppa1,Dnajc9,Prpf38a
Cbx5,Mtrex,Snrpb
Anapc5,Nfkbia,mt-Nd3
Dtl,Smchd1,Rnaseh2b
Erh,Commd1,Uhrf1
Srsf3,Eif4g2,Grb2
Rfc4,Hnrnpa3,Snrnp25
Cisd1,Uba2,Npm1
Myl4,Immt,Gcat
Lig1,Pcbp1,Tex30
Hint1,Rcc1,Tcerg1
Faap24,Arhgap19,Sptbn1
Cct7,Rps17,Snrpa1
Aimp2,Cdca2,Topbp1
Btbd10,Rars,Srsf3
Nup62,Prkcsh,Pola1
Gtf2e2,Prpf38a,Fosb
Epb41l2,Tsfm,Cox7a2
Aifm1,Tagap,Psmd12
Nedd1,Ncl,Tdp1
Haus4,Anapc15,Cse1l
Odf2,Raly,Suz12
Shmt2,Timm13,Cct4
Tsfm,Akr1b3,Psmd14
Poc5,Dynll1,Mpp6
Nup93,Etfa,Polr2k
Hmgn1,Akirin2,Dazap1
Pcna,Cdc25c,Cacybp
Uck2,Batf,Gzma
Npm1,Tipin,Hdlbp
Ppp1r35,Aldoa,Nup107
Akirin2,Psma6,Phgdh
Ppp1r15a,Cetn3,Serbp1
Pdzd11,Ssr2,Poc1a
Ppp1ca,Ppa1,Ndufab1
Hspa4,D8Ertd738e,Lsm4
Mogs,Eif3b,Lsm6
Eme1,Cct6a,Vdac1
Prpf4,Mrpl54,Eif3b
Swi5,Suz12,Dnajc9
Nudt5,Nudt21,Nudcd2
Haus1,Lsm12,Khsrp
Rhno1,Haus4,Brd9
Cfap36,Ybx3,Hmbs
Cdkn2c,Atp5j2,Tma7
Larp7,Vdac3,Batf
Prmt5,Mdh2,Bsg
Aurkaip1,Topbp1,Ebna1bp2
Hspa14,Hmgn1,Tipin
Cox7a2,Knstrn,Mtfr2
Ints11,Mrps18a,Uba2
Dpp9,Psmc1,Cnih4
Anapc2,Cct2,Map2k3
Prep,Stx11,H3c3
Strbp,Mpp6,Ssb
Troap,Trip13,Mrps18a
Dsn1,Adk,Slc25a4
Nup155,Psmb2,Prkar1a
Lsm6,Lyar,Mlec
E2f8,Cct5,Parp2
Agpat5,Pnp,Tagap
Gapdh,Foxm1,Srsf2
Trap1,Vcp,Vdac3
Ltn1,Slbp,Ndufc2
Sms,Klhdc4,Marcksl1
Gemin6,Rdm1,Taf10
Dusp19,Dnajc2,Larp7
Rfwd3,C1qbp,Atp5pb
Ubfd1,Esco2,Pkm
Il2ra,Eif3c,mt-Nd4l
Calm3,Tkt,Trap1
Dynlt1f,St13,Cldnd1
Mlec,Hnrnpr,Cdc45
Rgcc,Nudt4,Dnph1
Znhit3,Cenph,Zwilch
Ndufb9,Cenpn,Nhp2
Sptbn1,Lig1,Oat
Sass6,Kif18a,Psmd1
Prps1,Pdzd11,Commd1
Rars,Bcap31,Smchd1
Anln,Eif3a,Rnaseh2c
Tex30,Gadd45b,Ppp2r5d
Zwilch,Rfc2,Immt
Mad1l1,Smc6,Haus8
H3f3b,Ezr,Psmc1
Yif1a,E2f4,H3f3b
Prkar1a,Rfc4,Aldoa
Cldnd1,Vdac1,Snx3
Haus3,Sf1,Mis18a
Exosc8,Npm1,Emc8
Polr2b,Sptbn1,Pdzd11
Mastl,Timm8b,Atp5o-1
Gars,Ssna1,Usp1
Gpn3,Actl6a,Ndufb9
Pop4,H2ac20,Nop58
Wbp11,Pcbd2,Mcm3
Gstcd,Ipo5,Grpel1
Rpn1,Mrpl12,Odf2
Hpf1,Ccnf,Snrpe
Ndufs1,Espl1,Mad1l1
Eef1d,Parpbp,Mrpl12
C1qbp,Mis18a,Ppp1r15a
Hbs1l,Usp1,Pcbd2
Topbp1,Eif4a3,Dnaja1
Fam110a,Ahsa1,Pgp
Utp23,Atp5k,Fkbp3
Isca1,Sdhd,Ppm1g
Prim2,Thrap3,Rps17
Rrp9,Prelid1,Hat1
Lsm4,Hnrnpdl,Cox6a1
Srsf2,Psmd1,Tkt
Osbp,Ttk,Actl6a
Ilf2,Cenpl,Hnrnpk
Gcat,Ndufc1,Sdhd
Clpb,Ndufa12,Atp5j2
Nup88,Phgdh,Raly
Smchd1,Neil3,Nudt21
Snrnp25,Clspn,Eef1d
Pabpc4,Oip5,Arhgdia
Atp5pb,Dph3,Cct5
Snrpb,Eef1d,Prkcsh
Traip,Suv39h1,E2f8
Mis18a,Syncrip,Ppp1r35
Oxct1,Bex3,Pnp
Ino80c,Ppp1cc,Etf1
Gpr183,Rsrc2,Cyb5b
Usp14,Nop58,Ybx3
Mcm7,Larp7,Eif4a3
Eif2b5,Paics,Rbbp4
Hirip3,Fth1,Khdrbs1
Flnb,Rac1,Uck2
Map2k3,Psma7,Tnfrsf9
Snrpe,Psmc4,Ppp1ca
Thoc6,Dtl,Slbp
Csrp2,Pgp,Fam83d
Dpy30,Ndufs2,Lrr1
Kntc1,Rexo2,Srsf9
Fh1,Uchl5,Nup205
Tcf19,Idh3a,Uqcr11
Nudcd2,Lman2,Hnrnpdl
Cinp,Rbbp4,Srbd1
Tma7,Ska2,Bex3
Srp68,Pfdn6,Pbk
Aldoa,Rbm8a,Nsmce1
Mpp6,Npm3,H2ac4
Ube2m,Mcm3,Pimreg
Pigf,Acat1,Lin54
4930579G24Rik,Emg1,Gtf2e2
Xrcc6,Selenos,Atp5j
Cbx1,Ywhab,Cdc34
Kdm6b,Tomm7,Ahsa1
Kmt5a,Tpm4,Brip1
Med9,Gpsm2,Rad51ap1
Aars,Hnrnpa0,Haus3
Pkm,Psmd13,Mybl2
Bard1,Ncapg2,Txnl4a
Rmi2,Cyb5b,Oxct1
Ak6,D030056L22Rik,Eif3a
Lrr1,Phf5a,Rpl22l1
Mrto4,Pin1,Cltc
Bcat2,Tex30,Stil
Isoc1,Nsmce4a,Mrpl28
Snrpa1,Mid1,Vcp
Srrt,Gnai2,Cetn3
Arhgdia,Nudcd2,Ruvbl2
Gabpb1,Psmc3,Snrpd2
Mapre1,Zcchc17,Rfc2
Chchd10,Mlec,Timm8b
Fos,Ndufb5,Paics
Pgp,Trap1,St13
Apip,Blmh,Gspt1
Pbdc1,Ccdc124,Ndufc1
Ubac1,Hars,Rpp30
Snx3,Pmm1,Dnajc2
Rps17,Cnih4,Odc1
Rel,Dnajb6,BC030867
Nde1,Gspt1,Hars
Cnih4,Rel,H2bc18
Pfas,Txnl4a,Vps35
Gpn2,P4hb,Eif3c
Prpf38a,Sec61b,E2f4
Syne3,Sapcd2,Usp39
Cmss1,Rpa1,Suv39h2
Mrps10,Map2k3,Pif1
Cenpu,Oxct1,Mdh2
Acyp1,Elavl1,Thrap3
Ruvbl1,Ciao2b,Cenpk
Cul2,Dennd4a,Prelid3b
mt-Nd3,Ppil1,Nt5dc2
Vdac1,Pcnt,Sf1
Raly,Bud31,Mrpl51
Emp1,Psmc6,Smc6
Grb2,Vars,Timm8a1
Top1,Gapdh,Abcf1
Taf10,Eno1,Cct2
Mms22l,Hnrnpd,Gapdh
Gale,Mrpl51,Rel
Rnpep,Odc1,Sigmar1
Psmd2,Sf3b1,Strbp
Skil,Adprh,Baz1b
Cenpi,Uba1,Prps1
Pelp1,Etf1,Hnrnpd
Pdk3,Prelid3b,Micos10
Map3k8,Tnfrsf9,Cenpu
Mtfr2,Srsf6,Nup93
Hat1,Ppp1r35,Vdac2
Bsg,Cenpm,Polr2b
Vps35,Sf3b6,Vars
Batf,Polr2b,Gpr183
Pih1d1,Papola,Magt1
Tkt,Gltp,Mrto4
Ddx1,Mrpl28,Fen1
Coq7,Snu13,Zcchc17
Ctc1,Mrps14,Lsm12
Slc43a3,Ppp1r15a,Psma6
Fancd2,Eif3l,Edf1
Myef2,Sarnp,Hbs1l
Ssb,Ube2i,Cdkn2c
Txnl1,Kpnb1,Shmt2
Apoo,Eef1g,Pcbp1
Zw10,Prdx4,Selenos
Mrps5,Cdc34,Ctsz
Hnrnpf,Psma3,Ssna1
Magt1,Baz1b,Traip
Eif4g1,Mrpl22,Prep
Trim59,Pola1,Gas2l3
Cars,Zc3h13,Ssr2
Hnrnpk,Cdc42,Mrpl54
Morf4l2,Pdcd5,Pin1
Dnaja1,Ube2t,Pcnt
Ints10,Usp39,Syncrip
Hnrnpd,Hmbs,Psmd13
Pms2,Timm23,Dynll1
Rpl22l1,Polr3k,Uqcrb
0610010K14Rik,Lsm8,Nup160
Hdlbp,Parp2,Pop4
Crls1,Tomm22,Acat1
Rbbp4,Cs,Tfdp1
Gfm1,Haus8,Rnpep
Ddx3x,Snrpd3,Cs
Ints14,Arpc4,Psmb6
Fnta,Ndufs6,Csrp2
Phgdh,Dera,Rbm8a
Dhfr,Etfb,Cinp
Cacybp,Cdk4,Ubl4a
Hars,Haus3,Etfa
Stil,Rfc1,Ndufs2
Cox6a1,Cldnd1,Blmh
Rnaseh2b,Ddost,Gltp
Meaf6,Uqcrfs1,Prim1
Tubd1,Cycs,Mbnl3
H3c6,Mien1,Alg8
Brd9,Ranbp2,Bard1
Usp10,Tmed10,Gpx1
Mrpl1,Oat,Ppp1r14b
Opa3,Mif4gd,Rfc1
Ptrhd1,Klf6,Lman2
Khsrp,Hat1,Hirip3
Triobp,Psmd6,Nsmce4a
Etf1,Mrpl40,Ranbp2
Sephs2,Mrpl21,Ccdc124
Suv39h2,Hnrnph1,Ankle1
Med27,Ppp4c,Polr3k
Ccdc86,Cse1l,Fth1
Insig1,Nsmce1,Cdk4
Vdac3,Ftl1,Kpnb1
Sap30,Ppp2ca,Pfdn6
Nup35,Denr,Fbl
Acat1,Bcas2,Uchl5
Hnrnpdl,Ppp1r14b,Rgcc
Tex10,Cenpk,Ndufb8
Kpnb1,Nars,Rexo2
Tfdp1,Mtch1,Nde1
Tcerg1,Strap,Eno1
Htatsf1,Cenpp,Psmd6
Get4,Gpr183,Xrcc5
Ctcf,Gpx1,Rdx
Dctn1,Psma4,Blm
Med16,Rdx,Dennd4a
Ctr9,Ddx1,Rbmx2
Suz12,Uck2,Snu13
Polr2k,Cyfip2,Psmc6
Mydgf,Tfdp1,Ftl1
Cdc23,Cenpx,Idh3a
Heatr1,Eif6,Prkce
Galk1,Gtse1,Akr1b3
Edf1,Polr2c,Ints11
Prpf3,Tmem14c,Aimp2
Mcm10,Gmppb,Trim37
Snrpd2,Magt1,Eif4g2
Nop58,Pop7,Mcm4
Timm8a1,Odf2,Timm13
Gins2,Zwint,Mastl
Atp5o-1,Taf15,Ezr
H2ac4,Bora,Adprh
Clasp1,Cfdp1,Bcas2
Nudt1,Trir,Ddx1
Pom121,Uhrf1,Stoml2
Mrpl22,Gtf2e2,Srsf6
Iars,Mrpl20,Prelid1
Syce2,Polr2f,Orc6
Miip,Gtf2h5,Htatsf1
Cct4,Aco2,Ddx3x
Ahsa1,Psma1,Nars
Tdp2,Nde1,Ciao2b
Opa1,Mpc1,Psmc3
Psmd12,Mrps12,Fancd2
Rnf8,Clta,Phf5a
Cenpc1,Psmd9,Rcc2
Lap3,Selenof,Mrps5
Pcbd2,Cdc45,Strap
Srgap2,Vps35,Siva1
Tipin,Ubl4a,Mrpl21
Fibp,Arf1,Impdh2
Psmc1,Pop5,Gmppb
Ubqln1,Stoml2,Eef1g
Lnpk,Mrpl42,Ttll12
Uap1,U2surp,D8Ertd738e
Osgep,Fen1,Exosc3
Elp4,Ak2,Hnrnpr
Rad54l,Marcksl1,Psmc4
Nelfe,Prim1,Npm3
Cenps,Rnpep,Hnrnpa0
Sec23ip,Actn4,Pdcd5
Med6,Nol7,Sec61b
Thoc5,Eloc,Txn1
Psmd1,Ube2n,Rpa1
Spg7,Rcc2,Psma4
Psmd5,Got2,Gnai2
Saal1,Fbl,Dsn1
Dhx29,Pfdn1,Mif4gd
Actl6a,Tdp1,Ppil1
Lonp1,Ppp2r5d,Ddb1
Mettl16,Pih1d1,Fignl1
1190007I07Rik,Znrd1,Myl4
Dbr1,Ddx3x,Mrpl22
Bop1,Pop4,Zwint
Mrpl39,Srsf7,Dera
Rbm15,Rab1a,Rnf26
Zc3h12a,Mcm4,Eif3l
Uba2,Sec11a,Nup62
Polr2d,Rbm17,Pih1d1
Mrpl37,Fosb,Ppp1cc
Mrpl49,Gzma,Ino80c
Vdac2,Snrnp200,Zc3h13
Ftl1,Mrpl35,Mrps14
Atg7,Ddb1,Cpox
Tm2d2,Hbs1l,Agpat5
Atp6v1c1,Psmd11,Tpm4
Prim1,Gtf3a,Rbm17
Tbc1d10a,Aimp2,Sass6
Nol11,Nono,Snd1
Slc25a4,Dtymk,Ndufa12
H2-Q10,Nup62,Gemin6
Bud23,Depdc1b,Got2
Odc1,Ctsz,Dap3
Pdlim1,Nup107,Poc5
Nudt2,Prps1,Bcap31
Cct5,Rbx1,Kntc1
Rfc1,Timm8a1,Ticrr
Tomm6,Snrpa,Cops3
Nudt21,Gen1,Epb41l2
Sirt1,Coa3,Tomm7
Psmd14,Rad51ap1,Dph3
Carhsp1,Mtch2,Snrnp200
Epm2aip1,Cox7c,Pop7
Eif3c,Dynlt1f,Thoc6
H2bc4,Atp5c1,Ndufs1
Eif4a3,Med21,Stt3b
Mcm3,Sae1,Papola
Mrpl55,Psmb7,Polr2f
Atp5j,Cwc15,Aunip
Zbtb11,Cpox,Bud31
Pbk,Exosc3,Elavl1
Commd1,Cdc123,Sec61a1
Leo1,Vbp1,Ywhab
Cdk5rap2,Zc3h18,Nudt1
Lin9,Htatsf1,Cyfip2
Slc7a1,Ndufs1,Tbc1d31
Eif3b,Acp1,Ddost
Hif1an,Rpp30,Coq7
Pop7,Mtpn,Faap24
Cdc16,Me2,Ctc1
Snrnp200,Dap3,Aco2
Ticrr,Poc1a,H1f1
Dhcr24,Mrpl27,Snrpd3
H1f2,Nae1,Ppp2cb
Anapc1,Mrpl23,Timm23
Gmpr2,Srp19,Ak2
Fkbp3,Hras,Rpl14
Ndufc2,Acin1,Gpn3
Sec61a1,Nup205,Rsrc2
Fen1,Trappc1,Actn4
Mrps18a,Psmd7,U2surp
Gart,Fam49b,Fos
Bms1,Ptpa,Lsm8
Med31,Ruvbl2,Aifm1
Usp1,Utp3,Atp5k
Taf5,Mrto4,Etfb
Larp4,Mrps15,Mrps12
Rad17,Snrpc,Rmi2
Emc8,Sec61a1,Cdk2ap1
Nufip1,Mrps10,Sephs2
Zbed4,Ska3,Ccdc18
Nup54,1810037I17Rik,Psma7
Agpat1,Csnk2a1,Zc3h18
Rfc3,Ptrhd1,Dhfr
Spice1,Lin54,Psmd7
Mtmr2,Ndufa5,Map3k8
Pds5b,Ppp2cb,Polr2c
Nxn,Ints11,0610010K14Rik
Dnajc9,Anapc11,Cdc42
Nup133,Mrps5,Ddias
Exosc7,Lsm7,Tcf19
