wilcoxon,t-test,t-test_overestim_var
Npm3,Tbx21,Atp2b1
Ppp4r2,Fam117a,Fam117a
Klrb1c,Ppp4r2,Ppp4r2
Spata13,Ikzf3,Ikzf3
Ikzf3,Osbpl3,Osbpl3
Sike1,Stard10,Stard10
Rpa2,Sike1,Golim4
Arl6ip5,Golim4,Srcin1
Smpdl3b,Itgam,Itgam
Kif21b,Rps14,Sike1
Ets1,Tbkbp1,Tbkbp1
Zyx,Srcin1,Rps14
Arpc1b,Arhgef3,Arhgef3
Cd8b1,Itgal,Spag1
Tm6sf1,Gabarapl2,Itgal
Rps14,Rpa2,Gabarapl2
Eef2,Fcgr2b,Fcgr2b
Rap1gap2,Spag1,Rpa2
Ywhaq,Kif21b,Cma1
Bcl11b,Nfic,Nfic
Tbx21,Cd8b1,Kif21b
Lck,Atp2a3,Nhsl2
Klrc2,Txk,Atp2a3
Zdhhc20,Nhsl2,Tspan32
Acss2,Tspan32,Cd8b1
1700025G04Rik,Cma1,Pxylp1
Tprgl,Tm6sf1,Txk
Tmem71,Krtcap2,Tm6sf1
Osbpl3,Prf1,Prf1
Ypel3,Pxylp1,Krtcap2
Cox7a2l,Npm3,Npm3
Plek,Ugcg,Ugcg
Pfdn5,Arf4,Ccl9
S1pr4,Nr3c1,Arf4
Laptm5,Junb,Gns
Fyn,Zdhhc20,Nr3c1
1810058I24Rik,Gsap,Gsap
Fryl,Gns,Zdhhc20
Eif1,Rassf1,Junb
Arpc2,Ccl9,Rassf1
Dusp2,Tmem71,P3h4
S100a13,Lamb3,Tmem71
Eif3f,P3h4,Lamb3
Ostf1,Ccl3,Kif1b
Hcst,Klrc2,Ccl3
Fam117a,Eef2,Klrc2
Ccnd3,Kif1b,Eef2
Chsy1,Plek,Matk
Ier5,Sun1,Plek
Pitpnc1,Matk,Sun1
Pik3r1,Insl6,Plekho1
Atp2a3,Hid1,Klra3
Ccl3,Plekho1,Insl6
Macf1,Klra3,Hid1
Kpna4,Med12l,Med12l
Stard10,Osbpl8,Fkbp10
Arhgef3,Dusp2,Osbpl8
Arl4c,Il17ra,Il17ra
Lfng,Kpna4,Dusp2
Arhgef18,Pitpnc1,Kpna4
Pycard,Ets1,Apobec2
Rasa3,Apobec2,Pitpnc1
Pfkp,Capn2,Capn2
Rps4x,Lpin1,Lpin1
Cd8a,N4bp1,Ets1
Rassf1,Fkbp10,N4bp1
Fau,Runx1,Elf4
Itga4,Elf4,Runx1
Rpl5,Arpc1b,Fryl
Cyba,Eif1,Arpc1b
Cyth4,Fryl,Eif1
Mkrn1,Chsy1,Chsy1
Calm2,Zyx,Zyx
Rpl17,Hcst,Brd3
Rpl7,Fau,Hcst
Rps27,Arpc2,Btbd10
Prkch,Brd3,Arpc2
N4bp1,Med13l,Med13l
Flna,Btbd10,Rnf19a
Ube2g2,Bcl11b,Fau
Txndc17,Arl6ip5,Ube2g2
Tax1bp1,Rnf19a,Gss
Lamb3,Ube2g2,Bcl11b
Phf20l1,Arhgef18,Arl6ip5
Ppp3ca,Lck,Arhgef18
Nr3c1,Adam17,Adam17
Elf4,Gss,Lck
Il17ra,Lfng,Lfng
Runx3,Ypel3,Rara
H3f3a,Rpl17,Ypel3
Runx1,Rara,Dglucy
Uqcrh,Zfp318,6330403K07Rik
Srp19,6330403K07Rik,Zfp318
Capn2,Atg4d,Rpl17
Acp5,Pfdn5,Atg4d
Rac2,Dglucy,Pfdn5
Ppp2r5c,Pik3r1,Tmem37
Cmpk1,Fyn,Sord
Zfp36l2,Tmem37,Pik3r1
Ptp4a2,Mylip,Mylip
Dda1,Itga4,Fyn
Lpin1,Dennd5a,Dennd5a
Golim4,Sord,Tprgl
Ripor2,Tprgl,Itga4
Cox4i1,Ostf1,S1pr4
Ppig,S1pr4,Prkch
Slc44a2,Prkch,Ostf1
Itgam,1810058I24Rik,1810058I24Rik
Cab39,Slc44a2,Lats2
Txndc5,Lats2,Trim8
Diaph1,Trim8,Slc44a2
Bin2,Rasa3,Cep192
Fcgr2b,Cep192,Tyk2
Gsap,Tyk2,Rasa3
Dnajc8,Ywhaq,Dda1
Capns1,Dda1,Ctnnbip1
Heca,Cox7a2l,Ywhaq
Osbpl8,Mxd4,Csgalnact2
Med13l,Ctnnbip1,Mxd4
Rps11,Rps4x,Cox7a2l
Plec,Pogk,Pogk
Tbca,Csgalnact2,Rps4x
Cmah,Ccnd3,Ccnd3
Ankrd44,Dock5,Dock5
Chd7,S100a13,Ehbp1l1
Nfic,Ehbp1l1,Selenom
Foxn3,Ccdc71l,Ccdc71l
Rack1,Selenom,Traf3ip1
Nfatc3,Arl4c,Ddit4
Arpc5l,Laptm5,S100a13
Mxd4,Traf3ip1,Pea15a
Lasp1,Heca,Heca
Irf2,Ddit4,Laptm5
March7,Pea15a,Arl4c
Bnip3l,Txndc5,Slc25a51
Nptn,Slc25a51,Txndc5
Pdcd4,Ier5,Nr1d2
Psip1,Pycard,2610528A11Rik
Cd48,Tasor,Qprt
Sys1,Baiap3,Ier5
Psma6,Ppp2r5c,Baiap3
Add3,Nr1d2,Tasor
Ube2d3,Rps27,Ppp2r5c
Sp100,Qprt,Notch3
Abracl,Hace1,Pycard
Tbkbp1,D1Ertd622e,Wls
Trdc,Abtb2,Hace1
Tasor,Sppl3,Adrb1
Ccnl1,Spty2d1,Abtb2
Ubtf,Ptpn12,Rps27
Ptpn1,Wls,D1Ertd622e
Sun1,F2r,Ptpn12
Nab1,Smad3,Sppl3
Psap,2610528A11Rik,Spty2d1
Tspan32,Adrb1,F2r
Dnajc1,Notch3,Smad3
Map1lc3b,Ubxn2b,Ubxn2b
Ndufa6,Runx3,Tnfrsf13b
Spty2d1,Tnfrsf13b,Prdx4
Kif1b,Phf20l1,Runx3
Rbms1,Lasp1,Nod1
Insl6,Ppp3ca,Lasp1
Hid1,Prdx4,Rps6ka3
Mat2b,Pfkp,Phf20l1
Usp3,Rps6ka3,Ppp3ca
Klk8,Nod1,Smurf1
Fasl,Cyba,Notch2
Tut4,Ppm1a,Spast
Dock5,Spast,Pfkp
Vim,Notch2,Ppm1a
Nhsl2,Rpl5,Arhgef12
Arhgef1,Smurf1,Cyba
Mknk2,Arhgef12,Rap2a
Rhof,Rap2a,Klra9
Kcnj8,Sfxn3,Rpl5
Csde1,Cyth4,Sfxn3
Rps15,Cmah,Plekhf1
Txnrd1,Ttc7,Cyth4
Selplg,Plekhf1,Timp2
Rora,Flna,Cmah
Apobec2,Tmem163,Ttc7
Ccnd2,Rap2b,Gprc5a
Bri3,Timp2,Gm49368
Sars,Klra9,Rap2b
D1Ertd622e,Parp1,4930522L14Rik
Nsd3,Trdc,Tmem163
Prex1,4930522L14Rik,Flna
Wasf2,Zbtb38,Parp1
Ptbp3,Mpnd,Wdr47
Gpx8,Gm49368,Zbtb38
Sppl3,Macf1,Trdc
Mical1,Wdr47,Mpnd
Srsf5,Fasl,Macf1
Picalm,Vat1,Fasl
Slamf7,Rhof,Icosl
Rara,Elovl7,Vat1
H2-Q4,Rab33b,Elovl7
Tmem50a,Gprc5a,Rab33b
,Wbp1l,Wbp1l
,Plec,Rhof
,Icosl,Plec
,Txnrd1,Txnrd1
,Eif3f,Cdyl
,Foxn3,Yes1
,Dtnbp1,Dtnbp1
,Cdyl,Eif3f
,Ccng2,Foxn3
,Psip1,Prag1
,Prag1,Ccng2
,Cd8a,Psip1
,Yes1,Rxra
,Phf8,Phf8
,Rpl7,Rpl7
,Uqcrh,Cd8a
,Pttg1ip,Trim16
,Mkrn1,Pttg1ip
,Rxra,Hist1h2br
,Dhrs1,Dhrs1
,Nedd4,Cdc14b
,Cdc14b,Uqcrh
,Rsu1,Nedd4
,Exoc6b,Rassf3
,Orc3,Mkrn1
,Hist1h2br,Exoc6b
,Rassf3,Orc3
,Acp5,Rsu1
,Zfp36l2,Acp5
,Fbxw7,Fbxw7
,Trim16,Srp19
,Srp19,Ing1
,Ing1,Ptger4
,Ppig,Fry
,Ptger4,Zfp36l2
,Fry,Ppig
,Tmx3,Cdc20b
,Map7d1,Tmx3
,Ctdp1,Ctdp1
,Oxr1,Map7d1
,Gfod1,Idh2
,Vamp4,Oxr1
,Idh2,Gfod1
,Gatad2b,Rufy3
,Pag1,Vamp4
,Rufy3,Cyp17a1
,Cdc20b,Jup
,Rps11,Gatad2b
,Pgm2l1,Pag1
,Mical1,Cercam
,Cyp17a1,Pgm2l1
,Jup,Mical1
,Cercam,Rps11
,Ubtf,Far1
,Far1,Lrp8
,Nab1,Slc12a9
,G0s2,G0s2
,Slc12a9,Ubtf
,Rac2,Sh3bp2
,Diaph2,Nab1
,Ubxn6,Zfyve21
,Sh3bp2,Diaph2
,Lrp8,Mxra7
,Zmym5,Rac2
,Nipal3,Cacna2d4
,Mmgt2,Ubxn6
,AC149090.1,Mmgt2
,Rnf216,Nipal3
,Smad4,Zmym5
,Slc12a6,Rnf216
,Camk2n1,Luzp1
,Adamts10,AC149090.1
,Ssh1,Smad4
,Zfyve21,Camk2n1
,Akap8l,Slc12a6
,Chpt1,Ssh1
,Chd7,Klk13
,Cacna2d4,Adamts10
,Luzp1,Dlg4
,Dlg4,Chpt1
,Mef2a,Akap8l
,Sbk1,Rac3
,Cdk19,Chd7
,Mxra7,Mef2a
,Tbca,Sbk1
,Gtf3c3,Tsga10
,Baz2a,Cdk19
,Tsga10,Nenf
,Nenf,Gtf3c3
,Stx2,Stx2
,March7,Ccdc146
,Rac3,Baz2a
,Rbm7,Tbca
,Klk13,Xkr8
,Add3,March7
,Nr4a1,Rbm7
,Rxylt1,Tmem151a
,Fosl2,Rxylt1
,Ccdc146,Add3
,Ripor2,Fosl2
,Xkr8,Nr4a1
,Cnep1r1,Ovol2
,Tmem151a,E130308A19Rik
,Pik3ca,Cnep1r1
,Akr1c13,Ripor2
,E130308A19Rik,Akr1c13
,Txndc17,Pik3ca
,Tsc22d3,Iffo2
,Klk8,Plekhg5
,Vim,Ppic
,Tax1bp1,Tsc22d3
,Arid1b,Txndc17
,Iffo2,Zfp839
,Nmb,Klk8
,Ovol2,Arid1b
,Dstn,Tax1bp1
,Ppic,Ogfod1
,Zfp839,Nmb
,Cab39,Fbxo31
,Fbxo31,Dstn
,Wbp2,Vim
,Ogfod1,Spidr
,Trp53inp1,Wbp2
,Plekhg5,Polr3gl
,Crkl,Crkl
,Polr3gl,Cab39
,Rack1,Trp53inp1
,Spidr,Limk1
,Limk1,
,Ern1,
,Vopp1,
,Tmem131l,
,Cks2,
,Rab43,
,Usp3,
,Psap,
,Nfatc3,
,Reps1,
,H3f3a,
,Igf2bp3,
,Ugdh,
,Marveld1,
,Ccno,
,Nckap1,
,Sypl,
,Frat2,
,Lmo4,
,2200002D01Rik,
,Kpna1,
,Itgae,
,Zfand4,
,Ndrg3,
,Nptn,
,Spice1,
,Slamf7,
,Dnajc8,
,Rora,
