wilcoxon,t-test,t-test_overestim_var
Scand1,Skap1,Phf21a
As3mt,Rb1cc1,Myl12b
Klrb1c,Gimap4,Rara
Themis,Prf1,Rb1cc1
Leprotl1,Smpdl3a,Smpdl3a
Sys1,Myl12b,AB124611
Crebrf,AB124611,Tmem59
Nsa2,Tmem59,4930523C07Rik
Irf1,Lnpep,Nod1
Picalm,Gpsm3,Lnpep
Chsy1,Ccnl1,Ccnl1
Tmem160,4930523C07Rik,Gpsm3
Znrf2,Syne1,Ikzf3
Tcp11l2,Ikzf3,Rasa3
Cd47,Ptpn4,Trim12a
Mat2b,Lats2,Macroh2a1
Csde1,Arid5a,Arid5a
Kif21b,Ucp2,Ucp2
Rhoh,Thap3,Arhgap15
Snx5,Rasa3,Atxn1
Prex1,Tgfbr2,Ptpn4
Atp5l,Sema4a,Thap3
Peak1,Trim12a,Tgfbr2
Foxn3,Macroh2a1,Sema4a
Eef2,Orai2,Kif21b
Smap1,Arhgap15,Syne1
Ankrd12,Atxn1,Satb1
Trav14-1,Kif21b,Kmt2e
Lpin1,Slc12a6,Ifi213
Slco3a1,Ifi213,Lats2
Trp53inp1,Maf1,Maf1
Acss2,Baiap3,Pnisr
Rabac1,Leng8,Orai2
Atp11b,Pnisr,Rbm39
Rsbn1l,Kmt2e,Leng8
Ctsa,Nfatc3,Slc12a6
Nfatc3,Itgam,Ppp1r15a
Iqgap1,Rbm39,Gimap8
Sh2d1a,Satb1,Nfatc3
Itgax,Gimap8,Scp2
Use1,Lpp,4932438A13Rik
Heca,4932438A13Rik,Sla
Rock1,Ppp1r15a,Cd6
Zmiz1,Dennd1c,Dennd1c
Stk4,Scp2,Baiap3
Ppp1r15a,Sla,Nr4a1
Dock5,Med13l,Prex1
Tmem59,Gprin3,Lpp
Kdm7a,Cd6,Itgam
Prkcq,Nr4a1,Ccl3
Klk8,N4bp1,Klf6
9930111J21Rik2,Prex1,Fam204a
Hsd11b1,Usp3,Med13l
Slc50a1,Fam204a,Usp3
Grap2,Irf7,Gprin3
Cd6,Itga1,Prr13
Psmb1,Klf6,N4bp1
Tpst2,Ccl3,Irf7
Fam49a,Sh2d3c,Itpkb
Birc6,Mylip,Cirbp
Paip2,Prr13,Gimap1
Eif3h,Arntl,Vps28
Dusp11,Nipal3,Mat2b
Tle5,Arid5b,Rsbn1l
Sh2d2a,Mat2b,Vgll4
Ndufa7,Vgll4,Rabac1
Cytip,Ypel5,Itga1
Fcgr2b,Cirbp,Arid5b
Ifi209,Rsbn1l,Gna15
Lamtor2,Gna15,Cd247
Ikzf3,Itpkb,Mylip
Snx10,Gimap1,Sh2d3c
Fus,Ubxn6,Tespa1
Ifi214,Vps28,Ypel5
March7,Cd247,Ubxn6
Utrn,Ccndbp1,Ccndbp1
Srrm2,Pcmtd2,Arntl
H2az2,Rabac1,Nipal3
Tmem134,Tespa1,Fam189b
Dapk2,Zfhx2,Arhgef1
Cap1,Mpnd,Zc3hav1
Brk1,Arhgef1,Pcmtd2
Sdcbp,Ifi208,Diaph1
Zfp292,Zc3hav1,Ifi208
Rps10,Hbp1,Nfkbia
Krtcap2,Nlrc3,Rasal3
Tsc22d3,Diaph1,Zfhx2
Rack1,Fam189b,Mpnd
Kmt2a,Smad4,Smad4
Eva1b,Rasal3,Cdkn2d
Ifi27,Rictor,Hbp1
B4galnt1,Tbx21,Rictor
Cdkn2d,Fam53b,Tbx21
Ptprcap,Frat2,Fam53b
H3f3a,Cmah,Cmah
Atp6v1f,Card11,Nlrc3
Sla,Slc44a2,Card11
Srp14,Cdkn2d,Rasgrp1
Sytl2,Camk2n1,Eif1
Stard10,Kctd2,Slc44a2
Arl5c,Ncor1,Rps11
Arhgap15,Rasgrp1,Frat2
Ppp3ca,Fcho2,Ncor1
Atxn1,Pld3,Fcho2
Dnajc15,Baz2a,Baz2a
Pim1,Slc20a1,Rps15a
Calm2,Tnik,Atf7ip
Fis1,Bscl2,Bscl2
Runx1,Sun2,Pld3
Top2b,Klhl24,Klhl24
Dnajc1,Slc9a9,Sun2
Ccl3,Atf7ip,Rpl27
Esyt1,Kcnj8,Ppp1r18
H2-T22,Nfkbia,Tnik
Ptp4a2,Ppp1r18,Kctd2
Zfp36,Gabbr1,Slc20a1
Tmbim6,Kmt2a,Kmt2a
Fam117a,Fam214a,Camk2n1
Ndufv3,Rps11,Mef2a
St3gal6,Xrn1,Slamf7
Lrrfip1,Kmt5b,Gabbr1
Atrx,Mef2a,Kmt5b
Hid1,AC149090.1,Xrn1
Spata13,Slamf7,Slc9a9
Ifi206,Cyth1,AC149090.1
Ifi27l2a,Esm1,Zfp36
Clint1,Eif1,Stk38
Cd96,Rbl2,Cyth1
Pabpc1,Gsap,Esm1
Wnk1,Irf9,Atp11b
Higd2a,Dnajc1,Irf9
Rap1gap2,Stim1,Stim1
Cirbp,Mical1,Dnajc1
Ubl5,Fry,Mical1
Sfxn3,Pink1,Rbl2
Nod1,Zswim6,Il17ra
Lats2,Rnf13,Gsap
Rps3,Il17ra,Rbms1
Actb,Rpl27,Zswim6
Limd2,Stk38,Trbc2
Smim14,Sorl1,Gramd1a
Rnf138,Atp11b,Ccr5
Flna,Zfp945,Sorl1
Ifi213,Gramd1a,Tnrc6c
Cd28,Zfp36,Ube2d3
Rab14,Rbms1,Fam214a
Mylip,Tnrc6c,Pink1
Itpr2,March2,Zfp945
Rps7,Ube2d3,Rnf13
Gls,Ccr5,Kcnj8
Tsc22d4,Rps15a,Cnot6l
Smpdl3b,Hdhd5,March2
Stk38,Cnot6l,Fry
Fnbp1,Trip11,Trip11
Lgals1,Znrf2,Znrf2
Ubald2,Atxn7,Hdhd5
Lpp,Crebbp,Chd3
Hcls1,Fbxw7,Crebbp
Tespa1,Pogk,Kmt2c
Usp3,Cdc42ep3,Cdc42ep3
Vgll4,Chd3,Atxn7
Cd84,Kmt2c,Fnbp1
Trim12a,Fnbp1,Fbxw7
Cdk2ap2,Med12l,1700025G04Rik
Sike1,Tyk2,Lax1
Chic2,1700025G04Rik,Bcl9l
Ube2h,Kif1b,Msn
Arhgef3,Rap2a,Phf1
Wasf2,Xpa,Xpa
Nipbl,Nhsl2,Krit1
Bptf,Lax1,Pogk
Slc3a2,Zfp318,Arhgap30
Ifi208,Bcl9l,Smad7
Fam204a,Phf1,Tyk2
Add3,Trbc2,Pacs1
Ikzf1,Pacs1,Cir1
Cab39,Arhgap30,Otulinl
Pde7a,Krit1,Kif1b
Phf21a,Cir1,Rap2a
Wipf1,Otulinl,Med12l
Zfhx2,Smad3,Adcy7
Psap,Akap8l,Plek
Syne1,Smad7,Zfp318
Sgk1,Inpp5k,Ndufa6
Ndufa1,Msn,Tut7
Pycard,Plcxd2,Dock10
Trbv13-3,Ndufa6,Ubn2
Nktr,Ubn2,Akap8l
AB124611,Adcy7,Plcxd2
Slc38a2,Arhgap25,Nhsl2
Kcnj8,Prag1,Fosl2
Ddx6,Tut7,Kmt2d
Cd82,Fosl2,Inpp5k
Cmah,Kmt2d,Arhgap25
Arf6,Ccng2,Smad3
Prkch,Rhof,Rhof
Elmo1,Plek,Cd53
Arid5a,Ric1,Mndal
F2r,Dock10,Syf2
Tecpr1,Syf2,Lrrk1
Itpkb,Tnfrsf25,Tnfaip8l2
Mrpl58,Nfic,Ccng2
Slamf7,Plcg1,Ric1
Cast,Ncoa2,Ncoa2
Smpdl3a,Pitpnm1,Jmjd1c
Ifit1bl1,Cd53,Nfic
Sema4a,Rlf,Rgs2
S1pr1,Arhgap4,Rlf
D16Ertd472e,Mndal,Plcg1
Ifng,Jmjd1c,Ash1l
Slc9a9,Tnfaip8l2,Rbm5
Itga1,Lrrk1,Pbxip1
Nr4a1,Srcin1,Ppp3cc
Gna15,Ash1l,Prag1
Gsk3b,Rbm5,Pitpnm1
Nlrc5,Ppp3cc,Arhgap4
Camk2n1,Qprt,Tmem131l
Itgam,Prrc2b,Prrc2b
Rictor,Ifit1bl1,Tnfrsf25
Rb1cc1,Rgs2,Ifit1bl1
Arhgap26-1,Tmem131l,Zcchc7
Otulinl,Rabep2,Stk4
Hp1bp3,Pbxip1,Tln1
Crot,Pea15a,Senp7
Tnfrsf25,Stk4,Jarid2
Kdm6b,Zcchc7,Xdh
Mycbp2,Senp7,Qprt
Prrc2b,Jarid2,Zfp36l1
Crim1,Nmb,Zbtb38
Ccl9,Pik3ap1,Mcl1
Gimap8,Pde4d,Pold4
Purb,Xdh,Nmb
Srcin1,Tln1,Rabep2
Nptn,Herc3,Pik3ap1
Gab3,Zbtb38,Pou2f2
Rpl39,Pold4,Capns1
Ttc14,Capns1,Map4k4
Gimap9,Tgoln1,Tgoln1
Chd2,Ip6k1,Samhd1
4932438A13Rik,Map4k4,Pea15a
Arntl,Fbxl20,Pde4d
Atp2a3,Mcl1,Srcin1
Qprt,Ttc39c,Ppp3ca
Tgoln1,Crim1,Herc3
Plaat3,Prkx,Zdhhc18
Krit1,Rapgef2,Picalm
Phf3,Ppp3ca,Ip6k1
Smap2,Pou2f2,Mxd1
6330403K07Rik,Zfp652,Mbnl2
H3f3b,Atg2a,Fbxl20
Cd38,Gigyf1,Ttc39c
Acad11,Zfp36l1,Prkx
Elmod2,Mbnl2,Zfp652
Hdac10,Zdhhc18,Gigyf1
Ubxn11,Maml2,Tle4
Cipc,Csrnp1,Crim1
Adck2,Mxd1,Eif4a2
Micall1,Picalm,Atg2a
Sv2c,Samhd1,Csrnp1
Rhoq,Golim4,Prkcb
Ppp1r13b,Tle4,Rapgef2
Pomc,Prkcb,Rabgap1l
Tbcel,Xpr1,Spty2d1
Zfp780b,Gns,Golim4
Sik2,Eif4a2,Xpr1
Eml5,Spty2d1,Maml2
Zfp61,Rabgap1l,Evl
Pex11g,Fam160a2,Nbeal2
Kctd6,Nbeal2,Suco
Slc25a53,Suco,Nabp1
Dnajb13,Rnf125,Rnf125
Ppm1j,Dcp1b,Gns
Ppm1k,Tmem234,Bcl2l11
Atf7,Bcl2l11,Xrn2
Tbc1d8b,Errfi1,Tmem234
Ccdc130,Ndfip2,Plaat3
Acox1,Nr3c1,Stk10
Lysmd1,Rbm33,Ndfip2
Slc4a7,Stk10,Nr3c1
Pea15a,Nabp1,Clec2d
Rgp1,Zer1,Rbm33
Fam71b,Foxo3,Saraf
Rabgap1l,Gpx8,Esyt2
Jmy,Esyt2,Gab3
Arhgap4,Fbxl12,Grap
Tnrc6a,Gab3,Errfi1
Cerkl,Xrn2,Sh3kbp1
Gm20696,Evl,Man1a
Gtdc1,Plaat3,Ptpre
Gpt,Man1a,Fbxl12
4930402H24Rik,Grap,Cxcr6
Llgl2,Sh3kbp1,Camk1d
Wdr81,Ptpre,Zer1
Mef2d,Clec2d,Fam160a2
E130308A19Rik,Camk1d,Dcp1b
Dnah8,Saraf,Kdm5b
Cmtm3,6330403K07Rik,Trdc
Clec16a,Kdm5b,Pan3
Abtb2,Snx18,Mau2
Zfp513,Cxcr6,Gatad2b
Hpcal1,Sp140,Sp140
Sord,Gatad2b,Taok1
Anxa1,Ezh1,Foxo3
2010109A12Rik,Taok1,Snx18
Pik3ap1,Mau2,Ezh1
Rffl,Pcmtd1,Pcmtd1
Zfp597,Trdc,Susd6
Sumf1,Susd6,Usp48
Ramac,Pan3,6330403K07Rik
Limk1,Abtb1,Mbp
Dctn4,Nr1d2,Slc4a7
Elmod3,Mbp,S1pr1
Mgat5,Rnf19a,Elmo1
Ptk2b,Arhgef12,Hpcal1
Ddx58,Usp48,Apobec2
Armh3,Clcf1,Rnf19a
Abhd18,Slc4a7,Ifnar1
Ddx17,Apobec2,Gpx8
Zdhhc17,Hpcal1,Abtb1
Pdp1,Elmo1,Pik3cd
Dennd1b,Atp2b4,Mef2d
L3mbtl3,Ccl9,Nr1d2
Rexo5,Btbd7,Btbd7
Senp6,Acss1,Atp2b4
Golim4,Pik3cd,Acss1
Nr3c1,Ifnar1,Tmem134
N4bp2l1,Mef2d,Celf1
Epg5,S1pr1,H2-M3
Specc1,Tmem37,Clcf1
Il10ra,Vopp1,Arhgef12
Dcun1d3,Fyco1,Fyco1
Klhl18,H2-M3,Prkch
Anks1,Celf1,R3hdm4
Zfp758,Dgkh,Ccl9
Slc38a9,Tmem134,Themis
Rfx3,Wbp1l,Vopp1
Rnf103,Prkch,Rnf138
Atg14,Calcoco1,Izumo4
Arhgap31,R3hdm4,Tmem37
Bloc1s1,Izumo4,Pik3r5
E4f1,Trim14,Dgkh
Adrb2,Dennd5a,Wbp1l
Slc9a6,Trim8,Slfn1
B4galt1,Pxylp1,Trim8
Mbp,Dpy19l3,Clint1
2610008E11Rik,Pik3r5,Zbtb7a
Tmem185b,Clint1,Tob2
Rptor,Pced1b,Trim14
Nisch,Tob2,Calcoco1
Baz2b,Zbtb7a,Ndel1
Haghl,Themis,Ncald
Scai,Ndel1,Dennd5a
Zfp512b,Nr2c2,Herc1
Oga,Rnf138,Pxylp1
Iqce,Ncald,Nr2c2
Cd1d1,Herpud2,Ubash3b
Rhbdd1,Herc1,Pced1b
Fbxo30,Slfn1,Kdm5a
Wdr7,Ubash3b,Dpy19l3
Crtc3,Slc25a45,Slfn8
Capn2,Slfn8,Herpud2
Taz,Card6,Jund
Mau2,Kdm5a,B4galt1
Zfp275,Armc3,Pnrc2
Flt3l,Pnrc2,Birc2
Mospd1,Elf4,Elf4
Ddit4,Cma1,Card6
Neil1,B4galt1,Slc25a45
Hspbap1,Antxr2,Klhl6
Pcnx,Kdm3b,Armc3
Spopl,Gpbp1l1,Psap
Phka2,Serpinb1a,Gpbp1l1
Padi2,Baz2b,Prkca
Trappc9,Jund,Kdm3b
Prkacb,Prkca,Baz2b
H2-M3,Birc2,Trim26
Dusp28,Trim26,Elf1
AA467197,Stx4a,Fli1
H1f2,Klhl6,Stx4a
Zfp87,Ptger4,Antxr2
Zfyve16,Vps13b,Anxa6
Zfp180,Klra3,Flt3l
Bbc3,Fli1,Vps13b
Sat1,Ulk2,Son
Dennd4c,Flt3l,Dusp1
Taok1,Rsf1,Avl9
Rtp4,Ccpg1,Rsf1
Dlg4,Mrtfa,Ptger4
Ly96,Selenoo,Arf5
Cpeb4,Elf1,N4bp2l1
Apobr,Psap,Egr1
Asb7,Avl9,Serpinb1a
Rbm33,P3h4,Abi1
Arsk,N4bp2l1,Mrtfa
Tmem135,Abi1,Rnf111
Pnpla6,Son,Snrk
Siah1a,Snrk,Ccpg1
Hps3,Rnf111,Neurl3
Cdkl3,Dennd4c,Fam193a
Zkscan6,Anxa6,Cma1
Slc35a5,Arf5,Trim5
Sp140,Heatr9,Sdcbp
Clcn7,Neurl3,Ulk2
Dnajc5,Egr1,Rgs3
Ccnl2,Rgs3,Dennd4c
Ap5z1,Kidins220,Gm12216
S100a1,Ccser2,Ccser2
Tbc1d23,Vps13d,Kidins220
Rad52,Fam193a,Crlf3
Zfp157,Sdcbp,Rap2b
Stradb,Haao,Selenoo
Klhl25,Rab33b,Klra3
Snapc4,Trim5,Lgals1
Nrarp,Rap2b,Vps13d
Cnp,Smurf1,P3h4
Snx18,Fkbp10,Haao
Slc30a1,Paqr7,Psenen
Notch2,Lmbr1l,Hcfc1r1
Zfp729b,Crlf3,Gpr171
Hdac8,Sfi1,Supt4a
Shld1,Dusp1,Capn2
Bcorl1,Gm12216,Lmbr1l
Gzf1,Tnrc18,Paqr7
Suox,Hcfc1r1,Chd6
Hrh2,Zfp831,Zzef1
Vrk3,Capn2,Arid1b
Ntrk3,Pgm2l1,Hps3
Akna,Zzef1,Tnrc18
Hipk2,Psenen,Fcgrt
Foxo4,Slc28a2,Rhoh
Trim26,Abtb2,Smurf1
Slc41a1,Arid1b,Ppp1r9b
Ccdc166,Chd6,Rab33b
Man1a,Gpr171,Abtb2
Slx1b,Ppp1r9b,Slc28a2
Tnrc18,Hps3,Heatr9
Vps13d,Scml4,Osbpl8
Sgms1,Osbpl8,Scml4
Ank,Chpt1,Sfi1
Sppl2b,Fcgrt,Pgm2l1
Necap1,Supt4a,Reep5
Fgd3,Rhoh,Inpp5d
Polm,Vamp2,Zfp831
Rnf19a,Zmym5,Gnptg
Erbin,Pde2a,Vamp2
Zfp715,Inpp5d,Chpt1
Ppp1r12b,Ap3m2,Atg12
Acsbg1,Epb41,Epb41
Gba,Foxj2,Sppl3
Gcc1,Gnptg,Brwd1
Spindoc,Golm1,Nfat5
Mdp1,Nck2,Zmym5
Pced1b,Brwd1,Myl12a
Timp2,Atg12,Golm1
D2hgdh,Sppl3,Nck2
Kdm3b,Nfat5,Arpc3
Klhdc1,Reep5,Pde2a
Usp40,Rab11fip4,Cers4
Snrk,Myl12a,Rnf114
Csrnp1,Nr4a3,Ptpn22
Frs2,Sertad3,Ap3m2
Zfp943,Lpar6,Nr4a3
Atp11a,Cers4,Notch2
Uqcc3,Cyhr1,Ube2b
Lrrc1,Rnf216,Cyhr1
Psme2b,Notch2,Fkbp10
Tent5a,Rnf114,Sike1
Rnf215,Insl6,Insl6
Nfkbie,Gm4070,Foxj2
Tnks,Ptpn22,Mctp2
Dock8,Ube2b,Smarca2
Usp30,Mctp2,Sertad3
Diaph2,Gbp8,Rab11fip4
Cd99l2,Phf8,Gbp8
Tspyl2,Elovl7,Gsk3b
Cln3,Actn2,Crtc3
AW554918,Arpc3,Rnf216
Zfp369,Sike1,Lpar6
Nhlrc3,Smarca2,Map3k2
Avl9,Map3k2,Phf8
Zbtb5,Fbrs,Gm4070
Rbm12b2,Rptor,Mindy2
Hmbox1,Trip4,Fbrs
Spata6,F2rl2,Erbin
Bloc1s3,Ern1,Phc3
Lcn4,Ttll3,G0s2
Cdyl2,Exoc6b,Spopl
Mkln1,Phc3,Rptor
