,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.2270542,0.8298595994710922,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.16546094417572021,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.3921928,-0.4044320583343506,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.046813827,-1.5648326873779297,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.6681883,0.38952016830444336,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.38916,-0.48025691509246826,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.4584128,-0.8445219993591309,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.7434707,-0.5278836488723755,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.30537644,-0.5783374309539795,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.3562373,-0.4938235282897949,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.04489625,-1.49690580368042,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.14766708,-2.30789852142334,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.8527902,-1.138176679611206,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.7988639,-3.6520071029663086,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0035676,-0.7228180170059204,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.5383744,-0.07134366035461426,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.2924268,-3.56010103225708,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.920859,-6.363358974456787,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.591421,-2.814480781555176,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.22606932,-0.4604753255844116,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7940929,-0.9714385271072388,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.19717667,0.3556120991706848,True
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.091891125,0.013049840927124023,True
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6428318,-0.738359808921814,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2984163,-0.3207815885543823,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.28439388,0.5725259184837341,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.19958884,0.16621506214141846,True
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.34049925,-0.7811843156814575,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.959622,0.11821895837783813,True
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15669322,-1.4224541187286377,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.019220805,-3.2974791526794434,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.20297168,-0.7834365367889404,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.27817872,0.5918610692024231,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.38556275,0.04725271463394165,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.22585383,-0.36840879917144775,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.3439353,-0.3440436124801636,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.42298242,0.147996187210083,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.48704973,0.496822714805603,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8788807,-0.42805588245391846,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.18776241,0.031226813793182373,True
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.2523903,-0.34597623348236084,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,14.178821,-1.7242319583892822,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.7299933,-3.2797446250915527,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.687727,0.6676341593265533,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4430794,-0.11613380908966064,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.77759594,-2.617422342300415,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08875795,-0.6039966344833374,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.6450112,-3.367097854614258,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009632722,-1.1423170566558838,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.3993352,-0.33867108821868896,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.25974494,-0.4842187166213989,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.25706038,-2.6827898025512695,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.789394,0.8691575527191162,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.06197,-0.42423367500305176,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.466701,0.8083282709121704,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9221848,-1.8340017795562744,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.12635125,-0.442901611328125,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.441657,0.6015273034572601,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.3262172,-0.1092609167098999,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.5871367,-0.13436269760131836,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09262522,-0.9973719120025635,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.31173116,0.39705371856689453,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.3010597,-2.6944143772125244,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.5459363,-1.8352277278900146,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.032130525,0.42791539430618286,True
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7897655,-0.09163367748260498,False
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.1550641,0.4327877163887024,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.088670954,-0.7113357782363892,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.5398135,-0.26178252696990967,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.205631,-7.018669128417969,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.26173118,-0.8521146774291992,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.07622142,-0.017206907272338867,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3323755,-0.5910475254058838,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.5156269,-0.356292724609375,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5509626,-1.9758355617523193,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6505433,-1.1302714347839355,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.20892142,-1.7045888900756836,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.890336,-1.1683237552642822,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.38827303,-0.6474159955978394,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.1958973,-0.19462871551513672,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.02334464,0.48070478439331055,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.481876,-0.6848999261856079,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.1319464,-0.8100142478942871,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1540933,-3.0490803718566895,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.5256815,0.6341284513473511,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.19740544,-0.523399829864502,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.0775254,-1.2771623134613037,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.6697516,0.5022613406181335,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5109722,0.12866801023483276,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.09833419322967529,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.2792442,-4.8662896156311035,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.35889408,-0.4063042402267456,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1085919,-0.9317669868469238,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.6909661,-0.7276324033737183,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.47114295,-0.343731164932251,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,0.7376341,-1.4875781536102295,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.2599969,-0.5049575567245483,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.9199178,0.3631330132484436,True
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.8281746,-0.20136487483978271,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.02738167,0.09493762254714966,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,3.2807417,-6.590785026550293,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.25946793,-0.5428251028060913,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.75613075,-0.852352499961853,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.82049346,-0.42692506313323975,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.09852014,-1.8922858238220215,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.2362565,0.8501908630132675,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,4.9444566,-1.475572109222412,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,8.178073,0.4017343521118164,True
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.42041156,-2.912184715270996,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.4429559,-0.5371965169906616,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,1.7160604,0.37370139360427856,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.75988865,-0.9136210680007935,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.10458,0.30570411682128906,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.16780652,0.424533486366272,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.36345053,-0.40423130989074707,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6277937,-0.5241634845733643,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.6929064,-0.8610371351242065,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.8364071,0.20636922121047974,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.3627133,-4.034721374511719,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,0.60721236,-1.032942295074463,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.4206083,-1.6548702716827393,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.028354002,-0.05842995643615723,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,38.41605,0.989608752541244,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.3249814,0.5965319871902466,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.7585478,-0.8692067861557007,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.8424538,-0.1517089605331421,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.39273855,-0.9296576976776123,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,4.641336,0.5863637924194336,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.72654337,-0.5456165075302124,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,3.8877213,-1.302020788192749,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.8699684,0.4218466281890869,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.25253198,-1.5351276397705078,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.010971312,-0.1389172077178955,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.06868449,-2.1329405307769775,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.2374169,-0.29997408390045166,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.10447405,0.0474584698677063,True
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.08697658,-1.18918776512146,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.4252628,0.7351604104042053,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.8249513,-0.7541505098342896,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.5118291,-0.5615167617797852,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.28044015,0.5206035375595093,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.52554566,-0.13840007781982422,False
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.42723468,0.6793463230133057,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.07002493,-0.016962885856628418,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.34712923,0.009677588939666748,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.880673,-0.5799120664596558,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.31223395,0.34169965982437134,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.1812688,-0.1953144073486328,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.060319874,-0.2867774963378906,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.89348465,-1.8666460514068604,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,16.693502,-2.4807424545288086,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.61016196,0.22736990451812744,True
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.30497468,0.4234699010848999,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,12.293351,-0.409476637840271,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,0.91072845,-1.323188304901123,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.1189046,-2.1110434532165527,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.26318476,-0.5250378847122192,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.5038125,-0.8989419937133789,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.21672891,-1.313610553741455,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0266813,-0.7461930513381958,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.8361286,-0.8603363037109375,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.18760537,-0.1325511932373047,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.061449874,-0.652369499206543,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.9298984,-0.3252255916595459,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.2434953,-1.0328071117401123,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.0182633,-1.7642536163330078,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.84594405,-0.7306722402572632,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.6040139,-1.09684157371521,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.13025627,-1.7587730884552002,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,1.263964,-0.6330233812332153,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.23942561,-0.3342747688293457,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.7489457,-1.0789117813110352,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.087707736,0.7918583303689957,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.47246045,-0.35342907905578613,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.3561561,-1.321380615234375,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.44037193,-0.3444434404373169,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.09032635,-0.1575864553451538,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.15520304,-2.028825521469116,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.79783416,-0.8763967752456665,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.3514714,0.842860221862793,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.7508533,-0.8141462802886963,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.59810436,-0.2626131772994995,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.1246388,-1.2088730335235596,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.57359314,0.1135973334312439,True
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,2.323893,-0.6574501991271973,False
