wilcoxon,t-test,t-test_overestim_var
Bax,Crybg3,Ly6e
Irf9,Rbpj,Rps24
Rpl30,Pik3ap1,Asap1
Ucp2,Zfp219,Bax
Vax2,Crtam,Ptms
Arhgap9,Hgsnat,Pear1
Parp14,Gadd45b,Tbc1d1
Serpinb9,Ppic,Crtam
Il1rl1,Klhdc2,Gadd45b
Slc44a2,Asap1,Gimap4
B230219D22Rik,Il6st,Selenow
Paip2,D16Ertd472e,Crybg3
Cd44,Frmd4a,Rpl34
Rpl23,Nab2,Nab2
Cpt1a,Stk24,Ptprcap
Cd160,Phlpp1,Hgsnat
Grk6,Ank3,Nab1
Ift20,Tbc1d1,Zbtb1
Gch1,Ets1,Itm2c
Cenpa,Rpl34,Cpt1a
Gpr18,H2ax,Cd44
Ciapin1,Zbtb1,Il6st
Nkg7,Gimap4,H2az2
Trac,Itm2c,Itch
Tia1,Ptms,Tmem163
Itm2c,Serpina3g,Tnfrsf4
Utrn,Utf1,Raph1
Akap13,Cpt1a,Ndfip1
Pitpnm2,Tmem163,Rinl
Lgals3,Map1b,Tox2
Arap2,Raph1,Trps1
Nucb1,Selenow,Phlpp1
Lin54,Bax,mt-Atp6
Osbpl9,Ly6e,Gimap1
Itch,Dram2,Rpl23
Baz1a,Trim34a,Klrb1c
Rbbp6,Ccdc141,Utf1
Bbip1,Dus2,Dnajc14
Irf2,Ptprcap,Rpl39
Ccl3,Nab1,Adk
Ankrd12,Itch,Rasa2
Rab10,Socs1,Serpinb9
Kmt2e,Dnajc14,Hmces
Nfkb1,Eif2ak2,Dus2
Ctsa,Adk,Ppic
Slfn8,Trps1,Dram2
Trps1,H2az2,Pim3
Gpr55,Rasa2,B230219D22Rik
Resf1,Pim3,Ciapin1
Vps13a,Gimap1,Emb
Nedd9,Cd44,Syt11
Asap1,Hmces,Trim34a
Zap70,Tnfsf8,Socs1
Phf11c,Ptpn5,Nucb1
Rpl21,Syt11,Pfdn5
Rpl39,Ildr1,Ccl3
Igbp1,Rinl,Eif2ak2
Tmem59,Ndfip1,Ddx24
Ttc14,Nat10,Nat10
Timm17b,Mfhas1,Fyn
Naa20,Cpd,Smpdl3a
Zbtb1,Emb,Dynll2
Fau,B230219D22Rik,Kmt2e
Cr1l,Rpl23,Frmd4a
Tap1,Nucb1,Prickle1
Dynll2,Hhat,Ucp2
Pou2f2,Timp2,Ank3
Rbpj,Smpdl3a,Ifngr1
Ndufaf3,Zfp664,Nfkb1
B2m,Pfdn5,Gpr18
Ar,Ciapin1,3830406C13Rik
Ubash3b,Serpinb9,Vps54
Pnrc1,Tacc2,Mfhas1
Uqcrh,mt-Atp6,Rpl21
Gadd45b,Rpl39,Fam3c
mt-Co2,Ccl3,Arap2
Mis18bp1,Vps54,Rpl30
Prr7,Ccdc28b,Tnfsf8
Sf3b2,Fam3c,Lin54
Il2rg,Arhgap31,Ehd4
Syt11,Rpl21,Zfp664
Lpgat1,Dynll2,Stap1
Borcs8,Ifngr1,Irf2
Eif1,Lyst,Ildr1
Fundc2,Kmt2e,Prr7
Raph1,3830406C13Rik,Lyst
Polr2m,Ahr,Tia1
Arl6ip1,Adgrg1,Arhgap31
Serpinb1b,Nfkb1,Cd200r1
Tnfrsf9,Arap2,Arhgap9
Hmces,Ddx24,Ccdc28b
Gimap8,Ehd4,Nedd9
Ogfr,Foxp4,Rbbp6
Nab2,Rpl30,Foxp4
Mtmr1,Ucp2,Ndufaf3
Tgif1,Prr7,Nfkbia
Btg1,Cd244a,Akap13
Bora,Gpr18,Resf1
Crtam,Lin54,Grk6
Il2rb,Trim30d,Zfp219
,Ttyh3,Tgif1
,Pls1,Utrn
,Igfbp7,Osbpl9
,Gpr146,Cpd
,Stap1,Gpr146
,Fyn,Pcmt1
,Galm,Timp2
,Gpr65,Gpr65
,Nedd9,Tacc2
,Tgif1,Lgals3
,Irf2,Slc25a20
,Crppa,Cr1l
,Pbx3,Sms
,Arhgap9,Fut8
,Cdip1,Atp2b1
,Prxl2a,Tent5c
,Slc25a20,Serpina3g
,Tia1,Zbtb7b
,Plk2,Zap70
,Ndufaf3,Prxl2a
,Grk6,Bend4
,Zbtb7b,Tle4
,Kansl1l,Irf9
,Aim2,Bora
,Rbbp6,Rpl27
,Utrn,Arpc3
,Pcmt1,Mtmr1
,Bend4,Rps14
,Usp18,Cdip1
,Fut8,Usp18
,Tent5c,Rab10
,Nfkbia,Tmem59
,Gstm4,Aim2
,Cd83,Ccdc141
,Zfp318,Cenpa
,Akap13,Rnf123
,Arpc3,Ttyh3
,Tlr7,Ahr
,Rnf123,Trim30d
,Irak2,Kansl1l
,Tmigd1,Top3b
,Resf1,Irak2
,Tle4,Tap1
,Osbpl9,Bcap29
,Top3b,Jarid2
,Slc22a15,Cept1
,Snn,Pbx3
,Bora,Pou2f2
,Ptger2,Ctsa
,Sema4c,Irf7
,Spock2,Msi2
,Rps14,Zfp52
,Rad9b,Ankrd12
,Mtmr1,Clec2i
,Zfp52,Inpp5b
,Sms,Ptprk
,Cr1l,Trappc12
,Lclat1,Vps13a
,Atp2b1,Igbp1
,Zkscan3,Dgkh
,Cd38,Adcy7
,Rpl27,Map1b
,Jarid2,Srcap
,Atn1,Cd244a
,Nfia,Zfp318
,Trappc12,Tnfrsf9
,Tap1,G2e3
,Inpp5b,Zkscan3
,Irf7,Tnfrsf1b
,Zap70,Mmp16
,Rft1,Sla2
,Cenpa,Tnfrsf13b
,Ptprk,Hif1an
,Rgs10,Ogfr
,Adcy7,Galm
,Eef1aknmt,Hhat
,Lgals3,Cstf3
,Cd22,Atf2
,Bcap29,Lztfl1
,Dgkh,Rgs10
,Cept1,Acadvl
,Tmem59,Atn1
,Srcap,Lclat1
,Irf9,Fau
,Marveld2,Xdh
,Tnfrsf13b,Fkbp1a
,Msi2,Ms4a6d
,Rab10,Mfsd14a
,G2e3,Adgrg1
,Lztfl1,Dennd2d
,Mmp16,Ptpn5
,Serpinf1,Gnptg
,Clec2i,R3hdm4
,Ermn,Ncf1
,Dennd2d,Cxcr6
,Pou2f2,Chst12
,Il1rl2,Naa20
,Aff3,Cd38
,Xdh,Mndal
,Slc39a14,Aff3
,Acadvl,Slc22a15
,Orai3,Orai3
,Sla2,Ttc14
,Hif1an,Gimap8
,Ctsa,Peli1
,Ncf1,Ankrd55
,Atf2,Ptpn12
,Tnfrsf1b,Slc39a14
,Ankrd12,Mafk
,Igbp1,Arf3
,Ankrd55,Rft1
,Vps13a,Trac
,Tnfrsf9,Tasor2
,Syk,Adap1
,Slc37a2,Hltf
,Art3,Cutc
,Cstf3,Gstm4
,Mafk,Traf5
,Cxcr6,Ddx28
,Mfsd14a,Rasa1
,Epdr1,Rabep2
,Gm21992,Paip2
,Chst12,Bckdk
,Cutc,Fyco1
,Ms4a6d,Bbip1
,Ddx28,Ptger2
,Ogfr,Uap1l1
,Rabep2,Zfp414
,F2rl1,Cox16
,Tasor2,Rps23
,Fau,Cd83
,Ptpn12,Filip1l
,Zan,Mis18bp1
,D630039A03Rik,Btg1
,Filip1l,Hdac7
,Kctd4,Ndufa2
,Fkbp1a,Nfia
,Gnptg,Bhlhe40
,Uap1l1,Tent4a
,Gimap8,Galnt3
,Bckdk,Ift20
,Zfp414,Med13
,Arf3,Eef1aknmt
,Spats2,Ifi208
,Rasa1,Alcam
,Tent4a,Wdr26
,R3hdm4,Rps28
,Aoc2,Gm45716
,Mndal,Atp5g2
,Ttc14,Marveld2
,Ccr9,B2m
,Rbm3,Crppa
,Kif3c,Mbnl2
,Pdcd1lg2,Hip1
,Naa20,Borcs8
,Adap1,Baz1a
,Peli1,Zc3h12a
,Ifi208,Spock2
,Traf5,Stard3nl
,Tnfrsf26,Bmp2k
,Zscan20,Ddx58
,Erlin1,Otud7b
,Arhgef11,Nek7
,Fyco1,Irgm1
,Gm45716,Ccr9
,Cox16,Cd274
,Hltf,Dnlz
,Alcam,Polr2m
,Galnt3,Pdcd1lg2
,Plcl1,Pkp3
,Mrm1,H2-T23
,Setbp1,Pls1
,Mbnl2,Igfbp7
,Med13,Synj1
,Otud7b,Tmbim4
,Cd274,Sirt2
,Itga3,Milr1
,Paip2,Rbm3
,Bhlhe40,Rad9b
,Wdr26,Rplp2
,Milr1,Arid5b
,Usp6nl,Syk
,Ighd,Ermn
,Ddx58,Plk2
,H2-T23,Trbc1
,Hip1,Nap1l1
,Bmp2k,Tmem243
,Ift20,Clec2d
,Zc3h12a,Pdik1l
,Irgm1,Arl6ip1
,Myl6b,Cops4
,,Tubb5
,,Gpr183
,,March5
,,Npepps
,,2610318N02Rik
,,Slc25a17
,,Aebp2
,,Gls
,,Usp6nl
,,Oas1a
,,Vamp5
,,Mast4
,,Il1rl2
,,Spats2
,,Runx2
,,Tnfrsf26
,,Vamp8
,,Cox7a2l
,,Plcl1
,,Nsmaf
,,Slc25a25
,,Slc37a2
,,Rpl32
,,Tlr7
,,Fam102a
,,Rif1
,,Slc24a5
,,Mat2a
,,Hip1r
,,Erlin1
,,Raf1
,,Tmigd1
,,Ensa
,,Serpinf1
,,Snn
,,Maf
,,Xlr4c
,,Leng9
,,Sema4c
,,F2rl1
,,Timm17b
,,Mbd5
,,Ripor2
,,Clint1
,,Ercc8
,,Cd22
,,Irf5
,,Mrtfb
,,Eml2
,,Phf6
,,Ilrun
,,Setbp1
,,Vamp2
,,Atp5e
,,Zfp62
,,Cdc14a
,,Ifi214
,,Trbv13-3
,,Zfp687
,,BC030867
,,Ap1s2
,,Tasor
,,Chmp2b
,,Il2rb
,,Mycbp2
,,Ankrd46
,,Cisd2
,,Dtwd2
,,Pnisr
,,Arhgap15
,,Fam20a
,,Acot9
,,Usp40
,,Myl6b
,,Hccs
,,H1f3
,,Cep120
,,Zfp780b
,,Fam110a
,,Agfg1
,,Vps16
,,Fundc2
,,Chd1
,,Ncoa1
,,Nudt14
,,H2bc3
,,Kif3c
,,Fgfr1op
,,Tsnax
,,Amn1
,,Zfp810
,,Tcf7
,,Plekha2
,,Mrm1
,,Ints6l
,,Aopep
,,Guf1
,,Isg15
,,Ptpn13
,,Zdhhc18
,,Helz2
,,Myef2
,,Stx8
,,Stat2
,,Map1lc3a
,,Cmc4
,,Pim2
,,Pcmtd2
,,Zscan20
,,Dffa
,,Trib2
,,Il2rg
,,Slfn3
,,Ogt
,,Slc25a33
,,Gbp9
,,Zfp362
,,Ndc1
,,Art3
,,Zfp672
,,Rassf7
,,Cxcl10
,,Zan
,,Zfp760
,,Ttpal
,,Rest
,,Tsg101
,,Mier1
,,Pstpip1
,,Rnf181
,,Timm9
,,Rin3
,,Herpud1
,,Hacd3
,,Pomgnt1
,,Dennd4b
,,Svil
,,Epdr1
,,Tespa1
,,Thap4
,,Herc6
,,Gm21992
,,Xcl1
,,S100a6
,,Ephx1
,,Itgav
,,Ankrd13c
,,Nucks1
,,Itga3
,,Vasp
,,Pnrc1
,,Igtp
,,D630039A03Rik
,,Pacsin1
,,Kctd4
,,Ube2l6
,,Tmem50a
,,Rab27a
,,Spry1
,,Samsn1
,,Tnip2
,,Aoc2
,,mt-Co2
,,Traf1
,,Cytip
,,Prrt1
,,Nr4a2
,,Pqlc2
,,Trim5
,,Med7
,,Ociad1
,,Hspb6
,,Sdhaf1
,,Arhgef11
,,Cbx7
,,Dnm3
,,Insig2
,,Oxa1l
,,AW549877
,,Cox14
,,Ankrd28
,,Myo1c
,,Naf1
,,1700066M21Rik
,,Tacc1
,,Lrrfip2
,,Prdx6
,,Lsm5
,,Bclaf3
,,Ifit3
,,Nktr
,,Coro2a
,,Ighd
,,Lmntd2
,,Hmgn5
,,Camk2b
,,Farp1
,,Zfp213
,,Rasal2
,,Ncoa3
,,Actn1
,,Vezf1
,,Rpl37a
,,Mov10
,,Btbd8
,,Hp1bp3
,,Mbtd1
,,Srfbp1
,,Gem
,,Ocrl
,,Itga1
,,Ubb
,,Pbxip1
,,Luc7l2
,,P3h4
,,Nop14
,,Rsf1
,,Samhd1
,,Eif1b
,,Zbtb6
,,Rfk
,,Crebbp
,,Yipf3
,,Rbm10
,,5730455P16Rik
,,Sav1
,,Tssk4
,,Tent5a
,,Gemin7
,,Gm2237
,,Slc15a3
,,Tagap1
,,Spc24
,,Cep85
,,Mlxip
,,Dedd2
,,Cysltr2
,,Ralgps1
,,Ypel3
,,Pde10a
,,Slco4a1
,,Tcea2
,,Stk11ip
,,Katnbl1
,,Tspan17
,,H3c1
,,Khdc4
,,Supt20
,,Adss
,,Ell2
,,Paxx
,,Apeh
,,Gtf2a2
,,Klra3
,,Wdr11
,,Tigit
,,Ddx5
,,Fam81a
,,Pet100
,,Elmod2
,,Ccdc148
,,Reep3
,,Filip1
,,Gdpd5
,,Lrrc73
,,4930453N24Rik
,,Tank
,,Lilr4b
,,Heg1
,,Hcst
,,Gen1
,,Gtpbp2
,,Isg20
,,Dcun1d1
,,Cep135
,,Ndufa6
,,Nsun2
,,Chd9
,,Gm4356
,,Xlr4b
,,Ticam1
,,Dyrk1a
,,Tnfrsf25
,,Ehmt2
,,Rps6kb1
,,Ate1
,,Smug1
,,Ttf2
,,Rdm1
,,Unc119
,,Mfn2
,,Smim14
,,Sf3b2
,,Mdfic
,,Atad2b
,,Kansl3
,,Haus3
,,Rbl2
,,Mmd
,,Whamm
,,Iqcb1
,,Ppp3cb
,,Irak3
,,Hsd11b1
,,Tmem181a
,,Adamts14
,,Hint3
,,Ttc32
,,Fbxo22
,,Chrnb2
,,Ccdc71
,,Atf7ip2
,,Setd2
,,Dock8
,,Rasgef1b
,,Angptl4
,,Plekho1
,,Zfp90
,,Aftph
,,Fcer1g
,,Sdr39u1
,,Eci1
,,Ilf2
,,Ctsc
,,Tesk1
,,Tmem165
,,Fubp1
,,Eif1
,,Slc35a2
,,Fktn
,,Tjp2
,,Iigp1
,,Slc25a19
,,Rnf114
,,Zfp128
,,Ppcs
,,Rab29
,,Ascc3
,,Ppp1r13b
,,Cbfa2t3
,,Sap30
