,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.04280129,-5.243021488189697,False,,,,,,,,,,,,,,,,0.022488832473754883
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.3676753,-0.620254635810852,False,,,,,,,,,,,,,,,,-0.6131616830825806
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,2.9789019,0.24582743644714355,False,0.07229303713518972,0.04129673798320037,0.23531394807472822,11.618671577805353,11.938572878837586,0.524036169052124,0.07604700326919556,0.2662396336463926,0.0,0.0,0.4433772627467336,1.9994186434452699,0.2034258337948343,0.6342595138429801,2.861421894010765,0.43233174085617065
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.30518296,-0.49682068824768066,False,,,,,,,,,,,,,,,,0.0803491473197937
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,0.9433455,-1.1212999820709229,False,,,,,,,,,,,,,,,,-1.0956308841705322
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.6304061,-1.3537099361419678,False,,,,,,,,,,,,,,,,-0.7494750022888184
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.3576753,-2.1332573890686035,False,,,,,,,,,,,,,,,,-1.3963134288787842
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.9954001,0.4098924398422241,True,0.10091245284429542,0.09333225910692271,0.13542619816573895,16.793270265940315,2.4339973070224117,0.41185232996940613,0.20037072896957397,0.26427402504176484,0.0,0.0,0.3096044730646985,1.0813955435317064,0.4762573437283522,0.7539737209266439,4.691410871102884,0.43248528242111206
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.74645257,-0.9734448194503784,False,,,,,,,,,,,,,,,,-0.943695068359375
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.30932456,-0.38434672355651855,False,,,,,,,,,,,,,,,,-0.03963351249694824
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.1641936,-2.1337714195251465,False,,,,,,,,,,,,,,,,-2.0036795139312744
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.8106096,0.10994786024093628,False,0.022739984703702004,0.03324607993782458,0.05668354964227942,27.924408834262575,5.470683103137546,0.2636963129043579,0.05436082184314728,0.30020437477854717,0.0,0.0,0.08971510599568916,0.6146356023508515,0.1677478391050907,0.5980549761493923,6.632823646843404,0.14987796545028687
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,1.145899,-0.748094916343689,False,,,,,,,,,,,,,,,,-0.719902515411377
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.3829428,-0.250734806060791,False,,,,,,,,,,,,,,,,-0.24888503551483154
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.07310079,-4.151312828063965,False,,,,,,,,,,,,,,,,-0.13412272930145264
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.8018636,-0.34503281116485596,False,,,,,,,,,,,,,,,,-0.33914124965667725
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,16.975449,0.6466749906539917,False,0.05539809862863897,0.005195503494221031,0.10850651214501342,25.86925086162237,48.24601020812988,4.1984357833862305,0.11747890710830688,0.6018285397194876,0.0,0.0,0.10754851788610437,9.769583086012316,0.28627557002393333,0.1398863348508585,5.38573180437722,0.724406510591507
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.3514608,-0.5852237939834595,False,,,,,,,,,,,,,,,,-0.5720314979553223
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.28574023,-0.30350565910339355,False,,,,,,,,,,,,,,,,-0.2686220407485962
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.29439393,0.4987180829048157,True,0.23106666577006424,1.0571866552162636,0.35520667210932527,11.062815280093057,0.5644798552244902,0.08705013990402222,0.20780204236507416,0.26415118096005646,0.0,0.0,0.19866903460133484,0.21708109082873173,0.4889045475484354,0.6858088202475116,2.1504995431543885,0.500804603099823
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.4278898,-1.295943021774292,False,,,,,,,,,,,,,,,,-1.274855613708496
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.8046205,-1.2771790027618408,False,,,,,,,,,,,,,,,,-0.6364426612854004
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.7519372,-0.46652114391326904,False,,,,,,,,,,,,,,,,-0.186293363571167
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.74599046,-0.5291745662689209,False,,,,,,,,,,,,,,,,-0.5241760015487671
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.1604214,-0.2338109016418457,False,,,,,,,,,,,,,,,,-0.04927670955657959
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.4252396,-1.3952100276947021,False,,,,,,,,,,,,,,,,-1.3655683994293213
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.5933062,0.1830449104309082,True,0.3539904455632243,0.26113819112528447,0.12684436476564628,27.846584273338834,0.8521890968084336,0.3285289704799652,0.6360945105552673,0.3559772799801016,0.0,0.0,0.440282407525054,1.2796915790319767,1.8465923354800404,0.4334882117065625,7.414426756317706,0.2558232545852661
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.3765203,0.2953175902366638,True,0.03349524056863931,0.03419540161239497,0.05850876651203367,26.026568488830563,4.52478060722351,0.356967568397522,0.0815214067697525,0.319278238621967,0.0,0.0,0.19060296014189648,0.8072087050131004,0.24849956768468537,0.5397731055399103,7.012364831789652,0.31376731395721436
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2999581,-0.6524044275283813,False,,,,,,,,,,,,,,,,-0.14709079265594482
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.6389287,-0.08599209785461426,False,,,,,,,,,,,,,,,,0.03408890962600708
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5638443,0.6636377274990082,True,3.396255234893268,0.7845558363658105,0.4443044992317164,21.132742260673453,0.427707776427269,0.8614310622215271,1.5105483531951904,0.40016914457568814,0.0,0.0,0.4866239053227064,4.114076920784824,6.896174052665973,0.26272062975952637,2.235065522912505,0.6978054046630859
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7164681,-1.4377644062042236,False,,,,,,,,,,,,,,,,-1.4032588005065918
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5397418,-0.7984055280685425,False,,,,,,,,,,,,,,,,-0.7789350748062134
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.894551,-2.0844290256500244,False,,,,,,,,,,,,,,,,-0.697250485420227
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.366445,-0.40340662002563477,False,,,,,,,,,,,,,,,,-0.06588077545166016
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.044192884,-0.28913140296936035,False,,,,,,,,,,,,,,,,-0.28869104385375977
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.5654318,-0.5297921895980835,False,,,,,,,,,,,,,,,,-0.5180740356445312
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,10.683539,-0.6748390197753906,False,,,,,,,,,,,,,,,,-0.6350574493408203
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.0891719,-1.2180540561676025,False,,,,,,,,,,,,,,,,-0.8112062215805054
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.3460969,-1.8733470439910889,False,,,,,,,,,,,,,,,,-1.84403395652771
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,0.882681,0.22382479906082153,True,1.055042850024353,0.33258053814286137,0.3786481719998189,25.729794875766412,0.5010466626286506,0.6283900141716003,0.6364834904670715,0.4250949366863037,0.0,0.0,0.4374832164164513,2.395488198817598,1.9878019844663553,0.2921631284146806,2.900492468379196,0.3185150623321533
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.26618397,-1.14644193649292,False,,,,,,,,,,,,,,,,-0.3461419343948364
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.3920418,-0.3752659559249878,False,,,,,,,,,,,,,,,,0.02331310510635376
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.47555172,-0.045349836349487305,False,,,,,,,,,,,,,,,,-0.030802369117736816
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.5808144,-2.1301541328430176,False,,,,,,,,,,,,,,,,-1.9725277423858643
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.24499778,-0.3608269691467285,False,,,,,,,,,,,,,,,,-0.10057151317596436
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.295341,-3.586719036102295,False,,,,,,,,,,,,,,,,-3.467838764190674
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.958125,-2.8338747024536133,False,,,,,,,,,,,,,,,,-2.352024555206299
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.4107264,-0.3475797176361084,False,,,,,,,,,,,,,,,,0.14229655265808105
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.259791,-0.1433652639389038,False,,,,,,,,,,,,,,,,-0.04035019874572754
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,1.7614541,-2.886194944381714,False,,,,,,,,,,,,,,,,-2.51753568649292
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6782578,-0.7180650234222412,False,,,,,,,,,,,,,,,,-0.7089332342147827
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.96834356,0.43910109996795654,True,0.2165207015248331,0.1709594698565755,0.25067471815305403,15.315754337940088,3.857855486869812,0.47368645668029785,0.20259509980678558,0.28899532740905565,0.0,0.0,0.3952704457645082,1.3674516841228754,0.6907903351660433,0.6753408018092617,2.5017552890566925,0.5302369296550751
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3443576,-0.8624898195266724,False,,,,,,,,,,,,,,,,-0.04283583164215088
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.7914066,-5.717073440551758,False,,,,,,,,,,,,,,,,-5.690245628356934
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.34301612,-0.16234028339385986,False,,,,,,,,,,,,,,,,0.04310441017150879
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.6422367,-4.438263416290283,False,,,,,,,,,,,,,,,,-4.216673851013184
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.121754944,0.4778764247894287,True,0.8517697343884267,1.9902263745462625,0.3431476405208216,12.746087575179578,0.09284104138612748,0.12201746553182602,0.6209888458251953,0.3339756900416266,0.0,0.0,0.46119039306087756,0.3564312343512092,1.5189988980519362,0.4604296247249377,2.4353984949521053,0.5429194867610931
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.41276243,-1.094165325164795,False,,,,,,,,,,,,,,,,-1.0927908420562744
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.6725216,0.520085483789444,True,0.26233146543256153,0.08976841340490048,0.3284194283341077,7.01089166147595,2.0648767662048337,0.5236582159996033,0.1198272556066513,0.16930360944064238,0.0,0.0,0.4787739143048742,2.6408568326401634,0.41040172032883454,1.5823962463265933,2.2941754878663994,0.663586288690567
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.6499089,0.723827600479126,True,0.35175333671680004,0.3883660349685172,0.6177606877589537,7.742570181684267,0.856330835223198,0.23458249866962433,0.12738168239593506,0.37418651987314955,0.0,0.0,0.4627212826887953,0.6363933726941997,0.4687386522519177,0.26344517536686163,1.285444396140409,0.7331481575965881
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.34756088,-0.34556877613067627,False,,,,,,,,,,,,,,,,-0.10390353202819824
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.038739994,-2.1054210662841797,False,,,,,,,,,,,,,,,,-0.0521620512008667
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.7135408,0.45821768045425415,True,0.2285692397580402,0.10840745464711447,0.3354840696539512,20.024149877146844,1.5096910911798478,0.5054886341094971,0.1582067906856537,0.2873980581206178,0.0,0.0,0.4651266730635815,2.37121913102977,0.4326828776633945,0.5505437813119568,2.8870517796286923,0.465701699256897
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.6808276,-0.5177339315414429,False,,,,,,,,,,,,,,,,-0.49091577529907227
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.7728669,-0.94050133228302,False,,,,,,,,,,,,,,,,-0.8607465028762817
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.2301083,-0.339444637298584,False,,,,,,,,,,,,,,,,-0.300958514213562
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.16924623,-1.3007898330688477,False,,,,,,,,,,,,,,,,-0.03252768516540527
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.35260433,-0.6582609415054321,False,,,,,,,,,,,,,,,,-0.33495819568634033
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.057792105,-3.451486110687256,False,,,,,,,,,,,,,,,,0.0025417208671569824
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.11879237,-1.334650993347168,False,,,,,,,,,,,,,,,,0.023589730262756348
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.1283005,-1.1386432647705078,False,,,,,,,,,,,,,,,,-1.1327311992645264
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.710795,-0.709180474281311,False,,,,,,,,,,,,,,,,-0.533989667892456
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.87339705,-0.8896898031234741,False,,,,,,,,,,,,,,,,-0.8771352767944336
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.108892,0.18463212251663208,True,0.09345631445708127,1.7223424019560085,0.2683231138324288,9.415933515641763,0.23398541063070297,0.012588493525981903,0.08339051902294159,0.1990072082388502,0.0,0.0,0.1620190749283127,0.03889407358439996,0.2482451173830135,0.9690475647767126,3.870163553545376,0.2076561450958252
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5772414,-1.0005435943603516,False,,,,,,,,,,,,,,,,-0.9378488063812256
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,13.52368,-4.997608184814453,False,,,,,,,,,,,,,,,,-3.331146240234375
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8963823,-1.2622058391571045,False,,,,,,,,,,,,,,,,-0.9280264377593994
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19169645,-1.3810093402862549,False,,,,,,,,,,,,,,,,0.14859527349472046
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.83782595,0.6823213994503021,True,0.3016658762697073,0.3865782674840599,0.2984646110002356,12.028241307852214,0.4672635045647622,0.24982962012290955,0.2526293992996216,0.4260796814459051,0.0,0.0,0.3316024507621774,0.5983049133600183,0.6049149938184639,0.3155810505204278,2.537937005501465,0.7017230093479156
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.39389548,0.4028586745262146,True,0.11994418888346021,0.45208019416273104,0.2477285694841304,16.703704140932825,0.9543705582618713,0.11043266206979752,0.14174789190292358,0.2453100266191387,0.0,0.0,0.20289434372915044,0.2610610480005233,0.29830262331484725,0.6904259414518057,2.704047247189149,0.5018372535705566
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.090324484,0.1734088659286499,True,1.6508258065710724,1.8308740223894835,0.11702200733329095,14.103243923624417,0.08781254790723324,0.393574982881546,2.084125518798828,0.21653925283257888,0.0,0.0,0.4825819969095293,1.187528847937191,8.268626089753775,1.1955098216836,2.7919676181733775,0.37090224027633667
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.4094914,-1.767333984375,False,,,,,,,,,,,,,,,,-1.7491741180419922
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.59472,-1.1074779033660889,False,,,,,,,,,,,,,,,,-1.0710532665252686
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.5130011,-0.8223819732666016,False,,,,,,,,,,,,,,,,0.007710456848144531
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.049060274,0.39690470695495605,True,0.13805580945062224,1.1450645770299415,0.22438903273757213,7.848436768956336,0.6519206441938876,0.04921967536211014,0.11891169100999832,0.26889037825639384,0.0,0.0,0.09888952280037205,0.12956588920277085,0.33042760604414445,0.7481919557580428,2.1098707159116112,0.41399896144866943
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3853178,-0.749261736869812,False,,,,,,,,,,,,,,,,0.06502962112426758
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.656443,-0.10059785842895508,False,,,,,,,,,,,,,,,,0.19267374277114868
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.25841188,-1.927828311920166,False,,,,,,,,,,,,,,,,-0.4915952682495117
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.032057274,-3.6323819160461426,False,,,,,,,,,,,,,,,,-0.07424640655517578
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.17358012,-0.5305233001708984,False,,,,,,,,,,,,,,,,-0.11735332012176514
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.7472856,0.6870805621147156,True,0.1181942974669675,0.8610742788589536,0.611297674295599,7.317757922582819,0.3537691831588745,0.0342392660677433,0.048392098397016525,0.29250237988206523,0.0,0.0,0.11636812254668899,0.08728425655613033,0.12211002275379826,0.48620471834741025,1.6413809508992094,0.6968282461166382
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.40047622,-0.7555419206619263,False,,,,,,,,,,,,,,,,-0.7546701431274414
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.22503874,-0.8164254426956177,False,,,,,,,,,,,,,,,,-0.20972132682800293
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.54695433,-0.4023350477218628,False,,,,,,,,,,,,,,,,-0.11730742454528809
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.3832724,0.0760611891746521,True,0.29290549820899314,0.41761179389707065,0.23379843296357422,36.949543671168136,0.2817804604768753,0.1475164145231247,0.27484560012817383,0.37664598542258343,0.0,0.0,0.48730985795439313,0.5209897087733716,0.8070211388042261,0.332084056721971,4.248996512489948,0.6022923588752747
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.3549886,0.7946100682020187,True,0.524306291952219,0.4561378748079589,0.16328293779242586,17.311535270816126,0.21543973669409755,0.3501494824886322,0.7679439187049866,0.4738042481234693,0.0,0.0,0.43381279033786,0.7990931795736997,1.9373461712023305,0.2508227307226997,4.579210093449969,0.8058828711509705
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.7597202,-0.3260382413864136,False,,,,,,,,,,,,,,,,-0.15117013454437256
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.4014614,-0.8345241546630859,False,,,,,,,,,,,,,,,,-0.17387115955352783
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.6174498,0.31444185972213745,True,0.1648648365204065,0.2728207416121898,0.2536155091263339,18.068208651642028,1.6988482475280762,0.21268822252750397,0.1877932995557785,0.2820411710682149,0.0,0.0,0.2270254002139908,0.5557859935430745,0.479503633454442,0.6675881124909598,3.074559433455221,0.32442378997802734
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,8.276439,-0.6268606185913086,False,,,,,,,,,,,,,,,,-0.6221187114715576
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.039171,-4.628665447235107,False,,,,,,,,,,,,,,,,-3.9683475494384766
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0085025,0.49626410007476807,True,0.547530366781519,0.07392294103449053,0.16694241118024072,20.15601812048837,1.2850896137952805,1.6251673698425293,0.6418014764785767,0.2947106362461963,0.0,0.0,0.4289815119827213,5.660818168449255,1.805300266321363,0.3794948690623488,5.087847632795495,0.5077747106552124
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.40151337,-0.09146440029144287,False,,,,,,,,,,,,,,,,-0.02319478988647461
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.3305072,-3.4469966888427734,False,,,,,,,,,,,,,,,,-2.7029573917388916
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07693995,-0.8818888664245605,False,,,,,,,,,,,,,,,,-0.2718846797943115
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.0415022,-0.958235502243042,False,,,,,,,,,,,,,,,,-0.7951525449752808
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.005675265,-0.27422916889190674,False,,,,,,,,,,,,,,,,0.06012958288192749
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.451907,-0.1368725299835205,False,,,,,,,,,,,,,,,,-0.11821770668029785
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.2983138,-0.5635387897491455,False,,,,,,,,,,,,,,,,0.17855823040008545
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.23926698,0.36717647314071655,True,1.133851121264669,0.45956552669083317,0.1033268299944689,29.265479508382022,0.14863352693617346,0.6581780314445496,2.0923213958740234,0.40286373645363227,0.0,0.0,0.4709936204863722,2.045280542715654,7.9518040665264795,0.3145326721644977,6.58791954751908,0.6914617419242859
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.217358,0.8879581019282341,False,0.24081452278813584,0.011404722311721155,0.13804699793088834,17.620478672852457,8.122003083229066,8.12803840637207,0.47285109758377075,0.4230222145313967,0.0,0.0,0.3959488516827616,17.81298944432949,1.079727923015839,0.353495928565013,4.8580798458111,0.9207600876688957
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,7.5784144,-0.812747597694397,False,,,,,,,,,,,,,,,,-0.41490602493286133
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.34246007,0.8682652413845062,True,1.8386466121978529,1.168113039865943,0.37713907458306817,17.929851176847556,0.14755183160305024,0.4341243803501129,1.3239820003509521,0.505308154031816,0.0,0.0,0.49096300807006094,1.4986703777109693,4.352297834281265,0.21169532586013598,2.610856706678694,0.8682839274406433
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.69834656,-0.555467963218689,False,,,,,,,,,,,,,,,,-0.12873971462249756
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.04649065,-0.18423998355865479,False,,,,,,,,,,,,,,,,0.18332231044769287
