,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.8430065,-1.9757509231567383,False,,,,,,,,,,,,,,,,-1.6613538265228271
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.8595843,0.2948741316795349,True,0.06058897919638375,0.10720425169987019,0.1309730101569401,21.485818583641393,2.314285624623299,0.22363822162151337,0.136978417634964,0.2996190908895557,0.0,0.0,0.14729986565714587,0.5763803304007777,0.32971172383986413,0.6275382585935336,5.713393023299668,0.29795873165130615
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.877978,-1.2175235748291016,False,,,,,,,,,,,,,,,,-1.2105340957641602
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.25530636,-1.1870369911193848,False,,,,,,,,,,,,,,,,-0.1172947883605957
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.1513581,-2.74040150642395,False,,,,,,,,,,,,,,,,-2.1135988235473633
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.04125729,-5.136294841766357,False,,,,,,,,,,,,,,,,-0.00920867919921875
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.3248274,-0.6518276929855347,False,,,,,,,,,,,,,,,,-0.6469531059265137
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.6615863,-0.5233545303344727,False,,,,,,,,,,,,,,,,-0.5206464529037476
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.4067385,-0.46555960178375244,False,,,,,,,,,,,,,,,,-0.46094822883605957
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.09086285,-2.510589838027954,False,,,,,,,,,,,,,,,,-0.019211888313293457
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,10.501923,-0.3134772777557373,False,,,,,,,,,,,,,,,,0.20458829402923584
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,8.506461,0.32811129093170166,False,0.036771109232174144,0.008618804927700115,0.08470395020056651,20.849515848444018,18.292213325500487,1.3833212852478027,0.07543444633483887,0.19881826336748887,0.0,0.0,0.3540037043169464,3.863548699473903,0.23919634003160073,1.056730637329283,7.226129302297644,0.3422948122024536
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.92100006,-0.24871361255645752,False,,,,,,,,,,,,,,,,0.24126332998275757
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.44477722,-0.522045373916626,False,,,,,,,,,,,,,,,,-0.31362903118133545
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.44913545,-0.5350673198699951,False,,,,,,,,,,,,,,,,-0.10840475559234619
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.9446031,-2.0821831226348877,False,,,,,,,,,,,,,,,,-2.0411999225616455
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3657343,-0.37915122509002686,False,,,,,,,,,,,,,,,,-0.3656275272369385
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.4203078,-0.06958770751953125,False,,,,,,,,,,,,,,,,-0.028668761253356934
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.6985337,-0.8220175504684448,False,,,,,,,,,,,,,,,,-0.8004966974258423
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,2.527373,-3.0691914558410645,False,,,,,,,,,,,,,,,,-2.3210577964782715
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.9847693,-4.551704406738281,False,,,,,,,,,,,,,,,,-3.113358497619629
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.90848464,-0.6173123121261597,False,,,,,,,,,,,,,,,,-0.3746914863586426
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.3734736,-0.04175591468811035,False,,,,,,,,,,,,,,,,-0.021041035652160645
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2756046,-0.7683130502700806,False,,,,,,,,,,,,,,,,-0.290408730506897
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.1674159,-0.9414676427841187,False,,,,,,,,,,,,,,,,-0.7863873243331909
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7317992,-1.2687723636627197,False,,,,,,,,,,,,,,,,0.2013149857521057
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.9879628,-0.7853391170501709,False,,,,,,,,,,,,,,,,-0.7459859848022461
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.3740368,-0.7826478481292725,False,,,,,,,,,,,,,,,,-0.6642779111862183
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.680212,-1.0692517757415771,False,,,,,,,,,,,,,,,,-0.3507281541824341
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.38331208,-1.4479281902313232,False,,,,,,,,,,,,,,,,-0.04664194583892822
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.009655143,-0.37331390380859375,False,,,,,,,,,,,,,,,,-0.3044651746749878
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.8142014,-0.2511136531829834,False,,,,,,,,,,,,,,,,-0.23660767078399658
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,0.645293,-1.2201271057128906,False,,,,,,,,,,,,,,,,-1.2126548290252686
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3718052,-0.22360432147979736,False,,,,,,,,,,,,,,,,0.0071828365325927734
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.2942061,-2.1731786727905273,False,,,,,,,,,,,,,,,,-2.1633338928222656
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6612136,-0.030490398406982422,False,,,,,,,,,,,,,,,,0.24201369285583496
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.2620892,-0.7900266647338867,False,,,,,,,,,,,,,,,,-0.023094892501831055
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.78042275,0.5655569434165955,True,0.29384510790638974,0.4534258398821887,0.4360764640585896,16.40523147398808,0.4763497960567475,0.19097448885440826,0.1894310563802719,0.38060839857084156,0.0,0.0,0.41177492990975445,0.49294083698565505,0.585584741374799,0.3876987309927318,2.187608303273903,0.5667266845703125
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.6000523,-0.40158307552337646,False,,,,,,,,,,,,,,,,-0.2931203842163086
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.1642282,-2.815150260925293,False,,,,,,,,,,,,,,,,-2.488333225250244
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.4970972,-0.18171119689941406,False,,,,,,,,,,,,,,,,0.3947013020515442
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.872939,-3.4273056983947754,False,,,,,,,,,,,,,,,,-3.406175136566162
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,18.366823,-11.489507675170898,False,,,,,,,,,,,,,,,,-9.239394187927246
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.1775979,0.1687663197517395,True,0.18165512515320045,1.0234442713162357,0.19411360475604253,11.717528252431928,0.7683902963995933,0.0732756182551384,0.1478118747472763,0.23353719905730427,0.0,0.0,0.3678475872993906,0.1775475491317811,0.5687587133383956,0.7920775602256369,2.069545247779718,0.17145556211471558
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,3.2833173,-1.3222157955169678,False,,,,,,,,,,,,,,,,-1.3222055435180664
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2489295,-3.054903030395508,False,,,,,,,,,,,,,,,,-2.588153123855591
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.555481,-0.08555233478546143,False,,,,,,,,,,,,,,,,-0.06161618232727051
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.94263345,-1.3989548683166504,False,,,,,,,,,,,,,,,,-1.3260982036590576
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.18145566,-1.1166367530822754,False,,,,,,,,,,,,,,,,-0.11995625495910645
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.074682,-1.532895803451538,False,,,,,,,,,,,,,,,,-1.5318422317504883
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.11374314,-0.10826468467712402,False,,,,,,,,,,,,,,,,-0.10153913497924805
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.1357703,-1.361109733581543,False,,,,,,,,,,,,,,,,-1.3591535091400146
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.21184833,0.21886396408081055,True,0.7780062322331004,1.704473109056722,0.3876359250431761,14.07442654508737,0.14241712130606174,0.13302545249462128,0.4413410723209381,0.27943915104316386,0.0,0.0,0.4006535649951113,0.37306949492170205,1.3660090724969733,0.6860521385158058,1.8537883852988866,0.39734530448913574
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.33664298,-0.7763931751251221,False,,,,,,,,,,,,,,,,-0.7310658693313599
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.0599823,0.5663225054740906,False,0.12818783353176091,0.0644445737040701,0.2748731695382527,11.613863990897622,7.427843645811081,0.5479870438575745,0.10457565635442734,0.15586879473717213,0.0,0.0,0.4404321638802865,2.2558065794761264,0.3422331416032052,1.718699567406443,2.820230856219455,0.608554482460022
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.9840937,0.8788527101278305,True,0.28426880524512277,0.2512939526962702,0.4137064426244568,5.910408934142989,1.1952174800634385,0.40464773774147034,0.1599675863981247,0.613640744076467,0.0,0.0,0.17168691379406065,0.9152301065743947,0.3878412632560679,0.11605807235591414,1.4982474255892293,0.8798212260007858
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.45489746,-0.08287250995635986,False,,,,,,,,,,,,,,,,-0.0828695297241211
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.1527398,-0.18757498264312744,False,,,,,,,,,,,,,,,,0.0056340694427490234
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05900747,-2.7882401943206787,False,,,,,,,,,,,,,,,,-0.015068531036376953
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,4.3536286,0.5179435312747955,False,0.14987890247707503,0.04656107830092945,0.29262805317854707,14.868728818246204,10.191730227470398,1.2161833047866821,0.1315617710351944,0.2719373278294706,0.0,0.0,0.33009516643570824,3.523556345323084,0.4339883444702317,0.265008384200792,1.9914108064618294,0.6050610840320587
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0579615,-0.7207996845245361,False,,,,,,,,,,,,,,,,-0.6348354816436768
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.85804206,-0.8975564241409302,False,,,,,,,,,,,,,,,,-0.6449685096740723
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.7437002,-0.5559885501861572,False,,,,,,,,,,,,,,,,-0.4648095369338989
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.15106617,-0.3671081066131592,False,,,,,,,,,,,,,,,,-0.18356561660766602
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.4326839,-0.30773603916168213,False,,,,,,,,,,,,,,,,-0.17946994304656982
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.013212949,-0.3317176103591919,False,,,,,,,,,,,,,,,,-0.30724942684173584
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.050683472,-2.0741612911224365,False,,,,,,,,,,,,,,,,0.006288766860961914
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.7285351,0.07753217220306396,True,0.23409095598304316,0.23918754356466376,0.3569541645596929,11.059419866046069,0.775008799135685,0.22475798428058624,0.1471785604953766,0.4082261253688503,0.0,0.0,0.3331195687107462,0.6157330826117225,0.3806877798754079,0.31619236310741383,2.6073633432064622,0.47699999809265137
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,4.3963795,-0.7048606872558594,False,,,,,,,,,,,,,,,,0.15890967845916748
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.8822435,-0.8526227474212646,False,,,,,,,,,,,,,,,,-0.852562427520752
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.057102274,0.09599989652633667,True,0.1440243032250644,3.793358640736634,0.24780733159339033,5.245602348452683,0.14394737288355827,0.00786752998828888,0.09318780153989792,0.002433064310992526,0.0,0.0,0.3333817147977566,0.028033725838191494,0.21245498732053514,1.0014590479167087,2.72711534365913,0.1414613127708435
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.625044,-1.7138104438781738,False,,,,,,,,,,,,,,,,-1.7136602401733398
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,12.158702,-1.7755239009857178,False,,,,,,,,,,,,,,,,-0.6751872301101685
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9716308,-0.5827564001083374,False,,,,,,,,,,,,,,,,-0.4009469747543335
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.117296405,-0.4543725252151489,False,,,,,,,,,,,,,,,,0.38168811798095703
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.728518,-0.4719367027282715,False,,,,,,,,,,,,,,,,-0.4708552360534668
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.47742575,-0.6055513620376587,False,,,,,,,,,,,,,,,,-0.5960915088653564
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.051731482,-3.2159152030944824,False,,,,,,,,,,,,,,,,-2.19917631149292
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.7866801,-2.368413209915161,False,,,,,,,,,,,,,,,,-2.263354778289795
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1073736,-0.833996057510376,False,,,,,,,,,,,,,,,,-0.8266761302947998
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.39510602,0.5963919162750244,True,0.3111160477699103,0.9200562766335606,0.46466476841423315,9.060590005414731,0.284370479285717,0.11100877821445465,0.18444828689098358,0.4334945711398442,0.0,0.0,0.3767692621122621,0.3030142440188988,0.5263908666333761,0.26132282293726283,1.7199412456889984,0.6885777711868286
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.39417946,-0.05558156967163086,False,,,,,,,,,,,,,,,,0.16384363174438477
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.344297,-0.49960315227508545,False,,,,,,,,,,,,,,,,-0.30747735500335693
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.5843924,-1.7364246845245361,False,,,,,,,,,,,,,,,,-1.506007194519043
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.16870183,-1.5347099304199219,False,,,,,,,,,,,,,,,,0.010313093662261963
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.022616608,-5.897702217102051,False,,,,,,,,,,,,,,,,-0.04114842414855957
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.16140169,-0.4561702013015747,False,,,,,,,,,,,,,,,,-0.07994329929351807
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.7073103,0.8223932087421417,True,0.06605580303242495,0.21542629416621428,0.3673683549019186,8.268905066749362,3.485080808401108,0.08385540544986725,0.037896472960710526,0.2659187570469292,0.0,0.0,0.00011363029184768868,0.2690689632472479,0.1237190615000396,0.7487570291816463,1.537839734332409,0.8260725438594818
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4089965,0.28093421459198,True,0.39309385764958565,0.6805447196514767,0.21548125383225353,19.73152117675748,0.4258724261075258,0.1617930829524994,0.511928379535675,0.3824467086512807,0.0,0.0,0.4567014128120902,0.6163788056627268,1.6566488907254975,0.3770378309305758,4.427955874119167,0.31755250692367554
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.30799428,-1.4152638912200928,False,,,,,,,,,,,,,,,,-0.02520596981048584
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.5660203,-1.0336778163909912,False,,,,,,,,,,,,,,,,-0.007912516593933105
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.8204216,0.15592843294143677,True,0.180827375405112,0.16689906442437918,0.13441648623208716,22.808008858821196,0.9947429609298707,0.3905564248561859,0.37102633714675903,0.6395779276198256,0.0,0.0,0.3871325135798906,0.8937088817706115,1.194645065493111,0.12885203009720295,5.4209790962324105,0.6875828802585602
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.4124877,0.32825690507888794,True,0.13791929713683285,0.4275268538505896,0.2724691742288804,11.55987479019789,1.380205446481705,0.12852229177951813,0.15154992043972015,0.3192557509064956,0.0,0.0,0.2927215916323899,0.31208575322761917,0.4198780812981442,0.5245841150591987,2.482312024045822,0.5202952027320862
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,0.84039664,0.012112617492675781,True,0.0717513013787243,0.10192884050444097,0.10520771492753239,28.136963514925277,2.370366092920303,0.24196559190750122,0.14469757676124573,0.2702096443487921,0.0,0.0,0.18912853685965914,0.6245234073993214,0.42092009119946383,0.7836676886185009,5.72723658783634,0.04026693105697632
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.5369203,-2.0233802795410156,False,,,,,,,,,,,,,,,,-0.1574794054031372
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.7948302,-0.7008198499679565,False,,,,,,,,,,,,,,,,-0.18877458572387695
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,5.199885,-2.5500247478485107,False,,,,,,,,,,,,,,,,-2.545741319656372
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.1210065,-4.344746112823486,False,,,,,,,,,,,,,,,,-3.8851051330566406
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.5685333,0.6796890795230865,True,0.6155334276591706,0.19570958159264332,0.40223825676012276,8.773236647062939,1.16263747215271,0.8803117275238037,0.3520830571651459,0.24791788202172174,0.0,0.0,0.47140213798864417,3.309808982319699,1.0739169677012952,0.8181214019440366,1.972736197119582,0.7191396653652191
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.37717533,-0.5701193809509277,False,,,,,,,,,,,,,,,,-0.5682650804519653
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.597413,-3.1647286415100098,False,,,,,,,,,,,,,,,,-2.4984850883483887
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.06410704,0.08153742551803589,True,0.4190107362953688,1.7392615625875534,0.11143240936049896,23.721919511703863,0.04835918700322509,0.0715809166431427,0.6993910670280457,0.2332693061431161,0.0,0.0,0.4657164387369971,0.19830065402062227,3.0142562903206924,1.0462186622032101,5.61769197442515,0.44545668363571167
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.1084042,-3.2296714782714844,False,,,,,,,,,,,,,,,,-3.102443218231201
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.012374271,-0.44346845149993896,False,,,,,,,,,,,,,,,,0.261413037776947
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.2684118,-0.410595178604126,False,,,,,,,,,,,,,,,,-0.27717649936676025
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.12502474,0.11218142509460449,True,0.23844556545494142,1.748439176033749,0.18988688164519965,15.278468837203123,0.24803296770900488,0.0513257272541523,0.2788396179676056,0.23155378717298924,0.0,0.0,0.3181549012873861,0.1435395467878042,0.9533915318677137,0.9582119089734557,2.9592355546758062,0.1352609395980835
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.24807326,-0.31136608123779297,False,,,,,,,,,,,,,,,,-0.008236408233642578
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.950965,-0.3719674348831177,False,,,,,,,,,,,,,,,,-0.1407027244567871
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.6782072,0.608862578868866,False,0.02361057184978819,0.049466007626396226,0.24211354604066437,15.460209712764287,9.650775740146637,0.1564607471227646,0.024683143943548203,0.3050276888867763,0.0,0.0,2.94731634516001e-09,0.44674939736820524,0.07761150525465352,0.5931873807366665,2.07995116003464,0.6112324297428131
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.63600826,0.8722161054611206,True,1.1019703153222982,0.39709291870893765,0.2347215941528568,18.019741955057444,0.31148760840296746,0.846886157989502,1.284653663635254,1.0238703939653102,0.0,0.0,0.45333927789869033,2.308440951886597,3.878889152715946,0.048452087171225816,3.638141590649563,0.9068992808461189
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.30762216,0.007332444190979004,False,,,,,,,,,,,,,,,,0.0762937068939209
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07747017,-0.30508995056152344,False,,,,,,,,,,,,,,,,0.163873553276062
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.24837604,0.1037326455116272,True,0.14530632684508646,0.6500600831855261,0.290820335683105,8.446948246913458,1.0977675391733648,0.09893351793289185,0.12144002318382263,0.2539565055402433,0.0,0.0,0.14993617098261502,0.2553091698147256,0.3255788625643492,0.7893852005682843,1.7983556805832728,0.12150734663009644
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.603852,-0.1774425506591797,False,,,,,,,,,,,,,,,,-0.10343384742736816
