wilcoxon,t-test,t-test_overestim_var
Prc1,Havcr2,Ska1
Ywhae,Nusap1,Sub1
Dlgap5,Cbx5,Cbx5
Bhlhe40,Aurkb,Ncapg
Atp5pb,Anp32e,Reep5
Manf,Prelid1,Rfc4
Gzma,Ncapg,Cox5a
Mcm3,Ska1,Mcm7
Knl1,Mcm7,Anp32e
Selenoh,Rfc4,Cenpw
Hsp90aa1,Ddx39,Adap1
Dek,Mtch1,Prelid1
Tpi1,Eno1,Mtch1
Cfl1,Cenpw,Ddx39
Mrpl18,Plek,Shcbp1
H1f5,Ppp1ca,Eno1
Dynll1,Pcna,Plek
Ndufa4,Adap1,Casp3
Uhrf1,Mrpl18,Pcna
Mad2l1,Shcbp1,Tipin
Dnmt1,Arl6ip1,Arl6ip1
Ncapg,Casp3,Ppp1ca
Plk1,Tipin,Bub1
Nap1l1,Cdc42,Mrpl18
Snrpd1,Pdia3,Prdx4
Nusap1,Manf,Pdia3
Ska1,Sept11,Manf
Cdc20,Pgk1,Ccdc34
Bub1,Eif1ax,Sept11
Psma4,Ccdc34,Cdc42
Aurkb,Bub1,Pgk1
Nucks1,Selenoh,H4c9
Prdx4,Prdx4,Eif1ax
Pcna,Ldha,Clspn
Atp5j,H4c9,Selenoh
Cep55,Rpa2,Ldha
Ptms,Lcp1,Rpa2
Dctpp1,Clspn,Cit
Eno1,Ube2s,Bub1b
Bcl2a1d,Tagln2,Kif22
Ppil1,Ywhae,Ube2s
Coro1a,Bub1b,Lcp1
Hmgb3,Cit,Hmgb3
Slc25a5,Cox5b,Ncapg2
Cit,Kif22,Ckap2l
Rnaseh2b,Hmgb3,Nuf2
Nme1,Ncapg2,Tuba1c
Cisd1,Arpc5,Tagln2
Ccdc34,Tuba1c,Spc25
Spc25,Siva1,Ywhae
Nuf2,Nuf2,Siva1
Kif22,Ckap2l,H2ac8
Acot7,Dek,Cox5b
Casp3,Gnai2,Cep55
H4c9,Psma4,Pdia4
Ncapg2,Pdia4,Arpc5
Fignl1,Spc25,Dek
Jpt1,Efhd2,Psma4
Ddx39,H2ac8,Kif20a
Depdc1a,Rpa3,Acot7
H2ac8,Cep55,Rpa3
Aspm,Acot7,Efhd2
Clspn,Hsp90aa1,Gnai2
Shcbp1,Calm1,Hsp90aa1
Phlda1,Hpf1,Cdc25b
Abracl,Nucks1,Fignl1
Fkbp2,Anp32b,Ptms
Eif1ax,Cdc25b,Aspm
Creld2,Ptms,Zdhhc2
Cbx5,Kif20a,Hpf1
Ckap2,Fignl1,Calm1
Lsp1,Rilpl2,Creld2
Glrx,Creld2,Kif4
Nkg7,Etfb,Nucks1
Tipin,Aspm,Anp32b
Trip13,Zdhhc2,Depdc1a
Ppib,Psat1,Cenph
Bub1b,Mrpl27,Psat1
Cenpk,Kif4,Ncapd2
Sh3bgrl3,Cenph,Rilpl2
Rfc4,Depdc1a,Tmem97
Dtl,Ncapd2,Etfb
Cenpw,Clic1,Dhfr
Psat1,Snrpd1,Mrpl27
Cyba,Nap1l1,Nap1l1
Atp5b,Dhfr,Snrpd1
Carhsp1,Tmem97,Sgo2a
Cenpm,Gars,Hist1h2ap
Klrc1,Anxa6,Gars
Cdc25b,Ssrp1,Clic1
Mcm7,Dynll1,Trip13
Calr,Cdk2ap1,Cdk2ap1
Cox6b1,Rpn1,Carhsp1
Ctsd,Ctsd,Ssrp1
Ckap2l,Ssr2,Chaf1b
Dhfr,Trip13,Anxa6
Plek,Sgo2a,Rpn1
Eif5a,Carhsp1,Ncaph
Cmc2,Chaf1b,Dynll1
Anxa6,Hist1h2ap,Cenpm
Cenph,Fkbp5,Fkbp5
Cbx3,Cenpm,Ctsd
Hnrnpab,Rfc5,Rfc5
Tuba1c,Ncaph,Ssr2
Ncaph,Hnrnpab,Cenpk
Tmem14c,Phgdh,Phgdh
Ncapd2,Cfl1,Dtl
Ndufb9,Cenpk,Bcl2a1d
Hint1,Atp5j,Hnrnpab
Kif4,Fen1,Phlda1
Zdhhc2,Tmem14c,Fen1
Ssrp1,Dtl,Glrx
Slamf7,Psmd13,Cfl1
Mtch1,Phlda1,Klrc1
Kif20a,Bcl2a1d,Chaf1a
Sept11,Klrc1,Tmem14c
Sumo2,Map2k3,Fh1
S100a11,Glrx,Ckap5
Chaf1b,Exosc8,Map2k3
Tmem97,Fh1,Atp5j
Aldoa,Canx,Nudt4
Rpa2,Nudt4,Psmd13
Sgo2a,Tfdp1,Tfdp1
Ckap5,Ckap5,Cdc45
Tubb5,Chaf1a,Esco2
Mdh2,Nme1,Exosc8
Nudt4,Fkbp1a,Racgap1
Cox7a2,Racgap1,Sgo1
Atp5a1,Jpt1,Canx
Ranbp1,Calr,Cenps
Cxcr6,Ndufa4,Ckap2
Srsf3,Mcm4,Slamf7
Stx11,Ranbp1,Nme1
Mif,S100a11,Mcm4
Bcl2a1b,Ndufb9,Fkbp1a
Siva1,Prr13,Jpt1
Cenps,Slamf7,Kif2c
Hpf1,Cdc45,Calr
Psmb3,Mrpl51,Ranbp1
Fkbp5,Cbx3,Ndufa4
Oaz1,Adprh,Mrpl51
Spdl1,Esco2,Adprh
Atxn1,Ckap2,Bcl2a1b
Sgo1,Bcl2a1b,S100a11
Ccdc50,Dpy30,Prr13
Nrm,Cenps,Ndufb9
Capg,Sgo1,Nsd2
Chaf1a,Ssna1,Hells
Actr3,Nsd2,Cbx3
Hist1h2ap,Atp5pb,Spdl1
Alad,Kif2c,Dpy30
Fzr1,Supt16,Mxd3
Esco2,Lsp1,Ssna1
Atp5j2,Sh3bgrl3,Ect2
Fkbp1a,Aldoa,Supt16
Ect2,Hells,Atxn1
Ndc80,Dtymk,Spag5
Mxd3,Hdac1,Dtymk
Etfb,Pgam1,Nek2
Tpm3,Lsm6,Atp5pb
Fbxo5,Nans,Hdac1
Pdia4,Spdl1,Pgam1
Ncald,Atxn1,Aldoa
Rpa3,Ndufb8,Lsp1
Fen1,Pdap1,Sh3bgrl3
E2f2,Dnajb11,Aurka
Cd47,Bub3,Cnih4
Cdc45,Mxd3,Bub3
Diaph3,Ect2,Ccdc50
Tnfrsf9,Cnih4,Nans
Rad51ap1,Mrpl20,Plp2
Mns1,Plp2,Ndc80
Mrpl27,Coro1a,Lsm6
Canx,Ccdc50,Dnajb11
Ssr2,Ndc80,Pdap1
Rdm1,Abracl,H2ax
Plk4,Hmgn5,Ndufb8
Efhd2,H2ax,Haus4
Arpc2,Mdh2,Hmgn5
Haus4,Id2,Kif20b
Tubg1,Haus4,Pmm1
Ube2l3,Spag5,Prf1
Pmf1,Nek2,Mrpl20
Arhgap11a,Prf1,Coro1a
Hells,Aurka,Id2
Map2k3,Pmm1,Mpp6
Hip1,Mpp6,Orc6
Phgdh,Ppib,Mdh2
Kif20b,Ndufb7,Abracl
Melk,Ap2s1,Fbxo5
Ndufb7,Kif20b,Pmf1
Itgb1,Slbp,Slbp
Capzb,Orc6,Ap2s1
Cip2a,Txnl1,E2f8
Hmbs,Pmf1,Bex3
Tfdp1,Snx3,Txnl1
Raly,Nasp,Nasp
Aurka,Ube2l3,Melk
Myl6,Slc25a5,Rfc2
Kif2c,Bex3,Ndufb7
Gins2,Cyba,Mis18bp1
Fh1,Rfc2,Ppib
Psmd13,Cox6b1,Snx3
Dpy30,Fbxo5,Ube2l3
Cdk2ap1,Tbcb,Slc25a5
Rasgrp2,Srsf9,Cyba
Plp2,Raly,Hsph1
Mpp6,Hsph1,Stx11
Hmgn5,Rbbp7,Fhl2
Smdt1,Psmb2,Prim1
H2ax,Emc8,Tbcb
Pmm1,Erh,Emc8
Rfc5,Gng2,Cox6b1
Bspry,Nkg7,Srsf9
Snrpb,Tpm4,H1f4
Hnrnpf,E2f8,Rbbp7
Rilpl2,Prim1,Erh
Prf1,Mis18bp1,Raly
Arsb,Melk,Hip1
Atp5g3,Atp5b,Cxcr6
Nsd2,Ddost,Psmb2
Gna15,H1f4,Gng2
Atad5,Stx11,Rad51ap1
Mis18bp1,Eif5a,Tpm4
Ywhaq,Srsf3,Itgb1
Sec11c,Idh3a,Prdm1
Klrk1,Mif,Nkg7
Slbp,Cxcr6,Ddost
Tceal9,Fhl2,Ncald
Spag5,Cox7a2,Plk4
Psmb2,Rad21,Gna15
Hnrnpa3,Ostc,Alad
Rora,Lsm2,Eif5a
Ndufb8,Ywhaq,Atp5b
Ak6,Itgb1,E2f2
Rfc3,Plk4,Idh3a
Nek2,Hprt,Mif
B4galt5,Gna15,Rad21
1700017B05Rik,Lrrc59,Srsf3
Snrpe,Alad,Lsm2
Sec61b,Rad51ap1,Lrrc59
Prdm1,E2f2,Ostc
Fhl2,Hip1,Rnpep
Lsm5,Akt1,Mrpl28
Adprh,Psmb3,Akt1
E2f8,Mrpl28,Mcm2
Exosc8,Hdgf,Gins2
Bub3,Atp5a1,Ywhaq
Arhgdia,Rnpep,Cox7a2
Snx3,Ncald,Fzr1
Cdca2,Pnp,Kpna2
Ccne1,Mcm2,Hprt
Supt16,Prdm1,Pnp
Cdca5,Ube2n,Hdgf
Pola1,Smdt1,Psmb3
Prim1,Bsg,Atp5a1
Hsp90ab1,Smarcc1,Smarcc1
Rpn1,Rasgrp2,Ube2n
Pgam1,Cbx1,Hif1a
Nup37,Hif1a,Commd1
Chchd2,Commd1,Nudt5
Mcm4,Gins2,Bsg
Prr13,Fzr1,Rasgrp2
Orc6,Acadl,Bspry
Lsm6,Sec11c,Cbx1
Pomp,Nudt5,Acadl
Id2,Psmb7,Smdt1
H1f4,Hspd1,Hspd1
Tpm4,Psmd2,Ccne1
Tma7,Tkt,Nrm
Hspd1,Oaz1,Psmd2
Rom1,Sumo2,Psmb7
Hnrnpa2b1,Ndufc2,Sec11c
Knstrn,Lman2,Tkt
Stk39,Nrm,Cdca2
Ostc,Kpna2,Hmbs
Hprt,Rab8b,Atad5
Rnpep,Capzb,Rab8b
Slc35b1,1810037I17Rik,Ndufc2
Ccl3,Atp5j2,Got2
Set,Rtn3,Arsb
Gars,Got2,Oaz1
Cnih4,Banf1,Tnfrsf9
Kpna2,Snrpb,Lman2
Pdzd11,Hmbs,Cip2a
Mcm2,Ciao2a,Sumo2
Syce2,Bspry,Rtn3
Lrrc59,Sae1,Capg
1810037I17Rik,Arpc4,Mybl2
Mt3,Ccne1,1810037I17Rik
Bsg,Hint1,Banf1
Mrpl20,Atad5,Sae1
Ehd4,Arhgdia,Capzb
Dnajb11,Topbp1,Atp5j2
Tcf19,Lsm3,Arhgap11a
Ap2s1,Vdac3,Ciao2a
Tkt,Gnb2,Snrpb
Stard3nl,Cdca2,Cdca5
Nasp,Snf8,Topbp1
Pdap1,Arsb,Kif14
Racgap1,Tnfrsf9,Tubg1
Nup93,Cip2a,Arpc4
Gnpda1,Lsm5,Hat1
Txnl1,Hat1,Rom1
Rap1gap2,Cox17,Lsm3
Psmb4,Baz1a,Tceal9
Pkm,Tubg1,Hint1
Psmb6,Arhgap11a,Snf8
Emc8,Capg,Vdac3
Krtcap2,Tceal9,Mns1
Ugp2,Psmc1,Arhgdia
Dtymk,Polr3k,Lsm5
Tbx21,Uqcr11,Psmc1
Mrpl51,Mybl2,Baz1a
Rab8b,Pkm,Polr3k
Rbbp7,Kmt5a,Cox17
Atp5o-1,Cdca5,Gnb2
Ap1s1,Rom1,Kmt5a
Banf1,Cd47,Pkm
Magoh,Myo1g,Uqcr11
Arhgdib,Ywhab,Myo1g
Bex3,Psmb6,Nup37
Unc119,Mns1,Diaph3
Eea1,Ebp,Mcm10
Ly6a,Kif14,Tcf19
Dapk2,Rangap1,Psmb6
Hdac1,Sf3b5,Rfc3
Nde1,Erg28,Ywhab
Wdr76,Hnrnpa3,Rangap1
Hsph1,Dnajc9,Cd47
Kif23,Stip1,Ebp
Hdgf,Nup37,Erg28
Uqcrb,Magoh,Cenpn
Arhgap19,Glipr1,Glipr1
Pacsin2,Diaph3,Stip1
Ndufc2,Cxcr3,Cxcr3
Ube2n,Tubb5,Tubb5
Rad21,Etfa,Dnajc9
Get4,Rfc3,Anapc15
Mcm10,Ppih,Sf3b5
Sf3b5,Anapc15,Hnrnpa3
Anxa1,Bak1,Magoh
Ccnf,Tpm3,Ppih
Ska2,Atp5g3,Prr11
Cpox,Rpa1,Etfa
Pold3,Uqcrb,Bak1
Myo1f,Tcf19,Rora
Park7,Hsp90ab1,Knstrn
Gnb2,Cyc1,Hsp90ab1
Klrc2,Selenos,Rpa1
Cenpp,Arpc2,Neil3
Uqcr11,Mcm10,Selenos
Psma7,Cycs,Cyc1
Swi5,Sms,Cycs
Arpc4,Atp5k,Sms
Lman2,Phf11b,Atp5g3
Pop4,Psma1,Tpm3
Bak1,Flna,Mt3
Rfc2,Smc3,Uqcrb
Capza2,Knstrn,Phf11b
Lsm2,Cenpn,Flna
Mrpl28,Uchl3,Uchl3
Dck,Gdi2,Smc3
Cenpv,Actr3,Arpc2
Cycs,Rora,Atp5k
Casp1,Aurkaip1,Psma1
Kif14,Prr11,Rdm1
Nans,Capza1,Gdi2
Ppp1r35,Arhgdib,Ccnf
Smarcc1,Rdm1,Actr3
Mybl2,Magt1,Slc43a3
Reep4,Ndufc1,Magt1
Ssna1,Prdx2,Aurkaip1
Elob,Suz12,Anxa1
Hif1a,Atp5o-1,Capza1
Mms22l,Uba1,Ndufc1
Acadl,Neil3,Suz12
Ywhab,Mt3,Arhgdib
Akt1,Myl6,Ap1s1
Psmd8,Mrpl42,Il2ra
Erh,Impa1,Prdx2
Edf1,Sdhb,Impa1
Myl12a,Ap1s1,Pola1
Bard1,Myo1f,Uba1
Ak3,Metap2,Myo1f
H3c3,Swi5,H2-Q10
Snrpd2,Med30,Atp5o-1
Cox6a1,Psmd6,Mrpl42
Nup107,Ndufa11,Sdhb
Gng2,Pola1,Traip
Foxm1,H2-Q10,Syce2
Rcc1,Gnb1,Myl6
Serpinb6a,Ccnf,Psmd6
Itgb7,Myl12a,Metap2
Vdac3,Slc43a3,Med30
Nup62,Set,Swi5
Coq7,Snrpa1,Cenpp
Ilk,Pomp,Kif18b
Pigf,H2az2,1700017B05Rik
Il2ra,Tmem167,Ndufa11
Nudt5,Anxa1,Sapcd2
H4c4,Capza2,Gnb1
Magt1,Ech1,Arhgap19
Idh3a,Batf,Set
Msrb1,Eif4e2,Snrpa1
Snrnp25,Higd1a,Batf
Fam129a,Ilk,Myl12a
Commd1,Ly6a,Kif23
Dnajc9,Syce2,Ilk
Impa1,Smc1a,H2az2
Lsm4,1700017B05Rik,Ech1
Rfwd3,Kif23,Pomp
Cxcr3,Usp1,Rad54l
Pnp,Il2ra,Usp1
Srsf9,Mlec,Capza2
Polr3k,Nudt21,Tmem167
Ddost,Cenpp,Eif4e2
Oat,Traip,Mlec
Cbx1,Wdr1,Smc1a
Psmb7,Psmd8,Higd1a
Cenpn,Prkar1a,Ly6a
Lsm3,Arhgap19,Lrr1
Slc43a3,Kif18b,Ppp1r35
Sf3b6,Sec61b,H3c3
Pik3ap1,Krtcap2,Nudt21
Aurkaip1,Ppp1r35,Trav14-1
Ormdl2,Pfkp,Wdr1
H2-Q10,Cox6a1,Psmd8
Idi1,Sapcd2,Gnpda1
Hat1,Ndufab1,Pfkp
Cox4i1,Psmc2,Prkar1a
Hnrnpll,Tuba1a,Krtcap2
Itpa,Psma7,Foxm1
Adam19,Hnrnpa2b1,Ndufab1
Emp1,Ssb,Cox6a1
Sh3bgrl,Gnpda1,Sec61b
Tbcb,Edf1,Psmc2
Anapc15,Dbf4,Dbf4
Pole,Strap,Stk39
Ciao2a,Ssr1,Tuba1a
Snx10,Rad54l,Ormdl2
Pdcd1,Ormdl2,Hnrnpa2b1
Topbp1,Itgb7,Ssr1
Lman1,Lamtor5,Strap
Ddx1,Lrr1,Psma7
Hexb,Prelid3b,Pdzd11
Txndc5,Psmc4,Ssb
Prr11,Chchd2,Prelid3b
Nudt1,Stk39,Casp1
Magohb,Tma7,Itgb7
Hip1r,H3c3,Edf1
Got2,Trav14-1,Psmc4
Glipr1,Foxm1,Lamtor5
Gdi2,Fkbp4,Fkbp4
Ube2t,Pdzd11,Chchd2
Hspa5,Lbr,H4c4
Ints11,Uba2,Slc35b1
Atp5c1,Surf4,Dscc1
Traip,Slc35b1,Tma7
Stard10,Ube2m,Magohb
Kmt5a,P4hb,Espl1
Cd160,Magohb,Surf4
Cyb561d2,Rbx1,Lbr
Prdx2,Psmb4,Uba2
Cse1l,Rbbp4,Car5b
Dynlt1f,Cmpk1,P4hb
Med9,Snrnp25,Ube2m
Amdhd2,Snrpd2,Gsr
Fxn,Gsr,Pole
Prkar1a,Mrps21,Snrnp25
Psmc1,Casp1,Ak6
Psma1,H4c4,Psmb4
Hnrnpd,Psmd1,Rbbp4
Sap30,Ak6,Psmd1
Pmpca,Snrnp40,Cmpk1
Blm,Polr2f,Lamc1
Sass6,Phf5a,Rbx1
Smc1a,Pebp1,Snrpd2
Atp2b4,Sf3b6,Ska2
Snf8,Uqcc2,Mrps21
Cox17,Dscc1,Snrnp40
Cinp,Hnrnpf,Polr2f
Sept7,Elof1,Pebp1
Baz1a,Hspa14,Elof1
Rbx1,Espl1,Nfyb
Sae1,Nfyb,Phf5a
Mlec,Lsm12,Uqcc2
Mis18a,Snrpe,Ttk
Pik3cg,Pole,Hspa14
Ube2g2,Bag1,Sf3b6
Psmd2,Baz1b,Hnrnpf
Dbf4,Ska2,Aunip
Gclm,Lsm4,Lsm12
Gsap,Eif4e,Eif4e
Cdkn2c,Car5b,Reep4
Cpsf2,Cs,Bag1
Sephs2,Uchl5,Baz1b
Smc3,Srp19,Cs
Nudt21,Rap1b,Uchl5
Gsr,Tram1,Snrpe
Neil3,Anapc5,B4galt5
Cox7c,Reep4,Lsm4
Runx2,Psmd14,Brip1
Csrp1,Mrps12,Cpsf2
Mbnl3,Cpsf2,Anapc5
Nxt1,Eif2s1,Tram1
Ube2i,Eloc,Srp19
Bcl7c,Lamc1,Psmd14
Aifm1,Selenof,Mrps12
Capn2,B4galt5,Paqr4
Dynll2,Cdk4,Eif2s1
Marcksl1,Tcp1,Rap1b
Rtn3,Rap1a,Cdk4
Atp5k,Atp5g1,Eloc
Dgkh,Elob,Blmh
Tstd3,Blmh,Uqcrc1
Pmvk,Uqcrc1,Cdc25c
Arpc1b,Hspa5,Vdac1
Kifc1,Park7,Kifc1
Stip1,Vdac1,Selenof
Uap1,Ttk,Tcp1
Sdhb,Cox4i1,Chsy1
Uqcrq,Smarca5,Atp5g1
Batf,U2af1,Park7
Atp5g1,Ccdc124,Hspa5
Timeless,Chsy1,Rap1a
Mapre2,Kdelr2,Elob
Ppat,Rac1,Ctsc
Galk1,Aunip,Bard1
Cox19,Ctsc,Kdelr2
Erg28,Brip1,Ccdc124
Rap1b,Tmco1,Nup93
Rbm3,Csrp1,U2af1
Ncbp2,Ube2i,Smarca5
Cdkn2aipnl,Psmb5,Tmco1
H2az2,Sytl3,Cenpv
Phf11b,Serinc3,Csrp1
Nqo2,Ndufa8,Cox4i1
Myo1g,Dynlrb1,Sytl3
Tfg,Cct8,Pdcd1
Plekhb2,Nup93,Rac1
Flna,Paqr4,Serinc3
Lag3,Ostf1,Psmb5
Gpd2,Kifc1,Pacsin2
Ndufa11,Bard1,Ube2i
Gnptab,Sdhd,Cct8
Far1,Rnf7,Stil
Tmem163,Cenpv,Dynlrb1
Psma3,Gltp,Ndufa8
A430005L14Rik,Eif3b,Sdhd
Fam111a,Sept7,Rnf7
Brip1,Uqcrq,Eif3b
Stard4,Taf12,Rgs16
Haus8,Ufm1,Gltp
Capza1,Vps29,Taf12
Aars,Cdc25c,Ufm1
Mrpl49,Pacsin2,Ostf1
Nfyb,Psma5,Sept7
Agpat4,Mrpl33,Nde1
Prep,Timm23,Vps29
Xpnpep1,Micos10,Uqcrq
Coro1c,Calm2,Casp4
Suz12,Sar1b,Lxn
Metap2,Gmps,Timm23
Ppih,Uqcr10,Psma5
Cyc1,Arf1,Dapk2
Psmd1,Pdcd1,Txndc5
Pebp1,Nde1,Gmps
Rgs16,Mrps36,Micos10
Tmem109,Atp5c1,Sar1b
Ssb,Txndc5,Mrpl33
Kif18b,Arpc1b,2610318N02Rik
Phf11a,Mrpl13,Stard3nl
Rbbp4,Cdc34,Mrpl13
Impa2,Spn,Cdc34
Selenof,Psma3,Calm2
Tuba1a,Stil,Mrps36
Aldh9a1,Nubp1,Uqcr10
Pih1d1,Ppa1,Arf1
Dera,Ndufs5,Msrb1
Meaf6,Polr2j,Ppa1
Uchl3,Slc25a4,Tbx21
Umps,Rpn2,Atp5c1
Cct8,Stard3nl,Pold3
Insl6,Msrb1,Klrk1
Etfa,Rnh1,Spn
Sms,Ndufa12,Nubp1
Tmem167,Zcchc17,Rpn2
Sytl3,Rgs16,Rnh1
Ehbp1l1,Dapk2,Arpc1b
Psmb5,Hnrnpd,Psma3
Flnb,Rexo2,Ska3
Asrgl1,Klrk1,Rexo2
Chsy1,Tomm22,Polr2j
Espl1,Pold3,Ndufs5
Leo1,Cdkn2aipnl,Slc25a4
Atf6,Lxn,Zcchc17
Panx1,Mrpl4,Ndufa12
Mrpl10,S1pr4,Cdkn2aipnl
Cnih1,Hras,Hnrnpd
Selenos,Ppp1cc,Fancd2
D030056L22Rik,Tbx21,Hras
Myl4,Ctla2a,Pbk
Blvra,2610318N02Rik,Mrpl4
Micos10,Casp4,Blm
Pigt,Dazap1,S1pr4
Med30,Lyar,Eea1
Hars,Ints11,Ints11
Ap3s1,Sarnp,Rap1gap2
Rac1,S100a13,Eme1
Rpa1,Vcp,Lyar
Rangap1,Itgb2,Coq7
Cdk2,Bola3,Dna2
Il18rap,Nxt1,Tomm22
Cebpzos,Ap3s1,Ctla2a
Gnb1,Rab5if,Flnb
Pdk3,Vdac2,Dazap1
Ciapin1,Ndufb6,Ppp1cc
Ahsa2,Coq7,Nxt1
Trappc1,Rap1gap2,Klrg1
Tars,Dera,Prr5
Ndufab1,Eea1,Ap3s1
Timm22,Blm,Sarnp
Lrwd1,Rbm3,Bola3
Car5b,Cox7c,S100a13
Selenoi,Ska3,Lman1
Cdc27,Snrpc,Itgb2
Usp1,Lman1,Dera
Fdps,Snrpa,Vcp
Tex30,Pgp,Rab5if
Slc25a4,Gimap7,Ndufb6
4930579G24Rik,Adam19,Adam19
Kpna3,Flnb,Vdac2
Lbr,Derl2,Dck
Prelid3b,Fam111a,Wdr76
Nup43,Emc7,Pgp
Sec61g,Mrpl54,Rcc1
Ebp,Pbk,Fam111a
Psmd6,Fancd2,Rbm3
2610318N02Rik,Eme1,Snrpc
Mrps25,Dck,Derl2
Apoo,Csnk2b,Snrpa
Trav14-1,Wdr76,Gimap7
Derl2,Sec61g,Itpa
Dscc1,Itpa,Pop4
Wdr1,Dna2,Cox7c
Aimp2,Nt5c3b,Emc7
Pold1,Pop4,Raph1
Kif18a,Rcc1,Nt5c3b
Hadh,Tsn,Nqo2
Gmppb,Pfdn1,Mrpl54
Ino80c,Mdh1,Mms22l
Ndufc1,Il2rb,Ehd4
Xbp1,Ndfip1,Lag3
Pgd,Prr5,Mt2
Poc1a,Klrg1,Csnk2b
Uqcr10,Bcap31,Fam129a
Atp2a2,Mms22l,Sec61g
Nelfe,Rbmxl1,Cmtm4
Mif4gd,Ehd4,Pfdn1
Sephs1,Ctsb,Ctsb
Tmem29,Tsfm,Tsn
Sapcd2,Rars,Tsfm
Prim2,C1d,Rbmxl1
Coro2a,Cops3,Rars
Fkbp4,Nqo2,Mdh1
Eif4e2,Taldo1,Cops3
Gatad1,Get4,Il2rb
Smarca5,Spcs2,Get4
Adora2a,Fam129a,Poc1a
Usp5,Sephs2,Nup107
Thoc6,Mien1,Bcap31
Mt2,Nup107,Ndfip1
Ufm1,Lag3,C1d
Cfap20,Grb2,Nudt1
Cisd3,Nudt1,Ercc6l
Metrn,Luc7l3,Unc119
