wilcoxon,t-test,t-test_overestim_var
Cenpa,Cenpe,Bub1
Ncapg,Snrpd1,Ncapg
Fabp5,Tk1,Nucks1
Fignl1,Ccdc34,Ppia
Anp32e,Tpi1,Ska1
Hnrnpab,Ddx39,Clspn
Knl1,Rfc4,Bub1b
Mcm5,Lsm3,Anp32b
Ccdc34,Set,Tpi1
Clspn,Ccnb1,Hsp90ab1
H1f5,Incenp,Cdkn3
Ska1,Ybx1,Uhrf1
Selenoh,Dlgap5,Hspd1
Alyref,Fkbp2,Cenpm
Incenp,Mad2l1,Nuf2
Ldha,Stip1,Fignl1
Aurkb,Calr,Prc1
Snrpd1,Phgdh,Hmgb1
Depdc1a,Lsm2,Anp32e
Mcm3,Fabp5,Kif4
Nuf2,Rpsa,Pdia6
Uhrf1,Canx,Ranbp1
Ckap2,Shcbp1,Ckap2l
Bub1b,Ldha,Depdc1a
Rpl41,Atp5b,Alyref
Cenpm,Rps27l,Sdf2l1
Set,Cmtm7,Trip13
Rfc4,Smc4,Kif22
Ezh2,Dctpp1,Pcna
Tyms,Gapdh,Selenoh
Trip13,Rad51,Ncapg2
Rps27l,Nasp,Spdl1
Dbi,Cdc20,Hnrnpab
Mad2l1,Ssrp1,Sgo2a
Tpi1,Hpf1,Fkbp2
Spc25,Srsf3,H2ac8
Kif4,Eif5a,Spc25
Pcna,Rbbp7,Ncapd2
Kif22,Pdia3,Ndc80
Mcm7,Pgk1,Stip1
Ywhah,Plk1,Cenph
H2ac8,Nusap1,Kif20a
Nap1l1,Rnaseh2b,Rfc5
Spdl1,Clspn,Dhfr
Aspm,Knl1,Ybx1
Prc1,Rpl28,Dctpp1
Atp5b,Nap1l1,Lsm2
Ncapg2,Prdx1,Phgdh
Ckap2l,Rfc5,Nme1
Ndc80,Cenpw,Ddx39
Pdia3,Siva1,Aspm
Pdia6,Mcm6,Rnaseh2b
Cenph,Txn1,Snrpd1
Ncapd2,Aurkb,H2ax
Prdx1,Tipin,Mxd3
Sgo2a,Smc1a,Dbi
Cmtm7,Rps20,Cenpw
Dhfr,H1f5,Esco2
Sdf2l1,Eif1ax,Smc4
Cit,Cenpf,Lsm3
Kif20a,Ncapg,Ckap2
Smc4,Prc1,Nasp
Ddx39,Dnmt1,Siva1
Kif23,Uhrf1,Rpl41
Ncaph,Dek,Tipin
Psat1,Rpa3,Cbx5
Hmgb3,Mrpl18,Rps17
Pgk1,Atpif1,Kif23
Srsf3,Fignl1,Eif5a
Mxd3,Cbx5,Psat1
Rpsa,Cisd1,Gapdh
Ect2,Mcm4,Cit
Txn1,Racgap1,Hist1h2ap
H2ax,Supt16,Ywhah
Calr,Cdkn3,Ncaph
Esco2,Ppa1,Cmtm7
Prdx4,Cep55,Hmgb3
Phgdh,Rpl10,Ect2
Arhgap11a,Bub1,Aurka
Rfc5,Cenpm,Kif2c
Cip2a,Anxa2,Mcm4
Fbxo5,Hdgf,Ldha
Mif,Uchl3,Kif20b
Fkbp2,Hnrnpu,Prim1
Nasp,Exosc8,Rps27l
Rad51ap1,Ncapd2,Mis18bp1
Diaph3,Ska1,Dnmt1
Aurka,Ppih,Fbxo5
Kif20b,Manf,Set
Cenps,Psat1,Nap1l1
Sgo1,Ptges3,Rbbp7
Cenpk,Cmc2,Tuba1c
Melk,Ywhae,Cip2a
Manf,Banf1,Ppa1
Anxa2,Calm3,Hpf1
Dctpp1,Mif,Cenps
Lsm2,Bub1b,Ppih
Lsm3,Nuf2,Rad51ap1
Hist1h2ap,Ndc80,Nek2
Rps8,Rps8,Racgap1
Mis18bp1,Ncapg2,Melk
Dek,Tcp1,Mcm6
Ywhae,Kif22,Cisd1
Kif2c,Srsf9,Prdx4
Rpl28,Pgam1,Calr
Siva1,Cbx3,Cdca5
Stip1,Hnrnpa2b1,H4c9
Vim,Anapc5,Ssrp1
Knstrn,Dhfr,Arhgap11a
Chaf1a,Kif23,Cdc45
Hnrnpa2b1,H2ax,Chaf1a
Rbbp7,Depdc1a,Canx
Rnaseh2b,Hsph1,Tfdp1
Cenpw,Snrpf,Pgk1
Prim1,Trip13,Pdia3
Cdc45,Kif4,Rpa3
Cdca5,Pa2g4,Diaph3
Tmem97,Tfdp1,Mcm2
H4c9,Hmgb3,Supt16
Tipin,Ckap2l,Uchl3
Slc25a5,Lrrc59,Sgo1
Nek2,Tuba1c,Hells
Cbx5,Cenph,Rpsa
Ssrp1,Eif4a1,Atp5b
Tuba1c,Vdac3,Orc6
Mcm2,Rangap1,Spag5
Hells,Dtymk,Hsph1
Spag5,Hspa5,Manf
Dynll1,Spc25,Cenpk
Atad5,Tkt,Anxa2
Dnmt1,H2ac8,Ckap5
Ppa1,Dynll1,Srsf3
Cdca2,Slc25a5,Eif1ax
Mcm4,Slbp,Prdx1
Atp5a1,H4c9,Dek
Canx,Nudc,Kif14
Mcm6,Mcm2,Knstrn
Ckap5,Prim1,Smc1a
Creld2,Erh,Cmc2
Tfdp1,Sgo2a,Lrrc59
Rfc3,Orc6,Pa2g4
Supt16,Atp5a1,Fen1
Hirip3,Pdia4,Atpif1
Hpf1,Prdx4,Mif
Cbx3,Sptbn1,Tmem97
Snrpe,Fen1,Hmgn1
Rps20,Hmgn1,Txn1
Hnrnpu,Vim,E2f8
Syce2,Kif20a,Mt1
Orc6,Gltp,Ptges3
E2f8,Rad21,Cdca2
Gins2,Pebp1,Pgam1
Dtl,Snrpe,Rpl28
Tubg1,Cct8,Arhgap19
Arhgap19,Bub3,Impdh2
Racgap1,Snrpg,Dtymk
Mt1,Ssr2,Anapc15
Mrpl18,Rexo2,Atad5
Rcc1,Cit,Mcm10
Atpif1,Snrpa1,Creld2
Nup37,Anapc15,Banf1
Ppih,Spdl1,Slbp
Ccnf,Rfc2,Rps8
Rpl10,Rasgrp2,Cenpp
Cisd1,Metap2,Ywhae
Chchd10,Impdh2,Hdgf
Kif14,Kif20b,Rangap1
Pmf1,Snrpb,Kif18b
Cenpp,Ncaph,Mrpl18
Plk4,Psmb6,Exosc8
Eif1ax,Cycs,Prr11
Calm3,Lsm5,Bub3
Fen1,Ckap5,Dtl
Banf1,Ckap2,Tcp1
Hsph1,Fkbp4,Srsf9
Hmbs,Dpy30,Cbx3
Kpna2,Hat1,Kifc1
Mcm10,Aspm,Ccnf
Snrpf,Pdap1,Hat1
Smc1a,Lyar,Gins2
Hmgn1,Mrpl28,Lyar
Cox5a,Swi5,Mybl2
Pa2g4,Rpl31,Rexo2
Slbp,Hells,Anapc5
Adap1,Cct3,Pmf1
Anapc15,Tpm3,Cenpn
Eif4a1,Cbx1,Pdia4
Nup62,Fbl,Erh
Ak6,Dnajb11,Rps20
Ska2,Topbp1,Rfc3
Lgals1,Psmc1,Syce2
Rpa3,Dnajc9,Chchd10
Snrpg,Dbf4,Nudc
Uchl3,Etfb,Hnrnpu
Samd1,Eno1,Hnrnpa2b1
Tcp1,Arhgap11a,Dbf4
Pgam1,Cenpk,Fh1
Ptges3,Mxd3,Calm3
Ipo5,Smarcc1,Mrpl28
Bub3,Creld2,Vim
Foxm1,Psmb2,Hirip3
Kifc1,Nudt21,Foxm1
Hdgf,Hist1h2ap,Topbp1
Tnfrsf9,Serbp1,Espl1
Pola1,Nudt5,Fkbp4
H3c3,Ppil1,Kpna2
Rasgrp2,Cct4,Rad21
Mybl2,Tuba4a,Smarcc1
Lrrc59,Fbxo5,Cnih4
H4c4,Cacybp,Rfc2
Galk1,Fh1,Tubg1
Bard1,Mrpl51,Nudt5
Prr11,Esco2,Ipo5
Timeless,Ect2,Neil3
Cenpn,Pmf1,Brip1
Rpp30,Knstrn,Ppil1
Fh1,Aurka,Snrpa1
Ccne1,Tuba1a,Sapcd2
Idi1,Chaf1a,Dynll1
Nup107,Cnih4,Tkt
Reep4,Sf3b5,Pebp1
Serbp1,Nans,Rpl10
Rexo2,Cenps,H4c4
Tcf19,Cdk2ap1,H3c3
Impdh2,Rpn1,Psmc1
Dbf4,Tmem97,Snrpf
Dtymk,Diaph3,Rcc1
Nup93,Cip2a,Rasgrp2
Cmc2,Lsm6,Slc25a5
Cse1l,Smarca5,Gltp
Lyar,G3bp1,Lrr1
Tpm3,Dtl,Plk4
Cct8,Rad51ap1,Cycs
Coq7,Mis18bp1,Cct8
Cpox,Uchl5,Metap2
Hspa5,Cdc45,Eif4a1
Rbmx2,Ipo5,Atp5a1
Mns1,Mt1,Vdac3
Timm8a1,Ndufa12,Sptbn1
Tkt,Kif2c,Hmbs
Umps,Lman2,Nup37
Exosc8,Hmgn5,Hspa5
Hat1,Cox5b,Hjurp
Rfwd3,Ndufab1,Atic
Nudc,Txnl1,Dnajb11
Traip,Prelid3b,Dpy30
Pebp1,Tubg1,Bard1
Brip1,Chchd1,Cct3
Hjurp,Eif2s1,Pmm1
Lsm5,Atic,C1qbp
Mthfd1,Vdac1,Cacybp
Pmm1,Eif3b,Tuba4a
Rdm1,Rps12,H1f4
Kif18b,Hjurp,Cdk2ap1
Atic,Psmd12,Cbx1
Zbtb32,Ndufc2,Zbtb32
Rangap1,Cdca5,Samd1
Anapc5,Cyc1,Uchl5
Neil3,Cct7,Ssr2
Shmt2,Cct5,Lsm5
Snrpb,Baz1b,Ccne1
Gemin6,Hdlbp,Pdap1
Chchd2,Cct6a,Etfb
Fzr1,Nhp2,Ttk
Ube2t,Snrpd2,Hmgn5
Swi5,Psma4,Dnajc9
Cinp,Suz12,Mrpl51
Espl1,Cox5a,Fbl
Pold1,Emc8,Pola1
Nup43,Ndufb8,Rad54l
Nudt5,Strap,Snrpe
H2ac20,Cox7a2,Reep4
Cnih4,C1qbp,Swi5
Cycs,Plk4,Dscc1
Mrpl28,Sgo1,Adap1
Rpl31,Nek2,Cdc25c
Parp1,Melk,Traip
Rad21,Mtch1,Rpn1
Erh,Mpp6,Nans
Pole,Ybx3,Vdac1
D030056L22Rik,Hmbs,Tnfrsf9
Adk,Mdh2,Timeless
Hint1,Pmm1,Eno1
Uck2,Ahsa1,Mpp6
Rps12,Gspt1,Prelid3b
Lap3,Psma7,Psmb6
Dnajc9,Srsf2,Emc8
Nrm,Lgals1,Ndufab1
Pdia4,St13,Snrpg
Fkbp4,Sdhd,G3bp1
Wdr76,Pkm,Timm8a1
Smarcc1,P4hb,Aunip
Lman1,Spag5,Cct4
Prim2,Atp5g3,Brca1
Haus4,Snrnp40,Cct6a
Aimp2,Tpm4,Nup62
H1f4,Med30,Eif3b
Kif18a,Atad5,Snrpb
Sapcd2,Kmt5a,Tuba1a
Srsf9,Atad2,Pbk
Bri3bp,Rfc3,Parp1
Mbnl3,Csrp1,H2ac20
Poc1a,Gins2,Txnl1
Fdps,Rbmxl1,Tpm3
Mdh2,Ube2m,Lsm6
Abcf2,Kdelr2,Serbp1
Tagln2,Mlec,Rbmxl1
Psma4,Ddost,Suz12
Suv39h1,Magoh,Rps12
Brca1,Srsf7,Lgals1
Atp5pb,Cdk4,Npm1
Topbp1,Zbtb32,Hdlbp
Hmgn5,Mrpl20,Tubb3
Metap2,Rars,Eme1
Ehd4,Npm1,Rars
Rpl22l1,Vars,Nudt21
G3bp1,Lsm4,Ndufa12
Rfc2,Mrpl27,Csrp1
Uchl5,Ndufc1,Gemin6
Ppil1,Hint1,Chchd1
Dnajb11,Ywhab,Kmt5a
Cct3,Adap1,Eif2s1
Mpp6,E2f8,Atad2
Slc43a3,Nup37,Mlec
Snrpd2,Usp1,Rpl31
Dscc1,Parp1,Psmd1
Dpy30,Hspe1,Ybx3
Npm1,Psmd1,Cyc1
Snrpa1,Paics,Ppp1r14b
Mms22l,Hprt,Idi1
Psmc1,U2af1,Gspt1
Nup205,Chchd10,Baz1b
Capg,Chchd2,Ak6
Isoc1,Ppp1r14b,Smarca5
Eno1,Lbr,Vars
Sptbn1,Bex3,Ska2
Oat,Hirip3,Stil
Tdp1,Cdca2,Poc1a
Cdkn2c,Pcbp1,Tsfm
4930579G24Rik,Aldoa,Cox5a
Lrr1,Pola1,Usp1
Etfb,Hnrnpa3,Coq7
Ncapd3,Smc3,Kdelr2
Psmb6,Hspa4,Mtch1
Cox5b,Gars,Oip5
Pafah1b3,Eef1g,Ahsa1
Cdk2,Rbbp4,Cct7
Slc25a3,Ndufs5,Nhp2
Srsf2,Tsfm,Psma4
Vdac3,Psmc2,Lman2
Blm,Eloc,St13
Cacybp,Reep4,Haus4
Clpb,Syce2,Pkm
Myb,Cenpp,Ncapd3
Pdk3,Nup62,Mdh2
Get4,Slc25a3,Srsf2
Sass6,Kif14,Nup107
Tsfm,Timm8a1,Psmd12
Mt3,Atp5j2,Kntc1
Lgals3,H1f4,Kif18a
C1qbp,Mrpl42,Psmb2
Ybx3,Rps25,Sdhd
Lsm6,Pgp,Mthfd1
Rars,Hnrnpd,Cdk4
Pdap1,Eef1d,Cct5
Nup35,Psmd6,Fkbp5
2610318N02Rik,Prmt1,Tcf19
Fxn,Rcc1,P4hb
Marcksl1,Park7,Pgp
Gltp,Dnajc2,Mtfr2
Cenpv,Arhgap19,Paics
Gar1,Vcp,Sf3b5
Trap1,Ssb,Bex3
Csrp1,Ndufa5,Med30
Mthfd2,Raly,Lgals3
Slc29a1,Atp5o-1,Snrpd2
Chaf1b,Snrpa,Kcnn4
Cbx1,Ak6,Fzr1
Kpna3,Ncapd3,Cenpi
Cdk2ap1,Sec11c,Rmi2
Tuba4a,Rpl22l1,Lman1
Atp5g3,Haus4,Snrnp40
Kcnn4,Eri1,Zwilch
Rbmxl1,Mybl2,Strap
Alad,Mcm10,Ndufc2
Sap30,Lgals3,Mrpl27
Mthfd1l,H4c4,Ddost
Emc8,Magt1,Nup43
Vars,Sept7,Ndufb8
Ube2e3,Rpn2,Hspe1
Ddx1,Psmd13,Uck2
Nelfe,Atp5g2,Cox5b
Pole2,Acadl,Parpbp
Ttk,Hnrnpa1,Gen1
Ssr2,Tmco1,Gzma
Psmc3ip,Kifc1,Mthfd2
Rbm14,Rpa1,Hspa4
Med9,Hspa14,Pole
Hspe1,Cenpn,Fancd2
Znhit3,Foxm1,Magoh
Ggt1,Kcnn4,Ube2m
Parp2,Anp32a,2610318N02Rik
Aifm1,Snx3,Gar1
Tmem109,Mrps12,Eri1
Park7,Cyb5b,Galk1
Ndufab1,Actl6a,Cse1l
Rfc1,Ccnf,Magt1
Txnl1,Uck2,Cinp
Cct6a,Psmc5,Brca2
Paxip1,Hdac1,Depdc1b
Rad54l,Ndufa4,Atp5g3
Cct7,Fkbp5,Hint1
Fbl,Psmd14,Prmt1
Pigf,Prr11,Chchd2
Tmem29,Atp5pb,Rpp30
Cct4,Ndufb9,Lbr
Klhdc4,Serpinb6b,Pold1
Ruvbl1,Samd1,Nsd2
Smarca5,Pbdc1,Nrm
Apip,Nrm,Smc3
Sigmar1,Uqcr11,Ppid
Pold3,Psmd2,Tpm4
Mrpl51,Got2,Ndufc1
Lsm4,Tagln2,Cacna1s
Pgp,Ssr1,Rbbp4
Nudt21,Sae1,Srsf7
Pold2,Ppm1g,Cox7a2
Tceal9,Hnrnpk,Psmc2
Ndufa12,Kpna2,Cyb5b
Hyou1,Bard1,Gars
Prelid3b,Exosc3,Cdca7
Tuba1a,Etfa,Tagln2
Cnot9,Naa50,Cdc6
Morf4l2,Ccne1,U2af1
Rpn1,Hnrnpc,Mns1
Hdac2,Psmd7,Ticrr
Apoo,Rpl8,Rpn2
Vdac1,Lcp1,H2ac4
Timm50,Mthfd2,E2f1
Fkbp5,Tmem14c,Lsm4
Gzma,Ppid,Ska3
Hnrnpa3,Snrnp25,Dnph1
E2f1,Kif18b,Ercc6l
Trim28,Psma1,Umps
Rpl14,Ddb1,Hprt
Mrps22,Lman1,Hnrnpd
Rmi2,Nsd2,Psmd6
Ppat,Rac1,Mrpl20
Wdhd1,Prkar1a,Rdm1
Tubb3,Srrt,Psma7
Cox7a2,Brip1,Hnrnpa3
Cdc6,Tnfrsf9,Chaf1b
Impa2,Xpo1,Aldoa
Sf3b5,Atp5j,Suv39h1
Eif2b1,Gdi2,Slc43a3
A430005L14Rik,Sumo3,Rpl22l1
Ints11,Gmps,Nup93
Sephs1,Rpl3,Nt5dc2
Cdca7,Rcc2,Pbdc1
Eef1d,Nop58,Psmc3ip
Mogs,Commd1,Park7
Atad2,Spcs2,Magohb
Pkm,Mrpl12,Naa50
Bora,Uqcrb,Snrpa
Nudt1,Gar1,Slc25a3
Haus8,Rpl36a,Rfc1
Pbk,Rplp0,Xpo1
Cct5,Espl1,Ndufa5
Ticrr,Sept11,Actl6a
Snrnp25,Eif3c,Tmco1
Carhsp1,Cct2,Mrpl42
Cdc25c,Rpp30,Ndufs5
Gpsm2,Cs,Sept7
Gclm,Rps26,Atp5pb
Psmb2,Gtf2f1,Acadl
Thoc6,Mrpl54,Serpinb6b
Mlec,Phf5a,Hspa14
H1f1,Tceal9,Shmt2
Nsd2,Magohb,Mrps12
Pole3,Prelid1,4930579G24Rik
Cmss1,Cse1l,Pcbp1
Ndufc2,Psmc3,Rbmx2
Nans,Gnai2,Sae1
Ruvbl2,Nup107,Rpa1
Psmd1,Polr3k,Troap
Rnf26,Sumo2,Cpox
Ripk3,Timeless,Srrt
Nup85,Rfc1,H1f1
Rplp0,Uba2,Eef1d
Brca2,Il2rb,Nop58
Sept7,Ska2,Eloc
Eif3b,Nudcd2,Exosc3
Mtx2,Psmb5,Eef1g
Pbdc1,Ncl,Ywhab
Nolc1,Immt,Tceal9
Aldoa,Surf4,Psmd13
Magoh,Neil3,Got2
Cdc7,Rsl1d1,Rpl14
Rbm10,Coq7,Dnajc2
Rad50,Fzr1,Gpsm2
Lman2,Psmb7,Psmc5
Eif2s1,Srsf1,Snrnp25
Ndufb8,Khsrp,Ddb1
Eef1g,Mns1,Rfwd3
Cenpl,Ywhaq,Rcc2
Magt1,Rdm1,Psmd14
Psmg3,Ndufs2,Rps25
Mid1,Ube2n,Arl6ip1
Pmvk,Hnrnpm,Nudcd2
Ppp1r14b,Ftl1,Psmd7
Wdr18,Ppp1cc,Ube2t
Mecr,Traip,Psmd2
Suz12,Rpl15,Sec11c
Pdcd1,Ostc,Prim2
Ppp1r7,Chaf1b,Adk
Usp1,Atp5g1,Hnrnpa1
Ctps,Rpl14,Khsrp
Havcr2,Slc25a4,Snx3
Ppid,Psma3,Timm50
Edem2,Gzma,Ncl
Hdlbp,Mrps18a,Gtf2f1
Fnta,Rbx1,Etfa
E2f2,Atp5k,Sumo3
Kmt5a,Ormdl2,Hdac1
Stil,Ebna1bp2,Ppm1g
Cdt1,Micos10,Rplp0
Odf2,Grpel1,Ssb
Haus5,Larp7,Vcp
Pabpc4,Glrx3,Uqcr11
Yif1b,Mapre1,Ormdl2
Ubfd1,Idi1,Ssr1
Ormdl2,Lrr1,Anln
Pelp1,H3c3,Commd1
Hnrnpd,Prpf40a,Mrpl12
Psma7,Rps3a1,Mt3
Srsf7,Sapcd2,Plp2
Ncl,Lsm12,Atp5o-1
Gart,Aurkaip1,Tmem14c
Aars,Tsn,Anp32a
Xrcc5,Ubl4a,Cs
Pspc1,Actn4,Raly
Zfpm1,Timm50,Trap1
Magohb,Mrps36,Gmps
Zdhhc2,Prpf38a,Polr3k
Prep,Cinp,Atp5j2
Mt2,Dazap1,Ndufa4
Dck,Mrpl35,Pole2
Faap24,Plp2,Ubl4a
Nop9,Usp14,Fdps
Rps25,Txnl4a,Pfas
Cdc16,Dscc1,Ube2e3
Fmc1,Rnf7,Sfxn1
Metrn,Galk1,Prpf38a
Paqr4,Umps,Ndufb9
Rps19bp1,Polr2f,Hnrnpc
Mtch1,H2ac20,Ncaph2
Tubgcp2,Ddx39b,Gins1
Plp2,Erg28,Immt
Taf6,Ncaph2,Txnl4a
Mrto4,Pnp,Gtse1
Pdzd11,Arhgdia,Nrgn
Kdelr2,Mthfd1,Wdr76
Fam111a,Gemin6,Chek1
Pkmyt1,Idh3a,Cops3
Pfas,Gpx1,Larp7
Oxct1,Nup43,Sept11
Agfg2,Sfxn1,Fam111a
Ska3,Syncrip,Tdp1
Cyc1,Tcf19,Surf4
Mre11a,Sf3a3,Usp14
Ndufa4,Tcerg1,Psmc3
Aunip,Cpox,Ebna1bp2
Cad,Trap1,Nolc1
Eme1,Rad54l,Gpx1
Ercc6l,Mrpl13,Fxn
Hprt,Cops3,Uba2
Gen1,Rtn3,Mrps18a
Gcsh,Nup93,Bri3bp
Nhp2,Npm3,Blm
U2af1,Eif4a3,Glrx3
Gcat,Rnps1,Rpl15
Mis18a,Sf3b6,A430005L14Rik
Ncaph2,Bsg,Mrpl54
Wee1,Mrps14,Tcerg1
Xpo1,Rbmx2,Nup205
Arl6ip1,Rnaseh2c,Eif3c
Cldnd1,Fam111a,Ftl1
Med30,Vdac2,Aimp2
Cfap20,Rfwd3,Mrpl35
Ppa2,Eif4g1,Sf3a3
Baz1b,Nolc1,Atp5j
Gpn2,Mrps33,Mbnl3
Sfxn1,Ssna1,Prelid1
Mrps10,Pfdn6,Atp5g2
Cyp51,Ube2a,Cdkn2c
Gmppb,Etf1,Ctps
Trim37,Ttk,Atp5g1
Gspt1,Poc1a,Il2rb
Zfp367,Elof1,Rps3a1
Rpl3,Ppp1ca,Actn4
Polh,Pdcd5,Shmt1
Rbl1,Arl6ip1,Srsf1
Bex3,1810037I17Rik,Exo1
Ddb1,Ciao2a,Ostc
Rbbp4,Kif18a,Rsl1d1
Eri1,Psmc4,Psmb5
Nup88,Reep5,Rpl8
Cops3,Shmt2,Pafah1b3
Pcnt,Pold1,Ggt1
Haus1,H2az2,Mastl
Cdc27,Smc6,Rad50
Agpat5,Zcchc17,Ube2n
Coro1c,Sec61b,Rpl3
Tomm6,Serpinb9,Chtf18
Smco4,Kpnb1,Lcp1
Pgd,Timm8b,Ruvbl1
Hsd17b12,Bcas2,Cenpv
Lbr,Brca1,Lap3
Ino80c,Uqcr10,Mthfd1l
Pmpca,Pole,Slc25a4
Nup155,Uqcrq,Grpel1
Eea1,Psma5,Prkar1a
Lin9,Rad50,Phf5a
Hadh,Tmed2,Psmb7
St13,Ube2e3,Cdc25b
Oip5,Hars,Tsn
Cyp20a1,Psmc6,Kpnb1
Tmem70,A430005L14Rik,Mrpl13
Rpl8,Snf8,Erg28
Hars,Cdc25c,Mms22l
Ahsa1,Chordc1,Mid1
Atp5j,Rdx,Polr2f
Tufm,Nono,Marcksl1
Xrcc6,Ints11,Mrps36
Rgs16,Eif4e,Ddx1
Tpm4,Sec61g,Mrps28
Akip1,Fxn,Hnrnpk
Atp5j2,Rnpep,Elof1
Usp5,Sdhb,Carhsp1
Mastl,Luc7l3,Pnp
Toe1,Romo1,Ints11
Sf3a1,Runx3,Micos10
Chchd1,Ube2l3,Syncrip
Mrpl20,Selenos,Rps26
Mrpl10,Uqcc2,Ywhaq
Khsrp,Cdv3,Morf4l2
Pno1,Bola3,Prpf40a
Timm21,Mrpl23,Tbc1d31
Nelfcd,Gtf2h5,Eif4a3
Rpf2,Aimp2,Dazap1
Rps3a1,Eef1b2,Capg
Rpl15,Mrpl17,Idh3a
Lpgat1,Mrps28,Lsm12
Sypl,Aunip,Abcf2
Adsl,Ddx1,Rpl36a
Mrps28,Uqcrfs1,Psma1
Serpinb6b,Snrpd3,Ddx39b
Rcc2,Pbk,Ndufs2
Rad18,Hnrnpa0,Hnrnpm
Ndufb9,Prim2,Sumo2
Mycbp,Lsm8,Nelfe
Asf1a,Cdc25b,Rnpep
Smc3,Gtf3a,Mt2
Dlat,Eif3a,Sass6
Sdhd,2610318N02Rik,Ppp1cc
Wdr75,Elavl1,Cdk2
1700017B05Rik,Ube2t,Etf1
Mrpl1,Rpl10a,Npm3
Pradc1,Wdr76,Hars
Slirp,Stil,Pdk3
Hax1,Adk,Cenpu
Paics,Snu13,E2f2
Mars,Suv39h1,Cct2
Cyb5b,Morf4l2,Rnf7
Gtf2f1,Slc43a3,Timm8b
Nudcd2,Ilf2,Rnps1
Hnrnpa1,Snrpb2,Oat
Sec11c,Eif3l,Gdi2
Thoc3,Nsmce4a,Trim28
Clpp,Polr2c,Ctc1
Kntc1,Ywhaz,D030056L22Rik
Cdk4,Tubb3,Spcs2
Oxsr1,Eme1,Zfp367
Cltb,Carhsp1,Mapre1
Psmd12,Psma2,Uqcrb
Nrgn,Dap3,Psma3
Nudt4,Ak2,Mrto4
Cox19,Stoml2,Get4
Ubac1,mt-Nd1,Rom1
Haspin,Mrto4,Pdcd5
Stoml2,Selenof,Jpt2
Nde1,E2f2,Cdc7
Prpf38a,Rmi2,Ssna1
P4hb,Bri3bp,Pold3
Lin54,Oip5,Rtn3
Ube2m,Cox7c,Hspa9
Dynll2,Nudt4,Serpinb9
Mrps5,Abcf2,Pkmyt1
Mrpl27,Ruvbl1,Gnai2
Ahsa2,Mdh1,Alg8
Atp5o-1,Psip1,Gcat
Naa50,Ndufv1,Chordc1
Txlna,Nxt1,BC030867
Pmpcb,Fdps,Pfdn6
Bola1,Psmc3ip,Eif4e
Ints10,Abcf1,Wee1
Lnpk,Eprs,Smc6
Nol12,Phb2,Mrpl17
Ssb,4930579G24Rik,Bcat1
Nup160,Hras,Mecr
Cdc25a,Rpl35,Rac1
H1f3,Hspa9,Atp5k
Gsto1,Oat,H2az2
Usp14,Trim28,Ube2a
Flnb,Mrpl11,Eif4g1
Rhno1,Mbnl3,Rad54b
Pola2,Pole3,Nup35
Larp7,Mms22l,Dap3
Taf5,Srsf6,Orc1
