wilcoxon,t-test,t-test_overestim_var
Mt1,Rpl37,Siva1
Pmm1,Rpl32,Pgk1
Psma4,Slc25a3,Rpl22l1
Eif1ax,Rpl5,Hells
Rps20,Srm,Rpl5
Naca,Eif4g1,Spcs2
Eef1b2,Pgk1,Endog
Rpl10a,Rpl22l1,Cct4
Cdca7,Cct4,Rpl37
Mrto4,Eno1,Naca
Tkt,Mybbp1a,Eno1
Vcp,Rpl36a,Lap3
Cct4,Etf1,Mrps18b
Siva1,Eif3b,Lrrc59
Cct7,Hdlbp,Eif3b
Endog,Rpl23,Rps27l
Rps5,Lrrc59,Mrps28
Mrps18b,Rpl22,Eif4g1
Spcs2,Cdca7,Etf1
Abce1,Hsp90b1,Serbp1
Eno1,Rps19,Rpl35a
Lap3,Mrps28,Abce1
Cct5,Tkt,Mt3
Dnajb11,Abce1,Mettl1
Vim,Rack1,Lman1
Mettl1,Serbp1,Rps28
Mt3,Hells,Rpl23
Hells,Endog,Mrps5
Ywhae,Mrps5,Tkt
Eef1a1,Mrps18b,Hdlbp
Rars,Cct5,Ppat
Ranbp1,Lman1,Shmt2
Mrps5,Rps27l,Set
Phb2,Snrpf,Rpl32
Ppat,Lap3,Ybx1
Eif3c,Phb2,Snrpf
Mrps28,Pgd,Rack1
Eif3b,Dnajb11,Rpl36a
Shmt2,Rpn1,Pgd
Pa2g4,Set,Phb2
Ass1,Eif1ax,Cct5
Gsto1,Ppat,Atp5a1
Mt2,Mrpl20,Dnajb11
Mrpl20,Eif5b,Gsto1
Hdlbp,Rrp1,Rpl22
Lrrc59,Atp5a1,Ppid
Rpl5,St13,Hadh
Rrp15,Cct7,Eif1ax
Eif4a1,Shmt2,Cct7
Etf1,Parp1,Gcsh
Eif4g1,Ppid,Parp1
Rpl35a,Ebna1bp2,Rps19
Timm9,Tomm5,Rrp15
Rpl23,Prdx3,Ebna1bp2
Sdf2l1,Mrpl12,Rpn1
Lman1,Lsm7,Nop56
Dynll1,Nop56,Prdx3
Tomm5,Rpl27,Abcf2
Ndufa12,Mcm6,Mrpl20
Timm23,Abcf2,St13
Abcf2,Hadh,Mrpl12
Ebna1bp2,Mt3,Pa2g4
Ptges3,Polr2h,Lsm7
Atp5pb,Timm23,Rpl27
Lyar,Eif3c,Tomm5
Rpl22,Rexo2,Nsun2
Timm13,Ubtf,Lyar
Dnaja2,Cdv3,Slc25a5
Rps28,Timm13,Polr2h
Nop56,Nsun2,Rrp1
Phgdh,Pdia4,Eif5b
Ybx3,Hspa8,Gpatch4
Mrpl12,Psmc5,Eif3c
Hadh,Eprs,Rexo2
Rpl36a,Pa2g4,Timm13
Gcsh,Strap,Pdia4
Ppid,Ybx1,Cdv3
Gpatch4,Lyar,Rangrf
Pgd,Rplp2,Hspa8
Parp1,Eif4a1,Psmc5
Rpl32,Slc25a5,Ubtf
Pabpc4,Mettl1,Gar1
Atp5g3,Got2,Mcm6
Rpl37,Gsto1,Eif4a1
Hnrnpm,Mrps7,Eprs
Psma5,Rrp15,Hmgn1
Prdx3,Uck2,Timm23
Rexo2,Ptges3,Mrps7
Hmgn1,Ipo5,Ipo5
Mthfd1,Psma5,Uck2
Pitrm1,Gar1,Psma4
Stip1,Stip1,Stip1
Pdap1,Nars,Sdf2l1
Rack1,Gcsh,Strap
Hnrnpc,Dnaja2,Got2
Cdc6,Ddx21,Ptges3
Lsm7,Hmgn1,Ddx18
Hspa8,Hnrnpm,Dnaja2
Mcm6,Sdhd,Timm8a1
Eif5b,Uqcrb,Creld2
Cdv3,Wdr18,Timm9
Isoc1,Gorasp2,Mt2
Rpn1,Psmd7,Wdr18
Polr2h,Sdf2l1,Gorasp2
Nsun2,Creld2,Psmd7
Metap2,Mcm2,Dnph1
Tsr1,Eif2s2,Phgdh
Ctps,Timm8a1,Mcm2
Rpl27,Ddx18,Sdhd
Wdr18,Timm8b,Psma5
Ubtf,Chordc1,Nars
Psmd7,Psma4,Hnrnpm
St13,Selenos,Mthfd1
Uqcr11,Cdk2ap1,Tsr1
Pdia4,Mrps10,Ddx21
Scd2,Phgdh,Pabpc4
Sigmar1,Timm9,Mrps10
Sdhd,Dtd1,Cdk2ap1
Dtd1,Rpl35,Timm8b
Rpf2,Gpatch4,Rpf2
Psmc5,Ndufa12,Dtd1
1500009L16Rik,Mthfd1,Ndufa12
Ddx18,Wdr43,Pitrm1
Mrps10,Snrpa1,Umps
Znhit6,Rpf2,Chordc1
Rrp1,Pabpc4,Rplp2
Uck2,Nr2c2ap,Eif2s2
Eprs,Psmd2,Bri3bp
Timm8a1,Umps,Wdr43
Gar1,Rpsa,Ass1
Creld2,Pcbp1,Selenos
Cebpb,Pdap1,Snrpa1
Ipo5,Rpl38,Nr2c2ap
Vdac1,Desi2,Pdap1
Wdr43,Mrps15,Rps14
Snrpd2,Metap2,Metap2
Phb,Fth1,Rpl38
Bri3bp,Mt2,Uqcrb
Strap,Bri3bp,Fth1
Mrps7,Tars,Hspa4
Gorasp2,Hspa4,Heatr3
Nasp,Copb2,Psmd2
Nadk,Surf4,Tars
Eif2s2,Cebpz,Isoc1
Mcm2,Isoc1,Phb
Nr2c2ap,Uqcr11,Desi2
Pinx1,Rangrf,Noc2l
Fdps,Phb,Fdps
Got2,Snrpd3,Ybx3
Rps19,Mrpl11,Vdac1
Apex1,Pitrm1,Rpl35
Trmt6,Vdac2,Mrpl11
Nars,Rpl28,Slc7a5
Timm8b,Ass1,Pcbp1
Slc7a5,Noc2l,Fkbp4
Snrpa1,Tsr1,Apex1
Wdr3,Psmb2,Tomm40
Gart,Rps21,Uqcr11
Umps,Fkbp4,Mrps15
Ndufb8,Vdac1,Surf4
Rpl28,Rps14,Ctsz
Mtap,Dnph1,Dynll1
Heatr1,Dnajc3,Cebpz
Cdk2ap1,Lman2,Cdc6
Uchl3,Ybx3,Ftsj3
Hspa4,Srsf6,Gart
Tcp1,Llph,Scd2
Pno1,Tsfm,Rps21
Ftsj3,Tcp1,Dkc1
Dnaja1,Dkc1,Copb2
Tars,Gart,Rpl28
Fkbp4,Ftsj3,Nadk
Rrp9,Tomm40,Pkm
Noc2l,Tbca,Sigmar1
Ndufaf4,Fdps,Ranbp1
Ddx21,Polr2f,Tsfm
Tagln2,Dynll1,Pqlc1
Rpl35,Gtf3a,Dnajc3
Dnph1,Pkm,Tcp1
Surf4,Tomm20,Rpl19
Chordc1,Slc35b1,Vdac2
Hyou1,Mrpl35,1500009L16Rik
Pqlc1,Paics,Nip7
Pcbp1,Rpl18,Snrpd3
Selenos,Uchl3,Nop16
Colgalt1,Nadk,Dap3
Psmd2,Nip7,Llph
Heatr3,Runx3,Uchl3
Mdh2,Sigmar1,Wdr3
Fasn,Gm16286,Lman2
Pkm,Dap3,Slc35b1
Desi2,Rnpep,Trmt6
Gnl3,Eif3e,Polr2f
Nop16,Apex1,Gtf3a
Smarca5,Psmd6,Mrpl35
Prep,Mydgf,Rnpep
Rrs1,Ddb1,Bcat1
E2f1,Polr2e,Rrs1
Vdac2,Slc7a5,Srsf6
Polr2f,Hnrnpc,Rfc3
Srsf6,Heatr3,Vim
Rfc3,Wdr3,Hnrnpc
Copb2,Ranbp1,Psmb2
Dkc1,1500009L16Rik,Rpl18
Snrpd3,Mlec,Prxl2a
Cpox,Dars,Paics
Mrpl11,Ctsz,Gnl3
Cebpz,Rfc3,Ndufaf4
Psma2,Srp72,Rpsa
Grwd1,Rpl19,Ccne1
Cyp51,Trmt6,Colgalt1
Uqcrb,Atp2a2,Ctps
Cdc25a,Rps26,Gm16286
Fkbp3,Scd2,Psmd6
Ccne1,Bccip,Dars
Mcm5,H2-Q10,Hyou1
Llph,Cdc6,Ywhae
Shmt1,Txnl4a,Tomm20
Mrpl45,Gspt1,Gtpbp4
Prr5,Eif3m,Grwd1
Lman2,Lsm12,Runx3
Mecr,Ctps,Psmd1
Prxl2a,Rpl24,Mlec
Tomm40,Psmd1,Ddb1
Psma3,Smarca5,Eif3e
Sdad1,Uqcrc2,Znhit6
Vdac3,Gtpbp4,Polr2e
Fam136a,Gars,Fasn
Ctsz,Psma2,Txnl4a
Nip7,Mpp6,Mydgf
Dnajc3,Hyou1,Atp5g3
2810004N23Rik,Vdac3,Bccip
Dna2,Rrs1,Rpl24
Mrps15,Fkbp3,Gspt1
Tsfm,Timm17a,Shmt1
Tipin,Vim,Smarca5
Mrpl38,Gnl3,Atp2a2
Rnpep,Rcc2,Ncf4
Zmynd19,Atp5g3,H2-Q10
Isyna1,Nop16,Rapsn
Gtf3a,Pqlc1,Srp72
Fth1,Ncf4,Mtap
Erh,Fkbp5,Mpp6
Slc35b1,Snrpa,Rpl7l1
Rangrf,Uqcc2,Fkbp3
Mrpl35,Tuba4a,Mrpl45
Tspan3,Ssr2,Lsm12
Srp72,Ccne1,Cebpb
Exosc2,Rpl7l1,Tbca
Rplp2,Colgalt1,Fkbp5
Gtpbp4,Nop58,Mcm5
Rps14,Suclg1,Pno1
Ncf4,Immt,Nop58
Tmed9,Glo1,Gars
Lsm12,Mrpl45,Nefh
Tma16,Znhit6,Tuba4a
Mrpl1,Sec61g,Wdr4
Ppan,Mcm5,Guk1
Bsg,Psma3,Prep
Pelp1,Srp19,Rps26
Fkbp5,Ywhae,Psma2
Ero1l,Fasn,Mrpl38
H2-Q10,Mtap,Ssr2
Dars,Cpox,Tma16
Tmem14c,Luc7l3,Timm17a
Nop14,Psmd3,Suclg1
Psmb2,Sec31a,Psma3
Nefh,Ndufa10,Rcc2
Bccip,Guk1,Dnaja1
Gspt1,Isyna1,Egfl7
Tomm20,Fh1,Zmynd19
Nop58,Pno1,Isyna1
Epas1,Ahsa1,Fh1
Pycrl,Ndufaf4,Vdac3
Paics,Dnaja1,Immt
Fam98a,Bcat1,Luc7l3
Ssr2,Pcna,Heatr1
1190007I07Rik,Mrps18a,Uqcc2
Tuba4a,Prep,Cpox
Atp2a2,Mrpl1,Ndufb8
Rps19bp1,Chchd1,Uqcrc2
Gm16286,Erp29,Glo1
Chaf1b,Rpl30,Psmd3
Ltv1,Grpel1,Tipin
Ccnd2,Serp1,Rrp9
Rrp7a,2810004N23Rik,Sec31a
Wdr75,Ndufb8,Erh
Atad3a,Trim27,Nasp
Mrpl3,Tipin,2810004N23Rik
Dap3,1110004F10Rik,Ahsa1
Cdt1,Mrps33,Fam136a
Prpf40a,Pinx1,Snrpd2
Ywhaz,Mrpl38,Pinx1
Tspan31,Erh,Mrpl3
Utp20,Nudt5,Snrpa
Rpl38,Rpl13a,Serp1
Dut,Kcnn4,Sec61g
Luc7l3,Ddx10,Sdad1
Ddb1,Ufm1,Mrpl1
Ahsa1,Mrpl3,Erp29
Spcs3,Uba1,Utp20
Pus1,Eif3g,Gapdh
Knop1,Prxl2a,Kcnn4
Xpot,Psmc6,Chchd1
Rcc2,Ola1,Nudt5
Txnl4a,Brix1,Cyp51
Pdcd5,Shmt1,Sfxn1
Ints7,Chaf1b,Eif3m
Mlec,Ciao2a,Srp19
Nomo1,Sfxn1,1110004F10Rik
Uap1,Mrpl48,Trim27
Psmd6,Rrp9,Rrp7a
Ccdc86,Eif4b,Ddx10
Plin2,Psmd12,Grpel1
Runx3,Romo1,Prr5
Fdx1,Cdc26,Chaf1b
Ccdc58,Grwd1,Psmc6
Wdr4,Heatr1,Rpl30
Idi1,Nhp2,Mrps18a
Med9,Nfu1,Brix1
Cad,Rrp7a,Ufm1
Thumpd1,Snrpd2,Ppie
Mpp6,Eef2,Rps19bp1
Timm17a,Spcs3,Rps16
Mydgf,Pum3,Ola1
Rpsa,Fam136a,Tspan4
Gars,mt-Nd1,Romo1
Rpl7l1,Rbmxl1,Ndufa10
Eif3i,Ppie,Pum3
Psmd1,G3bp2,Eif4b
Erp29,Nasp,Eif3g
Sec61g,Sod2,Pdha1
Cox5a,Bsg,Mrpl48
Sec31a,Pdha1,Ccdc58
Bcat1,Rps19bp1,Ero1l
Psma6,P4hb,Nfu1
Eif3e,Tmed9,Ciao2a
Psmc6,Eif3i,Pcna
Ppie,Pnp,Mrps33
Rcl1,Prpf40a,Rrbp1
Guk1,Higd1a,Cdc26
Acat2,Rad23b,Bsg
Nap1l1,Sdha,Uhrf1
Rpl18,Wdr4,Tspan31
Cinp,Tma16,Sod2
Mrpl48,Prpf19,Psmd12
Orc1,Txn2,Tmed9
Cacna1s,Rps16,Spcs3
Uhrf1,Sdad1,Prpf19
Dctpp1,Mphosph10,Rpl13a
Fh1,Prdx2,Mphosph10
Smim10l1,Rrbp1,Uba1
Ptpmt1,Eif3d,Rbmxl1
Ifrd2,Utp18,Ndufab1
Tufm,Zmynd19,Mecr
Pum3,Tspan31,1190007I07Rik
Ddx10,Ero1l,Exosc2
Alas1,Ddx46,Ltv1
Usp10,Psat1,Thumpd1
Immt,Eif5,Prpf40a
Utp18,Mrps30,Eif3i
Gusb,Cyp51,Cnih4
Uqcc2,Ndufab1,Utp18
Romo1,Cfdp1,Mdh2
Sfxn1,Tufm,Rcl1
Rrp1b,Clns1a,Pus1
Usp37,Nefh,Nhp2
Cluh,Mrpl28,Spint2
Nifk,Uhrf1,Tspan3
Hnrnpab,Tmem33,G3bp2
Bet1,Rapsn,Sdha
Paqr4,Mdh2,Tufm
Brix1,Nop10,Clns1a
Ddx39,Acp1,Eif3d
1110004F10Rik,Med9,Cinp
Wdr46,Bzw2,Cluh
Polr2e,Fdx1,Mrps30
G3bp1,Cnih4,Tmem33
Lonp1,Cebpb,Mrpl28
Eif2s3x,Ltv1,P4hb
Arl6ip6,Mecr,Rpl37a
Ubfd1,Cinp,Fam98a
Chchd1,Prr5,Scarb1
Larp4,Egfl7,Ifrd2
Dscc1,Thumpd1,Hdac2
Psmd12,Utp20,Prdx2
Srp19,Hdac2,Bzw2
Il2ra,Timm50,Pnp
Bzw2,Mak16,Rad23b
Spint2,Eif2s3x,Pycrl
Tmed2,Naa15,Txn2
Mettl16,1190007I07Rik,Pelp1
Ndufab1,Rab5if,Eif2s3x
Suclg1,Trap1,Prmt1
Nudt5,Prmt1,Psat1
Tbrg4,Ccdc58,Fdx1
9130401M01Rik,Kdelr2,Med9
Atp5c1,Pus1,Pnn
Mphosph10,Spint2,Eif5
Ostc,Rpl29,Rpl29
Glo1,Mrpl32,Ppan
Dkkl1,Hras,Mak16
Rpl19,Rpl37a,Thyn1
Kcnn4,Pnn,Idi1
Eif2b3,Fam98a,Naa15
Prdx2,Ndufa5,Nifk
Trim27,Nifk,Rab5if
Odc1,Tmed10,Hras
Rps26,Cul1,mt-Nd1
Cnih4,Pelp1,Tpst1
Ints9,Mrpl54,Higd1a
Rasgrp2,Tspan3,Plin2
Clpp,Ints7,Kdelr2
Pdha1,mt-Nd4l,Acp1
Rab5if,Thyn1,Bet1
Ola1,Tfdp1,Timm50
Snrpa,Exosc2,Pdcd5
Thyn1,Gapdh,Plpp5
Prpf19,Idi1,Ruvbl1
Rps21,Mrpl2,Cad
Rbmxl1,Exosc7,Eef2
Hnrnpa1,Pmpcb,Nop10
Afg3l2,Bet1,Mrpl2
Sqle,Clpp,Cdc25a
Tfrc,Gpi1,Ddx46
Nus1,Eif3j1,Ints7
Kdelr2,Tspan4,Trap1
Pepd,Adam19,Rrp12
Tbca,Bola3,Ccnd2
Hook1,Ndufb2,Dctpp1
Nhp2,Pdcd5,Prelid2
Pfas,Srpk1,9130401M01Rik
Mrps18a,Pycrl,Aldh7a1
Phpt1,Ubfd1,Eif2b1
Prmt5,Stoml2,Adam19
Ciao2a,Larp4,Ptpmt1
Eif4b,Cluh,Clpp
Mrpl28,Ruvbl1,Tfdp1
Xbp1,Dctpp1,Shq1
Cfap298,Ssr1,Hnrnpa1
Plin3,Adap1,Nol11
Msh2,Cdt1,Exosc7
Srprb,Rpl36al,Cfdp1
Hras,Odc1,Ndufa5
Furin,Tmed2,Ipo4
Uqcrc2,Cdc25a,Cul1
Mrps30,Rcl1,Nus1
Spr,Etfa,Larp4
Pla2g12a,Ccnd2,Xpot
Esm1,Eif2b1,Ubfd1
Rrbp1,Alad,Atp5pb
Nol8,Nol11,Tmed10
Grpel1,Gusb,Asns
Ufm1,Nus1,Pmpcb
Gnl1,Esf1,Cd3eap
Xrcc6,Ppan,Psma6
Psmd3,Lars,Mrpl32
Slc7a6,Ptpmt1,Mrpl54
Lrrc42,Anxa7,Atad3a
Mrpl19,mt-Nd5,Bola3
Timm10,Mcmbp,Lars
Prmt7,Psma6,Stoml2
Mcmbp,Hnrnpa1,Arl6ip6
Txnl1,Zc3h13,Tmed2
Rcn1,9130401M01Rik,Lonp1
P4hb,Cad,Adap1
Aldh7a1,Ifrd2,Spr
Coa7,Selenok,Gusb
Clns1a,Il2rb,Wdr75
Trap1,Exosc3,Cdt1
Eif3g,Msh2,Eif3j1
Cul1,Ddost,Odc1
Rrp12,Scarb1,Mcmbp
Bdh1,Nop14,Alad
Eif2b1,Plec,Acat2
Cdc26,Khdrbs1,Dna2
Dhx29,Lonp1,Gpi1
Nol11,Ndufs5,Ssr1
Las1l,Spr,Msh2
Myc,Tomm70a,Rpl36al
Dhcr24,Rae1,Nop14
Msh6,Xpot,Anxa7
Bhlhb9,Hmbs,Ahsa2
Esf1,Psmc2,Exosc3
Wdr12,Ahsa2,Rrp1b
Hdac2,Dna2,Ndufb2
Mtg1,Mtx2,Esf1
Rpp14,Arl6ip6,Naa25
Exosc7,Atp5g2,Tomm70a
Crls1,Bms1,Selenok
Alad,Txnl1,Srpk1
Sdha,Atad3a,Mtss1
Ruvbl1,Wdr75,Bms1
Ndufa10,Acat2,Etfa
Mtx2,Gtf2f2,Tg
Xrcc5,Mrpl46,Txnl1
Wdr6,Snd1,Nomo1
Nfu1,Uap1,Dhcr24
Mrps33,Rrp12,mt-Nd4l
Gtf2f2,Plin2,Hmbs
G3bp2,Tomm22,Ddost
Pnn,Pabpc1,Zc3h13
Serp1,Plac8,Ndufs5
Naa25,Rasgrp2,Psme4
Coa5,Exosc1,Rasgrp2
Tspan4,Aldh7a1,Phpt1
Adap1,Atp6v0b,Il2rb
Smpd4,Rrp1b,Plec
Asns,Cyc1,Xbp1
Rpl24,Zpr1,Ccdc86
Eif3d,Nomo1,Psmc2
Hk2,Knop1,Dscc1
Ice1,Cops3,Uap1
Lrpprc,Naa50,Mtx2
Ufl1,Ddx1,Atp6v0b
Prmt1,Prps1,Khdrbs1
Hmox1,Ssr3,Mrpl46
Tmx4,Las1l,Zpr1
Pmpcb,Plpp5,Usp10
Mrpl54,Atp1a1,Snd1
Tmem33,Psme4,mt-Nd5
Akr7a5,Atp5pb,Exosc1
Erich1,Dohh,Rae1
Pnp,Gsr,Dohh
Ddx56,Psmc1,Las1l
Cbr1,Dscc1,Mettl16
Rdx,Usp10,Cyc1
Tg,Phf5a,Cops3
Sod2,Zdhhc3,Nebl
Ndufs5,Prelid2,Zdhhc3
Nob1,Gde1,Alas1
Ttc3,Sars,Ssr3
Ahsa2,Mrpl27,Atp6v0c
Naa15,Anp32a,Orc1
Pcna,Xbp1,Cndp2
Mrpl2,Atp6v0c,Tfap4
Exosc1,Cfap298,Cfap298
Aimp2,Sec61a1,Ywhaz
Mtfr1,Phpt1,Ddx1
Rnaseh1,Tfg,Gde1
Tfdp1,Snrpb2,Gtf2f2
Psat1,Dhcr24,Prps1
Bms1,Asns,Tmem14c
Dohh,Hnrnpu,Epas1
Acp1,Trp53,Cacna1s
Dph5,Shq1,Naa50
Bola3,Mrpl42,Pusl1
Uqcrc1,Ipo4,Wdr46
Snrpb,Dhx36,Abhd14a
Adam19,Naa25,Smyd5
Psmg1,Aimp2,Gsr
Ndufaf6,Mrpl19,Afg3l2
Exosc3,Dcun1d5,Hnrnpu
Aldh9a1,Mettl16,Knop1
Rif1,Ak6,Sec61a1
Tada2a,Epas1,Atp1a1
Gpi1,Cndp2,L2hgdh
Chchd7,Tmem14c,Ccne2
Dnaja3,Coa5,Phf5a
Rdh14,Rwdd1,Atp5g2
Iars,Tg,Sqle
Rpl36al,Afg3l2,Tfrc
Rad23b,Ccdc86,Plac8
Zbed4,Gadd45gip1,Psmc1
Gemin5,Rif1,Bhlhb9
Bcat2,Ndufs2,Gnl1
Ndufa5,Mknk2,Tfg
Atp6v0c,Ywhaz,Mrpl19
Pcgf6,Orc1,Rpl10-ps3
Cd3eap,Kpnb1,Coa5
Exoc1,Rdx,Wdr6
Mnat1,Gnl1,Mrpl27
Hdac5,Zwint,Trp53
Orc2,Rfc1,Aimp2
Slc25a37,Emc6,Rdx
Pdcd11,Wdr46,Ccdc102a
Hnrnpu,Cd3eap,Tomm22
Timm50,Ddx3x,Ak6
Otud6b,Prmt5,Prmt5
Lars,Alas1,Ddx3x
Plpp5,Nudt19,Mrpl42
Trp53i11,Rsl24d1,Hddc2
Polr3h,Sqle,Arhgdig
Rrn3,Ndufc1,Dhx36
Hddc2,Hddc2,Rwdd1
Adsl,Ube2f,Kpnb1
Utp4,Ndufs1,Gadd45gip1
Mak16,Dld,Rif1
Uba1,Zc3h18,Pabpc1
Gde1,Tpst1,Dcun1d5
Prelid2,Tmco1,Chchd6
Psme4,Mtss1,Snrpb2
Polr2l,Cacna1s,Emc6
Exo1,Dhfr,Coa7
Phf5a,Tfrc,Mtfp1
Rnmt,Aldh9a1,Zc3h18
Rpl13a,Rpl10-ps3,Nudt19
Tmed10,Cnpy2,Ube2f
Eif4ebp1,Cabin1,Slc25a37
Rwdd1,Tbrg1,Sars
Eif5,Wdr6,Mtg1
Sbk1,Sec11a,Bdh1
Tmem131,Larp1,Rpp14
Timeless,Farsb,Prmt7
Chchd4,Bhlhb9,Dkkl1
Gpd1l,Abhd14a,Rsl24d1
Ssr1,Mcm7,Dhfr
Mzt2,Paqr4,Hmox1
Gins2,Cebpzos,Psmg1
Egfl7,Srpr,Olfr1369-ps1
Slc16a1,Mgat2,Xrcc6
Ankrd49,Ndufb5,Prss57
Nsmce3,Ndufs3,Ddx39
Comtd1,Cops5,Paqr4
Snd1,Rpp14,Rps7
Chek1,Pusl1,Ndufs1
Zdhhc3,Coa7,Zwint
Jpt2,Rtraf,Anp32a
Cyc1,Sec61b,Aldh9a1
Aatf,Ddx27,Tbrg1
Dlat,Xrcc6,Uqcrc1
Zfp422,Rps7,Rfc1
Pex2,Dkkl1,Mknk2
Cebpzos,Sfr1,Ndufc1
2310009B15Rik,Aco2,Larp1
Dhfr,Uqcrc1,Dld
Nudt19,Mtg1,Mcm7
Olfr1369-ps1,Hnrnpk,Cabin1
Mrpl46,Psmg1,Plin3
Ccne2,E2f1,Gtf2ird1
Ddost,Dhx29,Cnpy2
Psmg3,Tfap4,Tmco1
Lrrc47,Dpp3,Dhx29
Tmem70,Ccne2,Tle1
Polr1a,Sptbn1,Ndufs2
Tomm70a,Adsl,Farsb
Tnfrsf13c,Eftud2,Slc7a6
Cpsf1,Prmt7,Pepd
Slc25a39,Ppm1g,Eftud2
Zpr1,Psmc4,Cops5
Naa50,Pepd,Timm10
Marcksl1,Nebl,Fastkd3
F2rl3,Ddx39,Rrn3
Mrps22,Chchd6,Mgat2
Farsb,Tmem70,Il2ra
Prps1,Kpna3,Timeless
Stoml2,Mrps25,Ipo7
Pop1,Park7,Nop2
Chmp2b,Cyb5b,Nol8
Pusl1,Nans,Taco1
Nop10,Smyd5,Gemin5
Eif3m,Bdh1,Alkbh1
Lztfl1,Ipo7,Cebpzos
Fam129a,Bud23,Irak1bp1
Ddx1,Timm10,Kpna3
Psmc2,Cmah,Chchd7
Eif3j1,Polr2l,Ostc
Nop2,Plin3,Atp5c1
Rps16,Lrrc42,Ddx27
Drg2,Timeless,Bud23
Mrpl32,Ccnd3,Lrrc42
Noc3l,Rbfa,Ppm1g
Pigp,Asf1a,Srpr
Myl4,Orc6,E2f1
Rpl30,L2hgdh,Rps13
Gpr180,Alkbh1,Polr2l
Brd3,Ints9,Exoc1
Ndufaf1,Crls1,Tmem70
Ss18l2,Ccdc102a,Mrps25
Mmadhc,Atp1b3,Ints9
Gpr89,Smim10l1,Park7
Gnpat,Eif2b3,Ice1
Anxa7,Il2ra,Dpp3
