,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.8840809,-0.0166165828704834,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.4172904,-1.0483644008636475,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.22585046,-0.7807124853134155,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.559619,-1.0825741291046143,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.06062133,-6.150455474853516,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.9854574,-0.5649734735488892,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.9392835,-0.9449788331985474,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,0.95397294,-1.8653011322021484,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.08287879,-1.4565455913543701,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.9828764,-2.672809600830078,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,14.849043,-0.22350871562957764,False,,,,,,,,,,,,,,,
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.55672115,-0.5527850389480591,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.6374533,-0.5512619018554688,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.41945162,0.6879515051841736,True,0.28659539268809464,1.045642534341189,0.36787057346861685,17.61065521720571,0.15187233656644822,0.09334444999694824,0.29041004180908203,0.6707540471816945,0.0,0.0,0.3820577017043926,0.23208090571558754,0.6549747419575678,0.11036458187931229,2.833678650281075
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.5178573,-1.6798968315124512,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.33103138,-2.8868484497070312,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.8558696,-0.6476857662200928,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.7428602,-0.5727325677871704,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,5.772166,-0.10629498958587646,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.688425,-4.595631122589111,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.7572808,0.5603021085262299,True,0.7372042512119577,0.535351106427933,0.5272707147452794,14.993292906245902,0.44843291670084,0.33230060338974,0.350134938955307,0.35955381972931205,0.0,0.0,0.4498007160004371,0.97893208008894,0.9893861536321968,0.39555881712190716,1.8744606386774534
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.4235529,-1.0755290985107422,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.26264545,-0.9705097675323486,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.0238479,-1.2089524269104004,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6066623,-1.5318830013275146,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7969364,-1.2593743801116943,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.096732,-1.0851871967315674,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.8464165,-6.3729143142700195,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3003352,-1.043980598449707,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.021062506,-0.5534286499023438,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.6233162,-0.654167652130127,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.8155444,-2.238868474960327,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.125348,-0.13949179649353027,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.9313529,-0.8635848760604858,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3157957,-3.252140522003174,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.43078753,-1.8783085346221924,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.89887303,-3.2996163368225098,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.7571545,-0.19859755039215088,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.358947,-2.2511537075042725,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.10298383,0.024590134620666504,True,0.04795288482031326,0.6114854143823465,0.16592942748164424,15.688293985668173,0.511321809142828,0.023945659399032593,0.07375866174697876,0.23786638328413576,0.0,0.0,0.06250026754633006,0.07455025532928353,0.1769375885949181,0.46980398616634766,4.425651524882366
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.4078865,-4.264327526092529,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,13.697549,-3.0004220008850098,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.50849664,-0.44490671157836914,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,0.9090823,0.5757287740707397,True,0.02300518702382282,0.07298537082880653,0.23444670862168682,17.27404349465826,10.311913847923279,0.11393733322620392,0.01823101006448269,0.24194745405463042,0.0,0.0,2.4714714352124353e-08,0.2931641547728138,0.07567141866632576,0.942359422505641,1.4227322048035584
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2963545,-3.3673081398010254,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8054986,-1.155104398727417,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9839232,-0.4549366235733032,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.24602479,-0.331600546836853,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.191714,-2.0563344955444336,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.8526209,-0.44044458866119385,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.8143854,-2.0146355628967285,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.17882772,0.31230396032333374,True,0.3489132379208268,0.8676666096541608,0.13370576487747166,21.60776263083542,0.20426118973642587,0.11523661017417908,0.6219897270202637,0.4509684817902805,0.0,0.0,0.4512574942019937,0.30893643823551636,2.2618171279800348,0.2517322893986732,6.220708574133114
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.8463695,-0.48109304904937744,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2280924,0.45889246463775635,True,0.1282612115281971,0.06384386677218953,0.08883429622980651,23.755706206167726,2.553241227732764,0.6563916206359863,0.2899310290813446,0.20616625809664418,0.0,0.0,0.47544889069547774,2.0150796368663264,0.8824053757085368,1.2131754177143774,7.26443430729684
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.5633026,0.8870013505220413,True,0.0854120075231832,0.11533430423463463,0.17934523869630703,17.469064028565384,2.245720569292704,0.34014225006103516,0.1811237931251526,0.5269517077379939,0.0,0.0,0.28511750137513536,0.7771878107632845,0.4027785809132559,0.18927258049427104,4.541890890635151
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,1.0015322,-0.12518978118896484,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.37733793,-0.4451329708099365,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.04675404,-2.106574535369873,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.007906,-0.292364239692688,False,,,,,,,,,,,,,,,
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.9951593,-0.4265761375427246,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.46486276,-1.0345351696014404,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.52792686,-0.5596367120742798,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.312617,-0.5595555305480957,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.22661234,-0.2994954586029053,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.058251545,-2.1825294494628906,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.12349045,-1.3127989768981934,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6998384,-2.1564266681671143,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.5633235,-3.8876829147338867,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.1291326,-0.9193112850189209,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.08927898,-0.06398975849151611,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3356285,-2.414020538330078,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.170659,-8.058716773986816,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.488283,-3.764655113220215,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.22774984,-0.6217869520187378,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8071361,-1.0134263038635254,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.40590513,0.3516528606414795,True,0.06409098594204433,0.4155186586989183,0.34183854295420246,10.147738855355751,2.4727548703551294,0.05522729083895683,0.03869420289993286,0.27930844953611833,0.0,0.0,1.006190044268609e-05,0.13528850565731126,0.1170449274559987,0.6928113018087426,0.8490235534738673
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.07749396,-1.4321398735046387,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6463711,-2.04982852935791,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1374824,-0.8488401174545288,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.30453843,0.6618742942810059,True,0.568402362758651,1.927965768694861,0.7081067576952447,12.61169279813893,0.18758130669593812,0.09880884736776352,0.23703844845294952,0.49018618315150986,0.0,0.0,0.44019234382779265,0.2991739912428543,0.66577961379341,0.2091871700294358,1.2442958087457077
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.47610474,-0.12711036205291748,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.4620453,-1.3826305866241455,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.046606,-0.22490978240966797,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15347593,-0.8482167720794678,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02549198,-3.548793315887451,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.12857172,-0.3213539123535156,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.044150684,0.23299270868301392,True,0.03685714405293528,0.22292722866868414,0.27418345950693723,7.508473592223086,1.9174006104469297,0.0491909459233284,0.023859167471528053,0.2619410475963239,0.0,0.0,1.425091091557476e-08,0.12188128254491612,0.08421359039393478,0.7627286006628384,2.1929569026719262
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4220848,-0.060414791107177734,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2514991,-0.5098124742507935,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.56804377,-0.5074449777603149,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.44402152,0.32703328132629395,True,0.22598935656275665,0.34826890878171757,0.19487704150306492,22.57956902250553,0.3141606053709984,0.17154881358146667,0.25801074504852295,0.5500264772772321,0.0,0.0,0.4429736710111852,0.5705303497393835,1.0362730913891873,0.1780764845198556,4.1128804266266386
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,1.0087788,0.7543214410543442,True,0.24437226454183317,0.4507555619636817,0.366253169098392,6.095187263635275,0.6092150178551674,0.13773341476917267,0.10682442039251328,0.32429223468189755,0.0,0.0,0.05123432242093153,0.36620637041528403,0.38055616359483324,0.46457731118930984,1.597737522213856
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.8786701,-0.9597073793411255,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.49517018,-0.1838611364364624,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.4606693,-0.8650630712509155,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,12.937497,-2.3933188915252686,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.10978,-4.4705095291137695,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.7692616,0.6034522354602814,True,0.28942036070685245,0.05671466098036411,0.1783323204773285,14.865371313903683,2.091933034658432,1.6162059307098389,0.3650486171245575,0.29243110916794607,0.0,0.0,0.3226675596533478,4.249640459150606,0.921895143158477,0.680070994916005,3.7928825560359347
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.42948425,-0.30896615982055664,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.7543392,-2.25571346282959,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07691501,-0.5858896970748901,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.7322578,-3.2000927925109863,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.006589671,-0.05422043800354004,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42045337,-0.4499993324279785,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.3297929,-1.2025315761566162,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22844872,-5.026571750640869,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.447538,0.9219083338975906,True,0.22014285462714855,0.026405453678599745,0.30230507502063836,8.998871595751599,9.736276745796204,2.9870972633361816,0.16643941402435303,0.5330571386118834,0.0,0.0,0.22802329612869854,6.894322482918223,0.39173202149184616,0.5300512066620418,2.110149372383475
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.8413973,-3.4321088790893555,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6021989,0.940151996910572,True,2.2953908056525227,1.36562687544158,0.7225962778485858,11.7711013410039,0.2822417642176151,0.6418129801750183,1.0744569301605225,0.6363144632540038,0.0,0.0,0.4707140916378917,1.8312822723557676,3.2640777564254293,0.10646567341257258,1.2565285044414651
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.97642297,-1.6769721508026123,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.122329876,-0.5569311380386353,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.41741377,0.401300847530365,True,0.17804732015550825,0.3444061415635287,0.1853206828083553,21.409315113307184,1.0080691824356713,0.19665932655334473,0.25035926699638367,0.28043221227248627,0.0,0.0,0.32565304498996794,0.47960171804776053,0.674746894373976,0.6864700242887107,4.075274316047229
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.3856673,-0.2246609926223755,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.07836388,0.11607283353805542,True,0.017740434678545455,0.22164312244773166,0.17535753495960496,14.29515839916034,2.1664523407816887,0.026070041581988335,0.019584549590945244,0.24312215567246726,0.0,0.0,1.020769506350166e-16,0.08102590204913405,0.07180297777763214,0.8958195993936723,1.8821680517215815
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.110912494,-2.2586419582366943,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32386032,0.30464786291122437,True,0.33107732941873663,0.5874912839154229,0.30743632105661717,11.164186645858935,0.3211253915727139,0.19418570399284363,0.2857224941253662,0.3104620964844192,0.0,0.0,0.2590929428323261,0.5220487427650875,0.7645506280121104,0.5953492596510551,2.4299876195222287
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.4030766,-2.70868182182312,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.595665,-2.5512330532073975,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.041803285,-0.40966880321502686,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.9875536,-0.9241943359375,False,,,,,,,,,,,,,,,
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.081802,0.8622509986162186,True,0.14714920064093656,0.23355252789107714,0.21907352915708464,14.121348376979489,0.5536411491036416,0.21702413260936737,0.18521727621555328,0.557032499659345,0.0,0.0,0.1962471886687132,0.5175565533677216,0.439007943520194,0.207769199197425,3.4801629573659163
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.07701781,-0.24814140796661377,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.41969287,-0.4505501985549927,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.0688577,-5.96680212020874,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.26338086,-0.372678279876709,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.0915657,-0.01929175853729248,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.920371,-1.9033541679382324,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.2473044,-0.8422831296920776,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5469255,-1.1852991580963135,False,,,,,,,,,,,,,,,
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.640962,-2.2007460594177246,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.1846176,-1.1634085178375244,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.927562,-1.1662023067474365,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.5679631,-0.48443567752838135,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.13955584,-4.172325134277344e-06,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.032304224,0.13188862800598145,True,0.9644951393481362,10.026275043182322,0.1720921565506241,6.52706947820573,0.08094069932587444,0.03805137425661087,0.8144729137420654,0.26327880629702244,0.0,0.0,0.4600472395624408,0.09494053001682215,1.8548749878617197,0.7181733753849919,2.0331872506221504
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.46120626,-0.550786018371582,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2420995,-1.574169397354126,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.903798,-4.613900661468506,False,,,,,,,,,,,,,,,
