wilcoxon,t-test,t-test_overestim_var
Itgb2,Rilpl2,
Uqcrb,Epsti1,
Ddt,Ndufb1-ps,
Zbtb32,Prf1,
Zbtb8os,Hsp90aa1,
Gnai2,Fxyd5,
Itgal,Atp5e,
Stk39,Atp2b4,
Atf6,Hopx,
Aprt,Fhl2,
Taf1b,Dnajb11,
Rps27l,Vasp,
H2-D1,Vim,
Glrx,Atp6v0c,
Ndufb7,Dusp5,
Clic1,Psma1,
Runx2,Ap2s1,
Dpp3,Tmem14c,
Ifi214,Xrn2,
Sem1,Vcp,
Arpc1b,Sem1,
Ubb,Psmb7,
Trbc2,Sys1,
Adam19,Calr,
Dnajb6,Tmed9,
Rap1a,Dennd4a,
Vasp,H2-D1,
Nono,Clic1,
Acot7,Selenok,
Calm3,Tln1,
Bex3,Ech1,
Txndc17,Anxa6,
Cd2,Bex3,
Fyn,Ptms,
Tnfaip3,Selenof,
Ftl1,Ndufs6,
Crlf2,B2m,
Hif1a,Cblb,
Gm8369,Atp5pb,
B2m,Rac1,
Ubash3b,Ifi214,
Esd,Sec61a1,
Klf6,Tma7,
Tln1,Rps27l,
Cox5a,Cox8a,
Inpp1,Ahnak,
Hspa5,Psmc2,
Taf10,Ppp1ca,
Calr,Klf6,
Fxyd5,Cst7,
Ldha,Smap1,
Xdh,Ddt,
Zmat5,Cox5a,
Psma4,Ctla2a,
Arf1,Myh9,
Snapc5,Itgal,
Icos,Phlda1,
Ech1,Klrk1,
Psmd13,Rab5a,
Tmem163,Ccr5,
Lamtor5,Snapc5,
Pdcd1,Lsm12,
Wdr95,Atp5j2,
Vcp,Vmp1,
Cnn2,Pglyrp1,
Bcl2a1d,Fyn,
Xrn2,Zmat5,
Tmem160,Gatad2a,
Smap1,Cd3e,
Sdcbp2,Ftl1,
Sec61a1,Psma3,
Cox7b,Cnot3,
Pik3ap1,Trbc2,
Hip1,Akna,
Rgs16,Mknk2,
Gzmk,Psma4,
Ndufa13,Calm3,
Dennd1b,Crlf2,
Coro1a,Hif1a,
Agpat4,Dpp3,
Mdfic,H2az1,
Cnot3,Laptm5,
Eno1,Ndufc1,
Atp5j,Plek,
Il2rb,Coro1a,
Rap1b,Sdhb,
Oaz1,Atp5g3,
Osbpl3,Gimap1,
Psma6,Rbx1,
Akna,Taf1b,
Laptm5,Ociad1,
Atp6v0c,Srp9,
Sh3glb1,Ldha,
Arhgdia,Aprt,
Aopep,Polr2j,
Ms4a6b,Cd3d,
Ociad1,Zc3hav1,
Selenok,Lamtor5,
Ndufc1,Tnfaip3,
Calm2,Dnajc9,
Phf11b,Runx2,
Raly,Cnn2,
Pfdn1,Psmc6,
Ybx1,Serpinb9,
Gatad2a,Zeb2,
Gng5,Gpi1,
Cd160,1110008P14Rik,
Tox,Otub1,
Ccdc124,Rap1b,
Bzw1,Gabarapl2,
Cap1,Pfdn1,
Arhgdib,Dnajc1,
Ehd4,Dgkh,
Lsm12,Serp1,
Epsti1,Fam49b,
Hsp90aa1,Phf5a,
Bscl2,Atf6,
Tnfrsf9,Acot7,
Rab10,Gabarap,
Cast,BC031181,
Commd4,Fis1,
Snrpb,Itgb2,
Borcs8,Aopep,
H2-Q7,Dnajb6,
Krtcap2,Atp5a1,
1110008P14Rik,Stk39,
Sar1b,Hmgb1,
Lyst,Ifi27,
Dbi,Psme2,
Agpat3,Atp6v0e,
Psma3,Cd82,
Grina,Adam19,
Tmem126a,Eno1,
Lcp1,Purb,
Dusp2,Zbtb8os,
D16Ertd472e,Atp5o-1,
Stard3nl,H2-Q7,
Sin3b,Ly6a,
Spn,Dennd1b,
Hnrnpa1,Phf11b,
Tmed9,Rab8b,
Cwc15,Gzma,
Pdcd6ip,Stat3,
Sytl3,Ifngr1,
Prelid1,Cxcr6,
Cript,Dbi,
Tmbim4,Kif5b,
Ifi27,Rab10,
Capns1,Ubash3b,
Btf3,Commd4,
Atp5k,Pdcl3,
Sri,Dusp2,
Tstd3,Mien1,
Sumo2,Agpat4,
Foxn3,Nono,
Psmb1,Hsd11b1,
Ccdc50,Esd,
Atp6v0e,Rap1a,
Cd3g,Tmem167,
Sla,Cst3,
Atp5e,Sin3b,
Cd9,Grina,
Atp5j2,Supt4a,
Ndufs6,Ndufb9,
Fis1,Sri,
Prkcsh,Smap2,
Phf5a,Hsp90b1,
Polr2j,Sh3glb1,
Rac1,Spn,
Cd3d,Bcl2a1d,
Ly6a,Dnajc15,
Atp5pb,Ccdc12,
Cox7c,Emc6,
Mrpl13,B4galnt1,
Spsb3,Cox4i1,
Cd82,Cd3g,
Ubl5,Inpp1,
Stk17b,Pdcd1,
Ccdc12,Wipf1,
Tmf1,Stard3nl,
Fh1,Ppp1r18,
Nmb,Atp5c1,
Fryl,D16Ertd472e,
Ebp,Atp5k,
Dnajc1,Cd52,
Glipr2,Cast,
Mrpl18,Il2rb,
Unc119b,Cab39,
Ifngr1,Klrd1,
Tmem14c,Ppp4c,
Slc3a2,Mrpl18,
Pdcl3,Eif1,
Ndufb6,Gbp7,
Cox4i1,Hip1,
Sec61g,Dock2,
Atp5g3,Akr1a1,
Ybx3,Mbd2,
Ube2m,Nedd9,
Gimap1,Mdfic,
1500009L16Rik,Sdcbp2,
Mbd2,Dbnl,
Gabarapl2,Tomm20,
Ywhah,Rgs16,
Tmem258,Bzw1,
Ebpl,Nab1,
Trps1,Kxd1,
Cers2,Sptssa,
Bcap31,H2-T23,
Smarca5,Gzmk,
Btg3,Tmem258,
Akr1a1,Mrpl13,
Hsd11b1,Capns1,
Tbk1,Bag1,
Sys1,Sytl3,
Adprh,Osbpl3,
Jpt1,Zbtb32,
Gldc,Iqgap1,
Sdhb,Xdh,
Fopnl,Icos,
Chsy1,Pcna,
Mknk2,Psma2,
Anxa6,Eif4e2,
Hsp90b1,Prkch,
Vamp3,Lrrfip1,
AA467197,Psma6,
Nab1,Borcs8,
Dhrs1,Arhgdib,
Pou2f2,Mapre1,
Rbx1,Tox,
Fasl,Prelid1,
Thoc7,Taf7,
Itgax,Flna,
Ormdl2,Ehd4,
Ndfip2,Uqcrc1,
Pik3c3,Slc3a2,
Lrrfip1,Ostf1,
Klrg1,Ube2j2,
Tbc1d2b,Dazap2,
Tpi1,Ola1,
Klrc2,,
Ifih1,,
Batf,,
Zdhhc18,,
Alcam,,
Irf4,,
Cd3e,,
Lpxn,,
Atp5a1,,
Tmed2,,
Dcps,,
Cyb5r4,,
Ndufc2,,
Gstp3,,
Ginm1,,
Iqgap1,,
Wiz,,
Gemin2,,
Eva1b,,
Ctsc,,
Ptpn13,,
Vps13c,,
Serpinb6a,,
Mydgf,,
Vma21,,
Wipf1,,
Rrbp1,,
Cd52,,
Arap2,,
Csrnp1,,
