wilcoxon,t-test,t-test_overestim_var
Fyb,Cd226,Ubl5
Arhgdib,Arap2,Mxd4
Ablim1,Ptms,Cd226
Dock2,Prr13,Rpl37a
Rpl32,Bnip3l,Prr13
Lsp1,Mxd4,Bnip3l
Myl6,Sh3kbp1,Sh3kbp1
Cd226,Ipcef1,Ipcef1
Rpl37,Pecam1,Pecam1
Tmem50a,Ablim1,Ifi208
Arl5c,Atxn1,Ablim1
Rpl19,Ankrd12,Bcl2l11
Ptms,Ifi208,Atxn1
Rps7,Gabarap,Ankrd12
Atxn1,Bcl2l11,Oas3
Xaf1,Oas3,Cxcl10
Sesn3,Tmem50a,Phf11c
Plaat3,Dock2,Gabarap
Smpdl3a,Plaat3,Tmem50a
Id3,Phf11c,Plaat3
Stat4,Cxcl10,Dock2
Cd53,Myl6,Ikzf2
S100a13,Uhrf2,Uhrf2
Arf5,Rps21,Myl6
Rps16,Sp110,Sp110
Stat1,Ikzf2,Trim12c
Arap2,Rabgap1l,Nsg2
Rpl30,Rilpl2,Rabgap1l
Arhgap45,Trim12c,Rps21
Rpl21,Lsp1,Rilpl2
Ankrd12,Rps13,Itpkb
Uhrf2,Itpkb,Lsp1
Sp110,Nsg2,Actn1
Itpkb,Fyb,Rps13
mt-Nd4,Rpl32,Rpl32
Cnot6l,Actn1,Fyb
S100a4,Rpl37,Ifi214
Rpl34,Eif3h,S100a13
Sri,S100a13,Rpl37
Lag3,Stat4,Eif3h
Rpl23,Ifi214,Aff3
Map1lc3b,Arf5,Stat4
Irf7,Aff3,Prkca
Cotl1,Prkca,Orai1
Rpl18,Orai1,Eva1b
Coro1a,Rps7,Isg15
Cox6c,Eva1b,Tcp11l2
Rpsa,Arhgap45,Oas1a
Ifi27,Tcp11l2,Arf5
Rnf213,Isg15,Thap3
Nop53,Arhgdib,Zbp1
Chd2,Thap3,Arhgap45
Itm2b,Zbp1,Nrp1
Ppp1r12a,Cnot6l,Rps7
Ndufa1,Rpl19,Arhgdib
Atp5e,Rpl21,Cnot6l
Ptpn22,Oas1a,Msi2
Itgal,Nrp1,Stat1
Sh3bgrl3,Stat1,Rpl21
Rsrp1,Msi2,Rpl19
Sh2d1a,Rpl34,Chd2
Tmsb4x,Chd2,Rpl34
Prkcq,Rpl18,Rab37
Rabgap1l,Rab37,Rpl18
Vmp1,Rnf114,Rnf114
Ptprcap,Cd53,Cdkn1b
Paip2,Cdkn1b,Cd53
Sh2d2a,S100a4,Gstp3
H2az2,Rpl30,Ifi27
Cd2,Gstp3,Vsir
Ipcef1,Vsir,S100a4
Irf2,Ifi27,Irf9
Rps10,Rpl23,Rpl30
Mettl23,Cotl1,Rpl23
Nfkbia,Irf9,Cotl1
Jund,Itgal,Tnfrsf25
Ctss,Sh2d1a,Itgal
Ly6a,Sh3bgrl3,Trbv13-3
Actn1,Map1lc3b,Ms4a6d
mt-Cytb,Ms4a6d,Sh2d1a
Prkca,Trbv13-3,Lgals3bp
Gpsm3,Ctss,Cd84
Pecam1,Nop53,Xcl1
Zbp1,Rsrp1,Rsrp1
Psme1,Lgals3bp,Nop53
Abracl,Cd84,Ctss
Cnp,Tnfrsf25,Map1lc3b
Ikzf2,Tcf12,Sh3bgrl3
Ndufa7,Xcl1,Ube2h
Cd5,Irf2,Dhx58
Scp2,Ube2h,Socs3
Macf1,Socs3,Tcf12
Cdkn1b,Tmsb4x,Irf2
Rbm39,mt-Nd4,Ifit1
Ptpn6,Dhx58,Pbxip1
Hif1a,Cd5,Lpxn
Lgals3bp,Pbxip1,Cd5
Bcl2l11,Cd37,Cd37
Mxd4,Sri,Tmsb4x
Tcf12,Itm2b,mt-Nd4
Thap3,Lpxn,Sri
Sept6,Paip2,Paip2
Peli1,Prkcq,Prkcq
Ifi208,Ifit1,Sh2d2a
Vsir,Klrd1,Itm2b
Msi2,Sh2d2a,Klrd1
Ier5,Ptpn22,Ptpn22
Trbc1,Cnp,Gpr18
Orai1,Gpr18,Cnp
Satb1,H2az2,Ddx58
Churc1,Ppp1r12a,H2az2
Arpc1b,Ddx58,Nfat5
Dgka,Klrc2,Ppp1r12a
Trim12c,Nfat5,Vgll4
Ifi47,Atf7ip,Klrc2
Lck,Vgll4,Atf7ip
Klrd1,Macf1,Vamp5
Ndufa13,Abracl,Macf1
Cd37,Vamp5,Slfn5
Rpl24,Ndufa1,Ifit3
Usp3,Rps16,Ndufa1
Rplp2,Dgka,Dgka
Arhgap15,Rps10,Vmp1
Cyb5a,Vmp1,Usp3
Gramd3,Ifi47,Ifi47
Xcl1,Usp3,Abracl
Gstp3,Ifit3,Tnrc6b
Ifi214,Tnrc6b,Trp53inp1
Tmem134,Slfn5,Arid5b
1810058I24Rik,Nfkbia,Rps10
Cxcl10,Arid5b,Rps16
Lpxn,Trp53inp1,Pacsin1
Rnf114,Coro1a,Tgif1
Oas3,Tgif1,Usp18
Prrc2c,Psme1,Parp14
Grap,Usp18,Nfkbia
Zfp36l2,Parp14,Slc25a36
Nsg2,Mettl23,Pld3
Rpl22,Slc25a36,Arhgef3
Birc2,Arhgef3,Coro1a
Rpl27a,Pacsin1,Zc3h12a
Nrp1,Pld3,Psme1
Klrc2,Gpsm3,Mettl23
Zc3hav1,Hif1a,Gpsm3
Apobec3,Ly6a,Hif1a
Clint1,Ptprcap,Cox6c
Plgrkt,Zc3h12a,Grap
Isg15,Cd2,Ly6a
Pbxip1,Cox6c,Cd2
Atf7ip,Grap,Ptprcap
Rel,Rpl24,Trim34a
Il18r1,Rel,Rpl24
Tcp11l2,Trim34a,Rel
Eva1b,Casp4,Casp4
Cnn2,Sla,Clec2i
Vgll4,Clec2i,Dtx3l
Sla,Borcs8,Klhl24
Cd84,Dtx3l,Borcs8
Phf11c,Ptpn6,Sla
Elf1,Klhl24,Camk2d
Itga4,Birc2,Ptpn6
H3f3a,Camk2d,Birc2
Vps28,Socs1,Il1rl1
Gpr18,Scp2,Socs1
Ubald2,Churc1,Tagap
Rps14,Tagap,Churc1
Irf9,Peli1,Scp2
Pnisr,Il1rl1,Peli1
Tnrc6b,Satb1,Hivep2
Smap2,Gramd3,Gramd3
Trbv13-3,Arhgap15,Atp5e
Rpl10a,Hivep2,Arhgap15
Rpl29,Atp5e,Trps1
Slc50a1,Dguok,Satb1
Mycbp2,Sept6,Dguok
Rpl9,Ndufa7,Sdcbp2
Fis1,Trps1,Sept6
Gimap1,Prrc2c,Ndufa7
Jmjd1c,Il18r1,Isg20
Gnas,Stap1,Il18r1
Dguok,Gramd1b,Stap1
Ms4a6d,Ssh2,Gramd1b
Rab37,Ier5,Gbp9
Borcs8,Sdcbp2,Prrc2c
Tnfaip8,Gbp9,Ssh2
Ssh2,Isg20,Ier5
Bin2,Rpl27a,Vps13a
Ubb,Jmjd1c,Arid5a
Capns1,Vps13a,Jmjd1c
Rpl12,Arid5a,Tmem106b
Aff3,Cyb5a,Rpl27a
Krit1,mt-Cytb,Tmem71
Ubac2,Rpl22,Nbdy
Tprgl,Slc50a1,Cyb5a
Rps18,Jund,Rpl22
Rplp1,Tmem106b,mt-Cytb
Sat1,Tmem134,Slc50a1
Foxp1,Nbdy,Dus2
Vps13a,Tmem71,Syt11
Tagap,Rbm39,Tmem134
Lbh,Dpp4,Jund
Ppp1r15a,Lbh,Dpp4
Scand1,Trbc1,Lbh
Ube2h,Trav14-1,4932438A13Rik
Anxa5,Syt11,Ifih1
Socs3,4932438A13Rik,Trav14-1
Nfat5,Dus2,Hpcal1
Tbc1d10c,Rplp2,Scml4
Tgif1,Hpcal1,Dennd1c
Lcp2,Ifih1,Rbm39
Stap1,Dennd1c,Trbc1
Dock8,Zfp36l2,Rplp2
Nmi,Scml4,Fchsd2
Cd6,Plgrkt,Syne1
Nek7,Fchsd2,Zfp36l2
Trav14-1,Fryl,Grcc10
Rps3,Zc3hav1,Fryl
Oaz1,Grcc10,Plgrkt
Sh3bgrl,Pnisr,Zc3hav1
Rps28,Lck,Pnisr
Samhd1,Syne1,Rnf19a
Bcl10,Clint1,Tnip1
Rnf138,Tnip1,Clint1
Cd8b1,Rnf19a,Ptpn11
Rsbn1l,Max,Max
Ddx58,Ctsa,Lck
Celf2,Ptpn11,Mbnl2
4932438A13Rik,Anxa5,Anxa5
Tut4,Mbnl2,Ctsa
Max,Lax1,Lax1
mt-Nd2,Ndufa13,Ehd3
Oas1a,Ehd3,Jarid2
Cd8a,Jarid2,Rnf166
Bhlhe40,Rnf166,Fam169b
Dtx3l,Smap2,Tox2
Vamp5,Fam169b,Elk4
Fermt3,Ppp1r15a,Crbn
Fam189b,Crbn,Smap2
S100a10,Elk4,Ppp1r15a
Nfkb1,Krit1,Il16
Myl12a,Il16,Ndufa13
Tnfrsf25,Rpsa,Krit1
Fryl,Crlf2,Crlf2
Dpp4,Psen2,Psen2
Btg2,Nlrc5,Nlrc5
Higd2a,Rpl9,Pold4
Ehd3,Pold4,Ubac2
Rps20,1810058I24Rik,Rpsa
Mcl1,Mycbp2,Parp9
Ctsa,Ubac2,Mycbp2
R3hdm4,Tox2,Sh3bgrl
Rapgef6,Sh3bgrl,Ccr7
Arid5a,Arpc1b,Rpl9
Camk2d,Parp9,1810058I24Rik
Trp53inp1,Fam189b,Btla
Ddx24,Ccr7,Smad7
Dennd1c,Smad7,Il6st
Arhgef3,Itga4,Fam189b
Slfn5,Rps14,Arpc1b
Msn,Btla,Crebrf
Usp18,Ubald2,Ubald2
Parp14,Sat1,Itga4
Gtf2i,Crebrf,Ms4a4c
Zfp292,Ms4a4c,Rps14
Traf3ip3,Il6st,Sat1
Tmem160,Elf1,Fam53b
Ifit1,Cnn2,Tnik
Rpl28,Fam53b,Cd6
Tapbp,Cd8b1,Elf1
Smad7,Cd6,Slfn8
Rps11,Tnik,Cnn2
Tln1,Tut4,Tut4
Arhgap30,Txk,Ccdc28b
Clec2i,Tprgl,Gpbp1l1
Cdkn2d,Gimap1,Zc3h12d
Gpr171,Gpbp1l1,Txk
Cd7,Slfn8,Tprgl
Atp6v1d,Zc3h12d,Gimap1
Rack1,Rps18,Cd8b1
Zfp36,Ccdc28b,Rps18
Use1,Foxp1,Gpr171
Txk,Gpr171,Sqstm1
Dennd4a,Tnfaip8,Tnfaip8
Ifit3,Samhd1,Foxp1
Hivep2,Sqstm1,Samhd1
Gramd1b,Ppm1h,9930111J21Rik2
Ifi35,Nmi,Itpr2
Cst7,Bcl10,Itm2c
Arhgap9,Itm2c,Ppm1h
Trps1,Itpr2,Ifnar1
Zfand6,Ifnar1,Nmi
Tut7,9930111J21Rik2,Herc6
Socs1,Dock8,Bcl10
Arid5b,Herc6,Dock8
Crbn,Nek7,Ar
Slc25a36,Lcp2,Pim2
Rps26,Tbc1d1,Tbc1d1
Hpcal1,Pim2,Nek7
Pld3,Ar,Hbp1
Klhl24,Hbp1,Lcp2
Rps12,Ubb,Ddx60
Psme2,Mctp2,Mctp2
Nsa2,Ddx60,Ifnar2
Arf4,Ifnar2,Ddit4
Rora,Cd7,Ubb
Ndufv3,R3hdm4,R3hdm4
Il16,Vps28,Cd7
Ddx6,Adcy7,Adcy7
Gimap8,Rplp1,Jaml
Ptpn11,Dennd4a,Vps28
Psmb1,Bin2,Dennd4a
Bcl11b,Apobec3,Apobec3
Dhx58,Jaml,Rplp1
Crlf2,Ddit4,Bin2
Rps9,Ifi35,Glmp
Rnf166,Glmp,Ifi35
Tnfaip8l2,Zfp292,Rora
Pkp3,Rora,Trim30d
Cast,Smim14,Zfp292
Mat2b,Atp6v1d,Smim14
Stk4,Gtf2i,Atp6v1d
Eef1a1,Capns1,Ccr6
Casp4,Trappc6a,Faah
Kxd1,Faah,Cd274
Rbm5,Trim30d,Lgals9
Adcy7,Cd274,Trappc6a
Coq10b,Gimap8,Gtf2i
Gabarapl2,Lgals9,Capns1
Psen2,Tnfaip8l2,Plscr1
Sqstm1,Cdkn2d,Kdm5b
Lamp1,Gnas,Gimap8
Zc3h12a,Celf2,Relb
Tax1bp1,Kdm5b,Tnfaip8l2
Pold4,Cd8a,Cdkn2d
Cd69,Fis1,Celf2
Ppm1h,Tbc1d10c,Per1
Grk6,Plscr1,Tbc1d10c
Itm2c,Relb,Gnas
Ikzf3,Nfkb1,Fis1
Parp9,Ccr6,Igtp
Tmbim6,Per1,Cd8a
Npc2,Igtp,Nfkb1
Elk4,Pkp3,Pkp3
Atp2b1,Rnf138,Kdm6b
Tnip1,Rpl29,Cd72
Nsd3,Kdm6b,Armc3
Arl6ip5,Rasgrp1,Rnf138
Atp6v1f,Rpl10a,Rasgrp1
Ddx5,Cd72,Zmynd8
Klrc1,AB124611,Rpl29
Mrps16,Armc3,Cd200
Smap1,Clec2d,AB124611
Srpk2,Zmynd8,Clec2d
Jarid2,Rapgef6,Rapgef6
Commd4,Bhlhe40,Cst7
Trappc6a,Rps28,Bhlhe40
Cxcr3,Fermt3,Rpl10a
Tmem71,Cst7,Tbcel
Cd247,Use1,Rps28
Smim14,Zup1,Zup1
Rps27rt,Tbcel,Fermt3
Eif3k,Traf3ip3,Use1
Stat3,Siah2,Siah2
Prdx5,Coq10b,A630001G21Rik
Eif3e,Cd200,Coq10b
Pacsin1,A630001G21Rik,Izumo4
Lnpep,Oaz1,Ypel5
Glmp,Izumo4,Traf3ip3
Ppp1r18,Zfp36,Spock2
Trim34a,Ypel5,March2
Lax1,March2,Rsad2
Tbc1d1,Ppp1r16b,Tnfrsf26
Hcls1,Hsd11b1,Ppp1r16b
Psenen,Tnfrsf26,Zfp36
Uqcc3,Atxn7l1,Oaz1
Tmem59,Spock2,Atxn7l1
Batf,Xdh,Hsd11b1
Nlrc5,Cd96,Xdh
Frg1,Rsad2,Gsn
Sem1,Tut7,Dennd2d
Rasal3,H3f3a,Cd96
Pstpip1,Rsbn1l,Tut7
Fam169b,Dennd2d,Smg6
Ifih1,Gsn,Irgm1
Psmb9,St3gal6,Ctso
Wipf1,Irgm1,St3gal6
Mbnl2,Smg6,Dapl1
Kmt2a,Ctso,Rsbn1l
Hsd11b1,Chd3,H3f3a
Ms4a4c,Chd6,Ikbke
Chmp4b,Rasal3,Chd6
Klk8,Ikbke,Chd3
Rbck1,Zfand6,St6galnac3
H2-Q4,S100a10,Prag1
Gbp9,Bend4,Bend4
Wdr26,Inpp5k,Rasal3
Gpbp1l1,Sorl1,Inpp5k
Tap1,Ddx24,Sorl1
Fchsd2,Dapl1,Zfand6
Dock10,Arhgap9,Helz2
Ndfip1,AC149090.1,AC149090.1
Scml4,Rps3,Art3
Taldo1,H2-Q4,S100a10
Ube2b,St6galnac3,Arhgap9
Sdf4,Helz2,Vamp2
Atp5l,Arhgap30,Ddx24
Ifnar2,Prag1,H2-Q4
Mdp1,Vamp2,Arhgap30
Tmem106b,Tsc22d3,Plxdc2
Tle3,Msn,Tsc22d3
Clec2d,Slc44a2,Rps3
Nbdy,Commd4,Slc44a2
Grcc10,Avl9,Commd4
Prex1,Art3,Avl9
N4bp2l2,Gpr174,Gpr174
Ddt,Btg2,Msn
Ttc14,Plxdc2,Traf5
Os9,Rb1cc1,Nmb
Rassf5,Nmb,Rb1cc1
Adk,Traf5,Evi2a
Slc44a2,Rps20,Rab19
Ostf1,Rbm5,Rbm5
Zap70,Stat3,Btg2
Lrmp,Evi2a,Stat3
Lamtor2,Ikzf3,Cd160
Cr1l,Rack1,Inpp1
Siah2,Rab19,Ikzf3
Pim1,Cd160,Irak2
Mkln1,Tapbp,Maf1
Ndufa6,Inpp1,Tnfrsf18
Ppdpf,Bcl11b,Tapbp
Ifnar1,Scand1,Nrgn
Ctsb,Maf1,Nfkb2
Chd3,Tnfrsf18,Bcl11b
Ccni,Nfkb2,Rps20
Tle5,Irak2,Scand1
Avl9,Tle3,Tle3
Akap9,Hint3,Hint3
Ddx3y,Nrgn,Rack1
Fam53b,Tecpr1,Ephx1
AB124611,Dcaf11,Dcaf11
Isg20,Hscb,Tecpr1
Rictor,Higd2a,Mgat5
Arhgef1,Klrc1,Hscb
Cd160,Klk8,Adamts6
Hectd1,Mgat5,Lpin1
Fnbp1,Lpin1,Higd2a
Crebrf,Zfp945,Art2b
Itpr2,Art2b,Zfp945
Il1rl1,Ccndbp1,Klk8
Syt11,Srpk2,Klrc1
Ankrd11,Adamts6,Tacstd2
Atp5h,4833420G17Rik,Ccndbp1
Nkg7,Ephx1,Pou6f1
BC031181,Mcl1,4833420G17Rik
Rnf19a,Akap9,Rnf157
Lgals9,Rnf157,Srpk2
Rpl27,Pnrc2,Tlr1
Atp11b,Kdm7a,Pnrc2
Ccr7,Samd9l,Ifit3b
Akr1a1,Pou6f1,Samd9l
Cytip,Atad2b,Pcmtd2
Dnajc15,Mrps16,Akap9
Son,Madd,Nudt14
4833420G17Rik,Heca,Dpy19l3
Rpl36,Adk,Adk
Rasgrp1,Tacstd2,Heca
Fundc2,Pcmtd2,Mcl1
Cox14,Nudt14,Atad2b
9930111J21Rik2,Tle4,Kdm7a
March2,Tlr1,Madd
Cmc1,Kmt5b,Zfp62
Dus2,Dpy19l3,Tle4
Mkrn1,Mat2b,Mrps16
Cd96,Ddx3y,Maml2
Sdcbp2,Nsd3,Kmt5b
Syne1,Zfp62,Cxcr5
Lef1,Ccni,Ccni
Pim2,Ifit3b,Mat2b
Lamtor4,Stk4,Ddx3y
Hdac7,Maml2,Stk4
Igbp1,Frat2,Nsd3
Rb1cc1,Ric1,Ric1
Gpbp1,Cir1,Gbp6
Vamp8,Ddx6,Frat2
March7,Lnpep,Cir1
Rpl38,Cxcr5,Bbx
Crlf3,Smap1,Prr7
Zmat5,Gbp4,Stat2
Madd,Bbx,Ddx6
Celf1,Prr7,Gbp4
Ubl3,Ppp1r18,Lnpep
Svbp,Kmt2a,Eif2ak2
Kdm5b,Gbp6,Timp2
Nfatc1,Eif2ak2,Smap1
Themis,Tln1,Kmt2a
Zmynd8,Rictor,Ppp1r18
Tnik,Stat2,Rictor
Rpl35a,Tmem59,Mppe1
Birc6,Rpl28,Ppcdc
Mpc1,Mppe1,Tmem59
Prkch,Lpp,Lpp
Ccndbp1,Timp2,Tln1
Rps5,Ppcdc,Il3ra
Ccdc12,Tmem160,Pitpnm1
Ndufb1-ps,Pstpip1,Pstpip1
Slfn8,Rpl12,Tmem160
Tsc22d3,Pitpnm1,Hdac7
Stx8,Hdac7,Orai2
Psmb10,Cd69,Rpl28
Hbp1,Rps26,Os9
Kdm6b,Il3ra,Zfp260
H2-T22,Os9,Nfatc1
Nktr,Rps11,P2ry10
Ddx60,Nfatc1,Rps11
Mob1a,Orai2,Sp140
Arpc5,Rps9,Leng8
Atox1,Leng8,Rps9
Zup1,Eif3k,Cd69
Btla,Rps12,Rps26
Eef2,Sp140,Herc3
Herc6,Arf4,Haghl
Rasa3,P2ry10,Gldc
Mctp2,Cast,Rps12
Arid4b,Zfp260,Arf4
Tnfrsf18,Grk6,Cast
Abi1,Ndufv3,Grk6
Hint3,Gldc,Mgst2
Irgm1,Wdr26,Ndufv3
Smg6,Uqcc3,Zer1
4930523C07Rik,Herc3,Rpl12
Igtp,Nsa2,Uqcc3
Jaml,Mgst2,Wdr26
St3gal6,Batf,Eif3k
Cstb,Lef1,Mafk
Per1,Zer1,Fam110a
Hscb,Haghl,Lef1
Cetn2,Cdk17,Susd6
Samd9l,Susd6,Cdk17
Brk1,Mafk,Nsa2
Bst2,Pdcd1,Batf
Ar,Fam110a,Pdcd1
S100a6,Pde7a,Fam49a
Resf1,Fam49a,Isoc2b
Pde7a,Atp2b1,Synpo
A630001G21Rik,Cxcr3,Gprin3
Tle4,Gabarapl2,Atp2b1
Xdh,Frg1,Frg1
Rap1a,Arhgap26-1,Pde7a
Vps37b,mt-Nd2,Arhgap26-1
Top2b,Gprin3,Hint2
Apbb1ip,Hint2,Gabarapl2
Zc3h12d,Myl12a,Lysmd2
Mcrip1,Tet2,Tet2
Tox2,Isoc2b,Nfkbie
Rchy1,Nfkbie,Cxcr3
Itk,Lrmp,Lrmp
Micos13,Mkln1,Myl12a
AC149090.1,Stx8,Lclat1
Ppp1r16b,Tm6sf1,mt-Nd2
Kdm7a,Lysmd2,Tlr7
Atad2b,Kxd1,Stx8
Izumo4,Mdp1,Tm6sf1
Cox7b,Taf7,Mkln1
1110008P14Rik,Tax1bp1,Kxd1
Ccdc28b,Lclat1,Taf7
Tmem234,Rlf,Trafd1
Pnrc2,Synpo,Ubr2
Maf1,Ubr2,Mdp1
Il6st,Trafd1,Tax1bp1
Eif3m,Smarca2,Rlf
Ankrd44,Tlr7,Ap1s2
Slc38a2,Ap1s2,Smarca2
Rab10,Ndel1,Ndel1
Armc3,Dock10,Zfp318
Srsf5,Gpr107,Gpr107
Tecpr1,Prex1,Adar
Lims1,Il27ra,Calcoco1
Cir1,Rbck1,Il27ra
Relb,Adar,Rbck1
Plscr1,Zfp318,Dock10
Tnfrsf26,Esyt2,Prex1
Sorl1,Calcoco1,Zcchc2
Rlf,Sidt1,Esyt2
Nfkb2,Zcchc2,Igf2r
Evi2a,Rassf5,Sik3
Ctso,Igf2r,Rassf5
Tgoln1,Psmb9,Sidt1
mt-Nd5,Sik3,Sdf2
Cdk17,Txnip,Txnip
Sdf2,Sdf2,Lims1
Tes,Lims1,Smim8
Trpc4ap,Prkcb,Prkcb
Stk38,Klhl6,Hvcn1
Hmox2,Smim8,Slc25a45
Faah,Hvcn1,Shld1
Klhl6,Eef1a1,Klhl6
Selplg,Pitpnc1,Psmb9
Esyt2,Trdc,Pitpnc1
Erbin,Shld1,Trdc
Dctn4,Eif3e,Sfxn3
Kmt5b,Ppdpf,Eef1a1
Inpp1,Slc25a45,Ppdpf
Commd6,Sfxn3,Etv3
Vamp2,Etv3,Ncoa7
Cd72,N4bp2l1,N4bp2l1
Taf7,Foxn3,H2-Oa
Ypel5,Rpl36,Eif3e
Sidt1,Ncoa7,Hgsnat
Kdm5a,Esco1,Foxn3
Ccnl1,Psme2,Rpl36
Chd6,Sdf4,Slc28a2
Ccdc50,Abcg1,Abcg1
Hsd17b10,Slc28a2,Sdf4
Capn1,March7,Esco1
Git2,Cd247,March7
Art2b,Hgsnat,Ttc38
Trim30d,Arl6ip5,Gnpda2
Rab11b,Rps27rt,Psme2
Pitpnc1,Fnbp1,Cd247
Ddit4,Atp6v1f,Fnbp1
Rlim,Mxd1,Arl6ip5
Cd274,H2-Oa,Rps27rt
Lypla2,Gnpda2,H2-Ke6
Leng8,H2-Ke6,Mxd1
Prkcb,Ubl3,Bckdha
Nrip1,Bckdha,Atp6v1f
Lrp10,Tgfbr2,Ttc39c
Atxn7l3b,Ttc38,Abtb1
Dusp1,Tap1,Ubl3
Inpp5k,Ttc39c,Filip1l
Dcaf8,Dcaf8,Dcaf8
Trim26,Cr1l,Dtx3
Rbbp6,Lamp1,Tap1
Bod1l,Atg12,Tgfbr2
Pdcd1,Abtb1,Cr1l
Foxn3,Dtx3,Pik3ip1
Klf6,Filip1l,Atg12
Smg1,Zmat5,Tbc1d4
Oga,Celf1,Izumo1r
Ash1l,Pik3ip1,Zmat5
Med13,Tbc1d4,Lamp1
