wilcoxon,t-test,t-test_overestim_var
Chd3,Tmem50a,Dapl1
Igbp1,Rsrp1,Rps4x
Elk4,Ifit3b,6330403K07Rik
Clint1,Sdcbp2,Tmem106b
Skp1a,Izumo4,Izumo4
Apobec3,Synpo,Crebrf
Tmem134,Hbp1,Il7r
Ifi214,Crebrf,Leng8
Rps8,Leng8,Hbp1
Fam162a,Rnf19a,Kmt2a
Nfkbia,Il7r,Sdcbp2
Il16,Zc3h12a,Ubl5
Lcp2,Kmt2a,Rnf19a
Supt4a,Lpp,Tbcel
mt-Nd5,Cd2ap,Zc3h12a
Cotl1,Uhrf1bp1l,Tspo
Sh3bgrl,Tbcel,Cd2ap
Fam189b,Herc6,Gpbp1l1
Smap2,Aicda,Oas3
Dtx3l,Gpbp1l1,Mrpl24
Dock8,Oas3,Slc50a1
Stk17b,Ppcdc,Satb1
Ccdc50,H2-D1,Celf1
Ptms,Rps4x,Herc6
Coq10b,Mrpl24,Hpcal1
Ifih1,Slc50a1,Uhrf1bp1l
Crlf3,Scai,Ppcdc
Tle3,Adamts6,Lpp
Rtraf,Celf1,Ms4a4c
Hvcn1,Haghl,Ifit3b
Il1rl1,Tspo,Plaat3
Cdkn1b,Ubl5,mt-Nd2
Ttc14,Fbxl20,Tut4
Parp9,Ms4a4c,Tnfaip3
Tox2,Hpcal1,Rpl13a
Dhx58,Tnip3,Ifi47
Atxn1,Lclat1,Syne1
Bcl2a1d,P2rx4,Use1
Mdp1,Satb1,Sri
Rapgef6,Plaat3,Pdcd1
AB124611,Rpl13a,Scai
Tmem126a,Use1,Pnisr
Irf9,mt-Nd2,Chd2
Pdrg1,Zfp318,Rps6
Cxcr3,Ifi47,Zup1
Cd72,Zfp386,Haghl
Parp14,Zup1,Synpo
Odc1,Syne1,Fbxl20
Cd200,Pdcd1,Adamts6
Gramd1b,Tut4,Ube2h
Oas1a,Zfp260,Bst2
Suclg1,Bst2,Cd53
Nlrc5,Helz2,Clec2d
Hscb,F2rl1,Helz2
Usp18,Tnfaip3,P2rx4
Rap1a,Chd2,Zfp386
Bcl10,H2-Ke6,Rfx7
Klhl24,Ifi211,Tle3
Ptpn22,Sh3bp5,Zfp318
Clec2i,Clec2d,H2-Ke6
Arid5a,Pnisr,Arhgap45
Ssh2,Espn,Hsd17b10
Hpcal1,Sri,Lclat1
Ddx3y,Tnip1,Ctso
Macf1,Ctso,Aicda
Mcl1,Tnp2,Tnip1
Prkcq,Ociad2,Ifi211
Trp53inp1,Pnpla7,N4bp2l1
Tomm20,P2rx7,Fam189b
Serp1,Hsd17b10,Ly6a
Washc3,Tle3,Zfp260
Brk1,Smarca2,Nmi
Isg20,Ccdc125,Smarca2
Prdx2,Ube2h,Bcl2a1d
3830406C13Rik,Rfx7,Kdm7a
Sp100,Pou6f1,Sh3bp5
Csde1,Zfp931,Ash1l
Sla,Fcrl1,Tnip3
Mpc1,Bcl2a1d,Pnpla7
Ubl3,Rps6,Ppm1h
Ifnar2,Nudt14,Pld3
Gbp9,Gprin3,Gprin3
Btla,Arhgap45,F2rl1
Gm11808,Tor3a,Nudt14
Spock2,N4bp2l1,Sell
Eif2ak2,Cd22,Ccdc125
Tnfrsf26,Cd53,Pou6f1
Rpl41,Nmi,Tor3a
Ube2h,A630001G21Rik,A630001G21Rik
Ndfip1,Fam189b,Itpkb
Zfp292,Bcl6,3830406C13Rik
Etnk1,Ash1l,Reep3
Lbh,Ppm1h,Myl12b
Ctsb,Sell,Cdkn1b
Vsir,Reep3,Ier5
Scand1,Pld3,Mtln
Akap9,Kdm7a,Eif1
Cstb,Pus3,Bckdha
Fis1,Mtln,Pik3ip1
Grcc10,Ly6a,Tnp2
Wipf1,Pik3ip1,Etnk1
Ccr6,Cxcr5,Espn
Eif4a2,3830406C13Rik,Cxcr5
Atf7ip,Gbp6,Pus3
Tnip1,Myl12b,Hivep2
Fam53b,Tacc2,Hint2
Ppm1h,Bckdha,Coq10b
Aim2,Mmp16,Zfp931
Ash1l,Cdkn1b,Pitpnm1
Zfp36,Coq8a,Mafk
Mcrip1,Hint2,Cd22
Scml4,Pitpnm1,Ddx6
N4bp2l2,Foxp4,Fcrl1
Rfx7,Etnk1,Nrgn
Gpi1,Nrgn,Chd6
Nfatc1,Itpkb,P2rx7
BC031181,Mafk,Foxp1
Trim34a,Coq10b,Ociad2
St6galnac3,Arl14ep,Foxp4
Unc119b,Zfp827,Nfkb2
Zfp36l2,Eif1,Arl14ep
Atxn7l3b,Crtc3,Samd9l
AC149090.1,Hivep2,Tacc2
Cnn2,Zcchc2,Bcl6
Dock2,Ier5,Eif3m
Rnf138,Samd9l,Crtc3
Tap1,Nfkb2,Zcchc2
Ddx17,Sigirr,Gbp6
Ddx60,Eif3m,Coq8a
Rbbp6,Ddx6,Itgal
Krit1,Orai2,Per1
Clec2d,Chd6,Cnp
Rassf5,Pex11g,Mmp16
Anxa5,Usp6nl,Ndufa1
Sdf4,Cnp,Cmc1
Svbp,Treml2,Zc3hav1
Hmox2,Itgal,Ptprcap
Gpbp1l1,Jaml,Sigirr
Jun,Cmc1,Jaml
Rpl7a,Foxp1,Ssh2
Ccdc28b,Per1,Rpl23a
Rbm26,Sorl1,Orai2
Chmp4b,Ndufa1,Ddx5
Stat3,Ogfr,Ogfr
Nktr,Parp3,Sorl1
Ndufb1-ps,Ankrd46,Mgat5
Zfand6,Nmb,Irf2
Gtf2i,Mgat5,Cd274
Rasal3,Tnfsf4,Gpsm3
Samd9l,Cd274,9930111J21Rik2
Vgll4,9930111J21Rik2,Zfp827
Adh5,Ssh2,Rbm26
Tapbp,Prr13,Prr13
Thap3,Zc3hav1,Irgm1
Gpbp1,Tmem42,Kxd1
Ddx58,Rbm26,Nmb
Aebp2,Odc1,Mrps16
Tnrc6a,Pkp4,Parp3
Pdcd1,Kxd1,Odc1
Dennd1c,Ptprcap,Ankrd46
Fundc2,Irgm1,Scp2
Psenen,Map7,Pex11g
Lax1,Irf2,Cox6c
Avl9,Scp2,Pkp4
4932438A13Rik,Tmem38b,Traf3ip3
Cd83,Gpsm3,Pigp
Ankrd17,Tnfsf11,Ndufa6
Ogfr,Pigp,Tet2
Hivep2,Castor1,Rc3h2
Dgka,Tet2,Akap9
Cetn2,Rc3h2,Treml2
Tmem160,Tnfrsf13b,Itpr2
Slfn8,Rpl23a,Gabarap
Sec62,Timp2,Rps25
Dcaf8,Cmpk2,Usp6nl
Rsad2,Ddx5,Atxn1
Dus2,Ttc38,Eif3k
Txn2,Ndufa6,Dcaf11
Mrpl30,Tlr1,Arglu1
Cd2,Decr1,Sh3bgrl
Tacstd2,Hgsnat,Tmem38b
Ppp1r15a,Dcaf11,Cd28
Sqstm1,Akap9,Timp2
Son,Rufy2,Tmem42
Nrip1,Art2b,Mdp1
Rpl9-ps6,Itpr2,Phc2
Ikzf3,Gch1,Castor1
Bod1l,Phc2,Fyb
Sell,Slc22a15,Tnfrsf13b
Eif2a,Mrps16,Tnik
Tmem106b,Gatd1,Prdx6
Zmat5,Mdp1,Decr1
Cr1l,Traf3ip3,Dennd1c
Ndufa13,Thoc2l,Hgsnat
Il7r,Tnik,Art2b
Csnk1a1,Atxn1,Tlr1
Mrpl9,Gabarap,Ptms
Mbnl2,Arglu1,Ncoa7
Art3,Grtp1,Gatd1
Mob1a,Dennd1c,Ddx3y
Atp2b1,Sh3bgrl,Thoc2l
Ube2b,Rps25,Cmpk2
Syt11,Ncoa7,Jarid2
Pold4,Cox6c,Gch1
Zc3h12d,Prdx6,Dcaf8
Smg1,Zfhx2,Smap2
Phf3,Smap2,Zfhx2
Izumo1r,Gpm6b,Map7
Tmem59,Jarid2,Rnf123
Dpy19l3,Ppp6r2,Rufy2
Slc44a2,Ptms,Sh2d2a
Rlim,Il27ra,Uqcc3
Lamtor2,Dcaf8,Ttc38
Commd4,Rnf123,Atf7ip
Klrc2,Cd28,Il27ra
Ccnl1,Eif3k,Zmynd8
Snw1,Atg10,Tnfsf4
Asnsd1,Gsn,Tnfsf11
Dapl1,Fyb,Tnrc6a
Plxdc2,Pcmtd2,Rbck1
Tnfrsf4,Ddx3y,Slc22a15
Oas3,Rnf157,Avl9
Ccni,Uqcc3,Ppp6r2
Sem1,Uty,Fermt3
Crebrf,Sec22a,Gsn
Izumo4,Zmynd8,Arhgap15
Nisch,Bach2,Kmt5b
Spry2,Atf7ip,Sik3
Ptp4a2,Rbck1,Nfatc1
Tagap,Sh2d2a,Pcmtd2
Tnfrsf18,Tnrc6a,Rnf157
Pum1,Slc41a1,Atad2b
Arhgdib,Smim10l1,Bach2
Kdm7a,Sik3,Smim10l1
Pld3,Cables1,Csnk1g3
Bend4,Nfatc1,Uty
Commd6,Sdhaf1,Spry2
Zup1,Avl9,Sec22a
Vamp8,Togaram1,Gpr174
Leng8,Atad2b,Slc38a1
Vps28,Pgs1,Eci2
Ndufs4,Dtx3,Sdhaf1
Pkp3,Kmt5b,Atg10
Atp5g2,Csnk1g3,Fam162a
Ripor2,C1qtnf4,Slc41a1
Capns1,Fermt3,Atxn7l1
Tut7,Oasl1,Cox14
Wdr33,Eci2,Dtx3
Crlf2,Igtp,Kbtbd11
Prkacb,1700019D03Rik,Sh2b3
Herc6,Fam162a,Igtp
Tnfaip8l2,Kbtbd11,Grtp1
Ephx1,Calcoco1,Togaram1
Arid4b,Slc38a1,Pgs1
Lims1,Arhgap15,Ifi27
H3f3a,Shld1,Calcoco1
Smap1,Cox14,Tank
Cxcr5,Atxn7l1,Hint3
Acbd6,Tank,Oasl1
Ifit3b,Ceacam16,Cbx7
Eml4,Rasgef1a,Map1lc3b
Armc3,Sh2b3,Thap3
Cd2ap,Gpr174,Tmem243
Ythdc1,Ifi27,Igbp1
Hivep3,Hint3,Shld1
A630001G21Rik,Rab12,Rapgef6
Rnf19a,Cbx7,Cables1
6330403K07Rik,Lta,Gpm6b
Arfgef1,Zbtb20,Fas
Sltm,Crppa,Pold4
Ikbke,Spry2,Ccdc50
H2-Q4,Igbp1,Zbtb20
Lysmd2,Stx16,Lcp2
Tbc1d4,Tlr7,Dock8
N4bp2l1,Fas,Rbm39
Arf4,Pold4,Stx16
Zc3h12a,Msl3l2,Ubn2
Arf5,Rapgef6,Tnfrsf18
Rab21,Nt5e,Crlf3
Trappc6a,Hspbap1,Rasgrp1
Arhgap30,Tmem243,Tlr7
Smim14,Vps54,Zfp945
Atp6v1d,Slc9a9,Slc9a9
Chrac1,Dock8,Skp1a
Mfn1,Ccdc141,Mat2b
Fbxo33,Thap3,Lbh
Dis3l2,Map1lc3b,Vps54
Gpatch2,Ccdc50,Rab12
Zfp637,Ubn2,Susd6
Pias2,2610008E11Rik,C1qtnf4
Mdfic,Mat2b,Adar
Man2a2,Phlpp1,Jund
Nudt3,Lcp2,Pabpc1
P2ry10b,Skp1a,Nt5e
R3hdm2,Rlim,Stim2
Tdrd3,Lbh,1700019D03Rik
Nek1,Adar,Rlim
Ankmy2,Stim2,Tmem134
Tspyl3,Rasgrp1,Rnf111
Ap1s3,Tnfrsf18,Ceacam16
Pcgf5,Gdf11,Zfp445
Pcca,Pabpc1,Nfkbie
Zcchc18,Crlf3,Supt4a
Plcg1,Mapk11,Ddt
Pbx2,Nfkbie,Arhgap26-1
Mettl22,Rnf111,Hspbap1
Ubash3b,Zfp945,Fam169b
Zfp961,Pitpnm2,Acot2
Cipc,Susd6,Zfp62
1110032A03Rik,Acot2,Zdhhc20
Zfp944,Arhgap26-1,Crppa
Zfp451,Zfp445,Vsir
Gskip,Aqp3,Prr7
Hdac4,Dyrk1b,2610008E11Rik
Tmem161b,Klf9,Bbx
Ksr1,Rbm39,Pitpnm2
Ubr4,Smad5,Phlpp1
Zfp954,Mfsd4a,Msl3l2
Maco1,Tmem134,Slc6a6
Nt5m,Zan,Slc44a2
Slc35e2,Dynlt3,Clint1
Polr1c,Jund,Lta
Nr2c2,Zfp62,Arfgef1
Taf1c,Fam169b,Dynlt3
Zfp868,Zdhhc20,Asb13
Nfil3,Prr7,Ubl3
Smyd5,Zfp329,Vamp2
Uap1l1,Asb13,Ascc1
B3galnt2,Ddt,Ppp1r16b
Dusp12,Slc44a2,Zfp36
Tfe3,Cd200r1,Rasgef1a
Rbm18,Bbx,Gdf11
Pofut1,Ascc1,Crlf2
Wbp1,Jmy,Ankfy1
Rnf31,Stat2,Bicdl1
Ern1,Lif,Arhgap5
Hes6,Ankfy1,Cd7
Zkscan6,Arhgap5,Ccdc141
Brox,Ubl3,Smad5
Zbtb44,Slc6a6,Nrip1
Fntb,Arfgef1,S100a4
Dnase2a,Bace2,Mfsd4a
Ttc37,Cd320,Prkacb
Tspyl4,Dop1a,Mapk11
Kmt2c,Vsir,Stat2
Psd4,Vamp2,Zfp329
Nsdhl,Crlf2,Jmy
Mapk8ip3,Supt4a,Mbtd1
Plekhg2,Ppp1r16b,Klf9
Atg16l2,Bicdl1,Washc3
Mlxip,Slc5a3,4932438A13Rik
Fez2,Clint1,Nfkbia
Lrrc28,Mbtd1,Dop1a
Tasp1,Prkacb,Lims1
Gm12216,Nrip1,Rps8
Gm45716,Washc3,Ttc14
6030458C11Rik,Twsg1,Zfp292
Zfp146,Tnfsf14,Slc5a3
Tmem9,Kif5c,Acss1
Hdhd5,Zfp36,Srrm2
Tmem260,Ttc14,Cd320
Sft2d2,Lims1,Aqp3
Leng1,Nampt,Nampt
Cep120,Acss1,Prkcq
Mpnd,Micu3,Dyrk1b
Smg9,Ttc19,Rasal3
Sharpin,4932438A13Rik,Smim14
Uros,Stat5a,Rbpj
Pced1a,Rbpj,Jun
