wilcoxon,t-test,t-test_overestim_var
Dut,Ap2s1,Cox7c
Actb,Smdt1,Calm3
Atp5c1,Smap1,Ap2s1
Eif4e2,Calm3,Atp5j
Gnai2,Rac2,Gimap4
Hspa5,Reep5,Reep5
Pfn1,Runx2,Hip1
Phf11b,Rap1a,Mapre2
Nrp1,Psmd8,Ppib
Ube2l3,Hspa5,Ubald2
Calm3,Nrp1,Cd44
Trbc2,Ubl5,Gng2
Prdx1,Gng2,Phf11b
Stk39,Gnai2,Oaz1
Ubald2,Myl6,Ms4a6d
Cox17,Dut,Mrps16
Smap1,Psma4,Pkm
Slc25a3,Ubald2,Plscr1
Sec61b,Slc25a3,Hspa5
Pou2f2,Ppp1ca,Xcl1
Sh3bgrl,Ptpn22,Atp5c1
Ly6c2,Gmfg,Smdt1
Cfl1,Ms4a4b,Cox6c
Pdcd1,Cd160,Actb
Reep5,Pgk1,Supt4a
Coro1a,Stk39,Rac2
Ppp1ca,Dbi,Sh3bgrl
Atp5pb,Trbc2,Ctsb
Smdt1,Pycard,Pgk1
Gmfg,Pkm,Rap1a
Gng2,Actb,Psmd8
Ctsb,Phf11b,Myl6
Cox5a,Atp5pb,Dbi
Acot7,Acot7,Ms4a4b
Pkm,Ctsb,Psma4
Rap1a,Pdcd1,Serpinb9
Il18rap,Ucp2,Ptpn22
Supt4a,Cox5a,Cks2
Rel,Prdx1,Sytl3
Pgk1,Pfn1,Gnai2
Mrps16,Rpl41,Sdf2l1
Dbi,Serp1,Ubl5
Xcl1,Il18rap,Naa20
Sytl3,Ndufb9,Eea1
Ubl5,Esd,Prdx1
Ms4a6d,Sh3bgrl,Serp1
Ap2s1,Ufc1,Stmn1
Cks2,Capzb,Rpl41
Pycard,Sec61b,Trbc2
Ndufb9,Dynll1,Pycard
Cd44,Naa20,Ly6c2
Lrmp,Atp5d,Siah2
Psmd8,Mapre2,Osbpl3
Psma4,Sec61g,Ppp1ca
Naa20,Snrpe,Pou2f2
Ndufa4,Rps27l,Rel
Serpinb9,Ms4a6d,Slc25a3
Capzb,Cd44,Gmfg
Siah2,Ube2n,Ufc1
Mapre2,Pomp,Pfn1
Ybx1,Cfl1,Ucp2
Rps27l,Myl12a,Rps27l
Ptpn22,Ybx1,Atp5pb
Ucp2,Nap1l1,Lrmp
Cox4i1,Ywhae,Esd
Cblb,Sytl3,Cox5a
Pomp,Rel,Ndufb9
Slc25a5,Ndufa4,Myo1f
Snrpe,Pou2f2,Dynll1
Nap1l1,Hip1,Rnh1
Dynll1,Serpinb9,Nap1l1
Serp1,Coro1a,Uhrf2
Ms4a6b,Hsp90aa1,Ube2n
Myl12a,Cox4i1,Ybx1
Ywhae,Cks2,Hsp90aa1
Hsp90aa1,Tmem14c,Cfl1
Sdf2l1,Slc25a5,Pik3ap1
Uhrf2,Selenok,Ywhae
Myo1f,Ms4a6b,Capzb
Eea1,Lrmp,Sec61b
Hip1,Uhrf2,Cblb
Esd,Rtraf,Pomp
Atp5d,Ly6c2,Sdcbp2
Sem1,Rnh1,Tmem14c
Uqcrb,Sdf2l1,Casp4
Rnh1,Uqcrb,Coro1a
Trps1,Ndufb1-ps,Asap1
Asap1,Capza2,Myl12a
Stmn1,Ly6e,Atp5d
Tmem14c,Sem1,Ndufa4
Ufc1,Cox7b,Snrpe
Ube2n,Siah2,Sec61g
Lgals3bp,Xcl1,Cxcl10
Ap3s1,Plscr1,Gldc
Ly6e,Vps29,Vps29
Plscr1,Cblb,Uqcrb
Calm1,Sec11c,Ms4a6b
Atp5a1,Tmem167,Slc25a5
Klf6,Cwc15,Cst7
Sec61g,Cst7,Cdc25b
Serf2,Eea1,Selenok
Cst7,Edf1,Ap3s1
Cdc25b,Stmn1,Trps1
Rtraf,1810037I17Rik,Stx11
Cxcl10,Arpc4,Ctsd
Mcm6,Pdia3,Capza2
Ezh2,Ctsd,Rtraf
Cwc15,Ostf1,Cwc15
Myo1g,Asap1,Ezh2
Rab8b,Sf3b6,Ndufb1-ps
Mrps6,Osbpl3,Mcm6
Anp32b,Myo1f,Cox4i1
Ctsd,Psmb3,1810037I17Rik
Vps29,Ndufb8,Sem1
Lcp1,Capns1,Tmem167
Capza2,Sri,Pdia3
1110008P14Rik,Klf6,Klf6
Pdia3,Atp5a1,Ly6e
1810037I17Rik,Atp5j2,Sec11c
Casp4,Ap3s1,Ndufb8
Tmem167,Anp32b,Arpc4
Ndufb1-ps,Psmb4,Rgs16
Ostf1,Mpc1,Sar1b
Sec11c,Akr1a1,Litaf
Cox7b,Calm2,Cox7b
Sar1b,Myo1g,Myo1g
Tox,Sar1b,Nrgn
Tnfsf8,Arpc1b,Capns1
Ndufb8,Serf2,Lgals3bp
Atp5j2,Fundc2,Mpc1
Tbcb,Ndufc2,Zdhhc2
mt-Co1,Tspo,Rab8b
Tgif1,Lcp1,Anp32b
Ptpn11,Tbcb,Sf3b6
Ech1,Atp5g3,Ostf1
Selenok,Psmb9,Tbcb
Osbpl3,Lgals3bp,Mrps6
Psmb3,Rab8b,Tbx21
Arpc4,Itgal,Edf1
Sri,Ezh2,Atp5a1
Dusp5,Trps1,Fundc2
Rgs1,Ciao2a,Ube2c
Hmgn5,Casp4,Psmb3
Sf3b6,Calm1,Gna15
Sh3bgrl3,Nudt21,Akr1a1
Mpc1,Mcm6,Sri
Atp5e,Cdc25b,Ndufc2
Itgal,Micos10,Oas1a
Capns1,Ssr2,Ech1
Acadl,Ech1,Psmb4
Arhgdib,Aurkaip1,Itgal
Arpc1b,Uqcrq,Calm2
Edf1,Bag1,Unc119
Tpi1,Pik3ap1,Ciao2a
Atp5g2,Atox1,Tyms
Ttc39b,Aldoa,Adap1
Ndufc2,Csnk2b,Nudt21
Fundc2,Ndufs8,Tpi1
Gnptab,Ywhah,Ssr2
Tagap,Arpc2,Tnfsf8
Ikzf3,Ddt,Atp5j2
Nek7,Snx3,Nsd2
Nrgn,Mrps6,Tox
Nptn,Sdcbp2,Lcp1
Hnrnpa1,Rexo2,Adora2a
Calm2,Acadl,Serf2
Rexo2,Ndufa1,Atp5g3
Tspo,Gpi1,Pclaf
Nab1,Atp5g2,Rexo2
Akr1a1,Cxcl10,Cenpa
Atp5g3,Hcls1,Pmaip1
Baz1a,Hnrnpa1,Acadl
Micos10,Prkar1a,Tspo
Ube2c,Slc25a4,Bag1
Nudt21,Sh3bgrl3,Calm1
Cenpa,Nab1,mt-Co1
Aldoa,Ndufb7,Chsy1
Dera,Ndufa13,Micos10
H3f3b,Atp5e,Hmgn5
Arpc2,Ddx24,Ddt
Chsy1,Uqcr10,Aurkaip1
Psmb4,Gldc,Ywhah
Ddt,Cyba,1110008P14Rik
Ssr2,Baz1a,Ndufs8
Hsp90ab1,mt-Co1,Arpc1b
Oas3,Tox,Aldoa
Hmgn2,Stx11,Nab1
Psen2,Bsg,Atox1
Usp18,Psmb1,Alcam
Ywhah,Lamtor5,Rbbp8
Rtn3,1110008P14Rik,Snx3
Ide,Tpi1,Baz1a
Cldnd1,Rtn3,Tgif1
Gadd45b,Psma6,Csnk2b
Xaf1,Mrpl33,Ttc39b
Ciao2a,Cox7a2,Psmb9
Pik3ap1,Tnfsf8,Uqcrq
Arap2,Hmgn5,Hcls1
Unc119b,Ndufa8,Lxn
Timm8b,H3f3b,Ndufa1
Arpc1a,Lamtor4,Mki67
Gna15,Ftl1,Ptpn11
Uqcrq,Eif1ax,Hmgn2
Zbtb8os,Rgs16,Gnptab
Slc25a4,Litaf,Dera
Mvb12a,Ostc,Il1rl1
Adam19,Dynlrb1,Unc119b
Rbbp8,Ube2c,Rtn3
Prkar1a,Manf,Oas3
Bak1,Hsp90b1,Sh3bgrl3
Unc119,Arf1,Gpi1
Psmb9,Unc119,Prkar1a
Mtch1,Nsd2,Atp5g2
Bcl2l11,Vdac1,Slc25a4
Nsd2,Nek7,Hsp90b1
Hcls1,Gna15,Hnrnpa1
Vdac1,Hsp90ab1,Tstd3
Cyba,Eif3i,Cldnd1
Ftl1,Actr3,Arpc2
Mrpl27,Cenpa,Dusp5
Ndufs8,Vasp,Hsp90ab1
Actr3,Arhgdib,Rgs1
Snx3,Arl6ip1,Ndufb7
Aurkaip1,Dera,Lamtor5
Rgs16,1810058I24Rik,Nek7
Lpxn,Atp6v1f,Vdac1
Gars,Capza1,Bsg
Rpa2,Zbtb8os,Eif1ax
Ldha,Chsy1,Ddx24
Eif1ax,Tgif1,Psma6
Hsp90b1,Pfdn1,Uqcr10
Bag1,Nrgn,Adam19
Psma6,Zdhhc2,Nptn
Hmox2,Ttc39b,Ifi211
Sdcbp2,Ptpn11,Lamtor4
Hip1r,Oas1a,Zbtb8os
Ndufb7,Arpc1a,Ehd4
Tstd3,Hmgn2,Mtch1
Pfdn1,Mtch1,Fam110a
Sqstm1,Nptn,Manf
Csnk2b,Tbx21,Arpc1a
Atox1,Tyms,Atp5e
Gpi1,Eloc,Arap2
Impa1,Fis1,Birc5
Ndufa13,Phf5a,Dynlrb1
Atp5l,Nedd8,Lmnb1
Adprh,Adora2a,Ttc39c
Cox7a2,Gnptab,Mrpl33
Mrpl33,Ube2s,Psat1
Taf12,Ldha,Rpa2
Pnp,Pmaip1,Pfdn1
Pclaf,Rbbp8,Cox7a2
Lmnb1,Mdh2,Cyba
Chchd2,Dnajb6,Ostc
Ndufa1,Mvb12a,Gadd45b
Nr4a1,Sfpq,Ndufa8
Arl6ip1,Snf8,Ndufa13
Hspa8,Snrpd2,Mrpl27
Borcs8,Psma5,H3f3b
Adora2a,Arap2,Ube2s
Htatip2,Fam107b,Mvb12a
Id2,Unc119b,Arhgdib
Mrpl32,Hspa8,Arl6ip1
Cyb5r4,Hprt,1810058I24Rik
Ddx24,Mrpl32,Timm8b
Psmb1,Ndufv2,Ccnb2
Mindy3,Atp5l,Ldha
Pmaip1,Adap1,Phf5a
Med10,Ccdc12,Psmb1
Sept11,Pclaf,Arf1
Nfat5,Timm8b,Ikzf3
Smco4,Med10,Ide
Cstb,Cldnd1,Ftl1
Uqcr10,Gimap7,Capza1
Hpf1,Oas3,Tnfrsf9
Anxa5,Mrpl27,Vasp
Asnsd1,Ndufa11,Eloc
Gldc,Trac,Mrpl32
Manf,Tmem160,Tagap
Cdk2ap1,Dusp5,Hip1r
Selenoh,Ikzf3,Fam107b
Isg15,Mrps36,Rnf157
Mrps36,Psma3,Eif3i
Oas1a,Rpa2,Med10
Blmh,Mbd2,Hprt
Ap1s2,Tstd3,Gimap7
Trac,Ndufs4,Usp18
Phf5a,Mrps21,Snf8
Psat1,Adam19,Mrps36
Gpr171,Rac1,Atp6v1f
Tyms,Tmbim6,Actr3
Ppa1,Rgs1,Dnajb6
Nucb1,Bax,Ndufv2
Bsg,Taldo1,Cks1b
Ostc,Vamp8,Psen2
Cisd1,Gadd45b,Pnp
Nme1,Psmd13,Hmox2
Dynlrb1,Tagap,Selenoh
Hprt,Lsm12,Bcl2l11
Sla,Alcam,Fis1
Gimap7,Elob,Hpf1
Mrpl4,Ide,Psma5
Rnf138,Nme1,Mdh2
Glmp,Hpf1,Hspa8
Lamtor4,Psat1,Ran
Lamtor5,Selenoh,Gzmk
Furin,Ndufb5,Nedd8
Fam107b,Mki67,Ap1s2
Acot9,Hmox2,Psmd13
Ube2s,Gimap5,Sfpq
Casp1,Lmnb1,Lpxn
Prkca,Lpxn,Ccdc12
Bloc1s2,Pnp,Mrps21
Stx11,Ran,Bak1
Gstp3,Tomm22,Vamp8
Psmd13,Map1lc3b,Tmem160
Msrb1,Tmed5,Xaf1
Prex1,Tma7,Snrpd2
Rtp4,Psma2,Gars
Eloc,Impa1,Ndufa11
Pstpip1,Lxn,Carhsp1
Snrnp25,Vdac3,Jdp2
Ndufa8,Arf5,Trac
Eif3i,Sms,Impa1
Dnajb6,Gars,Sla
1810058I24Rik,Sla,Ndufs4
Sfpq,Psen2,Nme1
Mki67,Txnl1,Ppa1
Ran,Apobec3,Lsm12
Lrp10,Snrpd1,Atp5l
Ebp,Bak1,Bax
Desi1,Xaf1,Gem
Lsm12,Ehd4,Cisd1
Atp6v1f,St13,Fabp5
Snf8,Sumo1,Cdk2ap1
Etf1,Metap2,Mbd2
Ehd4,Hip1r,Snrpd1
Nedd8,Mien1,Top2a
Plekhb2,Swi5,Taldo1
Arf1,Il1rl1,Tmed5
St13,Atp5k,Vdac3
Nsmaf,Chchd2,Sms
Sdhd,Usp18,Psma3
Ccdc12,Ppa1,Anxa5
Dcps,Dcun1d5,Irf8
Vamp8,Tmem258,Cstb
Sptssa,Cstb,Tmbim6
Adss,D8Ertd738e,Nr4a1
Ubl3,Fam110a,Ppil1
Litaf,Chmp4b,Ebp
Cmc1,Bcl2l11,St13
Capza1,Anxa5,Marcksl1
Dok2,Birc5,Furin
Evi2a,Ebp,Smim3
Sms,Cdk2ap1,Gimap5
Mrps21,Psma1,Metap2
Tbx21,Eif3h,Adprh
Mthfsl,Cisd1,Txnl1
Vdac3,Ppp4c,Rac1
Tma7,Taf12,Taf12
Metap2,Sept1,Tomm22
Mpdu1,Mrpl20,Fam129a
Phf11c,Dph3,Dcun1d5
Vasp,Anxa6,Elob
Mdh2,Sptssa,Mthfsl
Ppil1,Adprh,Ndufb5
Csrnp1,Psmb7,Mien1
Psma3,Rnf138,Rnf138
Ifih1,Adss,Tma7
Tmed5,Ppp2ca,Swi5
Acads,Vdac2,Apobec3
Snapc5,Gtf2h5,Casp1
Ifrd1,Ost4,Dph3
Gramd3,Ndufa12,Impa2
Snrpd1,Gramd3,Sptssa
Pmm1,Clta,Cenpw
Snrpd2,Laptm5,Apobec2
Ndufv2,Pdcd6,Psmb7
Erh,Abcf1,Psma1
Cxcr4,Cnot6l,Smco4
Apobec3,Tkt,Sept11
Hikeshi,Ptpn6,Cdca3
Ormdl2,Uqcrfs1,Atp5k
Aopep,Mrpl54,Cyb5r4
Top2a,Ttc39c,Gramd3
Ndufa11,Ifi211,Adss
Zdhhc2,Tnfrsf9,Htatip2
Tkt,Ap1s2,Tmem258
Birc5,Ccnb2,Ppp4c
Dph3,Cyb5r4,Tkt
Tmem128,Ctsw,Chchd2
Flii,Srp9,Map1lc3b
Orai1,Etf1,Pmm1
Atp5b,Ppp1r12a,Mrpl20
Elob,Sdhd,Dgkh
Mtch2,Lsm6,Ndufa12
Ctsz,Ptprcap,Etf1
Mbd2,Glud1,Sqstm1
Abcf1,Cks1b,Erh
Snrpa,Eif3c,Id2
Ap1s1,Prex1,Borcs8
Sirt2,Dctn3,Psma2
Tmem160,Rnf157,D8Ertd738e
Kxd1,Hadha,Chmp4b
Ptrhd1,Mrpl4,Snrnp25
Uchl3,Sept7,Isg15
Dcun1d5,Rab10,Prex1
Slc4a7,Ppil1,Sumo1
Mif,Sept11,Ccdc28b
Azin1,Borcs8,Anxa6
Glud1,Smco4,Sdhd
Adap1,Erh,Ptpn6
Polr3k,Atp5b,Mrpl4
Swi5,Kxd1,Tk1
Timm17b,Snrpc,Gtf2h5
Ndufa12,Nr4a1,Irf4
Pon2,Pstpip1,Mrpl54
Psmb7,Lrp10,Cnot6l
Tmbim4,Arpc5l,Arf5
Zfpm1,Blmh,Blmh
Commd1,Fabp5,Abcf1
Ptpn6,Id2,Rom1
Impa2,Canx,Ccl3
Gyg,Htatip2,Lsm6
Ndufs4,Sqstm1,Glud1
Txnl1,Ndufs5,Ppp2ca
Tnfrsf9,Psmb2,Uqcrfs1
Bax,Casp1,Hadha
Eva1b,Mrpl18,Pdcd6
Taldo1,Mif,Pstpip1
Sumo1,Furin,Kxd1
Fosb,Mthfsl,Ppp1r12a
Psma5,Txndc17,Cenpm
Trim30a,Tmem128,Vdac2
Tomm22,Gem,Asnsd1
Bola3,Sumo2,Ost4
Dusp1,Snrnp25,Ctsw
Cd82,Bloc1s2,Cdca8
Alcam,Cct2,Lrp10
Sumo3,Psmb5,Rab10
2610001J05Rik,Ptp4a2,Dctn3
Canx,Vcp,Sept1
Cdc34,Asnsd1,Csrnp1
Cops2,Gabarap,Bloc1s2
Mrpl54,Impa2,Canx
Fh1,Gzmk,Gstp3
Fis1,Top2a,Laptm5
Rps2,Gstp3,Snrpc
Acsl5,Carhsp1,Rnf216
Nfatc1,Pmm1,Clta
3830406C13Rik,Cmc1,Eif3h
Gimap5,Mtch2,Atp5b
Eif2ak2,Cenpw,Ifih1
Ubb,Eif4h,Cxcr4
Fabp5,C1d,Snx10
Anxa6,Alyref,Arpc5l
Mrpl16,Ube2b,Eif3c
Mif4gd,Dpy30,Alyref
C1d,Dcps,Mrpl18
Psma1,Eif2s1,Mindy3
Map2k3,Ppp1cc,Mtch2
Commd4,Bola3,Msrb1
Ppp4c,Gpr171,Mif
Fam110a,Higd1a,Atp2b4
Eif3h,Irf8,Gpr171
Cnot6l,Trim30a,Tmem128
Psmd14,Marcksl1,Srp9
Calr,Isg15,Sept7
Irf7,Cmpk1,Serpinb6a
Sdf2,Fam129a,Psmb2
Rab1b,Sdhb,Evi2a
Snx10,Sh3glb1,Cmc1
Rac1,Rab5if,Nfat5
Ccdc124,Jdp2,Ptprcap
Raf1,Pdcd5,Plekhb2
Cpsf2,Mindy3,Spc24
Mien1,Uchl3,B4galt5
Ptprcap,Lman2,Uchl3
Tnfrsf1b,Calr,Bola3
Gtf2h5,Msrb1,Ndufs5
Alyref,Nucb1,Kif15
Hadha,Nfat5,Dcps
Cks1b,Aprt,Dpy30
Snrpc,Magoh,C1d
Mlf2,Hnrnpk,Txndc17
Ciapin1,Commd3,Nucb1
Tmem33,Smim3,Vcp
Syngr2,Cst3,Psmb5
Arf5,Psmd14,Rtp4
Lsm6,Raly,Uhrf1
Tmbim6,Cops9,Eif2s1
Rnpep,Eif2s2,Dok2
Otulin,Csrnp1,Trim30a
Coq10b,Acsl5,Phf11c
Uba1,Ccdc28b,Acot9
Mpp6,Snapc5,Slc4a7
D8Ertd738e,Rtp4,Glmp
Cnih1,Ubl3,Tnfrsf1b
B4galt5,Uba1,Dtl
Dpy30,Rom1,Orai1
St3gal6,Ndufv3,Cct2
Dapp1,Cdca3,Cmpk1
Ssr3,Rnf7,Desi1
Ndufb5,Ccdc124,Acsl5
Sumo2,Dok2,Calr
Thap3,Glmp,Eif4h
Rab10,Cxcr4,Ubl3
Nfkbib,Snx10,Ptpn13
Atp2b1,Acot9,Sdhb
Tmem258,Hmgb1,Higd1a
Fam92a,Itgb2,Ptp4a2
Vbp1,Prkca,Ap1s1
Pdcl3,Plekhb2,Psmd14
Vma21,Lsm5,Mdfic
Snrpb2,Atp2b1,Hells
Tars,Ifih1,Prkca
Gnpda1,Evi2a,Sumo2
Golga7,Polr3k,Rab5if
Dctn2,Orai1,Polr3k
Atp2a2,Actr2,Tox2
Dpp3,Dgkh,Cst3
Mrpl20,Tacc1,Lman2
Rom1,Desi1,Snapc5
Cenpw,Commd1,Gabarap
Bud31,Tmed9,Ppp1cc
Plp2,Cox6a1,Commd3
Clta,Rwdd1,Pdcd5
Gramd1b,Phf11c,Uba1
Ppp1r12a,Tk1,Hmgb3
Rab1a,Taf10,Prelid2
Cst3,Snrpa,Ccdc124
M6pr,Hspd1,Mpdu1
Serpinb6a,Sec11a,Hmgb1
Copb2,Ap1s1,Commd1
Gde1,Apobec2,Gyg
Cd52,Chmp2a,Fh1
Anxa7,B4galt5,Gabarapl1
Ccl3,Otulin,Atp2b1
Cops4,Mrps24,Sh3glb1
Kdm2b,Serpinb6a,Rnf7
Surf1,Wdr1,Magoh
Dctpp1,Timm23,Hspd1
Bscl2,Uqcrc1,Ube2b
Commd3,Grk2,Snrpa
Ube2j2,Fam162a,Dapk2
Txndc5,Slc4a7,Fosb
Emc8,Psma7,Nsmaf
Dpysl2,Tcp1,Cpsf2
Ccdc28b,Phb2,Cops2
Tfdp1,Mpdu1,Lsm5
Gem,Ube2i,Aprt
Got2,Ssr3,Map2k3
A630001G21Rik,Ghitm,Fhl2
Eif2s1,Irf4,Zfpm1
Uqcrfs1,Cd82,Dhx58
Dynlt1f,Tnfrsf1b,Map3k8
Itpa,Erp29,Cops9
Ppp2ca,Ube2j2,Raly
Hmgb1,Snrpb2,Emp1
Ccnb2,Cops2,Fam162a
Agpat5,Ccl3,Tacc1
Lxn,Psmd2,Atf6
Mrpl9,Cenpm,Ifrd1
Ikzf2,Supt16,Gm45716
Psmb5,Gimap6,Itgb2
Rpa1,Ubb,Otulin
Eif3c,Nsmaf,Gnpda1
Ccz1,Sumo3,Cd82
Rnf19a,Arhgdia,Mif4gd
Atg101,Hikeshi,Dus2
Trabd,Fh1,Eif2s2
Psmd2,Cpsf2,Ndufv3
Atp5k,Ndufs6,Ube2j2
Got1,Gnb2,Sumo3
Golph3,Ubc,Psmd2
Laptm5,Rpl7a,Dctpp1
Srp9,Gabarapl2,Rwdd1
Trafd1,Atp5md,Tfdp1
Farsb,Ifrd1,Hikeshi
Sept7,Fosb,St3gal6
Commd2,H2az2,Snrpb2
Cd2bp2,Map2k3,Ssr3
Hscb,Cdca8,Timm23
Supt16,Rnf216,Ubb
Idh3b,Zfpm1,Ptprj
Fam162a,Gyg,E2f2
Sept1,Eno1,Ghitm
Mrpl18,Pdap1,Ptrhd1
Dusp2,Hnrnpc,Azin1
Dus2,Sirt2,Stard10
Paics,Mif4gd,Got1
Tmem256,Strap,Supt16
Psma2,Rer1,Tcp1
Smarcb1,M6pr,Sirt2
Rpn1,Azin1,Uqcrc1
Psmb2,Dusp2,Cenpv
Cisd3,Spc24,Cox6a1
Anxa11,Csnk1a1,Actr2
P4hb,Tomm7,Hnrnpk
Pdcd6,Ola1,Ciapin1
Higd1a,Ak2,H2az2
Cmpk1,Flna,M6pr
Vcp,Mrpl42,Ncald
Nbdy,Eif3k,Mpp6
Tceal9,Uhrf1,Dusp2
Chmp4b,Ndufa7,Mrps24
Rpl7a,Copb2,Chmp2a
Dctn3,Dtl,Ccl4
Map3k8,Srp19,Sec11a
Fkbp5,Gnpda1,Acads
Tufm,Ptrhd1,Wdr1
Mrpl13,Vbp1,Erp29
Prpf18,Ctsz,Gmnn
Lman2,Lamp1,Eva1b
Zc3h12a,Timm17b,Phlda1
Arpc5l,Dctpp1,Nmral1
Ogfr,Ap2m1,Pdap1
Sdhb,Kif15,Timm17b
Rhog,Atp2b4,Phb2
Ost4,Acads,Cdc34
Rab5if,Glrx3,Ndufs6
Akt1,Eva1b,Tmed9
Ak2,Cd69,Eno1
Psmc1,Tfdp1,Ctsz
Ctsw,Cdc34,Ak2
Sod1,Serbp1,Strap
Vdac2,Cd52,Grk2
Rnaseh2b,Dpysl2,Gimap6
Trpv2,Tmbim4,Flna
Pfdn4,St3gal6,Taf10
Rnf157,Mrpl9,Pon2
Fam129a,Pon2,Vbp1
Hspd1,Hells,Tmbim4
Trappc1,Mpp6,Ormdl2
Ndufs5,Ciapin1,Psma7
Lsm5,Ormdl2,Atp5md
Txnl4a,Arf6,Mt1
Sipa1,Stat4,Got2
Stard3nl,Ssr4,Rpl7a
Mthfd2,Got2,Mrpl42
Flna,Tln1,Aopep
Tacc1,Raf1,Pqlc3
Tiprl,Pdcl3,Cd52
Rnf7,Dhx58,Raf1
Dtymk,Flii,Ubc
Bri3bp,Hdac1,Dpysl2
Kpna1,Got1,Plp2
Idh3a,Dus2,Ola1
Stx8,Ube2m,Mt3
Cct2,Pop5,3830406C13Rik
Tmem165,3830406C13Rik,Flii
Stim2,Bud31,Fam92a
Lypla2,Lsm1,Trafd1
Hdlbp,Ssb,Gabarapl2
Ube2g2,Aopep,Arhgdia
Ppp1cc,Hmgb3,Nfatc1
Ghitm,Map3k8,Sdf2
Tor2a,Uqcr11,Dusp1
Gpr18,Snrpb,Fignl1
Nfkb2,Nfatc1,Ube2i
Ergic3,Ptpn13,Hnrnpc
Gzmk,Cript,Gnb2
Eif4h,Mdfic,Copb2
