,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,0.8939977,0.213792085647583,True,0.042649355819087235,0.060360902293756624,0.086115905954643,24.282608902570356,4.053228404819965,0.2943732738494873,0.10794167965650558,0.3524546676131556,0.0,0.0,0.10348458227485391,0.6812374772786502,0.2858310071269757,0.4567732911058332,6.274868442796631
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.96528924,-0.6643608808517456,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,0.9306605,-2.353485107421875,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.086604215,-2.427561044692993,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,8.75551,-1.7416677474975586,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,8.270648,0.3527355194091797,True,0.07370703212622372,0.006433239129023119,0.0787977140669305,31.15556312624614,33.36503219604492,4.670969009399414,0.20999391376972198,0.7198743311232806,0.0,0.0,0.20462918691575305,10.393632714599672,0.4848794019459907,0.105547665886624,6.98827546903701
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.8472498,-0.19702434539794922,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.48556522,-0.36488091945648193,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.45736447,0.5132441818714142,True,0.2630734940468225,1.0110314520920045,0.419966492481845,7.786250256374535,0.23119156636297702,0.07357700914144516,0.15037372708320618,0.374933388700875,0.0,0.0,0.1653784460020643,0.19720082636355987,0.3718520860219824,0.3344686231765286,1.925200031603537
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6472856,-1.563598871231079,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.37060985,-1.713843822479248,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.46849078,-0.33414947986602783,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.8639,-0.7016632556915283,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,5.672971,-1.3610122203826904,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,5.019919,-4.436115264892578,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.65534,0.2878020405769348,True,0.370001219832108,0.3270153968809804,0.20080208525261134,18.90329378193573,0.35831393674016004,0.2469317615032196,0.37386342883110046,0.37902576613013256,0.0,0.0,0.43853573548195623,0.8108121834671399,1.275435042792353,0.3621612597623824,4.409390294893729
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.0308306,-0.921556830406189,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2597037,-0.9261791706085205,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.3410542,-1.165433645248413,False,,,,,,,,,,,,,,,
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5850379,-0.041488051414489746,False,,,,,,,,,,,,,,,
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.8145452,-1.4753375053405762,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.174232,-1.1035804748535156,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.200819,-2.963801383972168,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.33920774,-0.9103095531463623,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.010111283,-0.7977156639099121,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.6867673,-0.480648398399353,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.1878643,-1.405144214630127,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.4655261,-0.302532434463501,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.6522605,-1.7445635795593262,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3317906,-1.2846970558166504,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.3348649,-0.870073676109314,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.9895204,-0.8603833913803101,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.74927324,-0.5465452671051025,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.3599705,-2.859257698059082,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.52308077,-0.013951897621154785,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.1264274,-4.533965587615967,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,18.077013,-3.081834316253662,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.3434654,-0.33293044567108154,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.2453165,0.6441477537155151,True,0.020283595814740304,0.05160078571395335,0.21112622489833704,15.645457943270413,12.448652644157413,0.12032889574766159,0.016347652301192284,0.2671267246660677,0.0,0.0,1.2895671184105168e-11,0.37102663603894986,0.06104021794804983,0.7745950097335866,1.6506453043852747
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.1485283,-3.3883514404296875,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6314118,-1.6206896305084229,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9951371,-0.3903467655181885,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3229794,-0.5735541582107544,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.8655987,-1.0851542949676514,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.19518386,-0.35804736614227295,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.5500245,-1.5943171977996826,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24335216,0.5788451135158539,True,0.8671902756996215,1.5969060938270576,0.3620021406846277,11.153267196044851,0.12338246293365956,0.14471837878227234,0.5542070865631104,0.39897168178265047,0.0,0.0,0.472139006233921,0.3888704902969964,1.6118146520236443,0.3182342649241707,2.283913756226865
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.7355666,-0.290075421333313,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2870413,0.49117887020111084,True,0.14738255870821126,0.06500156283427011,0.08688219786498685,25.129748673893754,2.8304202556610107,0.6890190243721008,0.2745388448238373,0.18251223962965002,0.0,0.0,0.48361533095793385,2.1450638675274223,1.0298317977436016,1.3838631429745827,6.5972353164053885
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.925864,0.8965864032506943,True,0.060167646988114276,0.06573781411356598,0.09196165538926454,20.114478710224486,3.5431673645973207,0.3923895061016083,0.1605808436870575,0.5737374030590363,0.0,0.0,0.09227643517599088,0.8974581709675341,0.40286096007209915,0.16830234941681102,6.225311338639113
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.210131,0.49309980869293213,True,0.009193267274741245,0.09048497359750717,0.13752639298179184,26.927687391764973,0.9553415179252625,0.03483060002326965,0.018229397013783455,0.2804869815802489,0.0,0.0,0.09401111433931814,0.08957712631736835,0.048318791448074425,0.06957640849292546,5.784087953780904
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.29303712,-0.2671074867248535,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.053150784,-2.1347784996032715,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.7109292,0.2823028564453125,True,0.1057146576333574,0.03314639508520085,0.16783700064193854,10.76800633587326,15.868442380428315,1.293066382408142,0.14117564260959625,0.46932020720365436,0.0,0.0,0.2659130224936954,3.5300468075967397,0.427479888505206,0.20664151718735357,3.136991503358396
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.99417704,-0.4525514841079712,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5298444,-0.9456787109375,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.8001815,-0.6076158285140991,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.2810728,-0.23161554336547852,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.22321896,-0.3319622278213501,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022963023,-0.37920475006103516,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.14137232,-2.826218605041504,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6471218,-1.6297607421875,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3442464,-3.4234437942504883,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.6351284,-1.5608179569244385,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0599187,0.1401471495628357,True,0.17048380865462526,5.375986719974589,0.24711174081990422,5.803361446862705,0.1308538662828505,0.00915870163589716,0.12126084417104721,0.08910753166800335,0.0,0.0,0.40826883865820773,0.03258489892800856,0.27786588816550273,1.17327216919975,2.3455203101269375
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3508756,-2.014988422393799,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.302969,-7.7334184646606445,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.63658,-2.5187742710113525,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10113551,0.14475446939468384,True,0.8825898400830979,2.077954144792053,0.24807980449104605,7.555658423225524,0.08683036085218192,0.11659567803144455,0.6344723105430603,0.3624426444248276,0.0,0.0,0.4125447661095384,0.2851442479441147,1.65780095524829,0.35688516949809945,2.494048808440445
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7731193,-1.2031290531158447,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.5889466,0.34424352645874023,True,0.03395329071391234,0.24778874798040254,0.3209306027647138,10.951640758043911,2.541872777491808,0.04439084231853485,0.029535707086324692,0.2846354282183581,0.0,0.0,2.893356100358437e-05,0.13124919407295532,0.08039509521090779,0.6562253733111926,2.042398693901427
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.049403794,-1.2933404445648193,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.4400604,-1.3562676906585693,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.1831628,-0.5385545492172241,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.26699033,0.4821518063545227,True,0.13976535644581112,0.43299008377774945,0.22789952287833468,11.31780983191068,1.1106858279307683,0.12105890363454819,0.17457322776317596,0.3878976453597406,0.0,0.0,0.3095057001509307,0.3100181533973713,0.4992063313337236,0.36290242108908616,3.0618655941020205
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.21292232,0.2624596357345581,True,0.20789480848844052,0.9123832043809822,0.3850250291147978,7.474795151660543,0.8383491642773152,0.09665744006633759,0.1634306162595749,0.27837890051992026,0.0,0.0,0.15103767257739437,0.2411968548862415,0.3897412174204685,0.6245077808123838,1.7649465220982223
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.38514596,-1.119159460067749,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.820276,0.054991841316223145,True,0.170324087715086,0.11436844954564349,0.1413019138776282,14.053689849733926,3.6933576533198353,0.5300215482711792,0.23875926434993744,0.4215208653147088,0.0,0.0,0.23832595284255342,1.3706156559160394,0.50582525048983,0.3187383046436584,4.003872235780914
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17813715,-1.6359682083129883,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.031110194,-3.9355621337890625,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.17439394,-0.4506481885910034,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.51116866,0.6852371096611023,True,0.07146625001605371,0.2473922050502218,0.354854125389975,9.546219181673626,3.1499581933021545,0.08360972255468369,0.04114183783531189,0.26269697653378266,0.0,0.0,0.0001559466702196289,0.2695126179616084,0.12563128851289893,0.8089639712535873,1.6709413643819813
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.3918699,0.14772868156433105,True,0.3699825996425091,0.6304112951201749,0.19212989761251312,19.257767662013148,0.44803212583065033,0.17088280618190765,0.5721112489700317,0.41954459157559265,0.0,0.0,0.45467850776797025,0.5949235171116887,1.6623478056541803,0.291093625938115,5.3107776308311525
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2974045,-0.7011334896087646,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6629628,-0.5098569393157959,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.830893,0.04567974805831909,True,0.27159851773388427,0.2104526658126447,0.15548049349419407,15.851453269781572,0.5950622928142548,0.4180806875228882,0.38115131855010986,0.6715778163009339,0.0,0.0,0.38223182662210486,0.961805267897407,1.2029064018921605,0.1255092143882926,4.125661390471217
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.49772817,0.7349168956279755,True,0.14517753257315508,0.32616869870881143,0.11576295654143323,21.26577946943461,0.8107528547445932,0.13325010240077972,0.21092037856578827,0.26617207398959286,0.0,0.0,0.30234566278629194,0.3337265159727476,0.6951383186086755,0.7666191685663406,4.8529822994630285
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.1721296,-0.1343168020248413,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.683066,-0.8923721313476562,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.9228655,-0.7692668437957764,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,13.566411,-1.9999074935913086,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.478539,-3.299813747406006,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0881002,0.7491576373577118,True,0.8469549988978587,0.16077224777937182,0.44770474506161323,6.977629379117287,1.9014173591136934,1.82859206199646,0.45440301299095154,0.34044933982244213,0.0,0.0,0.3791337291790864,4.3761539414558,1.2069794104819924,0.4405789026653355,1.4720547925324188
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.46706653,-0.06618773937225342,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.007723,-2.3259239196777344,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08718698,-0.18350565433502197,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.4393868,-3.8948020935058594,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.0146084,-0.4882620573043823,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.39694047,-0.257251501083374,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.16369545,-0.38549017906188965,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.3108179,-1.440903663635254,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,18.187363,0.938043624162674,True,0.31199643233322666,0.034698995153643684,0.47579852419958835,4.610870385737942,9.999770450592042,2.8192660808563232,0.12686988711357117,0.4103207068233084,0.0,0.0,0.009077542579595812,7.656960583508735,0.36678384075840487,0.30205772064002356,1.2968972962124148
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.0588098,-0.8733639717102051,False,,,,,,,,,,,,,,,
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.65058327,0.9421498030424118,True,1.5190597140936934,0.5759668165737655,0.3030563795864231,11.949575083736791,0.31864343181252486,0.9896788597106934,1.5762510299682617,0.9214590440052782,0.0,0.0,0.4500493349703199,2.3100575656813622,3.7906920679298963,0.05992353336489978,2.633566649100945
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.469642,-1.0433576107025146,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06588488,-0.11473619937896729,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.44816035,0.675722599029541,True,0.6149542904775447,1.0711006726379861,0.7391736731647606,9.547165935949526,0.3755566540360451,0.2127428650856018,0.26341015100479126,0.32582707596728633,0.0,0.0,0.3287786592267923,0.4821505806802741,0.6777774734374393,0.4396577029520127,1.1158855787325608
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8480593,0.2044767141342163,True,0.1423686463171538,0.268029480433724,0.26819430045187614,16.596664999892845,2.6369102716445925,0.21867893636226654,0.1285414844751358,0.24524469884468897,0.0,0.0,0.19737643870557936,0.7538232570878711,0.47035010817364376,0.8129069654761849,2.3027303277020317
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.14651175,0.4168888330459595,True,0.061842718725181454,0.5117235573739444,0.2182381229943681,6.511208130464757,2.2023141238093378,0.04551371932029724,0.030215876176953316,0.20187637090911184,0.0,0.0,0.07781737155648513,0.13257295010651265,0.13563211421193233,1.1871528241379936,1.384734435539245
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.10342073,-1.6611239910125732,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32892632,0.4387361407279968,True,0.352795900370464,0.5282439001325222,0.24843247539674942,8.047336006313852,0.3222349369525909,0.20803846418857574,0.3050512671470642,0.3154041967687198,0.0,0.0,0.28912475808974636,0.528822316841832,0.780999216797023,0.5456039155521989,2.6436587695911276
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.3688018,-4.850165367126465,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.7720113,-3.6335020065307617,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.033877574,0.3488035798072815,True,2.0436291421280623,4.829329362524661,0.20166172035074972,82.72382567066524,0.021323579773306848,0.1252364069223404,2.775059461593628,0.49414471412145833,0.0,0.0,0.4855683714063241,0.3528584778390077,10.279735347320292,0.23355338089215485,4.369840375349567
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.78988546,4.082918167114258e-05,False,,,,,,,,,,,,,,,
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.59059185,0.6842036843299866,True,0.06828151824024802,0.140728704819102,0.1355421119092389,17.393017425894673,1.5063636518021424,0.17313304543495178,0.14202383160591125,0.322466661263022,0.0,0.0,0.08181330967841016,0.3848548150083681,0.4042638257177996,0.5059679416908895,5.734279197747316
