wilcoxon,t-test,t-test_overestim_var
Gzma,Zmiz1,Phf21a
Stk24,Ccr2,Dusp5
Kdm7a,H2-Q4,Gmfg
Acp5,Kcnj8,Orai2
Tax1bp1,Rara,Kif1b
Vsir,Syne1,Tasor
Ankrd12,Slc12a6,Tnfrsf25
Rnf166,6330403K07Rik,Rara
Mcl1,Tasor,S100a4
Klre1,Adgre5,Lnpep
Csde1,Ubxn6,Slc12a6
Cyth4,Spata13,Spata13
Gpsm3,Dusp5,Rps4x
Xrn2,Lpp,Syne1
Prr13,Lnpep,Ubxn6
Tmem71,Gmfg,Ccl9
Klrk1,Arf4,Arf4
Dusp2,Hid1,Map1lc3b
Arpc2,Map1lc3b,Arl4c
H2-Q4,Fam53b,Hid1
Ncor1,Sgk1,Nsd3
Use1,Cd226,Sgk1
Snx10,Srcin1,H2-T23
Zc3hav1,Gabbr1,Fam53b
Ccnd2,Slc4a7,Lpp
Cnot6l,Nsd3,Gm8369
Ikzf3,Baz2a,Slc4a7
Son,Ezh1,Kcnj8
Krtcap2,Baz2b,Baz2a
Chd7,Gab3,Trdc
Tspo,Smad4,H2-Q6
Trbv13-3,Rps4x,Gabbr1
Cd226,Cmah,6330403K07Rik
Trac,Arl4c,Cmah
Arglu1,Gm8369,Smad4
Paip2,Mat2b,Cdkn1b
Fus,H2-T23,Mat2b
Myl12b,Arhgap26-1,Baz2b
Serf2,H2-Q6,Arhgap26-1
Itk,Cdkn1b,Fam204a
Heca,Tnfrsf13b,Ezh1
Dusp11,Gns,Ube2d3
Kif21b,Adcy7,Adcy7
Rinl,Fam204a,Itpr2
Acss2,Trdc,Slco3a1
Zfp292,Ube2d3,Sp110
Tomm20,Qprt,Rassf1
Ube2b,Itpr2,Fcho2
mt-Co1,L3mbtl3,Gab3
Diaph1,Bckdha,Tecpr1
Macroh2a1,Zer1,Tnfrsf13b
Tbca,Golim4,Irf2
Gimap4,Fcho2,Golim4
Ifi203,Rassf1,Ptpn4
Ptp4a2,Xpa,Srcin1
Pik3r1,Elovl7,Usp3
Rps16,Hdhd5,Xpa
Cd247,Tecpr1,Eif4a2
Zmiz1,Brwd1,Nisch
Nfatc3,Fam214a,Stat4
Kmt2a,Sp110,Gns
Tmem59,Clock,Hdhd5
Msn,Slco3a1,Ctsa
Jund,Tbkbp1,Brwd1
4930523C07Rik,Nisch,L3mbtl3
Fth1,Ptpn4,Nod1
Eva1b,Nod1,Zer1
Eif3h,Irf2,Fam214a
Fcgr2b,Stat4,Clock
Psmb1,Usp3,Med13l
Phf20l1,Ctsa,Qprt
Cd6,Eif4a2,Bckdha
Atp11b,Calcoco1,Tsc22d3
Ndufa7,S100a4,Tbkbp1
Slc50a1,Acss1,Slc50a1
Kdm5b,N4bp2l1,Pbxip1
Rpl6,Gpx8,N4bp2l1
Cdkn1b,Arhgef12,Nsa2
Abracl,Med13l,Il2rg
Shisa5,Pbxip1,Taok1
Arhgap30,Nr1d2,Kmt2a
Rps27rt,Pink1,Foxn3
Usp3,Rnf13,Trim8
Stk4,Nsa2,Rnf13
Irf1,Taok1,Acss1
Samhd1,Trim8,Tmem50a
Rps9,Tsc22d3,Pink1
Prf1,Slc50a1,Supt4a
Mycbp2,Kmt2a,Tnrc6a
Id2,Tnrc6a,Rpl13a
Chsy1,Zfp945,Sept1
Fam117a,Il2rg,Ash1l
Phf3,Kmt2d,Arhgef12
Smim14,Foxn3,Elovl7
Ppp3ca,Frat2,Nr1d2
Spata13,Ash1l,Calcoco1
Ctsa,Crtam,Kmt2d
March7,Tmem50a,Zfp945
Slco3a1,Sept1,Slfn2
Gprin3,Spopl,Frat2
Arhgef3,Rpl13a,Acp5
9930111J21Rik2,Supt4a,Cyth4
Cmah,Tyk2,St3gal6
Rb1cc1,Cyth4,Crtam
Zcchc7,Ddx17,Bhlhe40
Dock5,Slc9a9,Vps37b
Tmem160,Zbtb38,Mkrn1
AB124611,Mkrn1,Rpl4
Dapk2,St3gal6,Spopl
Fasl,Fam71b,Rpl29
Fam204a,Kif21b,Kif21b
Mylip,Acp5,Gpx8
Trdc,Rpl29,Ddx17
Limd2,Vps37b,Tyk2
Ms4a4b,Slfn2,Satb1
Foxn3,Smpdl3a,Rpl23a
Dennd4a,Ube2g2,Zbtb38
Utrn,Rpl4,Smpdl3a
Ttc14,P3h4,Slc9a9
Tln1,Bhlhe40,Ube2g2
Rpl35a,Crtc3,Rpl7
Kpna4,Celf1,Celf1
Lpin1,Kmt2c,Tbx21
Epsti1,Mycbp2,Zyx
Themis,Satb1,Mycbp2
Nktr,Ttc14,Kmt2c
Smap1,Fam160a2,Chd7
Znrf2,Baiap3,Crtc3
Nptn,Tbx21,Baiap3
Tespa1,Rpl23a,Ttc14
Higd2a,Chd7,Fam71b
Btf3,Zyx,S100a13
Clint1,Smurf1,Ube2h
Dock10,Klf13,Klf13
Lamb3,Msi2,Arid5a
Birc6,Ube2h,P3h4
Capns1,Mbtd1,Cir1
Cd84,Cir1,Nfkb1
Stk38,S100a13,Msi2
Kdm6b,Nhsl2,Ccl3
Plek,Rpl7,Fam160a2
Rpl13,Pea15a,Phf3
Ccl3,Nfkb1,Wdr95
Lats2,Arid5a,Cd6
Zfp36,Klhl24,Rbm39
Pcmtd2,Phf3,Klhl24
Fbxl20,Pogk,Nlrc5
Picalm,Nlrc5,Mbtd1
Rbbp6,Nfatc3,Pea15a
Tsc22d3,Rnf216,Nfatc3
Grap2,Zfp652,Pde7a
Ppp1r15a,Pde7a,Nhsl2
Slc20a1,Sfi1,Pogk
Smpdl3b,Tk2,Smurf1
Chd3,Pnpla7,Gabarap
Zfp318,Rbm39,Rnf216
Eef1a1,Wdr95,Klrk1
AC149090.1,Akap9,Akap9
Ccl9,Maf1,Nr3c1
Arntl,Cd6,Zfp652
Camk2n1,Gabarap,Maf1
Cirbp,Antxr2,Rbbp6
Trp53inp1,Nr3c1,Fam189b
Zfhx2,Cyth1,Srrm2
Rasa3,Rbbp6,Cyth1
Tnfrsf25,Man1a,Nfkbia
Crim1,Fam189b,Man1a
Cd82,N4bp1,N4bp1
Kxd1,Mbnl2,Bcl2l11
Myl6,Srrm2,Mbnl2
Ddx6,Bcl2l11,Dcaf8
Phf1,Pitpnm1,March7
Trip12,Abtb1,Atg2a
Naca,Dcaf8,Pitpnm1
Celf1,Ccl3,Pnpla7
Kcnj8,Atg2a,Sfi1
Ago1,March7,Dennd1c
Rnf169,Paqr7,Tk2
Prkcb,Dennd1c,Antxr2
Ddx28,Arhgef4,Itga1
Epg5,Trim14,Ccndbp1
Akr1b10,Ccndbp1,Abtb1
Unc93b1,Itga1,Gimap3
Khnyn,Mbp,Mbp
Adgrg5,Cpne3,Tmem59
Camsap1,Zbtb4,Crot
Zc3h7a,Klrk1,Kctd2
Pitpnm2,Kctd2,Utrn
Ric8b,Rnf111,Cpne3
Tgfbrap1,Gimap3,Trim14
Dyrk2,Zfp831,Paqr7
Klhl36,Prag1,Rnf111
Atxn2,Crot,Ablim1
Cdyl,Tmem59,Zfp445
Zfp868,Mtfr1l,Esm1
Noc3l,Jmy,Mtfr1l
Trp53inp2,Bach1,Prag1
Slc25a45,Zfp445,Trip11
Fam98c,Fbxl12,Fbxl12
Rbck1,Utrn,Il17ra
Vps13d,Armc3,Dnajb9
Ppm1a,Nfkbia,Pcmtd1
Rab2b,Dnajb9,Ptpre
Trp53bp2,Matk,Stk17b
Pigc,Ptpre,Bach1
Chst10,Pcmtd1,Zbtb4
Tle4,Ulk2,Dlgap4
4931406P16Rik,Esm1,Arhgef4
Foxo4,Ablim1,Nrp1
Gm12216,Il17ra,Oxr1
Cyren,Trip11,Stx16
Tmsb15b1,Nrp1,Armc3
Pcca,Oxr1,Zfp831
Phc3,Dlgap4,Ulk2
Tcf12,Stx16,Jmy
Arl15,Kansl3,Kansl3
Dffa,Heatr9,Nipal3
Bcas3,Card6,Ifi213
Fbxl17,Abcg1,Itgam
Gtpbp10,Zfp329,Arpc1b
Zkscan1,Ice1,Matk
Ankrd27,Nipal3,Ice1
Nbeal2,Stk17b,Rptor
Cyhr1,Wls,Zfp329
Mfng,Foxo3,Abcg1
Zfc3h1,Rptor,Foxo3
Lrrc28,Nebl,Rapgef2
Zbtb21,Rapgef2,Rasal3
Fgl2,Neu1,Nfic
Mpnd,Maml2,Rinl
Fam20b,Zbtb7b,Ugcg
Nkiras1,Nfic,Card6
Ercc4,Ifi213,Maml2
Zswim7,Arpc1b,Neu1
Trim26,Cma1,Mbnl1
Trim23,Itgam,Cd3g
Suox,Rasal3,Heatr9
Nmb,Ttll3,Irf1
Inpp5k,Rinl,Arid4a
Sorl1,Uvssa,Zbtb7b
Selenoo,Abtb2,Wls
Hexa,Ugcg,Cirbp
Cdk10,Sh2b3,Nebl
Chpf2,Mbnl1,Cd96
Ccdc93,Irf1,Gimap6
Wwp1,Arid4a,Abtb2
B3galnt2,Herc3,Zbtb7a
Rab37,Hagh,Pan3
Zfp444,Cd3g,Zfp36
L1cam,Tmem151a,Uvssa
Oga,Zmym2,Ttll3
Sufu,Cirbp,Herc3
Nadk2,Fam174a,Cma1
Txnrd1,Zbtb7a,Fam174a
Znfx1,Pan3,Wdr26
Nufip2,Cd96,Thap3
Oaz2,Wdr26,Zmym2
Ubxn11,Exoc6b,Pik3r5
Agpat2,Thap3,Hagh
Cdip1,Kpna1,Kpna1
Pacs1,Galnt3,F2r
Tmem156,Pik3r5,Kmt2e
Tet2,Rxylt1,Pou2f2
Rnf170,Znrf3,Rabgap1l
Kdm3a,Kmt2e,Exoc6b
Dvl3,AW549877,Galnt3
Pja2,Gimap6,Med12l
Gch1,Zfp36,Cd8a
Spata6,Plcb2,Kpna4
Ganc,F2r,Chd9
Frrs1,Med12l,Dennd5a
Galnt11,Chd9,Cd3d
Ifit2,Dennd5a,Tgfbr2
Abcc1,Clcf1,Icam1
Slc35a5,Jade2,Sh2b3
Abhd18,Zdhhc17,Rsf1
Klhl18,Dcxr,Senp7
Dcun1d3,Rabgap1l,Znrf3
Dip2b,Pik3ip1,Cnbp
Wipf2,Gramd4,Apobec2
Klhl12,Pou2f2,Pik3ip1
Man2a1,Senp7,Jade2
Etfrf1,Rsf1,Rxylt1
Wbp1l,Kpna4,Stk38
Arid5b,Dpy19l3,Gramd4
Zmym5,Tgfbr2,Plcb2
Rbl2,Ctss,Rap2a
Klhl20,Atrn,Clcf1
Nr2c2,Cnbp,AW549877
Mnt,Icam1,Ctss
Nsd1,Smad3,Smad3
Btbd2,Rap2a,Ric1
Nck2,Fam214b,Mettl23
Slc17a9,Stk38,Ankrd44
Nt5c2,Ric1,Stk24
Ulk1,Eef2kmt,Tnrc6c
Acot2,Apobec2,Camk2d
Ptbp2,Tnrc6c,Zswim6
Tmx4,Fbxo32,Chmp1a
Cers4,Zswim6,Ccny
Zfp687,Slc25a51,Atxn7l3b
Hps3,Ccny,Fbxw7
Dis3l2,Camk2d,Slc25a51
Atp6v0b,Chmp1a,Tmem151a
Ube3b,Mettl23,Dpy19l3
Prune1,Cd3d,Pik3r1
Cog3,Fbxw7,Zdhhc17
Cdk13,Stk24,Prrc2b
Zfp932,Maml1,Atrn
Cracr2a,Atxn7l3b,Arl5c
Rfx3,Cyp17a1,Dcxr
Bloc1s1,Fkbp10,Rictor
Maco1,Prrc2b,Rsu1
Selenom,Ankrd44,Crebbp
Rab12,Cd8a,Eef2kmt
Fam168a,Fbxl22,Washc2
Zfp984,Klra3,Zc3hav1
Rabgap1,Rsu1,Ypel5
Cmc4,Crebbp,Tbc1d10c
Elmsan1,Pik3r1,2300009A05Rik
Zfp954,Washc2,Klra3
Capn15,Rictor,Itm2c
Rbm45,2300009A05Rik,Hdgfl3
AI987944,Hdgfl3,Dusp2
Slc25a36,Rnf146,Lrrk1
Arid1b,Zc3hav1,Atp2a3
Hectd4,Arl5c,Chsy1
Mink1,Ypel5,Rnf146
Tent4b,Itm2c,Bod1l
Sytl1,Tbc1d10c,Maml1
Tbcel,Lrrk1,Ccser2
Csrnp1,Ccser2,Phc3
Epb41,Phc3,Fam214b
Man2c1,Atp2a3,Kdm5a
Nudt16,Cd1d1,Btbd7
Herpud2,Pear1,Fbxo32
Lrrc45,Rxra,Syf2
Fgf13,Bod1l,Ncoa2
Fam53c,Chsy1,Arfgef1
Nol6,Nckap5l,Rbm33
Ero1lb,Arfgef1,Fkbp10
E4f1,Syf2,Mfng
Relch,Ncoa2,Cd1d1
Mknk1,Usp36,Mef2a
Cipc,Btbd7,Rap1gap2
Mlycd,Kdm5a,Gzma
Gm7072,Rbm33,Dusp11
Runx2,Mfng,Runx1
Zfp110,Hace1,Rbl2
Zbtb2,a,Mrpl24
Dusp7,Rbl2,Arpc2
Stx17,Rap1gap2,Fbxl22
Lyrm4,Dusp2,Herc4
Jun,Mef2a,Usp36
Zbtb43,Cry1,Cry1
Arid3b,Prrt1,Hace1
Ankib1,Pip4p2,Asxl2
Polm,Dusp11,Pear1
Ambra1,Braf,Gatad2b
Vps33b,Herc4,Mau2
Ccdc85b,Runx1,Braf
Habp4,Mrpl24,Klhl6
Tor3a,Yes1,Ip6k1
Ythdf3,Ldlrad4,Jmjd1c
Pik3ca,Asxl2,Xpr1
Snapin,Alkbh2,Sorl1
H2-M3,Fyco1,a
Orai3,Ip6k1,Fyco1
Zfp280c,Sorl1,Sema4a
Zscan29,Mau2,Rnf11
Rc3h2,Tmem42,Rxra
Prkx,Arpc2,Inpp5k
Sec24d,Gatad2b,Gimap8
Trim5,Xpr1,Uhrf1bp1l
Tsc2,Klhl6,Pip4p2
Gadd45a,Rab33b,Rab33b
Snrk,Rab20,Stim1
Wdr45,Rnf11,Cyp17a1
Arl4d,Cyfip1,Ankrd11
Cdc42ep3,Jmjd1c,S1pr4
Bcl2a1d,Sema4a,Bmt2
Rnf146,Inpp5k,Cxcr6
Arhgap31,Uhrf1bp1l,Cnot6l
Smarca2,Pkd1,Nr4a1
Fam126b,Samd8,Alkbh2
Zfp637,Gimap8,Kxd1
Zcchc2,Ankrd11,Nfat5
Pced1b,Bmt2,Cyfip1
Heg1,Trim56,Trim56
Cyld,Tcn2,Rabep2
Smyd3,Stim1,Yes1
Osbpl2,Sorbs1,Irf7
Smg1,Ripor1,Pik3ca
Sos1,Kxd1,Ldlrad4
Haghl,Cnot6l,Samd8
Pogz,Tmem37,Znrf1
Timm29,Pik3ca,Tmem42
Usp32,Rabep2,Nckap5l
Zfp664,Adrb1,Pkd1
Taz,Notch3,Prrt1
Castor1,S1pr4,Tmem37
Ldlrap1,Znrf1,Nbr1
Parp11,Nbr1,Zmym5
Sav1,Mblac2,Ppp3ca
Thoc2l,Asb13,Ucp2
Fam120b,Nfat5,Kdm3b
Ttc7b,Gzma,Pgm2l1
5730480H06Rik,Pgm2l1,Sorbs1
Edem3,Zmym5,Rnasel
Brd3,Cxcr6,Pttg1ip
Ggact,Tmem87b,Ripor1
Rab11fip2,Zkscan3,Rab20
Kdsr,Kdm3b,Hps3
Vat1,Pttg1ip,Gclc
Cln3,Ppp3ca,Zkscan3
Zfp236,Zfp12,Herpud2
Il27ra,Ucp2,Tmem87b
Zfp942,Nr4a1,Zbtb44
Aen,Zbtb44,Erbin
Nfe2l2,Crebl2,Scp2
Smpd2,Irf7,Notch2
Mapre2,Rnasel,Trim12a
Trip4,Ppp1r13b,Asb13
Ikbkg,Dyrk2,Dyrk2
Bcor,Scp2,Sos2
Plcg1,Izumo4,Izumo4
Gpatch2,Hps3,Mef2d
Osbpl8,Herpud2,Wbp1l
Mettl7a1,Gclc,Arglu1
Nt5dc1,Fam210b,Ppp1r13b
Tex264,Sos2,Cd2
Tapt1,Notch2,Wipf2
Sec23a,Polk,Polk
Gxylt1,Aff4,Aff4
Smad7,Wipf2,Tmem131l
Bcl9l,Plekhm3,Adrb1
Zfp738,Rybp,Frrs1
Cluh,B3gnt5,Mblac2
Dhx57,Zscan2,Cyhr1
Ppm1j,Erbin,Ddx28
Ppp1r9b,Fez2,Rybp
Trim39,Wbp1l,Grap2
5430427O19Rik,Anks3,Zfc3h1
Slc39a6,Frrs1,Fez2
Gramd1b,Ddx28,B3gnt5
Fry,Trim12a,Ppm1a
Dop1a,Mef2d,Plcg1
Gbp9,Akr1b10,Chd6
Pex5,Dglucy,Trip12
Adamts10,Tmem131l,Susd6
Gucd1,Arglu1,Pacs1
Zkscan6,Cyhr1,Plekhm3
Zc3h3,Wdr47,Fyb
Snx4,Ppt2,Tcn2
Ski,Nckap1,Ppt2
Sytl2,Zfp512b,Akr1b10
Alkbh6,Chd6,Anks3
Grcc10,Plcg1,Notch3
Aff4,Susd6,Ppp1r9b
Arid3a,Zfc3h1,Vopp1
Ube2o,Vopp1,Wdr47
Psme2b,Ppp1r9b,Pced1b
Arhgap25,Trip12,Tyrobp
Fto,Zc3h6,Il27ra
Rnf19b,Cd2,Mpnd
Togaram1,Ppm1a,Arid1b
Sqstm1,Pced1b,Zfp12
Ctso,Tyrobp,Prkacb
Tmem161b,Grap2,Zc3h6
Crybg3,Dbp,Fam210b
Slc35a2,Nfia,mt-Co1
Camk1d,Gm42372,Atp11b
Fam8a1,Arid1b,Arhgap25
Rnpepl1,Pacs1,Ern1
Csnk1g1,Mpnd,Crebl2
Ercc5,Prkacb,Slfn8
Adcy3,Il27ra,Zfp512b
Zbtb33,2410002F23Rik,Zfp362
Pramef8,Zfp362,Dglucy
Ppp4r1,Fyb,Siah1a
Ikbke,Ern1,Clint1
Zfp672,Siah1a,Ifit1bl1
Dcp1b,Arhgap25,Plekha3
D1Ertd622e,Gpr180,Adamts10
Abhd2,Atp11b,Dync1h1
Cobll1,Pde2a,Rbm47
Bbx,Kiz,2410002F23Rik
Atxn3,Slfn8,Nedd4
Slc28a2,Pus3,Nckap1
Kdm6a,Dlg4,Gpr180
Tnrc18,Adamts10,Zscan2
Pdlim5,Ifit1bl1,Pde2a
Cnot4,Marveld1,Itgax
Pim3,Rbm47,Cers4
Yeats2,Plekha3,Ddx6
Gpatch1,Wfikkn2,Paip2
Eif4b,Dync1h1,Tmem234
Scfd2,Plekha6,Man2a1
Zmynd11,Abcc5,Smarca2
Pi4kb,Scai,Dlg4
Sppl3,Clint1,Crlf3
Pik3c2a,Csgalnact2,Kiz
Zfand1,Hs3st3b1,Pus3
Trim44,Tmem234,Ankib1
Btbd19,Nedd4,Sat1
Gramd1a,Atg9a,Brd1
Pde4d,Cers4,Bcl9l
Lmbr1l,Stx2,Nfia
Setd1a,Paip2,Vps13d
Map3k3,Fbxw4,Tbc1d20
Prr3,Foxj2,Slc44a2
Cdc14b,Man2a1,Csgalnact2
Proser1,Tbc1d20,Scai
Klhl28,Micu3,Foxj2
Pik3c3,Smarca2,Rps6ka3
Gba2,Chit1,Wfikkn2
Ccs,Vps13d,Fbxw4
Erich1,Crlf3,Kdm6a
Cflar,Ddx6,Marveld1
Tpp1,Ankib1,Prkx
Rmnd5a,2610528A11Rik,Dbp
Tnfrsf1a,Kdm6a,Abcc5
Mkln1,Bcl9l,Dip2b
Rfx7,Slc44a2,Khnyn
Klhl2,Khnyn,Tcf12
Sbno2,Dip2b,Stx2
Atp9b,Dtx3,Rpl13
Gss,Brd1,Tent4b
Pim2,Itgax,Evl
Ube2r2,Sat1,Hs3st3b1
Mbd6,Simc1,Dtx3
Leng1,Mipol1,Atg9a
Apc,Cacna2d4,Arid3b
Akap11,Klc4,Rpl6
Fam53a,Smyd1,Phf20l1
Acox3,Prkx,Slc25a36
Gm4070,Rps6ka3,Gm42372
Kidins220,Arid3b,Tet2
Mapk8ip3,Tent4b,Rc3h2
Ccnt1,Ppp1r37,Micu3
Papolg,Tle1,Lmbr1l
Tob2,Hsd17b11,Chit1
Tmem191c,Zfp839,Trip4
Stat3,Prkra,Gramd1b
Synj1,Grasp,Nt5dc1
Rab11fip4,Rere,Kdm3a
