wilcoxon,t-test,t-test_overestim_var
Rpa2,Tbx21,Fam117a
Ppp4r2,Fam117a,Atp2b1
Npm3,Ppp4r2,Ppp4r2
Sike1,Osbpl3,Osbpl3
Klrb1c,Stard10,Stard10
Spata13,Sike1,Itgam
Arpc1b,Itgam,Srcin1
Ets1,Ikzf3,Sike1
Kif21b,Rps14,Golim4
Arl6ip5,Golim4,Spag1
Smpdl3b,Srcin1,Ikzf3
Ikzf3,Tbkbp1,Tbkbp1
Tm6sf1,Rpa2,Rps14
Eef2,Spag1,Rpa2
Zyx,Itgal,Arhgef3
Rap1gap2,Arhgef3,Itgal
Rps14,Fcgr2b,Fcgr2b
Bcl11b,Gabarapl2,Cma1
Cd8b1,Kif21b,Nfic
Tbx21,Nfic,Kif21b
Ywhaq,Prf1,Gabarapl2
Lck,Txk,Tspan32
1700025G04Rik,Tspan32,Nhsl2
Zdhhc20,Atp2a3,Prf1
Klrc2,Cma1,Txk
Osbpl3,Nhsl2,Atp2a3
Plek,Tm6sf1,Pxylp1
Acss2,Ugcg,Tm6sf1
Tmem71,Pxylp1,Ugcg
Ypel3,Npm3,Npm3
Tprgl,Krtcap2,P3h4
Pfdn5,Cd8b1,Arf4
S1pr4,Arf4,Krtcap2
Cox7a2l,P3h4,Ccl9
Fyn,Rassf1,Gns
1810058I24Rik,Gsap,Gsap
Laptm5,Gns,Cd8b1
Fryl,Zdhhc20,Rassf1
S100a13,Nr3c1,Nr3c1
Arpc2,Junb,Zdhhc20
Eif1,Ccl9,Junb
Dusp2,Lamb3,Lamb3
Fam117a,Plek,Tmem71
Ostf1,Tmem71,Plek
Eif3f,Ccl3,Ccl3
Ccnd3,Sun1,Sun1
Hcst,Klrc2,Kif1b
Stard10,Eef2,Matk
Chsy1,Kif1b,Klrc2
Pitpnc1,Insl6,Eef2
Ccl3,Matk,Insl6
Lfng,Med12l,Plekho1
Atp2a3,Plekho1,Klra3
Pfkp,Hid1,Med12l
Macf1,Klra3,Hid1
Pik3r1,Osbpl8,Osbpl8
Ier5,Il17ra,Il17ra
Arhgef3,Dusp2,Fkbp10
Arhgef18,Arpc1b,Apobec2
Pycard,Ets1,Capn2
Kpna4,Apobec2,Arpc1b
Arl4c,Pitpnc1,N4bp1
Rasa3,Capn2,Pitpnc1
Rassf1,N4bp1,Dusp2
Rps4x,Fkbp10,Ets1
Itga4,Kpna4,Elf4
Cyba,Elf4,Kpna4
Cyth4,Fryl,Fryl
Fau,Lpin1,Brd3
Cd8a,Brd3,Lpin1
Rpl5,Eif1,Eif1
N4bp1,Chsy1,Btbd10
Rpl7,Med13l,Med13l
Prkch,Arpc2,Chsy1
Txndc17,Btbd10,Arpc2
Mkrn1,Runx1,Runx1
Calm2,Rnf19a,Rnf19a
Lamb3,Hcst,Bcl11b
Ube2g2,Bcl11b,Gss
Runx3,Arhgef18,Arhgef18
Flna,Lfng,Hcst
Ppp3ca,Lck,Lfng
Il17ra,Arl6ip5,Arl6ip5
Nr3c1,Ube2g2,Ube2g2
Elf4,Fau,Lck
Phf20l1,Gss,Adam17
Rpl17,Adam17,Atg4d
Rps27,Atg4d,Rara
Tax1bp1,Zyx,Tmem37
Capn2,Rara,Fau
Srp19,Ypel3,Zyx
H3f3a,Tmem37,6330403K07Rik
Uqcrh,Zfp318,Ypel3
Acp5,6330403K07Rik,Dglucy
Ppp2r5c,Pfdn5,Zfp318
Ptp4a2,Fyn,Pfdn5
Runx1,Dglucy,Fyn
Rac2,Rpl17,Sord
Cmpk1,Pik3r1,Tyk2
Dda1,S1pr4,Pik3r1
Cox4i1,Tyk2,S1pr4
Ppig,Itga4,Rpl17
Ripor2,Prkch,Prkch
Zfp36l2,Sord,Dennd5a
Itgam,Ostf1,Trim8
Lpin1,1810058I24Rik,1810058I24Rik
Golim4,Trim8,Itga4
Slc44a2,Dennd5a,Mylip
Dnajc8,Mylip,Ostf1
Cab39,Ctnnbip1,Ctnnbip1
Capns1,S100a13,Lats2
Fcgr2b,Lats2,Slc44a2
Txndc5,Slc44a2,Dda1
Med13l,Dda1,Ddit4
Gsap,Tprgl,S100a13
Foxn3,Cep192,Cep192
Tbca,Ccnd3,Tprgl
Osbpl8,Ddit4,Ccnd3
Bin2,Mxd4,Pogk
Heca,Ywhaq,Csgalnact2
Plec,Pogk,Mxd4
Nfatc3,Rasa3,Ywhaq
Diaph1,Pea15a,Pea15a
Ankrd44,Pycard,Rasa3
Lasp1,Csgalnact2,Slc25a51
Irf2,Cox7a2l,Ehbp1l1
Nfic,Ehbp1l1,Cox7a2l
Arpc5l,Slc25a51,Pycard
Cd48,Ccdc71l,Traf3ip1
Psip1,Heca,Selenom
Mxd4,Dock5,Ccdc71l
Cmah,Selenom,Heca
March7,Pfkp,Dock5
Trdc,Traf3ip1,Tnfrsf13b
Chd7,Rps4x,Pfkp
Psma6,Tnfrsf13b,2610528A11Rik
Nptn,Baiap3,Qprt
Pdcd4,Tasor,Rps4x
Rps11,Ptpn12,Ptpn12
Rack1,Txndc5,Baiap3
Sys1,Ppp2r5c,Tasor
Bnip3l,Qprt,Txndc5
Add3,Runx3,Ppp2r5c
Ptpn1,Smad3,Smad3
Sun1,Ier5,Notch3
Nab1,Laptm5,Runx3
Tasor,Nr1d2,Nr1d2
Ubtf,Hace1,Wls
Tbkbp1,Spast,Hace1
Ube2d3,Lasp1,Spast
Sp100,Wls,Laptm5
Abracl,D1Ertd622e,Adrb1
Insl6,Sppl3,Ier5
Ccnl1,2610528A11Rik,Lasp1
Tspan32,Spty2d1,D1Ertd622e
Psap,Abtb2,Abtb2
Ndufa6,Arl4c,Sppl3
Rbms1,Notch3,Spty2d1
Spty2d1,Cyba,Prdx4
Prex1,F2r,Notch2
Kif1b,Adrb1,F2r
Map1lc3b,Notch2,Arl4c
Klk8,Cyth4,Tmem163
Dock5,Tmem163,Cyth4
Hid1,Prdx4,Cyba
Dnajc1,Rps27,Ubxn2b
Rhof,Ppp3ca,Arhgef12
Tut4,Trdc,Smurf1
Nhsl2,Ubxn2b,Ppp3ca
Mknk2,Arhgef12,Trdc
Apobec2,Smurf1,Gm49368
Mat2b,Nod1,Rps27
Selplg,Ppm1a,Nod1
Fasl,Rps6ka3,Ppm1a
Ccnd2,Gm49368,Klra9
Vim,Ttc7,Rps6ka3
Kcnj8,Phf20l1,4930522L14Rik
Usp3,4930522L14Rik,Timp2
Rps15,Sfxn3,Wdr47
Mical1,Wdr47,Ttc7
Sars,Rap2a,Rap2a
Bri3,Rap2b,Phf20l1
Wasf2,Timp2,Plekhf1
Rara,Parp1,Sfxn3
D1Ertd622e,Rpl5,Rap2b
Sppl3,Foxn3,Gprc5a
Txnrd1,Zbtb38,Parp1
Csde1,Flna,Zbtb38
Gpx8,Klra9,Foxn3
Arhgef1,Plekhf1,Rpl5
Nsd3,Cmah,Flna
Slamf7,Rpl7,Cmah
Trim8,Macf1,Cdyl
Atg4d,Plec,Icosl
,Rhof,Plec
,Wbp1l,Rpl7
,Cdyl,Rhof
,Mpnd,Macf1
,Psip1,Wbp1l
,Gprc5a,Mpnd
,Dhrs1,Trim16
,Uqcrh,Psip1
,Elovl7,Rxra
,Rab33b,Elovl7
,Icosl,Dhrs1
,Rxra,Yes1
,Vat1,Vat1
,Yes1,Rab33b
,Cdc14b,Uqcrh
,Fasl,Cdc14b
,Prag1,Prag1
,Trim16,Fasl
,Eif3f,Eif3f
,Ccng2,Ccng2
,Phf8,Phf8
,Pttg1ip,Pttg1ip
,Nedd4,Jup
,Txnrd1,Nedd4
,Dtnbp1,Dtnbp1
,Srp19,Txnrd1
,Acp5,Srp19
,Vamp4,Hist1h2br
,Mkrn1,Acp5
,Ppig,Vamp4
,Jup,Orc3
,Orc3,Fry
,Fry,Cercam
,Hist1h2br,Rassf3
,Tmx3,Ppig
,Ing1,Mkrn1
,Map7d1,Tmx3
,Rassf3,Map7d1
,Cercam,Exoc6b
,Exoc6b,Ing1
,Ptger4,Ptger4
,Zfp36l2,Rufy3
,Cd8a,Cdc20b
,Rsu1,Rsu1
,Fbxw7,Fbxw7
,Nab1,Nab1
,Rufy3,Zfp36l2
,Gatad2b,Cd8a
,Ctdp1,Ctdp1
,Oxr1,Oxr1
,Pgm2l1,G0s2
,G0s2,Gatad2b
,Mical1,Pgm2l1
,Ubtf,Cyp17a1
,Chpt1,Mical1
,Cdc20b,Chpt1
,Zmym5,Ubtf
,Gfod1,Ppic
,Cyp17a1,Gfod1
,Slc12a9,Zmym5
,Far1,Slc12a9
,Ppic,Far1
,Tbca,Luzp1
,Pag1,Sh3bp2
,Slc12a6,Idh2
,Idh2,Lrp8
,Diaph2,Nenf
,Adamts10,Diaph2
,Luzp1,Pag1
,Rac2,Zfyve21
,Sh3bp2,Slc12a6
,Nenf,Mxra7
,Akap8l,Tbca
,AC149090.1,Tsga10
,Lrp8,Adamts10
,Ubxn6,Rac2
,Smad4,Cacna2d4
,Tsga10,Akap8l
,Stx2,Stx2
,Mmgt2,AC149090.1
,Zfyve21,Smad4
,Sbk1,Ubxn6
,Gtf3c3,Klk13
,Cacna2d4,Mmgt2
,Camk2n1,Tmem151a
,Baz2a,Gtf3c3
,Tmem151a,Sbk1
,Dlg4,Rac3
,Mxra7,Dlg4
,Mef2a,Camk2n1
,Ripor2,Baz2a
,Add3,Mef2a
,Cdk19,Ogfod1
,Nipal3,Cdk19
,Rnf216,Ripor2
,Ogfod1,Nipal3
,Klk13,Rnf216
,March7,Add3
,Rac3,Ccdc146
,Ssh1,Xkr8
,Rps11,March7
,Chd7,Ssh1
,Xkr8,Akr1c13
,Pik3ca,Chd7
,Akr1c13,Rps11
,Txndc17,Ovol2
,Ccdc146,Iffo2
,Nfatc3,Pik3ca
,Iffo2,Plekhg5
,Klk8,Txndc17
,Tsc22d3,Nfatc3
,Rbm7,E130308A19Rik
,Rxylt1,Zfp839
,Wbp2,Rxylt1
,Ern1,Klk8
,Cab39,Hes1
,Trp53inp1,Ern1
,E130308A19Rik,Tsc22d3
,Plekhg5,Wbp2
,Zfp839,Rbm7
,Fosl2,Cab39
,Cks2,Trp53inp1
,Ovol2,Fosl2
,Cnep1r1,Cnep1r1
,Vim,Reps1
,Reps1,Cks2
,Nr4a1,Polr3gl
,Tmem131l,Tmem131l
,Arid1b,Nmb
,Polr3gl,Arid1b
,Nmb,Nr4a1
,Dnajc8,Zfand4
,Hes1,
,Tax1bp1,
,Vopp1,
,Zfand4,
,Sypl,
,Lmo4,
,Dstn,
,Fbxo31,
,Ptpn1,
,Nptn,
,Kpna1,
,Ubash3b,
,Rab43,
,Ccno,
,Frat2,
,Nckap1,
,Ugdh,
,Rack1,
,Itgae,
,2200002D01Rik,
,Vrk3,
,Crkl,
,P3h1,
,Prkar2b,
,Igf2bp3,
,Ndrg3,
,Limk1,
,Gpsm1,
,Marveld1,
,H3f3a,
,Slamf7,
,Psap,
,Ccnd2,
,Mknk2,
