wilcoxon,t-test,t-test_overestim_var
Zfp275,Ncoa2,Diaph1
Rhoq,Nlrc3,Ncoa2
Arl15,Irf7,Arhgef12
Miga1,Il17ra,Mau2
Mfsd4a,Mau2,Rbm39
Zbtb20,Klhl24,Brwd1
Cdyl2,Lnpep,Gpsm3
Slc10a3,Mbp,Ube2h
Lilr4b,Supt4a,Pan3
Bbc3,Arhgap15,Il17ra
Anks1,Hps3,Nlrc3
Ly96,Ifit1bl1,Rassf1
Urgcp,Crtc3,Pou2f2
Rsf1,Ccser2,Dennd1c
Slc41a1,Dennd1c,Acss1
Xylt1,Prkx,Cma1
Plekhm1,Acss1,Shisa5
Zfp346,Pou2f2,Satb1
Pigl,Pabpc1,Taok1
Pomgnt1,Utrn,Sppl3
Jmy,Sppl3,Ulk2
Ppp1r12b,Atp1b3,Tyk2
Lrig2,Pan3,Cir1
Lasp1,Ablim1,Pabpc1
Jtb,Rbm39,Pbxip1
Uqcc3,Tyk2,Fry
Klhl24,Gpsm3,Ifit1bl1
Slc36a1,Fam189b,Lrrk1
Ip6k1,Nmb,Klra3
Pigb,Lrrk1,Hps3
Zfp780b,Cir1,Ccser2
Zfp319,Zfp329,Elovl7
Fam199x,Pacs1,Crtc3
Tbc1d8b,Shisa5,Tnrc6a
R3hdm4,Tnrc6a,Prkx
Dusp28,Gzma,Pink1
Kmt5b,Nfatc3,Nfatc3
Rara,Tnfrsf13b,Zbtb4
Rnf169,Taok1,Nmb
Cbx7,Vopp1,Cyba
Bahd1,Pbxip1,Trim12a
Evl,Maml1,Zc3hav1
Acox1,Zfp831,Sh3bgrl3
Hspbap1,Ube2h,Pacs1
S1pr2,Fyco1,Syf2
Igkc,Pink1,Tnfrsf13b
Llgl2,Lsp1,Rpl38
Spopl,Smarca2,Emp3
Slc4a7,Fam193a,Fam193a
Iqsec1,Arhgap4,4932438A13Rik
2610021A01Rik,Dennd5a,N4bp2l1
Trim30d,Arid5b,Fkbp10
Rhof,P3h4,Arid5b
Rfx5,Syf2,Ccnd2
Snx32,Dglucy,Arhgap4
Xpc,Rap1gap2,Man1a
Slfn8,Fbxw7,Fbxw7
Zfp628,Man1a,Heatr9
Pnpla6,Rnf111,Fyco1
Maf1,Satb1,Smarca2
Filip1l,Ric1,Rap1gap2
Pik3ip1,Nck2,Vopp1
Zfp644,Itgam,Baz2a
Elmod3,4932438A13Rik,Rnf111
Fosl2,Zc3hav1,Rasgrp1
Zfp788,Matk,Pcmtd1
Slx1b,Bscl2,Dennd5a
Dgke,Baz2a,Ric1
Mindy1,N4bp2l1,Bscl2
Sumf1,Antxr2,Zfp329
Zxdc,Golim4,Itgam
Atp11a,Scp2,Zfp831
Zfp846,Arhgef4,Atp11b
Abi1,Smurf1,Notch2
Kmt2c,Notch2,Thy1
Hipk2,Trim12a,Trip11
Ppp6r2,Cry1,Cdc42ep3
S100a1,Atp11b,Tnik
Snapc4,Pde4d,Zswim6
Zfp580,Tnik,Pde4d
Rab2b,Sorbs1,Golim4
Zc3h7a,Ccnd2,Rpl36
Fuz,Trip11,Bcl9l
Slc29a3,Mical1,Scp2
Tk2,Rasgrp1,Smurf1
Aco1,Rpl38,Spopl
Ncoa2,Cdc42ep3,Mical1
Chst10,Ppp1r9b,Clec2d
Gm13212,Zswim6,Maml1
Mrpl9,Pcmtd1,Jmjd1c
Atxn1l,Armc3,Nfic
Hmbox1,Nfic,Antxr2
Zfp715,Rbm33,Ccl3
Tnfsf14,Clec2d,Ppp1r9b
Prkab2,Sh3bgrl3,Nck2
Adamts14,Spopl,Rbm33
Med13l,Mtfr1l,Izumo4
Ttyh3,Nsa2,Prag1
Tgfbr2,Rgs3,P3h4
Bach1,Tmem151a,Ifi203
Sesn1,Bcl9l,Fosl2
Fez2,Prag1,Cd247
Ano8,Paqr7,Nsa2
AW549877,Wdr47,Zdhhc18
Tnfrsf13b,Cd247,Cry1
Haghl,Frat1,Prkcq
Arl4d,Emp3,Gimap8
Usp31,Fbxl12,Mtfr1l
Stoml1,Cacna2d4,Nr2c2
Ulk3,Tmem37,Gatad2b
Nr4a3,Nr2c2,Prf1
Gprasp1,Cyba,Fbxl12
Clec16a,Jmjd1c,Crlf3
Smad5,Izumo4,Paqr7
Zfp65,Prkcq,Kmt2e
Erf,Mbtd1,Trim14
Tmem87b,Thy1,Rgs3
Zfp943,Zdhhc18,Armc3
Zfp994,Gatad2b,Cers4
Mdp1,Wbp1l,Rictor
N4bp2l1,Ttll3,Zfp36
Slc30a1,Baz2b,Dennd4a
Fgd3,Traf3ip1,Maml2
Susd6,Snrk,Wbp1l
Gpt,Rictor,Mbtd1
Rad52,Kmt2e,Pik3r5
Runx2,Pik3r5,Ifi206
Ercc2,Gimap8,Baz2b
Fam222b,Gdf11,Tmem234
Pitpnm1,Ifi203,Matk
Rufy2,Cers4,Tmem37
Ubn2,Tmem234,Irf9
Spty2d1,Dcxr,Sorbs1
Ttc17,Rpl36,S1pr4
Frat2,Card6,Dglucy
Zfp362,Irf9,Xpr1
Gatad2b,Rabep2,Camk1d
Zfp87,Herpud2,Evl
Themis2,Camk1d,Card6
Sppl2b,Dcp1b,Crebbp
Cox14,Crebbp,Prkacb
Spindoc,Grap,Sla
Prickle3,Maml2,Grap
Fcho2,Crlf3,Susd6
Pcmtd1,Fosl2,Rabep2
Smad7,Iffo1,Atg2a
Ern1,Prkacb,Arhgef4
Capn10,Nckap1,Wdr47
Gan,Xpr1,Mycbp2
Mbd5,Pear1,Cnot6l
Frs2,Trim14,Nfkb1
Amd2,Mycbp2,Snrk
Kctd2,H2-Ke6,Ddx17
Kat6b,Suco,Elmo1
Zmat3,Kdm3b,Calcoco1
Marveld1,Sla,Suco
Tab1,Sfxn2,Rabgap1l
Fam102b,Gsap,Herpud2
Tmem135,S1pr4,Ttc39c
Sord,Bckdha,Ppp1r15a
Prkacb,Grasp,Bckdha
Klhl15,Cyp17a1,Rptor
Ints6l,Exoc6b,H2-Ke6
Ifi208,Zkscan14,Xrn1
Gbp8,Rptor,Kdm3b
Naga,Chit1,Frat1
Gcc1,Ifi206,Ttll3
Dlg4,Cnot6l,Rsf1
Dvl3,Rapgef1,Pnpla7
Fry,Atg2a,Pear1
Gvin1,Prf1,Traf3ip1
Zfp652,Ccl3,Prkcb
Plekhm2,Dennd4a,Rapgef1
Rasgrp1,Pnpla7,Phf3
H6pd,Ifit1,Gsap
Inafm2,Slc25a45,4930523C07Rik
Gadd45a,Elmo1,Nisch
Fgl2,Fez2,Zkscan14
Cdc42ep3,Xrn1,Cmah
Dnajc5,Susd6,Gm12216
Sema4f,Gm12216,Rapgef2
Nisch,Ttc39c,Rap2b
Ccdc130,Fam71b,Tle4
Pdpr,Ern1,Dcp1b
Nudt7,Zfp36,Gramd1a
Fbxw7,Rap2b,Tut7
Wdr81,Calcoco1,Slc25a45
Manba,Arhgap31,Kxd1
Ypel5,Kansl3,Znrf1
Zfp758,Rapgef2,Pld3
Elmod2,Ldlrad4,Stk38
Tspyl2,Kxd1,Kif21b
Vezt,Znrf1,Slfn8
Rab33b,Rsf1,Arhgap31
Rab11fip2,Nfkb1,Kansl3
Elf4,Ddx17,Gdf11
Ccpg1,Nisch,Msi2
Dctn4,Prkcb,Esm1
Dennd1b,Cmah,Bmt2
Lrrk1,March2,Exoc6b
Xpa,Rabgap1l,Rps23
Styx,Plekhf1,March2
Esm1,Atf7,Dcxr
Oga,Tle4,Zc3h6
Zbtb38,Phf3,Mbnl2
Il4ra,Rnf216,Iffo1
Mpv17,Adrb1,Icam1
Zkscan1,Msi2,Foxo3
Spg20,Bmt2,Fez2
Trim34a,Tut7,Clcf1
Nhlrc3,Fbxo32,Tmem151a
Limk1,Zc3h6,Herc4
Cbfa2t2,Kif21b,Fam71b
Bcas3,Ppp1r15a,Abcg1
Pbxip1,Icam1,Usp25
Rap1gap2,Evl,Rnf216
Clec2d,4930523C07Rik,Atf7
Ddx50,Kdm6a,Grasp
Tbcel,Abcg1,Fbxo32
Dnaja4,Ap3m2,Ern1
Fbxw4,Samd8,Herc3
Capn2,Pld3,Arhgdib
Rgl2,Gramd1a,Rnf19a
Klhl18,Clcf1,Son
Chmp1a,Adrb2,Abtb2
Bcl2l11,St6galnac3,Arid1b
Sik2,9930021J03Rik,Prrc2b
March2,Rnf19a,Sfxn2
Plcg1,Mbnl2,Map3k14
Camk1d,Spty2d1,Kdm6a
Golga1,Map3k14,Cacna2d4
Pcnx,Ttc14,Ttc14
Tmcc1,Meis3,Nckap1
Asb13,Abtb2,Dlgap4
Atf7ip,Zbtb37,Adrb2
Kmt2d,Arid1b,Ldlrad4
Znrf1,Scai,Spty2d1
Abcd4,Son,B3gnt5
Notch2,Taz,Phc3
Calhm2,Prrc2b,Ap3m2
Mbd6,Notch3,Ifit1
Cdc42se2,Esm1,Wls
Mon1b,Zbtb7b,Prkca
Pex5,B3gnt5,Taz
Phc1,Stk38,Rpl39
Ccr5,Zdhhc17,Mcl1
Ddx3y,Dlgap4,Stx4a
Ids,Plekhm3,9930021J03Rik
Mettl7a1,Foxo3,Themis
Cerk,Stx4a,Yes1
Szt2,Slfn8,Dnajc1
G430095P16Rik,Fbxw4,Gpbp1l1
Sec61a2,Usp25,Inpp5k
Tpcn1,Braf,Pced1b
Pde4d,2610528A11Rik,Zbtb7a
Inpp5e,Phc3,Rbms1
Trim56,Herc4,Scai
Ptpre,Cd80,Chit1
Ppt2,Herc3,Lpar6
Tyk2,Rbms1,Arid4a
Zfp952,Pkd1,Fbxw4
Nmb,Gpbp1l1,Bin2
Klhl21,Fbxl22,Pkd1
Camsap1,Bin2,Zbtb37
Zfp942,Lpar6,Zbtb7b
Tmsb15b1,Abhd2,Rsbn1l
Avl9,Yes1,Braf
Mbp,Ubxn7,Tet2
Mark4,Chmp1a,Kidins220
Zfp157,Ypel1,Rab33b
Slc25a45,Mcl1,Chmp1a
Mpnd,Kdm4c,Abhd2
Cd200r4,Dnajc1,Zdhhc17
Taok1,Klra9,Plekhf1
Dvl1,Znrf3,Xylt1
Slc35f6,Wls,Sfi1
Ppp1r13b,Themis,Samd8
Fyco1,Inpp5k,Ubxn7
Pea15a,Kidins220,Meis3
Brwd1,Ttc38,St6galnac3
Selenoo,Xylt1,Abtb1
Rptor,Arid4a,Znrf3
L1cam,Pced1b,Plekhm3
Prkcb,Prkca,Rlf
Timp2,Arhgdib,Trim56
Thtpa,Trim56,Malt1
Zswim6,Rab33b,Kdm5a
Flcn,Lrrc75b,Nr4a3
Uhrf1bp1l,Zbtb7a,Ccpg1
Necap1,Ddx28,Ddx28
Cir1,Rlf,Cyp17a1
Tmem42,Ppt2,Atg12
Nbeal1,Rps23,Stim1
Rabgap1l,Abtb1,Avl9
Dcun1d3,Galnt3,Adrb1
Numb,Rsbn1l,Kdm4c
Mcfd2,Tet2,Usp48
Dpy19l4,Mblac2,Asxl2
Ttc39c,Polr3gl,Ddx6
Zxdb,Zxdb,Ndfip2
Wdr11,Nr4a3,Arnt
Crtc3,Serpinb1a,Dusp2
Foxo4,Pth1r,Arfgef1
Atg10,Sfi1,Rbm5
Zfp809,Fam160b1,Trip4
Zfp777,Ccpg1,Fam160b1
Slc35a5,Mindy1,Serpinb1a
Kdm2a,Rxra,Hsd11b1
Nipal3,Trip4,Ppt2
Usp32,Stim1,Rhof
Tnk2,Atg12,Fbxl22
Zfp280c,Tcn2,Csrnp1
a,Arnt,Vps28
Epg5,Asxl2,Slc28a2
Foxj2,Arfgef1,Scml4
Rgs2,Usp48,Bcl2l11
Mapre2,Rbm5,Galnt3
5430427O19Rik,Kdm5a,Zmym5
Arhgap12,Tbkbp1,Cd80
Lax1,Ubxn11,Sun2
Herc3,Vps28,Tbkbp1
Ammecr1l,Fbxl2,Mecp2
Hps3,Slc37a3,Capn2
Sppl3,Ddx6,Fnbp1
Abcc5,Fam172a,Xdh
Zbtb2,Rhof,Grcc10
Taz,Ndfip2,Fam172a
Ube2w,Rpl39,Ttc38
Cr1l,Mecp2,Slc25a51
Btbd7,Slc28a2,Slc37a3
Arhgap31,Scml4,Zxdb
Cbx8,Slc25a51,Polr3gl
Bloc1s1,Avl9,Camk2d
1700037C18Rik,Nfia,Csde1
Tmed8,Sbsn,Kpna4
Sat1,Csrnp1,Rxra
Ppm1k,Fnbp1,Tnfaip8l2
Ddit4,Zfp810,Tbcel
Pikfyve,Capn2,Ifi208
Slc12a7,Grcc10,Arhgap25
Narf,Arhgap25,Bach1
Bloc1s3,Csde1,Otulinl
Esyt2,Selenoo,Cxcr6
Zfp317,Kiz,Ypel1
Thap3,Tnk2,Lgals8
Iqce,Sun2,Rps21
Slc28a2,Lgals8,Itm2c
Zfp687,Kpna4,Rc3h2
Atrn,Wfikkn2,Macroh2a1
Dennd5a,Zmym5,Rnf114
Gga3,Rufy2,Gimap4
Mroh1,Malt1,Ubxn11
Bcl9l,Atg9a,St3gal4
Zfp429,Otulinl,Chd6
Anxa1,Hsd11b1,Mindy1
Serinc1,Ppp6r2,Pik3ip1
Itsn2,Dvl3,Notch3
Nck2,Camk2d,Mdm4
Itgam,Bach1,Cdc37l1
Trp53rka,Chd9,Srrm2
Rbck1,Ube2w,Fbxl2
Mau2,Itm2c,Klra9
Abtb1,Crebzf,Ppm1h
Cnnm3,Cdc37l1,Selenoo
Agpat3,St3gal4,Ikbkb
Tmem156,Dusp2,Vamp5
9930021J03Rik,Hs3st3b1,Ube2w
