wilcoxon,t-test,t-test_overestim_var
Ms4a4b,Ccdc88c,Srsf5
Ccdc88c,Ly6c2,Ccdc88c
Pdcd4,Srsf5,Itga4
Atp2b1,Atp2b1,Atp2b1
Rps15a,Macf1,Dock2
Cd3e,Spn,Spn
Lck,Dock2,Ccl4
Macf1,Ccl4,Macf1
Ier5,Itga4,Rora
Itm2b,Rora,Rps15a
Slfn2,Txnip,Ifitm10
Rpl27,Rps15a,Selplg
Ubb,Selplg,Slfn2
Txk,Slfn2,Eif3f
Ccl4,Tm6sf1,Ms4a4b
Fyn,Eif3f,Tm6sf1
Bcl11b,Klrc2,Txnip
Btg2,Kdm7a,Ubb
Uqcrh,Il18r1,Btg2
Rora,Btg2,Rpl27
Rack1,Tmem71,Klrc2
Ogt,Rpl27,Bcl11b
Itgb2,Bcl11b,Il18r1
Rps7,Borcs7,Lck
Klf3,Mxd4,Fyn
Tax1bp1,Lck,Tmem71
S1pr5,Fyn,Cd3e
Zyx,Zdhhc20,Itm2b
Cd3d,Cd3e,Kdm7a
Stk17b,Ubb,Borcs7
Arl6ip5,Tnrc6b,Zdhhc20
Arhgap45,Ms4a4b,Mxd4
H2-T23,Klrb1c,Tnrc6b
Gmfg,Crebrf,Arl4c
Rps11,Itm2b,Rps7
Atp5h,Arl4c,Arhgap45
Eif1,Cd37,Cd37
Ctsd,As3mt,Rack1
Rsrp1,H2-Q4,Ccr2
Arl4c,Tcp11l2,Uqcrh
Tnfaip3,Arhgap45,H2-Q4
Epsti1,Rnf166,Rps11
Hopx,Ccr2,Itgb2
S100a13,Uqcrh,As3mt
Gimap6,Foxp1,Rnf166
Gimap3,Tprgl,Tax1bp1
Sept1,Tut4,Tprgl
Fyb,Rps7,Crebrf
Ripor2,Tax1bp1,Zyx
Tmem50a,Itgb2,Foxp1
1810058I24Rik,Rack1,Tut4
Il18r1,Cd226,Tnfaip3
Trac,Rps11,Tcp11l2
Cd3g,Zyx,Cd226
Klrc2,Ripor2,Klrb1c
Npc2,Tnfaip3,Ripor2
Gabarap,Fryl,Eif1
Ankrd44,Rsrp1,Rsrp1
Clk1,Cdkn1b,Fryl
H2-Q6,Zmiz1,Stk17b
Tm6sf1,Bnip3l,H2-T23
Tprgl,Gtf2i,Bnip3l
Ostf1,H2-T23,Gtf2i
Dusp5,9930111J21Rik2,Cdkn1b
Cd2,Stk17b,Zmiz1
Tut4,Eif1,Atp5h
Cd37,Arhgef18,Cd3d
Rpl9,Ankrd12,Gmfg
Nop53,Trav14-1,Dusp5
Cd8a,Dusp5,9930111J21Rik2
Ube2d3,Heca,Gimap3
Il2rg,Vsir,Arhgef18
Gimap5,Gimap3,Ankrd12
Atp1b3,Lfng,Ctsd
Txnip,Klre1,Trav14-1
Son,Rb1cc1,Vsir
Ugcg,Cd3d,Gimap6
Arf4,Fasl,Hopx
Ccr2,Gmfg,Lfng
Supt4a,Hopx,Trac
Mbnl1,Atp5h,Heca
Ifitm10,Fam117a,Arl6ip5
Id2,Gimap6,Epsti1
Gm8369,Eva1b,Fyb
Bnip3l,Fyb,Clk1
Tspo,Arl6ip5,H2-Q6
Rpl18,Acss2,Fasl
Tmem71,Use1,1810058I24Rik
Tbc1d10c,Dock5,Rb1cc1
Map1lc3b,Trp53inp1,Klre1
Xrn2,Trac,Eva1b
Tnrc6b,1810058I24Rik,Irf2
Ablim1,Clk1,Use1
Gtf2i,Irf2,S100a13
Ncor1,H2-Q6,Ankrd44
Ankrd11,Ctsd,Gimap5
Ubc,Tsc22d3,Tsc22d3
Rps3,Cd84,Fam117a
Mcl1,Gimap5,Acss2
Zdhhc20,Epsti1,Dock5
Shisa5,Klk8,Klk8
Irf2,Foxn3,Pitpnc1
Diaph1,Ankrd44,Cd84
H2-Q4,Pitpnc1,Foxn3
Arpc2,S100a13,Sept1
Foxp1,Lamb3,Trp53inp1
Fryl,Fcgr2b,Rpl9
Srrm2,Sept1,Lamb3
Bhlhe40,Arhgef3,Tmem50a
Klrk1,Pik3r1,Pik3r1
Mkrn1,Nop53,Nop53
Borcs7,Smpdl3b,Cd3g
Gpsm3,Spata13,Sp110
Eef2,Lpin1,Arhgef3
Selenow,Dapk2,Il2rg
Ndufa6,Ube2h,Spata13
Rbm39,Tmem50a,Npc2
S100a4,Tespa1,Ube2h
Ucp2,Sp110,Lpin1
S1pr4,Ubxn6,Dapk2
Nsd3,Phf21a,Smpdl3b
Rnf166,Il2rg,Ugcg
Stk24,Arhgap26-1,Fcgr2b
Pik3r1,Kdm5b,Klrk1
Cd226,Itpr2,Gabarap
Myl6,Gprin3,Ubxn6
Ifi203,Sfxn3,Tespa1
Klf13,Npc2,Cd2
Lfng,Sgk1,Itpr2
Rpl36,Tecpr1,Sgk1
Akap13,Rpl9,Phf21a
Bin2,Ugcg,Arhgap26-1
Kdm7a,Mylip,Gprin3
Mxd4,Cd3g,Tecpr1
Satb1,Nlrc5,Mkrn1
Vps37b,Mkrn1,Gm8369
Syf2,Slco3a1,Nlrc5
Arpc1b,Gabarap,Slco3a1
4930523C07Rik,Klrk1,Sfxn3
Nsa2,Slc50a1,Pnisr
Gimap1,Zfhx2,Slc50a1
Sp110,Snx10,Snx10
Mettl23,Pnisr,Arf4
Tln1,Arf4,Kmt2a
Rps10,Kmt2a,Rpl18
Kmt2e,AB124611,Id2
Pnisr,Gm8369,Tbc1d10c
Arhgef1,Cd2,Satb1
Pitpnc1,Chd3,Kif21b
Snx5,Leng8,Zfp292
Zmiz1,Kif21b,Kdm5b
Adgre5,Zfp292,Cd8a
Use1,Smad4,AB124611
Vsir,Tbc1d10c,Mylip
Emp3,Satb1,Chd3
Tmem234,Rpl18,Ablim1
Cdkn1b,Orai2,Klf13
As3mt,Phf1,Adgre5
Rinl,Hid1,Leng8
Ccnl1,Klf13,Rinl
Ankrd12,Trbv13-3,Smad4
Eif3e,Arhgap15,Vps37b
Arhgap30,Ablim1,Arhgap15
Dusp2,Kmt5b,Zfhx2
Klk8,Adgre5,Ostf1
Ube2b,Dennd1c,Rps3
Itk,St3gal6,St3gal6
Arhgef18,Rinl,Rabac1
Rpl5,Fam49a,Trbv13-3
Trav14-1,Smim14,Dennd1c
Phf20l1,Rabac1,Smim14
Rabac1,Id2,Orai2
Lnpep,Vps37b,Stk38
Rpl21,Kdm6b,Ube2d3
Arhgdib,Stk38,Kdm6b
Macroh2a1,Lats2,Fam49a
Eif4a2,Cd8a,Kmt5b
Crebrf,Slc12a6,Son
Acp5,Ostf1,Hid1
Gzma,Stard10,Nsd3
Klrb1c,Ubn2,Stard10
Zc3hav1,Ube2d3,Phf1
Skap1,Nlrc3,Ubn2
Kif21b,Hbp1,Slc12a6
Sys1,AC149090.1,Nlrc3
Rps21,Nsd3,Tasor
Scp2,Irf7,Arl5c
Vps28,Slc9a9,Irf7
Atp11b,Lpp,Atp1b3
Tcp11l2,Son,Cyth4
Cyth4,Ptpn4,AC149090.1
9930111J21Rik2,Akap8l,Phf20l1
Cd247,Tasor,Cd6
Msn,Arl5c,Lats2
Ifngr1,Phf20l1,Lnpep
Chd7,Cyth4,Myl6
Mat2b,Rps3,Ptpn4
Stat4,Pcmtd2,Supt4a
Kmt2a,Lnpep,Hbp1
Serf2,Cd6,Utrn
Tsc22d3,Runx1,Akap8l
Klre1,Zbtb38,Runx1
Nfkbia,Gimap8,S100a4
Tmem59,Xrn1,Lpp
Csde1,Arntl,Gimap8
Slc50a1,Utrn,Xrn1
Psenen,Atp1b3,Grap2
Foxn3,Fam204a,Arpc2
Cnot6l,Arid5a,Stk24
Prf1,Grap2,Fam204a
Eva1b,Trim12a,Slc9a9
Rock1,Itga1,Wdr95
Cd6,Pde7a,Tmem59
S100a10,Stk24,Zbtb38
Heca,Tmem59,Pde7a
Pabpc1,Wdr95,Trim12a
Cd53,March7,Acp5
Rps23,Supt4a,Diaph1
Stk4,Chd7,Bhlhe40
Zfp292,Crot,Mbnl1
Mndal,Diaph1,Pcmtd2
Arhgap15,Acp5,March7
Calm2,Baz2a,Chd7
Rb1cc1,N4bp1,Arid5a
Grap2,Rasal3,Crot
Slco3a1,Mbnl1,Arntl
Themis,Senp7,N4bp1
Stk38,Tnrc6c,Baz2a
Fasl,Rara,Xrn2
Ms4a6b,Gabbr1,Rasal3
Gramd3,Ccndbp1,Itga1
Malt1,Atp11b,Tnrc6c
Utrn,Nod1,Atp11b
Snx10,Bhlhe40,Ubc
Klf6,Arpc2,Ccndbp1
Cd84,Crim1,Stat4
Irf1,Stat4,Ncor1
Spata13,Maf1,Cmah
Picalm,Ncor1,Senp7
Myl12b,Cmah,Rara
March7,Bcl9l,Maf1
Acss2,Xrn2,Arhgap30
Dusp11,Myl6,Map1lc3b
Znrf2,Arhgap30,Nod1
Rbms1,Kmt2d,Kmt2e
Rpl38,Syne1,Bcl9l
Chsy1,Fam189b,Kmt2d
Gimap4,Adcy7,Gabbr1
Ppp1r18,Kif1b,Fam189b
Eif3h,Fam53b,Eef2
Saraf,Kmt2e,Ctsa
Ppp1r15a,Ctsa,Usp3
Paip2,Map1lc3b,Adcy7
Ube2h,Fcho2,Rpl36
Fam117a,Pink1,Celf1
Prr13,Qprt,Fam53b
Trp53inp1,Celf1,Cd96
Lpin1,Zfp318,Krit1
Ptp4a2,Cd96,Fcho2
Sla,S100a4,Sema4a
Dock5,Usp3,Syne1
Rasa3,Ubc,Tspo
Thy1,Krit1,Kif1b
Dock10,Rap1gap2,Rap1gap2
Itpr2,Sema4a,Zc3hav1
Arhgef3,Btbd7,Crim1
Tespa1,Cirbp,Ifi203
Dennd4a,Zc3hav1,Cirbp
Mbd2,Slc4a7,Mcl1
Fcgr2b,Eef2,Il17ra
Samhd1,Tgfbr2,Slc4a7
Dapk2,Taok1,Smpdl3a
Sgk1,Il17ra,Tgfbr2
Jund,Fbxl20,Taok1
Usp3,Smpdl3a,Pink1
Tecpr1,Ifi203,Btbd7
Psmb1,Rpl36,Gpsm3
Lamb3,Cyth1,Zfp318
Birc6,Ip6k1,Ankrd11
Gls,Trim14,4930523C07Rik
Fam204a,Gpsm3,Ash1l
Nfatc3,Mcl1,S1pr4
Ctsa,Ccser2,Cyth1
Smap1,Tspo,Sla
Cirbp,Kcnj8,Rps27rt
St3gal6,Ash1l,Trip11
Rpl23,Trim8,Mat2b
Smpdl3b,Rps27rt,Ccnd2
Kpna4,4930523C07Rik,Qprt
Ikzf3,S1pr4,Ip6k1
Ddx6,Fosl2,Rbbp6
Top2b,Ezh1,Ccser2
Ctsw,Ankrd11,Med13l
Wdr95,Sla,Trim8
Sh3kbp1,Mat2b,Irf1
Ppp3ca,Trip11,Stk4
Cmah,Ifi214,Shisa5
Ccnd2,Med13l,Fbxl20
Leprotl1,Gigyf1,Slc44a2
Clint1,Jarid2,Ifi214
Lsp1,Ccnd2,Crebbp
Nlrc5,Camk2n1,Jarid2
Rnf138,Rbbp6,Arid4a
Smim14,Slc44a2,Fosl2
Phf21a,Rnf13,4932438A13Rik
Atrx,Zfp945,Ucp2
Gimap8,Crebbp,Trim14
Arhgap26-1,Irf1,Ezh1
Xrn1,Baiap3,Sun2
Rbbp6,Tnfrsf25,Itk
Gprin3,Gab3,Gigyf1
Elf1,Xpa,Srrm2
Chd3,Arid4a,Baiap3
Sfxn3,Stk4,Xpa
Capns1,Zer1,Peak1
Trbv13-3,4932438A13Rik,Cir1
Kdm5b,Sun2,Tut7
Zfhx2,Fam214a,Rnf13
Nipbl,Ccl9,Selenow
Rsbn1l,Shisa5,Kmt2c
Prkcq,Nhsl2,Camk2n1
AB124611,Pitpnm1,Mettl23
Mylip,Cir1,Msi2
Arid4a,Gramd1a,Gramd1a
Prex1,Msi2,Zfp945
Kdm6b,Itk,Zdhhc18
Rps27rt,Ucp2,Kcnj8
Peak1,Kmt2c,Ifi213
Dennd1c,Tut7,Zer1
Ptbp3,Ifi213,F2r
Sh2d2a,Peak1,Ndufa6
N4bp1,Slfn8,Tnfrsf25
Krit1,F2r,Pitpnm1
Dazap2,Zdhhc18,Kdm5a
Tasor,Nfic,Gab3
Ptpn22,Mettl23,Kpna4
Celf1,Ifi208,Dusp2
Mycbp2,Kdm5a,Fam214a
Arl5c,Srrm2,Arid4b
Bptf,Ndufa6,Nfic
Add3,Kpna4,Tln1
Sf3b1,Foxo3,Nhsl2
Tnrc6c,Atxn7,Syf2
Ubxn6,Selenow,Atf7ip
Wipf1,Pacs1,Arhgdib
Runx1,Ptpre,Ifi208
Trip11,Arid4b,Slfn8
Ubxn1,Mau2,Mau2
Chic2,Fam160a2,Pacs1
Stard10,Mbnl2,Atxn7
Pde7a,Atf7ip,Ptpre
Ccdc12,Rbl2,Tnfaip8l2
Rab14,Syf2,Rbl2
H2-T22,Tnfaip8l2,Zcchc7
Elmo1,Pbxip1,Mbnl2
Zdhhc18,Fam193a,Rpl5
Sema4a,Hdhd5,Pbxip1
Fam49a,Zfp652,S100a10
Zfp36,Nipal3,Ccl9
Leng8,Dusp2,Arhgef1
Rasal3,Zcchc7,Hdhd5
Rpl13a,Srcin1,Fam193a
Tut7,Klhl24,Rbm39
Trbc2,Rhof,Rhof
Hid1,Rabgap1l,Klhl24
Phf1,Nr1d2,Rabgap1l
Slc12a6,Nisch,Zfp652
Tmem134,Tln1,Nisch
Smad4,Mical1,Nipal3
Phf3,Arhgef1,Mical1
Baz2a,Acss1,Rpl21
Arid4b,Paqr7,Foxo3
Lats2,Rassf1,Emp3
Fam189b,Crlf3,Crlf3
Abracl,Zfp36l1,Zfp36l1
Cap1,Rpl5,Ccnl1
Rictor,Ifi206,Rassf1
Rpl39,Rbm39,Eif4a2
Grap,Spty2d1,Ifi206
Slc9a9,Zbtb7a,Fam160a2
Lpp,Arid5b,Zbtb7a
Orai2,Card11,Arid5b
Crlf3,Plcg1,Ikzf3
Ccndbp1,Eif4a2,Ddx17
Fnbp1,Ccnl1,Gimap1
4932438A13Rik,Ikzf3,Spty2d1
Crot,Med13,Card11
Irf7,Nmb,Ppp1r15a
Nlrc3,Ddx17,Evl
Ubn2,Dlgap4,Tnik
Iqgap1,Tnik,Med13
Usp48,Pold4,Tmem234
Zbtb38,Ppp1r15a,Plcg1
Akap8l,Tmem234,Usp25
Arntl,Gimap1,Pold4
Dnajc1,Usp25,Rasgrp1
Trim12a,Evl,Rictor
Ash1l,Arhgdib,Dlgap4
Smpdl3a,Rpl21,Chsy1
Kmt5b,Card6,Nr1d2
Pcmtd2,Herc4,Itgax
Rhoa,Rasgrp1,Arpc1b
Zfp36l1,Tyk2,Nmb
Itga1,Rictor,Herc4
Ppp4r2,Zfp831,Acss1
Sdcbp,Mbp,Srcin1
Tpst2,Maml2,Akap13
Cab39,Atg2a,Paqr7
Zcchc7,Chsy1,Prf1
Hbp1,Itgax,Atg2a
Ptpn4,Kidins220,Pcf11
Prrc2b,Pcf11,Tyk2
Cd96,Wbp1l,Mbp
Kdm5a,Zbtb4,Malt1
Lrrfip1,Emp3,Nfatc3
Arpc5l,Sytl2,Snx5
Plek,Rsf1,Pou2f2
Tsc22d4,Rnf125,Mef2a
Sltm,Gns,Rsf1
Ttc14,Pou2f2,Sytl2
Lef1,Akap13,Rnf125
Sh2d1a,Tob2,Kidins220
Crebbp,Mef2a,Wbp1l
Vgll4,Nfatc3,Usp48
Usp25,Usp48,Bin2
Maf1,Snx5,Cd247
Cdkn2d,Grap,Grap
Arid5a,Bin2,Tob2
Tgoln1,Wdr26,Wdr26
Chd2,Fbxl12,Rps21
Otulinl,Tnfrsf13b,Maml2
Crim1,Xpr1,Tnrc6a
D16Ertd472e,Prf1,Card6
AC149090.1,Tnrc6a,Tbx21
Il17ra,Malt1,Clint1
Ppp2r5c,Bmt2,Pan3
Slc44a2,Arpc1b,Gns
Zfp318,Cd247,Irf9
Tnfrsf25,S100a10,Xpr1
Rhoh,Irf9,Clec2d
Fam53b,Sh2d3c,Sh2d3c
Kmt2d,Clec2d,Fbxl12
Purb,Pan3,Rap2b
Pak2,Clint1,Mef2d
Atp6v1f,Tbx21,Tnfrsf13b
Mical1,Rap2b,Pogk
Tbx21,Pogk,Trim26
Tnfaip8l2,Mef2d,Cnot6l
Limd2,Calcoco1,Nfkbia
Ccl3,Rps21,Rps10
Trip12,Trim26,Fbxw7
Gna15,Ifit3,Zfp831
Adcy7,6330403K07Rik,Mycbp2
Wasf2,Pea15a,Zbtb4
Kif1b,Fbxw7,Pea15a
Sike1,Rps10,Gzma
Qprt,Rap2a,Gna15
Stk10,Rnf111,Bmt2
Nptn,Prkx,Thap3
Taok1,Nr2c2,Sys1
Kcnj8,Zbtb20,Nr2c2
Evl,Mycbp2,Nfkb1
Gsk3b,Thap3,Jmjd1c
Lamtor2,Cnot6l,Gatad2b
Nod1,Lpar6,Nsa2
Bcl2a1b,Susd6,Rnf111
S1pr1,Gna15,Prkx
Slamf7,Sys1,Slc20a1
Cyba,Parp14,Rap2a
Fcho2,Ifit1bl1,Nfat5
Tgfbr2,Fyco1,Rsu1
Atxn1,Pcmtd1,Ddx6
Kif5b,Nfkb1,Uhrf1bp1l
Trim14,Hps3,Ppp3ca
Rpl37,Sfi1,Frat2
Stim1,Rsu1,Parp14
Slc4a7,Frat2,Pcmtd1
Syne1,Uhrf1bp1l,Susd6
Herc1,Gatad2b,Herpud2
Rpl27a,Nsa2,Calcoco1
Gabbr1,Slc20a1,Cyhr1
Rap1gap2,Herpud2,6330403K07Rik
Rara,Jmjd1c,Fyco1
Mob1a,Csnk1g1,Csnk1g1
Fbxl20,Nfat5,Stim1
Kxd1,Cpne3,Hps3
mt-Co1,Ppp3ca,Nipbl
Rpl29,Abtb1,Ifit3
Wdr26,Cyhr1,Akap9
Senp7,Zswim6,Kctd2
Nktr,Ddx6,Cpne3
Prkch,Kctd2,Smad7
Ccl9,Akap9,Zswim6
Tpp2,Arhgap25,Arhgap25
Ezh1,Gsap,Rgs2
Mib1,Nipbl,Gsap
Nek9,Dpy19l3,Ifit1bl1
Snx14,Chmp1a,Chmp1a
Vamp5,Stim1,Herc1
Gskip,Gpbp1l1,Lpar6
Vps37a,Smad7,Zbtb20
Zfp944,Nfkbia,Stk10
Zfp407,Gzma,Gpbp1l1
Ralgapb,Mtfr1l,Rps23
Il10rb,Herc1,Abtb1
Rpap2,Rgs2,Gramd3
R3hdm2,Gpx8,Abi1
Rasa1,Clcf1,Camk2d
Arfrp1,Camk2d,Dusp11
Zfand1,Stk10,Mtfr1l
Mpv17,Dcaf11,Sfi1
Gabpb2,Abi1,Ifngr1
Cep97,Spopl,Zfp36
Unc119,Prag1,Atp2a3
Zfp282,Pde4d,Pde4d
Rbm26,Abcg1,Atp2b4
Smad5,Gramd3,Spopl
5730455P16Rik,Phf8,Rbm33
Unc93b1,Dusp11,Avl9
Wdr92,Atp2a3,Nr3c1
Esco1,Atp2b4,Kdm3b
Tmem65,Med12l,Phf8
Jun,Kdm3b,Mindy2
Nedd9,Avl9,Vgll4
Gba,Mindy2,Prag1
Zhx1,Taz,Dpy19l3
Castor1,Man1a,Dcaf11
Ctdsp1,Herc3,Man1a
Cog3,Rbm33,Ypel5
Ikbkg,Zmym5,Zmym5
Il27ra,Nr3c1,Prrc2b
Ddhd2,Ypel5,Med12l
Rnf167,Rps23,Abcg1
Ubash3a,Zfp36,Bptf
Mppe1,Ifngr1,Trdc
Tmem106b,Cma1,Herc3
Mfge8,Stat6,Clcf1
Ccdc93,Dennd5a,Prkcq
Trim11,Vgll4,Rnf114
Neu1,Scml4,Ube2b
Ino80d,Rnf114,Rps6ka3
Nipsnap2,Prrc2b,Lrrk1
Nkiras1,Rps6ka3,Picalm
Pip5k1a,Lrrk1,Gpx8
Fibp,Bptf,Dennd5a
Gpatch2,Pde2a,Taz
Cry1,Cbx7,Stat6
Tulp4,Prkcq,Prkcb
Capn15,Ube2b,Rnf138
Dync1h1,Tk2,Inpp5d
Stau1,Gatd1,Gatd1
Fgf13,Inpp5d,Sorl1
Zfp954,Heatr9,Themis
Tnk2,Lrch3,Abhd2
Aldh3a2,Rnf19a,Rnf19a
Akirin1,Rptor,Inpp5k
Pxmp4,Prkcb,Lrch3
Zmym4,Picalm,Elmo1
Prcp,Smurf1,Pik3r5
Nfe2l1,Stxbp3,Cbx7
Cracr2a,Inpp5k,Pced1b
Dnajb12,Pced1b,Rptor
Dexi,Trdc,Rlf
1700025G04Rik,Sorl1,Scml4
Slc25a51,Trim34a,Stxbp3
Hagh,Fry,Tgoln1
Specc1l,Rnf138,Stx4a
Tspyl4,Slc38a9,Fry
Man1b1,Abhd2,Ncoa2
Chpt1,Rnasel,Rnasel
Entpd6,Stx4a,Plcxd2
Inpp1,Arhgef12,Top2b
Scyl3,Pik3r5,Cdc42ep3
Snapin,Bckdha,Lef1
Madd,Rlf,Vps28
Eif2ak1,Mbtd1,Ctss
Fam172a,Tgoln1,Mbtd1
Rbm7,Elmo1,Tk2
Rexo5,Ncoa2,Pde2a
Ythdf3,Ssh1,Trim34a
Snx19,Ctss,Sat1
Zfp622,Themis,Tnrc18
Fahd2a,Plcxd2,Rock1
Thada,Cdc42ep3,Skap1
Ublcp1,B3gnt5,Smurf1
BC147527,Stx2,Arhgef12
Zfp707,Tnrc18,Slc38a9
Mex3c,Trim5,Ssh1
Uckl1,Plcb2,Crtc3
Galnt11,Vps28,Cma1
Vti1a,Lef1,Ddx3y
Usp24,Chd6,Bckdha
Pip4p2,Lmbr1l,Trim5
Plekhg2,Rab33b,Chd6
S100pbp,Sat1,Rbm5
Ifnar2,Izumo4,Prkacb
Vamp4,Crtc3,Esm1
Zfp654,Btbd9,Heatr9
Dis3l2,Elovl7,Phf3
Zmynd11,Top2b,Btbd9
Snap23,Slc25a45,Macroh2a1
Ankra2,Klra3,Camk1d
Herc2,Uvssa,Lmbr1l
1600014C10Rik,Camk1d,B3gnt5
Pttg1ip,Exoc6b,Izumo4
Fam126a,Ddx3y,Ikbkb
Foxo1,Fkbp10,Rab33b
Ubxn2b,Prkacb,Rasa3
Cmas,Rbm5,Znrf2
Rsbn1,Esm1,Ubash3b
Ormdl3,Rock1,Uvssa
Arl5b,Ar,Bcl2l11
Gm38394,Diaph2,Arhgap4
Cep350,Ubash3b,Gls
Gpatch8,Bcl2l11,Slc25a45
Cc2d1a,Phf3,Plcb2
Kdm6a,Ppp6r2,Rapgef6
Tor3a,Sigirr,Exoc6b
Ap3d1,Skap1,Arid1b
Klhl21,Tbkbp1,Mysm1
Zdhhc15,Slc28a2,Dyrk2
Pikfyve,Dyrk2,Wipf1
Shld2,Ikbkb,Otulinl
Atg4d,Arhgap4,Stx2
Crybg3,Arid1b,Msn
Zfp64,Armc3,Mdm4
Asb3,Znrf2,Tbkbp1
Ubp1,Zfp329,Scp2
A630001G21Rik,Nbeal1,Sigirr
Map2k7,Macroh2a1,Klra3
Kdm4c,Yes1,Ccl3
Dennd1a,Mdm4,Cyld
Dusp7,Map3k14,Klf6
Akirin2,Otulinl,Bscl2
Adamts10,Gls,Ar
Pik3c2a,Rapgef6,Slc28a2
Wwp1,Rab37,Diaph2
Rnf214,Rasa3,Baz2b
Borcs8,Cyld,Elovl7
Zbtb44,Mysm1,Zfp871
Gss,Baz2b,Map4k4
Dnajc14,Fbrs,Psenen
Gpatch1,Zfp871,Tet2
Ice1,Fbxl2,Fbrs
Ptbp2,Scp2,Parp4
Lrp6,Wipf1,Zfp329
Fbxo31,Pnpla7,Nr4a1
Cdip1,Klf6,Ppp6r2
Bsdc1,Maml1,Brwd1
Pwwp2a,Bscl2,Armc3
Zfp787,Ern1,Rab37
Ccs,Ralgapa2,Zup1
Spg11,Brwd1,Pnrc2
Cmc4,Serpinb1a,Ralgapa2
Dgkd,Ncoa3,Eif3e
Slc25a38,Pkd1,Rbms1
Tmem154,Tmub1,Ncoa3
Vps39,Zup1,Nbeal1
Il1rap,Msn,Ern1
Sash3,Parp4,Fkbp10
Zfp638,Tet2,Rsbn1l
St7l,Rapgef2,Ppp3cc
Dmxl1,Wls,Map3k14
Zfp397,Pnrc2,Prkca
Rabgef1,Psenen,Ankib1
Fam149b,Sh2b1,Add3
Kansl3,Zbtb7b,Pnpla7
Rmc1,Map4k4,Rapgef2
Crtc2,Nr4a1,Serf2
Man1a2,Ms4a6c,Zc3h7a
Aamdc,Ulk2,Sh2b1
Pgap2,Eif3e,Tmub1
Zbtb1,Rsbn1l,H2-M3
Cnnm3,Ankib1,Dennd4a
Mga,Zc3h6,Sppl3
Rxrb,Rbms1,Maml1
Rnf113a2,Prkca,Cxcr6
Zcchc18,Ppp3cc,Serpinb1a
Gbf1,H2-M3,Ifi209
Sdcbp2,Ccl3,Ifnar1
Trim39,Sppl3,Yes1
Gpr132,Zc3h7a,Pkd1
Ankrd10,Wipf2,Itm2c
Ccdc50,Wdr47,Ulk2
Ncoa6,Add3,Rc3h1
Zc3h12a,Rabep2,Fbxl2
Rnpepl1,Plekhm3,Wipf2
Gsn,Snrk,Gpr171
Prr12,Aff4,Snrk
Eef2kmt,Atf7,Pld3
Nceh1,Ap3m2,Slamf7
Rrnad1,Zbtb37,Capn2
Prpf39,Rc3h1,Aff4
Rnf14,Matk,Ms4a6c
Gmip,Ifnar1,Rabep2
Nprl2,Itm2c,Ric1
Flot1,Pld3,Zbtb7b
Tcf12,Vps13d,Itch
Zfp444,Zmym2,Fam160b1
Man2a1,Mblac2,Tmem131l
Ldb1,Dennd4a,Zc3h6
Kcnk5,Capn2,Fnbp1
Dcaf17,Fam160b1,Vps13d
Tanc1,Ric1,Wdr47
Vps4b,Itch,Khnyn
Atxn2,Serf2,Atf7
Rnf139,Khnyn,Zmym2
