wilcoxon,t-test,t-test_overestim_var
Top2b,Trac,Klf13
Zcchc7,Pacs1,Chd7
Fcgr2b,Nr4a1,Ikzf3
Spata13,Nod1,Crot
Msn,Cd2,Pacs1
Arhgef3,Pcmtd2,Selenow
Arhgap26-1,Calcoco1,Son
Gzma,Klf13,Pan3
Kdm6b,Pan3,Trip11
Cd84,Pitpnm1,Nisch
Fam204a,Pabpc1,Slc9a9
Phf21a,Chd6,Rpl11
Acss2,Crot,Kcnj8
Chsy1,Nisch,Rpl39
Trbv13-3,Chd7,Celf1
Rps27rt,Ikzf3,Nod1
Lpp,Herc3,Atp1b3
Stk4,Son,Rinl
Bptf,Trip11,Nfkb1
Eva1b,Fgf13,Diaph1
Dusp11,Rps21,Baz2a
4932438A13Rik,Nr1d2,Gab3
Rsbn1l,Celf1,Klrk1
Nlrc5,Baz2a,6330403K07Rik
Dusp2,mt-Co1,Itk
Arpc2,Znrf1,Srcin1
Rb1cc1,Baiap3,Mbnl1
9930111J21Rik2,Ccng2,Ctsa
Znrf2,Nfkb1,Pcmtd2
Usp3,Rinl,Ccl9
Dapk2,Diaph1,Rpl5
Phf3,Itk,Pitpnm1
Atp6v1f,Golim4,Stat4
Stk38,Ctsa,Chd6
Zfp36,Selenow,Baiap3
Chd3,Ptpn4,Pou2f2
Gramd3,Tnrc6a,Cyth4
Stim1,Camk2d,Herc3
Tecpr1,Bcl9l,Ccng2
Sgk1,Pogk,Camk2d
Sla,Zbtb20,Ptpn4
Ctsa,Stat4,Kif21b
Fam117a,Mbnl1,Malt1
Zfp36l1,Sorl1,Tnrc6a
Syne1,Klrk1,Golim4
Sf3b1,Cyth4,Fgf13
Gpsm3,Itga1,Bcl9l
Tmem59,Pou2f2,Itga1
AC149090.1,Rpl39,Rbm5
Cd82,Notch2,Sorl1
Luc7l2,Kif21b,Il17ra
Zfhx2,Atp1b3,Arl6ip5
Tbx21,Il17ra,Snx5
Mylip,Man1a,Znrf1
St3gal6,Qprt,Nr1d2
Fam49a,Antxr2,Acp5
Smim14,Rabgap1l,Man1a
Lamb3,Rpl5,Calcoco1
Gimap4,Frat2,Pogk
Arhgap30,Rpl11,Rabgap1l
Trip11,Rbm5,Mef2d
H3f3a,Rbm33,N4bp1
Eif3h,Jarid2,Rps10
Ifngr1,Setd1b,Taok1
Ccnd2,Malt1,Notch2
Sh2d2a,Taok1,Frat2
Rap1gap2,Mef2d,Cd6
Gsk3b,Btbd9,Atp11b
Gabbr1,N4bp1,Rbm33
Dnajc1,Arl6ip5,Jarid2
Ash1l,Elovl7,Setd1b
Myl6,Snx5,Slc44a2
Cnbp,Sppl3,Sppl3
Med13l,Tmem131l,Pnisr
Tasor,Xpa,Tmem131l
Limd2,Xpr1,Xpa
Ppp1r15a,Acp5,Stk10
Vps28,Gns,Zswim6
Rhoh,Rps10,Xpr1
Nktr,Atp11b,Nr3c1
Pde7a,Slc44a2,Irf7
Smpdl3b,Zswim6,Nfatc3
Ube2b,Zbtb4,Stk38
Rps16,Pcmtd1,Btbd9
Ubxn1,Cd6,Pcmtd1
Xrn1,Stk10,Qprt
Lats2,Hbp1,Zbtb20
Wdr95,Smad3,Dennd1c
Crebbp,Nr3c1,Hbp1
Sh3kbp1,Arhgap4,Smad3
Fnbp1,Nfatc3,Antxr2
Arid1a,Pnisr,Dennd4a
Celf1,Acss1,Arhgap4
Rps4x,Irf7,Gns
Capns1,Smurf1,Trim26
Arid4a,Stk38,Xrn2
Gatad2b,Pde4d,Mettl23
Gls,Ppp1r9b,Klf6
Zfp318,Dennd1c,Pde4d
Slc20a1,Trim26,Gimap8
Ccnd3,Adcy7,Ppp1r9b
Kmt2c,Mettl23,Mkrn1
Kdm5b,Rnf13,Kmt5b
Clint1,Gimap8,Adcy7
Sys1,Xrn2,Arid4a
Phf1,Ppm1h,Nr2c2
Mef2a,Nr2c2,Ostf1
Gprin3,Klf6,Akap9
Stk10,Akap9,Rasal3
Nr4a1,Kmt5b,Maf1
Smad4,Mbp,Ppm1h
Slc12a6,Vps13b,Gmfg
Msi2,Nlrc3,Nlrc3
Rasa3,Dennd4a,Mbp
Kxd1,Maf1,Tmem50a
Trp53inp1,Atg2a,Acss1
Rbm5,Arid4a,Rnf13
Itpkb,Rasal3,Cd3d
Myl12b,Sfi1,Dock10
Fam53b,Mkrn1,Ndufa6
Arpc5l,Uhrf1bp1l,Elovl7
Iqgap1,Tcf12,Ugcg
Leng8,Ostf1,Tmem234
Smap1,Prag1,Atg2a
Ncoa2,Tmem50a,Vps13b
Purb,Susd6,Smurf1
Arntl,Ndufa6,Tcf12
Cd96,Xylt1,Rpl38
Fbxl20,Tmem234,Uhrf1bp1l
Prkch,Ugcg,Zbtb4
Nfkb1,Crtc3,Zfp36
Rictor,Gpx8,Rictor
Crim1,Zfp831,Susd6
Cmah,Fam214a,Prkcb
Kif1b,Dock10,Mdm4
Prex1,Mdm4,Evl
Gigyf1,Dpy19l3,Mat2b
Wnk1,Gmfg,Rgs2
Ptbp3,Kdm3b,Crtc3
Tnfrsf25,Prkcb,Eif1
Baz2a,St3gal4,Hdhd5
Crlf3,Hdhd5,Atf7ip
Prpf38b,Rpl38,Herc1
Prrc2b,Rictor,Egr1
Arid5a,Rgs2,St3gal4
Rpl23a,Cd3d,Prag1
Ttc14,Arhgef12,Cd8a
Atxn7,Vps13d,Bptf
Camk2n1,Nhsl2,Kdm3b
Rpl29,Zfp36,Jund
Chic2,Klhl24,Klhl24
Stard10,Evl,Fam214a
Eif5,Mat2b,Hopx
Ubn2,Atf7ip,Fcho2
Ppig,Med12l,Ddx17
Akap8l,Herc1,Sfi1
N4bp1,Bptf,Xylt1
Orai2,Ddx17,Ccnd2
Rbbp6,Fcho2,Vps13d
Hid1,Jund,Ablim1
Arglu1,Zmym5,Senp7
Tra2a,Hopx,Med12l
Ctsw,Rapgef2,Nhsl2
Kpna4,Senp7,Arhgef12
Arid5b,Egr1,Zmym5
Gimap8,Rptor,Dpy19l3
Ankrd17,Abcg1,Phf3
Slc44a2,Hace1,1700025G04Rik
Herc1,Fam160a2,Itpkb
Fbxw7,Cd8a,Rapgef2
Nptn,Ccser2,Ccser2
Fam193a,Eif1,Gpx8
Rab14,Zer1,Sytl2
Pou2f2,Izumo4,Card11
Tgfbr2,1700025G04Rik,Zer1
Tcf25,Rap2a,Cmah
Arid4b,Ccnd2,Zfp831
Prkcq,Phf3,Crlf3
Arid1b,Sytl2,Rptor
Ubxn6,Ablim1,Themis
Plek,Bckdha,Rap2a
Ccl9,Itpkb,Sema4a
Dennd1c,Card11,Tax1bp1
Kcnj8,Crlf3,Hace1
Rapgef6,Pnpla7,Birc6
Rasgrp1,Cmah,Sla
Gab3,Btbd7,Slc4a7
Slc9a9,Sema4a,Izumo4
Rpl26,Tyk2,Supt4a
Rps3a1,Chd9,Abcg1
Rsf1,Pde2a,Ptpre
Trim14,Foxj2,Arf4
Krit1,Smarca2,Ypel5
Fosl2,L3mbtl3,Tle4
Bcor,Kctd2,Zbtb38
Togaram1,Ypel5,Rpl32
Heatr5b,Nipal3,Kctd2
Hexim1,Slc4a7,Btbd7
Sirt2,Ptpre,Smarca2
Pnpla8,Birc6,Fam160a2
Sbk1,Zbtb38,Tyk2
Nf2,Arf4,Pink1
Rmdn1,Pink1,Nipal3
Emc1,Themis,Chd9
Sik1,Tle4,Kxd1
Mms19,Prkca,Prkca
Casc4,Kxd1,Rsu1
Tmem164,Exoc6b,Bckdha
Gpbp1l1,Sla,H1f2
Cnppd1,Rsu1,Arid1a
Zfyve27,Inpp5k,L3mbtl3
Sertad1,Map3k14,Inpp5k
Depdc5,Diaph2,Lrrk1
Atg16l1,Tax1bp1,Pbxip1
Cplane1,Supt4a,Pnpla7
Slc9a1,Ezh1,Lrch3
Polr3gl,Arid1a,Ezh1
Hmg20a,Lrch3,Adamts10
Stau1,Cma1,Rnf216
Ccdc93,Lrrk1,S100a13
Strip1,Fbxl12,Fbxl12
Pttg1ip,Nr4a3,Foxj2
Tmco3,Rnf216,Gsk3b
Stat6,Rpl32,Pde2a
Atp11c,Adamts10,Gramd1a
Taf4,Pbxip1,Nr4a3
Eif2s3y,Cbx7,Exoc6b
Vkorc1,Abtb1,Dusp1
AI467606,H1f2,Brwd1
D1Ertd622e,Brwd1,Map3k14
Chpt1,Gramd1a,Suco
Ttc3,Gsk3b,Diaph2
Cd1d1,Rbm47,Abtb1
Ifit2,Suco,Nfat5
Hs2st1,Paqr7,Smpdl3a
Arid2,Csrnp1,Jmjd1c
Rrnad1,E4f1,Csrnp1
Fam120b,Dusp1,Cbx7
Foxp4,Fyco1,Rbm47
Ate1,S100a13,Gimap6
Zfp944,Nfat5,Top2b
Snx19,Jmjd1c,Cdc42ep3
Slc35a1,Mbnl2,Cyth1
Wwp1,Aff4,Fyco1
Ndrg3,Cyth1,Rapgef6
Sp1,9930021J03Rik,Tbc1d10c
Nfkbid,Cdc42ep3,Mbnl2
Lemd2,Top2b,H3f3b
Smg6,Arhgef4,Aff4
Kif3b,Smpdl3a,Washc2
Leng1,Wls,Paqr7
Gramd4,Washc2,Arid4b
Spata5,Setd2,Ccndbp1
Zfp445,Tbc1d10c,Setd2
Lmbrd2,Rapgef6,Sh2d3c
Asap1,Dync1h1,Cma1
Oxr1,Sorbs1,Dync1h1
Pwwp2a,Clcf1,9930021J03Rik
Tsc22d2,Sh2d3c,Nsa2
Nt5c2,H3f3b,E4f1
Rhot1,Ccndbp1,Ric1
Rfx7,Nsa2,Trim8
Ikbke,Arid4b,Zbtb7a
Ubn1,Rbl2,Rbl2
Gch1,Rabep2,Phc3
Tmub1,Trim8,Ube2d3
Ppil4,Gimap6,Asxl2
Zfand1,Phc3,Eif3e
Ankrd27,Asxl2,Gramd1b
March2,Zbtb7a,Dnajc1
Dym,Ric1,Rabep2
Polg,Eif3e,Trim12a
Proser1,Tbkbp1,Tbkbp1
Tnfaip8l1,Gramd1b,Clcf1
Dhx30,Plekhm3,F2r
Prcp,Stx2,Rpl37
Mfge8,Ube2w,Rhof
Tbc1d20,Nbeal1,Lax1
Adrb2,Ube2d3,Ptk2b
Piga,Znrf3,Sorbs1
Lats1,Dnajc1,Rsbn1l
Agap3,Plcg1,Plcg1
Icam1,Ptk2b,Mau2
Akap10,Trim12a,Wls
Mppe1,Rhof,Sun2
Pea15a,F2r,Ube2w
Gtpbp2,Rpl37,Rnf111
Il10rb,Zfp362,Chsy1
Ube3a,Lax1,Zfp945
Man2b1,Hdgfl3,Arhgef4
Galnt11,Rnf111,Nbeal1
Prr14,Mau2,Calm2
Ubr1,Ern1,Zfp644
Pdxp,Rabgap1,Hdgfl3
Crebzf,Sun2,Abtb2
Tmem115,Rsbn1l,Prrc2b
Zfp703,Rere,Hip1
Inpp5d,Zfp945,Zfp652
Mcrip1,Abtb2,Plekhm3
Ubr3,Slc9a7,Znrf3
Exoc2,Matk,Stx2
Rc3h2,Sipa1l3,Ern1
Elmo2,Wdr47,Cd3g
Fbxo11,Chsy1,Epsti1
Cenpl,Plcb2,Rabgap1
Retreg2,Dglucy,Rapgef1
Fam149b,Cdip1,Atad2b
Fbrsl1,Zmym2,Rlf
Ascc3,Tmem87b,Slc9a7
Actr5,Zfp652,Spopl
Zbtb2,Grcc10,Zmym2
Lair1,Zfp644,Fnbp1
Pkp4,Yes1,Rere
Rybp,Hip1,Rps6ka3
Gpr174,AW549877,Cpne3
Sdhaf4,Atad2b,Grcc10
Itgav,Rapgef1,Id2
Ehbp1l1,Spopl,Sbno2
Crybg1,Sbno2,Stk4
Tmem163,Ldlrad4,Arf3
Cradd,Arf3,Herc4
Foxj3,Kat6b,Wdr47
Scrib,Uvssa,Zfp362
Eps15l1,Cpne3,Tnfrsf13b
Sigirr,Map3k2,Fli1
Fkbp15,Prrc2b,Csde1
Tmem131,Rlf,Rbbp6
Pnrc2,Ppp1r13b,Arl5c
Arih2,Calm2,Dennd5a
Fam53c,Dennd5a,Ppp1r15a
Parp4,Vopp1,Map3k2
Pdlim5,Rps6ka3,N4bp2l1
Gphn,Tnfrsf13b,Cdip1
Atp13a2,Fto,Tmem87b
Snx11,Csde1,Plcb2
Crbn,Mtfr1l,Prkch
Vps13a,Rbbp6,Nup153
Yipf6,Rreb1,Matk
Sap130,Atf7,Ube2h
Taf8,Pkd1,Map1lc3b
Tesc,Fnbp1,Mtfr1l
Slc25a51,Fli1,Vopp1
Kif2a,Herc4,Cd82
Dgkh,Nup153,Bod1l
Dennd4c,Clock,Uvssa
Lamc1,N4bp2l1,Brd1
Tmem161a,Scai,Clec2d
Dop1a,Pou5f2,AW549877
Inpp4a,Dcxr,Clock
Lrba,Prkch,Serf2
Plekhg2,Uvrag,Trdc
Edc4,Ppp1r15a,Uvrag
Ppcdc,Stk4,Atf7
Rnf139,Brd1,Sipa1l3
St8sia4,Foxo3,Fto
Rnf214,Cd3g,Crtam
Pias2,Arl5c,Ppp1r13b
Lemd3,Epsti1,Mcl1
Itpr1,Stx16,Pkd1
Rnf19b,St6galnac3,Stx16
Zfp52,Map1lc3b,Foxo3
Dop1b,Bod1l,Ldlrad4
Crem,Cd82,Kat6b
A630001G21Rik,Id2,Tet2
Bicral,Zfp512b,Rreb1
Rab12,Crtam,Itgax
Ptbp2,Clec2d,Yes1
Cdk19,Ube2h,Tmem59
Nkiras1,Ralgapa1,Usp48
Sbf1,Prrt1,Atrx
Senp2,Traf3ip1,Scai
Evi2a,Tnrc18,Stx4a
Fbxo31,Tet2,Zc3hav1
Plagl2,Rab33b,Ttc14
Kctd18,Sertad3,Ralgapa1
Smim27,Mcl1,Dglucy
Ube3b,Serf2,Rbms1
Iqgap2,Sh2b1,Tnrc18
Dennd1a,Usp48,Mysm1
Zscan29,Stx4a,Rassf1
Tmx4,Ttc14,Bcl2l11
Mctp2,Tmem59,Upf3b
Tmx3,Cacna2d4,Sertad3
Ccnt1,Atrx,Dcxr
Rabep1,Klra3,Rab33b
Pkn2,Upf3b,Zfp148
Chmp1b,Zc3hav1,Sh2b1
Unkl,Zbtb7b,Rap2b
Ccni,Mysm1,Pik3ca
Arap1,Tmem151a,Irf9
Prkdc,Fbxl17,Traf3ip1
Snx4,Slc37a3,Map3k1
Shld2,Hipk2,Pou5f2
Sertad2,Pik3ca,Ankrd17
Cux1,Zfp148,Cd247
Lmbrd1,Trdc,Scp2
Snx20,Rassf1,Krit1
Ppil2,Klra9,Il27ra
Osbpl5,Itgax,Cdk17
Mindy2,Bcl2l11,Klra3
Plbd2,Rap2b,Prkx
Ubr2,Maml1,Arid3b
Relch,Map3k1,Dcp1b
Nudt16,Rbms1,Kpna1
Ubash3a,Ar,Osbpl8
Rab6a,Arid3b,Zbtb7b
Aftph,Galnt3,Runx2
Tmem106b,Fam168a,Fbxl17
Popdc2,Dcp1b,Lmbr1l
Mosmo,Akr1b10,Ar
Dcaf17,Il27ra,H2-Ke6
Cluap1,Ulk2,Galnt3
Atp8b4,Cdk17,Hivep2
Mllt11,Lmbr1l,Zfp512b
Tatdn2,Krit1,Fam168a
Sgpl1,Scp2,Slc37a3
Frrs1,Cd247,Akr1b10
Tbc1d17,Kpna1,Iqsec1
Ubr4,Heatr9,Ulk2
Ppp6r3,Iqsec1,Ralgapa2
Gnpda2,Prkx,Maml1
Pcnx3,Irf9,Rgs3
Casp6,Fbxl2,Kat6a
Mapk8ip3,P3h4,Fbrs
Atf6,Fbrs,Hipk2
Wbp2,Ankrd17,Thap3
Uckl1,Ski,P3h4
Cpeb4,Osbpl8,Arhgap17
Zyg11b,Plekhf1,Mbtd1
Msh3,Ralgapa2,Ski
Slc6a6,Hivep2,Kidins220
Top3b,Kiz,Arfgef1
Smg9,H2-Ke6,St6galnac3
Zup1,Mob3c,Rps15
Reps1,Rxra,Wbp1l
R3hdm2,Rgs3,Pik3r5
Klhl28,Arhgap17,Prrt1
Nfkb2,Sik2,Baz2b
Pcf11,Mbtd1,Herpud2
Ino80b,Runx2,Mecp2
Trps1,Kat6a,Sik2
Phf12,Rab5b,Relb
Elf2,Kidins220,Heatr9
Elk4,Arfgef1,Spty2d1
Nudt18,Mecp2,Cers4
Lims1,Card6,Ttc39c
Nbr1,Jmy,Macroh2a1
Vps41,Rnf11,Kdm4c
Asah1,Relb,Rab5b
Tm7sf3,Baz2b,Rnf11
Hgs,Wbp1l,Fbxl2
Tlk1,Kdm4c,Dcaf8
Foxk1,Fkbp10,Card6
Trak1,Herpud2,Ttc7b
Esco1,Cers4,Map4k4
Vti1a,Pik3r5,Hps3
