Target1,2 (0.6%),339 (99.4%)
Target2,2 (0.6%),320 (99.4%)
chisq,0.19732135221658073
p-value,0.6568917165934125


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,145 (42.5%),196 (57.5%)
Target2,138 (42.9%),184 (57.1%)
chisq,7.480299289426302e-05
p-value,0.9930992843175431


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,54 (15.8%),287 (84.2%)
Target2,60 (18.6%),262 (81.4%)
chisq,0.7245789194807442
p-value,0.39464603552810473


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,67 (19.6%),274 (80.4%)
Target2,111 (34.5%),211 (65.5%)
chisq,17.78352380343082
p-value,2.4751740325658183e-05


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,3 (0.9%),338 (99.1%)
Target2,4 (1.2%),318 (98.8%)
chisq,0.005814932649278696
p-value,0.9392156649317014


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,63 (18.5%),278 (81.5%)
Target2,99 (30.7%),223 (69.3%)
chisq,12.848144610004654
p-value,0.000337814030931011


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,198 (58.1%),143 (41.9%)
Target2,204 (63.4%),118 (36.6%)
chisq,1.7260083854161175
p-value,0.1889214673925396


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,153 (44.9%),188 (55.1%)
Target2,159 (49.4%),163 (50.6%)
chisq,1.1776262613613588
p-value,0.27783977185379016


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,66 (19.4%),275 (80.6%)
Target2,92 (28.6%),230 (71.4%)
chisq,7.250819648840322
p-value,0.007086865658794174


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,81 (23.8%),260 (76.2%)
Target2,134 (41.6%),188 (58.4%)
chisq,23.303619915666033
p-value,1.3833939582230791e-06


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,146 (42.8%),195 (57.2%)
Target2,194 (60.2%),128 (39.8%)
chisq,19.454609487268456
p-value,1.030189177274421e-05


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,5 (1.5%),336 (98.5%)
Target2,10 (3.1%),312 (96.9%)
chisq,1.3396301537211432
p-value,0.24709920187331472


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,94 (27.6%),247 (72.4%)
Target2,137 (42.5%),185 (57.5%)
chisq,15.718203557553727
p-value,7.351327721609546e-05


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,308 (90.3%),33 (9.7%)
Target2,299 (92.9%),23 (7.1%)
chisq,1.067555235613904
p-value,0.3014983137835951


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,309 (90.6%),32 (9.4%)
Target2,299 (92.9%),23 (7.1%)
chisq,0.818827269835488
p-value,0.36552326779907485


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,307 (90.0%),34 (10.0%)
Target2,290 (90.1%),32 (9.9%)
chisq,0.013381351580900038
p-value,0.907907907426905


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,296 (86.8%),45 (13.2%)
Target2,285 (88.5%),37 (11.5%)
chisq,0.30116212375600593
p-value,0.5831547891913325


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,302 (88.6%),39 (11.4%)
Target2,283 (87.9%),39 (12.1%)
chisq,0.022190169577967645
p-value,0.8815823145031729


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,298 (87.4%),43 (12.6%)
Target2,290 (90.1%),32 (9.9%)
chisq,0.9273553133116423
p-value,0.3355510895006382


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,297 (87.1%),44 (12.9%)
Target2,279 (86.6%),43 (13.4%)
chisq,0.003221046953874267
p-value,0.9547409439063917


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,305 (89.4%),36 (10.6%)
Target2,291 (90.4%),31 (9.6%)
chisq,0.0718870656074776
p-value,0.7886087727223409


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,169 (49.6%),172 (50.4%)
Target2,166 (51.6%),156 (48.4%)
chisq,0.1893976273277938
p-value,0.663418440560928


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,249 (73.0%),92 (27.0%)
Target2,225 (69.9%),97 (30.1%)
chisq,0.6567344680614713
p-value,0.4177151715186843


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,208 (61.0%),133 (39.0%)
Target2,195 (60.6%),127 (39.4%)
chisq,0.0012879745124801658
p-value,0.9713713758311652


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,300 (88.0%),41 (12.0%)
Target2,273 (84.8%),49 (15.2%)
chisq,1.180675035387352
p-value,0.2772186146178994


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,296 (86.8%),45 (13.2%)
Target2,285 (88.5%),37 (11.5%)
chisq,0.30116212375600593
p-value,0.5831547891913325


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,331 (97.1%),10 (2.9%)
Target2,301 (93.5%),21 (6.5%)
chisq,4.0153055390149195
p-value,0.04508905292218283


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,309 (90.6%),32 (9.4%)
Target2,284 (88.2%),38 (11.8%)
chisq,0.7846247254058418
p-value,0.3757304556981975


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,290 (85.0%),51 (15.0%)
Target2,277 (86.0%),45 (14.0%)
chisq,0.06165158997053269
p-value,0.8039043243604312


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,48 (14.1%),293 (85.9%)
Target2,52 (16.1%),270 (83.9%)
chisq,0.4055185990280642
p-value,0.5242528964424782


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,139 (40.8%),202 (59.2%)
Target2,125 (38.8%),197 (61.2%)
chisq,0.1860351411310631
p-value,0.6662372280927077


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,132 (38.7%),209 (61.3%)
Target2,117 (36.3%),205 (63.7%)
chisq,0.30328942601468484
p-value,0.5818275571661977


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,13 (3.8%),328 (96.2%)
Target2,18 (5.6%),304 (94.4%)
chisq,0.8093242926125185
p-value,0.36832009921086906


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,169 (49.6%),172 (50.4%)
Target2,169 (52.5%),153 (47.5%)
chisq,0.45576123385730694
p-value,0.49961165780633365


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,315 (92.4%),26 (7.6%)
Target2,287 (89.1%),35 (10.9%)
chisq,1.7170592123950277
p-value,0.1900720293997132


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,300 (88.0%),41 (12.0%)
Target2,283 (87.9%),39 (12.1%)
chisq,0.007119187481095874
p-value,0.9327580627461064


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,220 (64.5%),121 (35.5%)
Target2,236 (73.3%),86 (26.7%)
chisq,5.538015539605365
p-value,0.01860767171786844


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,312 (91.5%),29 (8.5%)
Target2,294 (91.3%),28 (8.7%)
chisq,0.0025805266809358664
p-value,0.9594857796576339


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,303 (88.9%),38 (11.1%)
Target2,289 (89.8%),33 (10.2%)
chisq,0.06097503557542082
p-value,0.804961441465188


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,196 (57.5%),145 (42.5%)
Target2,213 (66.1%),109 (33.9%)
chisq,4.908287770655228
p-value,0.026728123818042994


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,97 (28.4%),244 (71.6%)
Target2,71 (22.0%),251 (78.0%)
chisq,3.251140675559569
p-value,0.07137377104181503


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,75 (22.0%),266 (78.0%)
Target2,62 (19.3%),260 (80.7%)
chisq,0.6002490229977289
p-value,0.4384830282998654


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,274 (80.4%),67 (19.6%)
Target2,261 (81.1%),61 (18.9%)
chisq,0.017187034228252927
p-value,0.8956967314677733


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,279 (81.8%),62 (18.2%)
Target2,287 (89.1%),35 (10.9%)
chisq,6.516501617786787
p-value,0.010687803812166203


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,141 (41.3%),200 (58.7%)
Target2,170 (52.8%),152 (47.2%)
chisq,8.25875636043548
p-value,0.004055590140310074


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,2 (0.6%),339 (99.4%)
Target2,2 (0.6%),320 (99.4%)
chisq,0.19732135221658073
p-value,0.6568917165934125


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,197 (57.8%),144 (42.2%)
Target2,200 (62.1%),122 (37.9%)
chisq,1.1243990054369601
p-value,0.2889732022691056


ChIP,2016_SCIENCE_Mackay___Hobit_invitro-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,8 (2.3%),333 (97.7%)
Target2,10 (3.1%),312 (96.9%)
chisq,0.13132372414108628
p-value,0.717063485368584


ChIP,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,54 (15.8%),287 (84.2%)
Target2,75 (23.3%),247 (76.7%)
chisq,5.409037300171167
p-value,0.020032760852171448


ChIP,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,160 (46.9%),181 (53.1%)
Target2,147 (45.7%),175 (54.3%)
chisq,0.062252228268834225
p-value,0.80297097467994


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,6 (1.8%),335 (98.2%)
Target2,11 (3.4%),311 (96.6%)
chisq,1.2165663145815564
p-value,0.2700355682470871


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,174 (51.0%),167 (49.0%)
Target2,237 (73.6%),85 (26.4%)
chisq,34.87265710198444
p-value,3.5198950123039777e-09


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,209 (61.3%),132 (38.7%)
Target2,258 (80.1%),64 (19.9%)
chisq,27.31461772300752
p-value,1.7289937839228718e-07


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,200 (58.7%),141 (41.3%)
Target2,201 (62.4%),121 (37.6%)
chisq,0.834052847867311
p-value,0.36110321772050724


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,34 (10.0%),307 (90.0%)
Target2,33 (10.2%),289 (89.8%)
chisq,0.0001061876386191531
p-value,0.9917781536390488


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,312 (91.5%),29 (8.5%)
Target2,289 (89.8%),33 (10.2%)
chisq,0.40632472643281553
p-value,0.523840848320811


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,158 (46.3%),183 (53.7%)
Target2,256 (79.5%),66 (20.5%)
chisq,76.28536910810618
p-value,2.4549604537388057e-18


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,110 (32.3%),231 (67.7%)
Target2,222 (68.9%),100 (31.1%)
chisq,87.6963743120517
p-value,7.631415314168174e-21


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,40 (11.7%),301 (88.3%)
Target2,50 (15.5%),272 (84.5%)
chisq,1.7251594290474872
p-value,0.18903026557025948


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,102 (29.9%),239 (70.1%)
Target2,196 (60.9%),126 (39.1%)
chisq,62.89777386283281
p-value,2.1771816293387177e-15


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,16 (4.7%),325 (95.3%)
Target2,14 (4.3%),308 (95.7%)
chisq,0.000687518230790446
p-value,0.9790814099523274


ChIP,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,17 (5.0%),324 (95.0%)
Target2,27 (8.4%),295 (91.6%)
chisq,2.5650799310125008
p-value,0.10924703563962154


ChIP,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,4 (1.2%),337 (98.8%)
Target2,6 (1.9%),316 (98.1%)
chisq,0.1682008427504187
p-value,0.6817157504863715


ChIP,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,144 (42.2%),197 (57.8%)
Target2,208 (64.6%),114 (35.4%)
chisq,32.37824316278321
p-value,1.2689933824578122e-08


ChIP,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,1 (0.3%),340 (99.7%)
Target2,1 (0.3%),321 (99.7%)
chisq,0.44603800628781376
p-value,0.5042224718701327


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,305 (89.4%),36 (10.6%)
Target2,296 (91.9%),26 (8.1%)
chisq,0.9291092823851475
p-value,0.3350944844937522


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,319 (93.5%),22 (6.5%)
Target2,294 (91.3%),28 (8.7%)
chisq,0.8958821396086736
p-value,0.343888265813615


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,250 (73.3%),91 (26.7%)
Target2,256 (79.5%),66 (20.5%)
chisq,3.176310776407315
p-value,0.07471324146386304


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,96 (28.2%),245 (71.8%)
Target2,93 (28.9%),229 (71.1%)
chisq,0.014857109529577028
p-value,0.9029863386928343


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,324 (95.0%),17 (5.0%)
Target2,305 (94.7%),17 (5.3%)
chisq,2.0399126289731987e-05
p-value,0.9963963353608921


ChIP,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,92 (27.0%),249 (73.0%)
Target2,79 (24.5%),243 (75.5%)
chisq,0.39753051364202474
p-value,0.528367366039281


ChIP,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,102 (29.9%),239 (70.1%)
Target2,164 (50.9%),158 (49.1%)
chisq,29.589434474097242
p-value,5.339519640480461e-08


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,84 (24.6%),257 (75.4%)
Target2,92 (28.6%),230 (71.4%)
chisq,1.1229269328764409
p-value,0.2892890814375131


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,112 (32.8%),229 (67.2%)
Target2,124 (38.5%),198 (61.5%)
chisq,2.0776517709061535
p-value,0.1494699658429302


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,327 (95.9%),14 (4.1%)
Target2,301 (93.5%),21 (6.5%)
chisq,1.4805155242502113
p-value,0.2236938811719243


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,130 (38.1%),211 (61.9%)
Target2,152 (47.2%),170 (52.8%)
chisq,5.22309964951182
p-value,0.02228878818164977


ChIP,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,66 (19.4%),275 (80.6%)
Target2,92 (28.6%),230 (71.4%)
chisq,7.250819648840322
p-value,0.007086865658794174


ChIP,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Target1 genes,sc_P5_arm_up
Target2 genes,sc_P5_cl13_up

,ChIP,None ChIP
Target1,43 (12.6%),298 (87.4%)
Target2,54 (16.8%),268 (83.2%)
chisq,1.9739199379940242
p-value,0.16003239667818903


