,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.1387855,-1.3135871887207031,False,,,,,,,,,,,,,,,,-1.1500954627990723
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.7223407,-0.7149360179901123,False,,,,,,,,,,,,,,,,-0.051081180572509766
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.39856568,-0.8047317266464233,False,,,,,,,,,,,,,,,,-0.80072021484375
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.2638673,-0.8033851385116577,False,,,,,,,,,,,,,,,,-0.08177542686462402
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.8401158,-3.2724170684814453,False,,,,,,,,,,,,,,,,-2.66396427154541
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.05354171,-3.63275146484375,False,,,,,,,,,,,,,,,,-0.013310790061950684
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.938054,-2.654175043106079,False,,,,,,,,,,,,,,,,-2.1556899547576904
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.95149577,-0.9027091264724731,False,,,,,,,,,,,,,,,,-0.9021464586257935
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.0011107,-0.79725182056427,False,,,,,,,,,,,,,,,,-0.788239598274231
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.1022176,-2.449746608734131,False,,,,,,,,,,,,,,,,-0.0920252799987793
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.984534,-1.7251410484313965,False,,,,,,,,,,,,,,,,-1.7233953475952148
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,15.279093,-12.191096305847168,False,,,,,,,,,,,,,,,,-6.825745105743408
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.5351577,-0.8713510036468506,False,,,,,,,,,,,,,,,,-0.41725432872772217
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.5150735,-0.4347217082977295,False,,,,,,,,,,,,,,,,-0.37431490421295166
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.4622464,-0.44737493991851807,False,,,,,,,,,,,,,,,,-0.18230664730072021
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.318767,-1.3967769145965576,False,,,,,,,,,,,,,,,,-1.2653601169586182
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,1.0833068,-0.8701044321060181,False,,,,,,,,,,,,,,,,-0.7745224237442017
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.78228563,-0.5335599184036255,False,,,,,,,,,,,,,,,,-0.37595319747924805
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.76119787,-0.4544481039047241,False,,,,,,,,,,,,,,,,-0.4469186067581177
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.6213098,-0.5778529644012451,False,,,,,,,,,,,,,,,,-0.5727369785308838
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.3550763,-7.701580047607422,False,,,,,,,,,,,,,,,,-5.146805763244629
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.7916352,-0.6610474586486816,False,,,,,,,,,,,,,,,,-0.6369696855545044
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.6499262,-0.2767699956893921,False,,,,,,,,,,,,,,,,-0.1283719539642334
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2298524,-0.46792805194854736,False,,,,,,,,,,,,,,,,-0.3845248222351074
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.0995626,-1.1316235065460205,False,,,,,,,,,,,,,,,,-1.1125304698944092
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5364038,0.19354569911956787,True,1.7283837165111762,0.40578236579665705,0.24350651818175026,18.88408940700435,0.6942027121782303,0.7205663323402405,1.401268720626831,0.21345213986071643,0.0,0.0,0.47299514578794166,3.5421641086459106,5.575134347225058,0.8243962346095479,4.912223947044221,0.3336294889450073
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.80986625,-1.2145440578460693,False,,,,,,,,,,,,,,,,-1.2081453800201416
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.032634,-0.8563157320022583,False,,,,,,,,,,,,,,,,-0.8512527942657471
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.317738,-2.8826355934143066,False,,,,,,,,,,,,,,,,-1.8168046474456787
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.3630246,-0.21529734134674072,False,,,,,,,,,,,,,,,,-0.1373293399810791
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.07016266,-0.0965569019317627,False,,,,,,,,,,,,,,,,0.11128991842269897
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.0418663,-0.9315719604492188,False,,,,,,,,,,,,,,,,-0.9189087152481079
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,4.3926454,-4.429571628570557,False,,,,,,,,,,,,,,,,-4.40465784072876
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.8638017,-0.5344177484512329,False,,,,,,,,,,,,,,,,-0.3661538362503052
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.5207887,-1.7167565822601318,False,,,,,,,,,,,,,,,,-1.5512871742248535
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,0.79965943,0.06806141138076782,True,0.8616779157418136,0.31441836370623644,0.367309652751168,19.522652579302612,0.8071780800819397,0.542239785194397,0.5038291215896606,0.2120761593150571,0.0,0.0,0.44373883725722324,2.33942955019165,1.795453835150291,1.1279064632642137,2.9551804197752114,0.10407918691635132
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.37901345,-1.0940501689910889,False,,,,,,,,,,,,,,,,-0.32898855209350586
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.277925,-1.491351842880249,False,,,,,,,,,,,,,,,,-1.4538297653198242
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.77375245,-0.07121539115905762,False,,,,,,,,,,,,,,,,-0.06377696990966797
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.3475844,-1.6640303134918213,False,,,,,,,,,,,,,,,,-1.5115454196929932
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.6269567,-0.9748542308807373,False,,,,,,,,,,,,,,,,-0.18809330463409424
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.931213,-4.026251792907715,False,,,,,,,,,,,,,,,,-4.026217460632324
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.423138,-1.7268383502960205,False,,,,,,,,,,,,,,,,-1.6328346729278564
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.50978804,-0.442607045173645,False,,,,,,,,,,,,,,,,-0.06706321239471436
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,0.0,-0.17850065231323242,False,,,,,,,,,,,,,,,,-0.17850065231323242
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.173408,-2.0420892238616943,False,,,,,,,,,,,,,,,,-2.0040371417999268
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.7839494,-0.6491718292236328,False,,,,,,,,,,,,,,,,-0.6485905647277832
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.4203306,-1.5354869365692139,False,,,,,,,,,,,,,,,,-0.7675285339355469
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.27167174,-0.26522302627563477,False,,,,,,,,,,,,,,,,-0.14069044589996338
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.478381,-2.898561954498291,False,,,,,,,,,,,,,,,,-2.8925395011901855
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.70287764,-0.3346136808395386,False,,,,,,,,,,,,,,,,-0.2947639226913452
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.325326,-2.3827733993530273,False,,,,,,,,,,,,,,,,-2.2903292179107666
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.28647646,-0.7814785242080688,False,,,,,,,,,,,,,,,,-0.30550384521484375
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.8184224,-0.4419074058532715,False,,,,,,,,,,,,,,,,-0.3992255926132202
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2861722,0.5392604470252991,True,0.12089215671784248,0.052812908098627966,0.06998658305127875,23.786535629979106,2.60625053246816,0.7930857539176941,0.31444481015205383,0.17005728956380797,0.0,0.0,0.47807990000899503,2.405885965660647,1.1082809272800285,1.6654214024224048,8.27680634506981,0.5401540398597717
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,0.52610046,-0.5953041315078735,False,,,,,,,,,,,,,,,,-0.5578056573867798
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.07046735286712646,False,,,,,,,,,,,,,,,,-0.07046735286712646
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.32405227,-0.2836630344390869,False,,,,,,,,,,,,,,,,-0.19971024990081787
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.048092835,-1.636427879333496,False,,,,,,,,,,,,,,,,-0.07277405261993408
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.1403518,-6.024692535400391,False,,,,,,,,,,,,,,,,-4.628912925720215
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.6791303,-0.524532675743103,False,,,,,,,,,,,,,,,,-0.5244667530059814
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5835673,-0.8648817539215088,False,,,,,,,,,,,,,,,,-0.8579238653182983
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.6730612,-0.5042064189910889,False,,,,,,,,,,,,,,,,-0.49649715423583984
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.31751135,-1.1200289726257324,False,,,,,,,,,,,,,,,,-0.4601348638534546
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.2956705,-0.3735462427139282,False,,,,,,,,,,,,,,,,-0.2639104127883911
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.059738066,-1.0784530639648438,False,,,,,,,,,,,,,,,,0.017073333263397217
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.13320115,-1.2649815082550049,False,,,,,,,,,,,,,,,,-0.028802156448364258
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.945676,-1.2606234550476074,False,,,,,,,,,,,,,,,,-1.138803482055664
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,3.1278408,-3.5115694999694824,False,,,,,,,,,,,,,,,,-3.2228150367736816
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.0177883,-0.813622236251831,False,,,,,,,,,,,,,,,,-0.6711454391479492
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0,-0.02404344081878662,False,,,,,,,,,,,,,,,,-0.02404344081878662
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4007173,-2.338134288787842,False,,,,,,,,,,,,,,,,-1.6817176342010498
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.910434,-7.030221939086914,False,,,,,,,,,,,,,,,,-4.513684272766113
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5020988,-3.772646427154541,False,,,,,,,,,,,,,,,,-2.402116060256958
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.23352467,-1.652780532836914,False,,,,,,,,,,,,,,,,0.07048428058624268
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7915241,-0.353293776512146,False,,,,,,,,,,,,,,,,-0.32803523540496826
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.6543937,-0.05243837833404541,False,,,,,,,,,,,,,,,,0.21548980474472046
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.092155986,0.10020256042480469,True,0.45830060519014326,0.43430061409147463,0.045444108494480016,70.28629702395708,0.07833803504705429,0.260769248008728,1.5478777885437012,0.19713222903253416,0.0,0.0,0.4805983549753244,0.9731009266861652,9.350875714729572,1.289474676392488,13.193569244779992,0.10928714275360107
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.3208082,-1.9920432567596436,False,,,,,,,,,,,,,,,,-1.9869801998138428
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.3457853,-1.3091838359832764,False,,,,,,,,,,,,,,,,-1.292391300201416
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33978927,-0.8310073614120483,False,,,,,,,,,,,,,,,,-0.21145832538604736
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.53462905,-0.7098678350448608,False,,,,,,,,,,,,,,,,-0.4790557622909546
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.41831273,-0.3987985849380493,False,,,,,,,,,,,,,,,,-0.314328670501709
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.8622785,-4.312375068664551,False,,,,,,,,,,,,,,,,-3.1995062828063965
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.18873718,-0.9289363622665405,False,,,,,,,,,,,,,,,,-0.48802483081817627
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.037050754,-5.288622856140137,False,,,,,,,,,,,,,,,,0.0065844058990478516
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.14062087,-0.3829275369644165,False,,,,,,,,,,,,,,,,-0.05634891986846924
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.02359011,-0.06025254726409912,False,,,,,,,,,,,,,,,,-0.06023406982421875
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.51424885,-0.8592561483383179,False,,,,,,,,,,,,,,,,-0.836495041847229
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.22661158,-0.5502674579620361,False,,,,,,,,,,,,,,,,-0.1225895881652832
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.49777764,-0.32147467136383057,False,,,,,,,,,,,,,,,,-0.16847920417785645
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.40608653,-0.8822962045669556,False,,,,,,,,,,,,,,,,-0.22710800170898438
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.30565915,-0.18655967712402344,False,,,,,,,,,,,,,,,,-0.16083872318267822
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.9434406,-0.6993906497955322,False,,,,,,,,,,,,,,,,-0.6520715951919556
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.30737326,-0.49098801612854004,False,,,,,,,,,,,,,,,,-0.20963311195373535
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,0.8302065,-0.846522331237793,False,,,,,,,,,,,,,,,,-0.809005856513977
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,11.087178,-3.470597743988037,False,,,,,,,,,,,,,,,,-3.4584717750549316
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9138916,-5.979507923126221,False,,,,,,,,,,,,,,,,-4.9503583908081055
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0614722,0.32239222526550293,True,0.3460830342788901,0.05005110561594809,0.12459850584703819,19.837080646291362,1.444408017396927,1.6295218467712402,0.5330551266670227,0.1992353588560599,0.0,0.0,0.4681607819592406,5.595911304635309,1.7244481845148678,0.9106011404057874,6.224564163077794,0.42612767219543457
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.41895014,-0.46174323558807373,False,,,,,,,,,,,,,,,,-0.4527350664138794
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.85079956,-2.094451427459717,False,,,,,,,,,,,,,,,,-1.9199094772338867
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.089644305,-1.5341730117797852,False,,,,,,,,,,,,,,,,-0.14146220684051514
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.4608233,-4.6810712814331055,False,,,,,,,,,,,,,,,,-3.932921886444092
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.023144223,-1.8985927104949951,False,,,,,,,,,,,,,,,,0.023653864860534668
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.43736857,-0.3255959749221802,False,,,,,,,,,,,,,,,,-0.28036224842071533
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.28832823,-0.6616624593734741,False,,,,,,,,,,,,,,,,-0.24021291732788086
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.44885468,-0.1776491403579712,False,,,,,,,,,,,,,,,,0.20791244506835938
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,3.590163,0.5354639887809753,False,0.02960535246703017,0.026471774990582852,0.0830190472907078,23.664782980977694,6.7643579244613665,0.42658311128616333,0.06842374056577682,0.25578664527903816,0.0,0.0,0.3227200601269281,1.006937425457471,0.20255406210520144,0.5513717575435118,6.059267084185241,0.5483126938343048
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.3606603,-2.954888343811035,False,,,,,,,,,,,,,,,,-2.9516031742095947
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.43878737,-0.499231219291687,False,,,,,,,,,,,,,,,,-0.3294631242752075
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9635517,-0.6211166381835938,False,,,,,,,,,,,,,,,,-0.22735607624053955
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.049814362,-0.027785658836364746,False,,,,,,,,,,,,,,,,0.07973015308380127
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.7993149,-0.04769241809844971,False,,,,,,,,,,,,,,,,-0.04769313335418701
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8178111,-0.3816913366317749,False,,,,,,,,,,,,,,,,-0.3553348779678345
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.0,-0.11249494552612305,False,,,,,,,,,,,,,,,,-0.11247599124908447
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.11576126,-2.5813241004943848,False,,,,,,,,,,,,,,,,-0.027915239334106445
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.63323694,-0.1520979404449463,False,,,,,,,,,,,,,,,,-0.011034846305847168
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.7805226,-2.8168537616729736,False,,,,,,,,,,,,,,,,-2.4155590534210205
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.7561433,-3.348034381866455,False,,,,,,,,,,,,,,,,-3.070892333984375
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.044503372,-3.311433792114258,False,,,,,,,,,,,,,,,,-0.03293454647064209
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.8945025,-0.332855224609375,False,,,,,,,,,,,,,,,,-0.2155148983001709
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.41781965,-0.06496560573577881,False,,,,,,,,,,,,,,,,-0.05254518985748291
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.072976686,-1.0794548988342285,False,,,,,,,,,,,,,,,,-0.16026043891906738
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.51666784,-0.570931077003479,False,,,,,,,,,,,,,,,,-0.5247819423675537
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.866862,-6.014553546905518,False,,,,,,,,,,,,,,,,-5.59896993637085
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.4625746,-0.5264281034469604,False,,,,,,,,,,,,,,,,-0.4060109853744507
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.13592736,-1.2545595169067383,False,,,,,,,,,,,,,,,,0.05980789661407471
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.2157807,-2.9899377822875977,False,,,,,,,,,,,,,,,,-2.595118761062622
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.5694975,-1.4182765483856201,False,,,,,,,,,,,,,,,,-1.3616063594818115
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2260358,-0.16072452068328857,False,,,,,,,,,,,,,,,,-0.03861403465270996
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.8493142,-1.2812039852142334,False,,,,,,,,,,,,,,,,-1.2155978679656982
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.2188483,-1.4300482273101807,False,,,,,,,,,,,,,,,,-0.012459039688110352
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.4696926,-2.2444515228271484,False,,,,,,,,,,,,,,,,-2.0100653171539307
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.45456314,-0.6437667608261108,False,,,,,,,,,,,,,,,,-0.6384588479995728
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.11359547,-0.1872042417526245,False,,,,,,,,,,,,,,,,-0.17288446426391602
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.053614285,0.47186529636383057,True,1.4270011681018062,9.082438604188107,0.5805053221230396,9.319399738501794,0.03318808972835541,0.03870069608092308,0.5830509662628174,0.20996789492247495,0.0,0.0,0.4807708957478242,0.12256929705870634,1.4480743324705239,0.5108327221152651,1.6587665843031327,0.5393069386482239
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4358358,-0.3529195785522461,False,,,,,,,,,,,,,,,,-0.34205055236816406
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.3271142,-1.9097347259521484,False,,,,,,,,,,,,,,,,-1.8636353015899658
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.436977,-6.489108085632324,False,,,,,,,,,,,,,,,,-5.815954685211182
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.9259152,0.8438164293766022,True,0.10771069346175571,0.04216528503605254,0.11532414991990984,21.49740945273292,4.168416500091553,0.777782142162323,0.18658936023712158,0.30960292554603625,0.0,0.0,0.47074625836716205,2.3121535352042266,0.5242479594488596,0.48110485014796683,5.9739715807628695,0.8443005084991455
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.28396076,-0.8758399486541748,False,,,,,,,,,,,,,,,,-0.15205037593841553
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.341933,-3.1030068397521973,False,,,,,,,,,,,,,,,,-2.579543352127075
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,0.20957385,-0.3661770820617676,False,,,,,,,,,,,,,,,,-0.36423397064208984
