wilcoxon,t-test,t-test_overestim_var
Ahnak,Birc2,Myb
Ctla4,Klrc2,Il18r1
H2-Q6,Plek,Avl9
P2ry10,1700025G04Rik,Pde4d
Dpm1,Rps3,Rhoa
Srsf11,Il18r1,Eif4a2
Rbbp8,Ftl1,Pold4
Eef1b2,Gnl3,Pde2a
Rpl17,Nfkb2,Ube2d3
Mapk1ip1l,Ccr5,Birc2
Cebpb,Pglyrp1,Dazap2
Il18r1,Izumo1r,Klrk1
BC005624,Mapre2,Eef1b2
Esyt2,Zbp1,Ranbp2
Gmfg,Il18rap,Gbp2
Gpr171,Cd44,Gnl3
Gbp2,Lilr4b,Mrpl52
Lamb3,Pde4d,Smad7
Smndc1,Rlim,Gpr171
Ifi209,Gbp2,Eef1d
Jmjd1c,Pfkp,Zbp1
4930523C07Rik,Rbm3,Cd274
Ube2b,Ddx3x,Mrpl30
Serinc1,Myb,Dbf4
Dnajb1,Gpr171,Rlim
Cox7c,Esyt2,Klf4
Slco3a1,Eif3f,Pfkp
Gpr132,Rnf157,Uqcrh
Rpl15,Rexo2,Rps3
Map3k8,Hmgb2,Mapk1ip1l
Rras2,Mapk1ip1l,Ftl1
Tgoln1,Sfr1,Klf9
Ubxn1,Rps18,Rbm3
Npc2,Zfp36,Runx2
Pglyrp1,Dbf4,Rexo2
Ptma,Dpm1,Adk
Alkbh1,Pde2a,Sfr1
Nr4a2,Dnaja1,Esyt2
Rps10,Gpr132,Fasl
Crbn,Ube2b,Ddx3x
Atg2a,Cd274,Prr7
Nfkb2,Smndc1,Gpr132
Serpinb6b,Dhx9,Dpm1
Arpc3,Eif3e,Hmgb2
Kxd1,H2-Q6,Atp2b4
Samd3,Gmfg,Pml
Rps18,Cebpb,Smndc1
Ddx3y,Dnajb1,Dnajb1
Gpi1,Klre1,Cebpb
Ccl4,BC005624,Anxa2
Nr4a3,Irf1,Pogk
Igtp,Serinc1,Zfp36
Eef2,Ifi209,Eif3f
Gm17018,Klf4,Racgap1
Oasl2,Adk,Dhx9
Agfg1,Npc2,Serinc1
Sod1,Srsf11,Gbp6
Rpl23,Rras2,Dnaja1
Slc25a3,Ubxn1,Rras2
Calm2,Klrk1,BC005624
Ms4a6d,Prr7,Alkbh1
Pde4d,Slco3a1,Irf1
Sec61g,Tgoln1,Ifi209
H2-K1,Alkbh1,Ifng
Hsp90ab1,Racgap1,H2-Q6
Slu7,Kxd1,Klrc1
Nsg2,Pml,Hspa1b
Hivep2,Btg1,Eif3e
Prdx6,Anxa2,Ube2b
Nup50,Jmjd1c,Tgoln1
Atg101,Trbc2,Atg101
Nup98,Runx2,Slco3a1
Rplp0,Cytip,Trbc2
Bud31,Rpl17,Kxd1
Csnk1a1,Atg101,Tsc22d1
Racgap1,Klf9,Npc2
Psme1,Sec61g,Mafk
Cabin1,Gm17018,Gmfg
Atp8b4,Crbn,Rps18
Snu13,Rpl23,Srsf11
Fyn,Rps10,Jmjd1c
Gna13,Ifng,Gm17018
Maff,Ddx3y,Crbn
Map4k4,Gbp6,Ubxn1
Dbf4,Nup50,Btg1
Prkch,Snu13,Pik3ap1
Neurl3,Sod1,Nup50
Jak1,Nup98,Nup98
March7,Mafk,Ddx3y
Isg15,Rpl6,Bhlhe40
Tacc1,Psme1,Gadd45g
Eif2s2,Tor1aip2,Cytip
Rsrc2,Eif2s2,Oas3
Anxa2,Fasl,Tor1aip2
Myb,Atp2b4,Sod1
Gimap9,Gimap9,Rpl17
Ddx21,4930523C07Rik,Tatdn2
Hint1,Pogk,Lmna
Actg1,Agfg1,Pja1
Gem,Atp8b4,Sec61g
Rel,Tatdn2,Ccr2
Safb2,Oas3,Atp8b4
Tor1aip2,Klrc1,Slu7
Tspyl1,Csnk1a1,Hivep2
Nt5e,Slu7,Gimap9
Cd274,Hivep2,Snu13
Adk,Slc25a3,Rps10
Rpl6,Gna13,Agfg1
Tox4,Pja1,Gna13
Luc7l2,Gpi1,Lilrb4a
Pfdn5,Bud31,4930523C07Rik
Rpl14,Nsg2,Serp2
Epc2,Arpc3,Rpl23
Sptssa,Cabin1,Eif2s2
Snrpe,Gadd45g,Errfi1
Klf4,Tsc22d1,Tspyl1
Adss,Fyn,Bud31
Cox5b,Tspyl1,Psme1
H2az1,Bhlhe40,Rsad2
Snx5,Ddx21,Cabin1
Tob2,Igtp,Csnk1a1
Chd1,Map4k4,Rpl6
Arid4b,Bax,Nsg2
Tmem128,Prdx6,Hif1an
Syf2,Calm2,Fyn
1700025G04Rik,Hspa1b,Slc25a3
Cd6,Prkch,Gpi1
Prr7,Isg15,Isg15
Cct2,Pik3ap1,Fcgrt
Tatdn2,Hif1an,Bax
Bax,Tox4,Neurl3
Gzmm,Rsrc2,Apol8
Usp48,Tacc1,Tox4
Cd44,Errfi1,Igtp
Mrpl9,Neurl3,Prdx6
H2-T23,Arid4b,Ddx21
Ccz1,Ube2j2,Myo1f
Nptn,Tob2,Arpc3
Ube2j2,Oser1,Emp1
Atp5g2,Safb2,Tob2
Rab5a,Syf2,Oser1
Rnf114,Dusp10,Map4k4
Pcf11,Atp1b3,Ube2j2
Zyx,Malt1,Dusp10
Plek,Hsp90ab1,Nfil3
Nudt21,Ccr2,Tacc1
Pml,Adss,Prkch
Eef1a1,Nudt21,Gm5617
Xcl1,Sptssa,Calm2
Hif1an,Myo1f,Irf4
Oas3,Cox7c,Malt1
Ppp3cc,Rel,Klra6
Malt1,March7,Rsrc2
Ifng,Gm5617,Ccdc117
Suco,Lmna,Arid4b
Ogfr,Usp48,H1f4
Mapre2,Chchd10,Tubb3
Chchd10,Rsad2,Mfsd6
Mafk,Nptn,Safb2
Il2rg,Fcgrt,Chchd10
Rilpl2,Snx5,Hsp90ab1
Dusp10,Chd1,Sptssa
Sf3b3,Cct2,Ccpg1
Gtf2i,Gtf2i,Chsy1
Izumo1r,Il2rg,Adss
Trmt1,Mfsd6,Rel
Arf4,Mrpl9,Nudt21
,Suco,Usp48
,H1f4,Tbx21
,Ccpg1,Ube2l6
,Ogfr,Nptn
,Serp2,March7
,Ccdc117,Syf2
,Chsy1,Suco
,Rilpl2,Ogfr
,Jak1,Chd1
,Lilrb4a,Rilpl2
,Tmem128,Susd1
,Rnf114,Cox7c
,Ccz1,Ilrun
,Ptma,Zbtb21
,Ilrun,Arl5b
,Eef2,Pofut2
,Epc2,Cd86
,Zyx,Tob1
,Hint1,Ccz1
,Tob1,Slamf7
,Ppp3cc,Ctla2b
,Apol8,Snx5
,Rab5a,Mrpl9
,Pcf11,Rnf114
,H2-K1,Gtf2i
,Zfp53,Tmem128
,H2-T23,Hs3st3b1
,Rnf125,F2rl1
,Gle1,Atp1b3
,Emp1,Zyx
,Eef1a1,Abcb1a
,Gimap5,Ptma
,Pofut2,Zc3h12a
,Rpl15,
,Zbtb21,
,Irf4,
,Zc3h12a,
,F2rl1,
,Fxr1,
,Cd86,
,Nfil3,
,Trmt1,
,Hsph1,
,Cd6,
,Susd1,
,Ubl3,
,Aimp1,
,Eif4e2,
,Sf3b3,
,Arl5b,
,Abcb1a,
,Desi1,
,Bcl10,
,Pfdn5,
,2410004B18Rik,
,Trim26,
,Sys1,
,Hs3st3b1,
,Itk,
,Slamf7,
,Pdcd6,
,Arf4,
,Rpl13a,
,Nr1d2,
,Siah2,
,Cox5b,
,Poldip3,
,Bsdc1,
,Ube2l6,
,Ubash3b,
,Pou6f1,
,Eif3d,
,Aopep,
,Dph3,
,Klra6,
,Plk3,
,Tbx21,
,Tubb3,
,Borcs7,
,Gramd4,
,Tbpl1,
,Rpl36al,
,Tpr,
,Ddit3,
,Cwc15,
,Ddx23,
,Pstpip1,
,Cdk11b,
,Dgat1,
,Chkb,
,Psenen,
,Abt1,
,Snrnp70,
,Egr1,
,Chmp4b,
,Pmaip1,
,Rps5,
,Emc6,
,Gls,
,Rnf19a,
,Lin54,
,Sbno2,
,1810037I17Rik,
,Eif2a,
,Rnf4,
,4930453N24Rik,
,Zc3hc1,
,Yes1,
,Wac,
,Chmp1b,
,Phf11b,
,Hnrnph1,
,Rplp0,
,Luc7l2,
,Fam118a,
,Pcyt1a,
,Jak3,
,Cnot6l,
,Wnk1,
,Actg1,
,Mapk6,
,Yipf5,
,Cops2,
,D8Ertd738e,
,Srrm1,
,Nfkbib,
,Gbp4,
,E430018J23Rik,
,Tmem126a,
,Dctn4,
,Dstn,
,Cyfip2,
,Trafd1,
,Qrfp,
,N4bp1,
,Thoc1,
,Rpl9,
,Arf6,
,Rab11a,
,Ctla2b,
,Atp5g2,
,Itpk1,
,Tmed2,
,Slamf1,
,Sytl3,
,Eif3c,
,Ndufa6,
,Ankrd11,
,Gzma,
,Camta1,
,Puf60,
,Tiprl,
,Cnbp,
,Ppp1r12a,
,Tomm20,
,Coq5,
,S100a13,
,Rpl4,
,Las1l,
,Nop53,
,Tut7,
,Ifi206,
,Prkx,
,Cd22,
,Uck2,
,Tmem163,
,Med26,
,H1f3,
,Sumo3,
,Sp140,
,Rps27,
,Klra7,
,Atg12,
,Anp32b,
,Rps11,
,Dnajb6,
,Acin1,
,Gpr174,
,Gbp10,
,Dnajc24,
,Bloc1s4,
,Tbrg1,
,Atp5d,
,Drc1,
,Clp1,
,Zfand2a,
,2010300C02Rik,
,Lrrk1,
,Ust,
,Hspd1,
,Haus3,
,Top2a,
,Slc7a1,
,Taf4b,
,Zc3hav1,
,Lmbr1l,
,Sec63,
,Uqcrfs1,
,Eif5,
,Hbp1,
,Nufip1,
,Prrc2c,
,Pard6a,
,Ppm1h,
,Sil1,
,Gpr18,
,Mrpl24,
,Rbm7,
,Serbp1,
,Crip2,
,Limk2,
,Rraga,
,Psmb1,
,Ptbp1,
,Id2,
,Mvb12a,
,Zfp868,
,Vps37a,
,Fbrsl1,
,Nxf1,
,Rnf19b,
,Cmah,
,Ifi213,
,Tbc1d22a,
,Sec11a,
,Gtf3c5,
,Cd2bp2,
,Spag9,
,Utp3,
,Rsl1d1,
,Kras,
,Syvn1,
,Rom1,
,Ggh,
,Hspe1,
,Wdr26,
,Rpl14,
,Emc3,
,Stk24,
,Sdhd,
,Ccl3,
,Spata13,
,Cdc25b,
,Rpsa,
,Sat1,
,Nipa2,
