wilcoxon,t-test,t-test_overestim_var
Psme1,Stat1,Rps27rt
Stat1,H2-T23,Trim12a
Rps12,Rps27rt,Rpl5
Rgs10,Trim12a,H2-T23
Gm8369,Rpl8,Ypel3
Tut4,Ypel3,Utrn
Rps27rt,H2-Q7,Rpl8
Ms4a4c,Klf6,Klf6
Rps15,Utrn,Il2rg
Fyb,Il2rg,Ablim1
Ets1,Cd8b1,H2-Q7
Itpkb,Ablim1,Tnrc6b
Peli1,Tnrc6b,Vgll4
Klrd1,Zfp36l1,Zfp36l1
Map4k4,Rps12,Sidt1
Rps6,Rps15,Kif1b
Cd69,Vgll4,Rps12
Cd3g,Gm8369,Fam189b
Gramd3,Fam189b,Ifi213
Nsg2,Sidt1,Cd8b1
4930523C07Rik,Ptprc,Gm8369
Klf13,Rabac1,Rabac1
Smad7,Fyb,Rps15
Rpl3,Psme1,Fyb
Nsd3,Rbm39,Akap13
Rpl10a,Kif1b,Ptprc
Eif3f,Ifi213,Rbm39
Gimap3,Akap13,Psme1
Rabac1,Klf13,Tmem108
Fam241a,Gramd3,Arid5a
Pdcd4,Nsd3,Nsd3
Zfp36l1,Arid5a,Klf13
Arhgap45,Chd3,Chd3
Rpl23a,Cd69,Gramd3
Rpl29,Rps3a1,Igtp
Trim12a,Tmem108,Ssbp2
Utrn,Igtp,Cd69
Nsa2,Arhgap15,Il6ra
Fxyd5,Ssbp2,Rps3a1
Ypel3,Ifi47,Arhgap15
Rpl15,Klf3,Ifi47
Itk,Slfn1,Neurl3
Vgll4,Il6ra,Il4ra
Tnfaip3,Neurl3,Slfn1
Mycbp2,Il4ra,Klf3
Trbc2,Ripor2,Pik3ip1
Rpl6,Tnfaip3,Irf7
Btg2,Irf7,Tdrp
Ugcg,Ets1,Ripor2
Atp11b,Pik3ip1,Tnfaip3
Tnrc6b,Itk,Itpr2
Srgn,4930523C07Rik,Sh3bp5
Ripor2,Btg2,Tcp11l2
Fam189b,Txnip,Itk
Uqcrh,Itpr2,Gbp2
Ddx6,Tcp11l2,Txnip
Arhgap15,Rps6,Ets1
Rpl10,Gbp2,4930523C07Rik
Cytip,Ppm1h,Bach2
Nop53,Sh3bp5,Ppm1h
Samhd1,Gimap3,Btg2
Rhoh,Cmah,Cmah
Mbnl1,Tdrp,Ifi208
mt-Nd2,Acp5,Zbtb20
Macf1,H2-Q4,H2-Q4
Ier2,Cdkn1b,Cdkn1b
Ubb,Bach2,Acp5
Ifi47,Zbtb20,Rps6
Mcl1,Ifi208,Gimap3
Ankrd11,Mycbp2,4932438A13Rik
Ms4a6b,4932438A13Rik,Mycbp2
Sp100,Ctss,Ifi206
Rps26,Zfp36,Ipcef1
Ifi213,Ifi209,Ifi209
Dock2,Ifi206,Zfp36
Epsti1,Rpl6,Ctss
Chd3,Arhgap45,Arhgap45
Sidt1,Ipcef1,Grap2
Zfp36,Atp11b,Atp11b
Cmah,Grap2,Fam169b
Skap1,Rpl23a,Actn1
Ccnl1,Irf1,Irf1
Rpl7,Rpl10a,Tecpr1
Eif3e,Actn1,Rpl6
Cd52,Fam169b,Ugcg
Acp5,Tecpr1,Frat2
Klf3,Ugcg,Scml4
Tmem108,Dusp1,Gbp4
Ssbp2,Gbp4,Rpl23a
Slfn1,Frat2,Treml2
Ndufa6,Scml4,Gbp8
Irf1,Treml2,Klhl24
Arid5a,Dgka,Dusp1
Zc3hav1,Rpl3,Rpl10a
Limd2,Klhl24,Inpp4b
Ifi203,Cd3g,Dgka
Rsrp1,AB124611,AB124611
Dusp1,Rpl15,Irs2
Eif1,Inpp4b,Tagap
Il6ra,Cd37,Rpl3
Kif1b,Tagap,Tmem71
Zbtb20,Gbp8,Cd37
H2-Q4,Macf1,Macf1
Cd8a,Trbc2,Pik3cd
Srrm2,Fxyd5,Cd3g
Tdrp,Tmem71,Il6st
Rps25,Rps26,Rpl15
Grap2,Pik3cd,Zfp292
Rpsa,Rpl29,Cd2ap
Igtp,Irs2,Pitpnc1
Fus,Zfp292,Eif3f
Tcp11l2,Eif3f,Fxyd5
Slc38a2,Pitpnc1,Ifit1bl1
Neurl3,Cd2ap,Foxo1
Bach2,Foxo1,Kdm7a
Ifi209,Kdm7a,Trbc2
Lck,Klk8,Rpl29
Dgka,Il6st,Sik1
Txnip,Ddx6,Klk8
Pik3cd,Ifit1bl1,Ramp1
Il4ra,Tcf12,Rictor
Ctss,Samhd1,Dusp10
Pik3ip1,Rictor,Tcf12
Sh3bp5,Sik1,Ddx6
4932438A13Rik,Atf7ip,Atf7ip
Ifi208,March7,March7
H2-Q6,Tgfbr2,Samhd1
Ankrd44,S1pr1,Rps26
Klk8,Kmt2c,Tgfbr2
S1pr1,Dusp10,Socs3
Ppm1h,Ramp1,Sesn3
Itpr2,Prkcq,Kmt2c
Csde1,Nsa2,Plcxd2
Gbp2,Sesn3,S1pr1
Irf7,Socs3,Iigp1
Prkcq,Plcxd2,Hexim1
Gimap5,mt-Nd2,Kdm6b
Cdkn1b,Hexim1,9930111J21Rik2
Bcl11b,Kdm6b,Nsa2
Selenow,9930111J21Rik2,Prkcq
Ifi206,Iigp1,Lcn4
Dock10,Lcn4,Cyth1
Laptm5,Rpl10,Dyrk2
Dusp11,Ubb,Sun2
Ighm,Sun2,mt-Nd2
Zfp36l2,Dyrk2,Esyt2
March7,Cyth1,Pold4
Bptf,Esyt2,Rpl10
Bst2,Rhoh,Tespa1
Son,Ier2,Rhoh
Zfp292,Pold4,Igfbp4
Treml2,Dock2,Atp1b1
Tagap,Tespa1,Gtf2i
Ipcef1,Rpl7,Mxd1
Rbbp6,Gtf2i,Mgst2
Cd37,Ankrd11,Ier2
Actn1,Nop53,Tnik
Rictor,Kbtbd11,Ankrd11
Scml4,Ighm,Kbtbd11
Kmt2a,Srgn,Nop53
Mndal,Mgst2,Dock2
H2-T22,Mxd1,Cd55
Ythdc1,Tnik,Rhob
Naca,Jmjd1c,Zeb1
Myl12b,Zeb1,Oasl2
Crlf3,Fam102a,Gbp9
B4galnt1,Rhob,Gramd4
Uba52,Gramd4,Fam102a
Irs2,Atp1b1,Rpl7
Gmfg,Gbp9,Ubb
Tra2b,Igfbp4,Fbxl12
Arid4b,Uqcrh,Jmjd1c
Gtf2i,Gpr183,Ighm
Tecpr1,Cd55,Pdk1
Ikzf1,Fbxl12,Ifit3
Slfn2,Oasl2,Tnfsf8
Cd2,Avl9,Avl9
Iigp1,Rsrp1,Crlf3
Gm11808,Crlf3,Gpr183
Use1,Slco3a1,Uqcrh
Ifit1bl1,Tnfsf8,Srgn
Ogt,Ube2h,Mbnl2
AB124611,Nr4a1,Adgrg5
Ramp1,Pdk1,Ube2h
Prrc2c,Ifit3,Slco3a1
Map1lc3b,Ms4a6b,Ddx60
Cd3e,Eif1,Tle4
Atp1b3,Mbnl2,Nr4a1
Atf4,Tle4,Fosl2
Gbp8,Epsti1,Rsrp1
Pitpnc1,Use1,Phf21a
Klhl24,Adgrg5,Use1
Jmjd1c,Phf21a,Gramd1a
Cd7,Cd7,Slc12a7
Gabarap,Ddx60,Hbp1
Ifngr1,Gramd1a,Slc25a36
Gbp4,Fosl2,Il21r
Fam169b,Hbp1,Hpcal1
Wnk1,Slc25a36,Rapgef4
Frat2,Il21r,Zcchc7
Tra2a,Zcchc7,Eif1
Mrpl30,Hpcal1,Dennd2d
Esyt2,Ccnl1,Epsti1
Sept6,Slc12a7,Akap8l
Inpp4b,Ifi203,Cd7
Ier5,Ogt,Ccnl1
Riok1,Dennd2d,Socs1
Gpr183,Akap8l,Ms4a6b
Phf3,Zc3hav1,Ifi203
Tespa1,Sp100,Zc3hav1
Il6st,Socs1,Rnf213
Eif3m,Rapgef4,Hivep2
Kdm7a,Mcl1,Kmt2a
Tcf12,Kmt2a,Ogt
Atf7ip,Rps25,Mcl1
Ifit3,Bcl11b,Bend4
Cd28,Hivep2,Sp100
Rpl28,Rnf213,Rflnb
Cd27,Gimap5,Ifi214
Malt1,Cytip,Bcl11b
Oasl2,Rasgrp1,Rasgrp1
Stk4,Ifi214,Heca
Fosb,Heca,Chd6
Sept1,Bend4,Cytip
mt-Nd4,Zdhhc20,Gimap5
Tmem71,Zbp1,Abcg1
Zcchc7,Chd6,Rps25
Rnf138,Rpsa,Patj
Ly6c2,Rflnb,Nlrc5
Foxo1,Abcg1,Kdm5b
Tgfbr2,Sp110,Zdhhc20
Stk38,Kdm5b,Zbp1
Igfbp4,Mbnl1,Susd6
Arhgef1,Nlrc5,Art2b
Ddx60,Fosb,Sp110
Tnfsf8,Slfn2,Malt1
Smg1,Slc38a2,Mbnl1
Kmt2c,Malt1,Lyst
Atp1b1,Klhl6,Ddx58
Slc3a2,Pan3,Gbp6
Matr3,Susd6,Dnajb9
Cd2ap,Ier5,Slc38a2
Prdx6,Lyst,Klhl6
Nr4a1,Dnajb9,Pan3
Psmb10,Ddx58,Fosb
Cirbp,Art2b,Selenop
Phf20l1,Smg1,Smg1
Lcn4,Eif3e,Gm20696
Sesn3,Cd52,F2rl1
Ccdc88c,Smarca2,Actn2
N4bp2l2,Patj,Timp2
Sik1,Arid4b,Smarca2
Zbp1,Selenop,Ier5
Kmt2e,Gm20696,Rpsa
Pabpc1,Skap1,Ikbke
Rapgef4,Gbp6,Eif3e
Sun2,F2rl1,Slfn2
Irf2,Pde3b,Arid4b
Slco3a1,Rtp4,Slc28a2b
Cd226,Ikbke,Jmy
Sp110,Arl5c,Pde3b
Psenen,Timp2,Trp53inp1
Tax1bp1,Ddx3y,Crim1
Pold4,Trp53inp1,Ddx3y
Dyrk2,Bcl2l11,Ifngr2
Hexim1,Tnrc6c,Rtp4
mt-Atp6,Actn2,Slfn8
Mgst2,Jmy,Lamb3
Ifi27,Lamb3,Dzip1
Mxd1,Crebrf,Arl5c
Adgrg5,Slfn8,Als2cl
Kdm6b,Crim1,Bcl2l11
Rhob,Arid5b,Skap1
Cd55,Als2cl,Crebrf
Sf3b1,Irf9,Ift80
9930111J21Rik2,Nlk,Arid5b
Ms4a4b,H2-Q6,Tnrc6c
Ubald2,Ifngr2,Nlk
Zfp644,Slc28a2b,Dnah8
Socs3,Zfp644,Slfn5
Kdm5b,Dzip1,Irf9
Kbtbd11,Ift80,Cd52
Art2b,Ankrd44,Pnpla7
Cd247,Cblb,Parp8
Cd6,Hdac4,Hdac4
Rbm5,Camk2d,Rere
Fam102a,Pnpla7,Pde4b
Ifi214,Cirbp,Zfp644
Plcxd2,Parp8,Ifit1
Rsbn1l,Sp140,Sp140
F2rl1,Pde4b,Camk2d
Sugt1,Rgs2,Cblb
Selenop,Dnah8,Znrf1
Thy1,Znrf1,Dph5
Micos13,Irf2bp2,H2-Q6
Fosl2,Dph5,Tob2
Phf21a,Tob2,Nt5e
Gbp9,Slfn5,Ankrd44
Ddx3x,Rere,Zswim6
Crim1,Stk38,Lpp
Ccnd2,Lpp,Irf2bp2
Slc12a7,Zswim6,Rgs2
Syf2,Ndufa6,Ndufa6
Hbp1,Cd226,Cirbp
Ncor1,Nt5e,Stk38
Als2cl,Ifit1,Pacsin1
Patj,Rbbp6,Jakmip1
Ddx3y,Dock10,Pim2
Klhl6,Jakmip1,Gm4707
Slc28a2b,Pim2,Rbbp6
Tnrc6c,Cd8a,Elk4
Ifngr2,Ikbkb,Pecam1
Rbm25,Elk4,Dtx3l
Gbp6,Smad4,Tasor2
Tle4,Dtx3l,Zbtb10
Avl9,Pecam1,Dock10
Ube2h,Zfp36l2,Elmsan1
Rpl4,Rnf114,Smad4
Rflnb,Tasor2,Ikbkb
Zdhhc20,Vsir,Rnf114
Trp53inp1,Limd2,Cd226
Dzip1,Riok1,Riok1
Birc2,Gm4707,Fchsd2
Abcg1,Pacsin1,Cd8a
Fbxl12,Rnf138,Vsir
Top2b,Rbm5,Ccpg1
Cyth1,Smim14,Ypel5
Prkch,Gtpbp2,Rbm5
Parp8,Ifnar1,Zfp945
Prpf38b,Elmsan1,Gtpbp2
Dusp10,Zfp945,Cd274
Gimap9,Fchsd2,Bbx
Zbtb4,Ypel5,Ifnar1
Actn2,Srrm2,Rnf138
Pde2a,Tm6sf1,Smim14
Lpp,Ash1l,Pde2a
Slfn5,Zbtb10,Izumo1r
Crebbp,Bbx,Zfp36l2
Samd3,Ccpg1,Limd2
Nt5e,Slc44a2,Klf7
Nipbl,Cd274,Srrm2
Tmem134,Fus,Per1
Tnik,Klf7,Ash1l
Cdk2ap2,Bptf,Card6
Pde3b,Bnip3l,Slc44a2
Gm20696,Per1,Fus
Pdk1,Mdm4,Syne1
Mbnl2,Pde2a,Mdm4
Rsrc2,Syne1,Thada
Cnot6l,Thada,Tm6sf1
Ifit1,Card6,Bptf
Trac,Mbp,Zc3h6
Rtp4,Akap9,Aff3
Crebrf,Crbn,Gm12185
Zeb1,Rasal3,H2-Oa
Bnip3l,Izumo1r,Bnip3l
Zbtb10,Aff3,Pou6f1
Tut7,Sorl1,Maff
Aff3,Orai2,Mbp
Pou6f1,Prdm2,Crbn
Zfp831,Zbtb4,Zbtb4
Resf1,Atxn7,Orai2
Hpcal1,Zmynd11,Prdm2
Gpsm3,Il27ra,Zfp831
Pnisr,Maff,Sorl1
Pacsin1,Pou6f1,Atxn7
Susd6,Trim30a,Akap9
Arf4,Zc3h6,Rasal3
Il21r,Cux1,Eml5
Card6,Grcc10,Grcc10
Scand1,H2-Oa,Cux1
Izumo1r,Cd6,Il27ra
Gramd4,Man1a,Pmepa1
Gramd1a,Birc2,Zmynd11
Srpk2,Tut7,Cep97
Scp2,Rnf167,Pik3c2a
Ddx58,Gm12185,Trim30a
Krit1,Cep97,Man1a
Socs1,Zfp831,Rnf167
Tmem234,Irf2,Klhdc1
Jmy,Eml5,Sbno2
Rere,Ccdc88c,Tut7
Mylip,Bcl9l,Cd6
Gm12185,Pik3c2a,Birc2
Pnpla7,Kmt2d,Ppp1r13b
Nr1d2,Sbno2,Pde4d
Rgs2,Pld3,Kmt2d
Pan3,Crebbp,Ccdc88c
Akap8l,Ppp1r13b,Irf2
Dnajb9,Klhdc1,Bcl9l
Ccnl2,Pmepa1,Pld3
Auts2,Pde4d,Rgcc
Stk24,Rgcc,Tanc1
Smg9,Taf7,Zrsr1
Rccd1,Ddit3,Crebbp
Acox1,Pde7a,Mfsd6
Zdhhc18,Ubn2,Letm2
Dusp5,Tanc1,Pkd1
Rnf25,Dpp4,Taf7
Iqcb1,Zrsr1,Ddit3
Gzf1,Mfsd6,Ubn2
Cebpb,Pkd1,Cyth3
Vopp1,Letm2,Pnpla8
Ppp6r2,Iqsec1,Iqsec1
Il16,Epc1,Dpp4
Trim12c,Gpr132,Epc1
Tox4,Cd96,Auts2
Papolg,Mylip,Klf9
Dnal4,Pnpla8,Slc49a4
Msl2,Rnf111,Ip6k1
Trpc4ap,Trmt1,Pde7a
Gm49359,Ip6k1,Gpr132
Chmp1b,Cyth3,Tlr1
Zfp955b,Adcy7,Trmt1
Cog5,Epc2,Zfp281
Herc2,Zfp281,Mylip
Rassf5,Slc49a4,Rnf111
Rnaset2a,Rlim,Macrod1
Ttc7b,Klf9,Zfp53
Bloc1s1,Nr4a3,Epc2
Usp36,Zfp53,Pced1b
1110032A03Rik,P2ry10,Sesn1
Accs,Sesn1,Nr4a3
Hdac8,Foxn3,P2ry10
Zfp868,Tbcel,Rlim
Rundc1,Pced1b,Stat2
Atp9b,Ankrd12,Cd96
Lrrc28,Ccm2,Nr1d2
Trim56,Id3,Tbcel
Hlcs,Stat2,Adcy7
Setd2,Rlf,Clcf1
Rfxank,Nr1d2,St6gal1
Zzef1,Csde1,Cracr2a
Mapk8,Phf3,Zfp318
Abtb2,Gatad2b,Galnt6
Ppp2r2a,Galnt6,Id3
Eomes,Tlr1,Rlf
Sh2b1,Auts2,Foxn3
Ubxn11,Zmynd8,Ccm2
Zfp942,Zfp318,Foxo3
Dock8,Rb1cc1,Zmynd8
Nin,Cracr2a,Ankrd12
Zfp81,Clcf1,Gatad2b
Kdm4c,Fam53b,Csde1
Akt1s1,Pcf11,Mppe1
Ap4e1,Macrod1,Phf3
Dcaf11,Mppe1,Coq10b
Dtx3,Coq10b,Pcf11
Plekho1,Irf2bpl,Irf2bpl
Ubash3b,Gm12216,Rb1cc1
1700037C18Rik,Dusp11,Aff4
Itch,Aff4,Hs3st3b1
Tchp,Foxo3,Gm12216
Gadd45a,St6gal1,Fam53b
Map3k3,Parp14,Dusp11
Gan,H2-Ke6,Ldlrad4
Dpm1,Samd3,H2-Ke6
Mbtd1,Tmem243,St8sia1
Syne2,Ranbp10,Parp14
Ar,H2-T22,Tgtp2
Neurl4,Mxd4,Ephx1
Heg1,Mafk,Ranbp10
Myo9a,Ttc3,Mafk
Slc17a9,Ralgps2,Ralgps2
Zfp141,Hs3st3b1,Cbx7
Ivd,Kmt5b,Map3k14
Wdr45,Cbx7,Tet3
E2f5,Trim34a,Tmem243
Zfp180,Skil,Ttc3
Fas,Map3k14,Mxd4
Dmac2,Tet3,Trim34a
Fcgrt,Ythdc1,Samd3
Msl3l2,Ldlrad4,H2-T22
Zc3h3,Tgtp2,Xpr1
Zfp758,Xpr1,Cdip1
Isg20,Son,Retreg1
Foxo4,St8sia1,Kmt5b
Zfand2a,Retreg1,Skil
Rgl2,Bst2,Ythdc1
Sipa1l1,Krit1,Vipr1
Golga1,Cdip1,Tk2
Wwox,Sat1,Ncoa3
Otulinl,Phf20l1,Atxn2
Necap1,Resf1,Fbrs
Hspb11,Ncoa3,Krit1
Gpr146,Fam78a,Slc15a2
Ankhd1,Ephx1,Fam78a
Spata13,Lck,Son
Zfp87,Fbrs,Ldlrap1
Tmem250-ps,Uba7,Bst2
Cic,Mndal,Resf1
Snrk,Ldlrap1,Phf20l1
Chpf2,Atxn2,Brwd1
Snx9,Tk2,Rab11fip2
Med23,Brwd1,Uba7
Rab33b,Slc15a2,Sat1
Zscan26,Ncf1,Lck
Vezf1,Tasor,Ncf1
Pdp2,Uvrag,Tasor
Zfp362,Rab11fip2,Uvrag
Nudt16,Vipr1,Zfp869
Pign,Zfp869,Mndal
Bahd1,Asb13,Herc3
Stxbp3,Herc3,Asb13
Med13l,Rnf130,Fam214a
Git2,Phf1,Plcb2
Orai3,Peak1,Rnf130
Btbd2,Cxcr4,Frat1
Txlng,Rassf2,Atg2a
Dennd4c,Uba52,Phc3
Ggps1,Phc3,Fbxo32
Clec2i,Naca,Cxcr4
Rabgap1l,Atg2a,Mpp7
Celf1,Btbd9,Rassf2
Arhgef12,Plcb2,Btbd9
Szt2,Fam214a,Phf1
Exd2,Fbxo32,Cd86
Gprasp1,Cd86,Peak1
Ikbkg,Mpp7,Gpr174
Fbxw2,Crtc3,Sfxn3
Nlrc3,Cbl,Cbl
Armcx5,Isg15,Plekha1
Suco,Sfxn3,Uba52
Dusp6,Gpr174,Srcap
Usp12,Frat1,Gm4070
Phkb,N4bp2l2,Crtc3
Tpcn1,Srcap,H2-Ob
Laptm4a,Stk4,Isg15
Atxn7l3b,Kdm3a,Kdm3a
Tfdp2,Gm4070,Naca
Mlh3,Plekha1,Aff1
Mcoln2,Calhm6,N4bp2l2
Senp7,Csnk1g1,Rreb1
Zbtb6,Aff1,Stk4
Gpr171,Ifngr1,Csnk1g1
Hsd17b10,Clec2d,Atf7
Cnppd1,H2-Ob,Tmie
Zfp654,Dtx1,C87436
Xpnpep3,Card11,Calhm6
Sik2,H2-DMa,Rnf123
Oxld1,Irgm1,Dtx1
Prkd2,Rreb1,Irgm1
Ddrgk1,C87436,Card11
Rnf13,AC149090.1,Ifngr1
Cr1l,Atf7,Btbd11
Nprl3,Rnf123,AC149090.1
Ubxn6,Zkscan3,Tnfrsf26
Gga3,Trim26,Zkscan3
Nudt6,Btbd11,H2-DMa
Prr7,Tnfrsf26,Clec2d
Gm6133,Pcmtd1,Znrf3
Parp10,Selenow,Trim26
Sertad3,Arhgef18,Parp11
Rpl10-ps3,Stx16,Tspyl2
Bicdl1,Zyg11b,Trim13
Trmo,Nisch,Pcmtd1
Cdk19,B4galnt1,Trim30c
Trpm7,Parp11,Spata6
Tob1,Spata6,Arhgef18
Lgals8,Znrf3,Stx16
Cog7,Leng8,Zyg11b
Ubac2,Tmie,Tsc22d1
Zfp628,Tspyl2,Slc6a19
Slc25a45,Maf1,Nisch
Shfl,Ccnd2,Ust
Ppp1r10,Atp1b3,Trim30d
Grap,Atp8a1,Selenow
Parp3,Tsc22d1,Igf1r
Atxn7l1,Apc,Rab6b
Dip2b,Mef2d,B4galnt1
Ncoa2,Trim13,Atp8a1
Camta2,Trim30d,Apc
Rapgef2,Mepce,Mepce
Prpf39,Ppp3cc,Leng8
Wdr91,Trim30c,Snx29
Btbd7,Cd72,Apol7e
Tbck,Birc3,Mtm1
Ttll4,Fryl,Maf1
Arid1b,Atf4,Ccnd2
Xrcc4,Slc3a2,Birc3
Tbc1d5,Zer1,Trio
Tyk2,Ust,Ttll3
Pcca,Csrnp1,Cd72
Zfp212,Trio,Zer1
Tpra1,Apol7e,Mef2d
Dop1a,Gm11808,Ppp3cc
Lrp6,Mau2,Pcgf5
Prkacb,Slc6a19,Fryl
Borcs6,Pcgf5,Dse
Haao,Itga6,AW549877
Zmat3,Gpr18,Csrnp1
Sh2d3c,Snx29,Atf4
Fam122a,Rsbn1l,Acot2
Hexa,Gmfg,Abl2
Golga4,Chd7,Atp1b3
Kif16b,Dse,Gm11808
Mov10,Dguok,Kat2b
Clk4,AW549877,Slc3a2
Ppcdc,Acot2,Kcna2
Aak1,Kat2b,Kcnc1
Ercc4,Ttll3,Itga6
Rprd2,Tspyl1,Mau2
Rabgap1,Igf1r,Chd7
Atg10,Cyld,Gpr18
Herc6,Rab6b,Gigyf1
Mbd6,Gigyf1,Tspyl1
Ctbs,Msi2,Usp32
Rab3ip,Abl2,Cyld
Zdhhc15,Usp32,Dguok
Ppp1r9b,Mtm1,Rsbn1l
Hps3,Ly6c2,Taf4b
Chd1,Map3k2,Ggps1
Zxdb,Tbc1d1,Tgtp1
Zc3h12d,Pbxip1,Map3k2
Gpbp1l1,Ggps1,Helz2
Asxl2,Helz2,Lypd6b
Hif1an,Rsad2,Rsad2
Pag1,Pglyrp2,Msi2
Jmjd7,Kcnc1,Tbc1d1
Snx11,Yeats2,Yeats2
Akap10,Taf4b,Vps13d
Uqcc3,Vps13d,Abca1
Zfp646,Chka,Tnks
Orai1,Msl2,Cldn10
Stk38l,Kcna2,1700056E22Rik
Nudt13,Tnks,Tmem87b
Hivep1,Prkch,Siah1a
Cep350,Gimap8,Chka
Cnot4,Siah1a,Gmfg
Trim44,Mga,Pglyrp2
Arl5b,Vps37a,Kdsr
Trim23,Kdsr,Msl2
Spice1,Tmem87b,Mga
Cln3,Abca1,Dnajb2
Ubr4,Ccs,Oas2
Dop1b,Maml2,Vps37a
Zfp236,1700056E22Rik,Maml2
Epb41,Izumo4,Prkch
Pcyt1a,Fam193a,Wls
Mbtps2,Tgtp1,Gimap8
Tnrc18,Wls,Ccs
Rnf38,Dnajb2,Pbxip1
Zfp329,Lypd6b,Calcoco1
Fbxo46,Arhgap4,Hspb11
Pigv,Calcoco1,Izumo4
Trim39,Hspb11,Fam193a
Washc4,Cdkn2d,Nfkbid
Vps37c,Nfkbid,Atn1
Arnt,Atn1,Arhgap4
Rab5b,Pkn1,Zc3h12a
Ermard,Zc3h12a,Chkb
Plpp6,Herc2,Uvssa
Pcnx3,Rpl28,Gbp10
Gm5617,Cldn10,Herc2
Wdr24,Oas2,Cacna2d4
Traf5,Mkln1,Trat1
Ski,Uvssa,Bsdc1
Sertad1,Oas3,Pkn1
Fam3a,Smpdl3a,Rab3ip
Zbtb43,Mef2a,Mbd5
Cbfa2t2,Cd27,Oas3
Amn1,Arhgef3,Cdkn2d
Map3k5,Atad2b,Itch
Itprip,Chkb,Cic
