wilcoxon,t-test,t-test_overestim_var
Evl,Hspe1,Evl
Stat1,Psme1,Naca
Psme1,Ighm,Hsp90ab1
Tmsb10,Ifi27l2a,Rpl4
Ighm,Rpl29,Stat1
Rpl29,Stat1,Socs3
mt-Nd1,Tmsb10,Kbtbd11
Ifi27l2a,mt-Nd1,Sh3bp5
Jund,Jund,Cd2ap
Npc2,Ssbp2,Hspe1
Mif,Tmem108,Treml2
Peli1,Il6ra,Tdrp
Eef1d,Npc2,Myc
Foxp1,Mif,Tmsb10
Gnl3,Socs3,Psme1
Ssbp2,Kbtbd11,Inpp4b
Eef1g,Gnl3,Dph5
Gimap6,Cd2ap,Ifi27l2a
Chd2,Peli1,Il4ra
Socs3,Foxp1,Gnl3
Cd2ap,Sh3bp5,Rpl29
Rpl27,Eef1d,mt-Nd1
Tmem108,Dph5,Bach2
Sidt1,Chd2,Jund
Dgka,Il4ra,Mif
Dph5,Inpp4b,Irs2
Tsc22d3,Eef1g,Peli1
Rps27rt,Treml2,Fam169b
Cd27,Gimap6,Sidt1
Igtp,Tdrp,Npc2
Kbtbd11,Sidt1,Ramp1
Vps37b,Myc,Slamf6
Il4ra,Rpl27,Foxp1
Il6ra,Ncl,Igtp
Elf1,Dgka,Gbp2
Sh3bp5,Fam169b,Iigp1
Fbl,Tsc22d3,Cxcr4
Ncl,Elf1,Chd2
Rps11,Igtp,Dgka
Fam169b,Rps27rt,Tnfsf8
Gbp2,Cd27,Pcgf5
Slamf6,Slamf6,Pdk1
Hsp90aa1,Bach2,Cd27
Inpp4b,Fbl,Fbl
Cd53,Smchd1,Eef1d
Ppp1r15a,Gbp2,Tsc22d3
Smchd1,Cxcr4,Eef1g
Mrpl23,Mrpl23,Rps27rt
Plac8,Shisa5,Gimap6
Myc,Vps37b,Mrpl23
Smad7,Ppp1r15a,Elf1
Map4k4,Pcgf5,Oasl2
Itpkb,Irs2,Il6st
Tdrp,Map4k4,Ncl
Rpl24,Rps11,Rpl27
Eif4a2,Cd53,Pik3ip1
Cxcr4,Hsp90aa1,Smchd1
Eif4a1,Plac8,Dusp10
Pcgf5,Smad7,Atp1b1
Shisa5,Eif4a2,Trmt1
Treml2,Ramp1,Map4k4
Smc4,Pdk1,Zeb1
Bach2,Tnfsf8,Zbtb20
Saraf,Iigp1,Vps37b
Gpr183,Itpkb,Dennd2d
Zbtb20,Pik3ip1,Rflnb
Pik3ip1,Saraf,Cd55
Pdlim1,Eif4a1,Tspan13
C1qbp,Rpl24,Ppp1r15a
Hnrnpa1,Zbtb20,Smad7
Gbp4,Zeb1,Mettl1
Zeb1,Dusp10,Igfbp4
Kif1b,Trmt1,Rgcc
Ifi47,Pdlim1,Cd7
mt-Cytb,C1qbp,Ppa1
Ctss,Smc4,Rps11
Tspan13,Tspan13,Pdlim1
Zfp36l1,Gpr183,Itpkb
Neurl3,Il6st,Plac8
Bzw2,Dennd2d,C1qbp
Dusp10,Cd7,Hsp90aa1
Ddx5,Rgcc,Cd53
Cd7,Ppa1,Eif4a2
Trmt1,Kif1b,Kif1b
Pdk1,Bzw2,Smc4
Ppp1r14b,Cd55,Shisa5
Psme2,Ctss,Bzw2
Foxo1,Oasl2,Gpr183
Gm2000,Gbp4,Id3
Cct3,Neurl3,Myb
Rgcc,Atp1b1,Neurl3
Ipcef1,Hnrnpa1,Spint2
Irs2,Psme2,Gbp4
Ppa1,Zfp36l1,Ift80
Alkbh1,Alkbh1,Socs1
Rcsd1,Gm2000,Gpatch4
Nop58,Ifi47,Eif4a1
Hmgn1,Rflnb,Saraf
Taf1d,Mettl1,Rapgef4
Slfn1,Rcsd1,Sik1
Sik1,Sik1,Alkbh1
Snrpf,Rpl10-ps3,Rpl24
Uba52,Ppp1r14b,Rpl10-ps3
Impdh2,Socs1,Rcsd1
Cebpb,Impdh2,Ctss
Iigp1,Taf1d,Chchd10
Hnrnpa0,Foxo1,Impdh2
Rpl10-ps3,Igfbp4,Rhob
Dennd2d,Hnrnpa0,Klhdc2
Tnfsf8,Cct3,Sesn3
Riok1,Nop58,Gm2000
Ramp1,Klhdc2,Apex1
Klhdc2,Sesn3,Cebpb
Sesn3,Uba52,Ppp1r14b
Nop56,Cebpb,Vars
Tra2b,Ipcef1,F2rl1
Ppm1h,Spint2,Art2b
Trim12a,Hmgn1,Nop58
Fosb,Rhob,Ifi47
Socs1,Vars,Foxo1
Fubp1,Chchd10,Ifngr2
Gm11808,Gpatch4,Pacsin1
Il6st,Ift80,Zfp36l1
Tagap,Myb,Ipcef1
Vars,Id3,Mdn1
Cd55,Slfn1,Lcn4
Nme1,mt-Cytb,Patj
Rras2,Rapgef4,Taf1d
Rpl9-ps6,Lcn4,Cct3
Vgll4,Riok1,P2rx4
Rhob,Snrpf,Psme2
Hspa9,Apex1,Hmgn1
Rnf213,Ppm1h,Ggt1
Mycbp2,Mdn1,Hnrnpa1
Pde3b,Rras2,Zbtb10
Prdx6,Art2b,Aff3
Ddx3x,Trim12a,Pecam1
Lcn4,Nop56,Uba52
Mrpl30,Pgs1,Rras2
Pgs1,Fubp1,Pgs1
Ube2s,Pecam1,Retreg1
Chd3,F2rl1,Slfn1
Prrc2c,Gm11808,Slc28a2b
Gpx1,Retreg1,Hnrnpa0
Ttc3,Ttc3,Adk
Tcf12,Tra2b,Pmepa1
Tuba1b,Hspa9,Pim2
Pa2g4,Rpl9-ps6,Ttc3
Chchd10,Pacsin1,Maff
Fam189b,Mrpl30,Scml4
Zbp1,Scml4,Als2cl
Sf3b3,Mybbp1a,Riok1
Mybbp1a,Ifngr2,Slfn5
Grk6,Pim2,Izumo1r
Romo1,P2rx4,Ppm1h
Rabac1,Ggt1,Srm
Spint2,Mycbp2,Ddx60
Trp53,Adk,Trib2
Kcnn4,Rnf213,Mybbp1a
Hspa5,Patj,Hspbp1
Mdn1,Aff3,Nop56
Retreg1,Vgll4,Hspa9
Klf6,Gbp8,Trim12a
Gstp3,Tagap,Snrpf
Hnrnph1,Srm,Gm20696
Scml4,Fam102a,mt-Cytb
Rflnb,Ube2s,H2-Oa
Cabin1,Ddx60,Rab3ip
Snrpg,Zbtb10,Bmyc
Ifi213,Hspbp1,Gbp8
Mettl1,Prdx6,Gm4707
Oasl2,Gbp9,Rnf213
Hspa8,Als2cl,Rrp15
Atp1b1,Tcf12,Xcl1
Dusp1,Nme1,Rpl9-ps6
Gbp8,Gm4707,Ralgps2
Eif3e,Tasor2,Gbp9
Hspd1,Mrto4,Fubp1
Mrto4,Pa2g4,Fam102a
Fam102a,Gstp3,St8sia1
Rsl1d1,Tuba1b,Gm11808
Mrps34,Bend4,Bend4
Pecam1,Prrc2c,Tasor2
Skp1a,Rab3ip,Fchsd2
Isg15,Fosb,Thada
Tasor2,Gm20696,Mrto4
Atp5g2,Trib2,Gbp6
Agfg1,Slfn5,Ikzf2
Clk1,Gpx1,Adgrg5
Il21r,Pde3b,Gstp3
Gle1,Rrp15,Cyth3
Gpatch4,Maff,Zfp281
Eif3m,Fam189b,Hdac4
Bend4,Ddx5,Mpp7
Art2b,Pmepa1,Aim2
Ift80,Slc28a2b,Vgll4
Traf1,Fchsd2,Tuba1b
Dkc1,Romo1,Tra2b
Bclaf1,Zbp1,Klf4
Pim2,Ralgps2,Mycbp2
Myb,Chd3,Isg15
Gbp9,Trp53,Tcf12
Id3,Kcnn4,Mrpl30
Igfbp4,Adgrg5,Tagap
Nolc1,Hdac4,Atn1
mt-Nd4,Isg15,Gngt2
Rpgrip1,Grk6,Ccr9
Gpr18,Thada,Gpx1
Gm4707,Clk1,Pa2g4
Gramd4,Zfp281,Pde3b
Lsm2,Ddx3x,Nme1
Ddx21,Eif3e,Taf4b
Rlim,Izumo1r,Romo1
Apex1,Gle1,Ncf1
Ythdc1,Mrps34,Gle1
Gtpbp4,Hnrnph1,Kcnn4
Fchsd2,Rsl1d1,Atad3a
Dyrk2,Mpp7,Hspb11
Tapbpl,Sf3b3,Gm12185
Arid5a,Hspa5,Prdx6
Matr3,Bmyc,Fosb
Hexim1,H2-Oa,Zbp1
Tmem243,Skp1a,Ube2s
Psmb10,Ifi213,Pou6f1
Las1l,Hspd1,Tox
Mgst2,Bclaf1,Cd72
Hdac4,Gngt2,Tsr1
Adk,Cabin1,Fntb
Nsmce1,Nolc1,Ikbke
Ddx60,Rpgrip1,N4bp2
Zfp281,Xcl1,Trp53
Ifi208,Aim2,Nolc1
Eomes,Gbp6,Skp1a
Adgrg5,Hspb11,Ddx5
Ikbke,Dkc1,Fam189b
Hspb11,Ikbke,Grk6
Nsa2,Rabac1,Tsc22d1
Thada,Ikzf2,Rpgrip1
Tra2a,Klf4,Parp8
Rapgef4,Snrpg,Mrps34
mt-Nd3,Il21r,Eomes
Srm,Cd72,Tlr1
Wdr43,St8sia1,Chd3
Ccm2,Klf6,Dzip1
Rab3ip,N4bp2,Dkc1
Skil,Tsr1,Ifi213
Hspbp1,Cyth3,Sf3b3
Rrp15,Eomes,Prrc2c
Irf7,Eif3m,Cabin1
mt-Nd5,Atad3a,Rsl1d1
Ddx24,Gpr18,Ddx3x
Rcc2,Tox,Auts2
Gm20696,Agfg1,Hspd1
Irf2bp2,Atn1,Hnrnph1
Mphosph10,Lsm2,Timp2
Calr,Parp8,Il21r
Pigp,Ncf1,Gpr18
Utrn,Taf4b,Nme4
Utp14a,Gramd4,St6gal1
Nop14,Dyrk2,Tbxa2r
Mrpl52,Dusp1,Clk1
Zfp280d,Tapbpl,Lsm2
Gngt2,Las1l,Hspa5
Pnrc1,Ccr9,Bclaf1
Mpp7,Nsmce1,Timm8a1
Klf4,Ddx21,Dyrk2
Hnrnpu,Rlim,Rabac1
Ilf2,Pou6f1,Trio
Srsf6,Timp2,Gramd4
Ddit3,Fntb,Las1l
Psmg4,Dzip1,Eif3e
F2rl1,Timm8a1,Tapbpl
Zfp36,Gm12185,Agfg1
Als2cl,Atp5g2,Tpd52
P2rx4,mt-Nd3,Nsmce1
Smg1,Mgst2,Kctd12
Pacsin1,Traf1,Elovl6
Ralgps2,Ddx24,Epb41l2
Ddx6,Ythdc1,Oas3
Timm8a1,Tmem243,Mgst2
Slc25a36,Tbxa2r,Ctsl
Eif1a,Gtpbp4,Rlim
Snrnp48,Psmb10,App
Ggt1,Matr3,Hook1
Atf4,mt-Nd5,Dusp1
Trib2,Hspa8,Rpl36a-ps1
Rtp4,Arid5a,Ttc28
Limd2,Tsc22d1,Snrpg
Pde4b,Tlr1,Klf6
Ptges3,Oas3,Tmem243
Cct6a,Rpl36a-ps1,Ttc27
Mia2,Mrpl52,Plekha1
N4bp2,Rcc2,Tnfrsf26
Dnajb9,Ifi208,Mettl16
Cytip,Pnrc1,Ddx21
Cebpz,Ddit3,Klf9
Srpk2,Hexim1,Coq5
Cd72,Epb41l2,Ddit3
Tox,Skil,Eif3m
Rbm39,Mettl16,Ranbp10
Tsr1,Nop14,Sgk3
Znrf1,Coq5,H2-Ob
Wdr89,Ranbp10,Traf1
Nlk,Nsa2,Eml5
Tuba4a,Utrn,Zcwpw1
Sptbn1,Tpd52,Rcc2
Bola2,Limd2,Skil
Cyb5a,Pigp,Calhm6
Zmiz2,Ccm2,Ifi208
Nip7,Mphosph10,Klhdc1
Ranbp10,Tra2a,Nop14
Lztfl1,Wdr74,Gtpbp4
Ftsj3,St6gal1,Abca1
Cux1,Auts2,Rnf130
Parp8,Eif1a,Nop16
Timp2,Nme4,Dse
Aff3,Calhm6,Ythdc1
mt-Atp6,mt-Nd4,Arid5a
Slfn5,Prmt3,Prmt3
Pik3cd,Zfp280d,Wdr74
Coq5,Utp14a,Trim30c
Fam78a,Elovl6,Eif1a
Atad3a,Ftsj3,Mfsd6
Ablim1,Trio,Pigp
Oas3,Kctd12,Ddx24
Ifit3,Eml5,Hexim1
Rpl36a-ps1,Ptges3,mt-Nd3
Sfpq,Mfsd6,Matr3
Wdr74,Calr,Mphosph10
Mettl16,Ddx6,Rsad2
Cbl,Lztfl1,H2-DMa
Llph,Klhdc1,Psmb10
Mettl9,Klf9,Plscr3
Patj,Zmiz2,Atp5g2
Tbl1x,Ctsl,Hspa8
Ndufa12,H2-DMa,Ftsj3
Mrpl12,Irf7,Macrod1
Huwe1,Jmy,Lztfl1
Cmah,Psmg4,Tha1
Aimp1,Irf2bp2,Zfp280d
Cblb,Tnfrsf26,Gart
Ddx18,Ifit3,Zrsr1
Srpk1,Ttc27,Cd274
Dnaja1,Nop16,Utp14b
Lyst,Pde4b,Vipr1
Nucks1,Rnf130,Jmy
Prmt3,Hook1,Ifit3
Aim2,Hnrnpu,Bcl3
Zfp593,Cd274,Zmiz2
Eif5a,Gart,Usp53
Sipa1l1,Sgk3,Mafk
Tapbp,Mafk,Ccm2
Nufip1,Plekha1,Utp14a
Arhgap15,Znrf1,Tgtp2
Pcbp1,Cytip,Scmh1
Esf1,Smg1,Slc6a19
Eif5,Rtp4,Qtrt2
Etv3,Atf4,Oas2
Ifngr2,Nip7,Igf1r
Jmy,Srsf6,Mrpl52
Jaml,Etv3,Ppic
Frat2,Wdr43,Utrn
Hnrnpdl,App,mt-Nd5
Maff,Ttc28,Ppan
Epc2,Dse,Tra2a
Safb2,Cux1,Utp20
Ahctf1,Ppan,Psmg4
Set,Nlk,Pde4b
Rrs1,Wdr89,Slc49a4
Ikzf2,Zrsr1,Mtss1
Srrm2,Cct6a,Etv3
Abcg1,Bcl3,Ets2
Utp3,Jaml,Cnga1
Gbp6,H2-Ob,Phf11c
H2-DMa,Zcwpw1,Tmie
S1pr1,Zfp36,Znrf1
Mfsd6,Nufip1,Irf7
Rhoh,Phf11c,Irf2bp2
Slc38a2,Bicdl1,Thoc2l
Htt,Thoc2l,Bicdl1
Cd274,Snrnp48,Rtp4
Ifit1bl1,Llph,Jaml
Eif5b,Srpk2,Ptges3
H2-Oa,Usp53,Bri3bp
Nudc,Utp20,Pnrc1
Izumo1r,Dnah8,Nip7
Calhm6,Ilf2,Dnah8
Nasp,Slc25a36,Ext1
Fus,Sdhaf1,Cux1
Mafk,Ppic,Nufip1
Pmepa1,Mettl9,Nlk
Sdhaf1,Tgtp2,Hsd17b12
Rbbp6,Tapbp,Nsa2
Dguok,Tuba4a,Wdr89
Tbxa2r,Bri3bp,Calr
Zbtb10,Fam78a,mt-Nd4
Bmyc,Plscr3,Limd2
Ebna1bp2,Rsad2,Sdhaf1
Larp1,Hsd17b12,Mrm3
Nup98,Sfpq,Nt5e
Larp4,Slc49a4,Arhgap5
Slc28a2b,Macrod1,Trat1
Trbc2,Pik3cd,Ddx6
Xcl1,Sipa1l1,Ephx1
Pglyrp2,Abcg1,Wdr43
Scaf11,Cyb5a,Cxcr5
Pop5,Abca1,Wdr12
Atp11b,Slc12a7,Smg1
Dnah8,Zfp593,Kcna2
Dzip1,Nt5e,Afp
Tcof1,Wdr12,Atxn2
Slc12a7,Atxn2,Slc12a7
Ddx3y,Mia2,Tgtp1
Klhl24,Trim30c,Abcg1
2810004N23Rik,Mpp1,Slc25a36
Hvcn1,Cebpz,Atf4
Dpp4,Tha1,Srsf6
Bicdl1,Rrs1,Btla
Gart,Cmah,Cct6a
Irgm1,Vipr1,Tasp1
Washc3,Bola2,Grwd1
Stt3b,Tbl1x,Snrnp48
Lbh,Htt,Mpp1
Thoc2l,Scmh1,Gbp10
Chka,Qtrt2,Zfp36
Ppan,Psmb8,Mettl9
Phf11c,Rbm39,Isg20
Zfp869,Cblb,Sipa1l1
Gtf2f1,Ets2,Hnrnpu
Stip1,Dnajb9,Mthfd1
Irf2bpl,Itga6,Ilf2
Usf2,Ubc,Fam78a
Atic,Mtss1,Tuba4a
Dtx3l,Pcbp1,Gadd45g
Hivep2,Tasp1,Insr
Ddx58,Ifit1bl1,1700056E22Rik
Pum3,Utp14b,Zfp593
Eml5,Arhgap5,Cxxc5
Cyth3,Sptbn1,Tnfrsf10b
Tbrg1,Srpk1,Cldn10
Itga6,Hvcn1,Htt
Mpp1,Btla,Mgmt
Timm9,Igf1r,Cytip
Jakmip1,Atic,Nacc2
Ncf1,Stk17b,Rrs1
Ddx49,Gadd45g,Hspa1b
Bbx,Pdcd11,Rnf144a
Akap13,Slc6a19,Srpk2
Stk17b,Huwe1,Tmem9
Taf4b,Mthfd1,Cd79b
G3bp1,Eif5a,Itga6
Epb41l2,Cbl,Llph
Phgdh,Mrm3,Rundc3b
Thoc1,Arhgap15,Tbl1x
Gar1,Oas2,Pdcd11
Ing3,Mrpl12,Pik3cd
Dyrk1a,Grwd1,Cebpz
Rtcb,Ext1,Cyb5a
Samhd1,Isg20,Stat2
R3hdm1,Cnga1,Vwa5a
P2ry10,Aimp1,Tapbp
Efr3a,Fus,Mettl27
Ubc,Nudc,Mgat4a
Wdr12,Nucks1,Mia2
Atp6ap2,1700056E22Rik,Hvcn1
Atn1,Timm9,Ifit1bl1
Pdcd11,Tmem9,Atic
Atxn2,Ephx1,Dusp6
Trmt112,Mgat4a,Sfpq
Rad23b,Tmie,Lypd6b
Srsf7,Rbbp6,Cblb
Srsf5,Set,Dnajb9
Safb,Stat2,Slc15a2
Ranbp1,Hnrnpdl,Naa25
4932438A13Rik,Pja1,Spred2
Klhdc1,Chka,Apol7e
Chrac1,Frat2,Bola2
Pja1,Trat1,Cmah
Rab3gap1,Ablim1,Itfg2
mt-Nd4l,Stt3b,Kcnc1
Smc1a,Ddx18,Timm9
Avl9,Ndufa12,Pja1
Mrps28,Itfg2,Rgmb
Washc4,Rundc3b,Eng
Hsd17b12,Eif5b,Fam118a
Zrsr1,Eif5,Trim13
Slc25a3,Cd79b,Lrrc40
Ikbkb,Naa25,Chka
Herc6,Nasp,Chst15
Yeats2,Larp1,Dnajb2
Srrt,Lyst,Sh3pxd2a
Kras,Atp11b,Cnr2
Gm16286,Ebna1bp2,Pkmyt1
Srsf2,Irf2bpl,Stt3b
Snrpd1,Srrm2,Cbl
Fntb,Irgm1,Usp28
St8sia1,Ahctf1,Itm2a
Pou6f1,Nup98,Tfb2m
Nt5e,2810004N23Rik,Smco4
Asap1,Fam118a,Tgfbr3
Ccr9,Slc15a2,Mrpl12
Gpr132,Tfb2m,Pcbp1
Chchd1,Slc38a2,Frat2
Rcor1,Ddx49,Srpk1
Mrpl11,Afp,Huwe1
Tcp1,mt-Atp6,Sptbn1
Prr7,Selenop,Irf2bpl
Mxd1,Lbh,Ppargc1b
Txlna,Dusp6,Arhgap15
Ncapd3,Tgtp1,Rbm39
Klf7,Insr,Aimp1
Ago2,S1pr1,Eif5a
Bri3bp,Cxcr5,Polr3d
Ndufaf4,G3bp1,Selenop
Ubqln1,Cxxc5,Sil1
Nop10,Ccdc86,Pik3c2a
Nsun2,Kcna2,Ddx18
Phb,Dtx3l,Ccdc86
Elovl5,Pik3c2a,Irgm1
Rnmt,Pglyrp2,Nudc
Zfp800,Mrps28,Elovl5
Crlf3,Apol7e,Nasp
Elmsan1,Rnf144a,Nucks1
Hdac7,Elovl5,Rrp12
Ifi35,Spred2,Lyst
Slc7a1,Smco4,Larp1
Ddx27,Safb2,Ifit1
Trim44,Gtf2f1,Ebna1bp2
Kdsr,Itm2a,Dennd6b
Selenop,Esf1,2810004N23Rik
Chd6,Yeats2,Fus
Numa1,Bbx,Traf4
Itfg2,Dnajb2,Ahctf1
Noc2l,Prr7,Gemin6
Rnaset2a,Ing3,Stk17b
Lsm7,Gbp10,Ndufa12
Nol8,Hspa1b,Ddx49
Utp20,Polr3d,Nr2c1
Ddx23,Stip1,Nup98
Prpf31,Dnaja1,Mrps28
BC005624,Tnfrsf10b,Prr7
Wdr36,Trim13,Ldhb
Atad2,Usp28,Ablim1
Plcxd2,Slc7a1,Yeats2
Tubb4b,Srsf2,Rbbp6
Nxf1,Traf4,Ubc
Ccdc86,Utp3,Usp18
Rere,Usp18,Hnrnpdl
N4bp2l2,Mettl27,Hs6st1
Epc1,Pop5,Set
Nop16,Mgmt,Lbh
Pus1,Ifit1,Dtx3l
Acbd6,Larp4,Pou2af1
Chd1,Sil1,Slc7a1
B230307C23Rik,Rhoh,Maml3
Tpd52,Washc3,Eif5b
Zmynd8,Cldn10,Psmb8
Gtpbp2,Scaf11,Klra6
Fbxl12,Ndufaf4,Ahr
Mgat4a,Phgdh,Ddb2
Exosc1,Dpp4,Bbx
Usp18,Ppargc1b,Gtf2f1
Bcl3,Nacc2,Pglyrp2
Pik3c2a,Gar1,Atp11b
Nifk,Tcof1,Mboat1
Timm50,Samhd1,Rpf2
Yipf5,Trmt112,Ing3
Pura,Pkmyt1,Nedd4l
Itpr2,Kcnc1,Wdr46
Uba7,Slc25a3,Rftn1
Rnf130,Rpf2,Ndufaf4
Eef1e1,Rftn1,Snx9
Gramd3,Lrrc40,Ccdc91
Klf9,Jakmip1,Tfrc
Smarcb1,Usf2,E130208F15Rik
Ctsz,Vwa5a,Pus7
Gm12185,Tfrc,Tspyl2
Ndufa5,Wdr46,Cd86
Laptm4a,Ddb2,Zscan12
Dpm1,Uba7,Esf1
Il27ra,Srsf7,S1pr1
Usp9x,Rtcb,Blvrb
Dop1a,Lypd6b,Eif5
Sf3a3,Rrp12,Srrm2
4930523C07Rik,Tbrg1,Tlr7
Uchl3,Phb,Ccp110
Ptbp1,Dyrk1a,Stip1
Mrps18b,Klhl24,mt-Atp6
Smarca2,Epc2,G3bp1
Vps13a,Washc4,Usp11
Ubap2,Elmsan1,Gar1
Pkp4,Timm50,Slc38a2
Rasa2,Pum3,Smyd5
Rnf167,Tgfbr3,Phgdh
Klf2,P2ry10,Uba7
Tspyl1,Cd86,Safb2
Prdm2,Gemin6,Larp4
Ly6a,Dguok,Rmi2
Gadd45g,Tspyl2,Jpt2
Psmb8,Ddx58,Washc3
Cltb,Ddx3y,Pelp1
Elk4,Sh3pxd2a,Cmss1
Prps2,Dop1a,Timm50
Dnajc7,Gm16286,Elmsan1
Atp5b,Akap13,Poli
,Kdsr,Rrp9
,Rab3gap1,Utp3
,Txlna,Jakmip1
,Pkp4,Dpp4
,Rgmb,Armcx2
,Zfp869,Smad1
,Ntpcr,Ccdc117
,Sesn1,Sesn1
,Rrp9,Ntpcr
,Rere,Dop1a
,Avl9,Cnn3
,Herc6,Phb
,Ccdc117,Pkp4
,Gramd3,Zhx2
,Eng,Tcof1
,Pus7,Washc4
,Gm5617,Abca3
,Chst15,Coasy
,Nr2c1,Pop5
,Wdr36,Dnaja1
,Pelp1,Thra
,Efr3a,Samhd1
,Usp11,Parp11
,Trim44,Dyrk1a
,Hs6st1,Gm5617
,Mboat1,Polr1a
,Psmg1,Srsf2
,Nop10,Pum3
,Smc1a,Usf2
,Ncapd3,Psmg1
,Cnr2,Kdsr
,Coasy,P2ry10
,Nedd4l,Txlna
,Snx9,Rab3gap1
,Ranbp1,Rere
,Blvrb,Klhl24
,Pus1,Mttp
,Parp11,Rhoh
,Poli,Rtcb
,Polr1a,Scaf11
,Nampt,Epc2
,mt-Nd4l,Syde2
,Cmss1,Ddx58
,Smyd5,Ivd
,Snrpd1,Tec
,Actn2,Herc6
,Hivep2,Tbrg1
,2410002F23Rik,Trmt112
,Rnmt,Car2
,Nsun2,Wdr36
,R3hdm1,Nampt
,Ldhb,Actn2
,Acot2,Trim44
,Rad23b,Acot2
,Ivd,Ddx3y
,Dennd6b,Cep128
,Ubqln1,Zfp869
,Mxd1,Dguok
,Cep44,2410002F23Rik
,Crlf3,B430306N03Rik
,Atp6ap2,Amacr
,Zscan12,Pus1
,4932438A13Rik,Ube2l6
,Ccdc91,Ramp3
,Ikbkb,Amd2
,Mrps18b,Avl9
,Abl2,Coa7
,Armcx2,Ncapd3
,Slc11a2,Atp8a2
,Tcp1,Hirip3
,Itgb3bp,Dmrta1
,Smad1,Vegfb
,Thoc1,Pprc1
,Zhx2,Cep44
,Prpf31,Slc11a2
,Jpt2,Med26
,Mrpl11,Abl2
,Exosc1,Srsf7
,Xrcc5,Gm16286
,Coa7,Slc25a3
,Klra6,Entpd5
,Rmi2,Rnmt
,Hlcs,Bend5
,Tec,Itgb3bp
,Pou2af1,Hlcs
,Amd2,Efr3a
,Ccp110,Abi3
,Maml3,Mxd1
,Entpd5,Nle1
