wilcoxon,t-test,t-test_overestim_var
Rps25,Satb1,Rps11
Ccr7,Rps25,Rps25
Rpl7,Rpl7,Rps26
Rps11,Rps11,Rpl7
Rpl3,Rpl10,Il7r
Rpl10a,Rpl10a,Npc2
Rpl10,Ltb,Rpl10
Npc2,Rpl3,Ltb
Npm1,Npm1,Rpl3
Ltb,Il7r,Rpl10a
Emb,Npc2,Jun
Rps8,Emb,Dapl1
Naca,Rps8,Emb
Rpl4,Jun,Foxp1
Rpl29,Foxp1,Npm1
Foxp1,Rpl4,Rps8
Jun,Rpl29,Rgs10
Il7r,Klf2,Rpl29
Rpl14,Dapl1,Rpl4
Pnrc1,Fos,Ms4a4c
Cox7a2l,Pnrc1,Fos
Klf2,Rgs10,Fam241a
Gimap6,Ms4a4c,Ssh2
Srsf5,Naca,Bcl2
Rapgef6,Rpl14,Pnrc1
Ddx5,Rapgef6,Rapgef6
Fos,Gimap6,Naca
Pfdn5,Ssh2,Klf2
Eif4a2,Cox7a2l,Cox7a2l
Jund,Bcl2,Evl
Vps37b,Fam241a,Rps27rt
Rplp0,Jund,Nsg2
Eif3e,Evl,Rpl14
Ssh2,Rps27rt,Gimap6
Rps27rt,Tsc22d3,Tsc22d3
Rgs10,Srsf5,Srsf5
Dapl1,Rplp0,Eif4a2
Junb,Junb,Jund
Ms4a4c,Eif4a2,Vps37b
Bcl2,Pfdn5,Ddx5
Tsc22d3,Vps37b,Pfdn5
Clk1,Ddx5,Rplp0
Rpl28,Nsg2,Junb
Ptpn18,H2-K1,Txk
Fam241a,Ptpn18,Rpl28
Evl,Rpl28,Ptpn18
Txk,Txk,Rabac1
Ppp1r15a,Rpsa,Ppp1r15a
Rpsa,Ppp1r15a,Kif1b
Rpl7a,Clk1,Eif3e
H2-K1,Eif3e,Clk1
Rabac1,Rpl7a,Tmem108
Nsa2,Rabac1,Tcp11l2
Nsg2,Kif1b,Ssbp2
Saraf,Tcp11l2,Il4ra
Tut4,Tut4,Il6ra
Peli1,Il4ra,Rpsa
Shisa5,Ssbp2,Rpl7a
Cd53,Tmem108,H2-K1
Elf1,Fam189b,Pik3ip1
Eif3f,Chd3,Fam189b
Arl4c,Peli1,Chd3
Mycbp2,Il6ra,Tut4
mt-Nd2,Pik3ip1,Peli1
Fam189b,Shisa5,Tdrp
Ablim1,Ctss,Ctss
Stat1,Smad7,Sh3bp5
Stk17b,Arl4c,Cd2ap
Rpl31,Cd2ap,Bach2
Klf6,mt-Nd2,Treml2
Smad7,Sh3bp5,Gbp2
Eef1g,Zfp36l1,Smad7
Chd3,Saraf,Shisa5
Map4k4,Tdrp,Zfp36l1
Chd2,Mycbp2,Neurl3
Zfp36l1,Bach2,Mycbp2
Rbm39,Gbp2,Arl4c
Psme1,Ccnd2,Ccnd2
Pabpc1,Nsa2,Saraf
Itpkb,Treml2,Cmah
Klf13,Cmah,Klk8
Cd69,Klk8,Gnl3
Cmah,Neurl3,Irs2
Kif1b,Gnl3,Nsa2
Eif1,Map4k4,Pdk1
Ssbp2,Stat1,Stat1
B2m,Elf1,Sidt1
Tmem108,Cd53,Map4k4
Hspe1,B2m,Elf1
Srrm2,Sidt1,Tnrc6b
Ddx6,Rpl31,Ramp1
Klk8,Tnrc6b,Zbtb20
Tcp11l2,Stk17b,Cd53
Tnrc6b,Irs2,mt-Nd2
Nsd3,Itpkb,Dph5
Eif3m,Zbtb20,Arid5a
Il4ra,Pdcd4,Itpkb
Uqcrh,Arid5a,Iigp1
Il6ra,Pdk1,Kbtbd11
Ctss,Ypel3,Pdcd4
Vgll4,Rpl41,Rpl31
Ccnd2,Dph5,Stk17b
Bst2,Trim12a,Ypel3
Ndufa6,Ablim1,Kdm5b
Cnbp,Eif1,Trim12a
Rpl13a,Cd69,Itpr2
Pdcd4,Ramp1,AB124611
Gnl3,Kbtbd11,Ablim1
Pik3ip1,Itpr2,Rhob
Trim12a,Eef1g,Vgll4
Sidt1,Eif3f,Eif3f
Eef1d,AB124611,Inpp4b
Ypel3,Vgll4,Zfp36
Tdrp,Zfp36,Gramd4
Zfp36,Chd2,B2m
Utrn,Psme1,Cd69
Atp11b,Rps2,Eif1
Rpl41,Iigp1,Chd2
Gbp2,Kdm5b,Kdm7a
Il2rg,Klf13,Psme1
H2-T23,Rbm39,Tcf12
Tmsb10,Inpp4b,Dnajb9
Sh3bp5,Klf6,Actn1
Cd2ap,Rhob,Scml4
Fyb,Actn1,Klf13
Uba52,Tcf12,Eef1g
Bach2,Gramd4,Rflnb
Jak1,Kdm7a,Gbp8
Ddx3x,Ddx6,Rbm39
Nop53,Dnajb9,Frat2
Treml2,Igtp,Oasl2
Fus,Scml4,Atp1b1
4930523C07Rik,Gbp8,Dyrk2
Rbbp6,Frat2,Cebpb
Ccnl1,Cebpb,Klf6
Neurl3,Klf3,Jmy
Mrpl30,Dyrk2,Ddx6
Gm8369,Ifi213,Igfbp4
Itk,Pabpc1,Igtp
Ythdc1,Nsd3,Trmt1
Eif5,Rflnb,Rpl41
Zbtb20,Utrn,Fosl2
Klf3,Atp1b1,Klf3
Arid5a,Oasl2,Znrf1
Atf4,Trmt1,Ifi213
Arhgap45,Hspe1,Abcg1
Arhgap15,Jmy,Nsd3
Irs2,Znrf1,Ttc3
Csde1,Txnip,Rapgef4
Tra2b,Fosl2,Utrn
Prdx6,Igfbp4,Pabpc1
Actn1,Ttc3,Adgrg5
Eef2,Tmsb10,Ifit1bl1
Dph5,Zcchc7,Klhl24
Grap2,Abcg1,Txnip
Ramp1,Klhl24,Dennd2d
Prrc2c,Ifit1bl1,Zcchc7
Igtp,Bst2,Tnfsf8
Pdk1,Tnfsf8,Akap8l
Itpr2,Srrm2,Il6st
AB124611,Adgrg5,Parp8
Gramd3,Ddx3x,Ddx3x
Tcf12,Dennd2d,Kmt2c
Ugcg,Kmt2c,Srrm2
Iigp1,Rapgef4,Fam169b
Zfp292,Akap8l,Ddx60
Btg2,Fam169b,Als2cl
Hcst,Zfp292,Hspe1
Phf3,Atp11b,Slfn5
Mrpl52,Mgst2,Pnpla7
Gm11808,Il6st,Ifngr2
Zcchc7,Rbbp6,Bst2
Mcl1,Tespa1,Mgst2
Ifi47,Tecpr1,Tespa1
Dusp1,Gbp4,Zfp292
Matr3,Parp8,Atp11b
Pik3cd,Zeb1,Lcn4
Slc38a2,Lcn4,Rbbp6
Txnip,Ddx60,Tecpr1
Kbtbd11,Uba52,Zeb1
Samhd1,Pnpla7,Ikbke
Dgka,Rgcc,Mettl1
Ifi213,Sik1,Fbxl12
Crlf3,Slfn1,Gbp4
Dusp11,Myc,Sik1
Taf1d,Als2cl,Rgcc
Kdm5b,Irf7,Tmsb10
Ier2,Uqcrh,Myc
Rps2,Rpl9-ps6,Rps2
Inpp4b,Fbxl12,Uba52
Rhob,Ppm1h,Zbtb10
Akap13,Ikbke,Gm20696
Ppm1h,Grap2,Tasor2
Kmt2a,Slfn5,Rpl9-ps6
Ighm,Socs3,Mybbp1a
Dnajb9,Mybbp1a,Cd55
Limd2,Mettl1,Socs3
Smg1,Tasor2,Dusp10
Kdm7a,Eef1d,Ppm1h
Tecpr1,Ifngr2,Patj
Arid4b,Cnbp,Slc28a2b
Gramd4,Ndufa6,Irf7
Tra2a,Dusp10,Grap2
Macf1,Cd55,Slfn1
Slfn1,Gm20696,Crim1
Rictor,H2-T23,Uqcrh
H2-Q4,Sesn3,Dzip1
Rflnb,Hexim1,Bend4
March7,Bend4,Ndufa6
Tnfsf8,Rpl13a,Pim2
Irf1,Smg1,Sesn3
Scml4,Hbp1,Nt5e
Gtf2i,Crim1,Hbp1
Gbp8,Dusp1,Slc12a7
Atp1b1,Akap9,Hexim1
Irf7,Pim2,Pmepa1
Cebpb,Zbtb10,Cnbp
Kmt2c,Slc12a7,F2rl1
Frat2,Foxo1,Selenop
Klrd1,Kdm6b,Smg1
Ogt,Pcgf5,Eef1d
Jmjd1c,Jak1,Akap9
Zc3hav1,Patj,Slc49a4
Oasl2,Ipcef1,Pcgf5
Igfbp4,Dzip1,Bmyc
Tagap,Slc28a2b,Maff
Fam169b,Ubn2,Foxo1
Ifit1bl1,Nt5e,Eml5
Dyrk2,Cyth1,Ubn2
Ets1,Crlf3,Kdm6b
Gbp4,Selenop,Cyth1
Rpl9-ps6,Ifit3,Ipcef1
4932438A13Rik,F2rl1,H2-T23
Bclaf1,Gbp9,Zbtb4
Klhl24,Ikbkb,Rpl13a
Tomm20,Pmepa1,Dusp1
Fosb,Il2rg,Gbp9
Cd3d,Mbnl2,Crlf3
Ipcef1,Phf21a,Rere
Jmy,Ifi47,Ifit3
Znrf1,Mdn1,Mdn1
Tespa1,Phf3,Mbnl2
Mgst2,Eml5,Ikbkb
Mbnl1,Rere,Phf21a
Rsrp1,Slc49a4,Id3
Adgrg5,Bmyc,Izumo1r
Rapgef4,Maff,Ralgps2
Foxo1,Arhgap15,Smarca2
Ankrd11,Ifi208,Klf7
Abcg1,Smarca2,Jak1
Ddx21,Klf7,Slc25a36
Use1,Slc25a36,Il2rg
Trmt1,Zbtb4,St8sia1
Fosl2,Ighm,Ifi208
Son,Id3,Phf3
Rpl36al,Eif3m,Thada
Akap9,Ythdc1,Taf4b
Ttc3,Ralgps2,Tsr1
Ddx60,Dgka,Ifi47
H2-Q6,Pik3cd,Arhgap15
Ikbkb,Ccnl1,Retreg1
Socs3,Thada,Hdac4
Zeb1,Jmjd1c,Ythdc1
Lcn4,Retreg1,Eif3m
Dennd2d,Tsr1,Pik3cd
Ncl,Fus,Nlk
Parp8,Cd7,Dgka
Acp5,Dpp4,Rnf130
Pold4,Izumo1r,Cyth3
Ifit3,Pan3,Ppp1r13b
Kdm6b,Itk,Chd6
Akap8l,Fosb,2410002F23Rik
Cdkn1b,Hdac4,Dpp4
Myc,Nlk,Pan3
Fubp1,Rictor,Srm
Slfn5,Chd6,Ccnl1
Sik1,Tagap,Zfp831
Il6st,Taf4b,Jmjd1c
Zfp644,Pold4,Pkd1
Als2cl,St8sia1,Zrsr1
Crim1,Atf4,Fus
Rgcc,Kmt2a,Cd7
S1pr1,Fyb,Fbxo32
Cd37,Ppp1r13b,Itk
Pnpla7,Zmynd11,Brwd1
Ifngr2,Srm,Rictor
Gm20696,Hpcal1,Slc15a2
Esyt2,2410002F23Rik,Pold4
Ddx3y,Brwd1,St6gal1
Hexim1,Il27ra,Timp2
Klhl6,Rnf130,Arhgap5
Riok1,H2-Q4,Atf4
Gm2000,Timp2,Zmynd11
Mybbp1a,Cyth3,Ighm
Slc28a2b,Tgfbr2,Crebrf
Cd8b1,Pkd1,Tagap
Zbtb10,4930523C07Rik,Pde2a
Zdhhc20,Gm8369,Kmt2a
Sesn3,Arid4b,Il27ra
Dzip1,Crebrf,Hpcal1
Hnrnph1,Zrsr1,Hdgfl3
Gimap3,Gtf2i,Actn2
Patj,Ddx3y,Trio
Nt5e,Hdgfl3,Fosb
Fbl,Nop53,Klf9
Gtpbp4,Plcxd2,Klhdc1
Mettl1,Zfp831,Tsc22d1
Nop56,Skil,Fyb
Tgfbr2,Avl9,Tgfbr2
Bend4,Klhl6,Ppargc1b
mt-Nd4,Prdx6,Auts2
Huwe1,Fchsd2,Skil
Slc12a7,Fbxo32,H2-Oa
Pmepa1,Zdhhc20,Fchsd2
Ikbke,Pde2a,4930523C07Rik
Srpk1,Actn2,Ctsl
Brd1,Rnf167,Ddx3y
F2rl1,Klhdc1,Arid4b
Fbxl12,Gngt2,Pnpla8
Pcgf5,Man1a,Nr1d2
Cd55,Arhgap5,Avl9
Selenop,Slc15a2,Gm12185
Avl9,Pnpla8,Tlr1
Id3,Usp36,Gngt2
Cyth1,Mrpl30,Nop53
Pan3,Arhgap45,Pacsin1
Tasor2,St6gal1,Plcxd2
Slc49a4,Rnf213,Gtf2i
Ubn2,Pacsin1,Gpatch4
Zbtb4,Klf9,Mpp7
Selenow,Gpatch4,Plekha1
Bmyc,Bbx,Usp36
Phf21a,March7,Mylip
Ifi208,Mpp7,Zdhhc20
Eml5,Mbp,Macrod1
Gbp9,Nr1d2,H2-Q4
Izumo1r,Mylip,Klhl6
Cd7,H2-Oa,Man1a
Dpp4,Elmsan1,Gm8369
Nr4a1,Ppargc1b,Prdx6
Hbp1,Trio,Rnf167
Atp1b3,Atxn2,Atxn2
Rlim,Samd3,Samd3
Bcl11b,Tsc22d1,Dse
Pim2,Slc38a2,Bbx
Dusp10,Gm12185,Elmsan1
Slc25a36,Camk2d,Btbd11
Mbnl2,Ctsl,App
Rhoh,Ice1,Ice1
Zmynd11,4932438A13Rik,Rnf213
Rere,Tlr1,Asb13
Maff,Auts2,Tk2
Smarca2,Matr3,Kctd12
Slco3a1,Ogt,Mbp
St8sia1,Gm11808,Card6
Ralgps2,Atxn7,March7
Klf7,Asb13,Pou6f1
Hpcal1,Socs1,Camk2d
mt-Nd1,Samhd1,Mrpl30
Tnrc6c,Plekha1,Arhgap45
Stk38,Bzw2,Ldlrad4
Llph,Taf1d,Atxn7
Micos13,Card6,H2-DMa
Eif4b,Cdkn1b,Vipr1
Rnf130,Dse,Gm11808
Mrpl24,Tk2,Znrf3
Cyth3,Btbd11,Dnajb2
Ier5,H2-DMa,Mfsd6
Ash1l,Macrod1,Aff4
Samd3,Aff4,4932438A13Rik
Plcxd2,Eef2,Abl2
Timp2,Pou6f1,Fbxl20
Mdn1,Zfp644,Plcb2
Stk4,Mfsd6,Socs1
St6gal1,Ash1l,Matr3
Arhgap5,Rlim,P2rx4
Zfp831,Csde1,Slc38a2
Taf4b,Susd6,Bzw2
Pacsin1,Kctd12,Zfp281
Zrsr1,Zfp281,Taf1d
Dock10,Irf1,Kdsr
Nr1d2,Btg2,Susd6
Fbxo32,Kdsr,Cdkn1b
Bzw2,App,Samhd1
Auts2,Trim44,H2-Ob
Pde2a,P2rx4,Ift80
Slc15a2,Abl2,Phf1
Tsr1,Gramd3,Nme4
Tlr1,Ift80,Pik3c2a
Cd6,Ldlrad4,Tanc1
Mylip,Plcb2,Trim44
Ormdl3,Rpl10-ps3,Ogt
Cog3,Eif5,Zfp644
Rrnad1,Znrf3,Tmem42
Ikbkg,Phf1,Map3k14
Zfp53,Tanc1,Trat1
Scarb2,Pik3c2a,Rlim
Ehd3,Thoc2l,Thoc2l
Fbxo46,Alkbh1,Bckdha
Xpot,Galnt6,Ash1l
Tmem65,Kmt2d,Abca1
Traf3,Fbxl20,Csde1
Mon2,Ugcg,Galnt6
Cdk8,Hcst,Rpl10-ps3
Agpat2,Map3k14,L3mbtl3
Hipk3,Dnajb2,Sesn1
Nol9,Ranbp10,Irf1
Amd1,Vipr1,Tspyl2
Sec24a,Nisch,Kmt2d
Parn,Klrd1,Ranbp10
Cipc,Zfp945,Mafk
Nkapd1,L3mbtl3,N4bp2l1
Rela,Mafk,Alkbh1
Pptc7,Sesn1,Hsd17b11
Lcor,Rnf111,Eef2
Stambpl1,N4bp2l1,Btg2
Lamb3,H2-Ob,Iqsec1
Wdr12,Tmem42,Zfp945
Tnks,Bckdha,Lysmd2
Kat2a,Iqsec1,Mgat4a
Patz1,Use1,Zc3h6
Phyh,Pigp,Gramd3
Rbm19,Orai2,Utp20
Mef2a,Elk4,Rnf111
Fam193a,Nop14,Orai2
Gch1,Utp14a,Igf1r
Tcf20,Nme4,Atad3a
Borcs6,Pde4b,Nisch
Uty,Aff3,Rrp15
Taf3,Rrp15,Eif5
Rxrb,Stx16,Tgtp2
Prkd2,Mgat4a,Aff3
Zfyve27,Lysmd2,Hs3st3b1
Trp53bp1,Atad3a,Ugcg
Bmi1,Tspyl2,Pigp
Cdc14b,Trat1,Hagh
Fam53a,Zc3h6,Acot2
Fbrsl1,Utp20,Nop14
Chmp2b,Il21r,Pde4b
Dph6,Prrc2c,Use1
Tatdn2,Hagh,Utp14a
Abca7,Mga,Slc6a19
Mepce,AC149090.1,Elk4
Zfp142,Hsd17b11,Trim30c
Rcor1,Acot2,Stx16
Idh2,Nob1,Tnfrsf26
Spice1,Hs3st3b1,Mga
Fam91a1,Abca1,Atn1
Smim26,Tgtp2,Il21r
Ctdsp2,Ccny,Nob1
Mrto4,Zmym2,Ccny
Scaper,Sbno2,Zmym2
Fasn,Gigyf1,Sbno2
Csrnp1,Tob2,Thra
Vps11,Gbp6,Nckap5l
Dedd2,Prdm2,Gbp6
Il16,Atn1,Rreb1
Khdc4,Yeats2,Pja1
Arid2,Rassf2,AC149090.1
Ankrd26,Fam78a,Tmie
Rpusd4,Ttc19,Gigyf1
Arnt,Pja1,Hcst
Elp3,Apex1,Apex1
Xrcc4,Gm4707,Trim13
Zbtb7a,Tnfrsf26,Sgk3
Ptbp2,Mxd1,Insr
Srfbp1,Nr4a1,Rassf2
Gpatch8,Rab3ip,Yeats2
Itpr3,Rreb1,Tob2
Ptar1,Slco3a1,Prdm2
Tgif1,Cd72,Foxo3
Wipf2,Igf1r,Prrc2c
2700062C07Rik,Smad4,Gm4707
Ddx56,Fto,Rab3ip
Rrn3,Esyt2,Rnf123
Zfp646,Rnf123,Ttc19
Hint2,Zfp318,Clcf1
Vcpip1,Rfx7,Zfp318
Rusc1,Cxcr4,Fto
Riox1,Baz2b,Cd72
Prkaa1,Gm2000,Mxd1
Exosc2,Foxo3,Fam78a
B4galt1,Dtx3l,Ephx1
Itfg2,Cebpz,Tsc1
Josd1,Sgk3,Baz2b
Zfp397,Crbn,Tgfbr3
Zfp68,Trim30c,Smad4
Kdm4c,Tsc1,Xpc
9430038I01Rik,Slc6a19,Sh3pxd2a
Ppp1r9b,Zkscan3,Rfx7
Trmt1l,Clcf1,Kcna2
Trrap,Msl2,Prrt1
Map1s,Ifit1,Zkscan3
Endog,Mrpl52,Dtx3l
Arid1b,Ldlrap1,Esyt2
Ap4e1,Trim13,Mgmt
Rcn1,Thra,Ldlrap1
Gtf3c3,Nckap5l,Klrd1
Ubash3a,Pgs1,Gm2000
Syvn1,Nufip2,Crbn
Polg,Uvrag,Cebpz
Rbm48,Ddit3,Oas2
Fxr1,Xpc,Msl2
Ddx49,Insr,Cxcr4
Noc2l,Tmie,Nr4a1
Dcp1a,Ppan,Slco3a1
Dcaf5,Brd1,Ifit1
Rps6ka3,Crtc3,Ppan
Dffb,Ephx1,Cxxc5
Pbx2,Las1l,Uvrag
Depdc5,Irf2bp2,Usp28
Mcur1,Klf4,Rundc3b
Ino80,Dusp11,Gm13212
Ddx58,Setd7,Klf4
1600014C10Rik,Wdr43,Rab6b
Golgb1,Prrt1,Setd7
Ubr4,Tra2b,Pgs1
Arhgef7,Gm13212,Amd2
Spin1,Ddx21,Ddit3
Stat5b,Hipk2,Hipk2
Ado,Atp8a1,Crtc3
Arid5b,Gtpbp4,Nufip2
Amz2,Eomes,Atp8a1
Dkc1,Ier2,Lypd6b
Wdr74,9930111J21Rik2,Las1l
Rnaset2b,Rundc3b,Scmh1
St7l,Tgfbr3,Wls
Maf1,Amd2,Qtrt2
Dalrd3,Dop1a,Mrpl52
Cop1,Usp28,Brd1
Nsmce3,Hivep2,Fam118a
Stxbp3,Vps13c,Ttll3
Gpr174,Fam118a,Dop1a
Ncoa6,Mia2,Vps13c
Lrpprc,Washc4,Calcoco1
Epb41,Cxxc5,Mtm1
Tbl1x,Sh3pxd2a,Utp14b
Plekha3,Wls,Ntpcr
Nup153,Tnrc6c,Eomes
P4ha1,Oas2,Wdr43
Osbpl11,Ntpcr,Dusp11
Pip4k2b,Kcna2,Nr2c1
Spata13,Rab6b,Cd3eap
Kri1,Mgmt,Tra2b
Tbc1d22a,Pecam1,Ddx21
Mtfr1l,Ttll3,Washc4
Ddhd2,Scmh1,Gtpbp4
Hdhd5,Qtrt2,Irf2bp2
Parp14,Cd3eap,Armcx2
Med13l,Epc2,Zhx2
Kansl3,Mcl1,Crebl2
Cep164,Cd274,Hivep2
Sft2d3,Tnik,Kcnc1
Dnaja3,Zer1,9930111J21Rik2
Phf12,Tra2a,Mia2
Zfp984,Pikfyve,Tgtp1
Bcl3,Macf1,Pikfyve
Usp45,Calcoco1,Zer1
Timm10,Lpp,Cldn10
Herc6,Lypd6b,Cd274
Gcn1,Cux1,Pecam1
Nr2c2,Zhx2,Ier2
Ing3,Man2a2,Fntb
Gnpat,Fntb,AW549877
Ftsj3,Mtm1,Tnfrsf10b
Ralgapa1,Rasgrp1,Man2a2
Slc35b3,Ccpg1,Spon1
Gatd1,Utp14b,Tnrc6c
Sfxn3,Ccs,Mcl1
Ly75,Dhx30,Eng
Cnppd1,Nr2c1,Epc2
Brd3,Armcx2,Tra2a
Snrk,AW549877,Ccpg1
Kdm5d,Huwe1,Rgmb
Cog5,Jade2,Mettl27
Zfyve26,C87436,Tnik
Mrpl19,Prmt3,Afp
Rnf220,Cbr1,Otud1
Zup1,Crebl2,Jade2
Ankrd13c,Timm9,Hs6st1
D10Wsu102e,Kcnc1,Prmt3
Coasy,Ndufaf4,Lpp
Slc7a1,Epc1,Gbp10
Cdkal1,Mbtd1,Ccs
Mfng,Per1,Macf1
Egr1,Tnrc6a,Cux1
Tubb2a,Bicdl1,Dhx30
Nfrkb,Nr4a3,Cbr1
Bcl7b,Ski,Nacc2
Slf2,Tgtp1,Ndufaf4
Ubr2,2300009A05Rik,Vwa5a
Chkb,Limd2,C87436
Slc12a6,Otud1,Snx29
Il10rb,Cd37,Rasgrp1
Acbd5,Tet3,Timm9
Rc3h1,Cldn10,Zscan12
Spen,Pdlim1,Ski
Fndc3a,Syne1,Per1
Erich1,Mettl27,Arhgap39
Napg,Zfp280d,Nr4a3
Ccdc6,Gpr132,Bicdl1
Zfp326,Hs6st1,Plscr3
Arfgef1,Tnfrsf10b,Chst15
Hps3,Heca,Frat1
Vps50,Cbx7,Huwe1
Cpsf3,Art2b,Mbtd1
Rrp7a,Riok1,Smad1
2810004N23Rik,Zc3hav1,Gab3
Txlng,Gab3,Ttc28
Ireb2,Ggps1,Epc1
Ahdc1,Frat1,2300009A05Rik
Sh2b1,Afp,Ccdc28a
4931406P16Rik,Arhgap39,Tnrc6a
Zfp592,Plscr3,Lrp6
Ilvbl,Snx29,Cnr2
Mnat1,Slc17a9,Slc17a9
Tmem161a,Spon1,Syne1
Lgals8,Ttc28,Bbc3
Ltv1,Bbc3,Elovl6
Smg9,Dcaf8,Cbx7
Lars2,Hvcn1,Tet3
Map2k7,Phc3,Cxcr5
1600002K03Rik,Ccdc28a,Parp6
Prr14l,Fam102a,E430018J23Rik
Stx6,Uvssa,Hlcs
Nomo1,Kmt5b,Uvssa
Ndrg3,Lrp6,Micall1
Rhot1,Ahctf1,Zfp710
Yipf6,Hlcs,Apol7e
Crtc2,Gbp10,Ivd
Ncor2,Rgmb,Ggps1
Abhd8,Eng,Miga1
Mosmo,Hspb11,Zfp280d
Thumpd1,Zscan12,Parp11
Prmt7,Smad1,Trmt61a
Actr6,Pcmtd1,Hspb11
Trim8,Ivd,Gpr132
Itch,Parp11,Maml3
Trappc12,Nacc2,Phc3
Pofut2,Vwa5a,Hvcn1
Specc1l,Elovl6,Kmt5b
Slc6a6,H2-Ke6,Akt1s1
Srebf1,Rb1cc1,Cd37
Lemd2,Gadd45g,Ahctf1
Stat6,Smim14,Art2b
Slc25a30,Apol7e,Dlg4
Map4k2,Ube2h,Gadd45g
Gpr18,Dlg4,Tha1
Ncoa2,Micall1,Heca
Dcaf1,Spata6,Riok1
Rab3gap1,Parp6,Zfp992
Relb,Chka,Dcaf8
Scfd2,Spopl,Pdlim1
Atm,Rpl36a-ps1,Pcmtd1
Gigyf2,Akt1s1,Spata6
Mllt6,Bcl9l,Cacna2d4
Irak1,Ppic,Zc3hav1
Atp13a1,Miga1,Limd2
Bet1l,Grcc10,1700056E22Rik
Cyhr1,Zfp710,Mtss1
2510002D24Rik,Dnah8,Abcc5
Eif1a,Chst15,Fam102a
Phc2,Adcy7,Ppic
1810013L24Rik,Aim2,H2-Ke6
Mettl9,Nop56,Rpl36a-ps1
Usp19,Tle4,Abi3
Elovl5,Neu1,Spopl
Tob1,1700056E22Rik,Chka
Arhgap31,Sat1,Neu1
Exoc4,Uba7,Bcl9l
Pum3,Abi3,Dnah8
Zfp654,Cd3d,Polr1b
Kti12,Trp53inp1,Aim2
Kdm5c,Cxcr5,Grcc10
Cd84,E430018J23Rik,Smim14
Nfe2l1,Cnr2,Sh2b3
Dgkd,Trmt61a,Atf7
Trmt13,Tha1,Hmbox1
Ankrd49,Atf7,Rb1cc1
Ptcd3,Hmbox1,Uba7
Ttc13,Zfp445,Ube2h
Tmem168,Fam53b,Dmrta1
Dennd4c,Abcc5,Zfp445
Dus2,Nol8,Ttc27
Upf2,Rsad2,Trp53inp1
Cplane1,Hmgxb3,Micu3
Rexo4,Mtss1,Eef2k
Senp7,Fbrs,Zfp395
Vps26a,Cbl,Sat1
Fbxl3,Tbcel,Acss1
Cir1,Zfp992,Rsad2
Fiz1,Ldb1,Hmgxb3
Cox10,Herc3,Fbrs
Notch1,Lztfl1,Adcy7
Bdp1,Sh2b3,Nol8
Zmym5,Tspyl1,Naa25
Ascc1,Maml3,Nop56
Zfp62,Gclc,Tbcel
Zc3h12a,Ttc27,Herc3
Gpr146,Cacna2d4,Fam53b
Bfar,Polr1b,Tle4
Ubr3,Acss1,Dbp
Hibadh,Naa25,Elovl7
Nfkbid,Rab11fip2,Ggt5
Xpa,Prpf39,Homer1
2210016L21Rik,Ddx18,Idua
Clk2,Fam214a,Rab20
Rnf44,Rsrp1,Gclc
