gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Snhg6,0.46801633,0.0009464489950995558,3.7949593,0.46801633,0.0003199330333293657,4.0884624,0.46801633,0.031936578130426434,2.7834802,0.018666655
Tcf24,,,,,,,,,,
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,0.7699912,3.3717633782128485e-07,5.5516,0.7699912,1.0117812964155288e-07,5.913445,0.7699912,0.0002690099433390628,4.2614417,0.00960925
Cspp1,-0.23648345,0.9981491929159413,0.23628151,-0.23648345,0.4347422089581047,-1.063521,-0.23648345,0.7465707692270218,-0.7139173,-0.0050975056
Arfgef1,0.22094771,0.3145006185925782,1.5685686,0.22094771,0.4550625213326247,1.0212426,0.22094771,0.7400685575574459,0.7362138,0.0015838981
Cpa6,,,,,,,,,,
Prex2,0.9726164,0.9981491929159413,0.08446439,0.9726164,0.7581551435422663,0.46099773,0.9726164,0.8705533706997488,0.34895465,0.0006789941
A830018L16Rik,-20.597073,0.9981491929159413,-0.046412442,-20.597073,0.17872315076416417,-1.7111728,-20.597073,0.7717023475934335,-0.6260981,-0.00085157086
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,0.17720199,0.2742004467758166,1.6541269,0.17720199,0.5732952133756243,0.79818463,0.17720199,0.7898666072689282,0.55707383,0.0069908486
Gm29570,,,,,,,,,,
Tram1,0.6998182,2.9766926176297516e-07,5.574806,0.6998182,9.962241680053021e-12,7.5238795,0.6998182,8.888216520679255e-06,5.0735617,-0.0051752133
Lactb2,0.12542734,0.5375319671867715,1.1923466,0.12542734,0.7383818581357622,0.49779212,0.12542734,0.8707353998502059,0.34801897,-0.032327272
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,0.7447699,0.9981491929159413,0.06907171,0.7447699,0.8057908760366232,0.37626633,0.7447699,0.8981033798103866,0.2781083,0.0014141907
Msc,1.7233127,0.9981491929159413,0.5361653,1.7233127,0.19732775753263868,1.6460538,1.7233127,0.41950085248521995,1.4061083,0.0018239323
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,0.051455513,0.5261672652393671,1.2086768,0.051455513,0.876653849951394,0.24243894,0.051455513,0.9405191620909453,0.16714443,-0.020167759
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,-0.23916048,4.703780569873866e-15,-8.253601,-0.23916048,4.960750345718231e-20,-10.095059,-0.23916048,2.658400659954942e-07,-5.838719,-0.015729371
Rdh10,1.0189714,0.890364868383225,0.7065005,1.0189714,0.2847409427318549,1.3953748,1.0189714,0.5871339042291114,1.0827582,0.0045291143
Gm28095,,,,,,,,,,
Stau2,1.2542645,0.9981491929159413,0.05399158,1.2542645,0.6989218235946867,0.5674743,1.2542645,0.8111590538558933,0.50032014,0.000113147056
Gm7568,,,,,,,,,,
Ube2w,-0.2845561,0.9981491929159413,0.4539668,-0.2845561,0.4221729768447082,-1.0877186,-0.2845561,0.7515637133799961,-0.6967341,-0.005387959
Eloc,1.0038584,6.828930267017501e-17,8.7611685,1.0038584,9.742325235727405e-23,11.127635,1.0038584,2.151941583679113e-11,7.4686494,0.002974044
D030040B21Rik,-19.493708,0.9981491929159413,-0.030941628,-19.493708,0.31391340876425433,-1.3187124,-19.493708,0.8166287866506742,-0.48250142,-0.0011453445
Tmem70,0.52325237,0.018317145884632083,2.869758,0.52325237,0.04660488984175533,2.4272997,0.52325237,0.25042955277871715,1.7820009,0.017009163
Ly96,0.7098696,0.7375039213059227,0.9138719,0.7098696,0.2527315250092612,1.481431,0.7098696,0.5555914075798742,1.1398059,0.005518604
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,2.7781274,3.6524988601954353e-60,16.831776,2.7781274,2.214575047259662e-54,21.217937,2.7781274,3.0804961687337576e-45,17.017727,0.11799073
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,-0.64994484,0.9981491929159413,0.037817545,-0.64994484,0.7570450432680875,-0.46224618,-0.64994484,0.9065235302602895,-0.25897127,0.0005457159
Efhc1,,,,,,,,,,
Tram2,1.2958113,0.48007283090158925,1.2776704,1.2958113,0.045603541138368016,2.4397972,1.2958113,0.1597433287912015,2.0435114,0.003572693
Gm28287,,,,,,,,,,
Tmem14a,-2.6087973,0.9981491929159413,-0.3339508,-2.6087973,0.005408107078220649,-3.2249594,-2.6087973,0.3926548689083116,-1.4646021,-0.0068442416
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,-0.12871589,0.9981491929159413,0.06891544,-0.12871589,0.9620287596142927,-0.07854145,-0.12871589,0.9840014913248285,-0.04632584,0.00040330624
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,-22.253735,0.9981491929159413,-0.20112059,-22.253735,0.0027352359710612483,-3.4363601,-22.253735,0.49669768583560403,-1.2573239,-0.0027601225
Gm26580,0.20251568,0.9981491929159413,0.06907171,0.20251568,0.9428722340736829,0.11470583,0.20251568,0.9753430856179505,0.07256519,-0.0018366779
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,-0.20284162,0.9981491929159413,0.26276943,-0.20284162,0.7497931262391091,-0.4773809,-0.20284162,0.8831873540530314,-0.31528383,-0.009163523
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,0.75278807,3.986838077524333e-07,5.5196424,0.75278807,1.4392819335316076e-08,6.283484,0.75278807,0.0001201879263617092,4.465479,-0.023584884
Sdhaf4,0.19695756,0.23583204708849195,1.7440608,0.19695756,0.41963663164385134,1.0923934,0.19695756,0.7205805523377837,0.7823677,-0.0016317652
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.12837183,0.4110404772498767,1.3866694,0.12837183,0.7410198999692461,0.49348417,0.12837183,0.8753576753982314,0.33639434,0.013770125
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,-0.039560515,0.951229354588653,0.6218798,-0.039560515,0.8623128470559035,-0.26982284,-0.039560515,0.9329135719826486,-0.18682837,-0.0013276117
Ptp4a1,0.41807932,0.010789416058916671,3.0551732,0.41807932,0.04602687802353834,2.4326663,0.41807932,0.2669188438347766,1.7393379,-0.0062628025
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,1.1944008,0.0031096232746757524,3.4510853,1.1944008,0.00027315185030256026,4.1486483,1.1944008,0.005182959376967914,3.42257,-0.0115525555
Rab23,1.3910075,0.6623715098591387,1.0173233,1.3910075,0.10593744221108546,2.0259128,1.3910075,0.3038206284085628,1.6530812,0.001428347
Bag2,1.6328807,0.2463256117046931,1.718198,1.6328807,0.011425328918696522,2.994231,1.6328807,0.06032881584866483,2.513486,0.007642887
Zfp451,0.027603997,0.5971517158386428,1.1037409,0.027603997,0.9505899288435186,0.10111157,0.027603997,0.9772381804608206,0.06794368,0.013309353
Bend6,1.1249683,0.9981491929159413,0.06907171,1.1249683,0.7247344812221141,0.522463,1.1249683,0.8339804705865568,0.4358025,0.0022583976
Dst,-21.181896,0.9981491929159413,-0.046412442,-21.181896,0.18502481822287886,-1.6845413,-21.181896,0.7727672323291415,-0.6163539,-0.00012071942
Gm37958,,,,,,,,,,
Gm37233,1.582011,0.9981491929159413,0.25339317,1.582011,0.40563667320801905,1.1215583,1.582011,0.652427930361797,0.94784456,0.00038647026
Ccdc115,0.19931147,0.14768849088362254,1.9965163,0.19931147,0.3541886613068015,1.2287489,0.19931147,0.6878757674407243,0.86697257,-0.009135862
Gm28306,,,,,,,,,,
Imp4,0.45437652,0.003746319770601671,3.3955312,0.45437652,0.012956862881464925,2.9425235,0.45437652,0.13597178221024786,2.1292088,-0.0036813228
Ptpn18,-0.54029214,1.7934224141259976e-13,-7.7833037,-0.54029214,1.2418692492508848e-12,-7.9000664,-0.54029214,3.6033682124821514e-07,-5.7438884,0.0020199188
4930568A12Rik,-0.12569626,0.9981491929159413,0.037817545,-0.12569626,0.960924277725198,-0.08104209,-0.12569626,0.9824970723420693,-0.053088773,0.00021533569
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-0.4016912,0.9981491929159413,0.019846397,-0.4016912,0.6343501266977533,-0.6864556,-0.4016912,0.8308554028599172,-0.44553682,0.0006457244
Gm38336,-21.143034,0.9981491929159413,-0.077354066,-21.143034,0.09878374939787261,-2.0523348,-21.143034,0.7338843771137563,-0.7509253,-0.0012495903
Fam168b,0.16056648,0.14615978434271987,2.0017514,0.16056648,0.5179279915875287,0.89906365,0.16056648,0.7717936283028751,0.62060875,0.010157478
Plekhb2,0.75407237,0.0009779422856844987,3.7862082,0.75407237,0.0017349337316076656,3.613999,0.75407237,0.03922791939307245,2.6959703,-0.0026397519
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,-0.85917604,0.9981491929159413,-0.080635756,-0.85917604,0.21946547000502914,-1.5706335,-0.85917604,0.6496217953640303,-0.9544566,0.0073696985
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,0.20266339,0.1602435422322455,1.9532293,0.20266339,0.4547121052126716,1.0219083,0.20266339,0.7472739998297007,0.71061933,-0.006862914
Neurl3,-2.2688336,0.024582696491453736,-2.7630248,-2.2688336,6.957376072989442e-21,-10.032911,-2.2688336,4.760518174881049e-05,-4.731376,-0.016273782
Arid5a,-0.87810904,0.770073122528097,-0.87113184,-0.87810904,0.0006092012727308099,-3.9011729,-0.87810904,0.09007125985379688,-2.3345547,0.006323308
4930403P22Rik,-23.187243,0.9981491929159413,-0.24753302,-23.187243,0.00041490486785283957,-3.9720333,-23.187243,0.3982000451909987,-1.4533205,-0.0005177509
Kansl3,0.25226787,0.10694934034876108,2.1550531,0.25226787,0.3657427703673859,1.204347,0.25226787,0.7029723715462801,0.83150613,0.026014151
Fer1l5,,,,,,,,,,
Lman2l,-1.2031051,0.9981491929159413,-0.5322585,-1.2031051,0.007679705369843469,-3.1182077,-1.2031051,0.2588909084476541,-1.7609303,-0.009655397
Cnnm4,1.0488096,0.46913326028891367,1.2943914,1.0488096,0.08780757113030832,2.1222112,1.0488096,0.29461959778759733,1.6749824,0.0012811258
Cnnm3,-0.46860826,0.9981491929159413,0.15627085,-0.46860826,0.39555738404044055,-1.1417413,-0.46860826,0.7497283035718147,-0.7028102,-0.005223443
Gm38033,,,,,,,,,,
Ankrd23,-21.874842,0.9981491929159413,-0.12376651,-21.874842,0.024060248457498986,-2.6918309,-21.874842,0.6349284247314386,-0.9849094,-0.0026527469
Gm42417,,,,,,,,,,
Ankrd39,0.33279553,0.16235514315862803,1.945572,0.33279553,0.2869747327414877,1.3893081,0.33279553,0.6290353939374809,0.99512595,0.013247025
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,1.163231,9.71328585391382e-43,14.121259,1.163231,5.48733033964882e-73,22.140572,1.163231,1.8870217937518177e-24,11.934128,0.046597168
Actr1b,0.43678725,0.029390351085330862,2.6952033,0.43678725,0.07697748945862155,2.1898901,0.43678725,0.33760122074620313,1.5743282,0.0054059075
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,0.53254527,0.0002704187784321396,4.123753,0.53254527,3.8750883523579557e-07,5.620458,0.53254527,0.0024900183136250813,3.6501997,-0.007791032
Tmem131,-0.11107504,0.9181763503810774,0.6707145,-0.11107504,0.8154803078803065,-0.35731652,-0.11107504,0.914123691337596,-0.23763193,0.001231481
Vwa3b,-0.3692869,0.9981491929159413,-0.02406571,-0.3692869,0.864190528106576,-0.26652858,-0.3692869,0.9329981762116014,-0.18654251,0.0037793007
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,0.5868935,0.2755917310000329,1.6514703,0.5868935,0.1457522088815491,1.8418614,0.5868935,0.40995411428637824,1.4265841,-0.018600665
4930439A04Rik,,,,,,,,,,
Coa5,0.41076517,0.012466680541201576,3.0073543,0.41076517,0.06207820816119237,2.2955933,0.41076517,0.3069008853855456,1.6440648,0.015722727
Unc50,0.5426022,0.003689507052442151,3.400063,0.5426022,0.0046000803019176145,3.3043742,0.5426022,0.06723980908288896,2.4643009,0.012131919
Mgat4a,-1.2128774,0.9981491929159413,-0.49069047,-1.2128774,0.007208766782669495,-3.1386783,-1.2128774,0.2742288844773013,-1.7240084,-0.003541632
2010300C02Rik,0.76696724,0.8597775108402853,0.747756,0.76696724,0.3237543256832646,1.2972468,0.76696724,0.6395840912188849,0.97403795,0.0036674708
4930556I23Rik,0.17705768,0.9981491929159413,0.053522766,0.17705768,0.9490846054321924,0.103976786,0.17705768,0.9766462035411465,0.06984695,-0.0025330102
Tsga10,-0.89782894,0.9981491929159413,-0.09516895,-0.89782894,0.4483251706007419,-1.0336047,-0.89782894,0.7717023475934335,-0.6257862,-0.00038407368
Gm26805,,,,,,,,,,
Lipt1,-0.9342186,0.9981491929159413,0.06399291,-0.9342186,0.35229360451852876,-1.2322494,-0.9342186,0.7628240413097711,-0.6662055,0.0023082574
Mitd1,0.40181825,0.001363481476041739,3.6935396,0.40181825,0.017140766435782256,2.8371723,0.40181825,0.1955620287395118,1.9306159,0.0072216834
Mrpl30,-0.031420365,0.9203756798395692,-0.6665733,-0.031420365,0.828539080985704,-0.33147147,-0.031420365,0.9195815784103406,-0.22323549,0.013060962
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.2841465,0.0678600353856801,2.3602366,0.2841465,0.07490372895796486,2.203055,0.2841465,0.3611002821444565,1.5255768,-0.0282613
Eif5b,0.55206525,3.558292314195849e-05,4.604989,0.55206525,4.314386355349963e-06,5.1357484,0.55206525,0.0026880725621815905,3.6241946,0.034096774
Rev1,0.45810184,0.551775628911104,1.1706249,0.45810184,0.4060942980658811,1.1201125,0.45810184,0.7081057870775955,0.8203315,-0.0055030747
Gm5099,,,,,,,,,,
Aff3,-1.7741152,0.8251291286215714,-0.794481,-1.7741152,6.136424738916969e-05,-4.477025,-1.7741152,0.09153879335951662,-2.3292902,-0.003357645
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,-3.6583757,0.4083396535498269,-1.3920606,-3.6583757,2.824755828098112e-14,-8.073598,-3.6583757,0.006900787948734497,-3.3498306,-0.009919097
Lonrf2,,,,,,,,,,
Chst10,0.49204272,0.4940644750391739,1.2561831,0.49204272,0.2991960759405129,1.357519,0.49204272,0.6250076350296635,1.0058261,0.00691405
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,0.43896914,0.007899943189149617,3.1573744,0.43896914,0.010997229566702486,3.00254,0.43896914,0.12791896298289637,2.1599457,-0.024986876
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,-0.42786387,8.865556448739675e-25,-10.671814,-0.42786387,3.1550498451968924e-31,-13.279692,-0.42786387,5.24266568822419e-13,-8.093286,-0.033346653
Tbc1d8,,,,,,,,,,
Cnot11,0.6246531,0.002943757388239994,3.4672594,0.6246531,0.0078076741866850595,3.124526,0.6246531,0.0982141638491287,2.2904572,0.0066775475
Rnf149,0.35265443,0.17123970171664543,1.917287,0.35265443,0.289920300312657,1.3815719,0.35265443,0.6323526698201833,0.98854023,0.009905403
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,-0.73671186,0.08523511692732469,-2.2610047,-0.73671186,1.3658717094539666e-05,-4.8561335,-0.73671186,0.015889928706567802,-3.0458825,-0.008581324
Il1r2,1.0444283,0.9981491929159413,0.22276409,1.0444283,0.5535914801226499,0.83377844,1.0444283,0.7717023475934335,0.63786066,0.00022700301
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,0.32336766,0.9981491929159413,0.3622358,0.32336766,0.7681973379966136,0.44329455,0.32336766,0.8884501026371248,0.30528423,0.0023035875
Il1rl1,2.2536705,0.7094049034992962,0.95059556,2.2536705,0.04087504035675201,2.489978,2.2536705,0.09364435182724101,2.3174272,0.011711734
Il18r1,0.80515105,1.814872509759705e-07,5.6648965,0.80515105,2.5298533949811575e-06,5.2585373,0.80515105,0.0012733866747129576,3.8414311,-0.0016869603
Il18rap,0.9255291,4.922055705544657e-08,5.898052,0.9255291,1.700456603907936e-06,5.3464828,0.9255291,0.00085285681667428,3.9529424,0.0064896657
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,-22.60904,0.9981491929159413,-0.20112059,-22.60904,0.002522550804846957,-3.4618747,-22.60904,0.49251816799090503,-1.2666595,-0.0026315085
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,0.70165664,9.943290092481915e-06,4.8837767,0.70165664,9.237068986364748e-06,4.970076,0.70165664,0.002848516144710433,3.6059191,0.031137807
Gpr45,,,,,,,,,,
Tgfbrap1,0.2127859,0.8251291286215714,0.794481,0.2127859,0.7147285289463232,0.54031336,0.2127859,0.8586309944413172,0.38130534,-0.0047051455
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,-0.18904033,0.9981491929159413,0.12392278,-0.18904033,0.821181849545291,-0.34558758,-0.18904033,0.9146548480747295,-0.2357886,-0.0036319883
Fhl2,1.5076019,4.01016644865912e-12,7.3617635,1.5076019,2.7504541541266942e-11,7.447545,1.5076019,7.554881558527777e-08,6.049738,0.026630312
Gm29040,,,,,,,,,,
Nck2,-0.12127312,0.9981491929159413,0.18346198,-0.12127312,0.8536389094021799,-0.286441,-0.12127312,0.928735377982052,-0.20048682,-0.009163393
1500015O10Rik,,,,,,,,,,
Gm29155,0.84050894,0.9981491929159413,0.08446439,0.84050894,0.7865615769593874,0.40991294,0.84050894,0.8900549508665886,0.29829478,-0.0011074803
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,0.9587082,0.13457459233797625,2.0416787,0.9587082,0.03490669292058505,2.5557797,0.9587082,0.1596950355917815,2.0433033,-0.0031530252
Tpp2,0.24698941,0.1136784492967053,2.124971,0.24698941,0.22304321233778873,1.5614103,0.24698941,0.5745718597208747,1.1079278,-0.02683834
Mettl21c,-18.875566,0.9981491929159413,-0.015470814,-18.875566,0.4646964963830887,-1.0,-18.875566,0.8632208185204292,-0.3658883,-3.7639256e-05
Gm8251,-0.8895793,0.9981491929159413,-0.008673032,-0.8895793,0.6277909093622828,-0.69854635,-0.8895793,0.8520938110754126,-0.3961425,-0.0017782674
Tex30,1.2715977,3.974572283837923e-11,7.035079,1.2715977,1.1789973696129164e-10,7.1752977,1.2715977,1.0183523587430898e-06,5.5346026,0.015513696
Kdelc1,0.598803,0.9981491929159413,0.4318545,0.598803,0.572531885942171,0.799729,0.598803,0.7748501292216367,0.6037825,-0.0002503812
Bivm,0.35628793,0.9981491929159413,0.24909572,0.35628793,0.7680961086540441,0.44362316,0.35628793,0.8796165054935848,0.32502854,0.0015585229
Ercc5,-0.27951592,0.9981491929159413,0.21409106,-0.27951592,0.564720794917417,-0.8138031,-0.27951592,0.7969859837431725,-0.5415314,-0.0027012357
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.29965025,0.3204691167998008,1.5554419,0.29965025,0.42291780990651157,1.086644,0.29965025,0.7245065751395069,0.7721993,-0.019846387
Gm5269,,,,,,,,,,
Slc40a1,-19.858744,0.9981491929159413,-0.030941628,-19.858744,0.3630528281400566,-1.2078776,-19.858744,0.8319254915931018,-0.44194826,-0.0010272888
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,0.35899293,0.7628371454851228,0.8812113,0.35899293,0.5669264360293695,0.8102042,0.35899293,0.785833196434639,0.5668618,0.008694016
Gm28151,-21.041962,0.9981491929159413,-0.061883256,-21.041962,0.1211916747520927,-1.9393198,-21.041962,0.7472739998297007,-0.70957446,-0.0018181143
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,-0.003536139,0.9981491929159413,0.022737408,-0.003536139,0.9988307381105342,-0.0022503263,-0.003536139,0.9993724740737802,-0.0015852452,0.00056731264
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,0.49349943,0.0043074278770922295,3.3532598,0.49349943,0.012312291110577534,2.962255,0.49349943,0.1242379829248128,2.1747813,0.02338288
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,-18.5558,0.9981491929159413,-0.030941628,-18.5558,0.2784781231578406,-1.4099865,-18.5558,0.8079557251164724,-0.5158975,-0.0018017096
Stat4,0.26775557,0.07777733230698357,2.3011663,0.26775557,0.10733806052360359,2.0171568,0.26775557,0.42167567197428674,1.4016896,-0.020291552
Gm31812,2.1275914,0.9981491929159413,0.08462066,2.1275914,0.5941950106971233,0.76061666,2.1275914,0.7498395453330752,0.70268,0.0033176607
Stat1,-0.95132846,9.57709370836035e-06,-4.8919024,-0.95132846,2.8529815957657807e-13,-8.014125,-0.95132846,2.2604239601688146e-05,-4.8778124,-0.032198075
Gls,0.13887665,0.27753617196588265,1.6474073,0.13887665,0.5785262610275992,0.7881547,0.13887665,0.7905949351179579,0.55532616,-0.009540798
Nab1,1.0772604,1.3493583161791896e-12,7.5120177,1.0772604,2.5748100254378023e-12,7.795263,1.0772604,2.7204632914218007e-07,5.7980676,0.019830719
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,0.550337,0.2868883498108356,1.627092,0.550337,0.18871760641507343,1.6760235,0.550337,0.5059357098416908,1.2380743,0.0014637774
Mfsd6,0.008243185,0.941076601332675,0.63586605,0.008243185,0.989474132936949,0.021844596,0.008243185,0.995274302456207,0.014611293,0.015036669
Inpp1,-0.04332785,0.7420374253423647,0.9079336,-0.04332785,0.8740964889942906,-0.24708535,-0.04332785,0.939974438339867,-0.16943783,0.010994757
Hibch,0.3499556,0.21251886064186098,1.8039906,0.3499556,0.29358587783229667,1.3714827,0.3499556,0.6375674819530285,0.97892195,0.004170951
1700019D03Rik,0.4106492,0.9981491929159413,0.09188726,0.4106492,0.8317363865337865,0.3263541,0.4106492,0.9130479428498466,0.2418008,-0.0013738559
Mstn,,,,,,,,,,
1700019A02Rik,,,,,,,,,,
