gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Tcf24,,,,,,,,,,
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,0.5846923,0.1439448396209694,2.4317257,0.5846923,0.0428347123060526,2.6153812,0.5846923,0.3764914847974549,1.9756248,0.011806904
Cspp1,-0.11096549,0.9998115685434288,-0.22913155,-0.11096549,0.8591030606705422,-0.3082055,-0.11096549,0.9369187191918076,-0.21711242,-0.002239875
Arfgef1,-0.8098084,0.9998115685434288,-1.1619923,-0.8098084,0.0418290921670456,-2.6205277,-0.8098084,0.6116727607368041,-1.554796,-0.015825192
Cpa6,,,,,,,,,,
Prex2,-20.600578,0.9998115685434288,-0.030207772,-20.600578,0.2167009971934399,-1.6732666,-20.600578,0.901423039498068,-0.39847213,-5.7846733e-05
A830018L16Rik,-20.495316,0.9998115685434288,-0.030207772,-20.495316,0.2067948653734628,-1.7110969,-20.495316,0.901423039498068,-0.407481,-0.00016436589
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,-2.0995293,0.2108648590836757,-2.2465632,-2.0995293,1.5685975738977852e-07,-6.149937,-2.0995293,0.0649596839804964,-2.9138656,-0.025129264
Gm29570,,,,,,,,,,
Tram1,0.9073606,1.766772951660539e-07,5.855609,0.9073606,3.706070588583739e-08,6.6348658,0.9073606,0.0004482065596518,4.484194,0.033532556
Lactb2,1.1007339,0.2877301151895252,2.088364,1.1007339,0.0350618844386882,2.7103715,1.1007339,0.269851746563814,2.2028077,0.023512058
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,-20.22449,0.9998115685434288,-0.04027703,-20.22449,0.18164093537629,-1.7987025,-20.22449,0.901423039498068,-0.42834345,-0.00063240476
Msc,0.20381041,0.9998115685434288,0.02662759,0.20381041,0.9455611046760573,0.12782064,0.20381041,0.9748606400899954,0.09320914,0.00020378162
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,0.5831116,0.9998115685434288,0.92659545,0.5831116,0.2627187889671195,1.5462841,0.5831116,0.771305743327476,1.2281194,-0.0015906745
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,-0.5089006,9.636606757933332e-20,-9.605064,-0.5089006,4.1635902928550186e-18,-11.383188,-0.5089006,1.7387413321853408e-10,-7.6431665,-0.02785103
Rdh10,0.3380197,0.9998115685434288,0.07361746,0.3380197,0.8698322585770905,0.28765917,0.3380197,0.9390539100243652,0.21184018,0.001322791
Gm28095,,,,,,,,,,
Stau2,-20.38217,0.9998115685434288,-0.050346285,-20.38217,0.0947307062534219,-2.1843486,-20.38217,0.901423039498068,-0.5201813,-7.183827e-05
Gm7568,,,,,,,,,,
Ube2w,-1.1594143,0.9998115685434288,-1.0738304,-1.1594143,0.0305937360638422,-2.7599032,-1.1594143,0.6103872965159061,-1.5579141,-0.014929498
Eloc,1.0372306,1.3949320482570936e-07,5.8991303,1.0372306,4.934673846888684e-08,6.5919085,1.0372306,0.0001357085618096,4.796074,0.02117409
D030040B21Rik,-19.39199,0.9998115685434288,-0.020138515,-19.39199,0.3494576021301941,-1.31869,-19.39199,0.9087923516712508,-0.31403315,-0.00022220526
Tmem70,-0.7962218,0.9998115685434288,-1.2188276,-0.7962218,0.0828850519964274,-2.286526,-0.7962218,0.6713821853151634,-1.4372764,-0.022341784
Ly96,1.24024,0.9998115685434288,0.58524764,1.24024,0.2780471658736919,1.5068692,1.24024,0.7411354824981055,1.2963703,0.003430177
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,-0.032566786,0.9998115685434288,0.33183798,-0.032566786,0.9442444690887116,-0.13137804,-0.032566786,0.9762681423546408,-0.08919819,-0.030291367
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,-21.813984,0.9998115685434288,-0.060415544,-21.813984,0.0696717048516644,-2.3421226,-21.813984,0.901423039498068,-0.5577536,-0.0005451533
Efhc1,,,,,,,,,,
Tram2,-1.8322253,0.9998115685434288,-0.5142034,-1.8322253,0.0788606756582193,-2.3060353,-1.8322253,0.7947483906258048,-1.1833506,-0.004778299
Gm28287,,,,,,,,,,
Tmem14a,1.4650629,0.9998115685434288,0.26493335,1.4650629,0.4910061227871098,1.0431818,1.4650629,0.8837293413204969,0.93013734,0.0029908435
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,-21.441296,0.9998115685434288,-0.04027703,-21.441296,0.1581600958913496,-1.8807375,-21.441296,0.901423039498068,-0.44787928,-0.0005675196
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,-22.15181,0.9998115685434288,-0.13090034,-22.15181,0.00420745153995,-3.4355054,-22.15181,0.901423039498068,-0.81813204,-0.00024043341
Gm26580,-20.740908,0.9998115685434288,-0.04027703,-20.740908,0.1890533675096482,-1.7750785,-20.740908,0.901423039498068,-0.42271763,-0.00012694941
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,0.87910235,0.9998115685434288,0.77633977,0.87910235,0.3426445664564678,1.3442893,0.87910235,0.8435396312810473,1.0486448,0.0051140585
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,0.51467365,0.1749403368604873,2.340431,0.51467365,0.0483226864145338,2.5576406,0.51467365,0.4240255296383526,1.8807329,0.0048731747
Sdhaf4,-0.85262805,0.5131268880256339,-1.7636864,-0.85262805,0.0134294153408703,-3.1015775,-0.85262805,0.4074007656907648,-1.9159994,-0.017086944
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,-0.15797848,0.9998115685434288,-0.31706974,-0.15797848,0.8419797663673241,-0.34286103,-0.15797848,0.9295983855671914,-0.24357967,-0.013215613
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,-0.4747351,0.6005890437677344,-1.6528126,-0.4747351,0.1419866159160697,-1.9696474,-0.4747351,0.7149541364472658,-1.3491852,-0.019764146
Ptp4a1,0.41994584,0.909416060185212,1.3241073,0.41994584,0.2892687138419924,1.4780988,0.41994584,0.8224235097116984,1.1064155,0.010958928
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,-0.45378917,0.9998115685434288,-0.61657417,-0.45378917,0.4908202076718357,-1.0429205,-0.45378917,0.901423039498068,-0.70004094,-0.003858823
Rab23,-23.725958,0.9998115685434288,-0.352424,-23.725958,5.996368438401492e-07,-5.560519,-23.725958,0.7317558823184326,-1.3241833,-0.0013211184
Bag2,-24.478168,0.9998115685434288,-0.57394767,-24.478168,3.6784513938051445e-11,-7.1939893,-24.478168,0.5342994798500331,-1.7131784,-0.005470627
Zfp451,-0.8781557,0.9998115685434288,-0.74657947,-0.8781557,0.1461541843451456,-1.9488685,-0.8781557,0.7949866426198532,-1.1809684,-0.010333444
Bend6,2.153994,0.9998115685434288,0.14701116,2.153994,0.6284884869401037,0.76813763,2.153994,0.901423039498068,0.6784451,0.0008932211
Dst,-21.0801,0.9998115685434288,-0.030207772,-21.0801,0.2132202491221761,-1.68447,-21.0801,0.901423039498068,-0.4011401,-6.746618e-05
Gm37958,,,,,,,,,,
Gm37233,-21.573326,0.9998115685434288,-0.09062332,-21.573326,0.023633480298085,-2.8175402,-21.573326,0.901423039498068,-0.6709697,-0.0044385176
Ccdc115,0.19831535,0.9998115685434288,0.4453968,0.19831535,0.6571437814342892,0.7102718,0.19831535,0.901423039498068,0.5335332,0.016990324
Gm28306,,,,,,,,,,
Imp4,0.008130338,0.9998115685434288,0.26896104,0.008130338,0.9859138615895352,0.0342706,0.008130338,0.99413287222351,0.02373228,-0.016193975
Ptpn18,-0.020184427,0.9998115685434288,-0.30666482,-0.020184427,0.9151414870643156,-0.19114539,-0.020184427,0.960344603935138,-0.13992906,0.006058818
4930568A12Rik,-21.222466,0.9998115685434288,-0.060415544,-21.222466,0.0716187744245804,-2.328715,-21.222466,0.901423039498068,-0.5545608,-0.00091545616
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-1.5674516,0.9998115685434288,-0.3062173,-1.5674516,0.1947399034040841,-1.769827,-1.5674516,0.8874742808645869,-0.90664625,-0.006018001
Gm38336,2.1404119,0.9998115685434288,0.13727754,2.1404119,0.6292853414827414,0.76642054,2.1404119,0.901423039498068,0.6823537,0.00077923096
Fam168b,-0.31396416,0.9998115685434288,-1.0906124,-0.31396416,0.5439125869555922,-0.9396583,-0.31396416,0.901423039498068,-0.68082756,-0.00761146
Plekhb2,0.7954003,0.479920003429357,1.8067604,0.7954003,0.0844796048075613,2.2796452,0.7954003,0.4734743068124373,1.7982337,0.0081745945
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,-0.92035437,0.9998115685434288,-0.18236543,-0.92035437,0.4489740707177261,-1.1216706,-0.92035437,0.901423039498068,-0.6577168,0.0048659667
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,0.3340865,0.9998115685434288,0.7518379,0.3340865,0.5111426225816533,1.0034196,0.3340865,0.901423039498068,0.7483772,-0.005962589
Neurl3,-2.040501,0.2670196432602512,-2.1324449,-2.040501,2.9045911320602542e-06,-5.5199814,-2.040501,0.0866284853441235,-2.7829368,-0.005730569
Arid5a,-0.6265421,0.9998115685434288,-0.7616834,-0.6265421,0.1817784197532405,-1.8144876,-0.6265421,0.8170857358415532,-1.1242952,0.006267709
4930403P22Rik,-0.228662,0.9998115685434288,0.025061263,-0.228662,0.9281850111478002,-0.16362587,-0.228662,0.9717728431697606,-0.10544604,-7.8860015e-05
Kansl3,-0.5106394,0.9998115685434288,-0.6043792,-0.5106394,0.2596995078931025,-1.5527067,-0.5106394,0.8659704643241185,-0.9734077,-0.00799873
Fer1l5,,,,,,,,,,
Lman2l,0.13608108,0.9998115685434288,0.20955244,0.13608108,0.896884990179,0.22775714,0.13608108,0.952774879233344,0.16171649,0.007771427
Cnnm4,-0.21936412,0.9998115685434288,-0.10684601,-0.21936412,0.8768330975876604,-0.27244878,-0.21936412,0.9463663153958108,-0.18805692,-0.003546678
Cnnm3,-0.011327129,0.9998115685434288,0.042179,-0.011327129,0.9920489760788992,-0.01648472,-0.011327129,0.9959344734484746,-0.011544897,0.004854196
Gm38033,,,,,,,,,,
Ankrd23,-21.772974,0.9998115685434288,-0.08055406,-21.772974,0.03221246836258,-2.691444,-21.772974,0.901423039498068,-0.64094114,-0.0007303715
Gm42417,,,,,,,,,,
Ankrd39,-0.06921467,0.9998115685434288,-0.12933402,-0.06921467,0.9238793330623573,-0.17312261,-0.06921467,0.9655107125219016,-0.12340356,-0.003719454
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,1.0428531,1.0866112166457489e-17,9.086833,1.0428531,7.214763843953271e-19,11.48576,1.0428531,3.0405799556900095e-08,6.703899,0.007344011
Actr1b,-0.050009586,0.9998115685434288,-0.21279697,-0.050009586,0.9377451379707256,-0.14423408,-0.050009586,0.971953637243795,-0.10459944,-0.009487095
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,0.78480285,0.0002892857886,4.3618903,0.78480285,4.080191152008186e-05,4.934707,0.78480285,0.013225491374615,3.4920425,0.020190733
Tmem131,-2.0163958,0.9998115685434288,-1.2273306,-2.0163958,0.0033458133194733,-3.596951,-2.0163958,0.4192751856752384,-1.8949628,-0.010743596
Vwa3b,1.0935478,0.9998115685434288,0.08704314,1.0935478,0.7518843435012579,0.5235376,1.0935478,0.901423039498068,0.44047087,0.0010349659
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,0.6989524,0.9998115685434288,0.940133,0.6989524,0.2877357298267704,1.4823718,0.6989524,0.804561965939381,1.1552365,0.001027757
4930439A04Rik,,,,,,,,,,
Coa5,0.56670356,0.6620759494039546,1.5781883,0.56670356,0.1552795217264671,1.9123989,0.56670356,0.6579475792057704,1.4600874,0.002879711
Unc50,-0.20170611,0.9998115685434288,-0.7926743,-0.20170611,0.6509486197429896,-0.723273,-0.20170611,0.901423039498068,-0.52472997,-0.02870647
Mgat4a,-2.910285,0.9998115685434288,-0.8811719,-2.910285,1.2873452621198056e-05,-5.0598583,-2.910285,0.4192164706239875,-1.9003997,-0.009983584
2010300C02Rik,1.083393,0.9998115685434288,0.31281826,1.083393,0.5104636601839154,1.0059191,1.083393,0.8995515260206286,0.8519318,0.0008030713
4930556I23Rik,-20.971422,0.9998115685434288,-0.050346285,-20.971422,0.122332433303786,-2.0399842,-20.971422,0.901423039498068,-0.48580235,-0.00018444596
Tsga10,-23.260664,0.9998115685434288,-0.23159292,-23.260664,7.520898221427881e-05,-4.5313797,-23.260664,0.8359898376566104,-1.0791038,-0.003427782
Gm26805,,,,,,,,,,
Lipt1,-23.421768,0.9998115685434288,-0.2114544,-23.421768,9.615893377977935e-05,-4.4705925,-23.421768,0.8415646173373885,-1.064628,-0.00037274143
Mitd1,0.28434026,0.9850475632568044,1.2445602,0.28434026,0.4199835263914007,1.1789291,0.28434026,0.901059634724189,0.84613544,0.0063771983
Mrpl30,0.19837172,0.9998115685434288,1.0426157,0.19837172,0.3667133239157338,1.290721,0.19837172,0.8853514611149873,0.915335,0.024114227
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,-0.69712245,0.1449280526378623,-2.4273622,-0.69712245,0.0116048580068336,-3.1618843,-0.69712245,0.3230924251867549,-2.0912993,-0.043481063
Eif5b,-0.15219662,0.9998115685434288,-0.6790036,-0.15219662,0.5991447302248202,-0.82577175,-0.15219662,0.901423039498068,-0.58854795,-0.0033769212
Rev1,-2.9538379,0.9998115685434288,-0.8024079,-2.9538379,8.98559504756638e-06,-5.130088,-2.9538379,0.4362027571585516,-1.866515,-0.0043319077
Gm5099,,,,,,,,,,
Aff3,-25.851706,0.9998115685434288,-1.0874798,-25.851706,1.4853187460159624e-21,-10.160738,-25.851706,0.1894257776536083,-2.4196806,-0.004334995
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,-25.914293,0.9998115685434288,-1.0673413,-25.914293,5.803712294436268e-22,-10.259491,-25.914293,0.1819392946219535,-2.4431977,-0.0036813084
Lonrf2,,,,,,,,,,
Chst10,-0.31017166,0.9998115685434288,-0.1433191,-0.31017166,0.7415859374903517,-0.5437309,-0.31017166,0.9025385914340468,-0.36477035,-0.0055923187
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,0.7913066,0.0163598768117009,3.2484543,0.7913066,0.0056638517632006,3.4350488,0.7913066,0.1219713147600254,2.617713,0.019886635
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,-0.66097164,1.1818874024614753e-21,-10.076418,-0.66097164,3.472365535519948e-22,-13.145086,-0.66097164,1.127772797108494e-11,-8.1831875,-0.027470762
Tbc1d8,,,,,,,,,,
Cnot11,0.56773,0.6957234365752266,1.5445122,0.56773,0.1967619552696135,1.7679197,0.56773,0.7257058952278619,1.3312173,0.0090071345
Rnf149,-0.790305,0.9998115685434288,-0.9959614,-0.790305,0.201035930856053,-1.7533413,-0.790305,0.8059230207669091,-1.1510637,-0.008161907
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,-0.78379023,0.2381173804874985,-2.1871545,-0.78379023,0.0084702409628109,-3.2777894,-0.78379023,0.3368226091944001,-2.0655751,-0.021269668
Il1r2,0.34881604,0.9998115685434288,0.07663824,0.34881604,0.9080337856233802,0.2057545,0.34881604,0.9615778685502372,0.13558215,-0.00073346664
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,1.1357723,0.9998115685434288,0.29189658,1.1357723,0.5557677687777626,0.9156185,1.1357723,0.901423039498068,0.74950093,0.0037574219
Il1rl1,0.095054746,0.9998115685434288,-0.13112411,0.095054746,0.9727976274846816,0.062424287,0.095054746,0.9863102665398148,0.050949592,-0.0022773554
Il18r1,0.7251522,0.1261877706860036,2.4919174,0.7251522,0.0357546766177762,2.7006998,0.7251522,0.3161352836142697,2.1052678,-0.0010363604
Il18rap,1.3273593,0.000858802102661,4.094496,1.3273593,0.0003021101832053,4.3865232,1.3273593,0.0094585874802172,3.6129076,0.0013298154
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,-22.507046,0.9998115685434288,-0.13090034,-22.507046,0.0038966750168447,-3.4609997,-22.507046,0.901423039498068,-0.8242033,-0.0013921547
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,0.20195635,0.9998115685434288,0.7609002,0.20195635,0.5906917026516412,0.8445697,0.20195635,0.901423039498068,0.61664444,-0.02760419
Gpr45,,,,,,,,,,
Tgfbrap1,-1.357643,0.9998115685434288,-0.510847,-1.357643,0.0619174206968801,-2.4273822,-1.357643,0.7729441009574026,-1.2277013,-0.0047743227
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,0.42773485,0.9998115685434288,0.15954179,0.42773485,0.7658574200565827,0.49530056,0.42773485,0.9015951889274916,0.37682158,0.00053606037
Fhl2,0.7215091,0.6654793290799095,1.5734893,0.7215091,0.1151919011502757,2.0993307,0.7215091,0.5515385206934763,1.6699309,-0.012749092
Gm29040,,,,,,,,,,
Nck2,-1.1964934,0.9998115685434288,-0.49842823,-1.1964934,0.1268330049115948,-2.0399187,-1.1964934,0.824794441847713,-1.1018325,-0.008601687
1500015O10Rik,,,,,,,,,,
Gm29155,-20.14562,0.9998115685434288,-0.030207772,-20.14562,0.2245057039968607,-1.6460766,-20.14562,0.901423039498068,-0.39199707,-0.0011879572
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,-0.7176335,0.9998115685434288,-0.60023963,-0.7176335,0.4180108615749057,-1.1821895,-0.7176335,0.901423039498068,-0.77454823,-0.0027441345
Tpp2,-0.10107766,0.9998115685434288,-0.17084174,-0.10107766,0.8142614680907201,-0.40151724,-0.10107766,0.9186254615238651,-0.2802324,-0.0152324205
Mettl21c,-18.773863,0.9998115685434288,-0.010069258,-18.773863,0.5104636601839154,-1.0,-18.773863,0.930024431361743,-0.23814024,-8.172406e-05
Gm8251,1.1354061,0.9998115685434288,0.09700051,1.1354061,0.745898074766285,0.53575474,1.1354061,0.901423039498068,0.43900934,0.0019801394
Tex30,0.320635,0.9998115685434288,0.8142673,0.320635,0.493408193531715,1.0377945,0.320635,0.901423039498068,0.77563363,-0.0069128363
Kdelc1,-0.6614227,0.9998115685434288,-0.1236281,-0.6614227,0.7370165332371444,-0.5520356,-0.6614227,0.9063277979932176,-0.35180447,-0.0021557685
Bivm,-0.16843188,0.9998115685434288,-0.07272241,-0.16843188,0.9485557924377273,-0.11982183,-0.16843188,0.9765121695109272,-0.087261,0.0018972413
Ercc5,-0.47184503,0.9998115685434288,-0.30990937,-0.47184503,0.5694692426729464,-0.8899002,-0.47184503,0.901423039498068,-0.57481784,0.002044741
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,-0.9565821,0.9998115685434288,-0.96530616,-0.9565821,0.1129633740640521,-2.1074,-0.9565821,0.7459308202146528,-1.2825389,-0.01265783
Gm5269,,,,,,,,,,
Slc40a1,-19.757017,0.9998115685434288,-0.020138515,-19.757017,0.4026666923580237,-1.2078649,-19.757017,0.9169422671152008,-0.28764123,-0.00013314416
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.7160901,0.9998115685434288,-0.20608413,-0.7160901,0.495513965238641,-1.033147,-0.7160901,0.901423039498068,-0.6115238,-0.00079480145
Gm28151,2.783982,0.9998115685434288,0.14745867,2.783982,0.5875517431987151,0.8509222,2.783982,0.901423039498068,0.80150545,0.0021585925
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,-21.432695,0.9998115685434288,-0.0704848,-21.432695,0.0479635434825417,-2.5165312,-21.432695,0.901423039498068,-0.59928733,-0.00023472848
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,0.3461985,0.9998115685434288,0.94035673,0.3461985,0.3892057418659869,1.2426656,0.3461985,0.8771062031559225,0.94237334,-0.004967027
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,-18.454102,0.9998115685434288,-0.020138515,-18.454102,0.3125130970010833,-1.4099544,-18.454102,0.9067929960747094,-0.33576688,-1.4655065e-05
Stat4,0.035323333,0.9998115685434288,0.27712834,0.035323333,0.9285099306694244,0.1629814,0.035323333,0.9684715079979104,0.11499846,-0.011496162
Gm31812,-19.844158,0.9998115685434288,-0.030207772,-19.844158,0.2074405817201159,-1.7082089,-19.844158,0.901423039498068,-0.40679327,-0.0027402584
Stat1,-0.80980396,0.0325655057818313,-3.0147357,-0.80980396,0.0001274577065039,-4.596179,-0.80980396,0.0894077191968898,-2.7627559,0.011419709
Gls,0.50828665,0.7068424525229825,1.5307509,0.50828665,0.1923343460361979,1.7827462,0.50828665,0.7125768223713426,1.3534601,0.025016207
Nab1,0.50002426,0.38855991161533,1.9259133,0.50002426,0.1108248874781618,2.1224408,0.50002426,0.5935282395824611,1.5884192,-0.02120293
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,-0.5553024,0.9998115685434288,-0.7402023,-0.5553024,0.5975254254285989,-0.82983655,-0.5553024,0.901423039498068,-0.60922,-0.0062693935
Mfsd6,-0.5251497,0.9998115685434288,-0.32344693,-0.5251497,0.5983525430004286,-0.82713556,-0.5251497,0.901423039498068,-0.53615046,-0.0023328639
Inpp1,0.7949727,0.1167610054886922,2.5267124,0.7949727,0.0279722851283096,2.8100019,0.7949727,0.2769138945905258,2.187294,0.012181268
Hibch,0.36052683,0.9998115685434288,0.76951504,0.36052683,0.5556684980980966,0.9164323,0.36052683,0.901423039498068,0.6628473,-0.0013674069
1700019D03Rik,-22.198463,0.9998115685434288,-0.11076183,-22.198463,0.0111933199000428,-3.1010346,-22.198463,0.901423039498068,-0.7384811,-0.00060215825
Mstn,,,,,,,,,,
1700019A02Rik,,,,,,,,,,
