gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Snhg6,-0.21979429,0.5142032444245428,-1.419019,-0.21979429,0.4783313954459963,-1.0144265,-0.21979429,0.798830752612956,-0.78739846,-0.0070669423
Tcf24,,,,,,,,,,
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,-0.6150171,0.04756877947505583,-2.7127213,-0.6150171,0.03162432957651723,-2.6360424,-0.6150171,0.26449089921927593,-1.9463302,0.0110655865
Cspp1,0.021358121,0.9983154710772794,-0.61576575,0.021358121,0.9753570859936198,0.060488928,0.021358121,0.9867155091515926,0.04640338,-0.004877234
Arfgef1,-0.31313446,0.5209223953084695,-1.4082024,-0.31313446,0.5435757376081873,-0.8922847,-0.31313446,0.8270291095672073,-0.6715031,-0.011676141
Cpa6,,,,,,,,,,
Prex2,-20.629063,0.9983154710772794,-0.035373155,-20.629063,0.19408933617531637,-1.6732856,-20.629063,0.8386571262964087,-0.46661422,-0.0015399822
A830018L16Rik,-20.523796,0.9983154710772794,-0.035373155,-20.523796,0.18471544859246342,-1.7111176,-20.523796,0.8386571262964087,-0.4771641,-0.0011795611
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,0.71200895,0.9983154710772794,0.679301,0.71200895,0.1367177728617098,1.9066777,0.71200895,0.4260215464232201,1.5895593,0.031350207
Gm29570,,,,,,,,,,
Tram1,-1.1326058,3.40591324441277e-07,-5.7455554,-1.1326058,2.5749403398138818e-08,-6.4441085,-1.1326058,0.00019771190038503293,-4.6358633,-0.025679093
Lactb2,-1.4378902,0.1840595679276816,-2.0758097,-1.4378902,0.0037887669678004486,-3.4329035,-1.4378902,0.18317526767840678,-2.1770382,-0.012992819
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,-20.252966,0.9983154710772794,-0.047164205,-20.252966,0.1606964798813493,-1.7987278,-20.252966,0.8386571262964087,-0.50159514,-3.97741e-05
Msc,0.42041126,0.9983154710772794,-0.02397189,0.42041126,0.8821549344352547,0.24701321,0.42041126,0.9253265736006104,0.20390458,0.0015105922
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,-0.9236891,0.20162841476724427,-2.0291328,-0.9236891,0.028428489565072976,-2.6774518,-0.9236891,0.31997112683069445,-1.8169358,-0.0058712224
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,0.34239858,1.73932434257722e-13,7.949215,0.34239858,6.899269085233238e-16,9.610754,0.34239858,2.441781871914879e-07,6.172646,0.03240557
Rdh10,-23.650126,0.9983154710772794,-0.35373154,-23.650126,4.4096463320529896e-06,-5.076526,-23.650126,0.517850661297104,-1.4156455,-0.003783819
Gm28095,,,,,,,,,,
Stau2,-20.410648,0.9983154710772794,-0.058955256,-20.410648,0.0793466006184616,-2.1844003,-20.410648,0.8345530062770891,-0.6091442,-3.8967908e-05
Gm7568,,,,,,,,,,
Ube2w,-0.29925,0.8244788981557454,-0.9660866,-0.29925,0.6666022132702403,-0.65736604,-0.29925,0.8386571262964087,-0.49152952,-0.0068554995
Eloc,-1.0120757,9.456997214315615e-06,-5.1009455,-1.0120757,2.979957434540059e-07,-5.9091797,-1.0120757,0.000987023296965359,-4.1874595,-0.008195807
D030040B21Rik,-19.420462,0.9983154710772794,-0.023582103,-19.420462,0.32678591975069693,-1.318696,-19.420462,0.861042751561595,-0.367733,-3.1463635e-05
Tmem70,-1.2204859,0.04892942758563848,-2.6998584,-1.2204859,0.009474630532007056,-3.1144774,-1.2204859,0.18545673056652376,-2.1678705,-0.01855527
Ly96,-0.1266074,0.9983154710772794,-0.3755596,-0.1266074,0.9307639722217201,-0.15301712,-0.1266074,0.9582124948259396,-0.12059922,0.0064645507
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,-1.8010507,0.00011828154113215703,-4.537996,-1.8010507,9.196781912349243e-11,-7.445988,-1.8010507,0.0006837192374448659,-4.3085494,0.01044933
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,-21.842497,0.9983154710772794,-0.07074631,-21.842497,0.05745404593331253,-2.3421886,-21.842497,0.8310442655841884,-0.6531452,-0.0030375884
Efhc1,,,,,,,,,,
Tram2,-24.671782,0.9242769581786037,-0.8253736,-24.671782,1.2863107273492792e-13,-7.918236,-24.671782,0.1768513536643654,-2.2080877,-0.0057594166
Gm28287,,,,,,,,,,
Tmem14a,-23.611162,0.9983154710772794,-0.35373154,-23.611162,4.209600246556336e-06,-5.085955,-23.611162,0.5159715872848176,-1.4182749,-0.0058054943
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,-21.469797,0.9983154710772794,-0.047164205,-21.469797,0.13929376978192212,-1.8807675,-21.469797,0.8386571262964087,-0.52447283,-0.00028849064
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,-22.180336,0.9983154710772794,-0.15328367,-22.180336,0.003112293724610739,-3.4357383,-22.180336,0.7410019870432614,-0.9580937,-0.0009015033
Gm26580,-20.769392,0.9983154710772794,-0.047164205,-20.769392,0.1673454243288023,-1.7751025,-20.769392,0.8386571262964087,-0.49500698,-0.000111909
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,-1.420279,0.9854595622468633,-0.7365997,-1.420279,0.08846977724212807,-2.1448224,-1.420279,0.5867053500830459,-1.2791278,0.0024663443
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,-0.9908924,0.0006196658270918483,-4.1247244,-0.9908924,5.3422584006120466e-05,-4.6827874,-0.9908924,0.013925570897334896,-3.319132,-0.008030663
Sdhaf4,-0.12555894,0.8904433592536898,-0.8764357,-0.12555894,0.7807068162229773,-0.44411734,-0.12555894,0.8719822757838582,-0.3359948,0.0022777277
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.2785772,0.9983154710772794,-0.13856922,0.2785772,0.6732511987937994,0.64440787,0.2785772,0.8386571262964087,0.50675666,0.015817204
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,0.2269319,0.9983154710772794,0.6322342,0.2269319,0.4866548688267576,0.9969447,0.2269319,0.80055556644257,0.7730902,-0.008308681
Ptp4a1,-0.6535582,0.12364552959564286,-2.2834687,-0.6535582,0.06999186420095882,-2.270888,-0.6535582,0.40620572014512324,-1.6285316,-0.023165144
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,-0.6576954,0.4745960999748272,-1.4794359,-0.6576954,0.28306616292520714,-1.4326441,-0.6576954,0.7000588745525278,-1.0481706,-0.0025023362
Rab23,1.1060001,0.9983154710772794,0.08614289,1.1060001,0.531055238664861,0.9158547,1.1060001,0.7922804503635951,0.81320494,0.0082974145
Bag2,-1.3886164,0.9983154710772794,-0.5036046,-1.3886164,0.2539605880669306,-1.5032549,-1.3886164,0.7325019176400455,-0.9725758,-0.0029032943
Zfp451,-0.06951603,0.9983154710772794,-0.6383734,-0.06951603,0.9324576140235755,-0.14904188,-0.06951603,0.960858237520967,-0.11383557,-0.015095172
Bend6,-20.868807,0.9983154710772794,-0.047164205,-20.868807,0.11940412268302965,-1.9724063,-20.868807,0.8386571262964087,-0.5500273,-0.00059524307
Dst,-21.108591,0.9983154710772794,-0.035373155,-21.108591,0.1908743684238233,-1.6844895,-21.108591,0.8386571262964087,-0.46973854,-0.0012705668
Gm37958,,,,,,,,,,
Gm37233,1.8007591,0.9983154710772794,0.058078237,1.8007591,0.6397678752409868,0.7082633,1.8007591,0.8274269256665904,0.6671645,0.0032838413
Ccdc115,-0.33266923,0.32568636383606786,-1.7446859,-0.33266923,0.36945438467300656,-1.2307156,-0.33266923,0.7536493092955657,-0.92658174,-0.021937605
Gm28306,,,,,,,,,,
Imp4,-0.4232324,0.23672156466402272,-1.9367533,-0.4232324,0.20049698228626348,-1.6609327,-0.4232324,0.6127969786519409,-1.2322054,0.000342991
Ptpn18,0.1660332,0.040232271209934174,2.7831755,0.1660332,0.19432574101747074,1.6825979,0.1660332,0.5812163190622067,1.2915561,-0.013567729
4930568A12Rik,-21.250961,0.9983154710772794,-0.07074631,-21.250961,0.05922616787785529,-2.32878,-21.250961,0.8325510138361616,-0.649406,-0.0005663475
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.40735123,0.9983154710772794,-0.07756758,0.40735123,0.7983908913492681,0.4096107,0.40735123,0.8718220162933472,0.33792272,0.003146069
Gm38336,-21.069733,0.9983154710772794,-0.058955256,-21.069733,0.10284212641835605,-2.0522244,-21.069733,0.837526803295874,-0.57228553,-0.00028678024
Fam168b,-0.079573646,0.6038541426698508,-1.2787931,-0.079573646,0.882395900662716,-0.24633272,-0.079573646,0.9292854081518075,-0.19443277,0.0029707274
Plekhb2,-0.7620813,0.2090776196495796,-2.0099359,-0.7620813,0.09592422669026755,-2.1047995,-0.7620813,0.46875331442994234,-1.5035646,0.008475549
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,0.52770615,0.9983154710772794,0.17345513,0.52770615,0.6621589251961421,0.667005,0.52770615,0.8386571262964087,0.52677107,0.0077524204
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,-0.9073299,0.08356878309648268,-2.4657915,-0.9073299,0.033752932314160766,-2.606752,-0.9073299,0.31190445502298997,-1.836624,-0.017293975
Neurl3,1.1109225,0.0917361951326029,2.4226227,1.1109225,0.006287913711064538,3.269543,1.1109225,0.06668933124784764,2.699129,0.011403843
Arid5a,0.2049493,0.9983154710772794,-0.19440618,0.2049493,0.719760090520489,0.5576176,0.2049493,0.8424694456927506,0.43655115,0.0062238327
4930403P22Rik,-23.113684,0.9983154710772794,-0.18865682,-23.113684,0.0004891842430921052,-3.9710512,-23.113684,0.6749729282662005,-1.1073716,-0.008340072
Kansl3,-0.06171492,0.9657047170113514,-0.7660286,-0.06171492,0.9198000525820493,-0.17370738,-0.06171492,0.9532165774687169,-0.13212,0.0030719035
Fer1l5,,,,,,,,,,
Lman2l,0.1322162,0.9983154710772794,-0.10173436,0.1322162,0.8939436294108493,0.22395286,0.1322162,0.9377898784504191,0.17063576,-0.0034026
Cnnm4,-24.609135,0.9468708350016406,-0.79000044,-24.609135,3.094660947885146e-13,-7.7990723,-24.609135,0.18735806957864118,-2.1748576,-0.0049930247
Cnnm3,0.88327694,0.9983154710772794,0.2973099,0.88327694,0.3467666391002985,1.2794218,0.88327694,0.6877746581140735,1.076629,0.001368251
Gm38033,,,,,,,,,,
Ankrd23,-21.801485,0.9983154710772794,-0.09432841,-21.801485,0.025253992882391937,-2.6915495,-21.801485,0.8051630278446743,-0.7505684,-0.001614694
Gm42417,,,,,,,,,,
Ankrd39,-0.41793856,0.6074052456379969,-1.2734336,-0.41793856,0.4621635791234331,-1.0479156,-0.41793856,0.8009798104487924,-0.77175397,0.00020691917
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,-1.1218481,1.747048712840985e-16,-8.810741,-1.1218481,4.2159119437155e-14,-8.997669,-1.1218481,4.4201409648879775e-08,-6.4981227,-0.02213862
Actr1b,-1.5126514,0.024063887667668152,-2.9819667,-1.5126514,6.963444752791756e-05,-4.5955715,-1.5126514,0.04517319923278075,-2.8700588,-0.027787028
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,-0.8869811,0.0006686460564680276,-4.1029935,-0.8869811,3.160523891139532e-05,-4.8187203,-0.8869811,0.009384934659776516,-3.4617083,-0.028825657
Tmem131,0.7929728,0.9983154710772794,0.51627266,0.7929728,0.22506742462410254,1.5816641,0.7929728,0.5713274243960847,1.3095421,0.019859238
Vwa3b,1.9197342,0.9983154710772794,0.20951042,1.9197342,0.47044179623548804,1.0318215,1.9197342,0.7506495062510212,0.93603325,0.0019072852
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,-0.359049,0.884745112247039,-0.8834518,-0.359049,0.626679118613965,-0.7322527,-0.359049,0.8386571262964087,-0.5451776,0.008381513
4930439A04Rik,,,,,,,,,,
Coa5,-0.5296351,0.16308027166321204,-2.1420736,-0.5296351,0.1908743684238233,-1.695299,-0.5296351,0.5971587197794961,-1.2604432,0.013462205
Unc50,-0.50837106,0.19213032421330314,-2.0534945,-0.50837106,0.1237184846193658,-1.966293,-0.50837106,0.503107622035278,-1.4367313,-0.015912196
Mgat4a,0.31608623,0.9983154710772794,-0.068505034,0.31608623,0.747516369254873,0.50621814,0.31608623,0.8564432684731066,0.3982088,0.0032795817
2010300C02Rik,-1.2929726,0.9983154710772794,-0.35295197,-1.2929726,0.3204298511557343,-1.337236,-1.2929726,0.7889805732145723,-0.8287099,-6.513724e-05
4930556I23Rik,4.3657727,0.9983154710772794,0.26846567,4.3657727,0.31755460899049476,1.3462527,4.3657727,0.5599065843053975,1.3332845,0.008311605
Tsga10,-0.22018799,0.9983154710772794,-0.10621691,-0.22018799,0.927672348277842,-0.15870342,-0.22018799,0.9586712551655631,-0.11938542,0.0016773172
Gm26805,,,,,,,,,,
Lipt1,-23.450388,0.9983154710772794,-0.24761209,-23.450388,6.690565331960665e-05,-4.4711256,-23.450388,0.6062257578551254,-1.2468228,-0.005111902
Mitd1,-0.6654361,0.03838904330318809,-2.8010082,-0.6654361,0.040683566943473956,-2.5252929,-0.6654361,0.3074098248358926,-1.8484067,-0.024772244
Mrpl30,0.13728341,0.49418550080311435,1.4492275,0.13728341,0.5448966034733127,0.8902148,0.13728341,0.824610959750499,0.6804408,0.016644219
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,-0.040744513,0.9752345537671573,-0.755212,-0.040744513,0.9198000525820493,-0.17356099,-0.040744513,0.9508274245861574,-0.13741209,0.039726634
Eif5b,-0.19766101,0.7284961145797142,-1.1022197,-0.19766101,0.4660189773650878,-1.0407082,-0.19766101,0.7929004847996197,-0.8096543,0.0051751067
Rev1,0.39875183,0.9983154710772794,0.016955728,0.39875183,0.68448387796662,0.62309426,0.39875183,0.8386571262964087,0.49471417,0.010316054
Gm5099,,,,,,,,,,
Aff3,1.2119503,0.8586135982700991,0.9189224,1.2119503,0.10662905140603267,2.0523977,1.2119503,0.34744778937803855,1.7585859,0.0007219271
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,1.3340807,0.6224903903791779,1.2527748,1.3340807,0.056770711658473395,2.3753426,1.3340807,0.23243105624854246,2.028848,0.007922037
Lonrf2,,,,,,,,,,
Chst10,-0.28431427,0.9983154710772794,-0.6114781,-0.28431427,0.7704046494734901,-0.46292347,-0.28431427,0.8671111326996745,-0.35203457,0.00044870083
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,-0.25628212,0.5038711156046208,-1.4348053,-0.25628212,0.46547043784528136,-1.041888,-0.25628212,0.7978865337968996,-0.791917,0.024835398
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,0.58992267,2.2341527782033684e-25,11.116038,0.58992267,2.383571310461322e-43,18.486883,0.58992267,1.939341816246147e-14,9.413137,0.05703691
Tbc1d8,,,,,,,,,,
Cnot11,-0.7691789,0.16060601423586623,-2.1510386,-0.7691789,0.07463893224898706,-2.238163,-0.7691789,0.425397303585117,-1.5901017,-0.00044609976
Rnf149,0.08101649,0.9983154710772794,-0.4388025,0.08101649,0.9096691804008118,0.19523098,0.08101649,0.9469370436217468,0.15073806,0.0029881916
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,0.027428323,0.9930882847343249,-0.724906,0.027428323,0.9527962144753188,0.106062494,0.027428323,0.9724025385770417,0.08315752,-0.018101579
Il1r2,-22.138369,0.9983154710772794,-0.12970157,-22.138369,0.017393874699604343,-2.8373308,-22.138369,0.7980418468815331,-0.7912211,-0.0002300334
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,-0.374749,0.9983154710772794,-0.15279643,-0.374749,0.8636795378137779,-0.28436428,-0.374749,0.9233636985395094,-0.21003185,-0.0023680322
Il1rl1,-23.622961,0.9983154710772794,-0.37731364,-23.622961,1.0283594291819286e-06,-5.371065,-23.622961,0.4745331099821987,-1.4977809,-0.0006834373
Il18r1,-1.7100099,2.5575895502089933e-05,-4.8902655,-1.7100099,1.2103379194019677e-08,-6.5522056,-1.7100099,0.0012109537254235722,-4.129441,0.0020795353
Il18rap,-4.0151286,3.435300381362754e-06,-5.3087015,-4.0151286,7.266123045234313e-35,-14.286075,-4.0151286,3.0019817547112933e-06,-5.7592278,-0.0013780799
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,1.6244048,0.9983154710772794,0.17491683,1.6244048,0.5148382763554149,0.9470696,1.6244048,0.7844453738689022,0.84755087,0.0041377954
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,-0.7287488,0.009662616229085094,-3.309485,-0.7287488,0.02443900541571544,-2.7423851,-0.7287488,0.21975326022330308,-2.063787,-0.017744653
Gpr45,,,,,,,,,,
Tgfbrap1,0.39780548,0.9983154710772794,-0.061781213,0.39780548,0.6843616700214166,0.6236983,0.39780548,0.8386571262964087,0.5006381,0.006722866
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,-1.3281741,0.9983154710772794,-0.5267969,-1.3281741,0.2906783447562012,-1.4101294,-1.3281741,0.7502701856246311,-0.93681866,-0.0063979067
Fhl2,-4.8307824,0.00015107427369215248,-4.478261,-4.8307824,1.4092508755360137e-44,-15.60011,-4.8307824,1.2585957120436976e-05,-5.443471,-0.009447071
Gm29040,,,,,,,,,,
Nck2,-0.5022377,0.9983154710772794,-0.5598313,-0.5022377,0.5963178756520376,-0.7893084,-0.5022377,0.8386571262964087,-0.56146985,-0.002675366
1500015O10Rik,,,,,,,,,,
Gm29155,-20.174097,0.9983154710772794,-0.035373155,-20.174097,0.2017545294550404,-1.6460943,-20.174097,0.8386571262964087,-0.4590316,-7.3162955e-05
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,-1.1576821,0.7403088484395403,-1.0849717,-1.1576821,0.12311549907332742,-1.9681649,-1.1576821,0.5778529514196338,-1.297815,-0.010604816
Tpp2,-0.68543005,0.07332691562089741,-2.5242596,-0.68543005,0.028006232252514404,-2.6852064,-0.68543005,0.2774596159747512,-1.9156175,0.00705453
Mettl21c,-18.80233,0.9983154710772794,-0.011791051,-18.80233,0.4837074195208,-1.0,-18.80233,0.8953922766491855,-0.27886108,-1.439913e-05
Gm8251,1.2169443,0.9983154710772794,0.057883345,1.2169443,0.7179029111129676,0.561292,1.2169443,0.8386571262964087,0.490127,0.00023130262
Tex30,-0.7337855,0.0840924608401745,-2.462868,-0.7337855,0.07255544015008362,-2.252801,-0.7337855,0.3987851230366218,-1.6416495,-0.009292752
Kdelc1,-0.41457674,0.9983154710772794,-0.19937596,-0.41457674,0.8463509828186203,-0.32014802,-0.41457674,0.9103785325245002,-0.24170832,-0.0014023593
Bivm,1.9404011,0.9983154710772794,0.3549009,1.9404011,0.2645875259375729,1.4793882,1.9404011,0.541399688847529,1.3692182,0.0099010095
Ercc5,0.35390425,0.9983154710772794,0.024361677,0.35390425,0.6645226728806248,0.66154474,0.35390425,0.8386571262964087,0.52450097,0.008139661
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,-0.6987226,0.6361486365195186,-1.2327008,-0.6987226,0.24134077477565813,-1.5361664,-0.6987226,0.6879872445350775,-1.0754974,-0.00189102
Gm5269,,,,,,,,,,
Slc40a1,-19.78549,0.9983154710772794,-0.023582103,-19.78549,0.3772685569017229,-1.2078683,-19.78549,0.8719817053462768,-0.33682746,-4.1211777e-05
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.51348746,0.9983154710772794,-0.3991417,-0.51348746,0.6762835522193476,-0.63948995,-0.51348746,0.8386571262964087,-0.469146,-0.0006017729
Gm28151,-20.968664,0.9983154710772794,-0.047164205,-20.968664,0.1262926017679655,-1.9392302,-20.968664,0.8386571262964087,-0.54077584,-0.00065230567
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,1.933691,0.9983154710772794,0.081465445,1.933691,0.6265513762966981,0.7329396,1.933691,0.8241908257039305,0.68533957,0.0013684988
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,-0.97753155,0.01468871853809581,-3.164387,-0.97753155,0.001645510558522875,-3.708289,-0.97753155,0.09229749253643203,-2.5416424,-0.027173994
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,-18.482567,0.9983154710772794,-0.023582103,-18.482567,0.28861274123662173,-1.4099631,-18.482567,0.8564432684731066,-0.39318383,-1.3590819e-05
Stat4,-0.5765624,0.04112749185415064,-2.7718716,-0.5765624,0.04860886124131879,-2.4466019,-0.5765624,0.3136449139116567,-1.832887,-0.014643412
Gm31812,-19.872631,0.9983154710772794,-0.035373155,-19.872631,0.1851901876236819,-1.7082294,-19.872631,0.8386571262964087,-0.47635868,-4.0919324e-05
Stat1,-0.9498396,0.00018935049852883702,-4.423788,-0.9498396,4.140934583860879e-05,-4.7482595,-0.9498396,0.012847426040962732,-3.346977,-0.15933885
Gls,-0.5951316,0.10257469844653815,-2.373412,-0.5951316,0.12139731500510413,-1.9782503,-0.5951316,0.4871645579498713,-1.46675,-0.03201686
Nab1,-1.3741384,6.424468666442126e-05,-4.6792936,-1.3741384,1.0399383573256565e-06,-5.6205316,-1.3741384,0.0035530507374281943,-3.7844353,-0.006462546
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,0.67562425,0.9983154710772794,-0.026797844,0.67562425,0.4002580683159167,1.1678156,0.67562425,0.7248300149604638,0.9946573,0.023530172
Mfsd6,0.94123054,0.9983154710772794,0.27363035,0.94123054,0.3084245641793137,1.3666033,0.94123054,0.6339830254203476,1.18865,0.0046759676
Inpp1,-0.54360443,0.19861945281865745,-2.035954,-0.54360443,0.14219997303032206,-1.8832792,-0.54360443,0.5385909697951422,-1.3728119,0.002534236
