gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Tcf24,,,,,,,,,,
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,0.8040619,0.0018915420963088105,3.8102288,0.8040619,0.0014789332977298035,4.0817385,0.8040619,0.1304963269179181,2.7018073,-0.007404943
Cspp1,0.3484181,0.0410093530779568,2.6434588,0.3484181,0.38957909864492735,1.2623633,0.3484181,0.9562455198511445,0.73422253,0.008190347
Arfgef1,0.36734644,0.015849234229348436,3.0558949,0.36734644,0.31495275649142745,1.4457743,0.36734644,0.9562455198511445,0.82445085,0.0011563699
Cpa6,,,,,,,,,,
Prex2,-20.577116,0.9933936992071243,-0.025267292,-20.577116,0.22730454431619646,-1.6732514,-20.577116,0.9562455198511445,-0.33329898,-0.0001792524
A830018L16Rik,-20.471853,0.9933936992071243,-0.025267292,-20.471853,0.21845413563640448,-1.7110801,-20.471853,0.9562455198511445,-0.34083417,-0.00036864352
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,0.048164833,0.21787836820766748,1.7650256,0.048164833,0.932205243926802,0.1537994,0.048164833,0.9862200697120296,0.090568446,-0.0024861628
Gm29570,,,,,,,,,,
Tram1,0.03405603,0.9883135640237832,-0.44217762,0.03405603,0.894646933909855,0.23211333,0.03405603,0.9768315629647941,0.13618314,-0.055985086
Lactb2,0.07575043,0.28950514023597923,1.5793374,0.07575043,0.8968340068632171,0.22779782,0.07575043,0.9782584226186386,0.130178,0.0047405777
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,1.9569266,0.9933936992071243,0.18660948,1.9569266,0.6470897821874779,0.7326378,1.9569266,0.9562455198511445,0.5775391,-0.00026358292
Msc,-22.613611,0.9933936992071243,-0.13475889,-22.613611,0.0017527451109557693,-3.8077314,-22.613611,0.9562455198511445,-0.75847125,-0.004327045
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,0.54688776,0.03080789596460201,2.7716377,0.54688776,0.19233994230615573,1.828769,0.54688776,0.8623209231862466,1.1800346,0.010270998
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,-0.009291003,0.9010152459333228,-0.5787789,-0.009291003,0.8905107605643299,-0.2404628,-0.009291003,0.9786309090429467,-0.12918217,-0.0024943436
Rdh10,0.29069203,0.9933936992071243,0.18503028,0.29069203,0.8912628677840381,0.23895764,0.29069203,0.9729943217776016,0.16235739,0.0019092468
Gm28095,,,,,,,,,,
Stau2,1.697289,0.9933936992071243,0.17805545,1.697289,0.6705163225559019,0.6831123,1.697289,0.9562455198511445,0.546104,0.00067229953
Gm7568,,,,,,,,,,
Ube2w,0.112828135,0.3813561324986821,1.3833842,0.112828135,0.8684036614917828,0.28815022,0.112828135,0.9721118895073634,0.17492214,-0.0014674881
Eloc,0.6766878,0.007123629309691567,3.3625238,0.6766878,3.901952830768563e-05,5.257893,0.6766878,0.0779223553274308,2.9648368,0.0027294694
D030040B21Rik,3.477045,0.9933936992071243,0.20371754,3.477045,0.5644719136628197,0.9063159,3.477045,0.9562455198511445,0.82923365,0.0016268577
Tmem70,0.437132,0.07061435393895776,2.3852587,0.437132,0.32653439619790403,1.4143643,0.437132,0.9562455198511445,0.9095924,-0.0029389658
Ly96,0.7854805,0.5584443770721633,1.0820192,0.7854805,0.4599270924272885,1.114707,0.7854805,0.9562455198511445,0.7952011,0.0072465222
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,1.242573,9.70501190003986e-06,5.2432265,1.242573,2.0751170402338275e-05,5.4996233,1.242573,0.013758583223307851,3.7486703,-0.006496044
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,-21.790497,0.9933936992071243,-0.050534584,-21.790497,0.07746921833925022,-2.3420691,-21.790497,0.9562455198511445,-0.46652243,-0.0003065841
Efhc1,,,,,,,,,,
Tram2,1.1167754,0.40515710270882455,1.3383769,1.1167754,0.24951086367217393,1.6190357,1.1167754,0.8623209231862466,1.1801887,0.0051891995
Gm28287,,,,,,,,,,
Tmem14a,-1.44299,0.9933936992071243,-0.03579533,-1.44299,0.2895492994779221,-1.5038159,-1.44299,0.9562455198511445,-0.5920787,-0.005070157
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,-21.417818,0.9933936992071243,-0.033689722,-21.417818,0.17047782028028477,-1.8807133,-21.417818,0.9562455198511445,-0.37462384,-0.002279545
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,1.9801812,0.9933936992071243,0.3316332,1.9801812,0.49187093908576324,1.0492342,1.9801812,0.9562455198511445,0.91482645,0.0008516512
Gm26580,1.6895326,0.9933936992071243,0.18660948,1.6895326,0.6737770385364615,0.676914,1.6895326,0.9562455198511445,0.49475595,0.0027293935
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,-0.68913853,0.9933936992071243,0.28254622,-0.68913853,0.38701080238531815,-1.2668872,-0.68913853,0.9562455198511445,-0.5908152,-0.012114523
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,0.6175107,0.02349493511602308,2.895079,0.6175107,0.004826201298741335,3.6310897,0.6175107,0.2881891825858108,2.225127,0.012043018
Sdhaf4,0.31057867,0.11264012025699051,2.1445615,0.31057867,0.39216981319958455,1.2577622,0.31057867,0.9562455198511445,0.78081393,0.0019439482
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,-0.87933576,0.9933936992071243,0.09817396,-0.87933576,0.0801383285076093,-2.3671765,-0.87933576,0.8786032045419213,-1.1356722,-0.014816191
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,0.08591702,0.26221465066047106,1.6457956,0.08591702,0.8010081865345445,0.42506936,0.08591702,0.958948750920637,0.25304124,0.020787854
Ptp4a1,0.22343841,0.13449773679745644,2.0492828,0.22343841,0.5656660105273345,0.9027666,0.22343841,0.9562455198511445,0.55310684,0.0048586936
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,1.45797,5.9996993724729544e-05,4.7836776,1.45797,0.0005047364407374302,4.4610004,1.45797,0.0513276477045038,3.1540754,0.035002705
Rab23,0.88907045,0.9933936992071243,0.36361215,0.88907045,0.631372571893872,0.7654019,0.88907045,0.9562455198511445,0.5855524,0.0016470551
Bag2,1.0034912,0.7307820125779889,0.8209238,1.0034912,0.4684676458737895,1.0978805,1.0034912,0.9562455198511445,0.85695857,-0.0032803142
Zfp451,0.120835,0.4081104453010444,1.3329812,0.120835,0.8627485755299318,0.30239245,0.120835,0.9710793244557374,0.18139197,-0.0055411905
Bend6,-20.816854,0.9933936992071243,-0.033689722,-20.816854,0.14892471511267352,-1.9723414,-20.816854,0.9562455198511445,-0.39287546,-0.00059635885
Dst,-21.05663,0.9933936992071243,-0.025267292,-21.05663,0.22394419264973592,-1.6844543,-21.05663,0.9562455198511445,-0.33553052,-0.00023007554
Gm37958,,,,,,,,,,
Gm37233,0.6310859,0.9933936992071243,0.14383933,0.6310859,0.8408375325556524,0.34400988,0.6310859,0.9630488885429,0.22581536,0.0005118449
Ccdc115,0.052396387,0.3546882946374097,1.4372089,0.052396387,0.9003583561909978,0.2200356,0.052396387,0.9773729250980433,0.13467321,-0.015459722
Gm28306,,,,,,,,,,
Imp4,0.5555927,0.015329805857365948,3.0708973,0.5555927,0.05190007580071715,2.603072,0.5555927,0.5971843593627969,1.6487656,0.011757405
Ptpn18,-0.5633911,5.767217356394672e-06,-5.364562,-0.5633911,5.310199156137711e-05,-5.198638,-0.5633911,0.025707153910913334,-3.4679322,-0.006410585
4930568A12Rik,-21.198994,0.9933936992071243,-0.050534584,-21.198994,0.07965372098682538,-2.3286629,-21.198994,0.9562455198511445,-0.463852,-0.0005451146
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,0.12442206,0.9933936992071243,0.24017088,0.12442206,0.9487707772256536,0.11909439,0.12442206,0.9872965644087903,0.083213426,0.0002338329
Gm38336,0.9713382,0.9933936992071243,0.17805545,0.9713382,0.7789743601316546,0.4731305,0.9713382,0.9562455198511445,0.29396737,0.00037066283
Fam168b,0.23021884,0.09820390866478369,2.2190473,0.23021884,0.5552967282158537,0.92260927,0.23021884,0.9562455198511445,0.5518592,-0.006402133
Plekhb2,0.14458725,0.24277516700407833,1.694751,0.14458725,0.7762533914858043,0.47947973,0.14458725,0.9562455198511445,0.2909172,-0.011563624
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,-0.6948749,0.9933936992071243,-0.031057714,-0.6948749,0.6031226320257124,-0.82653916,-0.6948749,0.9562455198511445,-0.45506665,-0.00080088916
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,0.3858252,0.021402753397571153,2.934954,0.3858252,0.3086927550404537,1.4609958,0.3858252,0.9562455198511445,0.87306064,0.021181261
Neurl3,-0.5910904,0.9933936992071243,0.3595325,-0.5910904,0.2392946287356269,-1.6512161,-0.5910904,0.9562455198511445,-0.9322405,0.016573356
Arid5a,-0.40777677,0.9324182959628725,0.52850753,-0.40777677,0.46103483105167453,-1.1116437,-0.40777677,0.9562455198511445,-0.6625405,0.006981036
4930403P22Rik,-23.061548,0.9933936992071243,-0.13475889,-23.061548,0.0010417047313348933,-3.9703848,-23.061548,0.9562455198511445,-0.79087055,-0.0012785806
Kansl3,-0.49083534,0.9874514339250826,0.44638884,-0.49083534,0.26653728101003143,-1.5681427,-0.49083534,0.9562455198511445,-0.8458458,-0.042912815
Fer1l5,,,,,,,,,,
Lman2l,-0.039975695,0.9933936992071243,0.37229776,-0.039975695,0.975079461822731,-0.061581504,-0.039975695,0.9945864023797152,-0.04031597,0.003553036
Cnnm4,0.6816007,0.7960348881091449,0.72880346,0.6816007,0.5760600252818187,0.88294375,0.6816007,0.9562455198511445,0.6301115,-0.00039982164
Cnnm3,-0.089117065,0.7974474183784334,0.72682947,-0.089117065,0.9297300475845719,-0.15838046,-0.089117065,0.9864144219044124,-0.08634219,-0.0003542888
Gm38033,,,,,,,,,,
Ankrd23,-21.749489,0.9933936992071243,-0.067379445,-21.749489,0.037177972096065284,-2.6913586,-21.749489,0.9562455198511445,-0.53609824,-0.0016105443
Gm42417,,,,,,,,,,
Ankrd39,0.5239503,0.020805216782437217,2.9465349,0.5239503,0.24342456580761057,1.639038,0.5239503,0.9360118638879226,1.0228146,0.016361468
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,0.7201447,4.9898053629489334e-05,4.8277636,0.7201447,4.125519581673052e-08,7.315264,0.7201447,0.009749641188492532,3.9338415,0.0047681597
Actr1b,0.34912673,0.08112410920919756,2.3147209,0.34912673,0.4009592889922095,1.2390676,0.34912673,0.9562455198511445,0.76828814,0.007448463
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,0.17549837,0.7143617397399239,0.8444803,0.17549837,0.4712978447773554,1.0899802,0.17549837,0.9562455198511445,0.6615004,0.0045714267
Tmem131,0.5133162,0.11431782272059557,2.1366653,0.5133162,0.38979667973158877,1.2620136,0.5133162,0.9562455198511445,0.76894605,0.0055883084
Vwa3b,0.72044724,0.9933936992071243,0.13528529,0.72044724,0.8226622031703387,0.38420528,0.72044724,0.9562455198511445,0.27373108,0.0028026868
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,0.8405099,0.02533541965251431,2.8607314,0.8405099,0.11361508938702951,2.1729147,0.8405099,0.7253415322599861,1.438006,0.022703908
4930439A04Rik,,,,,,,,,,
Coa5,0.43442494,0.018069647172901698,3.0039127,0.43442494,0.2189251141977935,1.7302407,0.43442494,0.9036541296188251,1.0819558,0.009835956
Unc50,0.41561463,0.032408833536911416,2.7499237,0.41561463,0.16417580289083086,1.9350144,0.41561463,0.8577718136763182,1.1901201,0.016778857
Mgat4a,-0.43382215,0.9933936992071243,0.37295577,-0.43382215,0.6194062068553401,-0.79230654,-0.43382215,0.9562455198511445,-0.41824406,-0.005584929
2010300C02Rik,-0.9022657,0.9933936992071243,0.05974662,-0.9022657,0.4544264414040822,-1.1246421,-0.9022657,0.9562455198511445,-0.5136798,-0.0030303278
4930556I23Rik,1.4610242,0.9933936992071243,0.17805545,1.4610242,0.7016309210797211,0.6245623,1.4610242,0.9562455198511445,0.4559571,0.00096307846
Tsga10,0.48006117,0.9774719196317893,0.46047008,0.48006117,0.7787280495122016,0.4736529,0.48006117,0.9562455198511445,0.27908233,0.0032127504
Gm26805,,,,,,,,,,
Lipt1,-23.398193,0.9933936992071243,-0.17687105,-23.398193,0.00017378877578355705,-4.470161,-23.398193,0.9562455198511445,-0.8904222,-0.004557786
Mitd1,0.17739272,0.15383846357607187,1.9725596,0.17739272,0.5754755982896874,0.8836912,0.17739272,0.9562455198511445,0.5041219,-0.027164912
Mrpl30,-0.0015768444,0.7708476339784226,-0.76552,-0.0015768444,0.9952636179852948,-0.011044297,-0.0015768444,0.9985721658128802,-0.00665586,-0.0055079386
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.22341582,0.2688068739090427,1.6286875,0.22341582,0.4112565979584446,1.2157016,0.22341582,0.9562455198511445,0.7258431,0.008380859
Eif5b,0.37343696,0.2358339793593125,1.7148858,0.37343696,0.07196514736548691,2.43137,0.37343696,0.7068352775784057,1.4734563,-0.04984559
Rev1,0.38786864,0.5595864334308851,1.0804399,0.38786864,0.6730907332562072,0.6777808,0.38786864,0.9562455198511445,0.4288663,0.0064771697
Gm5099,,,,,,,,,,
Aff3,0.30888665,0.7581461152442976,0.78381246,0.30888665,0.7547617371221365,0.5238421,0.30888665,0.9562455198511445,0.34561238,0.015106408
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,-1.4300973,0.9933936992071243,-0.26662257,-1.4300973,0.05435186713431679,-2.5659797,-1.4300973,0.875479638662094,-1.1461844,-0.0025326393
Lonrf2,,,,,,,,,,
Chst10,0.14101519,0.7228963327759877,0.83184665,0.14101519,0.8785876260711265,0.2661478,0.14101519,0.9729943217776016,0.16653128,-0.0038905675
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,0.35002822,0.07129589726893608,2.3806527,0.35002822,0.18549611466523905,1.8514686,0.35002822,0.9036541296188251,1.0840493,-0.0060895584
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,0.010339764,0.9933936992071243,-0.36953416,0.010339764,0.9036728822240614,0.21448545,0.010339764,0.9815658438102483,0.113509946,0.018746028
Tbc1d8,,,,,,,,,,
Cnot11,0.4181792,0.04866067071227052,2.5666041,0.4181792,0.31076192451719903,1.4561098,0.4181792,0.9562455198511445,0.92043185,-0.016480003
Rnf149,0.15880461,0.1857540951336616,1.8603044,0.15880461,0.784777269979489,0.45920753,0.15880461,0.9562455198511445,0.2693772,0.00090726145
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,-0.3705781,0.9933936992071243,0.18595149,-0.3705781,0.29192026646117114,-1.5029898,-0.3705781,0.9562455198511445,-0.9145742,-0.00025937025
Il1r2,1.2404239,0.9933936992071243,0.34637246,1.2404239,0.6172272729678878,0.7986865,1.2404239,0.9562455198511445,0.53710467,0.0033514493
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,-1.4709347,0.9960829681831865,-0.010133237,-1.4709347,0.2813864666741962,-1.5230222,-1.4709347,0.9562455198511445,-0.5709801,-0.0070172455
Il1rl1,0.72066057,0.8862421580791715,0.59851897,0.72066057,0.6261076673664558,0.7761245,0.72066057,0.9562455198511445,0.50541806,-0.00072388584
Il18r1,0.34290928,0.07177306504248364,2.3773627,0.34290928,0.29280868551965555,1.5006025,0.34290928,0.9562455198511445,0.9392733,0.0032901058
Il18rap,-0.35587102,0.6005698177146567,1.0159557,-0.35587102,0.2865673891517592,-1.5150849,-0.35587102,0.9562455198511445,-0.7822635,-0.03900964
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,1.8414451,0.9192761898159789,0.5489056,1.8414451,0.4276136677228406,1.1818954,1.8414451,0.9562455198511445,0.95752716,0.0069445856
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,0.35367888,0.05972281389410201,2.4682987,0.35367888,0.218208628341433,1.7344458,0.35367888,0.9100080120920052,1.0685718,0.020658774
Gpr45,,,,,,,,,,
Tgfbrap1,-0.29968327,0.9043303206730405,0.5740413,-0.29968327,0.736242509127965,-0.55842644,-0.29968327,0.9562455198511445,-0.29997167,-0.006943886
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,-0.113494165,0.9057913941970506,0.5715409,-0.113494165,0.9218379482682754,-0.17499846,-0.113494165,0.9862200697120296,-0.09131135,-0.0061364276
Fhl2,0.55826646,0.07566029359771831,2.3493319,0.55826646,0.22491871208399425,1.7030904,0.55826646,0.8546640813664371,1.199588,0.007496863
Gm29040,,,,,,,,,,
Nck2,-0.06751659,0.7546085602212574,0.7890765,-0.06751659,0.942771651541603,-0.13080482,-0.06751659,0.988722950773944,-0.071723744,-0.001920847
1500015O10Rik,,,,,,,,,,
Gm29155,-20.122162,0.9933936992071243,-0.025267292,-20.122162,0.2355143652343061,-1.6460623,-20.122162,0.9562455198511445,-0.32788312,-0.00033567214
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,0.79816586,0.15013876075987384,1.9853249,0.79816586,0.25519049697244356,1.6027306,0.79816586,0.8929418680576106,1.0984253,0.0055008703
Tpp2,0.6731729,0.008930431046346696,3.280142,0.6731729,0.013475377354400958,3.2206028,0.6731729,0.3883144401078292,2.023041,0.039085582
Mettl21c,-18.750414,0.9960829681831865,-0.008422431,-18.750414,0.5129165615222304,-1.0,-18.750414,0.9662438040599035,-0.19919242,-2.2854261e-05
Gm8251,0.09586075,0.9933936992071243,0.14383933,0.09586075,0.975359039989026,0.06063851,0.09586075,0.9961453241147633,0.032020688,-0.00038434434
Tex30,0.84783983,0.0005820977472953507,4.1743674,0.84783983,0.008194488214944881,3.4258053,0.84783983,0.28417135047671616,2.2322783,0.009462153
Kdelc1,0.52732444,0.9933936992071243,0.39203784,0.52732444,0.7598257857289449,0.5108615,0.52732444,0.9562455198511445,0.33406273,-0.0055408096
Bivm,0.30771974,0.9933936992071243,0.217404,0.30771974,0.8825792628323867,0.25630584,0.30771974,0.9729943217776016,0.16886377,-0.002803135
Ercc5,0.0062072463,0.690517644136894,0.8811968,0.0062072463,0.9944329587733465,0.012378282,0.0062072463,0.9984066170533572,0.007544027,-0.00019749343
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.8161695,0.033420308860479704,2.7365005,0.8161695,0.12421244607051392,2.1196537,0.8161695,0.7313277053593717,1.4273828,0.019776056
Gm5269,,,,,,,,,,
Slc40a1,2.6157787,0.9933936992071243,0.20371754,2.6157787,0.603790739330116,0.8256086,2.6157787,0.9562455198511445,0.64672846,0.0039374875
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.38078523,0.9933936992071243,0.42164794,-0.38078523,0.7016996462954342,-0.62380296,-0.38078523,0.9562455198511445,-0.3188404,-0.01414479
Gm28151,-20.916708,0.9933936992071243,-0.033689722,-20.916708,0.15647284443306497,-1.9391694,-20.916708,0.9562455198511445,-0.38626784,-0.00086226285
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,-21.409218,0.9933936992071243,-0.058957014,-21.409218,0.05438567887511806,-2.516463,-21.409218,0.9562455198511445,-0.50126034,-0.001340415
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,0.08448172,0.37596610242537803,1.394702,0.08448172,0.8375727647912224,0.35073417,0.08448172,0.9652361969595776,0.21584144,0.002863818
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,23.092352,0.9933936992071243,0.42454314,23.092352,0.3252248798608984,1.4206853,23.092352,0.7409843261282485,1.4206853,0.0019957027
Stat4,0.10006229,0.3344543200445446,1.4781367,0.10006229,0.7170141141109876,0.5947883,0.10006229,0.9562455198511445,0.32389525,0.014868163
Gm31812,-19.820704,0.9933936992071243,-0.025267292,-19.820704,0.21882820832730907,-1.7081922,-19.820704,0.9562455198511445,-0.34025893,-0.0002681616
Stat1,-0.25137123,0.9933936992071243,-0.34637246,-0.25137123,0.355381733555612,-1.340274,-0.25137123,0.9562455198511445,-0.79196256,0.05457622
Gls,0.48331413,0.01499740923624179,3.0794513,0.48331413,0.11871586846788168,2.1430473,0.48331413,0.8099037893327512,1.2946497,0.025246117
Nab1,0.5363362,0.03344499544366098,2.7358425,0.5363362,0.071139715629283,2.440176,0.5363362,0.6203843675804678,1.6135851,0.0024770654
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,1.2670534,0.022634279597333006,2.912582,1.2670534,0.035442972022936226,2.7962112,1.2670534,0.3831450114684522,2.0325155,0.022898106
Mfsd6,-0.9770202,0.9933936992071243,0.14383933,-0.9770202,0.18460811798791746,-1.8507148,-0.9770202,0.9562455198511445,-0.8459182,-0.0027977347
Inpp1,-0.3725171,0.9933936992071243,0.31189314,-0.3725171,0.33521450459585306,-1.3891762,-0.3725171,0.9562455198511445,-0.8136964,-0.024973461
Hibch,0.39814916,0.1043157765524173,2.1850944,0.39814916,0.4672219411771275,1.0995008,0.39814916,0.9562455198511445,0.6930329,0.017599154
1700019D03Rik,-22.174965,0.9933936992071243,-0.09264674,-22.174965,0.013668827160797009,-3.1008987,-22.174965,0.9562455198511445,-0.61767554,-0.002819529
Mstn,,,,,,,,,,
1700019A02Rik,,,,,,,,,,
Pms1,0.9028445,0.07274904119850778,2.3701246,0.9028445,0.16273522976903265,1.943649,0.9028445,0.8325887652985003,1.251787,0.003360663
Gm28777,,,,,,,,,,
Ormdl1,0.31259653,0.059140279158017124,2.4730363,0.31259653,0.4551634018794793,1.124561,0.31259653,0.9562455198511445,0.69582874,-0.00089873804
Gm28778,,,,,,,,,,
