gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,0.08059007,0.9997048217042561,0.15357462,0.08059007,0.7829459150314758,0.48082614,0.08059007,0.8841081200334537,0.3728096,-0.022625154
Cspp1,-0.3540336,0.9997048217042561,-1.0288188,-0.3540336,0.32352602512711615,-1.4318937,-0.3540336,0.701417166995832,-1.0164099,-0.0114932805
Arfgef1,-0.07766664,0.9997048217042561,-0.6264857,-0.07766664,0.8666247222826593,-0.31152993,-0.07766664,0.9326375599787203,-0.2355724,-0.004468844
Cpa6,,,,,,,,,,
Prex2,-20.708212,0.9997048217042561,-0.047206264,-20.708212,0.23041717619080052,-1.6733402,-20.708212,0.8099054283490651,-0.62272733,-7.856844e-05
A830018L16Rik,1.3441806,0.9997048217042561,0.081993885,1.3441806,0.7309643865071134,0.583489,1.3441806,0.8446605629050301,0.48471022,0.0012962832
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,0.5408375,0.9997048217042561,0.97019666,0.5408375,0.14099896167888548,2.0003598,0.5408375,0.41530870290536087,1.6167091,0.01673846
Gm29570,,,,,,,,,,
Tram1,0.5650856,2.6191729201212353e-05,4.8854623,0.5650856,3.286453044535935e-05,4.8055773,0.5650856,0.004364783209515345,3.6759245,0.01237688
Lactb2,0.9136314,0.3694518419607435,1.8696611,0.9136314,0.012664517821754444,3.0966802,0.9136314,0.08576993102405778,2.567987,0.00867762
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,2.5807278,0.9997048217042561,0.06664413,2.5807278,0.6099606465357551,0.8285015,2.5807278,0.7752804937170685,0.80461705,0.00030137756
Msc,1.822865,0.9997048217042561,0.39708796,1.822865,0.26492119636349565,1.5760635,1.822865,0.524432669097344,1.4057413,0.0049893614
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,-0.14962265,0.9997048217042561,-0.8409194,-0.14962265,0.7348863732241135,-0.57723314,-0.14962265,0.8623109833405862,-0.43635365,-0.0018140412
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,-0.22152148,1.0887672604258317e-09,-6.672744,-0.22152148,8.128709292837167e-11,-7.27236,-0.22152148,2.8253192000757218e-05,-4.995667,0.005334171
Rdh10,0.8234139,0.9997048217042561,0.1781805,0.8234139,0.5609544887658469,0.9260066,0.8234139,0.7832735200081692,0.7712985,-0.0032819489
Gm28095,,,,,,,,,,
Stau2,-20.48979,0.9997048217042561,-0.0786771,-20.48979,0.0994678949229617,-2.1845496,-20.48979,0.7729279038714135,-0.81297207,-8.0142556e-05
Gm7568,,,,,,,,,,
Ube2w,0.44230965,0.9997048217042561,0.4379692,0.44230965,0.3762130670887471,1.298083,0.44230965,0.6838647521285315,1.057052,0.012661314
Eloc,-0.018649759,0.9997048217042561,-0.23795967,-0.018649759,0.9391936002136989,-0.14857428,-0.018649759,0.9693460302969602,-0.11202991,-0.022532329
D030040B21Rik,4.0365357,0.9997048217042561,0.09796071,4.0365357,0.5567960758548715,0.9372123,4.0365357,0.7369897705691034,0.9265744,0.0013745057
Tmem70,-0.108002946,0.9997048217042561,-0.40457,-0.108002946,0.8026089837776116,-0.44021693,-0.108002946,0.9040093737040633,-0.3238543,0.0023810726
Ly96,1.0761743,0.9997048217042561,0.53986377,1.0761743,0.18547540619167555,1.8287348,1.0761743,0.4273891291573172,1.5931726,-0.0015004977
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,-1.3154811,0.0002934033055649793,-4.3397365,-1.3154811,1.4029839443925976e-11,-7.4950075,-1.3154811,0.00014509143778897906,-4.6097784,-0.043455366
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,-21.921734,0.9997048217042561,-0.09441253,-21.921734,0.07302568876757866,-2.3423789,-21.921734,0.7567865920009766,-0.8717077,-0.0003351958
Efhc1,,,,,,,,,,
Tram2,-0.1790751,0.9997048217042561,-0.43565518,-0.1790751,0.883922483028721,-0.2732216,-0.1790751,0.939096518490632,-0.21636552,-0.007983933
Gm28287,,,,,,,,,,
Tmem14a,1.224946,0.9997048217042561,0.43519238,1.224946,0.30898444442480205,1.4677228,1.224946,0.6048245880979344,1.2376369,0.0061179795
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,3.2576768,0.9997048217042561,0.19592142,3.2576768,0.4031922279208073,1.2383268,3.2576768,0.6240868424232315,1.190529,0.00084456336
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,-22.259613,0.9997048217042561,-0.20456047,-22.259613,0.00419429946288014,-3.4364111,-22.259613,0.5863768059726595,-1.2788477,-0.0038591123
Gm26580,2.379396,0.9997048217042561,0.06664413,2.379396,0.6227128035178906,0.80112314,2.379396,0.7850784559077408,0.76528525,0.00022250408
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,1.136667,0.9997048217042561,0.6826396,1.136667,0.12644164145089304,2.0607226,1.136667,0.3345486269221781,1.8055675,0.010267561
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,0.70673466,0.00012649163862226236,4.5399776,0.70673466,1.8423067278345682e-05,4.944295,0.70673466,0.002341546273015701,3.8608632,0.007851052
Sdhaf4,0.53021795,0.3054030150412455,1.982123,0.53021795,0.04420925896671823,2.5906649,0.53021795,0.22676614093354527,2.060808,-0.0041758143
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,0.7526174,0.5127851103739195,1.6546104,0.7526174,0.05577415672717952,2.487329,0.7526174,0.25485113586633956,1.9902545,0.015208937
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,-0.09473006,0.9997048217042561,-0.73377967,-0.09473006,0.7438650696137302,-0.55884844,-0.09473006,0.86797541028403,-0.4200415,-0.024678878
Ptp4a1,-0.25575283,0.7266173270761512,-1.3898079,-0.25575283,0.4226846316041487,-1.1971065,-0.25575283,0.7452088540976473,-0.8993217,-0.01071614
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,-2.0700946,0.0637190898792992,-2.718911,-2.0700946,3.1134198936690683e-09,-6.5691447,-2.0700946,0.004008750495743321,-3.711813,-0.017795388
Rab23,0.2880082,0.9997048217042561,-0.028385464,0.2880082,0.8554437862445072,0.33609778,0.2880082,0.9216507536703993,0.2710088,-0.0018828274
Bag2,-1.1274228,0.9997048217042561,-0.50438195,-1.1274228,0.20111272994924015,-1.7767916,-1.1274228,0.63982990386978,-1.1505657,-0.0034106912
Zfp451,-0.29699218,0.9997048217042561,-0.78954786,-0.29699218,0.5898325681839468,-0.868302,-0.29699218,0.8099054283490651,-0.6398083,-0.008718149
Bend6,-20.94797,0.9997048217042561,-0.062941685,-20.94797,0.1452049363881296,-1.9725095,-20.94797,0.7924758893006651,-0.73406214,-0.00060574675
Dst,-21.187767,0.9997048217042561,-0.047206264,-21.187767,0.22761593109834033,-1.6845455,-21.187767,0.8099054283490651,-0.6268974,-0.00016106233
Gm37958,,,,,,,,,,
Gm37233,0.23024713,0.9997048217042561,-0.011801566,0.23024713,0.9426720150557603,0.14014462,0.23024713,0.9697313857969827,0.11115747,0.000816823
Ccdc115,-0.023812275,0.9997048217042561,-0.29041108,-0.023812275,0.9491971681090763,-0.12680842,-0.023812275,0.9748913556061901,-0.09529534,-0.0048944345
Gm28306,,,,,,,,,,
Imp4,0.08622069,0.9997048217042561,0.1806488,0.08622069,0.7846963222908145,0.47685695,0.08622069,0.8881126924604394,0.3637908,0.0067533567
Ptpn18,0.26680955,0.004553577440699461,3.6042597,0.26680955,0.0006608102936422895,4.025056,0.26680955,0.03615321778094853,2.9377217,0.024415959
4930568A12Rik,-21.330147,0.9997048217042561,-0.09441253,-21.330147,0.07501577836176873,-2.3289666,-21.330147,0.7584266872116567,-0.86671627,-0.00024451592
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-0.040387392,0.9997048217042561,0.00401099,-0.040387392,0.9750829597474144,-0.063522056,-0.040387392,0.9876859795085868,-0.046152085,0.004235781
Gm38336,-21.148907,0.9997048217042561,-0.0786771,-21.148907,0.1261240230878637,-2.0523438,-21.148907,0.7858829157461718,-0.7637722,-0.0001693113
Fam168b,-0.24562824,0.9997048217042561,-0.9458222,-0.24562824,0.4352471486151405,-1.170862,-0.24562824,0.7616174479888347,-0.8503032,0.015181593
Plekhb2,0.7905166,0.14289881942008006,2.3696463,0.7905166,0.008882795000794976,3.2246695,0.7905166,0.07645763376215048,2.6206622,0.0029522488
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,-3.1586573,0.9997048217042561,-0.73794496,-3.1586573,1.3982487365034983e-05,-4.917207,-3.1586573,0.1623260722889839,-2.2566159,-0.0038751422
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,0.33623156,0.9997048217042561,0.9307039,0.33623156,0.3214453155353077,1.4374776,0.33623156,0.6575557164094308,1.1157014,0.011984743
Neurl3,-0.14629748,0.9997048217042561,-0.5228171,-0.14629748,0.7546721164525338,-0.53636974,-0.14629748,0.874962058233802,-0.4007786,0.0035713033
Arid5a,-0.35430098,0.9997048217042561,-0.9585494,-0.35430098,0.3527406613791959,-1.3538848,-0.35430098,0.7198763927379647,-0.9690966,-0.026459502
4930403P22Rik,-0.10014889,0.9997048217042561,0.0058622155,-0.10014889,0.9636276797611791,-0.093482025,-0.10014889,0.9824426403139447,-0.068106726,0.0012147883
Kansl3,-0.1135888,0.9997048217042561,-0.61360425,-0.1135888,0.804274945582338,-0.43659857,-0.1135888,0.9024279274112804,-0.32707238,0.0010755473
Fer1l5,,,,,,,,,,
Lman2l,-1.0277282,0.9997048217042561,-0.7941759,-1.0277282,0.07731262436022618,-2.3226156,-1.0277282,0.4751870170916514,-1.5008165,0.00216657
Cnnm4,-0.38202184,0.9997048217042561,-0.39546815,-0.38202184,0.7202269916493609,-0.6044389,-0.38202184,0.8550159658581777,-0.45572552,-0.0021725576
Cnnm3,-0.2589228,0.9997048217042561,-0.35512686,-0.2589228,0.7835142040244745,-0.47953004,-0.2589228,0.8891460116501056,-0.3612152,-0.0017045207
Gm38033,,,,,,,,,,
Ankrd23,-0.32581514,0.9997048217042561,0.0032396454,-0.32581514,0.9043524501788055,-0.22638951,-0.32581514,0.9582946598194123,-0.15136033,0.003062546
Gm42417,,,,,,,,,,
Ankrd39,-0.16862106,0.9997048217042561,-0.63620466,-0.16862106,0.7218000923468162,-0.601231,-0.16862106,0.8598070449253292,-0.44414064,-0.009204099
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,0.6261217,1.936214414794531e-09,6.5852737,0.6261217,5.175167519814018e-16,9.039967,0.6261217,8.61064189812554e-07,5.752875,0.018784085
Actr1b,0.24232848,0.9997048217042561,0.25500637,0.24232848,0.5333433668598391,0.98219645,0.24232848,0.7825348718259277,0.7748275,0.016365727
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,0.5150313,0.0032867357984725535,3.6997523,0.5150313,0.001180348542917159,3.8649974,0.5150313,0.027665047772563324,3.0423398,-0.0033609667
Tmem131,-0.17009474,0.9997048217042561,-0.5368555,-0.17009474,0.8023321453307314,-0.4414988,-0.17009474,0.9006277199020364,-0.33136734,0.0037146455
Vwa3b,-22.428862,0.9997048217042561,-0.1573542,-22.428862,0.011221080765930456,-3.1127305,-22.428862,0.638517836643169,-1.1583911,-0.0010195713
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,0.8733857,0.9176550369954537,1.1648068,0.8733857,0.05816336159008413,2.4675858,0.8733857,0.22404457589725893,2.0696702,0.006943567
4930439A04Rik,,,,,,,,,,
Coa5,0.7655636,0.04172875803261502,2.8800447,0.7655636,0.002267420276581363,3.6719425,0.7655636,0.03432092073673101,2.9598236,0.024813093
Unc50,0.37209025,0.5717341888962112,1.5777073,0.37209025,0.13430668661425146,2.0278177,0.37209025,0.4324258078190426,1.5828573,0.0039356677
Mgat4a,-0.7902948,0.9997048217042561,-0.75159776,-0.7902948,0.2373744877814909,-1.6550764,-0.7902948,0.6494366678201665,-1.1360629,-0.0021663106
2010300C02Rik,1.1990253,0.9997048217042561,0.35466403,1.1990253,0.2903890863489917,1.5103084,1.1990253,0.5561440725077635,1.3387669,-0.004349746
4930556I23Rik,-21.079082,0.9997048217042561,-0.0786771,-21.079082,0.12896878937164216,-2.0401418,-21.079082,0.7875996837402592,-0.7592312,-0.000120441226
Tsga10,1.7431655,0.9997048217042561,0.41775998,1.7431655,0.2276550804027174,1.690685,1.7431655,0.4624025239961798,1.5260646,0.003733577
Gm26805,,,,,,,,,,
Lipt1,-23.529938,0.9997048217042561,-0.33044383,-23.529938,9.359371554559682e-05,-4.472665,-23.529938,0.39759835828433404,-1.6644857,-0.0020339554
Mitd1,-0.3241002,0.6502142778028178,-1.4779725,-0.3241002,0.1866729378834098,-1.8233409,-0.3241002,0.5668519976366616,-1.3173978,-0.016309593
Mrpl30,-0.06132123,0.9997048217042561,-0.5868386,-0.06132123,0.7542568318461286,-0.53710777,-0.06132123,0.8744323901096713,-0.40376252,0.014582359
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,0.4197879,0.16804123597956022,2.294209,0.4197879,0.03657062141538171,2.6737816,0.4197879,0.21537757736063648,2.0934281,0.031368792
Eif5b,-0.21634276,0.45411183663106536,-1.7412323,-0.21634276,0.23162338808776736,-1.6733232,-0.21634276,0.6008915836513984,-1.2461377,-0.004155216
Rev1,-0.11410015,0.9997048217042561,-0.35543537,-0.11410015,0.9071777093314942,-0.22090252,-0.11410015,0.9520630158418135,-0.17071427,0.0038282087
Gm5099,,,,,,,,,,
Aff3,-4.0969996,0.5756597764387142,-1.572308,-4.0969996,3.528924847526855e-14,-8.129416,-4.0969996,0.00920233952529889,-3.45574,-0.014746439
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,-1.8123498,0.930076841282432,-1.1486086,-1.8123498,0.0006994704627090859,-3.9866338,-1.8123498,0.1425531196955872,-2.324598,-0.0061248937
Lonrf2,,,,,,,,,,
Chst10,-0.2214518,0.9997048217042561,-0.27004758,-0.2214518,0.7488190110070226,-0.54749215,-0.2214518,0.8766019439728375,-0.39493623,0.00032194093
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,0.04099676,0.9997048217042561,0.16823016,0.04099676,0.8956085698337881,0.2453137,0.04099676,0.9479367487893722,0.18349783,0.0037847348
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,-0.576823,8.105176785385924e-32,-12.222951,-0.576823,3.466057311492708e-25,-12.157859,-0.576823,6.133913579101384e-17,-9.448831,-0.023010548
Tbc1d8,,,,,,,,,,
Cnot11,-0.2905963,0.7293903315407784,-1.3856426,-0.2905963,0.4569512848988812,-1.1278423,-0.2905963,0.7603807030754219,-0.8556708,-0.020229463
Rnf149,0.18130922,0.9997048217042561,0.07944845,0.18130922,0.7283259935931925,0.58729357,0.18130922,0.8544482346624025,0.45735064,-0.0033335495
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,-0.10941706,0.9997048217042561,-0.84400475,-0.10941706,0.7228801631485633,-0.5989163,-0.10941706,0.8561413161179607,-0.45234707,-0.011970131
Il1r2,2.2704904,0.9997048217042561,0.08700762,2.2704904,0.4696748007809571,1.1037564,2.2704904,0.6773842744514575,1.0707345,0.0009701821
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,0.35890266,0.9997048217042561,0.09379545,0.35890266,0.8157992672091632,0.4150629,0.35890266,0.9056249623229236,0.31721547,0.000989154
Il1rl1,0.35050765,0.9997048217042561,0.018203722,0.35050765,0.8178581970928027,0.4106505,0.35050765,0.9020322308243793,0.32794598,-0.0056320704
Il18r1,1.4794363,8.121433625598475e-12,7.387317,1.4794363,2.8027302783697915e-12,7.9310513,1.4794363,4.775399502458964e-09,6.736534,0.056354057
Il18rap,1.8197465,2.698956769103959e-13,7.852052,1.8197465,3.7669704761675107e-14,8.644567,1.8197465,4.265519024614326e-11,7.5351644,0.031491734
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,1.1972216,0.9997048217042561,0.18303996,1.1972216,0.5526280923253982,0.9467494,1.1972216,0.7742166498344232,0.807053,0.0037015674
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,0.0617464,0.9997048217042561,0.09202136,0.0617464,0.8457074664689069,0.35694218,0.0617464,0.9212193662914556,0.27253434,0.0006608117
Gpr45,,,,,,,,,,
Tgfbrap1,-0.03086224,0.9997048217042561,-0.223227,-0.03086224,0.9751053558670819,-0.06244814,-0.03086224,0.9874909695698267,-0.048425894,0.0024390756
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,0.48798954,0.9997048217042561,0.118401326,0.48798954,0.6411337867784574,0.7661615,0.48798954,0.8099054283490651,0.62120783,-0.004423259
Fhl2,1.1191627,0.0035495714363037324,3.6750693,1.1191627,5.718747516273598e-05,4.6842213,1.1191627,0.001683512506954855,3.959264,0.008237361
Gm29040,,,,,,,,,,
Nck2,-0.041404802,0.9997048217042561,-0.20618029,-0.041404802,0.965614435499352,-0.08805803,-0.041404802,0.982693980698982,-0.06648313,0.0010127074
1500015O10Rik,,,,,,,,,,
Gm29155,1.9314033,0.9997048217042561,0.08214815,1.9314033,0.6627838415610572,0.7231329,1.9314033,0.8099054283490651,0.6492864,0.0017551611
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,-0.30728588,0.9997048217042561,-0.549737,-0.30728588,0.6490575312423774,-0.749245,-0.30728588,0.8294187566279457,-0.5423939,-0.0047360742
Tpp2,0.5367311,0.21306051947916077,2.1815155,0.5367311,0.024497804361082818,2.8390458,0.5367311,0.1531980252740776,2.2798932,0.004466414
Mettl21c,-18.881433,0.9997048217042561,-0.015735421,-18.881433,0.5233160562392929,-1.0,-18.881433,0.8841081200334537,-0.3721463,-2.7918066e-05
Gm8251,-22.061316,0.9997048217042561,-0.14161879,-22.061316,0.02549970690794754,-2.8030455,-22.061316,0.6905325663684057,-1.043143,-0.00026964906
Tex30,-0.43332916,0.407972600311393,-1.8096505,-0.43332916,0.16419390654235355,-1.9050105,-0.43332916,0.5285653701697152,-1.3980252,-0.014620894
Kdelc1,0.8340122,0.9997048217042561,0.29033393,0.8340122,0.511386307966151,1.0256553,0.8340122,0.767399819248498,0.8316828,0.010569317
Bivm,-0.8341701,0.9997048217042561,-0.15056638,-0.8341701,0.544141965918411,-0.9624494,-0.8341701,0.8099054283490651,-0.62134385,-0.0026646652
Ercc5,-0.8668319,0.9997048217042561,-0.93378925,-0.8668319,0.08623315404007985,-2.2687044,-0.8668319,0.4821989287564607,-1.4878695,-0.011926169
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,0.041492872,0.9997048217042561,-0.2310947,0.041492872,0.9498965384655907,0.12494044,0.041492872,0.9748913556061901,0.09553136,0.0069589056
Gm5269,,,,,,,,,,
Slc40a1,4.8983154,0.9997048217042561,0.09796071,4.8983154,0.5424615356156548,0.9658324,4.8983154,0.7229705262738315,0.96245813,0.0005522252
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,0.18473542,0.9997048217042561,-0.14670965,0.18473542,0.8705271594015764,0.30305508,0.18473542,0.9294345293700761,0.24506648,0.009060333
Gm28151,-21.047832,0.9997048217042561,-0.062941685,-21.047832,0.1534422216116729,-1.9393272,-21.047832,0.7940675870904165,-0.7217135,-0.0021602989
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,-21.540398,0.9997048217042561,-0.110147946,-21.540398,0.05048805792456506,-2.5168588,-21.540398,0.7317447342574429,-0.93663967,-0.0013005913
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,0.5352926,0.1568003939573004,2.3256025,0.5352926,0.02444763766922938,2.8393524,0.5352926,0.1658842382677706,2.2406611,-0.0156463
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,-18.561665,0.9997048217042561,-0.031470843,-18.561665,0.32985945605417055,-1.4099884,-18.561665,0.8345500830609455,-0.524722,-1.7688842e-05
Stat4,0.8984812,1.91661328435501e-06,5.405657,0.8984812,6.013382187834085e-07,5.6949415,0.8984812,0.0001464012393327487,4.5965934,0.027843703
Gm31812,-19.951756,0.9997048217042561,-0.047206264,-19.951756,0.22161739973733155,-1.7082888,-19.951756,0.8099054283490651,-0.63573337,-0.0020169409
Stat1,-0.7522912,0.0003190860830150201,-4.3191414,-0.7522912,2.4315548557706805e-06,-5.3738675,-0.7522912,0.003703439000743616,-3.7274864,-0.04007156
Gls,0.08323706,0.9997048217042561,-0.031239439,0.08323706,0.8226238853870009,0.4015302,0.08323706,0.9080887523742208,0.30874375,0.003818555
Nab1,0.37645462,0.44593891360660065,1.7521082,0.37645462,0.10203842504381774,2.1804326,0.37645462,0.3753674031667237,1.7123008,-0.005068492
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,-0.6739364,0.9997048217042561,-1.0342953,-0.6739364,0.23305849177093302,-1.6681874,-0.6739364,0.6268166359373768,-1.1806066,-0.005894789
Mfsd6,-0.37381515,0.9997048217042561,-0.50931853,-0.37381515,0.6418096382707118,-0.7647377,-0.37381515,0.8217061474351607,-0.565793,-0.014447346
Inpp1,0.5898665,0.10912269582716307,2.498538,0.5898665,0.016305759584054978,3.0007064,0.5898665,0.13340681591321318,2.3572211,-0.004889986
Hibch,0.05217343,0.9997048217042561,-0.15041211,0.05217343,0.9288222744679933,0.17123803,0.05217343,0.9640654772676969,0.13035488,-0.006236832
1700019D03Rik,-22.306276,0.9997048217042561,-0.17308962,-22.306276,0.011575500841767072,-3.1016867,-22.306276,0.63982990386978,-1.1542813,-0.0019731321
Mstn,,,,,,,,,,
1700019A02Rik,,,,,,,,,,
