gene_names,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score,logreg_score
Snhg6,-0.022059456,0.9990174509825864,-0.24395245,-0.022059456,0.9230848482035456,-0.14526926,-0.022059456,0.9506709689307008,-0.11169299,0.013077661
Tcf24,,,,,,,,,,
Ppp1r42,,,,,,,,,,
Gm15818,,,,,,,,,,
Cops5,-0.6339373,0.001727465493037,-3.6796417,-0.6339373,0.0020654713585048,-3.5208364,-0.6339373,0.0419038245913104,-2.6611328,0.00038468302
Cspp1,-0.54048896,0.2117802835651971,-1.8433158,-0.54048896,0.0901771846628559,-2.0527768,-0.54048896,0.3575038934018874,-1.4782577,0.0016248351
Arfgef1,-0.0074568125,0.7991032239459556,-0.84108293,-0.0074568125,0.9866267352712174,-0.028686555,-0.0074568125,0.9917092878646764,-0.022361392,0.026693916
Cpa6,,,,,,,,,,
Prex2,2.3384962,0.9990174509825864,0.081496716,2.3384962,0.5657953597692219,0.793489,2.3384962,0.6919929217767828,0.7471576,0.00012812893
A830018L16Rik,2.1730556,0.9990174509825864,0.081496716,2.1730556,0.5794865578970408,0.76825076,2.1730556,0.6998156669752045,0.71605986,0.0010055106
Gm17644,,,,,,,,,,
Gm29663,,,,,,,,,,
Sulf1,,,,,,,,,,
Slco5a1,,,,,,,,,,
Gm29283,,,,,,,,,,
Prdm14,,,,,,,,,,
Ncoa2,-0.7038011,0.138079076644481,-2.0782814,-0.7038011,0.0320791328218867,-2.5379646,-0.7038011,0.2234382238891322,-1.8132625,-0.04468083
Gm29570,,,,,,,,,,
Tram1,-1.4344971,3.769947465032651e-18,-9.127401,-1.4344971,1.921514469927953e-21,-10.774006,-1.4344971,4.002377725781195e-12,-7.7543926,-0.041641362
Lactb2,-1.4656008,0.0405844185606762,-2.622796,-1.4656008,2.5194291019642e-05,-4.6821623,-1.4656008,0.0178847802424908,-3.0043304,-0.0058653485
Xkr9,,,,,,,,,,
Eya1,,,,,,,,,,
Gm9947,-20.334063,0.9990174509825864,-0.06329245,-20.334063,0.1416955727924773,-1.7988025,-20.334063,0.716232173139448,-0.6731483,-4.590283e-05
Msc,-22.747007,0.9990174509825864,-0.2531698,-22.747007,0.0006719014108598,-3.8092716,-22.747007,0.3822677455269265,-1.4255065,-0.00092814723
Trpa1,,,,,,,,,,
Kcnb2,,,,,,,,,,
Terf1,-0.1768319,0.5065382459068338,-1.2609332,-0.1768319,0.6464984093510344,-0.64851636,-0.1768319,0.7701956888284179,-0.5023236,0.009842599
Sbspon,,,,,,,,,,
4930444P10Rik,,,,,,,,,,
Rpl7,0.39475998,2.399145721295883e-30,11.838223,0.39475998,1.3347036917241593e-36,14.7693405,0.39475998,1.4549975647243257e-17,9.5779705,0.024337197
Rdh10,-1.6596978,0.9990174509825864,-0.34442154,-1.6596978,0.1390985836395503,-1.8134459,-1.6596978,0.5425421287524261,-1.0930219,-0.00095750403
Gm28095,,,,,,,,,,
Stau2,-20.491753,0.9990174509825864,-0.07911556,-20.491753,0.0684334731278587,-2.1845534,-20.491753,0.6646599929046955,-0.8175041,-4.647084e-05
Gm7568,,,,,,,,,,
Ube2w,-0.018359933,0.9990174509825864,-0.4776122,-0.018359933,0.9720028088215052,-0.05584385,-0.018359933,0.9825592739927346,-0.042715177,0.013362261
Eloc,-0.7166092,4.162973439128472e-06,-5.120313,-0.7166092,1.0492502095449151e-06,-5.4132385,-0.7166092,0.0006907680032341,-4.027877,0.01790424
D030040B21Rik,-19.501535,0.9990174509825864,-0.031646226,-19.501535,0.2992968344355705,-1.3187141,-19.501535,0.7745940144982492,-0.49348953,-2.5970692e-05
Tmem70,-0.8997793,0.0558514305786531,-2.493523,-0.8997793,0.0026004260534848,-3.4442396,-0.8997793,0.0789596706704227,-2.3793848,-0.0032007424
Ly96,-24.865608,0.5540911448762581,-1.1867335,-24.865608,4.984092515463726e-15,-8.287299,-24.865608,0.014370760807588,-3.1012752,-0.009827177
Gm28376,,,,,,,,,,
Jph1,,,,,,,,,,
Gm28783,,,,,,,,,,
Gdap1,,,,,,,,,,
Gm28784,,,,,,,,,,
Pi15,,,,,,,,,,
Gm28154,,,,,,,,,,
Gm16070,,,,,,,,,,
Crispld1,,,,,,,,,,
Gm28153,,,,,,,,,,
Crisp4,,,,,,,,,,
Defb18,,,,,,,,,,
Defb41,,,,,,,,,,
Gm15825,,,,,,,,,,
Tfap2d,,,,,,,,,,
Tfap2b,,,,,,,,,,
Gm28340,,,,,,,,,,
Pkhd1,,,,,,,,,,
4930486I03Rik,,,,,,,,,,
Gm28653,,,,,,,,,,
Il17a,,,,,,,,,,
Il17f,,,,,,,,,,
Mcm3,-2.0676856,4.7067467586645506e-09,-6.3479104,-2.0676856,7.385195847869258e-24,-11.10543,-2.0676856,1.4518023134034942e-08,-6.4357233,-0.02250294
Gm28065,,,,,,,,,,
6720483E21Rik,,,,,,,,,,
Paqr8,0.10872976,0.9990174509825864,0.033643316,0.10872976,0.9669263841042612,0.066481724,0.10872976,0.9805194777484532,0.047330122,-0.0010999981
Efhc1,,,,,,,,,,
Tram2,-0.9736135,0.8939639878247958,-0.708814,-0.9736135,0.2338622092428439,-1.4892573,-0.9736135,0.5560578977289523,-1.0663604,-0.0042561414
Gm28287,,,,,,,,,,
Tmem14a,-0.10505548,0.9990174509825864,-0.086335815,-0.10505548,0.9369784178785576,-0.1208995,-0.10505548,0.9608113974565886,-0.08997185,0.005625541
Gsta3,,,,,,,,,,
Gm28836,,,,,,,,,,
Khdc1a,-21.550962,0.9990174509825864,-0.06329245,-21.550962,0.1225047116378792,-1.8808562,-21.550962,0.7035771346809466,-0.70385444,-0.0001861304
Khdc1c,,,,,,,,,,
Khdc1b,,,,,,,,,,
Kcnq5,-0.36944434,0.9990174509825864,-0.076273546,-0.36944434,0.8556712935668649,-0.27105898,-0.36944434,0.910743868160762,-0.20092602,2.287164e-05
Gm26580,-20.850512,0.9990174509825864,-0.06329245,-20.850512,0.1480087702303331,-1.7751734,-20.850512,0.7204930846775576,-0.6643058,-0.00010183196
Rims1,,,,,,,,,,
4933415F23Rik,,,,,,,,,,
Gm27028,,,,,,,,,,
Gm29107,,,,,,,,,,
Ogfrl1,-0.55802655,0.9370517457026712,-0.6469042,-0.55802655,0.4346463624580312,-1.0332221,-0.55802655,0.6886429243887509,-0.7532198,0.0009078049
Gm28822,,,,,,,,,,
B3gat2,,,,,,,,,,
Smap1,-1.0709732,9.778407018364308e-08,-5.8311243,-1.0709732,2.335744684995286e-09,-6.5919094,-1.0709732,3.865174064888722e-05,-4.7631145,0.0074822465
Sdhaf4,-0.27580443,0.3695536444093101,-1.4973581,-0.27580443,0.3119928919346185,-1.2915499,-0.27580443,0.6012897220413604,-0.97094506,0.003908283
Fam135a,,,,,,,,,,
Col9a1,,,,,,,,,,
Col19a1,,,,,,,,,,
Lmbrd1,-0.715544,0.2633000374030913,-1.7147338,-0.715544,0.0911141454433379,-2.0479112,-0.715544,0.3531551974879016,-1.4886228,0.00046398005
Gm28237,,,,,,,,,,
Gm29414,,,,,,,,,,
Adgrb3,,,,,,,,,,
4931408C20Rik,,,,,,,,,,
Gm5524,,,,,,,,,,
Gm597,,,,,,,,,,
Gm9898,,,,,,,,,,
Phf3,0.015951233,0.9990174509825864,-0.37998515,0.015951233,0.954671938037594,0.0908002,0.015951233,0.9712385408809768,0.07032081,0.015895804
Ptp4a1,0.09743417,0.9990174509825864,-0.44028196,0.09743417,0.7602651250065555,0.44302693,0.09743417,0.8407322319467587,0.35048047,0.025463568
Gm29669,,,,,,,,,,
Gm28644,,,,,,,,,,
4931428L18Rik,,,,,,,,,,
Gm29128,,,,,,,,,,
Lgsn,,,,,,,,,,
Pih1d3,,,,,,,,,,
Khdrbs2,,,,,,,,,,
Gm5415,,,,,,,,,,
Gm37724,,,,,,,,,,
Gm37591,,,,,,,,,,
Prim2,-0.69209284,0.2046982774763345,-1.86321,-0.69209284,0.1025698865084594,-1.9877607,-0.69209284,0.3593523052521374,-1.4741974,0.017105246
Rab23,-2.231047,0.9990174509825864,-0.42438203,-2.231047,0.0165609198011297,-2.790563,-2.231047,0.3603605523901625,-1.4734523,-0.0071482626
Bag2,-0.8946712,0.9990174509825864,-0.5082599,-0.8946712,0.2908055821710251,-1.3406246,-0.8946712,0.6187971174598634,-0.9312961,-4.469143e-05
Zfp451,0.035832908,0.9990174509825864,-0.53475976,0.035832908,0.9503950509749493,0.09781979,0.035832908,0.9669437629135734,0.07766824,0.006041316
Bend6,3.2660463,0.9990174509825864,0.19463965,3.2660463,0.3273140587454748,1.2556974,3.2660463,0.4828840420073892,1.216277,0.004202474
Dst,-21.18973,0.9990174509825864,-0.047469337,-21.18973,0.1710657414917357,-1.684547,-21.18973,0.7263072828156147,-0.6303916,-0.00016893151
Gm37958,,,,,,,,,,
Gm37233,-21.683008,0.9990174509825864,-0.14240801,-21.683008,0.0150815848294432,-2.8180265,-21.683008,0.5625245652383872,-1.0545626,-0.0005584358
Ccdc115,-0.29046443,0.2299188534841314,-1.794848,-0.29046443,0.246997210342592,-1.4568233,-0.29046443,0.538809148938952,-1.10146,-0.0024583926
Gm28306,,,,,,,,,,
Imp4,-0.44777533,0.0603725989543066,-2.4608014,-0.44777533,0.0492923527882936,-2.351136,-0.44777533,0.2447737372861485,-1.752091,-0.0027562832
Ptpn18,0.15638372,0.0769153911153901,2.3532655,0.15638372,0.0503039999329847,2.3415737,0.15638372,0.2601032803769283,1.7146177,-0.008286512
4930568A12Rik,-21.33211,0.9990174509825864,-0.09493867,-21.33211,0.0504842921845358,-2.3289714,-21.33211,0.6451462168172708,-0.8715482,-0.00050496997
Prss39,,,,,,,,,,
Cfc1,,,,,,,,,,
Prss40,,,,,,,,,,
1700101I19Rik,,,,,,,,,,
Amer3,,,,,,,,,,
Arhgef4,-1.5424061,0.9990174509825864,-0.5166323,-1.5424061,0.0592810975907659,-2.2610362,-1.5424061,0.41161620310027,-1.3592724,-0.0076295333
Gm38336,-21.150867,0.9990174509825864,-0.07911556,-21.150867,0.0887907083149235,-2.052347,-21.150867,0.682755504833546,-0.76802975,-0.0008707072
Fam168b,0.12524873,0.9990174509825864,-0.4630949,0.12524873,0.7065520654334673,0.5405337,0.12524873,0.8047802848127994,0.4296049,0.006161647
Plekhb2,-1.294484,0.0045109147372377,-3.3936737,-1.294484,3.484661029384426e-05,-4.6154213,-1.294484,0.0112509498332491,-3.1707318,0.014334484
Gm37068,,,,,,,,,,
Gm28415,,,,,,,,,,
1110002O04Rik,,,,,,,,,,
Gm37146,,,,,,,,,,
Gm33222,,,,,,,,,,
4930535G08Rik,,,,,,,,,,
Hs6st1,0.7058843,0.9990174509825864,0.41647047,0.7058843,0.3659510655581256,1.171356,0.7058843,0.6118137447225105,0.9466954,-0.0041096997
Gm37335,,,,,,,,,,
Gm33280,,,,,,,,,,
Uggt1,-0.89369106,0.0116136529567713,-3.0870433,-0.89369106,0.0036748712993038,-3.3357399,-0.89369106,0.0721889519202303,-2.4209213,-0.02294566
Neurl3,0.7122638,0.251430608521937,1.7416178,0.7122638,0.0245220177490065,2.650896,0.7122638,0.1240105628172852,2.1502142,0.0029668417
Arid5a,-0.18531649,0.8735487578358087,-0.7388472,-0.18531649,0.6151655077828008,-0.7025596,-0.18531649,0.7646957420055386,-0.5171661,-0.011784961
4930403P22Rik,1.7180688,0.9990174509825864,0.39020103,1.7180688,0.2198498055631584,1.5295612,1.7180688,0.4104461511206236,1.3619761,0.013703186
Kansl3,0.2222655,0.9990174509825864,-0.0889474,0.2222655,0.5508822943739659,0.8200887,0.2222655,0.7254567014437098,0.6512139,0.01941504
Fer1l5,,,,,,,,,,
Lman2l,0.31104693,0.9994883661852992,-0.0012289797,0.31104693,0.6416932467175884,0.6574125,0.31104693,0.7635873231976241,0.5281897,0.0012174672
Cnnm4,-0.9274978,0.9266300434573418,-0.66188234,-0.9274978,0.2620076395892401,-1.4180238,-0.9274978,0.5813039250354638,-1.0139607,0.0027407203
Cnnm3,0.49236697,0.9990174509825864,0.041554872,0.49236697,0.5097422562584586,0.89407355,0.49236697,0.692998765654283,0.74093515,-0.000811502
Gm38033,,,,,,,,,,
Ankrd23,-21.882683,0.9990174509825864,-0.1265849,-21.882683,0.0210962792004322,-2.6918619,-21.882683,0.5851574122254662,-1.0073493,-0.0014081869
Gm42417,,,,,,,,,,
Ankrd39,-0.5260738,0.2985088490189062,-1.640227,-0.5260738,0.1571774524496112,-1.7462447,-0.5260738,0.4477621506239997,-1.2853788,0.011176608
Sema4c,,,,,,,,,,
Fam178b,,,,,,,,,,
Cox5b,-1.0935122,1.038814942160794e-30,-11.909504,-1.0935122,2.5533155154033008e-26,-12.213938,-1.0935122,4.7916899269439856e-15,-8.739947,-0.033857748
Actr1b,-0.9186539,0.0261991419287472,-2.7966967,-0.9186539,0.0010725201353144,-3.7129219,-0.9186539,0.0519885474364926,-2.571235,-0.012281549
4933424G06Rik,,,,,,,,,,
Gm33533,,,,,,,,,,
Zap70,-1.6165063,4.178627403679883e-18,-9.115342,-1.6165063,2.538790217832914e-22,-11.016735,-1.6165063,2.9183609088969533e-12,-7.807026,-0.06388041
Tmem131,-0.373038,0.8229477642018879,-0.80636424,-0.373038,0.4669462743286901,-0.97108537,-0.373038,0.7011385842751374,-0.7112409,-0.0014371375
Vwa3b,0.93510234,0.9990174509825864,0.099393725,0.93510234,0.6450581732305946,0.6515294,0.93510234,0.7542283965948178,0.5482692,-0.0011850353
Gm37020,,,,,,,,,,
Cnga3,,,,,,,,,,
Inpp4a,-1.2398884,0.1797302446191621,-1.9391762,-1.2398884,0.0038299249842031,-3.3183177,-1.2398884,0.106313486822509,-2.2297394,-0.010294658
4930439A04Rik,,,,,,,,,,
Coa5,-0.47939107,0.0775540500207537,-2.3493483,-0.47939107,0.0826656368443282,-2.0978699,-0.47939107,0.3200219471823391,-1.5649406,-0.0069157416
Unc50,-0.3913261,0.1007710871725736,-2.2306747,-0.3913261,0.1074170935348081,-1.9615599,-0.3913261,0.354469485389984,-1.4857215,-0.016961709
Mgat4a,0.21166424,0.9990174509825864,-0.10092995,0.21166424,0.76133938307068,0.44148952,0.21166424,0.842169112496388,0.34736016,0.016031127
2010300C02Rik,-2.297491,0.9913331480069428,-0.56609875,-2.297491,0.0083166888286299,-3.0429854,-2.297491,0.2823191169945653,-1.6588429,-9.137038e-05
4930556I23Rik,-21.081045,0.9990174509825864,-0.07911556,-21.081045,0.0911234474695385,-2.0401447,-21.081045,0.6846227226084528,-0.76346344,-0.0030396765
Tsga10,-1.28498,0.9990174509825864,-0.23435105,-1.28498,0.3279418843554904,-1.2527301,-1.28498,0.6678828432983971,-0.8045105,-0.0022385665
Gm26805,,,,,,,,,,
Lipt1,1.3851198,0.9990174509825864,0.313313,1.3851198,0.2876667295726232,1.3493603,1.3851198,0.4968958657937095,1.1859413,0.0039742715
Mitd1,-0.13027102,0.4115875844054144,-1.4208541,-0.13027102,0.6425278844297756,-0.6558763,-0.13027102,0.7663605913763554,-0.5119993,0.027480554
Mrpl30,0.15799893,0.3569067341999178,1.5224754,0.15799893,0.2786621705786781,1.3709828,0.15799893,0.5636190451779901,1.0512993,-0.0029816246
Lyg2,,,,,,,,,,
Gm15457,,,,,,,,,,
Lyg1,,,,,,,,,,
Txndc9,-0.78905565,0.0001975539463724,-4.2580304,-0.78905565,2.6276730297491548e-05,-4.690605,-0.78905565,0.0051574511036581,-3.4305816,-0.037753407
Eif5b,0.10126107,0.84840241265507,0.773105,0.10126107,0.5901687542251446,0.7471818,0.10126107,0.7387926396756276,0.5824816,0.039142773
Rev1,0.4007248,0.9990174509825864,0.03195347,0.4007248,0.5622938186578125,0.79915655,0.4007248,0.7254567014437098,0.64706624,-0.0026541774
Gm5099,,,,,,,,,,
Aff3,-0.9377608,0.9068096728382888,-0.6909938,-0.9377608,0.0640590901875107,-2.226042,-0.9377608,0.3822943276450812,-1.4231076,-0.04118936
Gm16150,,,,,,,,,,
Gm16151,,,,,,,,,,
Gm16152,0.14815524,0.9990174509825864,0.1224371,0.14815524,0.8164925858140482,0.34059477,0.14815524,0.882670709665119,0.2597993,-0.0059083896
Lonrf2,,,,,,,,,,
Chst10,-0.5073026,0.92714167918873,-0.6605765,-0.5073026,0.3494966297624506,-1.2052854,-0.5073026,0.6501671624608479,-0.8569369,-0.0062791356
Gm37707,,,,,,,,,,
Nms,,,,,,,,,,
Pdcl3,-1.1299021,3.9368273267907895e-06,-5.132449,-1.1299021,8.5383071912197e-08,-5.9135447,-1.1299021,0.0003477066655851,-4.2190814,-0.043100804
Gm37821,,,,,,,,,,
Npas2,,,,,,,,,,
Rpl31,0.45858073,5.154630062065173e-25,10.736596,0.45858073,4.267309620736236e-36,14.449296,0.45858073,2.1828144374961867e-15,8.917875,0.0029203729
Tbc1d8,,,,,,,,,,
Cnot11,-1.5015457,0.0016282817058814,-3.6964636,-1.5015457,4.2863829727507666e-08,-6.0153203,-1.5015457,0.0013425449551435,-3.8422277,-0.021547938
Rnf149,0.023918193,0.9990174509825864,-0.2758291,0.023918193,0.9592553210240266,0.08018355,0.023918193,0.974809339034476,0.060498174,0.0010507416
Creg2,,,,,,,,,,
D930019O06Rik,,,,,,,,,,
Rfx8,,,,,,,,,,
Gm3646,,,,,,,,,,
1700066B17Rik,,,,,,,,,,
Map4k4,0.008666087,0.9990174509825864,-0.09201985,0.008666087,0.9757258623416454,0.04942373,0.008666087,0.9851251973072336,0.03707254,-0.0040484914
Il1r2,-22.219606,0.9990174509825864,-0.17405424,-22.219606,0.0142906287198961,-2.8377025,-22.219606,0.5591009636425854,-1.0619258,-0.0002103791
Gm16894,,,,,,,,,,
Il1r1,,,,,,,,,,
Il1rl2,-0.27987996,0.9990174509825864,-0.16760209,-0.27987996,0.8484007744109042,-0.28262192,-0.27987996,0.9055872507462848,-0.21349484,-0.0017665551
Il1rl1,-23.704542,0.9990174509825864,-0.5063396,-23.704542,7.083357541556084e-07,-5.3738465,-23.704542,0.1620606720467663,-2.011002,-0.00054816523
Il18r1,-1.0099205,0.0002260666588012,-4.224771,-1.0099205,1.474646851208609e-06,-5.325339,-1.0099205,0.0024706410139123,-3.6628804,0.030528113
Il18rap,-3.101048,1.522698756173836e-09,-6.526343,-3.101048,1.26279548546017e-36,-13.850142,-3.101048,6.634395946771655e-10,-7.038063,-0.0045424537
Gm35801,,,,,,,,,,
Slc9a4,,,,,,,,,,
Slc9a2,,,,,,,,,,
Gm37623,,,,,,,,,,
Gm37915,,,,,,,,,,
Mfsd9,-0.45863697,0.9990174509825864,-0.07658079,-0.45863697,0.8143489176591053,-0.34473225,-0.45863697,0.8868223825947228,-0.25010347,-0.0031672758
Tmem182,,,,,,,,,,
4930448I06Rik,,,,,,,,,,
Gm28634,,,,,,,,,,
Gm29260,,,,,,,,,,
Gm9915,,,,,,,,,,
Gm29664,,,,,,,,,,
Gm28175,,,,,,,,,,
Gm28140,,,,,,,,,,
Pantr1,,,,,,,,,,
Pou3f3,,,,,,,,,,
Dalir,,,,,,,,,,
Mrps9,-0.58365005,0.0126174812938082,-3.0592375,-0.58365005,0.0052048991742309,-3.2202852,-0.58365005,0.0800492163507156,-2.3730686,-0.020895576
Gpr45,,,,,,,,,,
Tgfbrap1,-0.03457294,0.9990174509825864,-0.48083827,-0.03457294,0.9665006283253716,-0.06752868,-0.03457294,0.9781802054679032,-0.053344276,-0.00516748
Gm28782,,,,,,,,,,
8430432A02Rik,,,,,,,,,,
AI597479,-0.13619117,0.9990174509825864,-0.2776726,-0.13619117,0.8907227703975109,-0.20721562,-0.13619117,0.930127104459326,-0.159074,0.007673954
Fhl2,-4.7174997,4.443459059088919e-08,-5.9711514,-4.7174997,7.169690850544301e-57,-17.003656,-4.7174997,2.0310922306568528e-10,-7.3085732,-0.010204656
Gm29040,,,,,,,,,,
Nck2,0.75753456,0.9990174509825864,0.4536471,0.75753456,0.2006036556514211,1.5850626,0.75753456,0.432254648321717,1.3179966,0.022068119
1500015O10Rik,,,,,,,,,,
Gm29155,-20.25519,0.9990174509825864,-0.047469337,-20.25519,0.1809423808883101,-1.6461465,-20.25519,0.7286859437892154,-0.61602134,-0.00026377098
Gm29157,,,,,,,,,,
Gm29156,,,,,,,,,,
Uxs1,-0.89936984,0.461315444844247,-1.3340573,-0.89936984,0.1192719988732095,-1.9013069,-0.89936984,0.4032815874992476,-1.3758948,-0.0037991893
Tpp2,-1.0397233,7.586424921007794e-05,-4.488157,-1.0397233,3.1135610521223902e-06,-5.1726065,-1.0397233,0.0023002919596388,-3.683341,-0.018804274
Mettl21c,-18.883394,0.9990174509825864,-0.015823113,-18.883394,0.4506783010146776,-1.0,-18.883394,0.831672805525662,-0.37422025,-1.6483147e-05
Gm8251,-0.35029548,0.9990174509825864,-0.013749209,-0.35029548,0.869834068976095,-0.2467881,-0.35029548,0.9268997187371032,-0.16755538,-0.0030498437
Tex30,-0.59437066,0.0268581587832632,-2.786865,-0.59437066,0.0448976312587598,-2.3947353,-0.59437066,0.2247175906382985,-1.8098847,0.0050693965
Kdelc1,-23.742508,0.9990174509825864,-0.49051648,-23.742508,1.8155424791960471e-06,-5.1861424,-23.742508,0.1819933870063372,-1.9407594,-0.003888429
Bivm,-0.04266047,0.9990174509825864,-0.02381148,-0.04266047,0.9762907062884856,-0.048097376,-0.04266047,0.9856696940461463,-0.03557444,0.0041805618
Ercc5,-0.027608782,0.9990174509825864,-0.50388163,-0.027608782,0.9675972258577208,-0.06499725,-0.027608782,0.979254266225757,-0.05075773,0.0016273624
Mettl21e,,,,,,,,,,
Gulp1,,,,,,,,,,
4930521E06Rik,,,,,,,,,,
Col3a1,,,,,,,,,,
Col5a2,,,,,,,,,,
Wdr75,-0.17535026,0.7050148378698201,-0.9721997,-0.17535026,0.7351459743491807,-0.48863375,-0.17535026,0.8304457827059935,-0.37921855,-0.0072598355
Gm5269,,,,,,,,,,
Slc40a1,-19.866571,0.9990174509825864,-0.031646226,-19.866571,0.3473840196244661,-1.2078786,-19.866571,0.7939814030818755,-0.45201263,-4.41404e-05
Dnah7b,,,,,,,,,,
Dnah7c,,,,,,,,,,
Slc39a10,-0.9991605,0.915595774978597,-0.6773214,-0.9991605,0.1558576199050627,-1.7504305,-0.9991605,0.5030909860747638,-1.1744167,-0.007684032
Gm28151,1.1980928,0.9990174509825864,0.065443166,1.1980928,0.704086497302762,0.5452433,1.1980928,0.7894005093188582,0.46159625,0.0015570552
Gm28826,,,,,,,,,,
C230029F24Rik,,,,,,,,,,
4933411E06Rik,0.8253724,0.9990174509825864,0.018357884,0.8253724,0.7708784732492557,0.42284936,0.8253724,0.8350866679711085,0.36504385,0.0006586457
Gm29665,,,,,,,,,,
Gm28321,,,,,,,,,,
Tmeff2,,,,,,,,,,
Gm28322,,,,,,,,,,
Gm28319,,,,,,,,,,
Gm29325,,,,,,,,,,
9330175M20Rik,,,,,,,,,,
Cavin2,,,,,,,,,,
1700072G22Rik,,,,,,,,,,
Nabp1,-0.95157117,0.00062730202601,-3.9609246,-0.95157117,2.199637995742672e-05,-4.727694,-0.95157117,0.0070487528961694,-3.3284044,-0.016720146
Gm17767,,,,,,,,,,
Gm28055,,,,,,,,,,
Myo1b,-18.563625,0.9990174509825864,-0.031646226,-18.563625,0.2630412211588055,-1.409989,-18.563625,0.763675440711116,-0.5276464,-1.3220098e-05
Stat4,-0.5593813,0.0069289484359326,-3.256873,-0.5593813,0.0043873844037422,-3.2779188,-0.5593813,0.0690873655732021,-2.4420958,0.023392405
Gm31812,-19.953716,0.9990174509825864,-0.047469337,-19.953716,0.1650707507011265,-1.7082903,-19.953716,0.7254567014437098,-0.6392768,-3.948599e-05
Stat1,1.2430142,3.0898123589399728e-18,9.150752,1.2430142,2.155332802931077e-16,9.239034,1.2430142,1.3801882637940842e-10,7.1940713,0.16170077
Gls,0.17083304,0.9990174509825864,-0.14240801,0.17083304,0.5722037978601335,0.7809871,0.17083304,0.7276765967998334,0.62230927,0.020965502
Nab1,-1.9353119,3.761277878884452e-12,-7.41743,-1.9353119,1.3376289318457228e-21,-10.638863,-1.9353119,1.816224812244408e-09,-6.783399,-0.025346933
Gm553,,,,,,,,,,
Gm28178,,,,,,,,,,
Nemp2,-1.2239223,0.3936310979569624,-1.4522699,-1.2239223,0.0087660648128028,-3.0321312,-1.2239223,0.1680008297325425,-1.9841243,-0.014240335
Mfsd6,0.5002702,0.9990174509825864,0.27275667,0.5002702,0.4167233350967529,1.0686419,0.5002702,0.648522329351937,0.8605863,0.0047893194
