gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Lipt1,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Mitd1,0.3199906051158905,0.2508583962917328,-0.4033936560153961,0.9991730926250896,-0.4078418016433716,-0.4033936560153961,0.8813776687193907,-1.119067668914795,-0.4033936560153961,0.8243102492827442,-1.2068041563034058
Mrpl30,0.7761172652244568,0.8302401900291443,0.14146623015403748,0.9991730926250896,1.1434355974197388,0.14146623015403748,0.996413314080653,0.6564028263092041,0.14146623015403748,0.9404367158479501,0.6983562111854553
Txndc9,0.5212703347206116,0.4947676658630371,-0.09601003676652908,0.9991730926250896,-0.23041214048862457,-0.09601003676652908,1.0,-0.3510713279247284,-0.09601003676652908,1.0,-0.37543705105781555
Eif5b,0.6730851531028748,0.6232309341430664,-0.15084245800971985,0.9991730926250896,-0.4866994321346283,-0.15084245800971985,1.0,-0.5949013233184814,-0.15084245800971985,0.9612071889044497,-0.6372618079185486
Rev1,0.029825560748577118,0.05290512368083,0.8436213731765747,0.9991730926250896,0.4669850468635559,0.8436213731765747,0.9507662704091092,0.8140059113502502,0.8436213731765747,0.8856904240613882,0.8515001535415649
Aff3,0.0,0.006826543249189854,22.707651138305664,0.9991730926250896,0.35362717509269714,22.707651138305664,0.8813776687193907,1.0,22.707651138305664,0.8243102492827442,1.0
Gm16152,0.00884158443659544,0.026582811027765274,1.6009520292282104,0.9991730926250896,0.4263240694999695,1.6009520292282104,0.8813776687193907,0.9956002831459045,1.6009520292282104,0.8243102492827442,1.0250554084777832
Chst10,0.05383504182100296,0.043256163597106934,-0.3233325183391571,0.9991730926250896,0.13184009492397308,-0.3233325183391571,1.0,-0.39325180649757385,-0.3233325183391571,1.0,-0.4262058734893799
Pdcl3,0.357901006937027,0.30941668152809143,-0.24692490696907043,0.9991730926250896,-0.6567361950874329,-0.24692490696907043,0.9534985878336543,-0.8009442687034607,-0.24692490696907043,0.8826853258453983,-0.8574199080467224
Rpl31,3.1955440044403076,3.038665533065796,-0.23682834208011627,0.9991730926250896,-2.3373894691467285,-0.23682834208011627,0.8813776687193907,-2.782650947570801,-0.23682834208011627,0.623460091802227,-2.8814523220062256
Cnot11,0.15827909111976624,0.128305584192276,-0.32502415776252747,0.9991730926250896,-0.592664361000061,-0.32502415776252747,1.0,-0.62332683801651,-0.32502415776252747,0.9535074692946846,-0.6636984944343567
Rnf149,0.10859812051057816,0.143762469291687,0.43058696389198303,0.9991730926250896,0.5704856514930725,0.43058696389198303,0.9634156626884361,0.7697810530662537,0.43058696389198303,0.8970466306975705,0.8166747689247131
Map4k4,0.3413572609424591,0.33954012393951416,-0.009085506200790405,0.9991730926250896,-0.018482256680727005,-0.009085506200790405,1.0,-0.025850679725408554,-0.009085506200790405,1.0,-0.0275659691542387
Il1r2,0.0,0.025319630280137062,24.612056732177734,0.9991730926250896,0.45959213376045227,24.612056732177734,0.8813776687193907,1.4041333198547363,24.612056732177734,0.8243102492827442,1.4041333198547363
Il1rl2,0.02514013834297657,0.005978517699986696,-2.0859906673431396,0.9991730926250896,-0.07146472483873367,-2.0859906673431396,0.8813776687193907,-1.2328428030014038,-2.0859906673431396,0.8243102492827442,-1.3749656677246094
Il1rl1,0.018202023580670357,0.01247701421380043,-0.5489664077758789,0.9991730926250896,0.17373321950435638,-0.5489664077758789,1.0,-0.36847013235092163,-0.5489664077758789,1.0,-0.40112560987472534
Il18r1,0.7027784585952759,0.6421666741371155,-0.17870794236660004,0.9991730926250896,-0.40537750720977783,-0.17870794236660004,0.9966752816761314,-0.6527818441390991,-0.17870794236660004,0.9398738410616863,-0.7012145519256592
Il18rap,0.5724042057991028,0.5290969610214233,-0.14759492874145508,0.9991730926250896,-0.14292944967746735,-0.14759492874145508,1.0,-0.5340777635574341,-0.14759492874145508,0.9846521119276226,-0.5694637894630432
Mfsd9,0.009506857953965664,0.012749623507261276,0.42575764656066895,0.9991730926250896,0.31666266918182373,0.42575764656066895,1.0,0.24798861145973206,0.42575764656066895,1.0,0.2646002471446991
Mrps9,0.32913830876350403,0.3572402000427246,0.13962876796722412,0.9991730926250896,0.5014852285385132,0.13962876796722412,1.0,0.4326361119747162,0.13962876796722412,1.0,0.4609314203262329
Tgfbrap1,0.07108299434185028,0.0101134879514575,-2.85750150680542,0.9991730926250896,-0.8994698524475098,-2.85750150680542,0.8813776687193907,-2.4422712326049805,-2.85750150680542,0.623460091802227,-2.7175397872924805
AI597479,0.04314969480037689,0.024537425488233566,-0.8278679847717285,0.9991730926250896,-0.12814365327358246,-0.8278679847717285,0.9605035224021926,-0.7806023359298706,-0.8278679847717285,0.8882779915250647,-0.8456138372421265
Fhl2,0.3586547076702118,0.29603761434555054,-0.32444342970848083,0.9991730926250896,-0.8982377052307129,-0.32444342970848083,0.9047231343456503,-0.9392972588539124,-0.32444342970848083,0.8243102492827442,-1.004071831703186
Nck2,0.0504746213555336,0.0402616485953331,-0.33357468247413635,0.9991730926250896,-0.05298247188329697,-0.33357468247413635,1.0,-0.3748517632484436,-0.33357468247413635,1.0,-0.4009397327899933
Gm29155,0.0,0.005623411387205124,22.427072525024414,0.9991730926250896,0.35362717509269714,22.427072525024414,0.8813776687193907,1.0,22.427072525024414,0.8243102492827442,1.0
Uxs1,0.04213755205273628,0.04616531357169151,0.13462971150875092,0.9991730926250896,0.2809303104877472,0.13462971150875092,1.0,0.1588839888572693,0.13462971150875092,1.0,0.16955476999282837
Tpp2,0.3770872950553894,0.40591126680374146,0.12841087579727173,0.9991730926250896,0.5236639380455017,0.12841087579727173,1.0,0.4033013880252838,0.12841087579727173,1.0,0.42863044142723083
Mettl21c,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Gm8251,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Tex30,0.12791933119297028,0.16780410706996918,0.4210233688354492,0.9991730926250896,0.7700940370559692,0.4210233688354492,0.9344906858620879,0.8618176579475403,0.4210233688354492,0.8595202672754736,0.9168118834495544
Kdelc1,0.0209579486399889,0.01966262422502041,-0.09297917783260345,0.9991730926250896,0.15278665721416473,-0.09297917783260345,1.0,-0.07844316214323044,-0.09297917783260345,1.0,-0.08372463285923004
Bivm,0.008811688981950283,0.005165724083781242,-0.7730809450149536,0.9991730926250896,0.21192988753318787,-0.7730809450149536,1.0,-0.35694941878318787,-0.7730809450149536,1.0,-0.39209556579589844
Ercc5,0.0363500602543354,0.03774284943938255,0.0552564337849617,0.9991730926250896,0.30680546164512634,0.0552564337849617,1.0,0.0592370443046093,0.0552564337849617,1.0,0.06366206705570221
Wdr75,0.10455531626939774,0.08557311445474625,-0.30294644832611084,0.9991730926250896,0.1540188044309616,-0.30294644832611084,1.0,-0.4751436114311218,-0.30294644832611084,1.0,-0.5174272656440735
Slc40a1,0.0,0.010008512996137142,23.26194953918457,0.9991730926250896,0.35362717509269714,23.26194953918457,0.8813776687193907,1.0,23.26194953918457,0.8243102492827442,1.0
Slc39a10,0.04162074252963066,0.03436607867479324,-0.281583696603775,0.9991730926250896,-0.12075074762105942,-0.281583696603775,1.0,-0.26407501101493835,-0.281583696603775,1.0,-0.27885985374450684
Gm28151,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
4933411E06Rik,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.39074960350990295,0.3815256655216217,-0.041545234620571136,0.9991730926250896,-0.13923300802707672,-0.041545234620571136,1.0,-0.13180184364318848,-0.041545234620571136,1.0,-0.14085762202739716
Myo1b,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.631360650062561,0.6372896432876587,0.0182112418115139,0.9991730926250896,0.22301924228668213,0.0182112418115139,1.0,0.07182041555643082,0.0182112418115139,1.0,0.07691442221403122
Gm31812,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Stat1,0.652638852596283,0.44831469655036926,-0.7026143074035645,0.9991730926250896,-2.0589234828948975,-0.7026143074035645,0.8813776687193907,-2.3869469165802,-0.7026143074035645,0.6278107829447582,-2.5785086154937744
Gls,0.238111674785614,0.26821666955947876,0.19439207017421722,0.9991730926250896,0.4115382730960846,0.19439207017421722,1.0,0.5081586837768555,0.19439207017421722,0.9964287001532559,0.5404079556465149
Nab1,0.5418322682380676,0.38703596591949463,-0.6056520938873291,0.9991730926250896,-1.625206470489502,-0.6056520938873291,0.8813776687193907,-2.0020751953125,-0.6056520938873291,0.7899336144226635,-2.1646323204040527
Nemp2,0.052656419575214386,0.030706966295838356,-0.7939865589141846,0.9991730926250896,-0.163876011967659,-0.7939865589141846,0.9423982853933602,-0.8341543674468994,-0.7939865589141846,0.8661698260178043,-0.9038331508636475
Mfsd6,0.03529670462012291,0.029136937111616135,-0.28115150332450867,0.9991730926250896,0.11951859295368195,-0.28115150332450867,1.0,-0.2718098759651184,-0.28115150332450867,1.0,-0.2924772799015045
Inpp1,0.2653825581073761,0.37443050742149353,0.5794726014137268,0.9991730926250896,1.6880462169647217,0.5794726014137268,0.8813776687193907,1.7757550477981567,0.5794726014137268,0.8243102492827442,1.8923249244689941
Hibch,0.1424819678068161,0.08192424476146698,-0.8429169654846191,0.9991730926250896,-0.6173073649406433,-0.8429169654846191,0.8813776687193907,-1.4508233070373535,-0.8429169654846191,0.8243102492827442,-1.5827305316925049
1700019D03Rik,0.0,0.0,0.0,0.9991730926250896,0.2476622462272644,0.0,1.0,0.0,0.0,1.0,0.0
Pms1,0.0611315593123436,0.013461396098136902,-2.2176897525787354,0.9991730926250896,-0.5236639380455017,-2.2176897525787354,0.8813776687193907,-1.9592907428741455,-2.2176897525787354,0.7795005235915247,-2.1837382316589355
Ormdl1,0.2578554153442383,0.14271926879882812,-0.9392058253288269,0.9991730926250896,-1.051024317741394,-0.9392058253288269,0.8813776687193907,-2.1533043384552,-0.9392058253288269,0.7234327177641188,-2.349513292312622
Osgepl1,0.031783733516931534,0.02060873620212078,-0.6331289410591125,0.9991730926250896,0.00862505380064249,-0.6331289410591125,1.0,-0.5607296824455261,-0.6331289410591125,0.9731353354246896,-0.6067872047424316
Asnsd1,0.4378778636455536,0.37966445088386536,-0.25064823031425476,0.9991730926250896,-0.7208080291748047,-0.25064823031425476,0.9320747106841667,-0.8686812520027161,-0.25064823031425476,0.8534262138524249,-0.9288886189460754
Stk17b,1.1037098169326782,1.191091537475586,0.18475276231765747,0.9991730926250896,1.2604899406433105,0.18475276231765747,0.8813776687193907,1.0297114849090576,0.18475276231765747,0.8243102492827442,1.09678053855896
Gtf3c3,0.036018963903188705,0.045198310166597366,0.3341783881187439,0.9991730926250896,0.4300205111503601,0.3341783881187439,1.0,0.37148234248161316,0.3341783881187439,1.0,0.39718887209892273
