wilcoxon,t-test,t-test_overestim_var
Rbms1,Il2rb,Klrb1c
Samhd1,Laptm5,Il2rb
Spn,Ccr5,Ccr5
Sh2d2a,Klrb1c,Entpd1
Arpc1b,Rpa2,Laptm5
Plac8,Lfng,Lfng
Ctsc,Crot,Crot
Cyba,Entpd1,Rpa2
Mbd2,Gimap1,F2r
Itgal,Snx5,Snx5
Cd3d,Ctsc,Ctsc
Sin3b,Ctsw,Gimap1
Dusp5,F2r,Ctsw
Klrc1,Prex1,Prex1
Abracl,Selplg,Samhd1
Ifi47,Samhd1,Selplg
Wdr95,Plac8,Rbms1
Atp5l,Tpt1,Plac8
Itga4,Rbms1,Tpt1
Sla,Glipr1,Glipr1
Crot,Dusp5,Dusp5
Glipr1,Atp2b4,Serpinb9b
1700017B05Rik,Spn,Atp2b4
Klf13,Rsrp1,Spn
D16Ertd472e,Sh2d2a,Itga1
Lfng,Serpinb9b,Rsrp1
S100a10,Klrc1,Zbtb38
Fasl,Zbtb38,Klrc1
Cd8b1,Itga1,Sh2d2a
Irf8,S100a10,Zeb2
Cd3e,Zeb2,Pycard
Hnrnpl,Pycard,Klf13
Klf2,Klf13,Maf
Ccr5,Itga4,S100a10
Psme2,Arpc1b,Itga4
Srgn,D16Ertd472e,Arpc1b
Epsti1,Maf,D16Ertd472e
Ogt,Plp2,Ccr9
Npc2,Nabp1,Plp2
Vamp8,Sla,Nabp1
Lrrk1,Itgal,Sla
H2-T23,Ccr9,Itgal
Pglyrp1,Ifi47,Crlf2
Slc44a2,Crlf2,Ifi47
Tram1,Ogt,Dapk2
Crlf2,Epsti1,Ogt
Tspo,Slc44a2,Slc44a2
Pfn1,Dapk2,Ddit4
Anxa1,Ddit4,Prr5
Itgax,Cyba,Epsti1
Sema4a,Sin3b,Sin3b
Myl6,Crip1,Pdgfb
H2-Q7,Mbd2,Cyba
Nabp1,Atp5l,Itih5
Ripor2,Prr5,Mbd2
Crip1,Dgkh,Dgkh
Ikzf1,Pdgfb,Crip1
Gimap3,Itih5,Lilr4b
Cap1,Lilr4b,Atp5l
Ndfip1,Cd8b1,Slamf7
Zfp36l2,Slamf7,Cd8b1
Itgb2,Srgn,Car5b
S1pr4,Pik3ap1,Srgn
Prdm1,S1pr4,Gm12216
Casp3,N4bp1,Il10ra
Btg1,Car5b,Agpat4
Slamf7,Agpat4,Pik3ap1
Arl6ip5,Il10ra,N4bp1
Rabac1,Gm12216,S1pr4
Ccnd3,Cd3d,Il12rb2
Mt2,Klf2,Mdfic
Ndufb7,Il12rb2,Lat2
Psmb3,Npc2,Cd3d
Anxa2,Mdfic,Sirt2
Sirt2,Abracl,Npc2
Atp5h,Pglyrp1,Abracl
Tmem160,Sirt2,Klf2
Ptprcap,Psme2,Pglyrp1
Cx3cr1,H2-T23,Chit1
Arpc2,Pfn1,Bcl2l11
Psmb10,Bcl2l11,Hnrnpl
Plp2,Lat2,Tm6sf1
Adgre5,Hnrnpl,Psme2
Malt1,Btg1,H2-T23
Tap1,Tm6sf1,Napsa
Leprotl1,Gsr,Gsr
Atp2b4,Fkbp5,Fkbp5
Gsr,Anxa2,Btg1
Tpm4,Tspo,Pfn1
Ddit4,Napsa,Tspo
Bcl2l11,Chit1,Anxa2
Zbtb38,Zfp36l2,Lamc1
Calm1,Ripor2,Rom1
Fkbp5,Myl6,Rab27a
Dennd1b,Rom1,Ildr1
Pik3ap1,Rab27a,Ripor2
Cyth4,H2-Q7,Zfp36l2
Cst3,Tram1,Ptpn4
Psmb8,Vamp8,Igtp
F2r,Igtp,Myl6
N4bp1,Ccnd3,Vamp8
Zbp1,Lamc1,Tram1
S100a13,Dennd1b,Dennd1b
Prrc2b,Adgre5,Ccnd3
Anxa6,Ptpn4,Adgre5
Rhoa,Ildr1,H2-Q7
Pik3r1,1500009L16Rik,1500009L16Rik
Tm6sf1,Cd3e,Cd3e
Dgkh,Prrc2b,Rbm47
Zeb2,Mfsd10,Card19
Ier2,Rbm47,Mfsd10
Maf,Card19,Prrc2b
Zap70,Rabac1,Crmp1
Ndfip2,Arl6ip5,Cd80
Tmem50a,Casp3,Rabac1
Actr3,Pik3r1,Pik3r1
Igtp,Sdcbp2,Arl6ip5
S100a11,Crmp1,Sdcbp2
Diaph1,Cd80,Casp3
Apbb1ip,Cap1,Adam8
Nedd9,St6galnac3,St6galnac3
Ifng,Nedd9,Nedd9
Dapk2,Gimap3,Cap1
Ankrd44,Adam8,Gimap3
Gimap9,Ptprcap,Fgl2
Srsf3,Ndfip1,Ndfip1
Sike1,Malt1,Malt1
Glipr2,Gzmk,Gzmk
Sh3bgrl3,Cyth4,Ptprcap
Gzmk,Cdk6,Camk2n1
Pitpnc1,Agpat3,Cdk6
Klrb1c,Fgl2,Klrg1
Gbp7,Camk2n1,Cyth4
1500009L16Rik,Itgb2,Agpat3
Gmfg,Ikzf1,Pogk
Agpat3,Klrg1,Ikzf1
Plec,Pogk,Itgb2
Ptms,Xdh,Xdh
Ech1,Pitpnc1,Tbx21
Tbc1d10c,Tbx21,Nfic
Rbx1,Ndfip2,Pitpnc1
Rab27a,Tpm4,Ndfip2
Sdcbp2,Ndufb7,F2rl2
Pcmt1,Ifng,Adgrg1
Dock2,Nfic,Tpm4
Irf2,Calm1,Cd86
Bscl2,Psmb8,Ifitm10
Fli1,Cd86,Ndufb7
9930111J21Rik2,Ifitm10,Ifng
Agpat4,F2rl2,Ermn
Sp100,Sike1,Calm1
Mdfic,Atp5h,Sike1
Itga1,Adgrg1,Psmb8
Lilr4b,Anxa6,Atp5h
Il10ra,Ermn,Capg
Cd247,Capg,Trim5
Rom1,Zbp1,Anxa6
Entpd1,Trim5,Acoxl
St6galnac3,Mef2a,Mef2a
Nucb1,S100a11,Zbp1
Baz1a,Plec,Plec
Sema4d,Psmb10,Fam102a
Ppp1r18,Fam102a,Psmb10
Cdk6,Cst3,Cst3
Arl6ip1,S100a13,S100a11
Psme1,Bscl2,Bscl2
Mfsd10,Acoxl,S100a13
Gm12216,Arhgef18,Stk32c
Cast,9930111J21Rik2,Arhgef18
Cirbp,Ago2,Ago2
Vasp,Unc119,9930111J21Rik2
Tmem234,Glipr2,Klra3
Rheb,Stk32c,Unc119
Ikzf3,Leprotl1,Glipr2
Tbx21,Tmem160,Nrarp
Pfkp,Fli1,Itgam
Arpp19,Sh3bgrl3,Leprotl1
Unc119,Klra3,Fli1
Il12rb2,Mxi1,Mxi1
Ptpn4,Dync1li2,Tmem160
Ago2,Nrarp,L1cam
Mef2a,Itgam,Dync1li2
Car5b,Gbp7,Snx9
Clic1,L1cam,Epas1
Xdh,Snx9,Gbp7
Ms4a4b,Pcmt1,Sh3bgrl3
Arhgef18,Arpc2,Gzma
Serpinb9b,Ube2g2,Rexo5
Plaat3,Gzma,Pcmt1
Coro1a,Epas1,Ube2g2
Ptprc,Coro2a,Coro2a
Ywhah,Lpgat1,Lpgat1
Fnbp1,Rexo5,Arpc2
Adcy7,Sema7a,Sema7a
Ifi206,Ier2,Acsbg1
Dpm3,Lztfl1,Slc37a2
Cd44,Acsbg1,Lztfl1
Itih5,Rgs1,Rgs1
Snrnp70,Tap1,Ier2
Card19,Slc37a2,Slf1
Gbp4,Zap70,Sun1
Tmbim4,Slf1,Tap1
Csnk2b,Sun1,Pbx3
Arhgap30,Tbc1d10c,Baiap3
Nap1l1,Baiap3,Socs2
Ppm1h,Tasor,Zap70
Slfn1,Pbx3,Paqr4
Iqgap1,Smpdl3b,Smpdl3b
Ctla2a,Paqr4,Tbc1d10c
Ndufa13,Peak1,Tasor
Rps6ka1,Rassf1,Bspry
Tsc22d4,Bspry,Khnyn
Btg2,Khnyn,Rassf1
Peak1,Nucb1,Tnk2
Tasor,Gimap9,Peak1
Cfl1,Ankrd44,Pls1
Fam102a,Tnk2,Nucb1
Ccr9,Socs2,Snx10
Tpst2,Rhoa,Rhoa
Dazap2,Diaph1,Gimap9
Ube2g2,Snx10,Ankrd44
Arap2,Gmfg,Diaph1
Tsc22d3,Ptms,Gmfg
1110008P14Rik,Psmb3,Psmb3
Ndufa11,Gbp4,Gbp4
Capg,Pls1,Ptms
Napsa,Adcy7,Adcy7
Mcm6,Ech1,Sh2d3c
Ly6a,Sh2d3c,Vax2
Actb,Zmiz1,Lamb3
Tecr,Lamb3,Ech1
Cuta,Vax2,Dennd5a
Purb,Actb,Zmiz1
H2-K1,Ccdc82,Ccdc82
Ncor1,Dennd5a,Pitpnm2
Degs1,Tsc22d3,Chn2
Prr5,Pitpnm2,Fcer1g
Fau,Actr3,Tsc22d3
Pole4,Txndc5,Txndc5
Arhgef1,Cd44,Cd44
Atox1,Cd96,Cd96
Ppp3ca,Ppm1h,Actr3
Tmem30a,Fcer1g,Ppm1h
H2aj,Cirbp,Actb
Trim5,Gse1,Gse1
Itgb7,Chn2,Filip1
Dnajc1,Srsf3,Adamts10
Drap1,Adamts10,Cirbp
Rpl27,Filip1,Neb
Rab5c,Rps6ka1,Srsf3
Rbm47,Coro1a,Rps6ka1
Rassf1,Apbb1ip,Srgap3
Tapbpl,Neb,Apbb1ip
Cd96,Srgap3,Coro1a
Lamc1,Rheb,Insl6
Pdgfb,Rbx1,Rheb
Psmd8,Insl6,Hid1
Bcl2a1d,Ikzf3,Gbp8
Psmb6,Gbp8,Rbx1
Ppp3cc,Fam117a,Fam117a
Txndc5,Hid1,Ikzf3
Ildr1,Irf2,Ifit2
Nlrc5,Sp100,Runx1
Rgs1,Ifit2,Podnl1
Lat2,Runx1,Irf2
Sept7,Podnl1,Mxd1
Snx10,Sema4d,Spsb3
Tnfrsf18,Spsb3,Sp100
Bhlhe40,Mxd1,Ulbp1
Pin4,Ppp3ca,Ppp3ca
Pdcd1,Dhrs7,Sema4d
Cd37,Ifi206,Dhrs7
Nfic,Slfn1,Pde4a
Ngly1,Tmem50a,Ifi206
Cd8a,Dpm3,Slfn1
Dhrs7,Ulbp1,Tmem50a
Slfn2,Pde4a,Pxylp1
Hip1,Btg2,Dpm3
Trdc,Heca,Tspan2
Ubxn1,Pxylp1,Btg2
Nfatc1,Cd247,Heca
Arhgap15,Arid3b,Cmtm4
4930453N24Rik,Lax1,Arid3b
Map1lc3b,Cmtm4,Cd247
Cd80,Tspan2,Lax1
Zmiz1,Ngly1,Ngly1
Erp44,Baz1a,Baz1a
Gng2,Tapbpl,Tapbpl
Pnisr,Cfl1,Slc16a6
Zfand5,Hip1,Hip1
Rps15a,Fut8,Fut8
Adam8,Dock2,Dock2
Rac2,Slc16a6,Tmbim4
Cd53,Tmbim4,Slamf1
Psap,Cast,Flt3l
Lax1,Slamf1,Cdkn1a
Kif21b,Ppp3cc,Armc7
Crmp1,Flt3l,Cast
Nfyb,Ctla2a,Ppp3cc
Txn1,Armc7,Cfl1
Klrk1,Tmem234,Tmem135
Heca,E2f2,E2f2
Gimap8,Ubxn8,Ubxn8
Pogk,Tmem135,Tmem234
Lztfl1,Cdkn1a,Capn2
Sun1,Nfyb,Nck2
Hspa8,Capn2,Rab11fip4
Ifitm10,Pdcd1,Ctla2a
Zcchc7,Gsap,Ttyh3
Ndufv3,Cdc14a,Nfyb
Camk2n1,Nck2,Gsap
Bag1,Rab11fip4,Cdc14a
Grap2,Tnfrsf18,Pdcd1
Ifi214,Fnbp1,Sp4
Gnb1,Sp4,Raph1
Add3,Raph1,Adamts14
Arhgdia,Trdc,Arl5a
Vmp1,Arl5a,Tnfrsf18
Capzb,Dpy19l1,Dpy19l1
Dync1li2,Pacs1,Pacs1
1500011B03Rik,Ttyh3,Fnbp1
Tmed9,Vasp,Trdc
Gpr171,Nr2c2,Nr2c2
Phf20l1,Ms4a4b,Mlxip
Fut8,Ppp1r18,Plxdc1
Macf1,Plaat3,Ncald
Krtcap2,Arap2,Vasp
Sh2d3c,Mlxip,Ppp1r18
Chit1,Adamts14,Nbeal2
Ccdc82,Ncald,Eif4e3
Chd7,Nbeal2,Plaat3
Lpgat1,Gldc,Bicral
Vps54,Vps54,Ms4a4b
Zbtb7a,Degs1,Gldc
Prkch,Plxdc1,Il12rb1
Gabpb2,Mcm6,Arap2
Baiap3,Eif4e3,Ddx28
Acaa2,Il12rb1,Vps54
Kpna4,Impdh1,Fam160a2
Selenow,Bicral,Impdh1
S1pr1,Ddx28,Degs1
Coro2a,Bbc3,Bbc3
Stat1,Paxx,Mcm6
Clec2d,Kif13b,Paxx
Lrrfip1,Fam160a2,Kif13b
Cytip,Zfp329,Zfp329
Pura,Med13l,Cish
Gnb2,S1pr1,Med13l
Gzma,D1Ertd622e,D1Ertd622e
Ptpn1,Cish,S1pr1
Rinl,Dgkd,Leprot
Tecpr1,Leprot,Csf1
Paxx,Ly6a,Dgkd
Otulin,Tmem30a,Atf6
Ctsa,Atf6,Tmem30a
Elob,Nlrc5,Rap1gap2
Msn,Sntb2,Sntb2
Cflar,Rap1gap2,Nlrc5
Cd86,Csf1,Ly6a
Ifi213,Pfkp,Gabpb2
Adamts10,Gabpb2,Gm4070
Wnk1,Cebpb,Cebpb
H13,Spopl,Spopl
Mxi1,Gm4070,Pfkp
Txndc17,Tecpr1,Ankrd9
Lck,Arpp19,Il2ra
Gbp8,Arl6ip1,Tecpr1
Fam117a,Il2ra,Arpp19
Tle4,Arhgap30,Arl6ip1
Slf1,Tpst2,Tulp4
Flna,Tulp4,Cdt1
Bspry,Ankrd9,Tpst2
Bcl2a1b,Purb,Arhgap30
Hopx,Cdt1,Purb
Ide,1110008P14Rik,1110008P14Rik
Lrp10,Ppm1j,Ppm1j
Spsb3,Nfatc1,Plk3
Pitpnm2,Kif21b,Cysltr2
Ppib,Cysltr2,Kif21b
Lrrc8c,Plk3,E2f1
Smpdl3b,Grap2,Nfatc1
Capza2,E2f1,Ccdc22
Capns1,Ccdc22,Zfp958
Khnyn,Nap1l1,Trpc1
Cd160,Cdc42ep3,Tmem37
Arf5,Zfp652,Grap2
Fgl2,Zfp958,Ptprk
Elf4,Ifi214,Zfp652
Lamtor1,Ifit1bl1,Ifit1bl1
Cnn2,Pin4,Themis2
Sars,Vezf1,Cdc42ep3
Zfp207,Ptprk,Vezf1
Klrg1,1500011B03Rik,Nap1l1
E2f2,Csnk2b,Pin4
Adam10,Zbtb7a,Ifi214
Nbeal2,Nmb,Bik
Srsf7,Tmem37,Nmb
Tnrc6c,Dnajc1,1500011B03Rik
Tle5,Trpc1,Zbtb7b
Flt3l,Themis2,Zbtb7a
Insl6,Adam10,Csnk2b
Rasgrp2,H2-K1,Dnajc1
Dad1,Tecr,Adam10
Slamf1,Rab5c,Rab5c
Tia1,Zbtb7b,Pacsin2
Nans,Klrk1,Qrfp
Dgkd,Bcl2a1d,Tecr
Acsbg1,Pacsin2,Alcam
Ube2i,Bik,Klrk1
Lrmp,Alcam,H2-K1
Arf1,Fau,Arhgef2
Mrps18c,Elf4,Cox16
Nr2c2,Arhgef2,Elf4
Rab7,Qrfp,Bcl2a1d
Gldc,Iqgap1,Pofut2
Gse1,Gsk3a,Gsk3a
Rexo5,Cox16,Cflar
F2rl2,Cflar,Iqgap1
Psma1,Pofut2,Fau
Otulinl,Tsc22d4,Dock5
Fis1,Dock5,Tbc1d2
Arhgef2,Bhlhe40,Tsc22d4
Vax2,Padi2,Padi2
Micos13,Zfand5,Enpp4
Pdlim2,Samsn1,Samsn1
Sdcbp,Snrnp70,Dcun1d3
Nop53,Nipal3,Zfand5
Cycs,Ncor1,Nipal3
Cox5a,Pole4,Adrb1
Krcc1,Enpp4,Snrnp70
Tmem59,Clec2d,Bhlhe40
Runx1,Pqlc3,Prkd3
Sema7a,Tle4,Pqlc3
Mxd1,Prkd3,Ncor1
Atp1b3,Fcho2,Fcho2
Tulp4,Dcun1d3,Cln3
Stk32c,Tbc1d2,Pole4
Lamb3,Cln3,Clec2d
Spopl,Psme1,Tle4
Cox4i1,Chd7,Spryd3
Cr1l,Adrb1,Chd7
Acoxl,Spryd3,Rab3a
Paqr4,Ywhah,Psme1
Ctsb,Lrrc8c,Ywhah
Resf1,Wbp1l,Irgm2
Lnpep,Erp44,Wbp1l
Ptk2b,Ctsa,Scimp
Snx9,Prag1,Prag1
Sipa1,Irgm2,Lrrc8c
Pcna,Zcchc7,Ctsa
Dennd5a,Arhgap15,Erp44
Tcf25,Gimap8,Mllt6
Adgrg1,Rab3a,Casp7
Kdelr2,Cd37,Gimap8
Arhgap9,Mllt6,Zcchc7
Ptpn7,Drap1,Tgfbr1
B4galnt1,Scimp,Arhgap15
Sp4,Mapk3,Mapk3
Ncald,Casp7,Trim44
Tnk2,Trim44,Cd37
Ppp1r2,B4galt1,Drap1
Leprot,Tgfbr1,Cmklr1
Pfdn5,Agfg2,B4galt1
Adam19,Kcnk5,Agfg2
Pacs1,Ptprc,F2rl3
Hnrnpa2b1,Tnrc6c,Kcnk5
Ubxn8,Add3,Klhl25
Samsn1,F2rl3,Tnrc6c
D1Ertd622e,Sla2,Ptprc
Arl5a,Crybg1,Alkbh4
Slc37a2,Setbp1,Cd38
Sh3glb1,Klhl25,Setbp1
Slc16a6,Pik3r5,Prickle3
Ctbp1,Alkbh4,Add3
Kmt2a,Gpr171,Kcnk7
Rrbp1,Cd38,Sla2
Gsk3a,Cmklr1,Crybg1
Trip11,Prickle3,Pik3r5
Atf6,Kcnk7,Heatr9
Impdh1,Gvin1,Gpr171
Med13l,Snx15,Gvin1
Tab2,Ncf1,Snx15
Tmem128,Slc2a3,Zbtb4
Nubp1,Zbtb4,Ncf1
Cebpb,Pik3cg,Slc2a3
Dpy19l1,Tyk2,Pik3cg
Tmed2,Rcn1,Tyk2
Ermn,Sgk1,Rcn1
Arid3b,Tia1,Sfi1
Sla2,Ccdc71l,Ccdc71l
Mlxip,Fuca2,Rad9a
Ash1l,Heatr9,Sgk1
Nmb,Sfi1,Fuca2
Trim12c,Rad9a,Tia1
Pde7a,Sap30l,Il15ra
Akna,Dazap2,Sap30l
Ankrd12,Ifi213,Dazap2
Ifit2,Arhgef1,Trp53i11
Sap30l,Il15ra,Ifi213
Cnot3,Kpna4,Zfp512
Mcm2,Acaa2,Kpna4
Dock10,Trp53i11,D630039A03Rik
L1cam,Mcm2,Arhgef1
Tmod3,Zfp512,Acaa2
Cdc14a,Morc3,Mcm2
,Rnf168,Rnf168
,Gpr68,Serpinb1a
,Ctdsp1,Morc3
,Ndufa13,Ctdsp1
,Serpinb1a,Gpr68
,Mtmr1,Itga2
,Rpl27,Sytl1
,Cry1,Ndufa13
,Sytl1,Cry1
,D630039A03Rik,Mtmr1
,Stard10,Errfi1
,Abcb9,Sh3bp2
,Cuta,Stard10
,Errfi1,Abcb9
,Sh3bp2,Cuta
,Selenow,Tax1bp3
,Itga2,Zfp950
,Auh,Rpl27
,Tax1bp3,Spats2
,Clic1,Lilrb4a
,Zfp950,Zfhx2
,Lilrb4a,Auh
,Zfhx2,Tiparp
,Pura,Tigit
,Trim8,Arl15
,Tiparp,Clic1
,Spats2,G430095P16Rik
,Tigit,Trim8
,Arl15,Selenow
,Osbpl8,Plekhf1
,Rac2,Fam126b
,Arhgef12,Pura
,Fam126b,Arhgef12
,Chaf1b,Polr3gl
,Polr3gl,Osbpl8
,Plekhf1,Chaf1b
,G430095P16Rik,Dram2
,Tshz1,Nup35
,Nup35,Rcbtb2
,Rcbtb2,Tshz1
,Dram2,Rac2
,Atxn7,Relt
,Susd3,Zfp787
,Zfp787,Atxn7
,Relt,Susd3
,Slfn2,Slc36a1
,Kremen2,Msantd2
,Ak3,Kremen2
,Pnisr,Ak3
,Msantd2,Pnisr
,Cd8a,Haspin
,Slc36a1,Bco1
,Ehbp1l1,Tnfrsf1a
,Haspin,Ltb4r1
,Tnfrsf1a,Plxnd1
,Ppp1r2,Ehbp1l1
,Ttc7,Slfn2
,Cd160,Cd8a
,Zmynd11,Ttc7
,Klc1,Klc1
,Ppp1r16b,Ppp1r2
,Ltb4r1,Slc27a4
,Nrgn,Zfp672
,Zfp672,Zmynd11
,Pde7a,Cd160
,Ptpn7,Ppp1r16b
,Slc27a4,Ptpn7
,Phf20l1,Taok2
,Taok2,Galnt6
,Galnt6,Pde7a
,Plxnd1,Fry
,Slc12a6,Nrgn
,Otulinl,Osm
,Fry,Slc12a6
,Zfp871,Phf20l1
,Bco1,Zfp871
,Itgb7,Tacc2
,Tacc2,Otulinl
,Rab22a,Zfp626
,Osm,Itgb7
,Atox1,Gba
,Gba,Rab22a
,Alad,Alad
,Psap,Lair1
,Adam19,Epdr1
,Lair1,Atox1
,AI467606,Psap
,Kmt2c,AI467606
,Zfp626,Adam19
,Ide,Klra7
,Galnt3,Kmt2c
,BC004004,Galnt3
,H2-DMa,Ide
,Kctd2,H2-DMa
,Klf10,BC004004
,Epdr1,Kctd2
,Cep57,Klf10
,Notch1,Lbhd2
,Golm1,Cep57
,Mindy2,Pag1
,Pag1,Gpr55
,Gpr55,Notch1
,Dusp22,Golm1
,Klra7,Dusp22
,Cpt1a,Abr
,Abr,Mindy2
,Kat7,Cpt1a
,4930453N24Rik,Kat7
,Ptk2b,Cib2
,Cnot3,4930453N24Rik
,Ankra2,Ptk2b
,H2aj,Plpp2
,Banp,Banp
,Lbhd2,Ankra2
,Plpp2,Cnot3
,Ggct,G0s2
,Ahcyl1,H2aj
,Katnbl1,Katnbl1
,Trim14,Klre1
,Prkch,Trim14
,Wwp1,Ggct
,Rasa1,Wwp1
,G0s2,Ahcyl1
,Topbp1,Tmem221
,Ndufa11,Prkch
,Lmbrd1,Rasa1
,Pgrmc1,Tns2
,H13,Gsdmd
,Sppl2a,Lmbrd1
,Trim12c,Gzmc
,Gsdmd,Slc25a20
,Slc25a20,Sppl2a
,Cib2,Topbp1
,Klre1,Pgrmc1
,Psmb6,Ndufa11
,Pea15a,H13
,Atf7,Trim12c
,Tmem221,Pea15a
,Rbl1,Dnm3
,Cklf,Atf7
,Bcl2l1,Rbl1
,Rps6ka3,Bcl2l1
,Fam126a,Psmb6
,Ubxn1,Cklf
,Crebzf,Fam126a
,Pgm2l1,Pgm2l1
,Tns2,Klrb1b
,Ash1l,Rps6ka3
,Osbpl5,Faxc
,Cdkn2c,Crebzf
,Upf3a,Osbpl5
,Cep97,Glp1r
,Tgfb1,Ubxn1
,Gzmc,Cdkn2c
,Dnm3,Slc52a3
,Zdhhc8,Ash1l
,Klrb1b,Cep97
,Rinl,a
,Sbf1,Upf3a
,Tmem68,Zdhhc8
,Slc52a3,Tmem68
,Flna,Tgfb1
,Dido1,Sbf1
,Ginm1,Ica1
,Faxc,Ginm1
,Tmem71,Dido1
,Slc35b1,Rinl
,Mafg,Zgrf1
,a,Mafg
,Zgrf1,Slc35b1
,Lck,Flna
,Pdlim2,Tmem71
,Pced1b,Siglecf
,Glp1r,Otud7b
,Dpp8,Apobr
,Ica1,Dpp8
,Otud7b,Pced1b
,Apobr,Pdlim2
,Txn1,Gstm1
,Nans,Lck
,Slc25a30,Xndc1
,Pip4p1,Ccdc166
,Nhlrc2,Slc25a30
,Krcc1,Pip4p1
,Ccdc166,Nhlrc2
,Xndc1,Myo1c
,Slfn8,B3glct
,Myo1c,Nans
,B3glct,Clcf1
,Hrh2,Hrh2
,Clcf1,Krcc1
,Macf1,Txn1
,Cd53,Slfn8
,Gstm1,Parp11
,Zfp945,Zfp945
,Parp11,Asb6
,Siglecf,Selenon
,Asb6,Macf1
,Tmco4,Fut7
,Eml3,Tmco4
,Gng2,Cd53
,Snapc3,Zbtb12
,Vmp1,Ank3
,Ttc39b,Eml3
,Fut7,Snapc3
,Ank3,Gng2
,Ube2l6,Adssl1
,Fem1a,Ttc39b
,Ifitm3,Fem1a
,Selenon,Vmp1
,Rbl2,Ifitm3
,Zbtb12,Specc1
,Capzb,1700001O22Rik
,Adssl1,Ube2l6
,Mfn2,Mfn2
,H1f4,Rbl2
,Specc1,Vps8
,Tnfrsf13b,H1f4
,Ppp1r9b,Tnfrsf13b
,Sh3bp1,Ppp1r9b
,Stat1,Zfp182
,Tbc1d2b,Tmtc4
,Rc3h1,Capzb
,1700001O22Rik,Tbc1d2b
,Vps8,Sh3bp1
,Arntl,Rc3h1
,Tmod3,Arntl
,Litaf,Stat1
,Zfp182,Litaf
,Tmtc4,Tmod3
,Maco1,Maco1
,Twsg1,Pold1
,Inpp1,Dusp3
,Pold1,Twsg1
,Hip1r,Hip1r
,Mcm4,Sv2c
,Clcn4,Ppm1n
,Eid1,Inpp1
,Sv2c,Clcn4
,Cdkn2a,H2bc8
,Trip11,Zbtb8a
,Zbtb8a,Mcm4
,Dusp3,Hs3st3b1
,Ppm1n,Cdkn2a
,Cox5a,Eid1
,H2bc8,Ptpn5
,Hs3st3b1,Glcci1
,Crim1,Crim1
,Rasgrp2,Trip11
,Sipa1,Polk
