wilcoxon,t-test,t-test_overestim_var
Ndufb11,Gimap4,Psme1
Hmgb2,Ppp1r18,Psmb3
Cox7b,Sft2d1,mt-Co3
Saraf,Phf11b,Ppp1r18
Cox5b,Med10,Cox6a1
Lamtor4,2310009A05Rik,Ms4a6b
Gnai2,Pttg1,Gnai2
1810058I24Rik,Gnai2,Rps26
H2-T22,Saraf,Ndufb1-ps
Cd8b1,Llph,Tpt1
Mrpl33,Tmbim6,Txnip
Actg1,Tmem59,Ndufb11
Sec11c,Txnip,Phf11b
Id2,Psmb3,Llph
Cox8a,Ifi47,Pttg1
Mien1,Rps26,Tmbim6
Ly6e,Cox6a1,Med10
Uqcrh,Trim56,Emp3
Cwc15,Ms4a6b,Ifi47
Hcst,mt-Co3,Tmed9
Phf11b,Ndufb11,Ly6e
Mbd2,Cox5b,Sft2d1
Psmb10,Psmb10,Tmem59
Tmbim6,Ly6e,2310009A05Rik
Btg1,H2-T22,Saraf
Hsd11b1,Tmem140,Cox8a
Chmp2a,Tmed9,H2-T22
Selenos,Isg15,Psmb10
Gnas,Pus3,Thy1
Lgals3,Lamb3,Shisa5
Rhoa,Lag3,Prf1
mt-Co3,Vps28,Isg15
Pdcd10,Emp3,Mbd2
Smdt1,Tomm5,Tomm5
Ppp1r18,Cd80,Arpc4
Med10,Ormdl1,Vps28
Myl12b,Selplg,Trim56
Tmem258,Shisa5,Anxa2
Psenen,Cox8a,Selplg
Ndufa4,Arpc4,Rpl36al
Mrps21,Prf1,Lamb3
Emp3,Thy1,Ormdl1
Ciao2a,Mbd2,Lag3
Atp5md,Rpl36al,Tmem140
H2az2,Cx3cr1,Ifi209
Psmb8,1110008P14Rik,Pus3
Selplg,F2r,Lgals3
Cox4i1,Art2b,Klrd1
Snapc5,Snapc5,1110008P14Rik
Polr1d,Ifi209,Cd53
Cox6b1,Tpt1,Cx3cr1
Ndufa2,Ndfip1,Snapc5
Tmem59,9930111J21Rik2,Ndfip1
Thy1,Plaat3,Polr1d
Glipr2,2610318N02Rik,9930111J21Rik2
Ostc,Cwc15,Plaat3
Mrps16,Pkp3,Pkp3
Cdkn3,Klrd1,Cwc15
Srp19,Itgax,F2r
Ndfip1,Zfp260,Art2b
Arf1,Cox4i1,Mien1
Prf1,Knstrn,Chmp2a
Polr2m,Cd53,Slfn1
Uqcrq,Chmp2a,Cox4i1
Ssu72,Myl12b,Ndufa4
Samd9l,Armc3,Cd80
Ap2s1,AA467197,Itgax
Ifi27,Nr2c2ap,Gzmb
Snrpc,Mien1,Glipr2
Esd,Anxa2,Knstrn
Anxa2,Slfn1,Pdcd4
Krtcap2,Gnptg,Myl12b
Dad1,Glipr2,2610318N02Rik
Atp5j2,Gnas,mt-Co2
Acsl5,Pdcd4,AA467197
Spcs2,Polr1d,Prkcq
Ppib,Prkcq,Nr2c2ap
Srp14,Psmb8,Gnptg
Hopx,Slc35b3,Btg1
mt-Co2,Smim15,Zfp260
Gimap3,Dhrs7,Psmb8
Churc1,Cr1l,Srp14
Sec61g,Lgals3,Gimap3
Srp9,Polr2m,Sept1
Itgal,Psenen,Smim15
Sh2d1a,Srp14,Smdt1
Ifi47,Mrpl33,Cr1l
Cox20,Smdt1,Gnas
Ndufs8,Nfkbib,Ifi27
Ostf1,Ndufa4,Slc35b3
Serp1,Churc1,Mrpl33
Ech1,Acsl5,Psenen
Selenok,Ifit1,Nfkbib
Tmem134,Sept1,Churc1
Eif4e2,Tmem37,Armc3
Sdcbp,mt-Co2,Polr2m
Actr2,Selenos,Krtcap2
Sri,Gimap3,Selenos
Lamtor2,Cox20,Acsl5
Sike1,March2,Gimap7
Ndufv3,Ifi27,Dhrs7
Sar1a,Ndufa2,Ifi213
Rilpl2,Borcs8,Ndufa2
1110008P14Rik,Bin1,Cox20
Sept1,Mon1b,Ifi206
Tap1,Pdcd10,Pdcd10
Gimap7,Ifi213,Ltb
Slfn2,Wscd2,Rilpl2
Ndufs4,Gimap7,Arf1
Sec11a,Tmem71,Bin1
Npc2,Bbip1,Tmem71
Mettl23,Ifi206,March2
Psmb1,Vasp,Slfn2
Fgfr1op2,Krtcap2,Tmed2
Ufm1,Cd9,Cox7b
Efhd2,Rilpl2,Mrps16
Ccr5,Uqcrh,Borcs8
Serinc3,Cox7b,Cd9
Commd3,Ufm1,Uqcrh
Mob1a,Pld3,Wdr95
Gzmb,Mrps21,H2-M3
Prkcq,Leprot,Mob1a
Atp5mpl,Pramef8,Vasp
Ifi209,Mob1a,Tmem37
Dnajb9,Tmed2,Mrps21
Srsf5,Rhoa,Pld3
Capns1,H2-M3,Bbip1
Cd8a,Gzmb,Snrpc
Crlf2,Btg1,Ufm1
Vamp8,Tvp23b,Sh2d1a
Nedd8,Ltb,Atp5md
Plek,Wdr95,Leprot
Plaat3,Ebpl,Ostc
Tmem167,Aen,Rhoa
Hp1bp3,Necap1,Sec11c
Selenow,Tmem258,Tvp23b
Smim15,Snrpc,Mon1b
Fkbp2,Mrps16,Tmem258
Tbc1d10c,Haao,Hp1bp3
Pycard,Slfn2,Uqcrq
Rpa2,Atp5md,Mindy3
Trbc1,Mindy3,Xaf1
Ccl4,Arf1,Ebpl
Cox7a2l,Susd1,Sike1
Cops9,Insig1,Susd1
Bin1,Sec11c,Pycard
Calm3,Sh2d1a,Ifit1
Ube2d3,Hp1bp3,Mettl23
Mindy3,Xaf1,Haao
Arhgap45,Mettl23,Necap1
H2aj,Zdhhc20,Insig1
Myo1f,Mpv17,Esd
Pkp3,Yipf4,Zdhhc20
Akirin1,Esrra,Aen
Cr1l,Ostc,Inpp1
Zcrb1,Uqcrq,Yipf4
Syf2,Itgb1bp1,Pramef8
Tes,Sike1,Itgb1bp1
Serpinb6b,Sar1a,Cox6b1
mt-Cytb,Inpp1,Serpinb6b
Mrpl30,Pla2g15,Trabd
BC031181,Nmb,Itgal
Ndufa3,Trabd,Sri
D16Ertd472e,Cox6b1,Sar1a
Txnip,Mrm1,Esrra
Ndufb10,Itgal,Ech1
Ppp1ca,Zfp386,Mpv17
Yipf4,Gm8251,Actr2
Klrd1,Ech1,Tmem134
Ltb,Acbd5,Eva1b
Arl2bp,Eva1b,Acbd5
Ctsw,Rdm1,Fau
Tap2,Vamp1,Srp19
Ddx6,Srp19,D16Ertd472e
Trabd,Ssu72,Zfp386
Cmpk1,Esd,Nmb
Nr2c2ap,Grap,Rdm1
Scand1,Gdf11,Ssu72
Knstrn,Lysmd3,Ap2s1
AI413582,Tmem134,AI413582
Ier3ip1,Arl2bp,Ndufv3
Pnn,Sri,Rtp4
Bbip1,AI413582,Grap
Fcf1,Pycard,Slfn8
Tmem160,Actr2,Lysmd3
Csnk2b,Rtp4,Wscd2
Prelid1,Ndufv3,Mrm1
Sdhb,Card10,Arl2bp
Itgb1bp1,D16Ertd472e,Plek
Sec62,Nudt7,Commd3
Cox7a2,Acp5,Cdca7
Fam32a,Atg12,Acp5
Ppdpf,Padi2,Atg12
Vps29,Commd3,Calm3
Mrps23,Pea15a,Gm8251
Sft2d1,Dnaaf4,Tsr1
Chmp4b,Ap2s1,Hopx
Cst3,Tsr1,Pea15a
Samhd1,Plek,Ctla4
Grap,Serpinb6b,Prelid1
Akr1a1,Ager,Ppib
Ndufa8,Slfn8,Fkbp2
Scp2,Cdca7,Tbc1d10c
Fermt3,Mmp14,Cox7a2l
Sf3b6,Erbb3,Padi2
Zc3hav1,Sft2d3,Sft2d3
Ndufa6,Socs4,Gldc
Mrps14,Gldc,Cd8a
Higd2a,Ppib,Pla2g15
Rnh1,Hopx,Il10ra
Zc3h15,Ctla4,Icam1
2310009A05Rik,Ddx28,Gbp4
Ufc1,Tbc1d10c,Dad1
Cnn2,Icam1,Pqlc3
Ndufb4,Zfp329,Socs4
Psma1,Ddit4,Armc7
Ssr2,Cox7a2l,Vamp1
Commd6,Calm3,Glmp
Bud31,Glmp,Nudt7
Prdx5,Il10ra,Gdf11
Rap1a,Pqlc3,Dnaaf4
Fam107b,Psmb1,Pet100
1810037I17Rik,Spcs2,Psmb1
Smap2,Gbp4,Tap1
Bin2,Tap1,Capns1
Anapc13,Pet100,Spcs2
Dpm2,Fam71b,Myo1f
Plac8,Dad1,Ctsw
Dynll1,Armc7,Lamtor2
Dmac1,Ccpg1,Ddx28
Acp5,Ctso,Ctso
Cd37,Tor4a,Eif4e2
Ndufs6,Myo1f,Ipcef1
Cox7c,Itga1,Ndufs8
Eif3h,Uck1,Ccpg1
Ctsc,Cd8a,Erbb3
Atp5k,Fkbp2,Serinc3
Ube2b,Slc2a12,Selenok
Cript,Crcp,Ddit4
Rab7,Lamtor2,Uck1
Trappc4,Ndufs8,Ciao2a
Pdcd4,Fau,Srp9
Ppp1cb,Arl14ep,Fam71b
Ifi214,Capns1,Efhd2
Borcs8,Ipcef1,Trim12c
Gbp7,Slc46a3,Arhgap18
Ly6c2,Eif4e2,Crcp
Ndfip2,Ciao2a,Itga1
Snrnp35,Srxn1,Csnk2b
Pdp2,Surf6,Zfp329
Gm9844,Bpgm,Arl14ep
Csgalnact2,Gstk1,Ccl3
Akt1s1,Ctsw,Commd6
Fam91a1,Arhgap18,Golt1b
Serpinb1b,Serinc3,Zfp330
Tspyl4,Zfp330,Ostf1
C330018D20Rik,Prelid1,Bpgm
Rfxank,Golt1b,Cd37
Snx19,Trim12c,Ndfip2
Pcyt1a,Selenok,Dpm2
Qsox1,Fam45a,Ms4a6d
Helz2,Efhd2,Taf13
Fam53a,Sbds,Sdcbp
Timm29,Ostf1,Akirin1
Twsg1,Taf13,Sec61g
Ccdc117,BC024063,Sbds
Nkiras1,Dpm2,Tor4a
Nit1,Commd6,Iah1
Klhl24,Fbxo6,Ociad1
Fkrp,Polr3gl,Surf6
Coq10a,Csnk2b,Samsn1
Eif4e3,Iah1,Fcf1
Letm2,Ndfip2,Tes
Mettl17,Zfp513,Syf2
Dph5,Wfikkn2,Fam45a
Tor1b,Srp9,Fbxo6
Slc35e1,Ms4a6d,Ier3ip1
1110012L19Rik,Ociad1,Mia2
Zfp740,Ccl3,Prkacb
Zbtb38,Clec3b,Vamp8
Sertad2,Akirin1,Anapc13
Mafk,Samsn1,Bscl2
Pcbp4,Sdcbp,Slc46a3
Vps33b,Sec61g,Atp5j2
Zfp560,Cd37,Ip6k1
Rnf19b,Syf2,Ankra2
Slc28a2,Fcf1,Crbn
Fam149b,Pex6,Polr3gl
Prkag2,Ier3ip1,Il18r1
Oas1a,Anapc13,Ddx6
Rufy2,Tes,Pex6
Ppt2,Bscl2,H2aj
Elp3,Snx32,Ager
Scyl3,Rem2,Trim12a
Git1,Ip6k1,Krr1
Psd4,Ankra2,Card10
Gpcpd1,Prkacb,Mxd4
Gpr68,Ralgds,Cops9
5730455P16Rik,Fkbp10,Gbp7
Abcb1a,Cops9,Trbc1
Nfkbil1,Mia2,mt-Cytb
Rabif,Adrb2,Gm12216
Nsun3,Krr1,Cep89
Creb3l1,,Camk2n1
L1cam,,Serp1
Lemd2,,Bcl2l11
Lat2,,Zfp513
Cd84,,Wfikkn2
Klrg1,,Srxn1
Zfp445,,Slc2a12
Rfng,,Snx32
Tmem216,,BC031181
Tmem11,,Adrb2
Gopc,,Fam32a
Stat5a,,Zfp52
Inip,,Mmp14
Ddx58,,Prkab1
Btf3l4,,Bcl2a1b
Srek1ip1,,Gstk1
Tmem263,,Ralgds
Ulbp1,,Pcbd2
Mbtd1,,Hmgb2
Inpp5d,,Nedd8
Flt3l,,Zcrb1
Cd38,,Cd226
Mpzl3,,Heca
Plpp6,,Rpusd4
Usf1,,Dlgap4
Slc25a14,,Dapk2
Grcc10,,Selenow
Reep3,,Dynll1
Palm,,Ccdc88b
Mapk9,,Zfp961
Eno1b,,Pear1
Nprl2,,Ccr2
Plekha3,,Chil5
Asl,,Ccndbp1
Slc25a32,,Gm42715
Zfp280c,,Dmac1
Abca2,,Anxa5
Zmynd8,,Lmbrd1
Zfp746,,Slc36a1
Snap29,,Gzmk
Fam117a,,Ndufs4
Nudt6,,Zkscan14
Slc25a40,,Snapin
Ddx19b,,Lratd2
Tbce,,Ppdpf
Pigv,,Cflar
Uqcc1,,Orai3
Primpol,,Ypel1
Trappc2,,Mettl7a1
Zfp281,,Lonp2
Rps6kb2,,Crot
Gsn,,Neb
Rdh14,,Mob1b
Rab3gap2,,Slc25a51
Fam49a,,Oga
Plcg1,,Npc2
Zfp426,,Rpa2
Zswim8,,Arl5b
Ddx31,,Rem2
Bid,,Clec3b
Ugdh,,Gadd45a
AU022252,,Tmem167
Cox11,,Rnh1
D230025D16Rik,,A830005F24Rik
St7l,,Pigw
Thoc5,,Gimap5
Rbm19,,Tomm34
Sult2b1,,Nipsnap2
Aagab,,Riox2
Syvn1,,Zfp622
Tnfrsf13b,,Fgd6
Clec2d,,Zmynd19
Rnf19a,,Mfap3
Fcho2,,Serpinb1a
Lrrc57,,Arhgap45
Prkx,,Leng8
Prr14l,,B230307C23Rik
Gm4070,,Arhgap9
Apmap,,Mtf1
Dyrk2,,Lgals8
Galt,,Zfp942
Snx11,,Pnn
Klhl20,,Rfesd
Mterf3,,Bfar
Yae1d1,,Zfp369
Nck2,,Zbtb1
Terf2ip,,Nufip2
Shld3,,Fermt3
Cog6,,Urgcp
Zbtb44,,Gpbp1l1
Marf1,,Myd88
3110009E18Rik,,Zbtb34
Cipc,,Rinl
Tmem18,,BC024063
Tmem120a,,Zfp948
Alg10b,,Alg12
Tyw5,,Taf7
Parp10,,Ube2d3
Pxmp4,,Slc30a7
Cysltr2,,1700020L24Rik
Msl2,,Rap2c
Abhd13,,Herpud1
Gm5617,,Itga4
Fbxw17,,Tmem170b
Zfp512,,Slc25a33
Gprin3,,Vamp4
Tbxa2r,,Zswim9
Isca1,,Tmem154
Josd2,,Tnip3
Mov10,,Sf3b6
Rpap2,,Edc3
Tmsb15b1,,Gpat4
Smim3,,Selenoh
Fndc3a,,Lax1
Nipal3,,Tgds
Ercc3,,C87436
Irak2,,Vta1
Pnpo,,Klf16
Vhl,,Mrpl30
Dnlz,,Mrps23
Ppp2r3d,,Rab19
Sema7a,,Aplp1
Ap4m1,,Stard10
Lactb2,,Fkbp10
Impact,,Gm48551
Cacul1,,Irak3
Casp7,,Angptl4
Nol10,,Washc3
Fcgrt,,Yrdc
Nanp,,Gm26566
Slc25a20,,Fam160a2
Alkbh4,,Fam189b
Apobr,,Fgfr1op2
Slamf1,,Nucb1
Cfap36,,Slc33a1
Pip4p1,,Rsl24d1
Aste1,,Gm26620
Endod1,,Tap2
Eml2,,Tfap2a
Prdm2,,Vps29
Mllt11,,Cers2
2310057M21Rik,,Tatdn1
Senp7,,Cry1
Slc37a1,,Trappc1
Borcs5,,Ndufb10
Zfp672,,Rbm18
Polr3d,,Cnga1
Slc17a9,,Ulk2
Hps3,,Tax1bp3
Evi2,,Mtmr14
Slc25a19,,Smug1
Gmppa,,Mthfsl
Kdm4a,,Chid1
Gxylt1,,Tcp11l2
Zfp398,,Adprm
Nkiras2,,Tmem160
H2-Ke6,,Nod1
Pcmtd2,,Rnf225
Fas,,Cutc
Syt11,,Usp21
Pgm3,,Ptpn4
Zfp84,,Zfp507
Wdr55,,Smpd1
Gabarapl1,,Cd27
Glmn,,Rcbtb2
Serp2,,Ier3
Bend4,,Rbm45
Hectd3,,Zer1
Fbxw4,,Gm3435
Mterf4,,Frat1
Xdh,,Xlr4c
Skiv2l,,B3gnt5
Zhx1,,Sec11a
Ccdc127,,Mcoln2
Hint2,,Zdhhc18
Snx14,,Acsbg1
Retreg3,,Hcfc1r1
Gstp1,,Pmaip1
Nt5dc1,,Ankrd13c
Pgam5,,Cyp2r1
Trim5,,Hdhd5
Nagpa,,Nradd
Aldh3a2,,Ndufa3
Pot1a,,Tagln
Dgat1,,Tmem220
Amn1,,Higd2a
Zbtb43,,Zfp945
Armcx5,,Trp53inp1
Psme2b,,St3gal6
Il3ra,,Vpreb1
Fut11,,Gbp3
Cant1,,Rnf114
Ufl1,,Rcn1
Bcl3,,Mex3c
Il12rb1,,Cd6
Gtf2h3,,Etfbkmt
Tmx2,,
Rmnd5a,,
Adpgk,,
Fbxl15,,
Dhx58,,
Mmgt2,,
Arfgap1,,
Tmem127,,
Togaram1,,
Gba2,,
Stx4a,,
Wdr77,,
Zfp932,,
Casp2,,
Pgap2,,
Cog3,,
Insig2,,
Dock5,,
Trim8,,
Rrnad1,,
Gpatch2,,
Rgs3,,
Surf2,,
Tmem242,,
Josd1,,
Atf2,,
Gnl2,,
Ambra1,,
Zfp950,,
Gtf2h2,,
Mafg,,
Slc38a9,,
Pyroxd1,,
Zfp518a,,
Trmt1l,,
Srp54a,,
Kmt5b,,
Mpst,,
Cdk19,,
Fuom,,
Fam98a,,
Pdlim5,,
Brwd1,,
Rcbtb1,,
Uap1l1,,
Paip1,,
Cep19,,
Whamm,,
Cgrrf1,,
Mapk8ip3,,
Rit1,,
Faah,,
Prkaa1,,
Ubxn2b,,
Glb1,,
Med12l,,
Phtf1,,
Agap2,,
Grina,,
Myo18a,,
Tiparp,,
Wbp1,,
Trip4,,
Wbp1l,,
BC147527,,
Mxi1,,
Amz2,,
Cd274,,
Atg16l2,,
Sav1,,
Dcaf17,,
Zdhhc4,,
Zfp654,,
Pex19,,
Miip,,
Pip4k2c,,
Dop1b,,
Rab11fip4,,
Uhrf1bp1l,,
Snrk,,
Zfp592,,
