comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
P0,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.441794229275506,0.04371926403255893,0.020558002936857563,26,1.3593271575477874,1.6870190762345472
P0,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.4697400966039846,0.04371926403255893,0.021197218924877057,19,1.3593271575477874,1.6737211147697502
P0,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.417239321929114,0.04388398486759142,0.02194199243379571,15,1.357693943371023,1.6587239390350041
P0,2013_IMMUNITY_Locci---GC-Tfh,-1.4620420376072085,0.04392997627841335,0.022630593840394758,32,1.3572390312476994,1.645304049747313
P0,2019_JEM_Beura---CD4_FRT_TRM_dn,1.408540715209751,0.04607329842931937,0.02443280977312391,31,1.336550695097559,1.612026586289152
P0,2019_NAT_COMMU_Szabo---Treg,-1.5048287382638192,0.08135679673552665,0.04437643458301454,38,1.0896061592430257,1.352847594017607
P0,2019_JEM_Beura---CD4_SP_TRM_dn,-1.4761637802155363,0.09762415030832139,0.056085043988269793,33,1.010442733068684,1.2511529351668425
P0,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,1.315991246317526,0.09762415030832139,0.05620784411691231,19,1.010442733068684,1.2502030719937427
P0,2019_JEM_Beura---CD4_IEL_TRM_dn,-1.373284971438919,0.10030439579428693,0.05927077933298773,12,0.9986800338054069,1.2271593623207764
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.255657381531964,0.14741629104958143,0.08934320669671603,16,0.8314545197199386,1.0489384639338448
P0,2019_JEM_Beura---CD4_SP_TRM_up,-1.421898875949125,0.1479555236728838,0.09191176470588236,51,0.8298688165400279,1.0366288953621612
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.3254781582192483,0.16975308641975306,0.10802469135802469,18,0.7701823207123684,0.9664769658563366
P0,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,1.3730694917981925,0.19357768652903667,0.12611879576891782,22,0.7131447047538804,0.8992201847161625
P0,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,1.2051973979261346,0.1957652303120357,0.13051015354135712,22,0.7082644403393925,0.8843556993950739
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-1.2095498212517986,0.2107111111111111,0.14366666666666666,22,0.6763125627924058,0.8426439845589309
P0,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.347128885285566,0.21967413087043652,0.1531062124248497,57,0.6582210831874054,0.8150071870477
P0,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-1.231340272442014,0.23524319604352426,0.16752166990978243,27,0.628482928850694,0.7759290064568453
P0,2019_JEM_Beura---CD4_IEL_TRM_up,-1.17548051505053,0.2578125,0.1875,17,0.5886960297699808,0.7269987279362623
P0,2019_JEM_Beura---CD4_LP_TRM_dn,1.1318667049898574,0.286262155869059,0.21252796420581654,24,0.5432360623297338,0.6725839178430887
P0,2019_JEM_Beura---CD4_FRT_TRM_up,-1.1075432429536483,0.2980315691736305,0.2257814917982049,27,0.5257377305823236,0.6463116617881736
P0,2018_CELL_Schmiedel_CD4---TH17_cells,-1.1692512704877682,0.32120557720294823,0.24820430965682364,87,0.4932169225233802,0.6051906819673125
P0,2019_NAT_COMMU_Szabo---IFN-Response,-1.1268426015989295,0.3918383741579051,0.30872114327592526,29,0.4068930342194508,0.5104336261265203
P0,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,1.0534153195082,0.4225067385444744,0.3392857142857143,21,0.3741663601122918,0.46943442605337143
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,-1.0933600180362157,0.4743894802755166,0.3942307692307692,49,0.32386495014326594,0.40424948257904486
P0,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,1.0648543633931251,0.4743894802755166,0.39532456689626383,24,0.32386495014326594,0.40304619619089077
P0,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.0092564102302939,0.5780206819569934,0.4950048971596474,40,0.23805662196164518,0.3053905045030143
P0,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,-0.9803055227748848,0.5780206819569934,0.4991996798719488,55,0.23805662196164518,0.3017257018310225
P0,2019_NAT_COMMU_Szabo---CD4-CD8,-0.9688841305900943,0.581263975520772,0.5108077360637088,20,0.23562659209151732,0.2917425340704487
P0,2019_NAT_COMMU_Szabo---Proliferation,-0.9195416598248437,0.6419232502376434,0.5738404812730449,43,0.1925168940352326,0.24120881793495708
P0,2018_CELL_Schmiedel_CD4---TFH_cells,-0.9472963679806021,0.6523439099283522,0.5930399181166838,89,0.18552338769280494,0.22691607285103005
P0,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,0.8414918732557436,0.720576942339154,0.6659877800407332,29,0.14231963893158073,0.17653373946268236
P0,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-0.8418864333145727,0.7847608453837598,0.7371995820271683,23,0.1052626736428621,0.1324149196864769
P0,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,0.7451974269445851,0.8145772594752188,0.7775510204081633,23,0.08906771826460734,0.10927110435289436
P0,2018_CELL_Schmiedel_CD4---TH2_cells,0.7653270021624365,0.8195310976798597,0.7946968219925912,47,0.08643456217338324,0.09979852373136475
P0,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,0.8391879380271849,0.8523187433397797,0.8394048229861467,22,0.06939796088330415,0.07602853978231726
P0,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,0.7965648151052384,0.9995785924989464,0.9995785924989464,17,1.8305352511401723e-4,1.8305352511401723e-4
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.499213810011189,5.42620363062352e-4,1.0340192327577293e-4,45,3.265503912381141,3.9854713832895876
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.8464437116027306,5.42620363062352e-4,1.0566356720202873e-4,32,3.265503912381141,3.976074731619874
P1,2019_JEM_Beura---CD4_NLT_TRM_up,-1.772669069532375,5.42620363062352e-4,1.0626992561105207e-4,30,3.265503912381141,3.973589623427257
P1,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.6475715584416368,5.42620363062352e-4,1.0651896037494674e-4,24,3.265503912381141,3.972573080926555
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.948990845363364,5.42620363062352e-4,1.0662117496534811e-4,33,3.265503912381141,3.9721565358594937
P1,2019_NAT_IMMUNOL_Nakayama---LungTRM,-2.034775417140423,5.42620363062352e-4,1.0918222513374823e-4,34,3.265503912381141,3.9618480590183243
P1,2013_IMMUNITY_Locci---non-GC-Tfh,-1.8314184755791845,5.42620363062352e-4,1.0950503723171266e-4,26,3.265503912381141,3.960565902818198
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-1.9809143642148637,5.42620363062352e-4,1.1025358324145535e-4,32,3.265503912381141,3.957607287060095
P1,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.8299974152876195,5.42620363062352e-4,1.1265067027148812e-4,37,3.265503912381141,3.9482662198802956
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-2.2093053026387035,5.42620363062352e-4,1.1487650775416428e-4,32,3.265503912381141,3.93976877545335
P1,2013_IMMUNITY_Locci---GC-Tfh,-1.9117596171958957,5.42620363062352e-4,1.1562030292519366e-4,44,3.265503912381141,3.93696589710787
P1,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-2.0694804235956505,5.42620363062352e-4,1.1859582542694497e-4,42,3.265503912381141,3.9259305978684713
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.206935525270181,5.42620363062352e-4,1.187789523696401e-4,38,3.265503912381141,3.9252605095194353
P1,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-2.0156630952301042,5.42620363062352e-4,1.2753475322025253e-4,46,3.265503912381141,3.8943714538562375
P1,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.196092675948727,5.42620363062352e-4,1.2856775520699409e-4,53,3.265503912381141,3.890867938811441
P1,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.9847858343761347,5.42620363062352e-4,1.3154433043935807e-4,53,3.265503912381141,3.880927865267085
P1,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.6177783965611487,0.002132223715496744,5.492091388400703e-4,33,2.6711672305513825,3.260262244714977
P1,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-1.7504416354516015,0.002216312056737589,6.044487427466151e-4,37,2.654369090975286,3.2186405214138483
P1,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.9997852068305402,0.0032101167315175096,9.528346831824678e-4,36,2.4934791747813696,3.0209824429184193
P1,2019_JEM_Beura---CD4_NLT_TRM_dn,1.9966087946887439,0.0032101167315175096,9.727626459143969e-4,28,2.4934791747813696,3.011993114659257
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.7898548546365165,0.0036452004860267314,0.0011735558742991263,51,2.4382785804926073,2.930496228330307
P1,2015_NAT_IMMUNOL_Choi---Tfh,1.7209009759772003,0.0036452004860267314,0.001215066828675577,25,2.4382785804926073,2.91539983521227
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,1.5844645690029706,0.0070160518762623575,0.0024449877750611247,23,2.153907208483066,2.611723308007342
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.6336771623151416,0.00726552179656539,0.002642007926023778,31,2.138733190005829,2.5780658838360915
P1,2018_CELL_Schmiedel_CD4---TH1_cells,-1.735770416992709,0.007440811724915446,0.002818489289740699,51,2.128379684289858,2.5499836111596887
P1,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.9047609623318753,0.008831137938211768,0.003478933127174333,39,2.053983331706168,2.4585539192772186
P1,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_dn,1.5524556389631534,0.009793447293447293,0.004006410256410256,13,2.009064409627505,2.3972445810103866
P1,2019_NAT_COMMU_Szabo---Treg,-1.5985479527880762,0.033722536570595915,0.014306530666313419,44,1.4720797656848847,1.8444656698845343
P1,2019_NAT_COMMU_Szabo---IFN-Response,1.577694644348328,0.061816081547275255,0.027161611588954276,33,1.2088985278448787,1.5660444654877914
P1,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Promoted,-1.3493663487021055,0.08743652020313536,0.03974387281960698,30,1.0583071347574449,1.400729815579651
P1,2019_JEM_Beura---CD4_IEL_TRM_up,-1.3675060320620216,0.09169715109189668,0.04306987399770905,25,1.0376441570703128,1.3658263987779087
P1,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_up,-1.3258267967000585,0.1392555210489993,0.0675178283873936,28,0.8561875773852411,1.1705815346072037
P1,2018_CELL_Schmiedel_CD4---TH1-17_cells,-1.4041584290723277,0.1649659863945578,0.0824829931972789,24,0.7826055918098936,1.0836355874738748
P1,2019_NAT_COMMU_Szabo---CD4-CD8,-1.3608466592508304,0.207890731646086,0.10709522539343826,20,0.6821648723072374,0.970229890806851
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_up,1.453879684072929,0.21720598469032706,0.11782032400589101,25,0.6631282127748215,0.9287797872885581
P1,2017_CELL_REP_Kumar---CD4Lung_CD69pos_vs_neg_dn,1.268460533674829,0.21720598469032706,0.11847599164926931,23,0.6631282127748215,0.9263696475494029
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.1976618533338634,0.25836809743174044,0.14484272128749084,15,0.5877611128314175,0.8391033243062912
P1,2019_JEM_Beura---CD4_SP_TRM_up,-1.283799704115385,0.29479805816949733,0.16973221530971058,36,0.5304753814949725,0.770235720420031
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_up,-1.1926694748039193,0.2980812601922209,0.17613892647722146,26,0.5256653263857995,0.7541446549011691
P1,2016_IMMUNITY_De_Simone---Treg_vs_Th1-or-Th17,-1.1835124362515064,0.3141614906832298,0.1904009034443817,25,0.5028470510234637,0.72033099523737
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_up,-1.2306039041291503,0.35520537328855595,0.22263681592039802,32,0.4495204731526736,0.652403017768558
P1,2015_NAT_IMMUNOL_Choi---GC-Tfh,1.0905089353686623,0.35520537328855595,0.22603978300180833,23,0.4495204731526736,0.6458151182966418
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.1122130053973625,0.4107416879795396,0.2804761904761905,17,0.3864312164532047,0.5521039999468176
P1,2017_CELL_REP_Kumar---CD4Spleen_CD69pos_vs_neg_up,-1.1405987179171566,0.4107416879795396,0.2816261360845001,25,0.3864312164532047,0.5503270433134418
P1,2019_JEM_Beura---CD4_SP_TRM_dn,-1.157682032043114,0.4107416879795396,0.2857893354347255,36,0.3864312164532047,0.5439539814522061
P1,2018_CELL_Schmiedel_CD4---TFH_cells,-1.1471749572644414,0.4107416879795396,0.28627450980392155,76,0.3864312164532047,0.5432173203134993
P1,2016_IMMUNITY_De_Simone---Th17_vs_Th1-or-Treg,1.108425622834214,0.47767891682785296,0.3401652892561983,47,0.3208639266199036,0.4683100042260548
P1,2019_JEM_Beura---CD4_FRT_TRM_up,-1.051440568192114,0.5104644495412844,0.3712468723936614,21,0.2920344982502571,0.43033719641653856
P1,2018_CELL_Schmiedel_CD4---Naive_TREG_cells,-1.073890175237075,0.5189320897086565,0.3891618281971118,32,0.28488947258414843,0.40986976505416717
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_vs_LungTRM_dn,-1.046141911168807,0.5189320897086565,0.39816733936947746,13,0.28488947258414843,0.3999343668936103
P1,2018_CELL_Schmiedel_CD4---TH2_cells,-1.0614951558836299,0.5189320897086565,0.40514631685166497,71,0.28488947258414843,0.3923881048705756
P1,2018_CELL_Schmiedel_CD4---Naive_CD4+_T_cells,-1.0599465964031518,0.5189320897086565,0.4088555858310627,56,0.28488947258414843,0.38843006449121786
P1,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Promoted,-1.0046720640009181,0.587450243371942,0.47174034695019584,12,0.23102891193982228,0.3262969778809019
P1,2019_NAT_COMMU_Szabo---Proliferation,-0.9992374280308789,0.5960319647285753,0.48827118644067796,34,0.22473044876146503,0.3113389032789153
P1,2018_CELL_Schmiedel_allCellTypes---Naive_CD8+_T_cells,-0.9927606083497402,0.5960319647285753,0.49669330394047945,28,0.22473044876146503,0.30391169480908986
P1,2019_JEM_Beura---CD4_IEL_TRM_dn,-0.9616197534065348,0.6473214285714285,0.5492424242424242,26,0.18888001609918798,0.26023592463485623
P1,2019_JEM_Beura---CD4_LP_TRM_up,-0.9495426300595907,0.6603880686291863,0.5703351501797518,24,0.18020078182855853,0.24386986169793584
P1,2018_CELL_Schmiedel_allCellTypes---Naive_CD4+_T_cells,-0.8352398206528889,0.777912735104696,0.6928849360755975,28,0.10906911867627232,0.15933888050575915
P1,2019_JEM_Beura---CD4_FRT_TRM_dn,-0.8839832264525929,0.777912735104696,0.6954068389572283,22,0.10906911867627232,0.15776104257599677
P1,2018_CELL_Schmiedel_allCellTypes---Non-classical_monocytes,-0.8130400772772902,0.8484825501392306,0.7775102335660968,29,0.07135708493872724,0.10929388609271651
P1,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_up,0.6952208142814422,0.8484825501392306,0.7842035690680766,27,0.07135708493872724,0.10557118546982894
P1,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,0.826793248616641,0.8848839135682673,0.8312545854732208,14,0.053113699927661503,0.0802659459712763
P1,2019_JEM_Beura---CD4_LP_TRM_dn,-0.729790156882083,0.9507932355701909,0.9177337110481586,24,0.021913916726135033,0.03728331509385381
P1,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_up,-0.712609823334833,0.9507932355701909,0.9295630405097861,25,0.021913916726135033,0.03172115218884568
P1,2018_CELL_Schmiedel_CD4---TH17_cells,-0.7093116424742657,0.9507932355701909,0.9363872774554911,53,0.021913916726135033,0.028544495625148103
P1,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,-0.37772815353612865,1,1,27,-0,-0
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_up,-2.5882771048873345,6.053268765133172e-4,1.0424267695194412e-4,47,3.218010042984363,3.9819544444699737
P2,2019_NAT_COMMU_BIOL_Schoettler---CD8_TRM-Lung_vs_LDLN_dn,-1.7154241857939867,6.053268765133172e-4,1.0774701002047193e-4,22,3.218010042984363,3.9675947726718896
P2,2019_JEM_Beura---CD4_NLT_TRM_up,-1.7396777029328234,6.053268765133172e-4,1.0847163466753444e-4,30,3.218010042984363,3.964683814976041
P2,2018_CELL_Schmiedel_allCellTypes---Classical_monocytes,-1.6933199813133848,6.053268765133172e-4,1.0851871947911015e-4,18,3.218010042984363,3.964495339555093
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg,-1.7446786236410665,6.053268765133172e-4,1.0896807235480004e-4,27,3.218010042984363,3.962700731704341
P2,2019_NAT_IMMUNOL_Nakayama---LungTRM,-1.8346461871276003,6.053268765133172e-4,1.1239743733842868e-4,32,3.218010042984363,3.949243590568265
P2,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Promoted,-1.8794471842037777,6.053268765133172e-4,1.1353315168029064e-4,31,3.218010042984363,3.9448773059636952
P2,2013_IMMUNITY_Locci---non-GC-Tfh,-1.852855775070774,6.053268765133172e-4,1.1357183418512209e-4,36,3.218010042984363,3.944729360303296
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44lo_Foxp3Inhibited,-1.957862484876308,6.053268765133172e-4,1.1416828405069072e-4,34,3.218010042984363,3.9424545263424773
P2,2018_CELL_Schmiedel_allCellTypes---NK_cells,-1.9037142358328025,6.053268765133172e-4,1.165093790050099e-4,30,3.218010042984363,3.9336391125249253
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TEM-Lung_vs_LDLN_dn,-2.14687143124981,6.053268765133172e-4,1.2102142079148009e-4,31,3.218010042984363,3.917137752756444
P2,2013_IMMUNITY_Locci---GC-Tfh,-1.9200800149985595,6.053268765133172e-4,1.2198097096852891e-4,37,3.218010042984363,3.913707913980483
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_dn,-2.0264519012826514,6.053268765133172e-4,1.2536041118214867e-4,24,3.218010042984363,3.9018395920512297
P2,2018_CELL_Schmiedel_CD4---Memory_TREG_cells,-2.0304488699425876,6.053268765133172e-4,1.2840267077555214e-4,39,3.218010042984363,3.891425942847994
P2,2019_NAT_COMMU_Szabo---CD8-cytokine,-2.002142551345162,6.18626274745051e-4,1.4407145944388418e-4,49,3.208571638270024,3.8414220444023592
P2,2019_NAT_COMMU_Szabo---CD8-cytotoxic,-1.990081442354366,6.18626274745051e-4,1.4997000599880023e-4,47,3.208571638270024,3.8239955911559678
P2,2019_JEM_Beura---CD4_NLT-SLO_TRM_up,-1.8635816125717233,9.801446455886065e-4,2.5246149962130775e-4,45,3.0087098282406983,3.597804842404293
P2,2016_IMMUNITY_De_Simone---Th1_vs_Th17-or-Treg,-1.8987285069767632,0.0010648080925415033,2.904022070567736e-4,42,2.972728656882776,3.537000087321339
P2,2019_NAT_IMMUNOL_Nakayama---LungTRreg_Foxp3Inhibited,1.9001388869787834,0.0019680930371253915,5.665722379603399e-4,36,2.7059543751348016,3.2467447097238415
P2,2019_JEM_Beura---CD4_NLT_TRM_dn,1.92838917133635,0.0023758099352051833,7.199424046076314e-4,35,2.624188305859728,3.1427022457376155
P2,2015_NAT_IMMUNOL_Choi---Tfh,2.243605606008464,0.003090321674392471,9.832841691248771e-4,39,2.509996312114795,3.0073209529227447
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TCM-Lung_vs_LDLN_dn,-1.6955390232431757,0.003503763301323644,0.0011679211004412147,36,2.4554652405179946,2.9325864952376572
P2,2015_NAT_IMMUNOL_Choi---GC-Tfh,2.1604253238681816,0.003958020989505247,0.001379310344827586,34,2.402521907046718,2.8603380065709936
P2,2019_NAT_IMMUNOL_Nakayama---Cir_CD44hi_vs_CD44lo_dn,2.2546434339342603,0.005111524163568773,0.0018587360594795538,37,2.2914495818361265,2.7307822756663893
P2,2019_NAT_COMMU_BIOL_Schoettler---CD8_TEM-Lung_vs_LDLN_dn,-1.7161344358600625,0.005894611491515332,0.002232807383149747,29,2.2295448135801332,2.651148740449964
P2,2019_JEM_Beura---CD4_LP_TRM_up,-1.5679954022053604,0.012369163301067309,0.004872700694359849,33,1.907659676766936,2.3122302643379866
P2,2019_NAT_COMMU_BIOL_Schoettler---CD4_TRM-Lung_vs_LDLN_up,1.7156884816463156,0.01384954359458609,0.0056657223796034,42,1.85856453834096,2.246744709723841
P2,2018_CELL_Schmiedel_CD4---TH1_cells,-1.6030786135240145,0.01937608495864393,0.008220157255182273,53,1.7127339699385664,2.0851198741382158
P2,2019_JEM_Beura---CD4_NLT-SLO_TRM_dn,1.572052803838483,0.03630015782677316,0.0159500693481276,45,1.4400914867229047,1.7972374243658173
P2,2019_NAT_COMMU_Szabo---Treg,-1.573662314183435,0.0387977304094464,0.01763533200429382,46,1.4111936790316417,1.753616359853848
P2,2019_NAT_IMMUNOL_Nakayama---LungTRM_Foxp3Inhibited,1.1802182611790661,0.06867845993756504,0.03225806451612903,25,1.1631794521266767,1.4913616938342726
P2,2019_NAT_COMMU_Szabo---CD4-NV-CM,1.547654035378497,0.0718833780160858,0.03485254691689008,46,1.1433715222798881,1.4577654795018509
P2,2018_CELL_Schmiedel_allCellTypes---Naive_B_cells,1.310999634419591,0.0984936268829664,0.0492468134414832,33,1.0065918700009169,1.3076218656648981
