wilcoxon,t-test,t-test_overestim_var
Col4a3bp,Dld,
Rnf14,Sys1,
Anapc2,Troap,
Nomo1,Immt,
Pced1b,Chchd1,
Nup35,Dnaja1,
H2bc4,Ppp1r35,
Akap8l,Diaph3,
Fdxr,Stx6,
Cir1,Tln1,
Tmx3,Lrif1,
Mrpl22,Rab1a,
Snrnp200,Cit,
Cit,Lmnb1,
Dld,Gnl3l,
Acin1,Sec11c,
Traf7,Cdk11b,
Samd4b,Csnk2a1,
Hspa5,Syne3,
Bms1,Senp6,
Faf2,Psmd12,
Bet1l,Fam207a,
Smc2,Psma6,
Ubc,Pak2,
Psmb6,Rab8b,
Ccdc77,Lrrc59,
Trib2,Dnajc7,
Plec,Stx11,
Sgo1,Wasf2,
Ube4a,Ccar1,
Kif3b,Ctr9,
Xbp1,Anapc2,
Dennd1c,2510039O18Rik,
Slc35c2,Ppp4r2,
Mis18bp1,Cdk12,
Apobec3,Kif15,
Stxbp2,Cct7,
Gpr68,Anp32e,
Pip4k2b,Hbs1l,
Cdk12,Sept7,
Ano10,Ppp2r5c,
Cul5,Tsc22d4,
Ubald1,Srp68,
Sec23ip,Akirin1,
H1f0,Eif4g2,
Ptges2,Fdxr,
Gtf3c1,Sec31a,
Med16,Lcp2,
Inpp1,Hsp90aa1,
Asxl1,Ube2i,
Rfk,Pdzd11,
Ppil3,Cyfip2,
Selenos,Nup35,
Med31,Ywhaz,
Foxm1,Trappc4,
Arf3,G2e3,
Tubd1,H3f3b,
Phospho2,Ska2,
Smad4,Arhgef1,
Ccar1,Stip1,
Med6,Rbx1,
Dctn1,Ifngr1,
Ruvbl2,Psmc4,
Ppp2cb,Ankrd44,
Riok3,Snx17,
Acads,Cct8,
Prpf8,Ppp2cb,
Fbh1,Mis18bp1,
Csnk1g1,Tuba4a,
Hbs1l,Traf7,
Bicral,Ift46,
Znrd1,Huwe1,
Shc1,Smc1a,
Ppp1r35,Crybg1,
Mdm4,Hspa4,
Add3,Ezr,
Sirt7,Lrp10,
Ifih1,Arid1a,
Med17,Plec,
Ptger4,Mtrex,
Rhot2,Melk,
Rcor1,Odf2,
Sec31a,Uso1,
Mterf3,Crebbp,
Spc25,Khdrbs1,
Snx17,Stxbp2,
Copg1,Ifnar1,
Rnf181,Gata3,
Katnbl1,Emg1,
Zfp326,Acadm,
Necap2,Bsg,
Fam207a,Mad1l1,
Ttc33,Mrps18a,
Polr2b,Tbcb,
Serpinb9,Sgo1,
Bnip2,Gripap1,
Prmt9,Cmtm7,
Ncald,Med21,
Kcnn4,Polr2b,
Trpv2,Chmp2a,
Exoc1,Aco2,
Senp6,Serpinb6b,
Rbm42,Mapk1ip1l,
Ndufaf7,Srgap2,
Kif15,Asxl1,
Thoc5,Psrc1,
Inpp4b,Ppp1r11,
Rrm2b,Ccdc77,
Mrpl1,Mrpl1,
Wdr3,Son,
Maf1,Med8,
Psmd9,Dnajb6,
Hsd17b4,Tomm22,
Sh2b1,Mrps10,
Nprl2,Mkrn1,
Cpsf1,Ubr5,
Hsp90b1,Kdm1a,
Aprt,Nudcd2,
Acbd3,Trir,
Ireb2,Clic1,
Golga3,Atp8b4,
Kdm3a,Myh9,
Exoc2,Dcaf7,
Gldc,Ankrd12,
Phf8,Eef1d,
Pef1,Vbp1,
Ahdc1,Acat1,
Otud5,Gtf3c1,
Opa1,Idnk,
Ppp2r5c,E2f4,
Armt1,Tpm1,
Ubr5,Pdia4,
Aig1,Ppil3,
Mark3,Nmt1,
Gen1,Ndufs1,
Ccdc66,Pimreg,
Adprh,Safb,
Golgb1,Anxa7,
Fbxl8,Tmx3,
R3hdm2,Ddx39,
Gse1,Rala,
Rab3gap1,Col4a3bp,
Kdm1a,Kcnn4,
Glyr1,Dctn1,
Nup205,Ube4a,
Ap1g2,Top2b,
Cxcr3,Ppp2r5d,
Tspan14,Hnrnpc,
Ddx39,Hsph1,
Fam114a2,Frg1,
Ehmt2,Txndc9,
Srp68,Ttk,
Gpkow,Cir1,
Arhgap18,Naa35,
Mtrex,Smc2,
Mnat1,Polr2a,
Stxbp3,Myo1g,
Lysmd3,Rps6ka1,
Zmym5,Gna15,
Rock1,Ddx54,
Srrt,Dock11,
Cep89,Tdp1,
Pdzd11,Dync1li2,
Kctd10,Cul5,
Ngrn,Wdr3,
Cenpl,Cog2,
Lrrc59,Yme1l1,
Mcm3ap,Map4k1,
Slc25a12,Taok3,
Naa35,Glyr1,
Grb7,Tfg,
Cyfip2,Ndc80,
Parp14,Atp5b,
Stx11,Rars,
Rhot1,Grb2,
Bin3,Chchd2,
Dgcr2,Tubb5,
Usp19,Rac1,
Med19,Hcfc1,
Clasp1,Hadha,
Opa3,Lrrc8c,
Ppp4r2,Ruvbl2,
Ankrd12,Kmt5b,
Mia3,Poc5,
Immt,Hnrnpm,
Sppl2a,Frmd8,
Gna15,Dnajb11,
Otud7b,Srbd1,
Pabpn1,Il2rb,
Tm9sf3,Pmf1,
Gne,Pigu,
Dars,Hprt,
Usp22,Kpna6,
Neil3,Brd9,
Mars2,Map4k4,
Mrpl39,Papola,
Snrk,Arhgap30,
Mt2,Spc25,
Arfip2,Serinc3,
Zfp830,Golga2,
Med11,Ncaph,
Dnajc7,Atrx,
Mrps10,Csnk1g1,
Map4k1,Ska1,
Sbf1,Hnrnpk,
Stk16,Dars,
Bspry,Cenpc1,
Zfc3h1,Pmpcb,
Apeh,Otud5,
Prkcd,Chordc1,
Faap24,Mia3,
Man2a2,Tcerg1,
Golga4,Cops2,
Cdkal1,Smap1,
Gga1,Setx,
Hcfc1,Sema4d,
Sun1,Dctn3,
Gabpb1,Sms,
Serpinb6b,Thoc2,
Pnrc2,Stk38,
Mtg1,Klhdc4,
2410004B18Rik,Atg7,
Ywhae,Kcmf1,
Lmnb1,Rnf10,
Fopnl,Stk16,
Cmah,Bin3,
Nrbp1,Rasgrp2,
Hyls1,Metap2,
Sp4,Exoc2,
Tubb3,Selenoh,
Snx20,Runx2,
Acly,Magoh,
Ubxn4,Ranbp9,
Ubb,Supt4a,
Cyhr1,Xbp1,
Map4k4,Rfk,
Tuba1b,Cmc2,
Psmc1,Arf1,
Mogs,Copg1,
Supv3l1,Pfdn1,
Psmd2,Faf2,
Dcaf7,Pfkp,
Stk38,Opa1,
Celf2,Hspd1,
Cant1,Eif3d,
Hmg20b,Stk10,
Hsph1,Brd8,
Tbl3,Psmb4,
Iars,Cyc1,
Leo1,Ubald1,
Mllt1,Akap13,
Gpbp1l1,Atp5o-1,
Arfgap1,Eif3l,
Zbtb38,Hgs,
Ska1,Ptk2b,
Dock8,Epn1,
Cul2,Abcf1,
Ppfia1,Def6,
Bud31,Sec23ip,
Ltn1,Cct3,
Tmem214,Mark2,
Ndufs1,Gsk3a,
Heatr1,Cul3,
Mtmr12,Rpl3,
Micu1,Fam114a2,
Tnfaip8l1,Haus3,
Maea,Rab10,
Adprm,Cep89,
Ranbp9,Calr,
Vipas39,Jmjd6,
Pqbp1,Ddx39b,
Rae1,Tubd1,
Ess2,Sppl2a,
Klhdc4,Anxa6,
Dnajc4,Isca1,
Phc2,Med31,
Mtpn,Mta3,
Ganab,Ganab,
Zfp397,Sf3b5,
Usf1,Resf1,
Tmem127,Mapre1,
Epm2aip1,Mdm4,
Ncaph,Cyb5r4,
Pik3cg,Eif4g1,
Zbtb45,Phospho2,
Elp4,Golga4,
Atp8b4,Osbpl9,
Sept7,Gna13,
Tpm1,Rnf181,
Lsm11,Sugt1,
Stx5a,Os9,
Cenpp,Cd48,
Polr2a,Ddx6,
Aggf1,Cct6a,
Psmd14,Gabpb1,
Pag1,Luc7l,
Tbc1d23,Osbpl3,
Akirin1,Inpp1,
Rab1a,Oxct1,
Ankhd1,Nup205,
Rasgrp2,Ubxn6,
Dnaja1,Slc35c2,
Huwe1,Rnf7,
Rilpl2,Cdc40,
Smc1a,Tbrg1,
Luc7l,Rcsd1,
Hmox1,Mrpl39,
Taok1,Tut7,
Ap2a1,Shc1,
Sqle,Med6,
Ints9,Fibp,
Kdm5c,Fopnl,
Socs3,Trip12,
Alkbh8,Psmd13,
Tgfbr2,Mrpl2,
Nrbf2,S1pr1,
Rps6ka3,Rnaseh2c,
Cops2,Plekho2,
Ric1,Fbh1,
Hspa2,Iars,
Nup160,Mogs,
Tmem203,Pnisr,
Stip1,Arcn1,
Pou2f1,H1f0,
Ing4,Lman2,
4833439L19Rik,Kdm3a,
Lsm12,Fli1,
Stambp,Smarca4,
Bloc1s6,Arf3,
Ssh1,Atp5c1,
Mrps31,Batf,
S1pr1,Acaa2,
Tfg,Cep70,
Sit1,Ptger4,
Brd8,Gtf2f1,
Med21,Atp6v0c,
Runx2,Ptpn1,
Ccdc18,Mark3,
Evi2,Usp14,
Atp8b2,Golgb1,
Nudcd2,Evi2a,
Ppp1r11,Mkln1,
Atp5a1,Dennd1c,
Pcnx3,Gnb2,
Tnfrsf13b,Dynlt1f,
Nfe2l1,Ndfip1,
Pdcd7,Psmb7,
Trpc4ap,Ahnak,
Prkce,Aggf1,
Copg2,Nomo1,
Sigirr,Spc24,
Pom121,Mical1,
Rnf5,Coro1a,
Pex13,Kif3b,
Dlgap4,Maf1,
Mesd,Cd226,
Wasf2,Trpc4ap,
Cars,Ube3a,
Ppp1r10,Acly,
Cyth1,Apeh,
Rnf216,Pih1d1,
Tut7,Grb7,
H3c6,Ireb2,
Hexim1,Rap1b,
Podnl1,Maea,
Ints14,Rtf2,
Spryd3,Ehmt2,
Actr6,H2bc4,
Yme1l1,Acbd3,
Sgk1,Ythdc1,
Cog8,Ndufb5,
Sys1,Katnb1,
Atg2a,Hnrnpul2,
Jkamp,Mrpl21,
Clp1,Necap2,
Cdk17,Ndufc2,
Mvp,Nae1,
Dctn5,Ddb1,
Wars,Ccdc66,
Alg3,Psmc2,
Ripk3,Nt5c,
Asb1,Rab3gap1,
Ifnar2,Katnbl1,
Ttc1,Ifih1,
Clpx,Dhx36,
Alkbh4,Tmbim6,
Kcmf1,Ddx10,
Ccm2,Cmah,
Sipa1l1,Gnai3,
Pik3ca,Ndufs2,
Ptk2b,Cnih4,
Ccng2,Iws1,
Fbxo38,Mpc1,
Diaph2,Prkcsh,
Aco2,Nars,
Mapk1ip1l,Exoc1,
Hnrnpc,R3hdm2,
Idnk,Gldc,
Prkx,2410004B18Rik,
Mt3,Ppp6c,
Oas3,Mrps30,
Zfp384,Pgd,
Ccnf,Snrnp27,
Creb3,Trpv2,
Atp13a1,Trib2,
Cmtm6,Eif2b1,
Frg1,Fnbp1,
Epn1,Nprl2,
Eme1,Sptan1,
Dis3l,Dgka,
Nelfa,Pip4k2b,
Dock11,Etfa,
Stat6,Supv3l1,
Cct8,Mcm3ap,
Rab8b,Acads,
Acsl4,Ltn1,
Tbcc,Sbf1,
Pak2,Srsf3,
Alkbh3,Eno1,
Ube2i,Gpkow,
Dusp19,G3bp2,
Mgat1,Arl1,
Yipf2,Nrbp1,
Gstcd,Sf3a1,
Rtel1,Lcp1,
Card11,Akap8l,
Plin3,Psmd1,
Otud6b,Dda1,
E2f4,Eif6,
Zfp24,BC031181,
Tmem68,Atp11b,
Eif2b1,G3bp1,
Lamc1,Cdk17,
Eps15l1,Tpi1,
Gna13,Sun1,
Fli1,Med11,
Wdr92,Rab2a,
Aff4,Smu1,
Taok3,Bud23,
Pmm2,Tbc1d10c,
Tmc8,Arhgap15,
Fibp,Rchy1,
Ino80d,Bin2,
Adipor2,Bicral,
Pgd,Eif5a,
Hif1an,Idh3b,
Spice1,Grap,
Fbxl15,Pced1b,
Rhoc,Tmed10,
Ubxn7,Nsd1,
Sp140,Clasp1,
Tspyl4,Sde2,
Terf1,Comtd1,
Mlx,Copb1,
Lpin2,Rhot2,
Polr1c,Idh3g,
Atp6v1b2,Tpm4,
Cyth2,Cenpl,
Kdm4a,Smg6,
Ccdc88b,Cpt2,
Gdap2,Sh2b1,
Gmpr2,Slc25a12,
Itch,Supt6,
Cntrl,Uqcc3,
Psma3,Pif1,
Mtmr9,Flii,
Rps6ka1,Gtf3c6,
Rrp9,Ncbp1,
Lrp10,Kmt5a,
Tsc22d4,Tcf3,
Gpn2,Ndufaf7,
Asl,Stx5a,
Jak2,Ddx46,
Gale,Nek7,
Ccnk,Zfc3h1,
Psrc1,Dnm2,
Jmjd6,Pom121,
Btd,Gne,
Frmd8,Ccm2,
Ranbp10,Cpsf1,
Rad17,Ptpn6,
Erich1,Sike1,
Picalm,Pabpn1,
Gcat,Wbp2,
Arhgap15,Leo1,
Gatd1,Nsfl1c,
Ctdsp1,Tmem30a,
Pias4,Ndufaf8,
Ccdc9,Copa,
Ints13,Gpr68,
Cpt2,Pqbp1,
Ubn2,Snx20,
Pus10,Foxm1,
Bsg,Qars,
Syap1,Dnajc13,
Mppe1,Pop4,
Rnf40,Creld2,
Ocel1,Ptpa,
Nab2,Fmnl1,
Rnf113a2,Ncald,
Alkbh7,1500009L16Rik,
Nmt1,Hspa2,
Mta3,Cops5,
Bsdc1,Pnrc2,
Mrpl2,Bcl10,
Safb,Msrb1,
Eif4ebp1,Ppp1ca,
Nabp1,Snx6,
Def6,Bspry,
Eif2b3,Ciao2b,
Npepps,Glipr1,
Ehbp1l1,Cnn2,
Supt6,Wdr83os,
Cpd,Mterf3,
Ofd1,Crnkl1,
Hspa4,Fermt3,
Ppp1r21,Pdcl3,
Yif1a,Rsrc2,
Atg16l1,Akr1b3,
Ino80,Pigyl,
Ubap1,Oat,
Chst12,Phf8,
Lpcat3,Grpel1,
Jarid2,Zcchc8,
Mrpl44,Ppfia1,
Mrps18a,Phc2,
Traf3ip2,Ahdc1,
Washc5,Tgfbr2,
Prpsap1,Psmc5,
Auh,Ndufb8,
Cwf19l2,Mtg1,
Abcb7,Rdm1,
Gnpat,Ttc33,
Mark2,Ptrhd1,
Errfi1,Ndufs5,
Cul3,Eif4a3,
Slc4a1ap,Rab11a,
Stk10,Dpp3,
Pih1d1,Snd1,
Crebrf,Arpc4,
Il17ra,Mapre2,
Wbp2,Mdp1,
Rala,Cyth2,
Ptgr2,Sarnp,
Samd9l,Cwc15,
Plekhg2,Rbm8a,
Tpi1,Bloc1s6,
Irf9,Ube2k,
Zmym3,Gimap1,
Bud23,Ddx52,
Tcf3,Syncrip,
Asb8,Psmc6,
Elk4,Fam120a,
Pdia4,Ebna1bp2,
Lin37,,
Lcp2,,
Mfap1b,,
Ifngr1,,
Fbxo3,,
Bop1,,
Efcab14,,
Vbp1,,
Ttll12,,
St3gal1,,
Mpp1,,
Trir,,
Tspan31,,
Rdm1,,
Dlat,,
Ankrd44,,
Arhgap1,,
Rcsd1,,
Tmub1,,
Gtf3c6,,
Fam78a,,
2610002M06Rik,,
Sec24c,,
Vcp,,
Dcp1a,,
Ccdc107,,
Eif2ak3,,
Tnfaip8l2,,
Pmpcb,,
Fra10ac1,,
Milr1,,
Dhx36,,
Cd48,,
Herc4,,
Skil,,
Dop1b,,
Tbcb,,
Pif1,,
Ralgapb,,
Spsb2,,
Rars2,,
Hectd3,,
Gtf2f1,,
Suv39h1,,
Anapc7,,
Ddx52,,
Tg,,
Rnf31,,
Ankle2,,
Sptan1,,
Mical1,,
Runx1,,
Poc1a,,
Cercam,,
Mtfr2,,
Nudt16l1,,
Hadha,,
Dnajc13,,
Anxa7,,
Smad7,,
Gfm1,,
Ktn1,,
Rbm47,,
Rnf2,,
Pmf1,,
Amn1,,
Capn7,,
Zcchc8,,
Gnb2,,
Hnrnpm,,
Cmtm7,,
Ncdn,,
Pnkp,,
Chchd1,,
Tango2,,
Sf3a1,,
1810013L24Rik,,
Agps,,
Txndc9,,
Tmem87a,,
Tmem123,,
Hnrnpul2,,
Bcat2,,
Resf1,,
Setx,,
Spsb3,,
Rap1gap2,,
Lrrc8c,,
Gpr108,,
Trak1,,
Ttc5,,
Xrcc5,,
Uba6,,
Cct3,,
Spidr,,
Pepd,,
Sun2,,
Cdca2,,
Nsfl1c,,
Ythdc1,,
Gas2l3,,
Dusp4,,
Rtf2,,
Sap30l,,
Fbrs,,
Elk3,,
Flad1,,
Mcat,,
Oat,,
Trim39,,
Ric8a,,
Cebpzos,,
Slc35a3,,
Nae1,,
Jagn1,,
Guf1,,
Tcf20,,
Ddx10,,
Nek7,,
Coq3,,
Diablo,,
Gpatch11,,
Aim2,,
Glb1,,
Smu1,,
Brd9,,
Popdc2,,
Zranb1,,
Sars,,
Trim5,,
Ksr1,,
Snd1,,
Tnip1,,
Fbrsl1,,
Zfand2b,,
Cct6a,,
Adam17,,
Rars,,
Crmp1,,
Fbxl5,,
1500009L16Rik,,
Nup88,,
Serinc1,,
Pop4,,
Os9,,
Arhgap30,,
B9d2,,
Clpb,,
Tnnt1,,
Nhlrc2,,
Haus3,,
Zfp958,,
Il1rl1,,
Aldh3a2,,
Pgm1,,
Mkrn1,,
Nagpa,,
Papola,,
Akr1b10,,
Med30,,
Gnai3,,
Fam160b2,,
Tm2d2,,
Midn,,
Mlxip,,
Copa,,
Atp6v1a,,
Comt,,
Blzf1,,
Crnkl1,,
Spag9,,
Gosr1,,
Maf,,
Adora2a,,
Mxd1,,
Ppm1k,,
Got1,,
Snupn,,
Tuba4a,,
Dgka,,
Actr1a,,
Chp1,,
Gfod1,,
Pnpt1,,
Myh9,,
Slain2,,
Mboat7,,
Ccdc61,,
Furin,,
Insig1,,
Orc4,,
Tbc1d31,,
Nol11,,
Cdk11b,,
Inpp5d,,
Dusp12,,
Vkorc1l1,,
Mtrf1l,,
Med12,,
Malsu1,,
Wdr44,,
Mob3a,,
Ugdh,,
Mkln1,,
Usp9x,,
Ccdc92,,
Wbp1l,,
Arl5c,,
Ankrd13c,,
Mtg2,,
Ppic,,
Gcc2,,
Urod,,
Qars,,
Elp2,,
Trim41,,
Cdc14a,,
Dnaaf5,,
Tnks,,
Tbk1,,
Snrnp27,,
Ints1,,
Faap20,,
Sec24b,,
Agpat1,,
Shkbp1,,
Ddx49,,
Bcs1l,,
Eif2b4,,
Plk3,,
Ammecr1,,
Mindy2,,
Bap1,,
Trappc4,,
Klf3,,
Mis18a,,
Cdc40,,
Fem1b,,
Ggt1,,
Rps6ka4,,
Ddb1,,
4932438A13Rik,,
Cldnd1,,
Map3k7,,
Eef1d,,
Akap13,,
Prpf39,,
Stap1,,
Arap1,,
Ptpn12,,
Rfx1,,
Acat1,,
Prpf3,,
Fbxo34,,
Uspl1,,
Polb,,
Ddx6,,
Entpd1,,
Ptpn13,,
Terf2ip,,
Tpgs1,,
Birc3,,
Cenpn,,
Lta4h,,
Kidins220,,
Arhgap4,,
Cnih4,,
Arcn1,,
Smyd5,,
Fam53b,,
Mrps30,,
Slu7,,
Pdlim2,,
Cwc27,,
Fnta,,
Tmem115,,
Parp11,,
Flii,,
Synrg,,
Insl6,,
Ufsp2,,
Ptpmt1,,
Kctd2,,
Snx11,,
Osbpl3,,
Akt2,,
Dynlt1f,,
Ddx23,,
Tmem184c,,
Ppp2r3c,,
Tbc1d10c,,
Pten,,
Med13,,
Klf11,,
Rgs14,,
Zwilch,,
Yju2,,
Pigb,,
Psmd13,,
Rnf26,,
Cmip,,
Zfp131,,
Taf1c,,
Il2ra,,
Mdm1,,
Tubb2a,,
Ankrd39,,
Top2b,,
Acap2,,
Tmub2,,
Crk,,
Coa4,,
Cul4b,,
Mocs2,,
Taf5,,
Nsd1,,
Helz,,
Nipal3,,
Atl2,,
Ctdnep1,,
Sdhaf1,,
Ddx58,,
Fbxo33,,
Mars,,
Bcl2l13,,
Rgcc,,
Cmc2,,
Sirt1,,
Adk,,
Dcaf11,,
Plekha2,,
Rrad,,
Lancl2,,
Sde2,,
Gbp2,,
Galk1,,
Sntb2,,
H2-Q6,,
Zfp62,,
Kat2a,,
Csnk2a1,,
Oxct1,,
Eral1,,
Ddx47,,
Unc45a,,
Fam172a,,
Bcl9l,,
Mon2,,
Dnm2,,
Prkca,,
Supt3,,
Tmem138,,
Abcf3,,
Mettl22,,
Cab39l,,
Chordc1,,
N4bp2,,
Zup1,,
Hk1,,
Keap1,,
Gsk3a,,
Capg,,
Csk,,
Atrx,,
Mrpl37,,
Elp5,,
Spg11,,
Tmed4,,
Dctn6,,
Top3b,,
Hif1a,,
Ppp6r3,,
Ndc80,,
Ube3a,,
G6pdx,,
Sugt1,,
Atp5b,,
Ccl25,,
Vps39,,
Echs1,,
Thoc2,,
Acad9,,
Cyc1,,
Rabep1,,
Clec2i,,
Rab10,,
Mfap3,,
4833420G17Rik,,
Vps26b,,
Tmem154,,
Flnb,,
Adar,,
Rnf10,,
Ahnak,,
Stat5a,,
Klhl9,,
Itpr1,,
Mtx1,,
Fgfr1op,,
Anapc4,,
Scyl2,,
Slc25a10,,
Ercc5,,
Rlim,,
Osbpl9,,
Baz2a,,
Borcs7,,
Daxx,,
Slc35b3,,
Mtmr4,,
Ralgapa1,,
Rsf1,,
Mad2l1bp,,
Wdr45,,
Lgals8,,
Madd,,
Ncf4,,
Nipsnap1,,
Abhd11,,
Hyou1,,
Tsnax,,
Rpp25l,,
Tax1bp3,,
Slc25a30,,
Ddx54,,
Slirp,,
Msrb1,,
Cse1l,,
Myd88,,
Pggt1b,,
Gpalpp1,,
Tmx1,,
Wdr48,,
Creld2,,
Pex12,,
Fbxw8,,
Fam216a,,
Dhx29,,
Mettl4,,
Kif18a,,
Arl3,,
Batf,,
Fndc3a,,
Atad1,,
Txlng,,
Entr1,,
Smim7,,
Rac1,,
Gm10184,,
Lxn,,
Atf2,,
Rbm10,,
Trim59,,
Med12l,,
Letm1,,
Narf,,
Sec11c,,
Gpn1,,
Grina,,
Slx4,,
Golga5,,
Nlrc3,,
Phc1,,
Rhof,,
Mapre2,,
Wdr45b,,
Ap1b1,,
Cx3cr1,,
Lss,,
Ap1g1,,
Prxl2c,,
Fuom,,
Dpf2,,
Piezo1,,
Chmp2b,,
Ube2f,,
Ankle1,,
Grap,,
Stk40,,
Rpl3,,
Ncbp1,,
Rmc1,,
Snap23,,
Canx,,
Rnf114,,
Pyroxd1,,
Arhgef1,,
Nr4a3,,
Cyld,,
Emp1,,
Son,,
H2bu2,,
Mrtfa,,
Serinc3,,
Prep,,
Wdr33,,
Snx27,,
Smg9,,
Tada3,,
Tln1,,
Trim11,,
Mrps5,,
Nfrkb,,
Arid1a,,
Irf2bp1,,
Ddx5,,
Ifitm3,,
Arnt,,
Iws1,,
Med8,,
Ncoa1,,
Fam83d,,
Vdac2,,
