wilcoxon,t-test,t-test_overestim_var
H4c9,Batf,Calm3
Spc25,Cdca3,Atpif1
Hmgb3,Psmb6,Reep5
Stk39,Mtch1,Ybx1
Alyref,Tmpo,Selenoh
Sgo2a,Ssr2,Ywhah
Hspa5,Dnajb11,Hmgb3
Pfn1,Ndufa4,Havcr2
Il18rap,Smdt1,Prelid1
Arhgap11a,Arl6ip1,Tmpo
Cdc25b,Pgk1,Hmgb1
Cox8a,Atp5a1,Dbi
Ccdc50,Psmd14,Slamf7
Cdc20,Aurkaip1,Anp32b
Racgap1,Cdk1,H1f5
Ncaph,Lcp1,Ckap2
Cip2a,Anp32e,Mt1
Reep5,Jpt1,Tuba1c
Ccl3,Edf1,Gna15
Ppp1ca,Cox17,Lig1
Ldha,Mcm5,Prdx1
Anp32e,Chchd2,Icos
Dlgap5,Ctla4,Cox5a
Gzmk,Cox4i1,Tnfrsf9
Pycard,Nap1l1,Anp32e
Tmpo,Snrpd2,Tipin
Ect2,Arf1,Dnmt1
H1f4,Cd28,Dctpp1
Gmnn,Ube2l3,Sgo1
Ckap2l,Taf10,Rora
Plk4,Dnajc15,Ywhae
Dtl,Klrc1,Cox5b
Ppia,Mcm6,Prr13
Il2rb,Srsf3,Nr4a2
Klrc2,1810037I17Rik,Arhgap11a
Batf,Sf3b5,Dennd4a
Cep55,Ndufb9,Rexo2
Pik3ap1,Anxa6,Ptms
Nr4a2,Micos10,Spdl1
Ska1,Ndufc2,Fignl1
S100a11,Snx3,Plk4
Rrm1,Ldha,H2ac8
Cit,Ywhaq,Cip2a
Kif18b,Kif11,Pycard
Nap1l1,Eif4e2,Diaph3
Rora,Rac1,Snrpd1
Tpi1,Phf11b,Fkbp2
Tuba1c,Pim1,Kif20a
Cenpw,Cox7a2,Ly6a
Tuba1b,Sec61g,Aurka
Mcm6,Ppia,Cep55
Hip1r,Lsp1,Hopx
Mt1,Osbpl3,Mcm7
Bub1,Cenpe,Rbbp8
Rgs16,Sf3b6,Hif1a
Pkm,Ndfip1,H4c9
Ckap5,Eloc,Pik3ap1
Ncapd2,Myo1g,Kif14
Depdc1a,Ywhaz,Pglyrp1
Dgkh,Baz1a,Prdm1
Zdhhc2,Atp5k,Depdc1a
Dbf4,Hpf1,Stk39
Sgo1,Pycard,Nap1l1
Tmem97,Sh2d2a,Nkg7
Psat1,Atp5o-1,S100a11
Sec11c,Manf,Klrc2
Fabp5,Rangap1,Pmf1
Actb,Psma3,Mis18bp1
Ehd4,Ube2i,Dtl
Dek,Tmem14c,Mcm3
Pgk1,Actr3,Pgk1
Rbbp8,Psmb7,Phf11b
Pglyrp1,Tpm4,Psat1
Rexo2,Cxcr3,Kpna2
Calr,Atp5j2,Ndufb8
Kpna2,Hnrnpab,Myo1f
Kif20a,Slc25a5,Ldha
H2ac8,Oaz1,Cenpk
Prdm1,Lsm5,Hspa5
Aurka,Pfkp,Bub3
Lag3,Cbx3,Tuba1b
Gna15,Efhd2,Ncapd2
H1f5,Psmd8,Hist1h2ap
Icos,Sec61b,Pfkp
Hprt,Cenpf,Cd28
Atp5j,Nme1,Hprt
Phlda1,Metap2,Chsy1
Bub3,Sms,Kif23
Atpif1,Psma4,Sec11c
Ctla2a,Cox6a1,Acot7
Ly6a,Hmmr,Kif20b
Clspn,Dpy30,Nek2
Nsd2,Rap1a,Fabp5
Sept11,Vdac2,Rnaseh2b
Sumo2,Uqcrq,Clic1
Ndufb8,Mrpl20,Zdhhc2
Chaf1b,Tacc3,Actb
Pdia3,1500009L16Rik,Manf
Gnai2,Cycs,Kif18b
Lsp1,Psmd13,Cisd1
Spag5,D8Ertd738e,Pim1
Gzma,Phf5a,Pdia3
Tubb5,Rad21,Baz1a
Dapk2,Cmpk1,Pcna
Hnrnpab,Gng2,Hmgn5
Etfb,Capza2,Ccdc34
Pola1,Elob,Spag5
Bspry,Nusap1,Tmem97
Hist1h2ap,Ctsb,Itga4
Manf,Bub3,Rgs16
Prim1,Nudt21,Ncapg2
Fzr1,Dennd4a,Rad21
Prr13,Mad2l1,Pgam1
Atp5pb,Ranbp1,Ppil1
Cenph,Dctpp1,Clspn
Kif20b,Bsg,Pfn1
Carhsp1,Cmtm7,Calm1
Lig1,Psma6,Mrpl18
Acot7,Dek,Cenph
Unc119,Itga4,Rfc5
Itga4,Uqcrfs1,Ctla2a
Prdx4,Idh3a,Dek
Cmc2,Ube2n,Carhsp1
Dnmt1,Uchl3,Efhd2
Hif1a,Slc25a3,Uchl3
Rfc5,Atox1,Cdc42
Cox7c,Txnl1,Mtch1
Uhrf1,Rrm2,Rom1
Cdca5,Pdap1,Ppp1ca
Ccdc34,Il18r1,Hpf1
Rgs1,Fkbp2,Kif2c
Nucks1,Ebp,Cdca5
Rom1,Atp5d,Cmtm7
Snrpe,Dnajb6,Dnajb11
Nrgn,Ube2m,Ppia
Ranbp1,Rap1b,Hint1
Myo1f,Tpi1,Ssrp1
Chsy1,Bag1,Hnrnpab
Nme1,Hif1a,Cox17
Mis18bp1,Psmd2,Atxn1
Tipin,Uba1,Mxd3
Litaf,Mcm7,Prdx4
Nudt4,Tma7,Rpa2
Mrpl18,Atp5b,Eif4e2
Cox6b1,Gmnn,Mcm4
Kif23,Glipr1,Ap2s1
Mcm3,Gdi2,Prim1
Nek2,Mrps16,Atp5j
Hopx,Rnaseh2b,Hells
Ncapg2,Grb2,Cfl1
Slc25a5,Eif1ax,Gzmk
Pcna,Tpm3,Rangap1
Dennd4a,Uqcr11,Phlda1
Fkbp2,Gars,Ssr2
Dctpp1,Rab8b,Nucks1
H3f3b,Mrps24,Tnfaip3
Cdc45,Mtpn,Rfc4
Nrm,Ctsd,Lag3
Cdca2,Dph3,Eif1ax
Mxd3,Tipin,Cdca2
Cd44,Plk1,Il18r1
Rad21,H2ax,Cenpm
Cenpm,Cisd1,Litaf
Atp5a1,Lsm12,Fkbp1a
Psma4,Dnmt1,Myo1g
Kif14,Ifngr1,Calr
Atf6,Supt16,Id2
Rcc1,Uqcr10,Il18rap
Adora2a,Ppil1,Nsd2
Baz1a,Tmsb4x,Psmd14
Pmaip1,Rrm1,Psmd13
Arpc3,Ndc80,Dpy30
Hells,Sept7,Rpa3
Dusp5,Tomm22,1810037I17Rik
Cmtm7,Tcp1,Lsp1
Adam19,Shcbp1,Cox8a
Melk,Ckap5,Sh2d2a
Hsph1,Kif15,Ube2l3
Pdzd11,P4hb,Gng2
Pim1,Rbx1,Ranbp1
Ube2l3,Clta,Knstrn
Hip1,Itgb1,Uhrf1
Ap1s2,Dbf4,Hspd1
Rad51ap1,Krtcap2,Gnai2
Trip13,Pgam1,Nasp
Phf11b,Aldoa,Slbp
Rfc3,Vps29,Hsph1
Esco2,Swi5,Cdc45
Srsf3,Abcf1,Rad51ap1
Atxn1,Psmb4,Dusp5
Dynll1,Abracl,Dgkh
Chchd2,Srsf9,Supt16
Mms22l,Rpa3,Ddx39
Eea1,Hmgn5,Nme1
Pmf1,Ndufb5,Map2k3
Ssrp1,Ech1,Hip1
Dnajc15,Pcna,Magoh
Rfc4,Capzb,Neil3
Lcp1,Dctn3,Snx3
Arpc5,Aurkb,Ctsd
Kifc1,Cenpw,Prkar1a
Ndufb9,Eno1,Idh3a
1810037I17Rik,Aprt,Ube2n
Rnaseh2b,Cwc15,Glipr1
Cd28,Psmb5,Pdia6
Pfkp,Pmf1,Reep4
Pgam1,Slbp,Dapk2
Mcm7,Eif5a,Gars
Eif5a,Pfdn1,Sytl3
Map2k3,Dynlrb1,Trip13
Glrx,Fam107b,Lrrc59
Mns1,Higd1a,Psma4
Knstrn,Runx2,Esco2
Pigf,Ndufs6,Dynll1
Tmem14c,Smc1a,Lsm2
Hmgn5,Tuba1b,Adam19
Pole3,Cdc25b,Cdc25c
Dynlt1f,Sar1b,Bspry
H4c4,S100a13,Gzma
Nup37,Ccnb1,Nudt4
Atp5b,Lsm6,Tmem14c
Ddx39,Hnrnpu,Acadl
Jpt1,Smarca5,H4c4
Marcksl1,Ndufa11,Melk
Klhdc4,Mdh2,Kifc1
Reep4,Sars,Espl1
Cenpn,Mien1,Erh
Triobp,U2af1,Calm2
Tnfaip3,Ccdc50,Rab8b
Eif1ax,Id2,Cbx5
Nasp,Rasgrp2,Ncald
Tubg1,Dlgap5,Nrgn
Fkbp5,Tmem167,Ifngr1
Hspd1,Ndufa8,Topbp1
Ctsd,Cd47,Adprh
Creld2,Rer1,Pola1
H1f2,Lman2,Ttk
Coro2a,Etfa,H3f3b
Fkbp1a,Taldo1,Nudt21
Abracl,Lamtor5,Stip1
Prkar1a,Zbtb32,Rfc2
Gnptab,Esd,Mt3
Kif2c,Tbcb,Fzr1
Lrrc59,Ncapg,Canx
Neil3,Bcl2a1b,Ndufb9
Capzb,Trir,Tmem163
Gins2,Timm23,Arpc5
Snx3,Lsm2,Atp5pb
Snrnp25,Sem1,Sumo2
Pop4,Icos,Metap2
Cisd1,Hspd1,Tubb5
Stard10,Ssb,Parpbp
Nup62,Bcap31,Lsm5
Med9,Vdac3,Rpn1
Calm2,Mapre2,Snrpe
Ide,Psma7,Cox6b1
Mbnl3,Atxn1,Ctsb
Ptrhd1,Acadl,Adora2a
Ska2,Ostc,Ywhaq
Cenpl,Knl1,Capg
Sec61b,Commd1,Txnl1
Psmb3,Tuba1a,Tfdp1
Mpp6,Canx,Arpc3
Arhgdia,Ppp1cc,Psmd8
Pdk3,Rfc2,Tbcb
Cldnd1,Cdc20,Slc25a5
Cox17,Hopx,Pnp
Mcm4,Ndufa12,Phf5a
Ndufa4,Myl12a,Arhgdia
Mt3,Tk1,Mpp6
Ccl4,Serinc3,Eif5a
Rnpep,Emc8,Prr11
Id2,Kif22,Fen1
Oaz1,Raly,Atp5g3
Snrpb,Hspa14,Vdac3
Ncald,Nedd8,Arhgap19
Tbx21,Eif6,Usp1
Plp2,Ostf1,Snrpb
Atp5j2,Adprh,Chaf1a
Tfdp1,Cox6c,Lcp1
Dnajb11,Bcl2a1d,Pdap1
Aars,Ppp4c,Eloc
Ppib,Cox7b,Ehd4
Dhfr,Csnk2b,Nans
Capg,Cdkn3,Atp5a1
Atp5g3,Actb,Commd1
Fh1,Bub1b,Dnajc15
Brip1,Stx11,Emc8
Mcm2,Eif4a1,Psmd2
Nde1,Pnp,Srsf3
Ino80c,Nuf2,Snrnp25
Gsr,Ddx39,Eno1
Sh3bgrl,Hnrnpa3,Cox7c
Klrk1,Rpa2,Sms
Ppil1,Lsm4,Psma1
Sapcd2,Ube2a,Cbx3
Ube2t,Pbdc1,Prf1
Fbxo5,Ywhab,Hip1r
Gmppb,Ubald2,Abracl
Sytl3,Mrpl54,Smdt1
Prf1,Ssna1,Plscr1
Gldc,Gnb2,Arpc4
Cbx3,Sytl3,Sapcd2
Crybg1,Hdlbp,Cycs
Pdia6,Anapc5,Tpm4
Trps1,Cyba,Fhl2
Efhd2,Cbx1,Uqcrb
Supt16,Rpn1,Nfkbiz
Fen1,Tnfaip3,Ndufb7
Ak6,Btf3,Oip5
Lsm5,Mpc1,Fh1
Plscr1,Nasp,Cenpn
Cbx5,Snrnp25,Arf1
Ehbp1l1,Ndufb1-ps,Jpt1
Uchl3,Srp9,Dhfr
Hsp90ab1,Eif3c,Eea1
Eno1,Nans,Aurkaip1
Hmbs,Kif4,Chaf1b
Kif18a,Kif23,Vmp1
Psmd8,Erh,H1f2
Clic4,Mrpl42,Gsr
Dpp9,Rbbp7,Dera
Ywhaq,Hnrnpa1,Hjurp
Hpf1,Psmd12,Plp2
Ak3,Tkt,Ndufc2
Mif4gd,Tuba1c,Rgs1
Ccnf,Serbp1,Bsg
Chaf1a,Mapre1,Kmt5a
Magoh,Hdgf,Psmb3
Cenps,Blmh,Vps29
Il18r1,Set,Gins2
Arsb,Eif2s1,Fkbp5
Pold3,Ndufv2,Gnptab
Myo1g,Chsy1,Cnih4
Fhl2,Rad51,Klrk1
Pmm1,Smap1,Bag1
Ddx1,Rbbp8,Ubald2
Lsm2,Rtraf,Mrpl20
Ap2s1,Myo1f,Tubg1
Gpr183,Pglyrp1,Slc43a3
Rnf216,Ccdc34,Tcp1
Arhgap19,Psat1,Pmaip1
Prr11,Capza1,Sdhd
Canx,Ufc1,Orc6
Map3k8,Psmc3,Nup37
Nop9,Gtf2h5,Tmem126a
Gpsm2,Kmt5a,Ndufa4
Cenpp,Mrpl33,Glrx
Ssr2,Txndc17,S100a13
Slbp,Mcm3,P4hb
Dpy30,Hcls1,Creld2
Txndc5,H1f4,Atp5b
Espl1,Nr4a2,Psmb7
Il2ra,Hmgb3,Fbxo5
Pih1d1,Nudc,Ide
Ndufb7,Ndufs5,Dtymk
Srp68,Rnh1,Ccnf
Rpa2,Lrrc59,Ppih
Cdc25c,Nrp1,Ebp
Cpox,Hnrnpk,Tuba1a
Ttk,Snrpc,Brip1
Mindy3,Sdhd,Bard1
Ube2n,Psmc4,Odc1
Sap30,Mrps18c,Atad2
Cox7a2,Gnb1,Prelid3b
Vmp1,Mif,Smc1a
Tagln2,Dtymk,Tbx21
Edem2,Rfc5,Ccl3
Foxm1,Bud31,Anxa6
Mtch1,Banf1,Lsm6
Rangap1,Timm8b,Ech1
Sephs1,Snf8,Aldoa
E2f2,Hnrnpc,Cox7a2
Tex30,Akr1a1,Marcksl1
Haus3,Topbp1,Blmh
Rap1gap2,Psma2,Chchd2
Psmd13,Vmp1,Sar1b
Rasgrp2,Stip1,Gldc
Cnih4,Cct7,Bex3
Smdt1,Itgb2,Rasgrp2
Eif4e2,Coro1a,Ube2t
Stard3nl,Hjurp,Hdgf
Actr3,Dnajc9,Sf3b6
Alad,Park7,Stard10
Fxn,Dera,Cmpk1
Gtf2e2,Selenok,Psmb6
Ifngr1,Pdia6,Smap1
Syce2,Ciao2a,Nrm
Rpa3,Mrps36,Cenpp
Sh2d2a,Mrpl4,Serinc3
B4galt5,Ccdc124,Lman2
Orc6,Ppp2ca,Psmb2
Rfwd3,Lig1,Oaz1
Psma1,Fh1,Ppib
Tmem29,Sec11a,Lamc1
Ap1s1,Cbx5,Sec61b
Slc25a3,Slc25a4,Cd44
Slc35b1,Sae1,Rap1gap2
Pomp,Ddost,Uba1
Msrb1,Snrpf,Cldnd1
Gars,Pdcd1,Lsm12
Myl4,Eif4a3,Cenpl
Nup93,Rab1a,Sae1
Suv39h1,Psma5,Paics
Atad2,Tmed2,Dph3
Tceal9,Paics,Psmc1
Set,Polr2k,Mif4gd
Coro1c,Snrpg,Rfc3
Haus8,Timm13,Hsp90ab1
Emc8,Klf6,Mrpl27
Topbp1,Ncaph,Swi5
Erh,Mydgf,Mindy3
Uqcrb,Selenof,Pmm1
Dera,Psmc1,Atp5j2
Adk,Ptpn22,Capzb
Ptpn11,Lbr,Mns1
Got1,Ndufab1,Micos10
Fam110a,H4c9,Unc119
Get4,Tmed9,Smarca5
Bop1,Gna15,Ska3
Ahsa2,Plk4,E2f2
Ndufc2,Tmem126a,Klhdc4
Parpbp,Polr2j,Tkt
H2ac20,Eif3i,Rnh1
Cdk2ap1,Cit,Psma6
Mmadhc,Pdcd6,Foxm1
Haus4,Tubb5,Myl4
Hccs,Mpp6,Pomp
Xbp1,Uba2,Atp5k
Pacsin2,Exosc8,Ssna1
Ptpn12,Rora,Ostc
Gtf2f2,Mcm4,Atp5c1
Mrpl27,Usp1,Eif2s1
Ppp2cb,Nhp2,Prr5
Aifm1,Hnrnpd,Il2ra
Magohb,Smarcc1,Smarcc1
Acadl,Rnf7,Sf3b5
Tmem163,Sumo1,Timm8b
Siva1,Bzw1,Pdzd11
Rbm3,Bex3,Mms22l
Usp1,Selenos,Edf1
Hnrnpa3,Slamf7,Cdk2ap1
Mphosph6,Sh3bgrl3,Coro2a
Atp5c1,Lsm3,Dnajc9
Itpa,Sgo2a,Pbdc1
H3c3,Nfkbiz,Tceal9
Pgrmc1,Tnfrsf9,Capza2
Thoc6,Ctcf,Mybl2
Micos10,Spc25,Esd
Oip5,Mrpl27,Polr1d
Slc43a3,Ftl1,Pfdn1
Arf1,Hnrnpa2b1,Hat1
Nfkbia,Eif4h,Ufc1
Prelid3b,Ska1,Hdlbp
Rfc2,Ide,Atp5o-1
Aldoa,Mindy3,Polr3k
Atp6v1a,Uchl5,Nab1
Pmvk,Ppih,Sec61g
Ormdl2,Surf4,Siva1
Mybl2,Rtn3,Eif4a3
Nudt1,Hdac1,Nfkbia
Aurkaip1,Wdr1,Fam107b
Ggt1,Atp6v0e,Srsf9
Edf1,Cyb5r4,Abcf1
Csrp1,Stk39,Snrpd2
Lzic,Ckap2l,Snf8
Cyba,Prelid3b,Aprt
Hat1,Adap1,Psmb4
Ttc39b,Pdia4,Cwc15
Cyb561d2,Acot7,Ccdc124
Emp1,Grpel1,Rac1
D030056L22Rik,Ptms,Rab1a
Nudt21,Mrpl40,Cdc34
Dhrs1,Sarnp,Hspa14
Fam129a,Actn4,Timm23
Sf3b6,Rab5if,Haspin
Acot8,Sdhb,Rnpep
Gng2,Arhgap11a,Ube2m
Tpm3,Ect2,Rbbp7
Arpc4,Dtl,Sept7
Nup88,Ndufb6,Hras
Tnfrsf1b,Kif20b,Gtse1
Rdm1,Dazap1,Ppa1
Tstd3,Gimap7,Gdi2
Bard1,Sumo3,Higd1a
Mfsd10,Cct2,Tagln2
Cdt1,Mif4gd,U2af1
Cse1l,Dnajc2,Emp1
Mrpl39,Hsph1,Ndfip1
Uck2,Chmp2a,Phgdh
Nelfe,Zbtb8os,Rbm3
Atp2b4,Rhoa,Prpf38a
Psmb6,Dcun1d5,Mtpn
Cenpv,Nfkbia,Ube2a
Nfkbiz,M6pr,Nptn
Polr1d,Snrpa,Hnrnpa3
Irf8,Ncapd2,Surf4
Tsfm,Eif3b,Ap1s1
Vdac3,Cltc,Kdelr2
Rab8b,Bub1,Tex30
Atp5o-1,Tmem258,Raly
Smc1a,Ndufs8,Mrpl4
Lsm6,Prpf38a,Sap30
Mpdu1,Ckap2,Atp2b4
Adprh,Strap,Kif18a
Tmem126a,Fundc2,Rad54l
Smarca5,Ubl5,Mrps36
Tpm4,Psmb9,Set
Acot9,Prim1,Actr3
Tufm,Atp5l,Map3k8
Glipr1,Mt1,Slc25a3
Anxa6,Map2k3,Psma3
Tdg,Phlda1,Actn4
Evi2a,Fyn,Selenos
A430005L14Rik,Atad2,Cbx1
Syngr2,Havcr2,Uqcr11
Nup35,Aspm,Gpr183
Mapk6,Snrpa1,Cyba
Btbd10,Iqgap1,Lsm3
Cycs,Ndufb11,Rcc1
Anapc2,H2az2,Syce2
Ppp1r35,Zfp706,Ube2i
Siah2,Vcp,Cenps
Desi1,Mtch2,Gnb2
Timm50,Polr3k,Snrpc
Psmd14,Npm3,Etfa
Ftl1,Rfc4,Psmc3
Comt,Hras,Cox6a1
S100a13,Nab1,Tpm3
Odc1,Odc1,Nde1
Apoo,Prdx2,Got2
Cox4i1,Akt1,Mcm2
Flnb,Pdcd5,Tmem167
Eloc,Eri1,Pdia4
Ric1,Nudt4,Sumo3
Atp6v1c1,Rnaseh2c,Mpdu1
Prpf38a,Pcbp1,Ggt1
Rbmx2,Tmed5,Rap1a
Map7d1,Pdzd11,Uqcr10
Gmds,Snrnp40,Vdac1
Hjurp,Diaph3,Lamtor5
Gpd2,Anxa11,Rap1b
Ripk3,Rwdd1,Exosc8
Stip1,Mrpl57,H3c3
Ywhaz,Tagln2,Banf1
Psmb2,Emd,Uba2
Idh3a,Cip2a,Pgrmc1
Bsg,Ctla2a,Ddost
Snx10,Polr2f,Ndufa12
Tars,Vdac1,Nudc
Ppih,Fkbp5,Mif
Trim37,Ptpa,Atf6
Lin54,Bola3,Krtcap2
Ostc,Mbd2,Dnajb6
Gnb2,Cyc1,Uqcrfs1
Snrpd2,Tfdp1,Csnk2b
Psmc1,Rpa1,Fam110a
Tmem154,Ebna1bp2,Ywhaz
Kpna3,Nfyb,Mrps24
Coq7,Acp1,Vdac2
Mrpl1,Atp5g2,Sh3bgrl
Haspin,C1d,Rtn3
Swi5,Srp19,Eif3b
Nubp2,Brd9,D8Ertd738e
Sec23b,Arpc1b,Pop4
Ints10,Adam19,Uqcrq
Phf5a,Phgdh,Strap
Ipo5,Fabp5,Snrnp40
Hdac3,Myl6,Lxn
Fam207a,Dusp5,Crybg1
Psmb4,Smc3,Mdh2
Apip,H1f5,H1f3
Rap1b,Spdl1,Grb2
Metap2,Nptn,Ormdl2
Mt2,Nup37,Haus4
Polr3k,Sgo1,Derl2
Psma3,Cenpk,Bud31
Mif,Suz12,Ftl1
Rnf126,St13,Sars
Pgd,Fignl1,Zbtb8os
Polr2d,Sfr1,Psmd1
Prim2,Zcchc17,Ppp2cb
Impa2,Mpdu1,Ciao2a
Ttll12,Rbm3,H2ac20
Mrpl20,Actl6a,Aopep
Aldh9a1,Ciao2b,Mrpl42
Sf3b5,Rbm8a,Anapc15
Rpn1,Hspa4,Magohb
Phf6,Sfpq,Fam129a
Sms,Gtf3a,Tma7
Tmem33,Tmbim6,Eif6
Ctsb,Got2,Dkkl1
Sephs2,E2f4,Tcf19
Cdca7,Srgn,Rdm1
Ciapin1,Psmc2,Mien1
N4bp1,Taf12,Bak1
Gfm1,Lsm1,Ndufa11
Dnajc9,Bnip2,Atox1
Ehmt2,Gsr,Snrpa1
Dpp3,Kif20a,Taf10
Acads,H2ac8,Hnrnpu
Pdap1,Med30,Uchl5
Raly,Tcerg1,Hnrnpd
Aopep,Reep4,Arsb
Txnl1,Psmc6,Dynlrb1
Pnp,Fzr1,Hmbs
Lamc1,Elof1,Hdac1
Map4k1,Mrps12,Pa2g4
Mthfd1,Kdelr2,Gale
Tkt,Ap2m1,Nup62
Asrgl1,Ccdc12,Nudt5
Pbdc1,Apobec3,Psmb5
Mapk3,Cnih4,Fasl
Cisd3,Prex1,Cox4i1
Slc4a7,Tmem97,Ska2
Sec61g,Khsrp,Mrps18c
Dynll2,Ptges3,Eri1
Mis18a,Pik3ap1,Ndufs5
Phf11a,Capns1,Polr2k
Pcnt,Glrx,Mrpl54
Dusp19,Cops5,Atp5d
Mrps25,Cep55,Snrpa
Sept7,Elavl1,Pigf
Srbd1,Sptssa,Alcam
Krtcap2,Fam49b,Irf8
Gdi2,Csrp1,Eif3c
Gosr2,Erp29,Ssb
Tdp1,Pa2g4,E2f8
Ccdc25,Vasp,Hcls1
Taf10,Pfdn6,Apobec2
Rac1,Ube2k,Mydgf
Fdxr,Ndufa13,Ppp1cc
4930579G24Rik,Prdm1,Elof1
Tcp1,Tmed10,Pacsin2
Cdc34,Immt,Tmem29
Sdhaf2,Nrm,Trir
Tma7,Aurka,Mtch2
Panx1,Top1,S1pr4
Serpinb6a,Ndufc1,Cst3
Fam92a,Emg1,Psmd12
Hnrnpa2b1,Tceal9,Poc1a
Poc1a,Vma21,Cyc1
Tcf19,Lsm8,Got1
Rps19bp1,Supt4a,Zcchc17
Hilpda,Lrp10,Gimap7
Uchl5,Nsd2,Csrp1
Nup205,Ppa1,Dusp2
Park7,Psmd1,Ndufab1
Dstn,Prkcsh,Akt1
Dr1,Ak2,Atad5
Blvra,Rom1,Suz12
Mrpl49,Sod1,Troap
Slirp,S1pr4,Mrps16
Cd9,Cct8,Klf6
