wilcoxon,t-test,t-test_overestim_var
,Hmgcr,Rdm1
,Akap8,Cebpzos
,Ftsj3,Hells
,Yif1b,Cenpk
,Prps1,Ino80c
,D030056L22Rik,Mrps5
,Sec23b,Sppl2a
,Psmg4,Dctn1
,Pmm1,Thumpd3
,Haus8,Hbs1l
,Crnkl1,Smim7
,Med11,Mark3
,Gm2a,Gnl3
,Rasal3,Mcrs1
,Hk1,Nus1
,Diablo,Pycr2
,Znhit3,Mogs
,Mrps28,Crebbp
,Adk,Ak6
,Tpgs1,Aspm
,Map3k8,Ndfip2
,Ei24,Tars
,Ttc7,Timm22
,Cnot7,Rhno1
,Ppil3,0610010K14Rik
,Slc1a5,Capn1
,Exosc1,Sem1
,Got1,H1f5
,Desi1,Atox1
,Atxn10,Eftud2
,Cep55,Raly
,Dync1li1,Ppil4
,Ipo7,Lsm5
,Sephs1,Uck2
,Cds2,Edem2
,Eif2b5,Atp6v1f
,Rcc1,Adrm1
,Lrwd1,Spdl1
,Tsnax,Ddx47
,Mrpl39,Dek
,Chaf1b,Traf7
,Spop,Pou2f2
,Aurka,Aak1
,Cenpb,Gpr171
,Fdxr,Naa35
,Rabggtb,Rsf1
,Maea,Ndufc2
,H4c4,Gorasp2
,Bop1,Hccs
,Rprd1b,Tmem97
,Ncapg2,Larp4
,Hnrnph3,Polr3c
,Cers2,Rpf2
,Mlx,Prpsap1
,Aldh9a1,Tmem123
,Nudt19,Nmd3
,Tbl1x,Aimp2
,Ugp2,Brix1
,Zfp593,Get4
,Arl4a,Pag1
,Pold3,Tomm70a
,Rps6ka3,Abce1
,Tab2,Vrk3
,Alad,Cd9
,Prkacb,Mcm2
,Pola1,Sgo1
,Dgkh,Zfpm1
,Gpatch11,Ppie
,Rfwd3,Nsmce2
,Zmiz2,Cfap20
,Atic,Rock2
,Stk16,Fignl1
,Rnf8,Usp9x
,Kpna2,Stap1
,2810004N23Rik,Cct7
,Ccndbp1,Ddx3y
,Wbp4,Osbp
,Arhgef2,Klhdc2
,Tdg,Gtf2e2
,Pspc1,Prorsd1
,Rfc3,Myef2
,Ttc1,Pdk3
,Utp6,4921524J17Rik
,Prpf4,Immp1l
,Fbxo5,Psmd10
,Spty2d1,Sephs2
,Tmf1,Mrpl48
,Odf2,Adipor1
,Uimc1,Gnl3l
,Rbm27,Polr2d
,Nop9,Ltn1
,Ggt1,Rap2c
,Stk11,Cpox
,Tapbpl,Hmbs
,Ppp2r3c,Ubl3
,Depdc1a,Clspn
,Nup54,Mrpl49
,Med29,Smco4
,Ptpn12,Smim20
,Upf3a,Hmgcr
,Nup98,Akap8
,Mrpl10,Ftsj3
,Rngtt,Yif1b
,Lnpk,Prps1
,Unc119,D030056L22Rik
,Morc3,Sec23b
,Cblb,Psmg4
,Ppp1r7,Pmm1
,Glg1,Haus8
,Ptpra,Crnkl1
,Zfp330,Med11
,Lims1,Calm1
,Prdx4,Gm2a
,Rpp30,Rasal3
,Farsa,Hk1
,Ube2e3,Diablo
,Aars,Znhit3
,Osbpl8,Cd28
,Mapk6,Mrps28
,Orai1,Adk
,Wdr18,Tpgs1
,Tor2a,Map3k8
,Yaf2,Ei24
,4932438A13Rik,Ttc7
,Ufd1,Cnot7
,Comt,Ppil3
,Trappc6a,Slc1a5
,Nelfe,Sumo2
,Ttc39b,Exosc1
,Cenph,Got1
,Vps53,Desi1
,Trappc5,Atxn10
,Pqbp1,Cep55
,Ap1g2,Dync1li1
,Sidt2,Ipo7
,Asxl1,Bub3
,Lasp1,Sephs1
,Mms22l,Cds2
,Txlna,Eif2b5
,mt-Atp8,Rcc1
,Ap1m1,Lrwd1
,Nek2,Tsnax
,Mis18bp1,Mrpl39
,Zfp106,Chaf1b
,Lars,Spop
,Xpo6,Aurka
,Kif14,Cenpb
,Atraid,Fdxr
,Pitpnb,Rabggtb
,Spag5,Maea
,Spcs3,H4c4
,Gga1,Bop1
,Glmp,Rprd1b
,Mrpl45,Ldha
,Dcaf15,Ostc
,Ing2,Ncapg2
,Furin,Hnrnph3
,Cse1l,Srsf3
,Gpr65,Cers2
,Wrn,Mlx
,Memo1,Aldh9a1
,Acads,Nudt19
,Topors,Tbl1x
,Sdhaf4,Ugp2
,Cnot11,Zfp593
,Nudt1,Arl4a
,Abcf2,Pold3
,Btaf1,Rps6ka3
,Isca1,Tab2
,Pim1,Alad
,Meaf6,Anxa6
,Zdhhc2,Prkacb
,Pdlim1,Pola1
,Nfkbib,Dgkh
,Carhsp1,Gpatch11
,Pmaip1,Rfwd3
,Dhfr,Zmiz2
,Herc4,Atic
,Rpe,Stk16
,Hist1h2ap,Atp5d
,Ctr9,Rnf8
,Bin3,Kpna2
,Las1l,2810004N23Rik
,Dnajc13,Ccndbp1
,Rgs16,Dnajc15
,Vamp3,Psma1
,Tspan31,Wbp4
,Eid1,Arhgef2
,Actn1,Ppp1cc
,Ehbp1l1,Tdg
,Gpd2,Pspc1
,Atp6v0a2,Rfc3
,Sgta,Ttc1
,Gtf3c1,Utp6
,Agpat5,Prpf4
,Sun2,Fbxo5
,Mbnl3,Spty2d1
,Ltv1,Tmf1
,Trim30a,Odf2
,Aph1a,Uimc1
,Rbm15,Rbm27
,Fam50a,Nop9
,Rraga,Ggt1
,Ddx18,Stk11
,Suv39h1,Tapbpl
,Rwdd4a,Ppp2r3c
,Adora2a,Depdc1a
,Mxd3,Nup54
,Rpl31,Med29
,Myg1,Ptpn12
,Kifc1,Upf3a
,Fbxl14,Nup98
,Helz,Mrpl10
,Oxa1l,Rngtt
,Ppfia1,Lnpk
,Ehd4,Unc119
,Fam76b,Morc3
