wilcoxon,t-test,t-test_overestim_var
Park7,Timm8a1,
Psmb6,Prkcsh,
Glrx3,Bms1,
Eif2b3,Txnl1,
Stx6,Blmh,
Bop1,Uba1,
Gtpbp4,Mrps18a,
Ftsj3,Mcm6,
Mrpl35,Stx11,
Tomm34,1110004F10Rik,
Med29,Sdhd,
Mcm5,Ddx46,
Vcp,Park7,
Atp5c1,Pkm,
Mthfd1,Sec61b,
Gart,Sirt7,
Ranbp1,Mrpl22,
Sars,Fh1,
Timm8b,Acat1,
Tsfm,D8Ertd738e,
1500009L16Rik,Snd1,
Nfu1,Rpf2,
Nhp2,Mrpl2,
Bysl,Naca,
Ddx10,Chchd4,
Tars,Trp53,
Rps5,Rps9,
Hnrnpu,Psmc5,
Tnfrsf9,Wdr18,
Mars2,Mrps7,
Zwint,Arf1,
Apex1,Ndufs1,
Cyb5r4,Ncl,
Atic,Polr2h,
Surf4,Psmb2,
Mrps28,Adam19,
Nomo1,Sigmar1,
Lrpprc,Smyd5,
Dpp3,Cops5,
G3bp1,Ctsz,
Arfip2,Rpl27a,
Tmem33,Pmpcb,
Alkbh8,Lap3,
Mrps18a,Got2,
Trp53,Paics,
Eef1b2,Nop56,
Prxl2a,Taf10,
Hells,Eif3d,
Txnl1,Pum3,
Ggt1,Hnrnpa1,
Ctsz,Mt3,
Acaa2,Snrpd3,
Qdpr,Exoc3,
Isoc1,Mrpl54,
Mrps7,Nfu1,
Hbs1l,Gar1,
Isy1,E2f4,
Exosc1,Abce1,
Hmox1,G3bp2,
Metap2,Atp5o-1,
Xrcc5,Mrps30,
Larp4,Cpox,
Ndufs1,Atp5pb,
Mbnl3,Eprs,
Mrps30,Prdx6,
Rae1,Denr,
Tpm1,Pabpc4,
Iars,Ccdc86,
1110004F10Rik,Gnl3,
Abcf2,Prelid1,
Stx11,Ftsj3,
Pum3,Etfa,
Gcsh,Prdm1,
Fasn,Kat2a,
Gar1,Hras,
Rrm2b,Rpl12,
Adam19,Phb2,
Exoc3,Exosc7,
Opa1,Txnl4a,
Kctd13,Sod2,
Dkkl1,Znhit6,
Hnrnpa1,Bud31,
Grwd1,Psmc6,
Rps19bp1,Zwint,
Tmed9,Tars,
Hgs,Pitrm1,
Ppan,Magoh,
Eif3i,Ruvbl1,
Prdx3,Med29,
Eprs,Las1l,
Dis3l,Tpm1,
Lman1,Rpl36,
Med9,Ola1,
Tcp1,Stoml2,
Ptcd2,Copb2,
Ptrhd1,Mrpl23,
Sod2,Ipo5,
Naca,Arl1,
Bud31,Mtrex,
Utp20,Atic,
Copb2,Bop1,
Rpl8,Chchd10,
Utp6,Aimp1,
Dtd1,Rps4x,
Cebpz,Med9,
Eif2s3x,Zc3h18,
Tomm22,Hnrnpm,
Hras,Nsun2,
Mnat1,Fkbp4,
Lyar,Psmd7,
Rps15,Grpel1,
Ndufc1,Mettl1,
Xrcc6,Anp32a,
Nsun2,Prpf8,
Nufip1,Gtpbp4,
Ltv1,Ndufaf8,
Mesd,Strap,
Nudt19,Fkbp3,
Pdcd5,Tnfrsf9,
Got2,Rpl26,
Mtg1,Eif6,
Ddx21,Dhcr24,
Xbp1,Ube3a,
Commd7,Huwe1,
Fbxl5,Dtd1,
Prrc1,Tomm34,
Slc35c2,Rrs1,
Ndufa12,Pmm1,
Snrpd3,Psma2,
Dkc1,Ndufc1,
Rrp7a,Ssrp1,
Osgep,Trim27,
Psmd7,Ptcd2,
Ssr2,Atp5k,
Nefh,Prpf38a,
Sec61g,Mrps28,
Mrpl22,Ggt1,
Utp18,Ahsa1,
Pdia4,Trap1,
Rpl10a,Slc25a5,
Rpl3,Larp1,
Vim,Tma7,
Ncdn,Rwdd1,
E2f4,Ranbp1,
Ddx18,Stx6,
Aldh9a1,Pnn,
Rps4x,Ndufab1,
Tsr1,Utp18,
Gzma,Hbs1l,
Crls1,Ptrhd1,
Ccdc58,Hnrnpk,
Dhx36,Hells,
Blmh,Tma16,
Pdrg1,Tuba4a,
Srp19,Psma5,
Ndufaf4,Nedd8,
Fam129a,Endog,
Uqcrb,Osgep,
Timm9,Casp8ap2,
Ola1,P4hb,
Csrp2,Arhgdia,
Nipsnap1,mt-Nd4l,
Cdc6,Furin,
Huwe1,Rsl24d1,
Cox18,Dld,
Capg,Luc7l3,
Rpl27a,Abcf2,
Rps9,Psma1,
Txnl4a,Nmt1,
Edf1,Ywhaq,
Hnrnpab,Sec11c,
Mrpl37,Sec31a,
Cinp,Mpc1,
Pinx1,Nudt5,
Polr3d,Commd7,
Psmc4,Qdpr,
Pqlc1,Nop14,
Orc1,Glrx3,
Ngrn,Psmd1,
Paics,Runx3,
Gnl3l,Prep,
Pmpcb,Gart,
Zmynd19,Cnbp,
Rwdd1,Psmd9,
Vdac1,Rps12,
Ywhaq,Tmed10,
Dld,Ppie,
Nop56,Srm,
Psmc5,Ppil3,
Snrpb,Atad3a,
Bcat1,Psat1,
Rars2,Exosc1,
Jagn1,Lyar,
1190007I07Rik,Prdx3,
Prdx6,1500009L16Rik,
Tg,Klhdc4,
Tcerg1,Psmb7,
Osbp,Psmc2,
Ppil3,Srsf6,
mt-Nd3,Khsrp,
Ints14,Lonp1,
Rbfa,Vps26b,
Mybbp1a,Sde2,
Stoml2,Eif2s3x,
Psmc6,Ube2k,
Rnf126,Spata5,
Dnajb6,Dnaja2,
Mrps15,Uck2,
Prkcsh,Polr2k,
Klhdc4,Dhx36,
Usp10,Higd1a,
Khdrbs1,Snrpa1,
Srsf6,Sms,
Pfdn1,Mrpl4,
Cdt1,Phf5a,
Sqle,Desi2,
Sde2,Utp6,
Sirt7,Cox18,
Sec61b,Xrcc5,
Vdac3,Fkbp1a,
Atp5pb,Comtd1,
Carnmt1,Mt2,
Ahsa1,Pdcd5,
Cops5,G3bp1,
Phb2,Ctps,
Thoc5,Tm9sf3,
Fkbp4,Larp4,
Noc3l,Syncrip,
Mtap,Gcsh,
Sec31a,Snrpb,
Acat1,Sf3b5,
Trim39,Ubtf,
Fh1,Rnpep,
Trap1,Zpr1,
Pes1,Gorasp2,
Polr2h,Rbmxl1,
Gstcd,Akr1b3,
Apool,Rrp1,
Polr3h,Iars,
Nudt5,Ndufc2,
Gorasp2,Krtcap2,
Ptges2,Dnajc2,
Ltn1,Ddx18,
Akr7a5,Ube2e1,
Eif3d,Dnajc13,
Fam207a,Uba2,
Uck2,Gnl3l,
Arhgdia,Arpc4,
Rpp14,Mdh2,
Wdr75,Dera,
Ndufaf8,Nudt19,
Ndufb2,Dph3,
Gemin5,Papola,
Yipf2,Chordc1,
Wdr6,Ran,
Gars,Il2ra,
Hprt,Mpp6,
Plpp5,Aco2,
Prpf40a,Dkc1,
Cpsf1,Cdc123,
Mcmbp,Prdx1,
Ints7,Rpl23a,
Rnpep,Polr2e,
Grb7,Dap3,
Ube2e1,Hmgn1,
Pkm,Vdac1,
Ube2k,Micos10,
Psma5,Rpl28,
Nup54,Txndc17,
Tspan31,Mogs,
Psmd12,Rpsa,
Mrpl24,Gzmb,
Ddx54,Rtraf,
2610002M06Rik,Isoc1,
Naa15,Ltv1,
Mcm6,Supt6,
Mrpl21,Eif4g2,
Thumpd1,Mthfd1,
Dusp4,Mrpl32,
Pepd,Prpf40a,
Asns,Opa1,
Tmem154,Mapk1ip1l,
Mogs,Rnf126,
Casp8ap2,Ddb1,
Desi2,Lman1,
Zpr1,Osbp,
Nmt1,Glrx2,
Syncrip,Dnaja1,
Ogfod2,Rps19bp1,
Nop16,Dynll1,
Prpf38a,Srp68,
Fnta,Shmt2,
Dnajc2,Shmt1,
Atg7,Mrpl24,
Rabggtb,Psmd6,
Cfdp1,Stxbp2,
Zc3h18,Pole4,
Rps6ka3,Rabggtb,
Lef1,Psmd11,
Rnf216,Nufip1,
Trim27,Lef1,
Atp5g3,Mars2,
Ubtf,Usp14,
Med27,Srsf9,
Knop1,Eif3m,
Myl4,Tmx1,
Timm10,Trappc4,
Rbmxl1,Grwd1,
2510002D24Rik,Ccdc58,
Rpl12,Cul1,
Cyb5b,Prxl2a,
Elp4,Rilpl2,
Erh,Pdcl3,
Dph5,Utp20,
Apobec2,Pigyl,
Psmc2,Emg1,
Grb2,Mrps24,
Pgm1,Ufm1,
Cpd,Ltn1,
Psmd9,Xbp1,
Man2a2,Rps3,
D8Ertd738e,Ncbp1,
Pelp1,Rab1a,
Zswim7,Lrrc47,
Pno1,Atp6v0c,
Coq7,Psmd3,
Morc2a,Arfip2,
Sdad1,Aldh9a1,
Eif2b1,Rps28,
Hmgn1,Lamtor5,
Cebpzos,Nup54,
Mrpl19,Crls1,
Mrpl32,Eif4e2,
Gpd1l,Esf1,
Atp5o-1,Bysl,
Tvp23b,Fam207a,
Ahsa2,Selenof,
Pdha1,Snrpa,
Strap,Tcof1,
Mrpl38,Polr2b,
Siva1,Bcat1,
Tagln2,Fasn,
Dnaja2,Eif5,
Psmd14,Mbnl3,
Nom1,Psmd13,
Anp32a,Ahsa2,
Aatf,Ifrd2,
Otud6b,Tomm70a,
Ube3a,Cyb5b,
Polr1a,Mrpl15,
Med6,Sf1,
Rpl36,Prr5,
Aimp2,Apex1,
Setdb2,Tspan31,
Ankrd39,Mrpl21,
Pnpt1,Ndufs6,
Zfp800,Rbfa,
Ankrd37,Erp29,
Ammecr1,Srp19,
Nagpa,Bzw2,
Ttc1,Mcm2,
Cfap97,Mrpl37,
Cul5,Hadh,
Dctpp1,Carnmt1,
Abhd11,Ndufa9,
Ubfd1,Mnat1,
Dna2,Nomo1,
Mtrex,Ptges3,
Hnrnpk,Alkbh8,
Slc7a5,Odc1,
Thg1l,Rac1,
Supv3l1,Sf3b3,
Utp15,Prrc1,
Hadh,Xrcc6,
Psat1,Vdac3,
Uqcr10,Dnajc3,
Rpl28,Ndufa10,
Bet1l,Rfk,
Nme2,Gm16286,
Gldc,Fth1,
Prelid2,Npm3,
Lancl2,Eif4a3,
Comt,Asnsd1,
Nat10,Ddx1,
Bud23,Ik,
Mrpl4,Erh,
Spcs3,Tada2a,
Mrpl54,Tipin,
Mmadhc,Asns,
Eif2s2,Tomm40,
Kti12,Mcmbp,
Xpo4,Lrpprc,
Dhx29,Mtg1,
Mrpl23,Snrnp200,
Marcksl1,Ppan,
Phospho2,Rps18,
Polb,Rab5if,
Pop1,Ttc1,
Supt6,Cinp,
Wdr55,Ngrn,
Gsto1,Eif2b1,
Msh6,Ak2,
Eef1e1,Idh3b,
Zbtb11,Comt,
Tfb1m,Lman2,
Phf5a,Eif2a,
Ero1l,Eef1e1,
Ndufb5,Dctpp1,
Rfk,Dkkl1,
Mettl22,Naa15,
Nol8,Nipsnap1,
Tomm70a,Tmed7,
Ppp1ca,G6pdx,
Cd3eap,Fnta,
Spr,Ppm1g,
Vps50,Gaa,
Psmg3,Supt16,
Dync1h1,Timm9,
Ap2a1,Rpl7l1,
Mllt1,2510002D24Rik,
Zfp397,Siva1,
Elp1,Pdha1,
Bcat2,Coq7,
Krtcap2,Mrpl18,
Htatsf1,Uqcr10,
Tmx1,Gemin5,
Rsl24d1,Cycs,
Sf3b3,Mrpl42,
Ints9,Slc35c2,
Uba2,Eif2b3,
Larp1,Ezr,
Ddb1,Mtpn,
Lztfl1,Rpl36a,
Gpd2,Med11,
Bzw2,Pdrg1,
2810004N23Rik,Ddost,
Rhot2,Plpp5,
Tm9sf4,Sbds,
Mid1,Uqcrc2,
Rpl23a,Csk,
Nadk,Rps20,
Bdh1,Tfg,
Atp13a1,Rrp7a,
Erp29,Jagn1,
Wwp1,Rad23b,
Sec11c,Ndufaf4,
Smpd4,Tg,
Polr2k,Fbxl5,
Mettl16,Bud23,
Trmt1,Hspa14,
Ddx51,Sqle,
Galnt11,Ubfd1,
Ddx46,Eif2s2,
Wdr12,Baz1a,
Med11,Dpy30,
Ifitm3,Nefh,
E2f3,Thumpd1,
Ankle2,Brd2,
Tnnt1,Atp5j2,
Mpp6,Bod1l,
Nol11,Cyc1,
Ttll12,Rpl4,
Coa7,Ndufb4,
Rab11fip1,Rps6,
Psmd13,Kti12,
Gfm1,Cops2,
Rps18-ps5,Bcap31,
Ptges3,Apool,
Eif2ak2,Sec11a,
Cops2,Snrnp25,
Wdr4,Vma21,
Cisd3,Cebpzos,
N6amt1,2810004N23Rik,
Tbrg4,Ddx51,
Yae1d1,Tsr1,
Aasdhppt,Rpl37,
Ktn1,Txn1,
Golga4,Tbcb,
Slc25a12,Uqcc2,
Isyna1,Pak2,
Farsa,Dis3l,
Mcm2,Hars,
Odc1,Nop16,
Podnl1,Phgdh,
Dap3,Tsn,
Prpf8,Rrbp1,
Ddx1,Ndufa5,
Alad,Ssbp1,
Sms,Slc7a5,
Denr,Pqlc1,
Nasp,Ddx27,
Tuba4a,Usp10,
Rfc3,1190007I07Rik,
Rpl7l1,Nt5c,
Anapc4,Ppp2cb,
Eif2a,Orc1,
Tnfrsf13b,Ndufs2,
Mrpl55,Pop5,
Dpy30,Atp6v0b,
Guk1,Polb,
Kpna6,Batf,
Ibtk,Oxct1,
Hyou1,Yipf2,
Brd3,Mtx2,
Tipin,Mphosph6,
Atp8b2,Tbrg1,
G3bp2,Wdr75,
Fam136a,Nme2,
Paf1,Rnf20,
Ube2q2,Srrt,
Mrpl45,Pepd,
Slc26a2,Eef2,
Lgals3,Grb7,
Hsd17b4,Capg,
Eif6,Tpr,
Fam98a,Aacs,
Rcn1,Ctsb,
Nsmce3,Aasdhppt,
Acadm,Cmtm7,
Prkd3,Pes1,
Khsrp,Pnpt1,
Nip7,Bccip,
Oxct1,Mknk2,
Uap1,Cdk11b,
Ice1,Mrps16,
Rrp1b,,
Gtf2f2,,
Mrrf,,
Ube2f,,
Ssrp1,,
Fkbp3,,
Prelid1,,
Xpo5,,
Npm3,,
Ak2,,
Gm16286,,
Pex2,,
Chd1l,,
Stxbp2,,
Wdr83os,,
Mbip,,
Esf1,,
Rpp25l,,
Tmem161a,,
Prpf19,,
Mphosph6,,
Tmed7,,
Ezr,,
Ints8,,
Zfp326,,
Smn1,,
Mrps24,,
Mrpl48,,
Rrp1,,
Ndufaf7,,
Chaf1b,,
Rpsa,,
Nup93,,
Mtx2,,
Gnl2,,
Ttc37,,
Mphosph10,,
Insig1,,
Pigyl,,
Ptgr2,,
Ndufab1,,
Runx3,,
Tmx4,,
Bccip,,
Dffb,,
B9d2,,
Ptpmt1,,
Ints10,,
Fancf,,
Pdss2,,
Klhl2,,
Ttc33,,
Avpi1,,
Tomm40,,
Naa25,,
Mapk9,,
Pip4k2b,,
Rpl26,,
Lpcat3,,
Cnbp,,
Clns1a,,
Ecd,,
Ptger4,,
Mterf3,,
Rsu1,,
Gaa,,
Eif3m,,
Med17,,
Zdhhc3,,
Rpl4,,
Tufm,,
Eaf1,,
Gne,,
Tsn,,
Dusp12,,
Psmd11,,
Farsb,,
Thumpd3,,
Ncbp1,,
Brd2,,
Acat2,,
Dynlt1a,,
Glrx2,,
Zdhhc21,,
Gde1,,
Batf,,
Atp6v0c,,
Snrpa,,
Phgdh,,
Mrpl44,,
Brpf1,,
Psma2,,
Gosr2,,
Polr2e,,
Rabl3,,
2310061I04Rik,,
Arap1,,
Gemin2,,
Ric1,,
Cdc34,,
Pphln1,,
Rps6,,
Bag2,,
Dennd2d,,
R3hcc1,,
Luc7l3,,
Pdcd11,,
Plaa,,
Uso1,,
Rangrf,,
Ufm1,,
