wilcoxon,t-test,t-test_overestim_var
Tma7,Ccl3,Arsb
Dynll1,Ube2s,Calr
Dut,Mki67,Ube2s
Cox7a2,Tuba1b,Mki67
Exosc8,Exosc8,Knstrn
Arf1,Dut,Exosc8
Mrpl18,Cox6a1,Cd47
Mki67,Ggt1,Ccr2
Hnrnpab,Arsb,Selplg
Jpt1,Serpinb6b,Tuba1b
Ccr5,Ctsc,Cx3cr1
Serpinb6b,Magoh,Dlgap5
Rhoa,Lsm2,Hmgb3
Sec61b,Cep55,Lsm2
Racgap1,Knstrn,Mt1
Tuba1b,1810037I17Rik,Dut
Selenos,Hmgb3,Ctsc
Itgb7,Itgb7,Insl6
Pdia3,Mt1,Cox6a1
Cdc20,Tma7,Serpinb6b
Lsm2,Rad21,Magoh
Tpx2,Dlgap5,1810037I17Rik
Dnajb11,Insl6,Rad21
Atp5j2,Arf1,Spc24
Med30,H2az2,Itgb7
Psmb3,Spc24,Tacc3
Hmmr,Ccr2,Glipr1
Rad21,Glipr1,Tma7
Atp5o-1,Cx3cr1,Med30
Ctsc,Selenos,Bspry
Prelid1,Med30,H2az2
Srsf2,Arpc2,Selenos
Tuba1a,Tacc3,Arf1
Ndufa4,Dnajb11,Fasl
Psma1,Mcm3,Ckap2
Glipr1,Jpt1,Dnajb11
H2az2,Hnrnpab,Mcm3
Atp5j,Cmc2,Cmc2
Nans,Psmb3,Tuba1a
Hmgb3,Tuba1a,Nans
Ostc,Ssr2,Txndc5
Psmd13,Nans,Ssr2
Arpc2,Bspry,Jpt1
Knstrn,Mrpl18,Arpc2
Tmed9,Atp5o-1,Hnrnpab
Ssr2,Srsf2,Psmb3
Arsb,Txndc5,Mrpl18
Spc24,Fasl,Mcm5
Mcm3,Cox7a2,Atp5o-1
Atp5k,Ckap2,Srsf2
Sf3b5,Mcm5,Prdx4
Ywhaq,Hdgf,Rdm1
Mcm5,Rbx1,Hdgf
Cmc2,Prelid1,Rbx1
Cdk2ap2,Rdm1,Cox7a2
Lcp1,Sec61b,D16Ertd472e
Ywhae,D16Ertd472e,Prelid1
Snrpc,Prdx4,Mcm2
Hdgf,Ndufa4,Sec61b
Ywhaz,Psmd13,Psmd13
Mt1,Prdx1,Ndufa4
Atp5h,Lcp1,Anapc5
Ggt1,Mcm2,Prdx1
Abracl,Anapc5,Mad2l1
Mapre1,Pdia3,Pdia3
Spcs2,Psma1,Rhoa
Srsf3,Dbi,Psma1
Dbi,Atp5k,Pmf1
Txndc5,Snrpc,Atp5k
Eif5a,Hnrnpa3,Snrpc
Srp19,Rhoa,Lcp1
Anapc5,Abracl,Abracl
Mbd2,Eif5a,2610318N02Rik
D16Ertd472e,Ostc,Pcmt1
Pomp,Cdk2ap2,Ostc
Tmem14c,Mad2l1,Cdk2ap2
Mien1,Glipr2,Lrrc59
Gnb1,Atp5h,Snrpa1
Arpc4,Snrpa1,Dbi
Tacc3,Ywhaq,Anapc11
Snrpd1,Pmf1,Glipr2
Rac1,Pcmt1,Anapc15
Glipr2,Anapc11,Ywhaq
Mcm2,Mapre1,Mapre1
Slbp,Anapc15,Creld2
Lsm4,Gnb1,Tuba4a
Zyx,Tmem14c,Hnrnpa3
Srp9,Mbd2,Atp5h
Hnrnpa3,Lrrc59,Cenpe
Snrpa1,Tuba4a,Eif5a
Gng2,2610318N02Rik,Gnb1
Bzw1,Srsf3,Asf1b
Tle5,Zyx,Mbd2
Cenpe,Creld2,Tmem14c
Psmd14,Asf1b,Zyx
Ybx1,Idh3a,Idh3a
Sec11a,Cenpe,Srsf3
Cep55,Atp5j,Slc35b1
Dlgap5,Slbp,Slbp
Pcmt1,Tmed9,Tmed9
Ldha,Timm23,AA467197
Prdm1,Psmd14,Tle5
Myo1f,Sf3b5,Sf3b5
Anapc11,Tle5,Atp5j
Dusp2,Arpc4,Psmd14
Dnajc15,Myo1f,Arpc4
Timm23,Pcna,Pcna
Insl6,Slc35b1,Myo1f
Arpp19,Srp19,Nek2
Anp32b,Ldha,Dusp2
Pcna,Dusp2,Srp19
Park7,Snrpd1,Timm23
Anapc15,Lman2,Rpa3
Idh3a,Pomp,Spcs2
Rdm1,Ybx1,Ube2g2
Psmb2,Spcs2,Rrm2
Canx,Rpa3,Lman2
Ssna1,Mcm4,Mcm4
Ranbp1,Psmb6,Ldha
Lman2,Hp1bp3,Ssna1
Mad2l1,Rrm2,Ubl4a
Snrpg,Ssna1,Snrpd1
Rrm2,Atp5j2,Atp5j2
Psmb6,Bzw1,Pomp
Mrpl33,Ube2g2,Ccnb1
Ckap2,Dnajc15,Hp1bp3
Slc35b1,Ubl4a,Smc2
Asf1b,Ywhaz,Itgax
Raly,Gng2,Ybx1
Prdx4,Cdc42se1,Cip2a
Hp1bp3,Ywhae,Psmb6
Tuba4a,Smc2,Gng2
Nsmce4a,Arpp19,Ywhaz
Pmf1,Nek2,Bzw1
D8Ertd738e,Mrpl33,Ywhae
Swi5,Plek,Gmnn
Rpn2,Coro1a,Cdc42se1
Hprt,Lig1,Arpp19
Bspry,Gmnn,Dnajc15
Lrrc59,Mien1,Lig1
Rpa3,Ccnb1,Mien1
Sept7,AA467197,Mrpl33
Lig1,Anp32b,Diaph3
Efhd2,Lsm4,Plek
Nasp,Nsmce4a,Ppih
Ppib,Itgax,Nsmce4a
Mcm4,Prelid3b,Rfc5
Ubl4a,Ppih,Prelid3b
Snrpe,Cst3,Coro1a
Mtpn,Cip2a,Mtpn
Cox17,Mtpn,Map2k3
Srsf7,Rfc5,Anp32b
Gmnn,Efhd2,Lsm4
Mtch1,Diaph3,Cst3
Ube2g2,Nasp,Nasp
Smc2,Map2k3,Efhd2
Eif6,Canx,Ncaph2
Cst3,Swi5,Canx
Ccr2,Tipin,Tipin
Plek,Srsf7,Rfc3
Cdc42se1,Ranbp1,Il2ra
Ppih,Snrpe,Magt1
Ndufb11,Magt1,Rnaseh2b
Prelid3b,Pdap1,Knl1
Creld2,Ncaph2,Ranbp1
Pdap1,Psmb2,Swi5
Mrpl20,Hprt,Snrpe
Ciao2a,Rnaseh2b,Srsf7
Coro1a,Rfc3,Phlda1
Hsp90aa1,Rpn2,Pdap1
Surf4,Surf4,Rpn2
Lsm3,Sec11a,Surf4
Taf10,D8Ertd738e,Psmb2
Capzb,Raly,Sec11a
Tipin,Lsm3,Hprt
Cap1,Phlda1,D1Ertd622e
Atpif1,Knl1,Lsm3
Ddost,Park7,Raly
Cmpk1,Capzb,Commd1
Cx3cr1,Il2ra,Carhsp1
Ncaph2,Commd1,D8Ertd738e
Fasl,Cap1,Mt2
Commd1,Ddost,Park7
Magt1,Srp9,Ddost
Ndufs5,D1Ertd622e,Cap1
Atp5b,Rrm1,Capzb
Polr2k,Carhsp1,Rrm1
2610318N02Rik,Eif6,Sytl2
Rfc5,Ehd1,Srp9
Bag1,Rac1,Eif6
Ehd1,Larp7,Ehd1
Map2k3,Ndufb11,Rac1
Ndufb8,Sike1,Cdt1
Rnaseh2b,Sept7,Larp7
Cox6b1,Spn,Sike1
Rrm1,Mrpl20,Pih1d1
Spn,Cox17,Ndufb11
Sike1,Pih1d1,Capg
Mrps14,Cmpk1,Sept7
Dazap1,Capg,Spn
Fam107b,Ube2a,Cmpk1
Phlda1,Mt2,Ube2a
Psma7,Cdt1,Rfc4
Chchd2,Rfc4,Ppp2cb
Sf3b6,Ppp2cb,Mrpl20
Nme1,Sytl2,Cox17
Smdt1,Rab2a,Dapk2
Dnajc9,Mtch1,Thoc6
Rab2a,Dazap1,Mtch1
Ccnb1,Ahnak,Chaf1b
Ndufb9,Mrps14,Rab2a
Larp7,Fam107b,Rgs1
Arpc1b,Thoc6,H2-D1
Aurkaip1,H2-D1,Kif20a
Ybx3,Dapk2,Dazap1
Prkar1a,Ebp,Anxa1
Ube2a,Polr2k,Polr2k
Snrpb,Esyt1,Gna15
Etfb,Ndufb8,Ahnak
Ccdc12,Rgs1,Mrps14
Sumo2,Ndufs5,Hsd11b1
Capg,Hsd11b1,Fam107b
Acadl,Chaf1b,Esyt1
Tmed10,Gna15,Bub1
Cycs,Ybx3,Ebp
Esyt1,Atpif1,Cenpf
Myo1g,Ciao2a,Rpn1
Ahnak,Arpc1b,Prr5
Sec61g,Rpn1,Ndufs5
Zcrb1,Orc6,Orc6
Itgax,Stip1,Kif15
Cox8a,Kif15,Ndufb8
Cox4i1,Snrpb,Ncald
Lrrfip1,Lyar,Stip1
Eloc,Cenpf,Ciao2a
Mrps24,Ccdc124,Atpif1
Rfc3,Myl12a,Itgam
Stk24,Acadl,Lyar
Rdx,Kif20a,Ybx3
Ube2l3,Mcm7,Ccdc124
Ccdc124,Ncald,Arpc1b
Lyar,Dctpp1,Mcm7
Carhsp1,Bub1,Acadl
Ebp,Ppib,Dctpp1
Ctbp1,Hsp90aa1,H4c9
Diaph3,Anxa1,Snrpb
Psma3,H4c9,Ccdc34
Rfc4,Acsl5,Acsl5
Acsl5,Mrps18c,Ppib
Tpst2,Stk24,Myl12a
Psmb5,Zcrb1,Mrps18c
Gna15,Myo1g,Hsp90aa1
Ssr1,Dpy30,Zcrb1
Trappc4,Ccdc34,Myo1g
Mcm6,Lrrfip1,Dpy30
Gltp,Prr5,Myl4
Dpy30,Chsy1,Stk24
Dctpp1,Ctbp1,Wdr95
Stip1,Ech1,Chsy1
Pih1d1,Psmb5,Ctbp1
Hsd11b1,Dnajc9,Plk1
Rgs1,Ppil1,Ppil1
Lsm6,Smdt1,Hells
Mcm7,Sf3b6,Lrrfip1
Orc6,Hells,Ech1
Vasp,Trappc4,Bub1b
H2-D1,Myl4,Nuf2
Diaph1,Psma7,Dbf4
Ifng,Mcm6,Dnajc9
Ppp2cb,Tmed10,Sf3b6
Rpn1,Atp5b,Trappc4
Atox1,Tpst2,Tmed10
Ech1,Taf10,Ska1
Mrps18c,Cox8a,Smdt1
Knl1,Itgam,Tpst2
D1Ertd622e,Dbf4,Gltp
Hspa5,Plk1,Taf10
Uqcrq,Eloc,Psmb5
Cbx1,S100a11,Mcm6
Cript,Gltp,Psma7
Myl12a,Bub1b,Rad51
Edf1,Ndufb6,Rcn3
Kif15,S1pr1,Atp5b
Psmb9,Sec61g,Cox8a
Set,Rdx,S1pr1
Snf8,Csrp1,Sema4a
S100a11,Prpf38a,Csrp1
Psmb4,Ifng,Reep4
Ppil1,Etfb,Gsr
Selenof,Gsr,Ndufb6
Hpf1,Nuf2,Eloc
Chmp2a,Nfyb,Prpf38a
Nap1l1,Rexo2,Rdx
H4c9,Topbp1,Sec61g
Sdhb,Chchd2,S100a11
Tmpo,Hras,Nfyb
Atp5md,Rad51,Topbp1
Sin3b,Wdr95,Hras
Rexo2,Cbx1,Etfb
Chsy1,Ska1,Ifng
Hras,Atp5md,Cdkn1a
Hells,Ssr1,Cenpk
Bud31,Bag1,Psmc1
Ddx39b,Reep4,Rexo2
Rbm8a,Rcn3,Ssr1
Ndufb6,Edf1,Irak3
Mrpl54,Psmc1,Chchd2
Psmc1,Sema4a,Cbx1
Csrp1,Cript,Bag1
Eif4a1,Lsm6,Cenpn
Thoc6,Mrpl54,Cript
Prpf38a,Cenpk,Atp5md
S1pr1,Cwc15,Lsm6
Atp5pb,Aurkaip1,Edf1
Clta,Cox4i1,Mrpl54
Nek2,Cycs,Lamc1
Chaf1b,Ddx39b,Lat2
Npm3,Ndufb9,Cycs
Gimap7,Sin3b,Gcat
Ciao2b,Gimap7,Cox4i1
Dapk2,Ube2l3,Aurkaip1
Vps29,Nme1,Sin3b
Ncald,Tmpo,Gpsm2
Nfyb,Atox1,Ddx39b
Uchl3,Hpf1,Ndufb9
Ndufa11,Uchl3,Ube2l3
Snx3,Irak3,Cwc15
Gsr,Snrpg,Snrpg
Cenpf,Cdkn1a,Hpf1
Topbp1,Ccdc12,Osbpl3
Ndufs6,Elof1,Gimap7
Phgdh,Uqcrq,Elof1
Pcbd2,Cenpn,Atox1
Ccdc34,Sar1a,Prkce
Dbf4,Diaph1,Uchl3
Sar1a,Pcbd2,Nme1
Uqcrfs1,Osbpl3,Sar1a
Rrbp1,Lamc1,Tmpo
Pglyrp1,Eif4a1,Tuba1c
Cyc1,Trappc1,Ccdc12
Actr2,Gcat,Hmbs
Psmc3,Actr2,Casp8ap2
Pnn,Casp8ap2,Diaph1
Cip2a,Prkar1a,Trappc1
Rnf187,H2-Q10,Pcbd2
Tmco1,Sae1,H2-Q10
Bcap31,Tuba1c,Uqcrq
Arhgdib,Hmbs,Cbfb
Pfdn6,Cbfb,Fen1
Elof1,Rrbp1,Fignl1
Mrpl51,Lat2,Ak3
Ebna1bp2,Cox6b1,Cdc6
Higd1a,Phgdh,Sae1
Trappc1,Ak3,Bud31
Selenok,Bud31,Abcb9
Pdcd10,Gpsm2,Rrbp1
Cdt1,Fen1,Prkar1a
Cbfb,Psmb4,Cox6b1
Commd8,Selenof,Eif4a1
Eif1ax,Fignl1,Actr2
Tyms,Chmp2a,Chmp2a
Nudt21,Prkce,Timeless
AA467197,Sdhb,Tmem37
Polr2j,Pglyrp1,Phgdh
Sae1,Gapdh,Selenof
Il2ra,Abcb9,Nrm
Cwc15,Ciao2b,Plp2
Gapdh,Ndufs6,Psmb4
Casp8ap2,Rab1a,Ciao2b
Rfc2,Mrps24,Lysmd3
Ndufs8,Polr2j,Rab1a
Ppp1r18,Cdc6,Sdhb
H2-Q10,Plp2,Pglyrp1
Ube2i,Mrpl51,Mrps24
Myl4,Nrm,Golt1b
Mdh2,Timeless,Lmf2
Rab1a,Ebna1bp2,Tmco1
Plk1,Tmco1,Ndufs6
Mrps23,Npm3,Mrpl51
Pdia4,Ndufa11,Polr2j
Ufm1,Golt1b,Npm3
Aopep,Vasp,Tspan2
Itgb2,Vps29,Ebna1bp2
Plp2,Rfc2,Gapdh
Ndufb3,Rnf187,Rnf187
Osbpl3,Tyms,Vps29
Ap2s1,Higd1a,Cs
Gars,Cs,Ndufa11
Bub1b,Psmc3,Ufm1
Cs,Lysmd3,Stard10
Hopx,Ufm1,Tyms
Golt1b,Pnn,Rfc2
Psma4,Bcap31,Psmc3
Dbnl,Snf8,Vasp
Dda1,Set,Higd1a
Fen1,Stt3a,Snf8
Ilk,Lmf2,Tk1
Psmd6,Rbm8a,Stt3a
Ak3,Hspa5,Armc7
Arl6ip5,Tk1,Depdc1a
Erh,Stard10,Bcap31
Cyb5b,Ppp1r18,Cep89
Uqcr11,Cyb5b,Cit
Tk1,Commd8,Rbm8a
Cisd1,Mrps23,Commd8
Spcs1,Tmem37,Ppp1r18
Rad51,Psmb9,Pnn
Twf2,Armc7,Cyb5b
Pkm,Cit,Hspa5
Ostf1,Tspan2,Set
Ndufc1,Ilk,Slc2a3
Cenpk,Pgrmc1,Pkmyt1
Taf15,Rcbtb2,Pgrmc1
Ppp2r5c,Nudt21,Rcbtb2
Vbp1,Rala,Ccr9
Pttg1,Slc2a3,Ilk
Stt3a,Uhrf1,Rala
Reep4,Arl6ip5,Uhrf1
Ssrp1,A430005L14Rik,Mrps23
Def6,Depdc1a,A430005L14Rik
Phf11b,Cyc1,H2bc4
Mrpl27,Mrpl27,Psmb9
Lat,Ndufb3,Entpd1
Rcbtb2,Ckap5,Ckap5
Atg3,Cep89,Palm
Anxa11,Pkmyt1,Fcer1g
Hnrnpd,Clta,Cyc1
Gtf2f1,Rangap1,Nudt21
Hmbs,Atg3,Arl6ip5
AI413582,Pik3r1,Mrpl27
Atp6v0e,Palm,Rangap1
Eif4e2,Gars,Ndufb3
Tuba1c,Pfdn6,Shcbp1
Rala,Dda1,Atg3
Hspa14,Gtf2f1,Pik3r1
Eif2s1,Pdcd10,Dda1
Cox7c,H2bc4,Gars
Slc25a5,Arf5,Arhgap19
Pik3r1,Psmd6,Tmem163
Kif20a,Hspa14,Pfdn6
Bak1,Shcbp1,Gtf2f1
Rangap1,Psma3,Clta
Eif4g2,Uqcrfs1,Pdcd10
Pgrmc1,Tmem163,Snx9
Akt1,Ppp2r5c,Ncapg2
Psmb7,Ncapg2,Psma3
Arf5,Fcer1g,Psmd6
Ptpa,Aopep,Hspa14
Uhrf1,Ccr9,Tubb3
Mrps36,Sumo2,Arf5
Ube2n,Arhgdib,Minpp1
Flna,Cisd1,Uqcrfs1
Vta1,Entpd1,Nup37
Cnih4,Erh,Aldh9a1
Mrps21,Def6,Cacna1s
Dad1,Ndufc1,Cisd1
Eno1,Bak1,Bak1
Supt16,Minpp1,Sumo2
Bub1,Pdia4,Cnih4
Sfr1,Snrpd3,Ppp2r5c
Nuf2,Aldh9a1,Aopep
Rcn3,Cnih4,Pdia4
Tmem167,Arhgap19,Stard3nl
Hnrnpl,Stard3nl,Erh
Anxa7,Anxa11,Def6
Magohb,Magohb,Ndufc1
Fignl1,Taf15,Ptprk
Metap2,Epsti1,Anxa11
Tmod3,Nup37,Magohb
Sema4a,Dbnl,Ppp1r35
Snrpd3,Phf11b,Arhgdib
Tmem258,Snx9,Taf15
Rbbp7,Ppp1r35,Ulbp1
Anxa1,Lat,Tmem97
Atp5mpl,Vbp1,Kif4
Ssr3,Eif1ax,Cenpm
Ftl1,Cenpm,Dbnl
Psmc4,Twf2,Idi1
Usp1,Uqcr11,Vbp1
Haus4,Selenok,Card19
Dph3,Cd8b1,Mapk3
Atp5g3,Cacna1s,Snrpd3
A430005L14Rik,Atp5g3,Eif1ax
Vps37b,Tmem97,Aspm
Ube2m,Rnpep,Twf2
Add1,Tubb3,Selenok
Psmd12,Ptpa,Pygm
Hikeshi,Cyb561d2,Lat
1110008P14Rik,Ptprk,Rnpep
Ndufa13,Ripk3,Ripk3
Mt2,Idi1,Uqcr11
Ska1,Kif4,Cd8b1
Sdhd,Mapk3,Cyb561d2
Hspd1,Card19,Ptpa
Blmh,Hopx,Phf11b
Dhfr,Haus4,Cklf
Stard3nl,Add1,Epsti1
Epsti1,Cklf,Spag5
Micos10,AI413582,2410004B18Rik
Cyb561d2,Ndufs8,Kif22
Nrm,2410004B18Rik,Haus4
Ramac,Usp1,Add1
Prim1,Snx3,Mxi1
Tbcb,Mrps36,AI413582
Cdk9,Akt1,Snx3
Psip1,Nap1l1,Atp5g3
Bsg,Aspm,Usp1
Sumo3,Ssrp1,Akt1
Emc7,Dtl,Ndufs8
Otulinl,Ulbp1,Dtl
Cd8b1,Itgb2,Hopx
Ckap5,Tmod3,Golm1
Dnmt1,Spcs1,Mrps36
Slc2a3,Kif22,Nap1l1
Cenpm,Mxi1,Pqlc3
Rnpep,Spag5,Tmod3
Ppp4r2,Psmc4,Ssrp1
Aldh9a1,Plac8,Itgb2
Suz12,Golm1,Psmc4
Cdc34,Pqlc3,Spcs1
Txndc17,Pttg1,Slc25a33
Gtf2b,Vta1,Vta1
Atf1,Pkm,Smim15
Taf12,Smim15,Crmp1
Hmgn5,Pygm,Dhfr
Phf5a,Dhfr,Rfwd3
Stard10,1110008P14Rik,E2f2
Ppp1r35,Ap2s1,Neb
Pcnp,Slc25a33,Haus6
Vps36,Eif2s1,Coro2a
Sars,E2f2,Pttg1
Csnk2b,Ube2i,Agfg2
Strap,Gtf2b,Med12l
Smim15,Coro2a,1110008P14Rik
Abcb9,Rfwd3,Nqo2
Tomm22,Otulinl,Gtf2b
Minpp1,Nudt4,Pkm
Mrps12,Ppp4r2,Nudt4
Kdelr2,Emc7,Cenph
Tomm5,Smu1,Ap2s1
Plac8,Tomm22,Klrg1
Riox2,Nqo2,Ube2i
Dtl,Psmb7,Emp1
Mrpl28,Haus6,Smu1
Ripk3,Flna,Spcs3
Atp2b4,Sfr1,Eif2s1
Cklf,Spcs3,Otulinl
Fmnl1,Fmnl1,Ppp4r2
Pgk1,Agfg2,Emc7
Ywhab,Mrpl28,Mrpl28
Esd,Emp1,Poc1a
Sytl2,Cenph,Alad
Smc1a,Eno1,Plac8
Tspo,Vps37b,Atad5
Ssb,Crmp1,Casp7
Timeless,Hikeshi,Sfr1
Ncapg2,Taf12,Fmnl1
Pole4,Atf1,Psmb7
Tomm34,Tomm34,Mybl2
Mrpl13,Alad,Orc1
Mydgf,Ssr3,Itga1
Nhp2,Slc25a5,Hikeshi
Nudt4,Sumo3,Ak6
Nudc,Ak6,Tomm34
Hnrnpu,Med12l,Atf1
Stub1,Atad5,Ppp1r2
Sar1b,Anxa7,Flna
Ptprcap,Ppp1r2,Taf12
Cct7,Riox2,Sumo3
Ppp1r2,Tmem167,Ssr3
Arl6ip4,Casp7,Tomm22
Tcp1,Dad1,Riox2
Clspn,Pycr2,Pycr2
Itm2b,Dnmt1,Acsbg1
Tmbim4,Strap,Eno1
Selenot,Mydgf,Pik3cg
Bnip2,Hmgn5,Vps37b
Bcas2,Poc1a,Anxa7
Armc7,Supt16,Epas1
Msrb1,Cdc34,Tmem167
2410004B18Rik,Snx5,Adap1
Coro2a,Neb,Ttc7
Tmbim6,Bin1,Dnmt1
Smu1,Hars,Hars
Rer1,Mybl2,Slc25a5
Cit,Cd2,Strap
Psma2,Adap1,Pik3r5
Timm8a1,Eif4e2,Supt16
Siva1,Ttc7,Cdc34
Dnajb6,Pik3cg,Hmgn5
Spcs3,Orc1,Mms22l
E2f2,Stub1,Stub1
Klf13,Itga1,Kdelr2
Rab35,Tbcb,Mydgf
Pycr2,Psmd12,Bin1
Dctn3,Acsbg1,Cyp51
Macroh2a1,Ramac,Snx5
Prkag1,Kdelr2,Cpd
Arcn1,Ptprcap,Dad1
Atp5l,Psip1,Eif4e2
Bin1,Dph3,Tbcb
Arpc3,Klrg1,Ramac
Wdr1,Mms22l,Psip1
Adprh,Pik3r5,Psmd12
Tram1,Cyp51,Adam8
Mrpl40,Atp5mpl,Dph3
Rars,Atp5pb,Bnip2
Prr5,Ostf1,Vps36
Emp1,Vps36,Xbp1
Adap1,Tmbim4,Agpat4
Actn4,Prim1,Cd2
Snx5,Bnip2,Atp5pb
Psmb8,Rbbp7,Prim1
Pqlc3,Atp2b4,Tmbim4
Baz1a,Xbp1,Lamb3
Psmd1,Eif4g2,Atp2b4
Idi1,Cdk9,Ptprcap
Ndufb4,Tspo,Cenps
Ak6,Mrpl13,Mfsd10
Hars,Suz12,Atp5mpl
Ergic2,Agpat4,Ostf1
Actl6a,Rab35,Cdk9
Fkbp5,Csnk2b,Suz12
Vdac3,Msrb1,Mrpl13
Tsn,Txndc17,Nup93
Ttc7,Sdhd,Rbbp7
H2ax,Epas1,Rab35
Mrps26,Lamb3,Eif4g2
U2af1,Sars,Tspo
Cox20,Tmem258,Tmem258
Tubg1,Tex30,Sdhd
Cd2,Mfsd10,Tex30
Cyth4,Blmh,Csnk2b
Smc3,Mrps21,Msrb1
4930453N24Rik,Adam8,Actn4
Zfp706,Cenps,Sars
Osbpl9,Actn4,Blmh
Llph,Nup93,Prkag1
Cenpx,Pole4,Cfap46
Fkbp4,Cpd,Txndc17
Cdc6,Itm2b,Tubg1
Copb2,Tubg1,Mrps21
Lysmd3,Cox7c,Pole4
Ptges3,Prkag1,Phf11a
Bbip1,Hnrnpl,Lrrc57
Sap30l,Metap2,Hnrnpl
Tradd,Ube2n,Tdp1
Hspa8,Tomm5,Itm2b
Tmem97,Mdh2,Znhit3
Ppp1r11,Crybg1,Crybg1
Alad,Phf11a,Ube2n
Dazap2,Selenot,Metap2
