wilcoxon,t-test,t-test_overestim_var
Batf,Ppib,Icos
Etfb,Srgn,Lsm5
Alyref,Ube2l3,Rom1
Fkbp2,Phf11b,Tmem14c
Lcp1,Psmb3,Gng2
Cdkn3,Casp3,Vmp1
Ctla2a,Snrpe,Hif1a
Anp32b,Sept11,Gzmk
Cdca8,Cox7c,Ybx1
Ywhae,Dusp5,Eif4e2
Tmem14c,Ssr2,Cyba
Phf11b,Elob,Ccdc50
Bcl2a1d,Anxa6,1810037I17Rik
Psmb3,Gng2,Ssr2
Myo1f,Ube2c,Ywhae
Mki67,Eif4e2,Manf
1810037I17Rik,Ndufb9,Fkbp1a
Smdt1,Hif1a,Ppia
Hsp90aa1,Ndfip1,Rora
Calr,Pdia3,Mcm6
Capzb,Hspa5,Sec61b
Ndufb9,Rpa2,Srgn
Rac2,Cxcr3,Cox6b1
Snrpe,Manf,Smdt1
Pdia3,Polr1d,Slamf7
Icos,Anp32b,Ube2l3
Sept11,Cox6c,Hspa5
Manf,Arpc2,Ccl4
Cenpw,Rac2,Dennd4a
Vmp1,Rap1b,Cd28
Rpa2,Vmp1,Pomp
Atp5pb,Myo1f,Ndufa4
Ccl4,Arpc4,Prf1
Cdca3,Cox7a2,Pdia3
Rap1b,Itgb1,Ap2s1
Cox7a2,Ap2s1,Coro1a
Ube2l3,Calr,Hsp90aa1
Tma7,Ndufb8,Ube2s
Ifi27l2a,Cd28,Anp32b
Gzmk,Arhgdia,Hint1
Ccl3,Arf1,Psmb3
Cox4i1,Cdca8,Capzb
Rbm3,Cwc15,Gna15
Fkbp1a,Tma7,Ccl5
Gng2,Myl12a,Ppib
Hif1a,Ostc,Ifi27l2a
Arpc2,Zbtb32,Pkm
Ube2s,Hsp90aa1,Pdia6
Elob,Sec61g,Ndufb8
Rora,Sf3b6,Actr3
Ccdc50,Cenpw,Ccna2
Rom1,Klrc1,Il18r1
Cox6c,Mki67,Spc24
Il18r1,Icos,Myo1g
Dennd4a,Cox4i1,Osbpl3
Ndfip1,Snrpd1,Arpc4
Cd28,Ctla2a,Lag3
Ldha,Cdkn3,Ndufb9
Atp5j2,Cdca3,Lcp1
Myl12a,Atp5pb,Ccl3
Ssr2,Myo1g,Runx2
Mcm6,Pkm,Cox7c
Ccl5,Vps29,Calr
Polr1d,Ube2s,Ndfip1
Prf1,Atp5g3,Chsy1
Ndufb8,Psma4,Anp32e
Eif4e2,Ldha,Snrpe
Ap2s1,Mcm6,Tyms
Nap1l1,Anp32e,Anxa6
Arpc4,Edf1,Vps29
Chsy1,Pgk1,Ostc
Slc25a5,Ifi27l2a,Hmgb3
Anp32e,Nap1l1,Rexo2
Lag3,Arpc1b,Mapre2
Pdia6,Ciao2a,Snrpd1
Snrpd1,Cox6a1,Pgk1
Anxa6,Tmem167,Nr4a2
Ostc,Rexo2,Rap1b
Slamf7,Pdia6,Cox7a2
Psma4,Psmd13,Acadl
Pgk1,Selenok,Nap1l1
Pkm,Prf1,Cwc15
Sf3b6,Dennd4a,Polr1d
Nr4a2,Mrpl33,Mcm5
Rgs1,Slc25a5,Psmd13
Sec61g,Esd,Ciao2a
Gna15,Ccdc50,Dap
Arhgdia,Magoh,Ech1
Myo1g,Psmb4,Elob
Cox6a1,Atp5j2,Psma4
Krtcap2,Ubl5,Arf1
Rexo2,Rom1,Rac2
Runx2,Rbm3,Cxcr6
Arhgdib,Snrpc,Rbm3
Dap,Uqcrq,Ldha
Gzma,Bcl2a1d,Gzma
Arpc1b,Swi5,Cox6c
Cmtm7,Ech1,Sf3b6
Psma1,Psma1,Myl12a
Arf1,Acadl,Mt1
Osbpl3,Il18r1,Tnfaip3
Cxcr6,Uqcrb,Arhgdia
H2az2,Hprt,Tma7
Cwc15,Aurkaip1,Cmtm7
Tnfaip3,Nudt21,Knstrn
Ciao2a,Krtcap2,Ube2n
Ccna2,Gdi2,Arpc2
Acadl,Atox1,Sec61g
Nme1,H2az2,Pfkp
Psmd13,Prkar1a,Atp5pb
Ubl5,Mbd2,Pdcd1
Hmgb3,Dap,Tmem167
Tpm3,Ube2n,Mtch1
Tmem167,Cbx3,Snrpc
Sem1,Rora,Hmgn5
Chchd2,Bag1,H2az2
Ech1,Mrpl18,Esd
Hmgn5,Atp5k,Nrgn
Mcm5,Cmtm7,Psma1
Cbx3,Tpm3,Magoh
Esd,Gzmk,Rgs1
Atp5g3,Eloc,Acot7
Edf1,Pfkp,Havcr2
Dek,Gnb2,Klrk1
Spc24,Fam107b,Tpx2
Selenok,Mien1,Selenok
Vps29,Tmed2,Hprt
Psmb4,Sept7,Nudt21
Mapre2,Mtch1,Cox4i1
Dusp2,Ccl5,Mrpl18
Mrpl18,Ddx39,Cox6a1
Uqcrq,Slamf7,Sar1b
Hprt,Mrpl20,Ddx39
Atp5a1,Timm23,Pik3ap1
Mrpl33,D8Ertd738e,Bag1
Mt1,Ostf1,Tbcb
Prkar1a,Cxcr6,Klrc2
Ube2n,Gimap7,Atp5j2
Swi5,Ifngr1,Swi5
Uqcrb,Sar1b,Rnh1
Pfkp,Sem1,Atp5g3
Ms4a4b,Tnfaip3,Mrpl33
Magoh,Psmd8,Carhsp1
Ly6c2,Sh2d2a,Aurkaip1
Gmfg,Chsy1,Serinc3
Racgap1,Psmb2,Sh2d2a
Nfkbiz,Ccl4,Atox1
Tyms,Gmfg,Psmb4
Nucks1,Serinc3,Nfkbiz
Eif5a,Capza2,Pgam1
Knstrn,Rap1a,Krtcap2
Mtch1,Psmd14,Dusp2
Gnb2,Psmb9,Fam107b
Aurkaip1,Canx,Slc25a5
Snrpc,Dusp2,Mien1
Sh2d2a,Tbcb,Edf1
Mien1,Ctsc,Mcm3
Gdi2,Cst3,Cbx3
Serinc3,Nme1,Ppil1
Atox1,Tspo,Uqcrb
Ddx39,Ndufs8,Racgap1
Tmed2,Ccdc12,Dek
Rnh1,Banf1,Ctsc
Klrk1,Ebp,Prkar1a
Atp5b,Dek,Ebp
Btf3,Gna15,Ifngr1
Sept7,Rnh1,Adap1
Bag1,Runx2,Atp5k
Txndc5,Nr4a2,Lig1
Acot7,Atp5c1,Eloc
Psmd8,Hmgn5,Gmnn
Nudt21,Pgam1,Dnajb11
Sar1b,Dnajb11,Uqcrq
Selenos,Nucks1,Psmd14
Tbcb,Vasp,Mbd2
Nrgn,Spc24,Gdi2
Fam107b,Psmb5,Hmmr
1110008P14Rik,Lman2,Selenos
Mbd2,Snx3,Ubl5
D8Ertd738e,Ccna2,Arpc1b
Pgam1,Srp9,Gimap7
Ostf1,Mcm5,Txndc5
Ifngr1,Selenos,Cenpe
Ctsc,Chchd2,Mrpl27
Eloc,Atp5a1,Ndufs8
Tspo,Csnk2b,Canx
Ppil1,Rac1,Sdcbp2
Atp5k,Nfkbiz,Psmd8
Capza2,Tyms,Cdc20
Srp9,Osbpl3,Rrm2
Cenpe,Dynlrb1,Map2k3
Ccdc12,Mapre2,Nans
Mrpl27,Lsm6,Hpf1
Ebp,Eif5a,Nucks1
Gmnn,Ms4a4b,Timm23
Psmb2,Lag3,Asf1b
Rap1a,Srp19,Cst3
Mcm3,Micos10,Nrp1
Klrc2,Mrpl54,Tnfrsf9
Dnajb11,Ccl3,Tmed2
Gimap7,Hmgb3,Snx3
Atp5c1,Btf3,Commd1
Pdcd1,Tmed9,1110008P14Rik
Psmb9,Cd47,Hells
Hpf1,Eif1ax,Gnb2
Map2k3,Capns1,Rgs16
Canx,Tomm22,Ly6c2
Psmd14,Atp5o-1,Kif15
Micos10,Ndufa8,Mrpl20
Cmc2,Hpf1,Idh3a
Snx3,Ndufb1-ps,Nme1
Banf1,Commd1,Eif1ax
S1pr4,Idh3a,Sept7
Cd9,Ndufs5,Cmc2
Lsm6,Bsg,Capza2
Ndufs8,Ndufa11,Lman2
Nans,Snf8,Tpm3
Rac1,Atp5b,Glrx
Nfkbia,Arhgdib,Mad2l1
Pik3ap1,Hdgf,Psmb2
Commd1,Bzw1,Tpi1
Cst3,Raly,D8Ertd738e
Tpi1,Baz1a,Rap1a
Lig1,Atp5l,Baz1a
Atp5d,Mrpl27,Banf1
Vasp,S1pr4,Tacc3
Bak1,Nans,S1pr4
Glrx,Mrps36,Uchl3
Psma3,Hnrnpa3,Prdx4
Tpx2,Psma3,Ccdc12
Mrpl20,Cmpk1,Tk1
Timm23,Atp5d,Sem1
Phlda1,H3f3b,Lsm6
Havcr2,Pdap1,Csnk2b
Ube2g2,Ppil1,Ms4a4b
Baz1a,Snrpb,Snf8
Rnaseh2b,Hcls1,Ccr5
Idh3a,Cox7b,Ehd4
Hnrnpab,Hnrnpab,Mrps36
Gpr183,Dpy30,Ostf1
Uchl3,Arf5,Il18rap
Eif1ax,Ufc1,Srp19
Glipr1,Mrps21,Phlda1
Lman2,1110008P14Rik,Tipin
Gars,Mcm3,Dapk2
Snrpb,Knstrn,Cmpk1
Sumo2,Racgap1,Hdgf
H3f3b,Ywhaq,Gmfg
Atp5e,Ptprcap,Ube2g2
Ftl1,Mt1,Dynlrb1
Tmed9,Gzma,Dctpp1
Psmb5,Ccdc124,Dpy30
Hnrnpa3,Uchl3,Vasp
Rrm2,Rgs1,Rnaseh2b
Erh,Gnb1,Ccdc124
Lsm4,Acot7,Bak1
Cd47,Psma7,Ufc1
Park7,Lsm4,Tspo
Snf8,Atp5md,Cisd1
Raly,Clta,Cd9
Ndufa13,Ndufs6,Mrpl54
Dctpp1,Sec11a,Gars
Asf1b,Ftl1,Psmb9
Rgs16,Ndufa13,Atp5a1
Carhsp1,Mdh2,Bspry
Srp19,Atp5e,Pmaip1
Atp5o-1,Phf5a,Psmb5
Cisd1,Txndc5,Micos10
Hmmr,Cmc2,Glipr1
Tnfrsf9,Psmb7,Acsl5
Atxn1,Snrpd2,Capns1
Cdc20,Map2k3,Chchd2
Mad2l1,Sdhb,Bsg
Hdgf,Gmnn,Srp9
Ctsb,Gimap4,Rdm1
Taf12,Tpm4,Pdap1
Ccdc124,Mrps16,Capg
Cmpk1,Dph3,Atp5c1
Mrps36,Arl6ip1,Atp2b4
Msrb1,Uqcrfs1,Erh
Psma7,Ubald2,Cep55
Ezh2,Taldo1,Stx11
Ufc1,Psma6,Rac1
Il18rap,Nedd8,Rrm1
Hnrnpf,Lig1,Smap1
Dpy30,Gars,Ndufb1-ps
Capg,Actr2,Mcm4
Ndufb1-ps,Smap1,Hnrnpab
Mdh2,Lamtor4,Eif5a
Tipin,Mtpn,Mrps21
Ptprcap,Taf10,Ndufa11
Csnk2b,Klrk1,Arhgdib
Sec11a,Metap2,Raly
Atp5l,Taf12,Arsb
Sytl3,Nfkbia,Taf12
Ywhaq,Tpi1,Tubb4b
Rdm1,Ddost,Hcls1
Taf10,Pdcd1,Ndufs5
Hells,Acsl5,Tmed9
Pdap1,Ly6c2,Stk39
Ndufa11,Ndufc2,Uhrf1
Gimap4,Ndufv2,Ndufa8
Arl6ip1,Tmbim6,Atp5b
Sdcbp2,Erh,Phf5a
Clta,Ndufa1,Ezh2
Ubald2,Glipr1,Ncald
Mrpl54,Tmem258,Sytl3
Ndufs5,Rasgrp2,Psmb7
Bsg,Tpx2,2610318N02Rik
Acsl5,Pfdn1,Nfkbia
Pmaip1,Nrgn,Ubald2
Slbp,Cisd1,Gpr183
Ehd4,Havcr2,Dph3
Tpm4,Dnajb6,Ywhaq
Dynlrb1,Park7,Slbp
Smap1,Higd1a,H4c9
Mrps21,Mrps24,Smc2
Ccr5,Bak1,Dera
Prelid3b,Pik3ap1,Btf3
Rab8b,Carhsp1,Bzw1
Mcm4,Klrc2,Ddost
Mcm2,Sh2d1a,Ctsb
Dera,Prdx2,Prelid3b
Rad21,Glrx,Atp5o-1
Rrm1,Dctpp1,Mcm2
Lrmp,Ywhaz,Tomm22
Nptn,Cript,Metap2
Nucb1,Rnaseh2b,Sec11a
Mindy3,Sumo2,Mtpn
Rpn1,Lamtor5,Sdhb
Zyx,Uqcr10,Cd47
Pcna,Ube2g2,Zdhhc2
Arsb,Zyx,Surf4
Cox7b,Hnrnpa2b1,Zyx
Bzw1,Slbp,Snrpb
Mrps16,Txndc17,Unc119
Ndufa8,Gtf2h5,Pcna
Tubb4b,Surf4,Nptn
Adap1,Chmp2a,Psma3
Capns1,Ctsb,Lamtor4
Tacc3,Prelid3b,Ccnb1
Phf5a,Tmed5,Tpm4
Aopep,Dnajc9,Blmh
Odc1,Sfpq,Atxn1
H4c9,Rrm2,Cenpm
Blmh,Eif2s1,Rad21
Dnajc9,Akr1a1,Fabp5
Slc35b1,Psma2,Gnb1
Sh2d1a,Blmh,Pfdn1
Prdx4,Sdhd,Sh2d1a
Arf5,Ndufb11,Mdh2
Surf4,Cd9,Atp5d
Nedd8,Cycs,Prdm1
Adprh,Hnrnpf,Dtl
Tagln2,Tipin,Ndufs6
Hcls1,Ube2a,Mrps16
Kif15,Capza1,Hip1
Smc2,Ptpn22,Mindy3
Rasgrp2,Rtn3,Tmem126a
Dph3,Asf1b,Atp5md
Tomm22,Adap1,Rpn1
Tmem126a,Ndufa12,Uqcrfs1
Ube2a,Hells,Tbx21
Hnrnpa2b1,Tubb4b,Rtn3
Metap2,Nptn,Psmc1
Psmb7,Dera,Hnrnpa3
Sdhb,Thy1,Lrmp
Cycs,Ndufb6,Ube2a
Rab1a,Eno1,Psma6
Ddost,Tnfrsf9,Lsm4
Ap3s1,Pcna,Msrb1
Ywhaz,Hmmr,Arl6ip1
Mtpn,Mad2l1,Sdhd
Hspa8,Cenpe,Ftl1
Lrrc59,Ezh2,Dnajc9
Stk39,Tkt,Odc1
Pfdn1,Sf3b5,Plp2
Rfc5,Glipr2,Adprh
Snrpd2,Bud31,Ap3s1
Psmc1,Mrps14,Ckap2
Tmbim4,Lrmp,Cox7b
Nrp1,Rad21,Lamtor5
Rnpep,Gpr183,Rfc5
Timm8b,Abcf1,Aopep
Rtn3,Mcm4,Cd44
Gnb1,Sytl3,Taldo1
Sdhd,Cdc20,Tmem258
Bud31,Ppp2ca,Ndufc2
Ide,Rdm1,Ndufv2
Dnajb6,Sdcbp2,Ndufa1
Lamtor4,Tmem126a,H3f3b
Tmem258,Spn,Higd1a
Polr3k,Hspd1,Cript
Tk1,Rab8b,Rab8b
Plp2,Kif15,Cycs
Dapk2,Cdc42se1,Dnajb6
Unc119,Txnl1,Psma7
Pnp,Ehd4,Lrrc59
Cdc25b,Psmb6,Bud31
Serf2,Aopep,Atp5l
Hspd1,Dctn3,Prdx2
Sh3bgrl,Eif2s2,Stard10
Pmf1,Tomm5,Eif2s1
Dbf4,Adprh,Rasgrp2
Cdc34,Phlda1,Ndufa13
Ndufc2,Prdx4,Fignl1
Mrps24,Psmc1,Snrpd2
Fabp5,Mindy3,Slc35b1
Atp5md,Tacc3,Gimap4
Actr2,Msrb1,Cenpk
Ppih,Mcm2,Psat1
Taldo1,Rgs16,Tmed5
Ndufs6,Rpn1,Rfc3
Hip1r,Fundc2,Gldc
Lsm2,Atxn1,Rbbp8
Cd44,Ap3s1,Nedd8
Chmp2a,Nrp1,Clta
Uqcrfs1,Rwdd1,Park7
Rbbp8,Rrm1,Cdk2ap1
Gsr,Eif6,Atp5e
Cdk2ap1,Pdcd5,Taf10
Psma6,Ube2i,Polr3k
Prpf38a,Sri,Chmp2a
Prdx2,Supt16,Mrps24
Lamtor5,Smc2,Actr2
Hikeshi,Jpt1,Arf5
Glipr2,Tk1,Ptprcap
Nab1,Timm8b,Dbf4
Stard3nl,Prex1,Ptpn22
Naa20,Slc25a3,Pnp
Elof1,Il18rap,Cdc25b
Ptpn22,Rtraf,Ndufb6
Snx10,Med10,Hspd1
Rpa3,Polr3k,Naa20
Med10,C1d,Ndufa12
Cep55,Lsm2,Akr1a1
Vbp1,Serp1,Timm8b
Pcbd2,Rbx1,Gtf2h5
Sf3b5,Supt4a,Tmbim6
Eif2s1,Capg,Dlgap5
Tmed5,Vdac3,Txndc17
Sumo3,Selenof,Knl1
Higd1a,Polr2j,Glipr2
Hras,Pnp,Plscr1
C1d,Serf2,Ppih
Prex1,Strap,Hip1r
Eno1,Ccr5,Fasl
Cript,Ssr3,Diaph3
Anapc15,Naa20,Rab1a
Rbx1,Pmaip1,Lsm2
Ndufv2,Nab1,Tkt
Fkbp5,Trac,Eno1
Snrpa,D16Ertd472e,Nsd2
Tuba1a,Mapre1,Cenpf
Ndufb6,Dapk2,Orc6
Cd160,Ssna1,Capza1
Adam19,Ssr1,Abcf1
Bspry,H4c9,Ide
Gadd45b,Elof1,Prex1
Ndufa1,Vbp1,Med10
Vdac3,Tagln2,Rfc4
Dtl,Dazap1,Txnl1
Trappc1,Hnrnpk,Bub1b
Anxa11,Vamp8,Pmf1
Mrpl13,Lrrc59,Pqlc3
Abcf1,Rab1a,E2f2
Uhrf1,Arsb,Vbp1
Mvb12a,Tuba1a,Tmbim4
Ndufb11,Uqcr11,Nucb1
Tceal9,Odc1,Sumo2
Supt16,Slc35b1,C1d
Nasp,Rhoa,Nab1
Ndufa12,Stk39,Sumo3
Orc6,Snrpa1,Serp1
Rfc3,Tmbim4,Snx10
Ak3,Cap1,Supt16
Snrnp25,Atp5h,Elof1
Capza1,Itgb2,Ywhaz
Srsf3,Ube2m,Vdac3
Stx11,Cdk2ap1,Rpa3
Psat1,Flna,Tuba1a
Snrpa1,Tcp1,Gsr
Snapc5,Hikeshi,Ssr3
Ccnb1,Sms,Thy1
Ssr3,Hspa8,Rnpep
Ttc39b,Nucb1,Mcm7
Mcm7,Sumo3,Fundc2
Akr1a1,Emp3,Uqcr10
Rfc4,Snrpa,Litaf
Tkt,Plp2,Spn
Txndc17,Rpa3,Snrpa1
Uqcr10,Fabp5,Ssna1
2610318N02Rik,Ppih,Cdc34
Nfkbib,Uhrf1,Sf3b5
Psma2,Mrpl13,Snrpa
Ncald,Eif4h,Emp1
Gnptab,Bspry,Hikeshi
Dok2,Snapc5,Myl4
Nsd2,Spcs2,D16Ertd472e
Csrp1,Unc119,Anapc15
Serp1,Rfc5,Strap
Tmbim6,Atp2b4,Ssr1
Atp2b4,Anxa11,Stard3nl
Jpt1,Ost4,Dctn3
Vma21,Rer1,Anxa11
D16Ertd472e,Anapc15,Eif6
Trac,Cdc34,Nasp
Hsph1,Mvb12a,Chaf1b
Txnl1,Pcbd2,Hras
Zbtb8os,Sfr1,Mrpl13
H2ax,Stx11,Ndufb11
Gtf2h5,Trappc4,Tomm5
Top2a,Mrps18c,Cnih4
Ranbp1,Polr2k,Sh3bgrl
M6pr,Ide,Pcbd2
Ckap2,Cep55,Hnrnpf
Thy1,Prpf38a,Prpf38a
Creld2,Mydgf,Itgax
Cnih4,Srsf3,Hnrnpa2b1
Pgrmc1,Map1lc3b,Nudt4
Ssr1,Sptssa,Cd160
Dnmt1,Hras,Snrnp25
Impa1,Spcs1,Pdcd5
Map3k8,Gm8369,Psmb6
Tmco1,Ppp1cc,Sfpq
Anxa7,Psmd6,Tagln2
Magohb,M6pr,Vamp8
Ssna1,Ncald,Mrps14
Pqlc3,Nasp,Ppp2ca
Ufm1,Aldoa,Top2a
E2f2,Pdcd6,Cdc42se1
Pfdn4,Sars,Mvb12a
Sfpq,Commd3,Tceal9
Nudt4,Dbf4,Snapc5
Rel,Psat1,Flna
Rhoa,Sin3b,Psma2
Spn,Snrpf,Dazap1
Psmd2,Gsr,Sms
Pcmt1,Psmd2,Rwdd1
Mrps18c,Ranbp1,Adam19
Dlgap5,Psmc3,Zbtb8os
Slc25a3,Ndufs4,Fkbp5
Fundc2,Zbtb8os,Adora2a
Cenpm,Mrpl57,Trappc1
Supt4a,Tmpo,Itgb2
Tmpo,Rbbp8,Gnptab
Azin1,Psmb1,Ube2m
Ptpa,Dtl,M6pr
Cyb561d2,Fis1,Eea1
Arpc1a,Tmem160,Tmpo
Bex3,Ssb,Polr2k
Vamp8,Rnpep,Tcp1
Ube2i,2610318N02Rik,Tmem163
Mrpl40,Exosc8,Mapre1
Prim1,Tmco1,Polr2j
Sms,Grpel1,Trac
Chaf1b,Pttg1,Irf8
Itgb2,Otulin,Mrps18c
Mydgf,Pcmt1,Sptssa
Flii,Cd44,Cdca7
Mpdu1,Rfc2,Eif2s2
Tomm5,Cenpm,Impa1
Kdelr2,Pmf1,Mydgf
Larp7,Arpc1a,Creld2
Flna,Ccnb1,H2ax
Lrp10,Trappc1,Sfr1
Strap,Rrbp1,Pcmt1
Copb2,Sh3glb1,Prim1
Rrbp1,Phgdh,Zeb2
Sae1,Ciao2b,Uqcr11
Pdcd5,Dcun1d5,Nek2
Cyb5b,Orc6,Supt4a
Exosc8,Cdc25b,Ak3
Spcs2,Lrp10,Map3k8
Rfc2,Mrps23,Rfc2
Sri,Mcm7,Jpt1
Gtf2f1,Rfc4,Gadd45b
Ube2m,Lrrfip1,Ube2i
Aldoa,Bcap31,Exosc8
Magt1,Sae1,Psmd2
Mrpl4,Rfc3,Psmd6
Psmb6,Llph,Ranbp1
Eif6,Cnih4,Tmco1
Crybg1,Hip1r,Hspa8
Ciao2b,Snrnp25,Rbx1
Cyb5r4,Nhp2,Commd3
Rtraf,Zdhhc2,Rtraf
Ubl4a,Impa1,Eif4h
Psmc3,Sumo1,Ciao2b
Emc8,Stard3nl,Ncapg2
Rwdd1,Arpc5l,Cx3cr1
Polr2k,Anxa7,Psmc3
Stip1,U2af1,Ufm1
Pttg1,Ppp2r5c,Sri
Ptrhd1,Rpn2,Alcam
Bola3,Prdm1,Dnmt1
Itpa,Ndufv3,Kdelr2
Atp5h,Sh3bgrl,Csrp1
Tbx21,Atp6v0e,Anxa7
Sptssa,Bola3,Selenof
Snrpg,Ufm1,Fhl2
Ormdl2,Tceal9,Rad51
Mrps14,Mrpl51,Pgrmc1
Sfr1,Nsd2,Sae1
Dazap1,Hip1,Tmem97
Tcp1,Klf6,Pttg1
Psmd6,Snx10,Arpc1a
Dctn3,Fkbp5,Trappc4
Akt1,Arf4,Azin1
Hip1,Csrp1,Serf2
Ppp2ca,Anapc5,Cap1
Dcps,Eif3c,Ttc39b
Commd3,Uhrf2,Mt3
N4bp1,Mrpl42,Nfkbib
Vps36,Ppp4c,Rrbp1
Klf6,Copb2,Bex3
Uhrf2,Ssrp1,Hsph1
Uba1,Rab5if,Tstd3
Otulin,Tbx21,Plk1
Ggt1,Rnaseh2c,Dok2
Prdm1,Laptm5,Slc25a3
Cdc42se1,Kdelr2,Otulin
Zdhhc2,Zcrb1,Spcs2
Syngr2,Pqlc3,Srsf3
Tstd3,Vdac1,Sars
Cenpk,Mpc1,Aldoa
Cldnd1,Snx5,Dcun1d5
Ppp2r5c,Hnrnpc,Phgdh
Xbp1,Cenpk,Lrp10
Ccdc34,Ywhab,Mrpl4
Pmm1,Larp7,Rhoa
Ap1s1,Ckap2,Sin3b
Mapre1,Wdr1,Magohb
Sars,Dok2,Grpel1
Got1,Lsm12,Bola3
Hnrnpk,Gnptab,Rer1
Traf1,Azin1,Dhfr
Arl1,Uba1,Ccr2
Cenpf,Vps36,Ost4
Dcun1d5,Adam19,Larp7
Cisd3,Dnmt1,Pdcd6
Eif2s2,Stard10,Mrpl42
Eea1,Ndufc1,Vma21
Uqcr11,Nudt4,Copb2
Acot9,Ghitm,Lxn
Snrpb2,Mrpl4,Uhrf2
Vta1,Cyb5b,Bub1
Ifrd1,Cd160,Ndufs4
Sar1a,Pfdn4,Rpn2
Dtymk,Fignl1,Ssrp1
Sirt2,Dlgap5,Ap1s1
Phgdh,E2f2,Ggt1
Ino80c,Bex3,Cyb5b
Cap1,Traf1,Mrpl57
Lgals3bp,H2ax,Klf6
Mif4gd,Dazap2,Vps36
Thoc6,Gadd45b,Uba1
Stard10,Trbc2,Emp3
Ccz1,Eif3i,Pmm1
Pon2,Aprt,Cit
Derl2,Nfkbib,Apobec2
