wilcoxon,t-test,t-test_overestim_var
B2m,Arhgap30,Arhgap30
Prr13,Add3,Add3
Sh3bgrl3,Rsrp1,Rsrp1
Vmp1,Trappc4,Ostc
Dusp2,Ostc,Trappc4
Ndufb7,H2-T22,H2-T22
Add3,Slfn1,Lgals3
Ms4a6b,Fermt3,Fermt3
Btg1,Mndal,Mndal
H2-T22,Lgals3,Selplg
Srsf5,Selplg,Slfn1
Calm1,Lsm5,Lsm5
Cd52,Dusp2,Dusp2
Arpc4,Pqlc3,Srsf5
Srp9,Gm8369,Gm8369
Ctsd,Srsf5,Il2rb
Inpp1,Serinc3,Serinc3
Psmb9,Il2rb,Pqlc3
Rnf6,Supt4a,Supt4a
Rdm1,Cxcr3,Cxcr3
Trbc2,Trbc2,Trbc2
Tmem50a,Lamtor4,Lamtor4
Sh2d1a,Prr13,Prr13
Vps28,Ctsd,Ctsd
Sys1,Dlgap4,Dlgap4
Tmed9,Sft2d1,Sft2d1
Rsrp1,Vps28,Vps28
Reep5,Sh2d1a,Sh2d1a
Elob,Epsti1,Epsti1
Pttg1,Dhrs7,Dnajc15
Ccr5,Dnajc15,Elob
Saraf,Ndufb7,Dhrs7
Tmem71,Elob,Ndufb7
Bud31,Cdc42,Cdc42
Cxcr3,Mpp1,Psmb8
Fermt3,Psmb8,Mpp1
Hsp90b1,9930111J21Rik2,Anxa6
Lgals3,Sike1,Sike1
Cdc42,Ppp1r18,Ppp1r18
Rilpl2,Grap,9930111J21Rik2
Cfl1,Anxa6,Grap
Sec11a,Trim12a,Ms4a6b
Sike1,Sec11c,Sec11c
Sft2d1,Ms4a6b,Trim12a
Spcs2,Pdcd4,Arpc4
Cnn2,Arpc4,Pdcd4
Dynll1,Saraf,Saraf
Arhgap45,Csnk1g1,Pttg1
Vbp1,Vbp1,Vbp1
Ppp1r18,Pttg1,Csnk1g1
Epsti1,Cfl1,Cfl1
Plac8,Bin2,Bin2
Anxa6,Hsd11b1,Hsd11b1
Bin2,Arhgap45,Arhgap45
Prf1,Gpbp1l1,Gpbp1l1
Psenen,Bin1,Bin1
Ubl5,Bud31,Bud31
Sept7,Prpf38a,Cd2
Prpf38a,Ddx6,Prpf38a
Dhrs7,Cd2,Ddx6
Paip2,Spcs2,Spcs2
Psmc1,Jakmip1,Crbn
Cox6b1,Thap3,Jakmip1
Ddx6,Crbn,Thap3
Serpinb6b,Cdca8,Psmc1
Hspa5,Psmc1,Cdca8
Pqlc3,Calm1,Calm1
Ssu72,Cep55,Cd8b1
Grap,Cd8b1,Cep55
Hmmr,Cenpf,Dynll1
Hsd11b1,Dynll1,Snrpc
Ndufa13,Taf13,Taf13
Churc1,Snrpc,Cenpf
Pomp,Klf3,Zbp1
Fmnl1,Cir1,Srgn
Cdca8,Zbp1,Klf3
Rhoa,Orai3,Prf1
Rab2a,Srgn,Cir1
Psmb4,Commd6,Commd6
Commd6,Prf1,Psmb9
Ciao2a,Ltb,Orai3
Psmb10,Zfp622,Ltb
Ppp4r2,Psmb9,Reep5
Ddx5,Reep5,Zfp622
Pdcd4,Tbcb,Rab2a
2610318N02Rik,Rab2a,Tbcb
Glipr2,Fmnl1,Fmnl1
Cdc42se1,Tmed9,Psmb4
Bin1,Psmb4,Hsp90b1
Msrb1,Sys1,Msrb1
Cyba,Msrb1,Sys1
Tbcb,Hsp90b1,Tmed9
Tbc1d10c,Ssu72,Ssu72
Nucks1,Cks1b,Cks1b
Zbp1,Glipr2,Glipr2
Tes,Rnf14,Rnf14
Zfp622,Ifi209,Ifi209
BC031181,Plac8,Plac8
Crbn,Ppp4r3b,Ppp4r3b
Ppp4r3b,Lrif1,Lrif1
Myo1g,Xbp1,Mettl23
Ly6e,Tbc1d10c,Tbc1d10c
S1pr4,Mettl23,Xbp1
Cr1l,Cr1l,Cr1l
Vps29,Tcp11l2,Srp9
Thy1,Srp9,Churc1
Snrpc,Churc1,Cnn2
Slfn1,Cnn2,S100a4
Ube2g2,Ubl5,Ubl5
Mtpn,Sec11a,Sec11a
Gnb2,Pramef8,Tcp11l2
Srgn,S100a4,Psmb10
Esd,Psmb10,Pramef8
Fam32a,Rbm42,Rbm42
Vamp8,Nod1,Gimap1
Tmem59,Kdm5b,Yipf4
Gimap1,Yipf4,Nod1
Cd2,Gimap1,Cd9
Ltb,Cd9,Serpinb6b
Ubxn4,Trpc4ap,Kdm5b
Atp6v1e1,Gna15,Gna15
Cmas,Serpinb6b,Ly6c2
Cx3cr1,Ly6c2,Trpc4ap
Ifi209,Anxa5,Anxa5
Tln1,Cmas,Myo1g
Slc35b1,Myo1g,Cmas
Ly6c2,Gnai2,Gnai2
Cd8b1,Ly6e,Ly6e
Snapc5,Zfp330,Sept7
Pdlim2,Fibp,Zfp330
Rbm42,Sept7,Ube2g2
Mettl23,Ube2g2,Fibp
Gna15,Tes,Tes
Yipf4,Mfap3,Atp6v1e1
Gnai3,Atp6v1e1,Mfap3
Oaz1,Gnptg,S1pr4
Vasp,Pdlim2,Ppp4r2
9930111J21Rik2,Ripk3,Gnptg
Myl12b,Paip2,Pdlim2
Cd9,S1pr4,Paip2
Ppp1ca,Ppp4r2,Lrp10
Ssr2,Lrp10,Ripk3
Psma3,Myl12b,Myl12b
Lrp10,Lonp2,Vps29
Rnf14,Sdcbp2,Lonp2
Myl12a,Vps29,Sdcbp2
Fgfr1op2,Mtpn,Tln1
Taf13,Hspa5,Hspa5
Trim12a,Tln1,Mtpn
Ech1,Ccr2,Abracl
Mical1,Arhgap9,Ccr2
Def6,Idnk,Arhgap9
Serp1,Abracl,Fam32a
Gnai2,Fam32a,Idnk
Thap3,BC031181,BC031181
Jpt1,Prkcq,Prkcq
Ostf1,Ckap2,Myl12a
S1pr1,Myl12a,Ckap2
Idnk,Irf7,Phf11b
Cotl1,Psenen,Psenen
Anxa5,Acads,Acads
Prkcq,Phf11b,Irf7
Arhgap9,Lamb3,Herpud1
Atox1,Herpud1,Lamb3
S100a4,Arhgap18,Ech1
Sqstm1,Ech1,Arhgap18
Tuba1a,Ubxn4,Ubxn4
Kdm5a,Mxd1,Mical1
Cir1,Mical1,Ssr2
Cox7a2l,Kdm5a,Kdm5a
Dlgap4,Ireb2,Tapbpl
Mkrn1,Tapbpl,Mxd1
Crip1,Ssr2,Gtf2i
Arhgef1,Gtf2i,Ireb2
Gnptg,Miip,Pomp
Zfp36l2,Asl,Ngdn
Phf11b,Ngdn,Miip
Ngdn,Pomp,Asl
Npc2,Zfc3h1,Ric1
Csde1,Rnf166,Zfc3h1
Xbp1,Ric1,Rnf166
Spn,Txnip,Insl6
Rbx1,Insl6,Txnip
Ripk3,Thy1,Thy1
Zfp330,Dctn6,Dctn6
Akap13,Triobp,Cyba
Ift20,Slc35b1,Gnb2
Tapbpl,Cyba,Triobp
Acads,Gnb2,Slc35b1
Sec61b,Baz2a,Baz2a
Arpc1b,Gnai3,Cdc42se1
Ube2b,Cdc42se1,Zfp36l2
Gpbp1l1,Gimap3,Gnai3
Pkp3,Mxd4,Sqstm1
Pdcd10,Sqstm1,Gimap3
Sap30l,Zfp36l2,Def6
Ric1,Def6,Mxd4
Arl1,Cdk19,Pdcd10
Ndufs8,Pdcd10,Pik3r1
Txk,Pik3r1,Tmem59
Tap2,Tmem59,Cdk19
Clint1,Lysmd3,Lysmd3
Pik3r1,Prorsd1,Prorsd1
Gtf2i,Zfp984,Snapc5
Psmb1,Slfn8,Txndc5
Mrps21,Txndc5,Slfn8
Os9,Snapc5,Zfp984
Shisa5,H2bc4,Psmb3
1700123O20Rik,Bspry,Bspry
Abracl,Psmb3,Cox7a2l
Tomm22,Esd,Esd
Txndc5,Cox7a2l,H2bc4
Smim15,Insig1,Rab19
Arf5,Rab19,Insig1
Uqcrh,Uso1,Crip1
Rnf166,Pcf11,Serp1
Trabd,Serp1,Tomm22
Arf1,Snx4,Pcf11
Dpm2,Tomm22,Uso1
Jakmip1,Paqr7,Snx4
Lgals1,Crip1,Cdc40
Dbnl,Cdc40,Smim15
Cdc40,Smim15,Spn
Mbd2,Spn,S1pr1
Mcl1,Vamp8,Vamp8
Sdcbp2,S1pr1,Trabd
Gimap3,Trabd,Cotl1
Ndufs5,Rnf20,Rnf20
Cdca3,Cotl1,Paqr7
Otulinl,Ncf1,Clint1
Dctn6,Cish,Pkp3
Ighm,Clint1,Ncf1
Herpud1,Pkp3,Ndufs8
Vrk3,Gldc,Arpc1b
Traf3ip3,Susd3,Gldc
Atg3,Ndufs8,Ciao2a
Zc3hav1,Maf1,Maf1
Tmx3,Arpc1b,Susd3
Cep89,Ciao2a,Cish
Insl6,Os9,Os9
Cenpf,Mkrn1,Mkrn1
Kpna4,Ift20,Mrps14
Cript,Mrps14,Ddx5
Bbip1,Ifi206,Ift20
Wipf1,Ddx5,Ifi206
Mrps14,Rhoa,Rhoa
Tmsb10,Slc43a2,Arf5
Klf3,Nprl2,Cst3
Selenoh,Arf5,Ndufa13
Cox17,Cst3,Slc43a2
Tbrg1,Ndufa13,Nprl2
Lcp1,Kpna4,Kpna4
Mien1,Gcc2,Ostf1
Trpc4ap,Ostf1,Arf1
Srp72,1700123O20Rik,1700123O20Rik
Psmb3,Rap2c,Gcc2
Nabp1,Arf1,Tmx3
Usp25,Tmx3,Tbrg1
Ppp1r11,Tbrg1,Rap2c
Pten,Acap1,Npc2
Vta1,Ormdl1,Ormdl1
Zfc3h1,Npc2,Psma3
Baz2a,Tmem173,Acap1
Stk38,Usp25,Tmem173
Actb,Psma3,Cdca3
Copb1,Cdca3,Usp25
Itgb7,Arl1,Arl1
Gtf2f1,Wipf1,Wipf1
Ifi27,Kdm7a,Dpm2
Ndufa1,Psme2b,Kdm7a
Rab19,Dpm2,Uqcrh
Ifi206,Spata13,Il18r1
Anxa2,Ift46,Spata13
Dad1,Il18r1,Ift46
Rnf20,Aggf1,Aggf1
4833420G17Rik,Uqcrh,Psme2b
Ptbp3,Tuba1a,Tuba1a
Laptm5,Traf3ip3,Traf3ip3
Mia2,Il15ra,Otulinl
Leprotl1,Otulinl,Arhgef1
Map2k2,Arhgef1,Lgals1
Lonp2,Syap1,Il15ra
Zyx,Lgals1,Cd8a
Ccl5,Shc1,Syap1
Aggf1,Cd8a,Shc1
Cd8a,Bbip1,Selenoh
Ciao2b,Bag3,Bbip1
Rab1a,Selenoh,Psmb1
Klf13,Tmem127,Ptbp3
Maf1,Tnfrsf13c,Lcp1
Sec62,Ptbp3,Napg
Dnajb6,Psmb1,Tnfrsf13c
Rcbtb2,Napg,Tmem127
Zap70,Tpx2,Hvcn1
Mcrs1,Hvcn1,Tpx2
Snx4,Lcp1,Nabp1
Cox5b,Nabp1,Bag3
Psme1,H2-DMa,Txk
Srp14,Txk,H2-DMa
Tmem123,Nrbp1,Nrbp1
Il18r1,Atg3,Atg3
Myo1f,Vrk3,Vrk3
Eif1b,2410004B18Rik,Ube2b
Prorsd1,Ube2b,2410004B18Rik
Gimap9,Mthfsl,Mthfsl
Cep55,4833439L19Rik,Mia3
Ppib,Mia3,Acp5
Fibp,Acp5,4833439L19Rik
Tma7,Wdr95,Tmem123
Sar1a,Pced1b,Tnfaip8l2
Tnfaip8l2,Nlrc3,Vta1
Nfkbib,Vta1,Vasp
Sdcbp,Tnfaip8l2,Csde1
Nmi,Tmem123,Mrps23
Ormdl1,Serpinb1b,Wdr95
Klrd1,Mtif2,Pced1b
Dnajc7,Cybc1,Nlrc3
Mrps16,Vasp,Mtif2
Prdx5,Rnf125,Rnf125
Vsir,Myd88,Myd88
Nabp2,Mrps23,Cybc1
Acp5,Csde1,Serpinb1b
Rap2c,Parp14,Nmi
Hcst,Ccdc77,Rcbtb2
Rpl36al,Nmi,Parp14
Txnip,Rcbtb2,Zc3hav1
Lamb3,H2az2,Gtf2f1
Cst3,Zc3hav1,H2az2
Lrif1,Gtf2f1,Cox6b1
Ifi47,Jaml,Rala
Txndc17,Rala,Vsir
Mpp1,Vsir,Oaz1
Mia3,Tfg,Anxa2
Triobp,Rhoc,Tfg
Dnttip1,Cox6b1,Jaml
Psmb5,Oaz1,Ccdc77
Ehmt2,Nfkbib,Nfkbib
Anxa11,Anxa2,Rhoc
Znrf2,Rab1a,Rab1a
Gramd3,Cmtm6,Ifi47
Napg,Tvp23b,Tvp23b
Ccl4,Hmg20a,Cmtm6
Csnk1a1,Ifi47,Hmg20a
Rnf125,Igtp,Igtp
2410004B18Rik,Psrc1,Pten
Ddx52,Pten,Ehmt2
Rala,Fam117a,Smn1
Hcls1,Ehmt2,Tmsb10
Myd88,Smn1,Nek2
Acap1,Nek2,Fam117a
Mrps23,Wdtc1,Arl5c
Smn1,Arl5c,Sdf2
Pcf11,Sdf2,Wdtc1
Rtf2,Tmsb10,Sun2
Tmem173,Gpsm2,Ddx52
Sugt1,Atg12,Atg12
Actr2,Sun2,Gpsm2
Csnk1g1,Crebrf,Fam114a2
Serinc1,Fam114a2,Psrc1
Commd8,Ddx52,Crebrf
Tle5,Usp38,Usp38
Ndufs4,Mocs2,Mocs2
Klf2,Mcrs1,Akap13
Apobec3,Dbnl,Ndufa1
Agpat3,Ndufa1,Dbnl
Dazap2,Sec62,Mcrs1
Cd3e,Akap13,Cox6c
Ier5,Rtf2,Sec62
Ccr2,Ano10,Rtf2
Tmem160,Klrd1,Gzmb
Surf1,Cox6c,Klrd1
Ubac2,Leprotl1,Ano10
Nedd8,Acadm,Leprotl1
Nrbp1,Xaf1,Sppl2a
Sec61g,Sppl2a,4833420G17Rik
Bspry,Gzmb,Xaf1
Cd27,4833420G17Rik,Map2k2
Rnaseh2c,Ighm,Atox1
Calr,Ccnc,Shisa5
Twf2,Ccndbp1,Ighm
Atp2b4,Atox1,Cox5b
Mthfsl,Map2k2,Ccnc
Peli1,Copb1,Ccndbp1
Cd37,Shisa5,Copb1
Srp19,Tecpr1,Acadm
Lrrfip1,Crybg1,Dnttip1
Cox20,Dnttip1,Tecpr1
Sash3,Cox5b,Crybg1
Tmed5,Apeh,Dnajc7
Sdf2,Dnajc7,Sap30l
Calm3,Nosip,Apeh
Arl2bp,Sap30l,Actb
H2az2,Eif4ebp1,Nosip
Maea,Mrps21,Mrps21
Sppl2a,Actb,Eif4ebp1
Ndufa4,Tspoap1,Tspoap1
Tpst2,Evi2a,Cript
Capns1,Cript,Evi2a
Hvcn1,Twf2,Twf2
Kif21b,Sash3,Sash3
Mxd1,Ppp1r11,Ppp1r11
Igtp,Zap70,Zap70
Gcc2,Tap2,Tap2
Atp5md,Rcn3,Mien1
Jak1,Mia2,Mia2
Mxd4,Mien1,Ndufs5
Sept1,Ifnar1,Mbd2
Commd7,Ndufs5,Rcn3
Ccndbp1,Pgm2,Ifnar1
Necap2,Mbd2,Stk38
Trim30a,Trim56,Pgm2
Ak3,Nmb,Serinc1
Lysmd3,Stk38,Gramd3
Ubl3,Ocel1,Ndufa4
Slu7,Serinc1,Trim56
Psmd14,Rtp4,Nmb
Spata13,Mindy2,Ocel1
Ralbp1,Irf9,Fgfr1op2
Dynlrb1,Gramd3,Rtp4
Med10,Fgfr1op2,Mindy2
Uso1,Zdhhc7,Irf9
Orai3,Ifi208,Zdhhc7
Rnh1,Adprm,Eif1b
Fcf1,Lpar6,Adprm
Ube2d3,Ndufa4,Agpat3
Copa,Eif1b,Atp2b4
Rbm7,Agpat3,Calm3
Tfg,Atp2b4,Srp14
Ifnar1,Srp14,Dad1
Nip7,Dad1,Ifi208
Arhgap18,Calm3,Ccl5
Ebpl,Mettl7a1,Lpar6
Tgoln1,Ccl5,Gimap9
Smim7,Grina,Ccnb1
Morf4l1,Ccnb1,Grina
Smap1,H1f0,Zyx
Zdhhc20,Gimap9,H1f0
Ireb2,Zyx,Mettl7a1
Ccnc,Supt20,Supt20
Selenot,Sp140,Sept1
Crybg1,Zfp386,Dynlrb1
Cox4i1,Slu7,Sp140
Eif4e2,Hcst,Hcst
Dld,Sept1,Zfp386
Trappc1,Dynlrb1,Slu7
Mocs2,Zdhhc20,Cd3e
Gbp7,Cd3e,Zdhhc20
Samhd1,Rnh1,Rnh1
Xaf1,Srp72,Itgb7
Smad7,Itgb7,Srp72
Kdm7a,Fam78a,Klf2
Trappc3,Klf2,Fam78a
Parp14,Ormdl3,Rpl36al
Ppdpf,Slc8b1,Mcl1
Ncald,Rpl36al,Surf1
Ckap2,Mcl1,Ormdl3
Tpx2,Zbtb7b,Psmb5
Prkar1a,Surf1,Slc8b1
Pdia6,Spata2l,Ak3
Idh3g,Trim25,Laptm5
Resf1,Bin3,Zbtb7b
Krit1,Ak3,Necap2
Gzmb,Necap2,Trim25
Supt20,Trp53inp1,Bin3
Arl5c,Psmb5,Ebpl
Mrpl9,Ebpl,Ciao2b
Cox6c,Laptm5,Commd8
Ndufb11,Plin3,Spata2l
Sun2,Ciao2b,Trp53inp1
Fam114a2,Commd8,Plin3
Asl,Parpbp,Jpt1
4833439L19Rik,Jpt1,Ppp1ca
Nars,H2-M3,H2-M3
Bak1,Rfxank,Klf13
Itgb1bp1,Ppp1ca,Parpbp
Tsc22d4,B3galt4,B3galt4
Trbc1,Snupn,Lrrfip1
Senp6,Klf13,Ifi27
C1d,Maea,Rfxank
Oga,Ier5,Maea
Sdhb,Lrrfip1,Ier5
Scand1,Ifi27,Snupn
Sp140,Art2b,Ppib
,Dtx3l,Dtx3l
,Sar1a,Sar1a
,Anxa11,Anxa11
,Tmem37,Art2b
,Ppib,Slc25a20
,Slc25a20,Tmem37
,Mcoln2,Pycr2
,Tmem184c,Bet1l
,Maf,Ubac2
,Pycr2,Nabp2
,Bet1l,Mcoln2
,Trim11,Gpr132
,Pnrc2,Tmem184c
,Emc9,Emc9
,Nabp2,Maf
,Gpr132,Capns1
,Qrfp,Pnrc2
,Ubac2,Sec61b
,Erlec1,Ncald
,Ncald,Pld3
,Pld3,Erlec1
,Sec61b,Prdx5
,Snx20,Ifi214
,Ifi214,Snx20
,Slc33a1,Trim11
,Capns1,Gpr171
,Gpr171,Qrfp
,Popdc2,Slc33a1
,Hsh2d,Sec61g
,Prdx5,Popdc2
,Mrgpre,Psme1
,Zfp61,Cd27
,Cd27,Hsh2d
,Zfp458,Palm
,Psme1,Commd7
,Palm,Smim7
,Sec61g,Slc35b3
,Rrad,Abcb9
,Slc35b3,Rrad
,Smim7,Gbp7
,Abcb9,Nip7
,Commd7,Zfp61
,Pimreg,Sdcbp
,Gbp7,Ccl4
,Vcpkmt,Vcpkmt
,Nip7,Mrgpre
,Inpp4a,Sugt1
,Sdcbp,Inpp4a
,Tmem218,Zfp458
,Ccl4,Pimreg
,Sugt1,Ubl3
,Zc3h13,Tmem218
,Ubl3,Cd37
,Znrf2,Znrf2
,Cd37,Zc3h13
,Jak1,Jak1
,Zup1,Hcls1
,Hcls1,Tmem160
,Rhoq,Zup1
,Tmem160,Myo1f
,Myo1f,Tmed5
,Apobec3,Apobec3
,Tmed5,Krit1
,F2rl1,Peli1
,Cd80,Abi1
,Krit1,Cdipt
,Abi1,Selenot
,Peli1,Cd80
,Cdipt,Mapkapk3
,Necap1,Rhoq
,Mapkapk3,Necap1
,B3gnt5,B3gnt5
,Tmem50b,Tmem50b
,Selenot,Dnajb6
,Plekho2,Prelid1
,Icam2,Icam2
,Arhgef4,Plekho2
,Capn10,Txndc17
,Dnajb6,F2rl1
,Sgk1,Pycard
,Smap1,Smap1
,Txndc17,Kif21b
,Kif21b,Sgk1
,Trim30a,Trim30a
,Prelid1,Capn10
,Pycard,Pex6
,Pex6,Resf1
,Zer1,Arhgef4
,Cd244a,Fcf1
,Surf6,Itm2c
,Tax1bp3,Zer1
,Resf1,Tango2
,Fcf1,Tax1bp3
,Itm2c,Cenpe
,Tango2,Fam189b
,Gm8251,Cd244a
,Cenpe,Surf6
,Fam189b,Trpv2
,Trpv2,Lcp2
,Lcp2,Arl2bp
,Nradd,Gm8251
,Arl2bp,Trappc1
,Gpatch11,Nradd
,Akap8l,Gpatch11
,Trappc1,Nucks1
,Ptger4,Ptger4
,Nucks1,Akap8l
,Padi2,Padi2
,Washc1,Washc1
,Ppp1r10,Ppp1r10
,Fam185a,Smad7
,Smad7,Fyb
,Enpp1,Samhd1
,Rnaseh2c,Rnaseh2c
,Fyb,Fam185a
,Acbd5,Enpp1
,Samhd1,Acbd5
,Pex5,Trappc3
,Sgta,Sgta
,Tob1,Tob1
,Trappc3,Smim14
,Smim14,Pex5
,Armc7,Armc7
,Wfikkn2,Slc39a7
,Slc39a7,Psmd14
,Gzmk,Gzmk
,Psmd14,Lman2
,Erbb3,Cflar
,Fbh1,Plekhb2
,Cflar,Wfikkn2
,Plekhb2,Fbh1
,Eml2,Ndufs4
,Lman2,Eml2
,Neb,Erbb3
,Ndufs4,Oga
,Oga,Haao
,Haao,Ppdpf
,Parp4,Trim12c
,Trim12c,Neb
,Gbp4,Mrpl9
,Ppdpf,Parp4
,Mrpl9,Gbp4
,Setd4,Atp5md
,Tmem156,Setd4
,Tgtp2,Mdp1
,Dennd1c,Dennd1c
,Bcl9l,Lmbrd1
,Mdp1,Bcl9l
,Mfap1b,Tmem156
,Lmbrd1,Mfap1b
,Atp5md,Rnf114
,Rnf114,Senp6
,Senp6,Mrps16
,Ube4a,Tgtp2
,Mrps16,Ifngr1
,Med1,Med1
,Slain2,Ube4a
,Ifngr1,Slain2
,Rbm7,Rbm7
,Slc25a33,Actr2
,Ssr3,Tma7
,Tma7,Ssr3
,Jkamp,Slc25a33
,Actr2,Jkamp
,Gpr68,Ptprc
,Fes,Gpr68
,Ifih1,Rbx1
,Rbx1,Ifih1
,Gramd1a,Cox20
,,Gramd1a
,,Med10
,,Zfp260
,,Bnip2
,,Golga2
,,Fes
,,Tap1
,,Med31
,,Fcho1
,,Gimap4
,,Mpnd
,,Sidt1
,,Phldb3
,,Prkab1
,,Tepsin
,,Smim20
,,F2r
,,Slc30a7
,,Mvp
,,Scand1
,,Rb1cc1
,,Akt2
,,Rgs1
,,Copa
,,Commd2
,,Dld
,,Zdhhc4
,,Taok1
,,Zbtb32
