wilcoxon,t-test,t-test_overestim_var
,Mrps12,Rnf187
,Rad21,Elavl1
,Actl6a,Gpbp1
,Hmgn5,Bola3
,Plgrkt,Acsl5
,Zfp207,Fam49b
,Denr,Ranbp2
,Mrpl21,Hmgb1
,Hnrnpul2,Hspa4
,Mrpl43,Ssbp1
,Idh3g,Yeats4
,Arap2,Kras
,Cenpw,Ptbp1
,Timm8b,Emc6
,Uba2,Surf4
,Vbp1,Mrps12
,Eif4g1,Rad21
,Ppp1r14b,Tpm4
,Cd5,Actl6a
,Psip1,Hmgn5
,Pcmt1,Plgrkt
,Mrpl13,Zfp207
,Lsm1,Denr
,Rheb,Mrpl21
,Rex1bd,Hnrnpul2
,Ndufb2,Snu13
,Cdv3,Stmn1
,Ppp1r11,Mrpl43
,Chd2,Idh3g
,Srsf10,Arap2
,Pa2g4,Cenpw
,N4bp2l2,Timm8b
,Sae1,Uba2
,Cisd1,Vbp1
,Rfc2,Eif4g1
,Plaat3,Ppp1r14b
,Rab21,Cd5
,Ccdc50,Psip1
,Selenot,Atp5md
,Mrps15,Pcmt1
,Hadha,Mrpl13
,Sod1,Lsm1
,Zcchc17,Rheb
,Tmbim4,Rex1bd
,Tmem126a,Ndufb2
,Srp72,Cdv3
,Gspt1,Ppp1r11
,Tmem208,Chd2
,Polr3k,Pclaf
,Gtf3a,Srsf10
,Cdca8,Pa2g4
,Mki67,N4bp2l2
,Ak2,Fam107b
,Ppa1,Sae1
,Zbtb32,Nsa2
,Larp7,Cisd1
,Ddt,Rfc2
,Rab1a,Plaat3
,Sf1,Rab21
,Gm17018,Ccdc50
,Timm17a,Selenot
,Gmps,Mrps15
,Ociad1,Hadha
,Tpi1,Sod1
,Tmem30a,Zcchc17
,Pfdn4,Tmbim4
,Nucb1,Tmem126a
,Cops5,Ndufc2
,Rab14,Hp1bp3
,Gtf2b,Dut
,Akirin1,Srp72
,Znrd1,Efhd2
,Cs,Gspt1
,Nars,Tmem208
,Eif3b,Polr3k
,Hdlbp,Dnajb6
,Spg21,Gtf3a
,Psmc1,Cdca8
,0610012G03Rik,Mki67
,Dctpp1,Ak2
,U2af2,Ppa1
,Ehd1,Zbtb32
,Mrpl4,Larp7
,Cyth4,Ddt
,Mrpl23,Rab1a
,Stk4,Sf1
,Hras,Gm17018
,Mindy3,Timm17a
,Tiprl,Gmps
,Tgoln1,Ociad1
,Ubl4a,Tpi1
,Dnajc7,Lgals3
,Cdkn3,Tmem30a
,Lnpep,Top1
,Akt1,Pfdn4
,Pin1,Nucb1
,Stip1,mt-Nd1
,Lyar,Cops5
,Krit1,Rab14
,Sema4d,Dnajc15
,Dhx36,Gtf2b
,Fam104a,Akirin1
,Polr2a,Znrd1
,Map2k3,Cs
,Cbfb,Nars
,Tuba4a,Eif3b
,Cyb5r4,Rps27l
,Bcl2a1d,Hdlbp
,BC005624,Chmp2a
,Rif1,Ifi27
,Cdc26,Spg21
,Cd226,Psmc1
,Cd6,0610012G03Rik
,Erg28,Dctpp1
,Ndufaf8,U2af2
,Cd9,Arpc3
,Commd2,Psmb10
,Igbp1,Ucp2
,Itgb1bp1,Ehd1
,Psmd1,Mrpl4
,Tor1aip1,Cycs
,Smndc1,Cyth4
,Kxd1,Mrpl23
,Ogdh,Stk4
,Supt5,Hras
,Azin1,1500009L16Rik
,Ube2g2,Mindy3
,Mrps18a,Tiprl
,Csrp1,Tgoln1
,Txk,Ubl4a
,Senp6,Dnajc7
,Ddb1,Cdkn3
,Slamf6,Lnpep
,Cd37,Akt1
,Sec22b,Pin1
,Mrpl28,Stip1
,Fnbp1,Lyar
,Cdc40,Krit1
,Lrrc59,Sema4d
,Stt3a,Dhx36
,Agfg1,Fam104a
,Gzmk,Prdx2
,Twistnb,Polr2a
,Pts,Psma4
,Nop56,Map2k3
,E2f4,Llph
,Tyms,Cbfb
,Idh3b,Hdgf
,Maz,Sept7
,Glrx2,Cox5b
,Ccnl2,Tuba4a
,Cabin1,Cyb5r4
,Rchy1,Bcl2a1d
,Impdh2,BC005624
,Larp1,Rif1
,Stub1,Cdc26
,Gm2000,Rpl37
,Ncbp2,Cd226
,Ccna2,Snrpd3
,Gatad1,Cd6
,Guk1,Erg28
,Vma21,Ndufaf8
,Ifi47,Cd9
,Bloc1s2,Commd2
,Sec13,Igbp1
,H2ax,Itgb1bp1
,Gna13,Psmd1
,Dpm2,Tor1aip1
,Srpr,Smndc1
,Nip7,Kxd1
,Tfam,Ogdh
,Tomm34,Supt5
,Lasp1,Lsm4
,Mrpl11,Azin1
,Trim27,Selenos
,Cnih4,Ube2g2
,Ccz1,Mrps18a
,Mak16,Csrp1
,Naa10,Cenpa
,Oga,Txk
,Gatad2a,Senp6
,Rala,Ddb1
,Fkbp5,Slamf6
,Casp8ap2,Cd37
,Pop7,Sec22b
,Tradd,Mrpl28
,Ddx50,Fnbp1
,Azi2,Cdc40
,Emc8,Lrrc59
,Ptpn7,Stt3a
,Pcif1,Agfg1
,Hmgb3,Gzmk
,Rdm1,Twistnb
,Nol12,Hnrnpa2b1
,Snrnp25,Pts
,Tm9sf2,Nop56
,Itpa,E2f4
,Pin4,Sept11
,Nfu1,Tyms
,Rbmxl1,Idh3b
,Ncaph2,Maz
,Zc3h13,Glrx2
,Glmp,Ndufs8
,Sirt2,Ccnl2
,Nudcd2,Cabin1
,Prrc2b,Rchy1
,Clns1a,Impdh2
,Ndufv1,Larp1
,Pam16,Stub1
,Cpsf2,Gm2000
,Hsph1,Pdap1
,Sart1,Ncbp2
,Nabp2,Ccna2
,Cyb561d2,Gatad1
,Knstrn,Guk1
,Psmg4,Vma21
,Mif4gd,Snrpe
,Surf1,Ifi47
,Phax,Bloc1s2
,Mt1,Sec13
,Ssbp3,H2ax
,Copz1,Gna13
,Stk26,Dpm2
,Rrm1,Srpr
,Arid1a,Nip7
,Trabd,Tfam
,Ngly1,Tomm34
,Lag3,Lasp1
,Polr2h,Mrpl11
,Tmem165,Trim27
,Pbdc1,Eif5a
,Rpl7l1,Cnih4
,Cd2bp2,Ccz1
,Atp6ap2,Phb2
,Ttc39b,Mak16
,Alkbh1,Naa10
,Sfxn1,Oga
,Borcs8,Gatad2a
,Med8,Rala
,Nipa2,Fkbp5
,Snx6,Casp8ap2
,Rtcb,Tuba1b
,Pgrmc1,Pop7
,Smn1,Uqcrq
,Rnf10,Tradd
,Smim7,Ddx50
,Sh3bgrl,Azi2
,Dld,Emc8
,Prdx3,Ptpn7
,Vars,Pcif1
,Nemf,Hmgb3
,Was,Ssb
,Nrd1,Rdm1
,Nubp2,Nol12
,Dars,Rab8a
,Wdr61,H2az1
,Api5,Snrnp25
,Hnrnph2,Tm9sf2
,Eif2a,Itpa
,Gemin7,Pin4
,Usp34,Nfu1
,Fmr1,Rbmxl1
,Pycr2,Ncaph2
,Faim,Zc3h13
,Hat1,Glmp
,Ap1s1,Sirt2
,Samd9l,Nudcd2
,Serinc1,Prrc2b
,Pmf1,Clns1a
,Cebpz,Ndufv1
,Cdkn2aipnl,Crip1
,Rrm2,Pam16
,Dennd1b,Cpsf2
,Jmjd1c,Hsph1
,Pih1d1,Sart1
,Ormdl2,Nabp2
,Orc6,Cyb561d2
,Ep400,Bcl2a1b
,Cops2,Knstrn
,Dynll2,Psmg4
,Thoc1,Mif4gd
,Usp14,Surf1
,Rfc4,Phax
,R3hdm1,Mt1
,Nsmce2,Cd3d
,Usp7,Ssbp3
,Zfp330,Copz1
,Ppp2cb,Stk26
,Acot9,S100a4
,Tspan13,Rrm1
,Slc50a1,Arid1a
,Carnmt1,Trabd
,Nfatc1,Ranbp1
,Agpat3,Ngly1
,Dctn2,Lag3
,Slirp,Polr2h
,Ptpn11,Cox17
,Aqr,Tmem165
,N4bp1,Pbdc1
,Yrdc,Ndufb8
,Fabp5,Rpl7l1
,Nsun2,Cd2bp2
,Adam19,Atp6ap2
,Mkln1,Ttc39b
,Rfxap,Alkbh1
,Rbm5,Sfxn1
,Adipor1,Borcs8
,Mad2l1,Med8
,Efr3a,Nipa2
,Rbm27,Snx6
,H4c9,Rtcb
,Zfp91-1,Pgrmc1
,Eif1a,Smn1
,Asrgl1,Rnf10
,Ak3,Smim7
,Synj2bp,Rbm8a
,Stk10,Sh3bgrl
,Exoc3,Dld
,Mrpl16,Prdx3
,Imp4,Vars
,Asnsd1,Lamtor5
,Tnfrsf18,Nemf
,Atp13a3,Was
,Kcmf1,Nrd1
,Kpnb1,Nubp2
,Itsn2,Dars
,Setd3,Wdr61
,Ddx10,Api5
,Pigt,Eif3h
,Ddx52,Hnrnph2
,Vps4b,Eif2a
,Blvra,Rsl1d1
,Chd1,Gemin7
,Usf2,Usp34
,Ddx17,Fmr1
,Asf1b,Pycr2
,Rbbp8,Faim
,Coro1a,Hat1
,Tial1,Ap1s1
,Mrps28,Sdf2l1
,Herpud1,Samd9l
,Cdipt,Serinc1
,Maea,Pmf1
,Gmfb,Psmb7
,Cblb,Cebpz
,Ube2e3,Cdkn2aipnl
,Rad23b,Rrm2
,Amfr,Dennd1b
,Pde3b,Jmjd1c
,Akirin2,Pih1d1
,Arl4a,Psmd4
,Ivns1abp,Ormdl2
,Tfdp1,Orc6
,Atp6v1h,Ep400
,Snx17,Cops2
,Dusp1,Ly6a
,Afg3l1,Psmd14
,Tmed3,Dynll2
,Mllt3,Thoc1
,Tpx2,Usp14
,Zfp644,Rfc4
,Acap1,R3hdm1
,Snrnp200,Hnrnpa1
,Eif2b2,Nsmce2
,Ccdc47,Usp7
,Plekha2,Zfp330
,Brix1,Esd
,Snd1,Rpl28
,Mrps25,Ppp2cb
,Tnfrsf9,Acot9
,Armc1,Tspan13
,Rnf20,Slc50a1
,Arrb2,Carnmt1
,Brcc3,Nfatc1
,Sucla2,Agpat3
,Carhsp1,Dctn2
,Pdcd1,Slirp
,Nsfl1c,Ptpn11
,Tab2,Aqr
,Stag1,Rpl41
,Htatip2,N4bp1
,Gstp3,Yrdc
,Sgta,Fabp5
,Tfg,Nsun2
,Nxt1,Adam19
,Kcnab2,Mkln1
,Arsb,Rfxap
,Cbx5,Rbm5
,Ccdc85b,Cmtm7
,Eef1akmt1,Adipor1
,Nudt4,Mad2l1
,Atp2a2,Efr3a
,Snx2,Rbm27
,Fh1,H4c9
,Avl9,Zfp91-1
,Ap2b1,Eif1a
,Smpdl3a,Asrgl1
,Ggt1,Ak3
,Unc119,Synj2bp
,Tacc3,Stk10
,Chmp3,Vcp
,Fmc1,Exoc3
,Hip1r,Atp5e
,Xaf1,Mrpl16
,Atp6v0d1,Imp4
,Alg5,Asnsd1
,Tlk1,Tnfrsf18
,Rfc1,Atp13a3
,Pdcd2,Kcmf1
,Nrgn,Kpnb1
,Esf1,Itsn2
,Plekhb2,Setd3
,Trim26,Ddx10
,Itm2c,Pigt
,Arih1,Ddx52
,Hltf,Nol7
,Dkc1,Ppdpf
,Poldip3,Vps4b
,Gtf3c6,Blvra
,Ormdl1,Chd1
,Drg1,Calr
,Atad1,Usf2
,Stk39,Abcf1
,Prorsd1,Ddx17
,Dlst,Asf1b
,Ppie,Dazap1
,Ddx47,Rbbp8
,Med1,Cox7a2
,Ptcd2,Tial1
,Nus1,Tap1
,Yif1b,Mrps28
,Pafah1b2,Herpud1
,Lypla1,Cdipt
,Eftud2,Maea
,Csnk1g2,Gmfb
,Tmx1,Cblb
,Rcbtb2,Ube2e3
,Pmaip1,Lmnb1
,Kif15,Rad23b
,Rap2c,Amfr
,Capn1,Pde3b
,Ttc1,Akirin2
,Ccdc174,Arl4a
,Cops8,Cox5a
,Rraga,Ivns1abp
,Mrto4,Tfdp1
,Sptlc2,Atp6v1h
,Prim1,Snx17
,Stag2,Dusp1
,Bzw2,Afg3l1
,Mfsd14a,Tmed3
,Rfc3,Mllt3
,Ctsz,Ube2c
,Cdc20,Tpx2
,Ruvbl1,Zfp644
,Cenpe,Acap1
,Pgp,Snrnp200
,Mlx,Eif2b2
,Btg3,Hnrnpk
,Adap1,Ccdc47
,Pum3,Plekha2
,Nrbp1,Brix1
,Ep300,Snd1
,Psme3,Mrps25
,Rad50,Tnfrsf9
,Upf1,Tmem14c
,Baz2a,Capza2
,Exosc7,Armc1
,Tbc1d1,Rnf20
,Limd1,Arrb2
,Crybg1,Brcc3
,Dguok,Sucla2
,Acat1,Carhsp1
,Hjurp,Pdcd1
,Tpm1,Nsfl1c
,Iah1,Tab2
,Fen1,Stag1
,Xbp1,Htatip2
,Ykt6,Gstp3
,Elovl1,Sgta
,Btbd1,Tfg
,Tk1,Nxt1
,Hmmr,Kcnab2
,Polr2d,Arsb
,Pet100,Cbx5
,Prpf19,Ccdc85b
,Ipo7,Eef1akmt1
,Ncf4,Nudt4
,Parp1,Atp2a2
,Klhdc2,Snx2
,Ripk1,Rpl10
,Eif1ad,Fh1
,Mrps30,Avl9
,Tmem223,Ap2b1
,Ensa,Smpdl3a
,Ccdc34,Ggt1
,Atp8b4,Unc119
,Rpgrip1,Tecr
,Gtf2f2,Zcrb1
,Tor1a,Tacc3
,Sec31a,Chmp3
,Fbxo22,Fmc1
,Nub1,Hip1r
,Sdcbp2,Xaf1
,Prpsap1,Atp6v0d1
,mt-Atp8,Erp29
,Cep57,Alg5
,Klhdc4,Tlk1
,Rnaset2a,Rfc1
,Ncbp1,Pdcd2
,Utp18,Nrgn
,Wdr89,Esf1
,Zdhhc3,Plekhb2
,Tcf3,Trim26
,Stt3b,Itm2c
,Parp9,Arih1
,BC004004,Hltf
,Crnkl1,Dkc1
,Rps2,Poldip3
,Ino80c,Atp5g1
,Mthfd2,Gtf3c6
,Srsf4,Ormdl1
,Actr1a,Ndufs5
,Golph3,Tubb4b
,Bud23,Drg1
,Ikbkb,Eif2s2
,Pgd,Atad1
,Prps1,Stk39
,Napg,Prorsd1
,Rpf2,Dlst
,Zdhhc20,Ppie
,Trnau1ap,Ddx47
,Htatsf1,Med1
,Triobp,Ptcd2
,Thumpd3,Hspd1
,Ak6,Nus1
,Ddx1,Yif1b
,Lonp2,Pafah1b2
,Rcsd1,Lypla1
,Mrps5,Eftud2
,Zfc3h1,Csnk1g2
,Jmjd6,Tmx1
,Clic4,Rcbtb2
,Nsrp1,Cd53
,Mrps9,Pmaip1
,Pnpla2,Kif15
,Szrd1,Rap2c
,Coa6,Capn1
,Farsb,Ttc1
,Tomm40,Ccdc174
,Mospd3,Cops8
,Nolc1,Tmem258
,Gpn3,Rraga
,Chaf1b,Mrto4
,Dtx1,Sptlc2
,Nt5c3,Prim1
,Ppp2r2d,Stag2
,Pdzd11,Bzw2
,3830406C13Rik,Mfsd14a
,Mocs2,Rfc3
,Clk4,Ctsz
,Gnpda1,Cdc20
,Slc39a7,Ruvbl1
,Tnrc6b,Cenpe
,Sf3b4,Pgp
,Nrip1,Mlx
,Nrp1,Hnrnpf
,Fam117b,Btg3
,Taf13,Tra2b
,Ywhag,Adap1
,Dynlt1f,Pum3
,Cenpq,Nrbp1
,Ifnar1,Ep300
,Ube2j1,Psme3
,Emc4,Rad50
,Dync1li1,Upf1
,Tbl1xr1,Baz2a
,Prpf31,Exosc7
,Tufm,Tbc1d1
,Hmgcr,Limd1
,Ppa2,Crybg1
,Ehbp1l1,Dguok
,Atp6v1c1,Acat1
,Psen2,Hjurp
,Dennd1c,Tpm1
,Senp2,Iah1
,Zfp148,Fen1
,Cdc73,Xbp1
,Sun2,Ykt6
,Lactb,Srp9
,Osgep,Elovl1
,Polr2b,Btbd1
,Setd5,Tk1
,E2f2,Hmmr
,Morf4l2,Polr2d
,Tstd3,Pet100
,Coro7,Prpf19
,Rps19bp1,Ipo7
,Bcap29,Ncf4
,Oser1,Parp1
,Rpia,Klhdc2
,Ppp3r1,Ripk1
,Mrps11,Eif1ad
,Ciapin1,Mrps30
,Rock2,Atp6v0e
,Ppp1r7,Tmem223
,Tmem183a,Ensa
,Nde1,Ccdc34
,Smim14,Atp8b4
,Laptm4a,Rpgrip1
,Morc3,Gtf2f2
,Timm22,Tor1a
,Malsu1,Sec31a
,Gpr132,Fbxo22
,Cfap20,Nub1
,Gps2,Sdcbp2
,9930111J21Rik2,Sf3b2
,Madd,Prpsap1
,Ckap5,mt-Atp8
,Cebpzos,Cep57
,Dlgap5,Klhdc4
,Pold4,Rnaset2a
,Nkap,Ncbp1
,Dnajb9,Utp18
,Mthfsl,Wdr89
,Cenpb,Zdhhc3
,Mark3,Tcf3
,Trap1,Stt3b
,Rragc,Ndufa1
,Arl5a,Parp9
,Fuca1,BC004004
,Bspry,Crnkl1
,Ascc3,Set
,Mrpl55,Ino80c
,Ccnb1,Mthfd2
,Hilpda,Srsf4
,Zfpm1,Actr1a
,Ipo5,Hdac1
,Rfk,Golph3
,Sp140,Bud23
,1110038F14Rik,Rpl18
,Dr1,Ikbkb
,Mpnd,Pgd
,Iws1,Prps1
,Nsmce3,Napg
,Gde1,Rpf2
,Noc2l,Zdhhc20
,Icam2,Atp5j
,Nrm,Trnau1ap
,Rnf6,Htatsf1
,Cuedc2,Triobp
,Abt1,Thumpd3
,Trpv2,Ak6
,Kat6a,Sh3bgrl3
,Cat,Rpl35
,Med11,Ddx1
,Minpp1,Lonp2
,Aida,Rcsd1
,Hdac3,Ndufb3
,Fam50a,Snrpa1
,Gpatch8,Mrps5
,Pdrg1,Psmb5
,Cenpm,Zfc3h1
,Apopt1,Jmjd6
,Rnaset2b,Clic4
,Arfrp1,Nsrp1
,Cep55,Mrps9
,Elf2,Pnpla2
,Psmg2,Tap2
,Igf2r,Szrd1
,Cnot2,Coa6
,Stxbp2,Farsb
,Jak2,Tomm40
,Rest,Lsm3
,Zfp638,Mospd3
,Rbm6,Nolc1
,Aldh9a1,Ghitm
,Auh,Gpn3
,Ppp2r5e,Chaf1b
,Mrpl49,Dtx1
,Mob2,Srsf2
,Dapp1,Nt5c3
,Fopnl,Ppp2r2d
,Cox18,Pdzd11
,Yipf5,3830406C13Rik
,Gle1,Mocs2
,Vapb,Clk4
,Reep4,Ndufb1-ps
,Xpnpep1,Gnpda1
,Gbp4,Calm3
,Tia1,Slc39a7
,Cnot7,Tnrc6b
,Rlf,Sf3b4
,Fam207a,Rer1
,Fxn,Nrip1
,Abhd8,Nrp1
,Acbd3,Fam117b
,Med4,Taf13
,Mrpl2,Ywhag
,Fam168b,Dynlt1f
,Ccnc,Cenpq
,Ube2h,Ifnar1
,Gabpa,Ube2j1
,Trim28,Emc4
,Zfp106,Dync1li1
,Tmem147,Tbl1xr1
,Fam114a2,Prpf31
,Rbm34,Tufm
,Eif2s3x,Hmgcr
,Map7d1,Ppa2
,Mfsd10,Ehbp1l1
,Rela,Atp6v1c1
,Dhfr,Psen2
,2610318N02Rik,Dennd1c
,Atp6v0a2,Senp2
,Fnta,Rtn3
,Bms1,Zfp148
,Kin,Cdc73
,Tmem248,Sun2
,Tnfrsf1b,Lactb
,Mrps18b,Osgep
,Comt,Polr2b
,Copg1,Setd5
,Arrdc1,E2f2
,Sacm1l,Morf4l2
,Trbv13-3,Tstd3
,Nisch,Coro7
,Eml4,Rps19bp1
,Gtf2e2,Bcap29
,Hsd17b12,Nme1
,Lta4h,Oser1
,Ganab,Rpia
,Sec23b,Ppp3r1
,Adora2a,Mrps11
,Stk11,Ciapin1
,Ddx23,Rock2
,Scamp2,Ppp1r7
,Ccdc115,Tmem183a
,Dtx3l,Nde1
,St3gal6,Smim14
,Zmpste24,Laptm4a
,Ugp2,Morc3
,Ppil3,Timm22
,Rnf114,Malsu1
,Tigd2,Gpr132
,Mri1,Nudc
,Ccm2,Cfap20
,Gyg,Gps2
,Bloc1s4,9930111J21Rik2
,Nup62,Madd
,Crcp,Atp5pb
,Selenoi,Ckap5
,Hnrnph3,Cebpzos
,Acyp1,Dlgap5
,Rbm10,Dynlrb1
,Ppat,Sec11c
,Ubqln1,Pold4
,Mns1,Ythdc1
,Gpbp1l1,Nkap
,Cd84,Psmd6
,Lrpap1,Vdac2
,Bag6,Dnajb9
,Setd2,Mthfsl
,Eif2b5,Snrpg
,Med13,Cenpb
,Apeh,Mark3
,Gpatch11,Trap1
,Hip1,Rragc
,Mrpl1,Arl5a
,Pigk,Fuca1
,Smarcad1,Bspry
,Pnkp,Ascc3
,Bin3,Mrpl55
,Xpo6,Ccnb1
,Helz,Hilpda
,Las1l,Zfpm1
,Uxt,Ipo5
,Leprot,Rfk
,Arl5c,Sp140
,Ms4a6d,Pfdn6
,Tmem189,1110038F14Rik
,Slc7a6os,Dr1
,Phkg2,Mpnd
,Vps72,Iws1
,Acot8,Nsmce3
,Ctdnep1,Gde1
,Ubfd1,Noc2l
,Aph1a,Icam2
,Zdhhc2,Nrm
,Coro2a,Rnf6
,Ctdspl2,Cuedc2
,Eloa,Atp1a1
,Stard10,Abt1
,Slc20a1,Trpv2
,Mau2,Kat6a
,Pmm2,Cat
,Mtx1,Med11
,Asf1a,Minpp1
,Farsa,Aida
,Ccdc82,Mrps18c
,Chp1,Gnb1
,Rbm33,Hdac3
,Naa35,Fam50a
,Cept1,Gpatch8
,Clpp,Pdrg1
,Hddc2,Cenpm
,Zwint,Apopt1
,9530068E07Rik,Rnaset2b
,Nxf1,Ly6e
,Ckap2,Arfrp1
,Diaph3,Cep55
,Fbxl6,Elf2
,Haus3,Psmg2
,Lsg1,Igf2r
,Fam76b,Cnot2
,Dhrs4,Gpi1
,Parp2,Stxbp2
,Dcun1d1,Ssr3
,Aifm1,Jak2
,Tsc22d3,Rest
,Lrrc58,Zfp638
,Rsf1,Clic1
,Iqgap2,Rbm6
,Nck1,Aldh9a1
,Fignl1,Auh
,Trmt10c,Nudt21
,Cxxc1,Ppp2r5e
,Babam2,Mrpl49
,H1f4,Mob2
,Tspyl1,Dapp1
,Ndufaf4,Fopnl
,Relch,Cox18
,Ccng1,Yipf5
,Itch,Pomp
,Tecpr1,Gle1
,Smim8,Park7
,Ltv1,Vapb
,Ift52,Reep4
,Ndel1,Xpnpep1
,Knl1,Pdia3
,Pcnt,Gbp4
,Rpp30,Dynll1
,Aimp2,Tia1
,Thyn1,Cnot7
,Smim4,Rlf
,Calu,Psmd12
,Mrpl44,Fam207a
,Med29,Bud31
,Tsnax,Fxn
,Emc9,Abhd8
,Nup54,Acbd3
,Nup93,Med4
,Tmem222,Mrpl2
,Stat5a,Fam168b
,Arl8b,Ccnc
,Cul5,Gltp
,Crot,Ube2h
,Ftsj3,Gabpa
,Kpna3,Trim28
,Mogs,Rwdd1
,Dnlz,Zfp106
,Trmt6,Tmem147
,Hes6,Fam114a2
,Maip1,Rbm34
,Ptpn12,Eif2s3x
,1110059E24Rik,Sf3b6
,Nup88,Map7d1
,Dpp9,Mfsd10
,Smco4,Rela
,Cnot11,Dhfr
,Slc16a1,2610318N02Rik
,Traf7,mt-Nd5
,Gak,Ppia
,Lin7c,Atp6v0a2
,Pigf,Fnta
,Mis18a,Tpm3
,Slc4a7,Bms1
,Gclm,Kin
,Ranbp9,Rps28
,Ing3,Tmem248
,Leng8,Tnfrsf1b
,Cdca7,Mrps18b
,Wdr3,Hsp90aa1
,Ccnt2,Comt
,Stx5a,Copg1
,Mrpl10,Arrdc1
,Ppp1r8,Uqcrc1
,Tnpo1,Sacm1l
,Gatad2b,Trbv13-3
,Usp38,Nisch
,Acbd5,Eml4
,Stat5b,Gtf2e2
,Parp14,Hsd17b12
,1810030O07Rik,Lta4h
,Tomm6,Ganab
,Angel2,Sec23b
,Leo1,Adora2a
,Prpf39,Stk11
,Ubac1,Ddx23
,Mrps35,Scamp2
,Cenpf,Ccdc115
,Cebpg,Dtx3l
,Oxsr1,St3gal6
,Mapk3,Zmpste24
,Tvp23b,Ugp2
,Pold3,Ppil3
,Nfyc,Rnf114
,Rpe,Copb1
,Spsb3,Tigd2
,Spint2,Mri1
,Lcmt1,Ccm2
,Ctr9,Gyg
,Lztfl1,Bloc1s4
,Ss18l2,Nup62
,Smc5,Crcp
,Asna1,Selenoi
,Cinp,Hnrnph3
,Ubp1,Acyp1
,Cbll1,Rbm10
,Bub1b,Ppat
,Herc6,Ubqln1
,Hvcn1,Mns1
,3110040N11Rik,Gpbp1l1
,Rnf146,Cd84
,Nudt3,Lrpap1
,Nosip,Psmd11
,Dpf2,Cox7c
,Ncapg2,Bag6
,Pdk3,Setd2
,Tm2d3,Eif2b5
,Stim2,Med13
,Mta1,Apeh
,Orc3,Gpatch11
,Ccnq,Hip1
,Ap4s1,Zbp1
,Ppip5k2,Mrpl1
,Parp4,Pigk
,Phb,Smarcad1
,Fam169b,Pnkp
,Rnf14,Bin3
,Cstf3,Xpo6
,Fam13b,Atp1b3
,Msl1,Helz
,Ercc1,Las1l
,Rbm26,Pkm
,Slc25a36,Uxt
,Dcaf15,Leprot
,Isyna1,Arl5c
,Trafd1,Ms4a6d
,Txlna,Tmem189
,Tmem109,Slc7a6os
,Clspn,Phkg2
,Tmem97,Vps72
,Fdx1,Anp32b
,Lias,Acot8
,Casc3,Ctdnep1
,Ppp5c,Ubfd1
,Slc25a17,Aph1a
,Polr2l,Zdhhc2
,Dync1h1,Glud1
,Srp68,Coro2a
,Rad51,Ctdspl2
,Card19,Eloa
,Tox,Stard10
,Ric8a,Slc20a1
,Mrps22,Mau2
,Rc3h1,Pmm2
,Nup214,Mtx1
,Appl1,Asf1a
,Wdr76,Farsa
,Tspan31,Ccdc82
,Trnt1,Chp1
,Ppfia1,Rbm33
,Aftph,Naa35
,Psme4,Cept1
,Nadk,Clpp
,Crebzf,Hddc2
,Rab9,Zwint
,Slc25a39,9530068E07Rik
,Pus1,Nxf1
,Etaa1,Ckap2
,Psmg3,Diaph3
,Ehd3,Fbxl6
