wilcoxon,t-test,t-test_overestim_var
Arsb,Cox8a,Il18r1
Ifi214,Gpr171,Myo1g
Capza1,Tap2,Cited2
Esd,Slc35b1,Plaat3
Rinl,Sike1,Lcp1
Cytip,Runx2,Kdm5a
Bbip1,Commd3,Mkrn1
Trdc,Rab2a,Pttg1
Il18r1,Bcl10,Bcl10
Tbc1d10c,Zfp36l2,Irak3
Fam32a,Kdm5a,Ube2g2
Pttg1,Flna,Birc5
Junb,Heca,Dazap2
Rab2a,Cited2,Ripor2
Crlf2,Dazap2,Esyt2
Dapk2,Ndufa4,Wdr95
Slamf7,Stard10,Srp14
Tes,Ube2g2,Gimap1
Sin3b,Snapc5,Runx2
Snapc5,Cd226,Sin3b
Itgb2,Slamf7,Lamtor4
Ccdc50,Ebpl,Atp1b3
Hcst,Mrpl33,Cd1d1
Lrrfip1,Pttg1,Ablim1
Commd8,Slc43a2,Slc35b1
Tpst2,Gabarapl2,Gpr171
Cox7a2l,Hexb,Gabarapl2
Ube2b,Haao,Armc3
Lamtor4,Prpf18,Ebpl
mt-Co3,Acp5,Cd226
Atp6v1e1,Slmap,Sec61g
Atp6v0e,Sec61g,Tes
Fis1,H2-K1,Kremen2
Skap1,Il18r1,Hexb
Mkrn1,Pdlim2,Tpst2
Jpt1,Il3ra,Ypel5
Lsm4,Bcl2l11,Ndufb11
Pik3ap1,Gnb2,Hsp90b1
Mettl23,Mctp2,Nucb1
Sp100,Nmi,Nmb
Cox4i1,Hid1,Stard10
Psmb10,Tes,Heca
Ostc,Plekhb2,Tmem160
Tmed9,Ccdc174,Isoc2b
Ggt1,Triobp,Pdlim2
Ahnak,Cd53,Phlda1
Ufc1,1700020L24Rik,Bcl2l11
Klf6,Ubald2,Atp5j2
Trim30a,Usp18,Mpnd
Tln1,Rab19,Sdcbp
Srp9,Nucb1,Dtx1
Txk,Sft2d1,Nmi
Kdm5a,Gpr68,mt-Co1
Ehd1,Mettl7a1,Fam32a
Edf1,Kdm5d,Ifi208
Glrx,Otud5,Mrps21
Cript,Dtx1,Zyx
Ubc,Myo1g,Lrrfip1
Dpm2,Ndufb11,Samhd1
Prkcq,Plaat3,mt-Co3
Cnp,Atp6ap1,Cnp
Lamtor2,mt-Atp6,Tmed9
Higd2a,Ablim1,Mettl23
mt-Co2,Ripor2,Atp5l
Spcs2,Tpst2,Lamtor2
Churc1,Zfp322a,Apobec2
Ilk,Necap1,Pik3r1
Trappc4,Prag1,Ighm
Uqcrh,Enho,Esd
Trbv13-3,Klc3,Chsy1
Dhrs7,Sdcbp,Tbc1d10c
Nmi,Rnf19a,Capza1
Ngly1,Stmn1,Psmb10
Xaf1,Clta,Ier2
Ccr5,Pgap1,Fis1
Irf2,Lamtor4,Jakmip1
Ramac,Popdc2,Cyth4
Ndufb1-ps,Ilk,Ptprc
Ndufa2,Chsy1,Phf11a
Rgs1,Jakmip1,Ramac
mt-Cytb,Cnp,Ilk
Bcl10,Atp1b3,Dgka
H2-T22,Tor4a,Rab19
Sept6,Ctla2b,Stat4
Nucb1,Mrps21,Plekhb2
Mcl1,Serpinb9b,Itgb2
Chsy1,Zswim8,Tnfaip8l1
Atp2b1,Emc9,Arl5c
R3hdm4,Cyth4,Fermt3
Psenen,Tmem160,Prpf18
Pdlim2,Ramac,Sft2d1
Fermt3,Dnm3,R3hdm4
Os9,Birc5,Triobp
Hopx,Ptp4a3,Ahnak
Slc35b1,R3hdm4,Ostc
Cited2,Lamb3,Churc1
Ube2g2,Atp2a3,9930111J21Rik2
Arap2,Plpp5,Ccdc174
Ptbp3,Arl5c,Lrp10
Dgka,Cd68,Lamb3
Hmgn2,Gimap1,Cast
Runx2,Srp14,Emc9
Chmp2a,Fam32a,Ufc1
Twf2,Gnptg,Cox7a2l
Tapbp,Sin3b,Trappc4
Ankrd44,Lamtor2,Elf1
Psap,Tpm3,Sem1
Gimap5,H2-T22,Klf6
D8Ertd738e,Lrrfip1,Haao
Cd226,Lcp1,Lsm4
Hsp90b1,Pcbd2,Dhrs7
Chd7,Churc1,Pcbd2
Psme1,Qsox1,Ube2b
Dad1,9930111J21Rik2,Otud5
Pcbd2,Rtp4,Psme2b
Lrp10,Trim25,Ptbp3
Cxcr3,Tbc1d10c,Selenoh
Gtf2i,Mettl23,Ptp4a3
Copa,Ighm,Gnptg
Atp5md,Carhsp1,Fasl
Sept7,Ap1g2,Irf2
Insl6,Dgka,Usp18
Atp6v0d1,Samhd1,H2-T22
Cd247,Tmed9,Ppia
Ndufs4,Hilpda,Tnfrsf13c
Cox7b,Ufc1,Cxcr3
Dtx1,Zfp386,Ccl5
Ric1,Rnf125,1500009L16Rik
Klrc1,B3galt4,Ccr5
Chmp5,Lysmd3,Mctp2
Swi5,Esd,Twf2
Arhgap30,Casp4,Hmgn2
Knstrn,Cast,Chmp5
Cyth4,Phf11c,Ptpn18
Rgs16,Fasl,mt-Co2
Ube2c,Ier2,Ndufa2
Wasf2,2310009A05Rik,Ubl4a
Ebpl,Neb,Rtp4
Tmem134,Stat4,Atp2b4
Aopep,Sem1,Cox5a
Idh3g,Tob1,Atp2a3
Bud31,Chmp5,Gabarap
Commd1,H2-T24,Sept6
Anxa11,Psmb10,Atp6ap1
Smad7,Fermt3,Psap
Smim24,Lrp10,Ift20
Tram1,mt-Co1,Casp4
Park7,Nudt18,Copa
Smap1,Atp5l,Carhsp1
1500009L16Rik,Serp2,Rnf125
Mrps16,Copa,Nckap1l
Ift20,Dhrs7,Sp100
Ubl4a,Trappc4,Rnf19a
Ak3,Atp2b4,Tnfaip8l2
Apbb1ip,Zbtb41,Zfp386
Taf10,Ube2b,Chd7
Msrb1,Cdadc1,Cript
Cox20,Padi2,Btg2
Hexb,Psap,Map3k8
Cr1l,Mttp,Dynll1
Lasp1,Fis1,Atp5md
Krtcap2,Capza1,Junb
Osbpl9,Mxd4,Txn1
Gpr171,Itgb2,Lasp1
Mtch1,Zyx,Ube2c
Nedd8,Ubl4a,Cox4i1
Arl5c,Zfp84,Commd1
Birc2,Nck1,Jund
Rnaseh2c,Maf1,Cox7b
Cd27,Acot9,Osbpl9
Arhgef1,Chst12,Maf1
Inpp1,Ift20,Irf9
Ssr3,0610010K14Rik,Gtf2i
9930111J21Rik2,Irf2,Trim25
Syf2,Ccdc71l,Slmap
Chic2,Cnga1,Fkbp1a
Chmp4b,Cox7a2l,Sdf2
Glud1,Isg15,Isg15
Gadd45b,Prorsd1,Prkcq
Abcb9,Lmbrd1,Slc43a2
Bcl11b,Sdf2,Dad1
Ifi213,Gpr108,Ap1g2
Nr4a2,Pik3r1,Acot9
Jakmip1,Ano10,Rinl
Ndufs5,Tnfaip8l2,Higd2a
Eva1b,Cxcr3,4833420G17Rik
Paip2,Atp5j2,Os9
Eif1,Vsig10l,H2-M3
March7,Sept6,Inpp1
Il2rb,Ptbp3,Aopep
Ccr2,Nckap1l,Cd68
Rap1a,Tagap,Psenen
Atxn1,Arrdc1,Arhgdia
Cox7a2,Klf6,Ssr3
Lamb3,Papolg,Ndufa8
Polr2m,Tram1,Hilpda
Fmnl1,Tnfrsf13b,Lgals3bp
Mvb12a,4833420G17Rik,Gstp3
Tgoln1,Serpinb1b,Jpt1
Sirt7,Spata2l,Naxe
Spcs1,Gstp3,1700020L24Rik
Leprotl1,Ostc,Smad7
Vamp8,Fbxl3,Cdc25b
Sh2d2a,Cklf,Anxa11
Peak1,Map3k8,Prag1
Ier5,Calcrl,Ube2l6
Cox5a,Twf2,Nck1
Znrf2,Osbpl9,Cd247
Sar1a,Anxa11,Tram1
Add3,Abhd16a,Atp6v0e
Sdf2,Elf1,2310009A05Rik
Fyn,Lasp1,Nr4a2
Map3k8,Ahnak,Rnaset2b
Sft2d1,Slamf1,Prorsd1
Prelid1,Lgals3bp,Mxd4
Lbr,Commd1,0610010K14Rik
Otulinl,Chd7,Spcs2
Lgals3bp,Rap1gap2,Arhgap45
Rnf138,Slc35e3,Gpr68
Sf3b1,mt-Co3,Lonp2
Mrpl58,Pced1b,Atp2b1
Zc3hav1,Ptprc,Vrk3
Ntan1,Ccr5,Ankrd44
Mical1,Naxe,Gimap5
Vrk3,Hsp90b1,Tagap
Klf13,Chil5,Alg12
Phlda1,Irf9,Atp5k
Bcl2l11,Rcn3,Rgs1
Heca,Taf7,Il3ra
Rbx1,Lilr4b,Fbxl3
Nckap1l,Cog3,Edf1
Dynlrb1,Dpm3,Chic2
Ptp4a3,Gtf2i,Peak1
Csnk2b,Cdc25b,Dpm3
Dctn4,Ndel1,Cklf
Csrnp1,Cript,Tob1
Limd2,Gabarap,Tapbp
Prkar1a,H2-M3,Chmp2a
Ociad1,Zfp260,Idh3g
Isg15,Ipcef1,Gadd45b
Rac1,Borcs8,Bcl11b
Cmas,Wdtc1,Ipcef1
Gnptg,Lonp2,Qsox1
Pcmt1,Coq10a,Mvb12a
Fkbp1a,Psenen,Smap1
Cdc25b,Usp38,Ppp1r12a
Mrpl27,Rnaset2b,Actr2
Ciao2b,Ntan1,Phf11c
Dhrs1,Snx11,B3galt4
Fasl,Inpp1,Borcs8
Dpm3,Cc2d1a,Dynlrb1
Esyt2,Mvb12a,Nedd8
Rab19,AA467197,Klc3
H2-M3,Smad7,Mical1
Fyb,Lsm4,Zbtb32
Atp5k,Ssr3,Swi5
Zfp622,Chic2,Ccdc71l
Akr1a1,Rasl11b,Bud31
Sh2d1a,Slc25a33,Zswim8
Crot,Acot8,Popdc2
Tmem128,Hmgn2,Rap1gap2
Malt1,Rhof,Ndufs5
Tmem167,Tapbp,Hopx
Prpf18,Ankrd44,Rcn3
Tnfaip8l2,Os9,Necap1
Zbtb32,F2rl2,Lysmd3
Ppia,Ube2c,Taf7
Atp2b4,Mical1,Kdm5d
Ptma,Aopep,Fmnl1
,Actn2,Nudt18
,Ethe1,Skap1
,Tgoln1,Arrdc1
,Ndufa2,Tgoln1
,Bcl11b,Atxn1
,Fhl2,Zfp322a
,Prrc2b,Flot1
,Dctn4,Ntan1
,Idh3g,Cmas
,Cd79b,Zfp260
,Jpt1,Dctn4
,Flot1,Otulinl
,Sp100,Prrc2b
,Mgat1,Arap2
,Smap1,Mrpl27
,Acsbg1,Rhof
,Chmp2a,Cytip
,H2-Oa,Birc2
,Jund,AA467197
,Higd2a,Csnk2b
,Vrk3,Cst3
,1500009L16Rik,Cdadc1
,Tbc1d7,Sar1a
,Hoxb4,Ubc
,mt-Co2,Tln1
,Atp5md,Wasf2
,Chit1,Irf1
,Fmnl1,Gm2a
,Rhoc,Polr2m
,Spcs2,Taf10
,Gadd45b,Sirt7
,Ccl5,Plpp5
,Perp,Abhd16a
,Peak1,Usp38
,Prkcq,Lfng
,Atp2b1,Akr1a1
,Gm2a,Ndel1
,Cmas,Rhoc
,Xrn1,Padi2
,Junb,Mettl7a1
,Otos,Gpr108
,Pstk,Chst12
,Lrrc8a,Fryl
,Zbtb32,Slc25a33
,Nr4a1,Nr4a1
,Selenoh,Lmbrd1
,Nat8f1,Igtp
,Ptpn18,Acot8
,Slc25a51,Rac1
,Nr4a2,Ano10
,Cd247,Hid1
,Ppp1r35,Cox20
,Zeb2,Lilr4b
,Btg2,Glud1
,Actr2,Pgap1
,Herpud2,Lrrc8a
,Rinl,Ethe1
,Gamt,Psme1
,Bud31,mt-Cytb
,Tomm6,Uqcrh
,Dync1i2,Ndufb1-ps
,Atp6v0e,Ctla2b
,Tmem170b,Chfr
,Arhgap1,Snrpc
,Sirt7,Pced1b
,Fryl,Xrn1
,Tmem156,Mtch1
,Irf1,Klrc1
,Tmem184b,Arhgap30
,Otulinl,Rasgrp2
,Sar1a,March7
,Pimreg,Rcbtb2
,Dad1,Eif4e2
,Rcbtb2,Ndufs4
,Mcub,Slamf1
,Rgs1,Tmem128
,Atxn1,Itk
,Wasf2,Lgals9
,Mrpl27,Pstk
,Dtx3l,Acsbg1
,Gimap5,Arhgap1
,Dynlrb1,Serp2
,Polr2m,Ppp1r35
,Vhl,Tnfrsf13b
,Wbp1,Syf2
,Rnf44,Mrps16
,Cd164,Dync1i2
,Arhgap45,Srp9
,Arhgap30,Spcs1
,Fkbp1a,Rnaseh2c
,Lfng,Slc25a51
,Tln1,Apbb1ip
,Ndufa8,Rnf138
,Plxdc1,Ddx58
,Lgals9,Med10
,Nradd,Cd164
,Igtp,Tomm6
,Dgkh,Zeb2
,Gpr160,Cr1l
,Cox7b,Btg1
,Edf1,Papolg
,Cox5a,Fhl2
,Nlrc3,Avl9
,Uqcrh,Zbtb41
,Chfr,Herpud1
,Cox20,Zfp622
,Birc2,Dtx3l
,Ndufb1-ps,Hcst
,Napg,Usp3
,Syap1,Iah1
,Ddx58,Chmp4b
,Atp5k,Actn1
,Rras,Serpinb1b
,Iah1,Cox7a2
,Ccr3,Sh2d2a
,Usp3,Malt1
,Faah,Cd79b
,6720489N17Rik,Sh2d3c
,Trpt1,Syap1
,Cox7a1,Napg
,Chmp4b,D8Ertd738e
,Hopx,Prelid1
,Itk,Paip2
,Cox4i1,Bcl2a1b
,Nedd8,Ccndbp1
,Skap1,Aip
,Ppia,Cd27
,Creb3l1,Prkca
,Sh2d3c,Samd9l
,mt-Cytb,Prdx1
,Syf2,Rgs2
,Arrdc3,Tor4a
,Cytip,Tmem134
,Pigt,Mcl1
,March7,Sf3b1
,Prkca,Sept7
,Evi2a,Snx11
,Glud1,Wdtc1
,Dynll1,Evi2a
,Csnk2b,Rnf44
,Med10,Zfp84
,Slc25a20,Ociad1
,Avl9,Neb
,Ppp1r12a,Bin3
,Srp9,Atp6v1d
,Lratd2,Tmem167
,Klhl22,Pqlc3
,Ubc,Mgat1
,Tmem140,Dgkh
,Zfp622,Ifnar1
,Phf13,Add3
,Ndufs5,Ptpn6
,S100a1,Rnf166
,Mrps16,Pigt
,Herpud1,Hcfc1r1
,Zfp942,Riox2
,Fuca2,Coq10a
,Swi5,Limd2
,Rnaseh2c,Crbn
,Akr1a1,Rbx1
,Siae,Serpinb9b
,Med12l,Rras
,Mtch1,Wbp1
,Rbm43,Gnai3
,Egln3,Fuca2
,Tmem128,Cog3
,Bin3,Rictor
,Arhgdia,Tbc1d7
,D8Ertd738e,Znrf2
,Apeh,Ubac2
,Taf13,Itgam
,Mad2l1bp,Edem2
,Actn1,Cd5
,Ndufs4,Stard3nl
,Hdac10,Tmed5
,Arap2,Smim20
,Cdc14b,Capn1
,Rnf138,Pnrc2
,Soat2,mt-Atp8
,Txn1,Mospd3
,2610318N02Rik,Apeh
,Plekho2,Taf13
,Zfc3h1,Park7
,Stard3nl,Fam78a
,Ica1,Cib1
,Cd274,Zbtb1
,Zfand2a,Surf1
,Uevld,Enho
,Trdv1,Myd88
,Aip,Arhgef6
,Pqlc3,Fam169b
,Edem2,Tmem156
,Cracr2a,Cc2d1a
,H2bc4,Cd274
,Tmem218,Il2rb
,Cr1l,Racgap1
,Paip2,Erbin
,Ccndbp1,Mindy3
,Ankrd54,Msrb1
,Ociad1,Herpud2
,Ahdc1,Vhl
,Gm28557,Zfc3h1
,Snx14,Nlrc3
,Cbarp,Ywhah
,Crybb1,Cdk19
,Zfp758,Vamp8
,Arhgef4,Leprotl1
,,Hes6
,,Faah
,,Mad2l1bp
,,Mcub
,,Cetn2
,,Sh2d1a
,,Tmed2
,,Perp
,,2610318N02Rik
,,Emp1
,,H2-T24
,,Abi1
,,Gsn
,,Dnm3
,,Serinc1
,,Pnkp
,,Smim15
,,Tango2
,,Pih1d1
,,Ube2a
,,Sra1
,,Impa1
,,Krtcap2
,,Lbr
,,Zc3h12a
,,Tmem9b
,,Selenot
,,Dnajc1
,,Phf13
,,Txk
,,Erlec1
,,Ssr2
,,Ciao2b
,,Sec24a
,,Rap1a
,,Calcrl
,,Spata2l
,,Ywhaz
