wilcoxon,t-test,t-test_overestim_var
Git2,Ddx60,Il2rg
Use1,Gbp8,Gbp9
Als2cl,Cd27,Zkscan3
Ifi213,Bptf,Socs3
Rasgrp1,St8sia1,Cd8a
Clk1,Atp11b,Trdc
Zbtb4,Socs3,Ifit3
Slfn5,Card6,Cd27
Kdm5b,Gbp9,Atp11b
Abcg1,Zkscan3,Bptf
Mndal,Fxyd5,Jak1
Rasal3,Akap8l,Akap8l
Tcf12,Fam169b,Fam169b
Atf7ip,Ifit3,Klhl24
Pik3cd,Klhl24,Hdac4
Ifngr2,Bcl9l,Slc15a2
H2-DMa,Ddx6,Zfp318
Krit1,Hdac4,Bcl9l
Kmt2c,Igtp,Pacsin1
Dennd2d,Rbm5,Igtp
Art2b,Gigyf1,Gigyf1
mt-Nd5,Trim56,Trim56
Filip1l,Zfp318,Ddx6
Znrf1,Pacsin1,Rbm5
Ankrd12,Gimap3,Fxyd5
Fubp1,Selenow,Il16
Rnf167,Slc15a2,Ift80
Ash1l,Top2b,Parp8
Camk2d,Il16,Cmah
Gm20696,Cmah,Gimap3
Selenop,Pde7a,Eps8l1
Add3,Rinl,Phf21a
Neurl3,Ift80,Top2b
Ifit3,Phf21a,Ikbke
Rassf2,Pnisr,Selenow
mt-Nd3,Ikbke,Pde7a
Kmt2e,Parp8,Kmt5b
Arhgap30,Kmt5b,Rinl
Cdkn1b,Pura,Cxxc5
Ncor1,Smad4,Pnisr
Nipbl,Eps8l1,Smad4
Uba52,Tox,Tox
Cd2,Ets1,Maml2
Akap13,Smim14,Pura
Trbc1,Maml2,Smim14
Slfn8,Cxxc5,Ets1
Tgfbr2,Tle4,Tle4
Uqcrh,Cd96,Cd96
Dzip1,Klf7,Thra
Etnk1,Socs1,Aff3
Sesn3,Aff3,Klf7
Mylip,Timp2,Slc49a4
Slc15a2,Fyco1,Timp2
Izumo4,Irf2bp2,Socs1
Ddx60,Thra,Fyco1
Ipcef1,Ubn2,Trp53inp1
Apbb1ip,Trp53inp1,Ubn2
Zc3hav1,Nsa2,Trim12c
Ier5,Trim12c,Irf2bp2
Mrpl23,Rhoh,Fam241a
Tnik,Fam241a,Ldlrap1
Tasor2,Prkcq,Nsa2
Zfp652,Slc49a4,Use1
Myl12b,Use1,Mga
St8sia1,4932438A13Rik,Actn2
Idnk,Ldlrap1,4932438A13Rik
Fchsd2,Btg2,Prkcq
mt-Co2,Mga,Adgrg5
Kdm7a,Cd7,Zdhhc20
Il4ra,Zdhhc20,Rhoh
Pacsin1,mt-Co1,Cd7
Itpkb,Rpl29,Rnf213
Ttc3,Actn2,Crim1
Rbm39,Rnf213,Phf1
Card6,H2-D1,Uvssa
Zfp36,Adgrg5,Btg2
Tprgl,Ube2h,Kcna2
Ppm1h,Phf1,Pim2
Rabgap1l,Uvssa,Ube2h
Eps8l1,Crim1,Rpl29
Cxxc5,Leng8,Rab37
Gm12216,Slfn2,Leng8
4932438A13Rik,Pim2,Zfp950
Themis,Rab37,Rb1cc1
Parp8,Kcna2,Ttc28
Kif1b,Rb1cc1,Akap9
Rplp0,Akap9,Slfn2
Zfp318,Rps12,Cyth1
Chd6,Arhgef1,H2-Ke6
Tanc1,Zfp950,Susd6
Cd84,Cyth1,Setd7
Aff3,H2-Ke6,Fbxl20
Kcna2,Dock10,Arhgef1
Tnfsf8,Susd6,Rere
Slc49a4,Setd7,Orai2
Ms4a4c,Orai2,H2-D1
Gbp8,Ttc28,mt-Co1
Zfp644,Rere,Lpp
Thra,Hdac7,Dock10
Fam53b,Mxd4,Rps12
Zfp945,Fbxl20,Mxd4
Lbh,Rbbp6,Hdac7
Phf20l1,Prkd2,Prkd2
H2-T22,Lpp,Tbcel
Srpk2,Slc38a2,Cbx7
Actn2,Tbcel,Tlr1
Prrc2c,Stk17b,Rbbp6
Tnrc6a,Tnfsf8,Thada
Crim1,Thada,Tnfsf8
Phf3,Cbx7,Slc38a2
Prpf38b,Sun2,Bbx
Ttc28,Tnrc6a,Ifit1
Asxl2,Tlr1,Wls
Sh3kbp1,mt-Nd1,Sun2
Pcmtd1,Bbx,Cd55
Gbp9,Cd55,Tnrc6a
Tlr1,Kmt2d,Stk17b
Smarca2,Zfp644,Kmt2d
Pde7a,Ubash3a,Slc14a1
H2-Q6,Ifit1,Klhdc1
Traf3ip3,Wls,Atf7
Cd7,Atf7,Ubash3a
Il16,Klhdc1,Zfp644
Slc28a2b,Grcc10,Grcc10
Slc14a1,Cd72,Cd72
Bnip3l,Slc14a1,Spopl
Adgrg5,Spopl,Trim34a
Ifit1,Tet3,Zc3h6
Arid1a,Gbp4,Tet3
Dyrk2,Trim34a,Sema4b
Gm4951,Zc3h6,Rreb1
Srpk1,Sema4b,Gbp4
Irf2bp2,Rreb1,Clcf1
Paip2,Vps13a,mt-Nd1
Fam169b,Clcf1,Sesn1
Auts2,Arl5c,Slc28a2b
Tcf25,Sesn1,Vps13a
Tmem134,Klf2,Ralgps2
Ggt5,Ralgps2,Arl5c
Maml2,Slc28a2b,Asb13
Smg1,Cux1,Siah1a
Phf21a,Pik3cd,Cux1
Hdac7,Heca,Rnf130
Cytip,Tmem243,Fam120b
Matr3,Asb13,Tmem243
Zc3h6,Siah1a,Heca
Trp53inp1,Fam120b,Patj
Slc16a5,Irgm1,Gm4951
Socs3,Sp100,Auts2
Gimap5,Krit1,Irgm1
Tox,Rnf130,Pik3cd
Gbp2,Senp7,Zfp1
Smim14,Mbnl2,Senp7
Tle4,Chd2,Krit1
Zeb1,Nisch,Zfp831
Zfp831,Arid5b,Mbnl2
Samhd1,Zfp1,Slc16a5
Fos,Patj,Ggt5
Akap9,Gm4951,Slc17a9
Trim56,Auts2,Sp100
Ift80,Slc17a9,Arid5b
Fbxl20,Psme1,Nisch
Igf1r,Nlk,Cdk5rap1
Hdac4,L3mbtl3,L3mbtl3
Wls,Zfp831,Nlk
Ttc14,Ggt5,Pnpla7
Rnf122,Slc16a5,Klf2
Patj,Cdk5rap1,Plekha1
R3hdm1,Lbh,Chd2
Pdlim1,Crebbp,Rab6b
Epsti1,Pnpla7,Rnf122
Bod1l,Fto,Fto
Zdhhc20,Itpkb,Psme1
Irf1,Plekha1,Lbh
Mettl23,Bnip3l,Crebbp
Klhl24,Rab6b,Ppp1r13b
Timp2,Rnf122,Igf1r
Uvssa,Stx16,Pkd1
Rnf130,Srrm2,Itpkb
Cd96,Ppp1r13b,Taz
Cnn3,Zfp281,Stx16
Phf1,Taz,Bnip3l
Trbc2,Fbxl12,Zfp281
Zkscan3,Pkd1,Fbxl12
Lypd6b,Igf1r,Dop1a
Rab6b,Dop1a,Srrm2
Lpp,Bmt2,Bmt2
Nsd1,Zer1,Ldlrad4
Akap8l,Lpar6,Cnn3
H2-Ob,Zfp329,Zer1
Bcl9l,Man1a,Lpar6
Igtp,Dcaf17,Zfp329
Mxd4,Irf2bpl,Eml5
Tgtp1,Smg1,Dcaf17
Insr,Ldlrad4,Man1a
Gigyf1,Eml5,Pink1
Rictor,Pan3,Rai1
Arl5c,Rai1,Plcb2
Plekha1,Cnn3,Irf2bpl
Birc6,Pink1,Map3k14
Ube2h,Nlrc5,Nbeal1
Irf2,H2-Q7,Smg1
Ldlrad4,Plcb2,Nlrc5
Sh3pxd2a,Nbeal1,Pan3
Rere,Gimap6,Sox4
Ikbke,Map3k14,Retreg1
Jun,Zfp36,Zfp217
Fyco1,Ifi203,Tgtp1
Slc6a19,Irf9,Ap3m2
Arhgap9,Retreg1,Irf9
Fbxo32,Elk4,Lypd6b
Ldlrap1,Cbl,Znrf3
Vps13a,Idnk,Sfi1
Eif4b,Stk4,Acss1
Gm12185,Itk,Elk4
Sema4b,Ddx58,Insr
Tmie,Zfp217,Cbl
Trp53,Ap3m2,Ddx58
Crebbp,Sox4,Ifi203
Dntt,Atxn7,Zfp36
Slpi,Mdn1,Idnk
Clcf1,Znrf3,Zfp395
Crebl2,Gramd4,Atxn7
Churc1,Sfi1,Stk4
F2rl1,Acss1,Itk
Fam241a,Tgtp1,Gimap6
Chst15,Mau2,Gramd4
Huwe1,Lyst,Mdn1
Fxyd4,Lypd6b,H2-Ob
Rcsd1,Insr,Mau2
Rpl14,Zup1,H2-Q7
Sesn1,Zfp395,Zup1
Maml3,Slc50a1,Atp8a1
Zfp395,Hvcn1,Lyst
Zfp1,Atp8a1,Hmg20a
Wdr33,Hmg20a,Sh3pxd2a
Macrod1,Rtp4,Hvcn1
Eng,H2-Ob,Gm12185
Mettl27,Ier5,Rufy2
Rreb1,Mbp,Slc50a1
Trim34a,Rufy2,Rtp4
Acss1,Gpr146,Gpr146
Pim2,Arhgap4,Letm2
Nfix,Rictor,Mbp
Mturn,Dock2,Rarg
Fam193a,Letm2,Fbxo32
Atp7a,Gpcpd1,Arhgap4
Sik2,Uvrag,Fxyd4
Zfp580,Arid5a,Trim30d
Dusp23,Gm12185,Slc43a2
Fastkd1,Foxn3,Gpcpd1
Homer1,Slc43a2,Mturn
Zfp275,Sh3pxd2a,Ier5
Snapc4,Trim30d,Rictor
Shfl,Fbxo32,Arid5a
Gm49359,Rarg,Smad1
Zfp369,Pcmtd2,Uvrag
Atxn7l3b,Rabgap1,Pcmtd2
Cyb561d1,Smad1,Kat6b
Tarbp1,Fxyd4,Btbd11
Ccdc91,Snrk,Usp40
Ap5s1,Pced1b,Cyp4f13
Lrrc1,Kat6b,Matk
Klhl18,Lrp6,Slc6a19
Gprasp1,Mturn,Lrp6
Ppp1r12b,Nr2c2,Rabgap1
Siae,Thoc2l,Foxn3
Mmp16,Matk,Snrk
Adgrl1,Usp40,Pced1b
Zbtb40,Parp14,Tmcc1
Rundc1,9930021J03Rik,Thoc2l
Kremen1,Zmynd8,Macrod1
Det1,Btbd11,Dock2
Zfp319,Tmcc1,9930021J03Rik
Trpc4ap,Gtpbp2,Nr2c2
Aff4,Abi3,Bcl9
E4f1,Cyp4f13,Abi3
Lysmd2,Sorl1,Nfix
Als2,Rpl4,Parp14
Anks1,Trib2,Apol7e
Trp53rka,Msi2,Zmynd8
Zfp775,Efr3a,Gtpbp2
Jmjd1c,Slc6a19,Parp11
Zfp983,Dennd1c,F2rl1
Styx,Apol7e,Crebl2
Znfx1,Idh2,Trib2
Lipa,Parp11,Sorl1
Gga3,Nfkb1,Maml3
Ice2,Macrod1,Msi2
Arhgap35,Cnot4,Idh2
Cflar,Nfix,Tpcn1
Dlg4,4930523C07Rik,Efr3a
Rundc3b,Bcl9,Jmy
Ivd,Arhgef18,Dennd1c
Usp21,Nfe2l2,Cnot4
Nme4,F2rl1,Nfe2l2
Tspan32,Tpcn1,Tmie
Zfp26,Jmy,Irgm2
Zkscan6,Crebl2,Nfkb1
BC049715,Lipa,Slpi
Zfp692,Spata6,Arhgef18
Slc45a4,Zfp398,Tk2
Tspyl2,Pdlim1,Spata6
Eid2b,Maml3,Lipa
Pprc1,Tk2,Zfp398
Hpcal1,Irgm2,Elmsan1
Atp11a,Brwd1,Iqsec1
Nthl1,Zmynd11,4930523C07Rik
Zfp609,Iqsec1,Brwd1
4931406C07Rik,Elmsan1,Usp28
Wrb,Gatad2b,Rpl4
Rubcn,Ly75,Ddit4
Atg9a,Ddit4,Zmynd11
Map2k6,Tmie,Ly75
Kifap3,Rnf111,Pdlim1
Rnf111,Mdm4,Trim14
Smim4,Usp28,Rnf111
P2ry10b,Slpi,Chst15
Ttc17,Cyld,Gatad2b
Map11,Trim14,Stx2
Mbtd1,Ifi206,Mdm4
Ntrk3,Wipf2,Cyth3
Samd8,Rprd2,Dntt
Tmem8,Tbc1d1,Cyld
Fbxo25,Ctso,Wipf2
Mthfd2l,Tmem71,Ctso
Atp9b,Dusp10,Rprd2
Sfxn3,Vsir,Trim5
Vezt,Stx2,Tbc1d1
Thumpd2,Trim5,Pnpla8
Ubxn11,Pnpla8,Dusp10
Lclat1,Ikzf1,Lats2
Mbtps2,Cyth3,Ezh1
Aasdh,Samd9l,Ifi206
Zfp280d,Chst15,Aff4
Cdc37l1,Aff4,Tmem71
Nars2,Ezh1,Rab11fip2
Kiz,Rab11fip2,Mettl27
Tgfbr1,Kdm2a,Vsir
Qsox2,Dntt,Ikzf1
Metap1d,Lats2,Gab3
Fbxw4,Cdc37l1,Mpp1
AW209491,Pcgf5,Samd9l
Fez2,Mpp1,Cdc37l1
Slc41a1,Gab3,Sgms1
Ift74,Plekhg2,Kdm2a
Rprd2,Fam193a,Plekhg2
Pdp2,Sgms1,Tnfrsf26
Ddx50,Hbp1,Pcgf5
Pdpr,Il21r,Hbp1
Gid4,Tcf20,Fam193a
Tacc2,Nrip1,Eng
Vgll4,Mettl27,Tha1
Dmxl1,Mgst2,Tcf20
Ganc,Tnfrsf26,Acss2
Tia1,Acss2,Nrip1
Pex11g,Eif3e,Il21r
Zfp120,Chd9,Sh2b3
Neil1,Rc3h2,Chd9
Pitpnm1,Slc25a36,Nudt16
Tchp,AI467606,Pcca
Rprd1a,Nudt16,Rc3h2
Ccm2,Abhd8,Mgst2
Fmnl3,Tha1,Rnf123
Galnt6,Sh2b3,Slc25a36
Rgl2,Pcca,AI467606
Dguok,Rnf123,Ppm1k
Kbtbd3,Eif3f,Uba7
Snx32,Phc3,Zrsr1
Armc3,Eng,Eif3e
Casd1,Uba7,Abhd8
Stap1,Chd8,Tmem260
Harbi1,Tmem260,Phc3
Grasp,Ppm1k,Ampd1
Zfp87,Zrsr1,Eif3f
Ldlr,Atxn2,Amigo2
Cerk,Prkacb,Atxn2
Plekho1,Shld1,Chd8
Zfp597,Elf1,Paqr7
Pnpla6,Mbtd1,Shld1
Scaper,Rcsd1,Tgtp2
Cep68,Rpsa,Amer1
Camk1d,Paqr7,Prag1
Pja2,Prag1,Mbtd1
Trim21,Amer1,Abca3
Trmt61a,Tgtp2,Prkacb
Ccdc130,Ampd1,Pik3c2a
Lcp2,Ncoa3,Ncoa3
Inpp5e,Abca3,Rcsd1
Zfp740,Cep97,Elf1
Cog7,Pik3c2a,Usp53
Elmod3,Zfp280d,Ttyh3
Iqcb1,Amigo2,Cep97
Man2a2,Traf3ip3,Slc9a9
Tpd52,Usp53,Oasl2
Zfyve16,Slc9a9,Zfp280d
Acp6,Ppcdc,Ppcdc
Hivep3,Ttyh3,Ctsl
Ccdc30,Herc3,Herc3
Arl13b,Galnt6,Rpsa
Eef1aknmt,Ctsl,Tet1
Wdr47,Hexa,Trio
Alkbh4,Galnt11,Lrrc75b
Zfp729b,Dnah8,Traf3ip3
Mlycd,Clec2i,Abcc5
Zfp260,Abcc5,Slc25a27
Iffo1,Syne1,Foxo3
Bivm,Zfp638,Hexa
Tmem185b,Zmym2,Galnt11
Unk,Nufip2,Galnt6
Sgk3,Foxo3,Vipr1
Mocs3,Oasl2,Dnah8
Tab1,Tet1,Zmym2
Mfsd6,Xpc,Syne1
Slc25a26,Slc25a27,Xpc
Ppard,Lrrc75b,H2-Oa
Rccd1,Trio,Dnajb14
Cryl1,Smim4,Mlh3
Tceanc,H2-Oa,Nipal1
Zfp160,Dnajb14,Bmyc
Ccdc102a,Hpcal1,Clec2i
Ube2w,Mlh3,Nufip2
Zfp943,Arhgap9,Zfp638
Atxn7l2,Bmyc,Mettl8
Tefm,Nipal1,Art4
Ppm1f,Vipr1,Smim4
Epg5,Mettl8,Ephx1
Gns,Slc12a6,Slc12a6
E2f5,Lrif1,Ighd
Golga1,Lck,Hpcal1
Amd2,Gimap8,Arhgap9
Dpp4,Prrg1,Kantr
Tmem64,Ephx1,Prrg1
Zfp513,Zfp740,Zfp780b
Cep97,Vps13d,Lrif1
Sema4f,Zfp780b,Mbd5
Zfp715,Kantr,Vps13d
Ralb,Art4,Zscan2
Bcorl1,Gsn,Zfp740
Gm15446,Mppe1,Dstyk
Prepl,Map3k1,Irs2
Mvb12b,Ankhd1,Gsn
Trim44,Prkd3,AW549877
Zfp617,Ighd,Prkd3
Pbxip1,Mbd5,Lck
Rfx3,Dcaf8,Gimap8
Lrrc14,AW549877,Map3k1
Tmem170b,Skil,Mppe1
Tep1,Tprgl,Ankhd1
Rhbdd1,P2rx4,Dcaf8
Ifi214,Irs2,Skil
Cdyl2,Tbc1d23,Tbc1d23
Phtf2,Zscan2,Dse
Usp7,Dstyk,Map7
Zfp146,Trim44,P2rx4
Mcoln2,Bbc3,Bbc3
Mov10,Hdgfl3,AU041133
Apc,Dse,Tprgl
Arhgef12,Zscan26,Zscan26
Phc3,Map7,Hdgfl3
Dtx3l,Pptc7,Trim44
Sugp2,Trpc4ap,Zdhhc17
Haghl,Ncf1,Ncf1
Pou2f1,AU041133,Pptc7
Zbtb5,Smpdl3a,Mgat4a
Myo9a,Zdhhc17,Tec
Rpl9-ps6,Mgat4a,Hspbap1
A630089N07Rik,Pitpnm1,Trpc4ap
Celf1,Pbxip1,Pitpnm1
Pecr,Rfx7,Ikzf2
Tmem42,Baz2b,Man2a2
Rasa2,Tspan32,Rfx7
Iqcc,Notch1,Notch1
Rnf25,Ikzf2,Baz2b
Tmem87b,Man2a2,Diaph2
Ip6k2,Tec,Pbxip1
Ric8b,Dtx1,Zfp113
Slc38a9,Nipbl,Smpdl3a
Dhx34,Hspbap1,Ski
Fam222b,B4galnt1,Abca1
Spindoc,Diaph2,Tspan32
Entpd6,Ski,Trim30c
Cyb5d2,Rasa2,Nipbl
Rtl8b,Zfp113,Rasa2
Mast4,Prdm2,Cacna2d4
Cacna1a,Dmxl1,Dtx1
