wilcoxon,t-test,t-test_overestim_var
Rpl35,Il6ra,Rack1
Evl,Rpl10,Igfbp4
Rps10,Rack1,Rps25
Rpl11,Il6st,Rpl15
Rgs10,Rflnb,Rpl36
Rpl34,Rps25,Il6ra
Chd3,Rpl15,Il6st
Rpl18,Rpl36,Rflnb
Rpl10a,Il7r,Il7r
mt-Atp6,Tdrp,Rpl11
Rpl38,Rpl11,Tdrp
Npc2,Rgcc,Rps10
Rpl22,Fos,Fos
Il7r,Klf3,mt-Atp6
Bcl11b,Rps10,Rpl34
Rpl3,Pdk1,Rgcc
Ablim1,Rpl34,Klf3
Peli1,Ssbp2,Rpl10a
Rpsa,mt-Atp6,Rpl35
Saraf,Rpl35,Rpl18
Eif4a2,Rpl10a,Pdk1
Grap2,Tespa1,Ssbp2
Rpl14,Rpl18,Tespa1
Rps12,Ssh2,Ssh2
Ramp1,Fam189b,Fam189b
Rpl32,Grap2,Rpl38
Junb,Rpl38,Rpl22
Klf3,Bcl11b,Grap2
Rps26,Ablim1,Ablim1
Fam189b,Rpl22,Bcl11b
Ssh2,Npc2,Npc2
Fos,Dph5,Rpl3
Igfbp4,Rapgef4,Peli1
Il6st,Peli1,Dph5
Tespa1,Rpl3,Eif4a2
Rps27rt,Tmem108,Rapgef4
Dgka,Eif4a2,Rpsa
Hspe1,Nsg2,Tmem108
mt-Nd3,Actn1,Actn1
Rflnb,Rpsa,Nsg2
Il6ra,Treml2,Rps26
Btg1,Saraf,Rps12
Rabac1,Atp1b1,Saraf
Rpl28,Rps12,Rpl14
Cox7a2l,Rps26,Treml2
Srsf5,Rpl14,Rpl32
Rgcc,Scml4,Dgka
Actn1,Dgka,Junb
Ssbp2,Rpl32,Atp1b1
Tdrp,Rps27rt,Rps27rt
Mycbp2,Junb,Scml4
Rpl22l1,Pmepa1,Foxo1
Rps2,Gm20696,Pmepa1
Rps11,Sh3bp5,Gm20696
S1pr1,Foxo1,Sh3bp5
Pdk1,Zbtb20,Pdlim1
mt-Co3,Pdlim1,Btg1
Fyb,Cd2ap,Zbtb20
Ighm,Btg1,Cd2ap
Dph5,Iigp1,Ccr9
Npm1,Ccr9,Iigp1
Ccnd2,Trat1,Rpl28
Limd2,S1pr1,S1pr1
Cd8b1,Tanc1,mt-Co3
Klf13,Rpl28,mt-Nd3
Ddx5,Idh2,Cmah
Shisa5,mt-Nd3,Trat1
Foxo1,Cmah,Tanc1
Klk8,Kbtbd11,Rabac1
Emb,mt-Co3,Kbtbd11
Eef1g,Rabac1,Idh2
Rpl4,Bach2,Rps2
Jak1,Hspe1,Hspe1
mt-Nd5,Arhgap5,Bach2
Pdlim1,Itgae,Klk8
Cmah,Rps2,Pik3ip1
Txk,Pik3ip1,Arhgap5
Rps17,Klk8,Mycbp2
Ccr9,Smad7,Smad7
Nsg2,St8sia1,Itgae
Smad7,Mycbp2,Rpl22l1
Slc38a2,Slc12a7,Srsf5
Zfp36l1,Ifngr2,Txk
Scml4,St6gal1,Ccnd2
Cd2ap,Rpl22l1,St8sia1
Arhgap45,Fam78a,Slc12a7
Atp11b,Txk,Fam78a
Zbtb20,Ttc3,Cox7a2l
Rapgef4,Srsf5,Ighm
Map4k4,Als2cl,Ttc3
Tmem108,Selenop,St6gal1
Top2b,Ccnd2,Ifngr2
Skap1,Cox7a2l,Selenop
Ppp1r14b,Id3,Id3
Arhgap15,Ighm,Als2cl
Stk38,Actn2,Actn2
Tnrc6b,Znrf1,Znrf1
Kbtbd11,Il4ra,Fam241a
Pik3cd,Fam241a,Il4ra
Treml2,Ralgps2,Shisa5
Fth1,Slc15a2,Rps11
mt-Nd4l,Sesn3,Emb
4930523C07Rik,Dzip1,Sesn3
Rpl31,Rps11,Fyb
Zfp292,Il27ra,Ppp1r15a
Eef1d,Ppp1r15a,Il27ra
Pik3ip1,Fyb,Ralgps2
Iigp1,Shisa5,Slc15a2
Fam78a,Emb,Pik3cd
Nsd3,Pik3cd,Klf13
Mbnl1,Klf13,Dzip1
Ctss,Dtx1,Npm1
Ypel3,Ift80,Zfp36l1
Sh3bp5,Thra,Dtx1
Atp1b1,Zfp36l1,Socs3
Eif4b,Socs3,Limd2
Ddx6,Npm1,Ift80
Rplp0,Limd2,Thra
Ppp1r15a,Map4k4,Map4k4
Bptf,Kif1b,Rnf167
Id3,Rnf167,Crtc3
Smc4,Crtc3,Itpr2
Il27ra,Abi3,Kif1b
Rhoh,Itpr2,Dyrk2
Gramd1a,Dyrk2,Atp11b
Gm20696,H2-DMa,Ppp1r14b
Pmepa1,Art2b,H2-DMa
Ttc3,Atp11b,Slc38a2
Klf2,Ppp1r14b,Art2b
Eif5,Slc38a2,Abi3
Fam241a,Abcg1,Abcg1
Chd2,Gramd1a,Ctss
Pdcd4,Ctss,Ddx5
Ikbkb,Kcna2,Gramd1a
Cdk2ap2,Dennd2d,Stk38
Idh2,Ddx5,Rpl4
Rnf167,Cxxc5,Dennd2d
Tanc1,Stk38,Eif4b
Rpl13a,Eif4b,Bzw2
Bach2,Bzw2,Eef1g
Sesn3,Arl5c,Arl5c
Bzw2,Eps8l1,Jak1
Itpr2,Rpl4,Kcna2
Zfp36,Parp8,Cxxc5
Slc12a7,Jak1,Ypel3
Ddx3x,Eef1g,Rps17
Txnip,Rassf2,Eps8l1
Dtx1,Ypel3,Parp8
Stat1,Adgrg5,Rassf2
Crlf3,Zfp652,Zfp652
Arl5c,Cd55,Tnrc6b
Znrf1,Mettl1,Cd55
Tnrc6c,Slc49a4,Ikbkb
Trat1,Rps17,Mettl1
mt-Co2,Ikbkb,Adgrg5
Crtc3,Tnrc6b,Tcp11l2
Elf1,Tcp11l2,Camk2d
Arhgap5,Camk2d,Zfp292
Mrpl23,Sidt1,mt-Nd5
Trdc,Sox4,Slc49a4
Tcp11l2,Zfp292,Sidt1
Scp2,Prkd2,Tcf12
Cd8a,Tcf12,Prkd2
Camk2d,mt-Nd5,Sox4
Tcf12,Tlr1,Rasgrp1
Pura,Gngt2,Zeb1
Srrm2,Cdk5rap1,Gngt2
Itgae,Zeb1,mt-Nd4l
Anp32a,Rasgrp1,Tlr1
Lat,Rnf144a,Ddx3x
Itk,mt-Nd4l,Cdk5rap1
Jun,Ddx3x,Top2b
Stk4,Slc28a2b,Rnf144a
Clec2d,Top2b,Ifit1bl1
Socs3,Ifit1bl1,Arhgap45
Selenop,Hdac4,Cd8b1
H2-Q4,Auts2,4930523C07Rik
H2-DMa,Mylip,Hdac4
Rasgrp1,Bcl9l,Arhgap15
Ier5,Slc16a5,Bcl9l
Nop10,Arhgap45,Mylip
Hmgn1,Cd8b1,Slc28a2b
Dennd2d,4930523C07Rik,Jun
Abcg1,Arhgap15,Tasor2
Sidt1,Tasor2,Tent5a
Utrn,Usp28,Fth1
Ifit1bl1,Acss2,Auts2
Il4ra,Tent5a,Mga
St6gal1,Jun,Zfp36
Prkd2,Mga,Acss2
St8sia1,Zfp36,Klf2
Tgfbr2,Gm4951,Slc16a5
Ankrd11,Skil,Usp28
Als2cl,Znrf3,Sun2
Dyrk2,Sun2,Skil
AC149090.1,Fth1,Nsd3
Bclaf1,Mdn1,Znrf3
Tbca,Klf2,Mdn1
Art2b,Nsd3,AB124611
Cotl1,Cnn3,Gm4951
Ifngr2,AB124611,Skap1
Macf1,Kdm7a,Kdm7a
Zfp652,Ggt5,Fam169b
Kif1b,Fam169b,Tgfbr2
Rassf2,Sema4b,Ddx6
Actn2,Skap1,Smarca2
Sun2,Rere,Rere
AB124611,Tgfbr2,Acyp1
Ppp2r5a,Rnf130,Sema4b
Bcl9l,Ddx6,Cnn3
Rbbp6,Smarca2,Cd7
Kmt2c,Galnt10,Ggt5
Kmt2a,Acyp1,Rnf130
Huwe1,Ttc28,Pcgf5
Snrpd3,Patj,Galnt10
Rcsd1,Bmyc,Smc4
Tent5a,Cd7,Ttc28
Il2rg,Ctsl,Patj
Zfp644,Insr,Bmyc
Pitpnc1,Pcgf5,Card6
Tasor2,Plcb2,Ctsl
Ms4a4c,Card6,Plcb2
Zeb1,Lypd6b,Cbr1
Ralgps2,Igf1r,Insr
Fbl,Cbr1,Chd2
Prkcq,Smc4,Thada
Srpk1,Fxyd4,Tspan13
Fam169b,Thada,Bptf
Gnl3,Aff3,Aff3
Dock10,Rnf122,Ikbke
Dzip1,Prrg1,Igf1r
Gm11808,Rreb1,Lypd6b
Arhgef1,Ikbke,Rreb1
Fus,Tspan13,Fxyd4
Uba52,Chd2,Rpl31
Irf2bp2,Smad1,Phf21a
Kdm7a,Bptf,Kmt2c
Ift80,Phf21a,Rnf122
Matr3,Sh3pxd2a,Prrg1
Trp53,Kmt2c,Trdc
Cd7,Rpl31,Smad1
Tspan13,Crlf3,Crlf3
Ube2d2a,Nfix,Gnl3
Rasal3,Gnl3,Eef1d
Smarca2,Trdc,Sh3pxd2a
Tut4,Ldlrad4,Kdm5b
Cd55,Slc6a19,Gpatch4
Slc15a2,Kdm5b,Izumo4
Cd69,Gpatch4,Pde4b
Nsmce1,Izumo4,mt-Co2
Il16,Pde4b,Nfix
Acp5,Eef1d,Ldlrad4
Mga,H2-Ob,Irf2bp2
Mettl1,Rai1,Ier5
Kcnn4,Bcl9,Kdm6b
Git2,Irf2bp2,Mbnl1
Pnrc1,Cux1,Tnrc6c
Akap9,Zbtb4,Cux1
Thra,Kdm6b,Rai1
Mylip,Nedd4l,Zbtb4
Sptbn1,Ier5,Il21r
Abi3,Mgat4a,Slc6a19
Neurl3,Tnrc6c,H2-Ob
Naca,Il21r,Rcsd1
Asxl2,Mbnl1,AC149090.1
Pcgf5,Mettl8,Ms4a4c
Il21r,Rab6b,Mgat4a
Cbl,Rcsd1,Nsmce1
Mdn1,mt-Co2,Bcl9
Eps8l1,Nsmce1,Pdcd4
Parp8,AC149090.1,H2-Q4
Fubp1,Lrp6,Nedd4l
Adgrg5,Ms4a4c,Neurl3
Hdac4,Tgtp1,Mettl8
Tecpr1,Dntt,Rab6b
Kdm5b,Neurl3,Lrp6
Nipbl,H2-Q4,Ldlrap1
Cxxc5,Sgk3,Hsdl1
Slc49a4,Ldlrap1,Tgtp1
Prrc2c,Pdcd4,Sgk3
Inpp4b,Hsdl1,Txnip
Gngt2,Tmie,Dntt
Ikbke,Plekha1,Plekha1
Kcna2,Macrod1,Irf2bpl
Phf21a,Adrb2,Adrb2
Acyp1,Irf2bpl,Mpp1
Zcchc7,Mpp1,Tmie
Gpx1,Eml5,Rplp0
Skil,Zfp395,Macrod1
Tnik,Elmsan1,Elmsan1
Kdm6b,Tet1,Eml5
Card6,Txnip,Pura
Tmem59,N4bp2,N4bp2
Cdkn1b,Frat2,Myc
Pde4b,Pura,Zfp395
Son,Myc,Frat2
Cbr1,P2rx4,Kcnn4
Acss2,Ass1,Ass1
Sox4,Maml3,P2rx4
Etnk1,Siah1a,Siah1a
Irf1,Kcnn4,Rhoh
Cyth1,Letm2,Tet1
Rnf144a,Sesn1,Il16
Jund,Rplp0,Letm2
Efr3a,Clcf1,Clec2d
Tlr1,Slc14a1,Cd72
Zbtb4,Cd72,Sesn1
Mybbp1a,Eng,Clcf1
Snrnp48,Il16,Maml3
Cdk5rap1,Rhoh,Akap9
Izumo4,Slpi,Slc14a1
Slfn5,Clec2d,Klf7
Pfdn5,Amigo2,Asxl2
Thada,Akap9,Atp8a1
Aff3,Atp8a1,Eif5
Plcb2,Klf7,Phf1
Sugt1,Ampd1,Slpi
Cdc42se2,Phf1,Eng
Cux1,Vipr1,Akap8l
Add3,Asxl2,Tpcn1
Usp28,Tpcn1,Mrpl23
Hnrnpa0,Chst15,Slfn5
Smg1,Zfp831,Pcmtd1
Trim12a,Eif5,Amigo2
Gpatch4,Akap8l,Ampd1
Ubash3a,Slfn5,Stk4
Skp1a,Pcmtd1,Zfp831
Irf2bpl,Tgfbr3,Vipr1
Ldlrap1,Dnajb14,Chst15
Pcmtd1,Mrpl23,Zfp644
Vgll4,Stk4,Chd6
Rictor,Abca3,Dnajb14
Galnt10,Chd6,Cyth1
Rere,Ppargc1b,Stat1
Slc28a2b,Art4,Abca3
Sema4b,Zfp644,Tgfbr3
Cyb5a,Cyth1,Lmo4
Rreb1,Stat1,Ski
Akap8l,Ski,Mybbp1a
Auts2,Slc11a2,Ppargc1b
Gbp2,Lmo4,Slc11a2
Klf7,Dnah8,Dnah8
Gm4951,Xpc,Art4
Znrf3,Mybbp1a,Xpc
Mta3,Rab3ip,Rab3ip
Adrb2,Pnpla7,Itk
Dkc1,Zfp398,Zfp398
Cct4,Retreg1,Pnpla7
Tasor,Itk,Hmgn1
Nsa2,Tha1,Retreg1
Clcf1,Cbl,Cbl
Fchsd2,Zfp281,Cdk2ap2
Mgst2,Mettl27,Pitpnc1
Ugcg,Hmgn1,Zfp281
Ttc28,Fto,Fto
Gm2000,Trio,Tbxa2r
Slc16a5,Cd3eap,Filip1l
Hsp90ab1,Tbxa2r,Cd3eap
Myc,Ppp1r13b,Ppp1r13b
Rnf130,Pitpnc1,Rcn3
Dpp4,Btbd11,Tha1
Stk17b,Cdk2ap2,Gramd4
Btg2,Filip1l,Mettl27
Smad4,Rcn3,Rasal3
Ythdc1,Cacna2d4,Btbd11
Cd72,Cnga1,Setd7
Cd37,H2-Oa,Trio
Cd53,Gramd4,Gid4
R3hdm1,Setd7,H2-Oa
Brd2,Gid4,Lipa
Orai2,Rasal3,Orai2
Gramd4,Afap1,Cnga1
Rai1,Dse,Cacna2d4
Chd6,Lipa,Huwe1
Retreg1,Fgf13,Fgf13
Nop56,Mpp5,Zfp1
Hnrnph1,Irs2,Dse
Ggt5,Zfp1,Slc17a9
Zdhhc20,Orai2,Afap1
Smad1,Eef2k,Mpp5
Ctsl,Trim30c,Matk
Otulinl,Gm12185,Prxl2c
Rpl9-ps6,Huwe1,Mgst2
Pag1,Matk,Irs2
Cnn3,Zrsr1,Eef2k
Bmyc,Slc17a9,Zrsr1
Slc17a9,Pard6g,Gm12185
Brd1,Prxl2c,Inpp4b
Myl12b,Mgst2,Trim30c
Letm2,Cyth3,Trib2
Atp8a1,Rara,Gbp2
P2rx4,Inpp4b,Rara
Rbm5,Trib2,Cyth3
Mpp1,Gbp2,Tnik
Patj,Qpct,Pard6g
Phf1,Sfmbt2,Dpp4
Igf1r,Ndrg3,Ndrg3
Tprgl,Utp14b,Smad4
Idnk,Zscan12,Jakmip1
Dmac1,Tnik,Pigp
March7,Dpp4,Tcf20
N4bp2,Lrrc75b,Dkc1
4932438A13Rik,Smad4,Rrad
Vsir,Stx2,Qpct
Nufip2,Jakmip1,Maml2
Siah1a,Rrad,Stx2
Hsdl1,Scn2b,Zscan12
Rpl29,Pigp,Sfmbt2
Crebbp,Maml2,Lrrc75b
Il17ra,Tcf20,Utp14b
Insr,Dkc1,Chka
Lbh,Tnfrsf26,Gsn
Mgat4a,Rarg,Rarg
Frat2,Gsn,Tnfrsf26
Fxyd4,Chka,Jmy
Fosb,Jmy,Gigyf1
Eif3e,Fbxl12,Fbxl12
Rnf122,Gigyf1,Cd69
Elmsan1,Pik3c2a,Scn2b
Wdr33,Atxn2,Pik3c2a
Csnk1g2,Rgmb,Atxn2
Lck,Cpq,Git2
Ass1,Cd69,Utrn
Cyld,Rab37,Rab37
Ldlrad4,Git2,Rbbp6
Sesn1,Ppic,Mta3
Churc1,Usp24,Usp24
Trbc1,Mta3,Wls
Lypd6b,Plekho1,Ppic
Prpf4b,Wls,Itpr3
Prrg1,Rbbp6,Pag1
H2-Ob,Itpr3,Plekho1
Mettl8,Utrn,Rgmb
Lrp6,Mturn,Dcaf17
Tcf20,Mgrn1,Cpq
Gigyf1,Hs6st1,Ubash3a
Prdx6,Fbxl22,Il17ra
Itpkb,Amd2,Mturn
Eml5,Axin2,Elf1
Sgk3,Dcaf17,Slc43a2
Slc14a1,Mtss1,Fchsd2
Ccdc88c,Bend5,Axin2
Zfp398,Pag1,Trmt1
Rab6b,Basp1,Fosb
Nfix,Ldlr,Mgrn1
Sh3pxd2a,Ubash3a,Mtss1
Bola2,Slc43a2,Hs6st1
Plekha1,Il17ra,Amd2
Mbp,Zmat1,Rpl13a
Lmo4,Elf1,Fbxl22
Wdr89,Cnr2,Mbp
Ube3a,Trmt1,Basp1
Pigp,Fchsd2,Zkscan3
Bcl9,Fosb,Trp53inp1
Jakmip1,Creg1,St8sia4
Slc6a19,Mbp,Anp32a
Filip1l,St8sia4,H2-Ke6
Ski,Zkscan3,Bend5
Tnrc6a,Trp53inp1,Ldlr
Abhd8,Rpl13a,Creg1
Nedd4l,H2-Ke6,Zmat1
Zfp281,Usp53,Ifnar2
Tgtp1,Adamts13,Usp53
Rsf1,Ifnar2,Skp1a
Slc11a2,Anp32a,Tet3
Trp53inp1,Zhx2,Cnr2
Tpcn1,L3mbtl3,L3mbtl3
Ikzf1,Skp1a,Rpl9-ps6
Fto,Tet3,Zhx2
Trpc4ap,Mical3,Pcca
Pnpla7,Crebl2,Vgll4
Tbxa2r,Pcca,Eef2kmt
Zfr,Frat1,Trp53
Slc30a5,Rpl9-ps6,Crebl2
Zfp639,Eef2kmt,Adamts13
Slc25a51,Capn11,Efr3a
Cherp,Acvrl1,Ppp2r5a
Thap12,Vgll4,Frat1
Herpud2,Nme4,Mical3
Htt,Zbtb18,Ice1
Gclm,Trp53,Gpcpd1
Ncbp3,Map7,Washc4
Sde2,Efr3a,Map7
Kdm5c,Ppp2r5a,Nop10
Exoc4,Ice1,Nme4
,Gria3,Zfp710
,Zfp710,Fbl
,Prss12,Mtln
,Gpcpd1,Capn11
,Washc4,Acvrl1
,B430306N03Rik,Zbtb18
,Ccdc171,Nbeal1
,Klhl3,Susd6
,Calcrl,AI467606
,Mtln,Srm
,Nbeal1,Calcrl
,Cpm,Ccdc171
,Susd6,Scp2
,Wdr46,Wdr46
,Dstyk,B430306N03Rik
,AI467606,Klhl3
,Srm,Gpr146
,Nop10,Gria3
,Fbl,Prss12
,Dbp,Cpm
,Gpr146,Tecpr1
,Scp2,Dstyk
,Amer1,Amer1
,Tdrkh,Dbp
,Gm4841,Dalrd3
,Mob3b,Snrnp48
,Zfp846,Zfp280d
,Tlr12,Nufip2
,Dalrd3,Prmt3
,Hectd2,Zfp846
,Smo,Hspb11
,Nckap5l,Nfe2l2
,Tecpr1,Uvrag
,Prmt3,Slc9a9
,Plekha6,Tut4
,Zfp280d,Mlh3
,Slc9a9,Mob3b
,Snrnp48,Tlr12
,Mlh3,Hectd2
,Hspb11,Cdkn1b
,Nufip2,Ly75
,Raver2,Lat
,Abca1,Tdrkh
,Nfe2l2,Nckap5l
,Uvrag,Gm4841
,G430095P16Rik,Rnf145
,Ly75,Apex1
,Apex1,G430095P16Rik
,Rnf145,Abhd8
,Pnpla8,Pnpla8
,Pprc1,Wdr89
,Cdkn1b,Smo
,Tut4,Pprc1
,Camsap2,Abca1
,Lat,Raver2
,App,Plekha6
,Abhd8,Bclaf1
,Wdr89,Camsap2
,Kctd12,Apol7e
,Apol7e,Rpl36a-ps1
,Sgip1,Tk2
,Abcg3,Nlk
,A130010J15Rik,App
,Carns1,Dusp10
,Tk2,A130010J15Rik
,Rpl36a-ps1,Kctd12
,Acsl3,Carns1
,Bclaf1,Abcg3
,Nlk,Trpc4ap
,Dusp10,Macf1
,Lpar6,Lpar6
,Plscr3,Matr3
,Trpc4ap,Tbcel
,Slc25a27,Pgs1
,Cyp2s1,Sgip1
,Ptk2,Etnk1
,Tbcel,Slco3a1
,2510009E07Rik,Galnt6
,Rab20,Dop1a
,Pgs1,Slc25a27
,Matr3,Plscr3
,Acvr1b,Zfp869
,Dop1a,Acsl3
,Plp1,Prkcq
,Galnt6,Sh2b3
,Sh2b3,Cdc42se2
,Slco3a1,Rab20
,Etnk1,Srrm2
,Macf1,Cyp2s1
,Afp,Dnajb2
,Dnajb2,Fam102a
,Zfp869,Acvr1b
,Qtrt2,Rsf1
,Slc25a23,Tfap4
,Tfap4,Ptk2
,Zscan2,Qtrt2
,Prkcq,Plp1
,Cdc42se2,Zmynd8
,Srrm2,Afp
,Fam102a,2510009E07Rik
,Usp11,Map3k14
,Ccdc91,Rictor
,Map3k14,Slc25a23
,Rsf1,Uba52
,Elovl6,Cdk19
,Cdk19,Hexim1
,Frmd6,Elovl6
,Hexim1,Ankrd11
,Zmynd8,Zscan2
,Uba52,Usp11
,Dvl2,Ccdc91
,Rictor,Zfp386
,Fbxo32,Fbxo32
,Spred2,Spred2
,Mboat1,Adpgk
,Adpgk,Dvl2
,Nipal1,Diaph2
,Zfp386,Kmt2a
,Wdr78,Mboat1
,Trub1,Nipal1
,Zfp773,Frmd6
,Otud1,Trub1
,Ankrd11,Cyp4f13
,Diaph2,Otud1
,Trnp1,Ivd
,Cyp4f13,Zfp773
,Xkrx,Chst10
,Chst10,Wdr78
,Sipa1l2,Nin
,Ivd,Pkd1
,Kmt2a,Rbm4b
,Vkorc1,Zdhhc20
,Vmn2r84,Cd8a
,Pkd1,Trnp1
,Elovl7,Vkorc1
,G0s2,G0s2
,Nin,Xkrx
,Rbm4b,Zscan26
,Zscan26,Srpk1
,Zdhhc20,Hmg20a
,Setd4,Sipa1l2
,Rabgap1,Rras2
,Cd8a,Rabgap1
,Rras2,Elovl7
,Hmg20a,Snrpd3
,Stx1a,Setd4
,Ddc,Vmn2r84
,Col23a1,Klhdc1
,Srpk1,Cebpz
,Enc1,Irf1
,Klhdc1,Enc1
,Ext1,Asb13
,Snrpd3,Brwd1
,Asb13,Ext1
,Zfp946,Stx1a
,Brwd1,Thoc2l
,Cebpz,Il2rg
,Thoc2l,Sgms1
,Mapk8,Mapk8
,Scmh1,Col23a1
,Sgms1,Bicdl1
,Irf1,Zfp946
,Gadd45a,Ddc
,Bicdl1,Kmt2d
,Ly6k,Dmac1
,Metap1d,Acp5
,Sntb1,Nipbl
,Hsd17b11,Metap1d
,Il2rg,Gadd45a
,F830016B08Rik,Sntb1
,Ccdc126,Tasor
,Mesd,Mesd
,Zfp217,Zfp217
,Bphl,Scmh1
,Kmt2d,Man1a
,Utp25,Hsd17b11
,Dmac1,Man2a2
,Nipbl,Utp25
,Rpp38,Fam120b
,Nnt,Ccdc126
,Man2a2,Clip1
,Tasor,Ly6k
,Man1a,Kmt5b
,Acp5,Elovl5
,Fam120b,Csnk1g2
,Twnk,Bphl
,Bbs9,Cbx7
,Elovl5,Tec
,Kmt5b,Rpp38
,Clip1,F830016B08Rik
,Csnk1g2,Nnt
,Cbx7,Bbs9
,Tec,Twnk
,Nucb2,Hpcal1
,Nkd2,Gm11808
,Dag1,Cotl1
,Hpcal1,Pkp4
,Gm8251,C87436
,Gm11808,Yeats2
,Plaur,Dag1
,Pkp4,Cep164
,Fxyd7,Usp36
,C87436,Gm8251
,Yeats2,Pja2
,Pja2,Gpx1
,Iffo2,Hspbp1
,Olfml3,Nucb2
,Cep164,Rcn2
,Tspyl2,Tspyl2
,Usp36,Zmym2
,Cotl1,Plaur
,Agtr1a,Iffo2
,Hspbp1,Nkd2
,Acrbp,Rfx3
,Rcn2,Acrbp
,Rfx3,Pim2
,Zmym2,Foxk1
,Gpx1,Fxyd7
,Spsb1,Vsir
,Rpp40,Crebbp
,Pam,Rpp40
,Trgc4,Cyb5a
,Pim2,Olfml3
,Foxk1,D10Wsu102e
,Lyrm7,Atf7
,5830411N06Rik,Agtr1a
,Crebbp,Abl2
,D10Wsu102e,Pam
,Gm1043,Trgc4
,Atf7,Prkd3
,Vsir,Abcc5
,Mvb12b,Lyrm7
,Ice2,Ice2
,Abl2,Spsb1
,Ppp1r3f,Nmnat3
,Nmnat3,Mvb12b
,Cyb5a,Kri1
,Zfp992,Smg1
,Mex3a,Zfp992
,Abcc5,C030006K11Rik
,Prkd3,5830411N06Rik
,Lbp,Hlcs
,Kri1,Ppp1r3f
,Eef1aknmt,Tbca
,C030006K11Rik,Otulinl
,Hlcs,Srebf2
,Pdp2,Eef1aknmt
,Qser1,Gm1043
,Igsf3,Pdp2
,Mapt,Rb1cc1
,Nacc2,Mex3a
,Smg1,Dlg4
,Dlg4,Cbx4
,Srebf2,Ccdc28a
,Sbsn,Ddx18
,Mcoln3,5430403G16Rik
,5430403G16Rik,Fus
,Ccdc28a,Gm9844
,Aldh6a1,Fpgs
,Fpgs,Pou2f1
,Pak1,Crim1
,Tbca,Stim1
,Otulinl,Sbsn
,Rb1cc1,Lbp
,Cbx4,Aldh6a1
,Rbpms,Rpl10-ps3
,Ddx18,Qser1
,Gm9844,Mapt
,Pou2f1,Nacc2
,Rad52,Trim56
,Crim1,Igsf3
,Fus,Rad52
,Stim1,BC147527
,Mpp7,Mpp7
,Rpl10-ps3,Mcoln3
,Cdc14b,Cdc14b
,Ccno,Pak1
,Mdc1,Cdk12
,BC147527,Mdc1
,Trim56,Tfrc
,Syde1,March7
,Tfrc,Hps3
,Bace1,Tmem9
,Smpd5,Shfl
,Cdk12,Bace1
,Tmem9,Ddx60
,Hps3,Smpd5
,Cnksr3,Scd2
,Shfl,Rbpms
,Eya2,Sik1
,March7,Zmynd11
,Scd2,Dock10
,Aldh1b1,Amz2
,Ears2,Ears2
,Sik1,Serpini1
,Amz2,Bicra
,Zfp882,Tmem245
,Hpgds,Mbtps1
,Ddx60,Eya2
,Fam210a,Fam210a
,Bicra,Ccno
,Serpini1,Saysd1
