gene_names,C8P,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Tram1,0.9263121485710144,0.5327951312065125,-1.1159720420837402,3.560625840124274e-30,-11.679283142089844,-1.1159720420837402,1.3389181766407472e-41,-14.139317512512207,-1.1159720420837402,9.972991933817691e-45,-14.673848152160645
Lactb2,0.1625283658504486,0.10326680541038513,-0.6980095505714417,0.00013393834880901965,-4.141779899597168,-0.6980095505714417,0.000488084280451546,-3.794581174850464,-0.6980095505714417,0.000236054773616874,-3.9726974964141846
Xkr9,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.008022110909223557,0.0,-22.941341400146484,0.9966814069361316,-0.42376574873924255,-22.941341400146484,0.004284453803331057,-3.1730399131774902,-22.941341400146484,0.0016010013196093556,-3.461435079574585
Trpa1,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.22826388478279114,0.1854771375656128,-0.33138859272003174,0.0003731352711153414,-3.8845789432525635,-0.33138859272003174,0.05027608710966724,-2.2702808380126953,-0.33138859272003174,0.039519765764631044,-2.359877347946167
Sbspon,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.139657974243164,3.579440116882324,0.6575184464454651,3.760908318827798e-151,26.382484436035156,0.6575184464454651,5.949988471540822e-163,31.257741928100586,0.6575184464454651,9.311724248780018e-184,32.97356033325195
Rdh10,0.04032892361283302,0.02295737713575363,-0.8254541158676147,0.2987493941590673,-1.453180193901062,-0.8254541158676147,0.05950052122453313,-2.1972906589508057,-0.8254541158676147,0.044919957586765126,-2.3068313598632812
Stau2,0.012052444741129875,0.0,-23.531524658203125,0.7437302188177156,-0.7938419580459595,-23.531524658203125,0.00019497009438078326,-4.04480504989624,-23.531524658203125,4.023331384459409e-05,-4.4124345779418945
Ube2w,0.15448708832263947,0.14233987033367157,-0.12712565064430237,0.023357485838110627,-2.626258611679077,-0.12712565064430237,0.5913170959266504,-0.7458151578903198,-0.12712565064430237,0.5702638096639372,-0.7737534642219543
Eloc,0.9791054725646973,0.49535617232322693,-1.3744021654129028,3.9639318749198585e-47,-14.662386894226074,-1.3744021654129028,6.979544189233659e-61,-17.40593719482422,-1.3744021654129028,3.749210063029499e-66,-18.14441680908203
Tmem70,0.22340919077396393,0.14688093960285187,-0.6619471907615662,9.370136242795449e-07,-5.214095115661621,-0.6619471907615662,4.331001473422218e-05,-4.39548397064209,-0.6619471907615662,1.7645446101857085e-05,-4.58650016784668
Ly96,0.03853544965386391,0.004183698911219835,-3.2282028198242188,0.11194111269041551,-1.972416639328003,-3.2282028198242188,1.0785544195833332e-07,-5.639021873474121,-3.2282028198242188,7.893819723782018e-09,-6.082797527313232
Pi15,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0,0.0010590950259938836,20.015165328979492,0.9966814069361316,0.12386764585971832,20.015165328979492,0.43590869467579757,1.0,20.015165328979492,0.43256669465912867,1.0
Mcm3,0.5619115233421326,0.19454102218151093,-1.8119267225265503,4.1147128800917255e-28,-11.260759353637695,-1.8119267225265503,1.918028156455114e-37,-13.464176177978516,-1.8119267225265503,1.54674471852437e-42,-14.327064514160156
Paqr8,0.003294368041679263,0.018305469304323196,2.485048532485962,0.9966814069361316,0.4847835600376129,2.485048532485962,0.0075788141099288045,2.9830102920532227,2.485048532485962,0.006816346620864519,3.0092060565948486
Efhc1,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0435941144824028,0.015359603799879551,-1.5254595279693604,0.1112955965594543,-1.9752155542373657,-1.5254595279693604,0.0004374106463002542,-3.8256022930145264,-1.5254595279693604,0.00017117917244337903,-4.055213928222656
Tmem14a,0.037056565284729004,0.01642240397632122,-1.1890145540237427,0.3135281244409069,-1.4238672256469727,-1.1890145540237427,0.010402383837267073,-2.874995470046997,-1.1890145540237427,0.006382445957461378,-3.0285685062408447
Gsta3,0.0006476374692283571,0.0018523887265473604,1.5169962644577026,0.9966814069361316,0.1164885088801384,1.5169962644577026,0.5412600635140138,0.8243857622146606,1.5169962644577026,0.5294671120709482,0.8376254439353943
Khdc1a,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.015386487357318401,0.0022760448046028614,-2.766533613204956,0.5896532423422127,-0.9912973642349243,-2.766533613204956,0.001166312970729219,-3.5600273609161377,-2.766533613204956,0.00043918848086341487,-3.8148715496063232
Ogfrl1,0.02621338702738285,0.02864101529121399,0.12953808903694153,0.9966814069361316,-0.34605586528778076,0.12953808903694153,0.8910108664452538,0.3118317127227783,0.12953808903694153,0.8801500653527877,0.32396629452705383
B3gat2,0.006303480360656977,0.006125498563051224,-0.04144981876015663,0.9966814069361316,-0.18106864392757416,-0.04144981876015663,1.0,-0.05082738772034645,-0.04144981876015663,1.0,-0.052465781569480896
Smap1,0.7561584115028381,0.3278752863407135,-1.5422344207763672,6.93318720697138e-45,-14.30488109588623,-1.5422344207763672,6.334728303928975e-56,-16.628419876098633,-1.5422344207763672,2.5037902575119423e-61,-17.401395797729492
Sdhaf4,0.2539800703525543,0.2234029620885849,-0.20800021290779114,0.0006334803581759025,-3.7455966472625732,-0.20800021290779114,0.21403936310493116,-1.5458292961120605,-0.20800021290779114,0.1906290163480624,-1.6030712127685547
Fam135a,0.0015399787807837129,0.0,-20.555591583251953,0.9966814069361316,-0.05368955060839653,-20.555591583251953,0.2555002926587793,-1.4411299228668213,-20.555591583251953,0.2017299368354514,-1.5721131563186646
Lmbrd1,0.2011130005121231,0.09074290096759796,-1.2297005653381348,3.4037981133932173e-10,-6.578369140625,-1.2297005653381348,5.2175421792430866e-11,-6.884634494781494,-1.2297005653381348,3.964579361075083e-12,-7.2456536293029785
Phf3,0.648027241230011,0.693731427192688,0.1349504292011261,0.20239666641122736,1.6765388250350952,0.1349504292011261,0.21173848618831226,1.5520918369293213,0.1349504292011261,0.18925374484230628,1.6069599390029907
Ptp4a1,0.0007523526437580585,0.0023235876578837633,1.6280055046081543,0.9966814069361316,0.1164885088801384,1.6280055046081543,0.5132089943253569,0.8684660792350769,1.6280055046081543,0.5023830481810571,0.8807117342948914
Ptp4a1-1,0.019199274480342865,0.012682681903243065,-0.6029053926467896,0.9898836550548078,-0.4953687787055969,-0.6029053926467896,0.392081984476361,-1.1386207342147827,-0.6029053926467896,0.3596696348356444,-1.1919113397598267
Prim2,0.12800736725330353,0.03599683567881584,-1.8975634574890137,2.2202111022936334e-08,-5.896486759185791,-1.8975634574890137,9.334359250117123e-14,-7.799110412597656,-1.8975634574890137,1.938626449551309e-15,-8.279406547546387
Rab23,0.05811826139688492,0.02501102350652218,-1.2404745817184448,0.04404467955499446,-2.3798465728759766,-1.2404745817184448,0.000605914123851585,-3.7372097969055176,-1.2404745817184448,0.0002575436386743987,-3.950687885284424
Bag2,0.034758683294057846,0.008911890909075737,-1.9822821617126465,0.09794892490509197,-2.0354700088500977,-1.9822821617126465,4.7324027463574413e-05,-4.377877712249756,-1.9822821617126465,1.3317963253546208e-05,-4.650243282318115
Zfp451,0.2308809757232666,0.20509479939937592,-0.19013448059558868,0.007460071463652566,-3.0207114219665527,-0.19013448059558868,0.315530897891169,-1.2872908115386963,-0.19013448059558868,0.2876305384733942,-1.3385564088821411
Bend6,0.005192227195948362,0.0012159791076555848,-2.097104072570801,0.9966814069361316,-0.06106868013739586,-2.097104072570801,0.3113453667669148,-1.2961825132369995,-2.097104072570801,0.2640366389384059,-1.39334237575531
Dst,0.009845144115388393,0.004563600290566683,-1.1130540370941162,0.9966814069361316,-0.4045800268650055,-1.1130540370941162,0.24338860951482816,-1.4700101613998413,-1.1130540370941162,0.2116932522909141,-1.543927788734436
Ccdc115,0.29429304599761963,0.24205565452575684,-0.3212782144546509,0.0005206091377451717,-3.7973523139953613,-0.3212782144546509,0.03010870083047397,-2.480239152908325,-0.3212782144546509,0.02254797854369743,-2.5815846920013428
Imp4,0.31536704301834106,0.2764340043067932,-0.21956409513950348,0.004538704175749299,-3.1784212589263916,-0.21956409513950348,0.14718223375737188,-1.7596721649169922,-0.21956409513950348,0.12611728140079348,-1.8270050287246704
Ptpn18,2.050723075866699,1.9331187009811401,-0.19649624824523926,0.012395352961366214,-2.8512966632843018,-0.19649624824523926,2.227408792402008e-05,-4.545741558074951,-0.19649624824523926,9.97540904027796e-06,-4.711820602416992
Prss39,0.0016488329274579883,0.0,-20.654203414916992,0.9966814069361316,-0.007430023048073053,-20.654203414916992,0.3124857354354812,-1.2939774990081787,-20.654203414916992,0.257572148890578,-1.411586046218872
Arhgef4,0.024790557101368904,0.03744540736079216,0.6041741371154785,0.9966814069361316,0.06666664034128189,0.6041741371154785,0.22377196633112778,1.5200995206832886,0.6041741371154785,0.20434578884408333,1.5639299154281616
Fam168b,0.32035163044929504,0.27657297253608704,-0.24514448642730713,0.001100090748957055,-3.5964365005493164,-0.24514448642730713,0.09338367713258164,-1.9894248247146606,-0.24514448642730713,0.07754664457507857,-2.065614938735962
Plekhb2,0.3321523666381836,0.09371768683195114,-2.0035440921783447,8.945507996871124e-29,-11.396891593933105,-2.0035440921783447,1.1621843834957565e-34,-12.892266273498535,-2.0035440921783447,3.514508293697846e-39,-13.689098358154297
Hs6st1,0.015934405848383904,0.06972381472587585,2.168583869934082,0.32163641227867645,1.408701777458191,2.168583869934082,1.3444655389482933e-07,5.589638710021973,2.168583869934082,9.122171819710125e-08,5.652420520782471
Uggt1,0.21367870271205902,0.2376282811164856,0.17118853330612183,0.24943038719220148,-1.5599994659423828,0.17118853330612183,0.3589068433419938,1.2005140781402588,0.17118853330612183,0.3352440741839008,1.2400634288787842
Neurl3,0.1873786449432373,0.3594280481338501,1.069501280784607,1.9342457157368204e-05,4.589107990264893,1.069501280784607,1.0673262970069834e-12,7.448112964630127,1.069501280784607,1.9993740030331027e-13,7.670013427734375
Arid5a,0.23174196481704712,0.2885173261165619,0.35886678099632263,0.9966814069361316,0.11801522970199585,0.35886678099632263,0.022801408642762536,2.589186906814575,0.35886678099632263,0.01746769382948316,2.6779699325561523
Kansl3,0.21138252317905426,0.17432622611522675,-0.3056558072566986,0.000434270947790755,-3.8449859619140625,-0.3056558072566986,0.09572258201463106,-1.9774552583694458,-0.3056558072566986,0.0789267972132778,-2.0575737953186035
Lman2l,0.052681468427181244,0.08755777776241302,0.758391797542572,0.9966814069361316,-0.16391852498054504,0.758391797542572,0.010247211200994609,2.879978895187378,0.758391797542572,0.008086543458832815,2.9504292011260986
Cnnm4,0.04825565963983536,0.01881490647792816,-1.3801777362823486,0.04340050542130929,-2.3858516216278076,-1.3801777362823486,0.00037126620457092046,-3.867997646331787,-1.3801777362823486,0.00015785008470108576,-4.074496746063232
Cnnm3,0.06402181088924408,0.0831182599067688,0.39054596424102783,0.9366722487384542,-0.5608140826225281,0.39054596424102783,0.20785196748784182,1.5623624324798584,0.39054596424102783,0.18799790438245986,1.6104668378829956
Ankrd23,0.0028109250124543905,0.007259734906256199,1.372083306312561,0.9966814069361316,0.08798979222774506,1.372083306312561,0.2958713491577245,1.3317875862121582,1.372083306312561,0.2817628112931324,1.3517231941223145
Gm42417,0.0013811587123200297,0.001033083419315517,-0.4191730320453644,0.9966814069361316,0.03145037218928337,-0.4191730320453644,0.9362472477798205,-0.244787335395813,-0.4191730320453644,0.9274699656732412,-0.2545728087425232
Ankrd39,0.16731935739517212,0.11110281944274902,-0.632201075553894,2.1106457398561268e-05,-4.57022762298584,-0.632201075553894,0.0010268563504856605,-3.5916826725006104,-0.632201075553894,0.0005557751537572607,-3.7495224475860596
Sema4c,0.029485438019037247,0.0010880706831812859,-4.780693531036377,0.2795201368818812,-1.4937399625778198,-4.780693531036377,4.892962566914763e-07,-5.35956335067749,-4.780693531036377,3.6630105882118145e-08,-5.82340145111084
Cox5b,1.988228440284729,1.0519988536834717,-1.758030652999878,2.4026389724757935e-157,-26.91876983642578,-1.758030652999878,1.2614031337059664e-179,-33.03345489501953,-1.758030652999878,1.5597385314509916e-186,-33.922401428222656
Actr1b,0.16699405014514923,0.13297542929649353,-0.3537895977497101,0.0002532356000254357,-3.984527826309204,-0.3537895977497101,0.06765746101704762,-2.1396169662475586,-0.3537895977497101,0.05484937606411532,-2.221668004989624
4933424G06Rik,0.0,0.0010737116681411862,20.034950256347656,0.9966814069361316,0.12386764585971832,20.034950256347656,0.43590869467579757,1.0,20.034950256347656,0.43256669465912867,1.0
Zap70,0.8748052716255188,0.46588215231895447,-1.2366621494293213,1.8581729995797865e-35,-12.685186386108398,-1.2366621494293213,2.0947350879148828e-47,-15.176966667175293,-1.2366621494293213,3.625990447959271e-51,-15.777690887451172
Tmem131,0.1267746388912201,0.12762853503227234,0.010313726030290127,0.15885438857297815,-1.8035616874694824,0.010313726030290127,1.0,0.05555946007370949,0.010313726030290127,1.0,0.057588424533605576
Vwa3b,0.0027100699953734875,0.015600960701704025,2.534545660018921,0.9966814069361316,0.44580137729644775,2.534545660018921,0.008833206378336235,2.931810140609741,2.534545660018921,0.00801382024729096,2.9555301666259766
Inpp4a,0.12482321262359619,0.06516949087381363,-0.9813299179077148,0.00025873891762505944,-3.9792351722717285,-0.9813299179077148,3.980741206617094e-05,-4.415441513061523,-0.9813299179077148,1.4125846882403602e-05,-4.635656833648682
Coa5,0.30274802446365356,0.15204934775829315,-1.1063998937606812,4.2406648641170584e-15,-8.135671615600586,-1.1063998937606812,6.709949188224051e-14,-7.829645156860352,-1.1063998937606812,2.984865441711429e-15,-8.216172218322754
Unc50,0.3612481355667114,0.27382907271385193,-0.46610555052757263,1.2860495573551572e-06,-5.151702880859375,-0.46610555052757263,0.00025384496978685453,-3.9651949405670166,-0.46610555052757263,0.00013149818879862685,-4.11946439743042
Mgat4a,0.035469360649585724,0.13604694604873657,2.013047456741333,0.018877177058756064,2.7030017375946045,2.013047456741333,3.3806166649492786e-13,7.626877307891846,2.013047456741333,1.422543478343143e-13,7.7380900382995605
2010300C02Rik,0.01641099527478218,0.008885747753083706,-0.8905372023582458,0.9672176413534593,-0.5234603881835938,-0.8905372023582458,0.24594735078078478,-1.4638727903366089,-0.8905372023582458,0.2117357138253096,-1.541943907737732
Tsga10,0.027875032275915146,0.010384127497673035,-1.4372507333755493,0.3052130070160844,-1.439795970916748,-1.4372507333755493,0.010071390074932818,-2.8858773708343506,-1.4372507333755493,0.00624676016567601,-3.0351529121398926
Lipt1,0.016419583931565285,0.01452729944139719,-0.17801950871944427,0.9809309264371913,-0.5055469274520874,-0.17801950871944427,0.861903881063798,-0.35277605056762695,-0.17801950871944427,0.8502322546448899,-0.3658100962638855
Mitd1,0.4136710464954376,0.2803875207901001,-0.6627548336982727,1.310224335731847e-09,-6.366868019104004,-0.6627548336982727,1.3612528218567743e-07,-5.576684951782227,-0.6627548336982727,3.3448937349974254e-08,-5.817139625549316
Mrpl30,0.8114293813705444,0.8084500432014465,-0.007743137422949076,0.3441631344331651,1.3667171001434326,-0.007743137422949076,1.0,-0.10048739612102509,-0.007743137422949076,1.0,-0.10409954190254211
Txndc9,0.5684128403663635,0.36494627594947815,-0.7973976731300354,1.086639804894627e-13,-7.722541809082031,-0.7973976731300354,5.816059291153461e-15,-8.14663314819336,-0.7973976731300354,3.4181850243784543e-16,-8.488104820251465
Eif5b,0.7589575052261353,0.6479873061180115,-0.31741002202033997,0.005260638431189612,-3.132110834121704,-0.31741002202033997,0.0009289258179113612,-3.6198463439941406,-0.31741002202033997,0.0005466143044038582,-3.7544941902160645
Rev1,0.0749848261475563,0.07112792134284973,-0.07899872958660126,0.1838129277879499,-1.727174997329712,-0.07899872958660126,0.8830680172098773,-0.3224707841873169,-0.07899872958660126,0.8725603467045184,-0.33438941836357117
Aff3,0.049669232219457626,0.1764366328716278,1.921891689300537,0.0012267429417988562,3.566258430480957,1.921891689300537,5.1606315882855395e-15,8.180497169494629,1.921891689300537,1.614529994126946e-15,8.324706077575684
Chst10,0.0252921674400568,0.07141924649477005,1.5311641693115234,0.45430156370340063,1.1837146282196045,1.5311641693115234,2.0218194407451382e-05,4.570389270782471,1.5311641693115234,1.3274884861582551e-05,4.6545586585998535
Pdcl3,0.475959837436676,0.24843309819698334,-1.1119922399520874,2.2051306672137067e-20,-9.52961540222168,-1.1119922399520874,3.9514861927180663e-22,-10.069921493530273,-1.1119922399520874,3.5488539978665265e-24,-10.532690048217773
Rpl31,2.0328075885772705,2.217501640319824,0.3026652932167053,2.530772401941552e-20,9.514805793762207,0.3026652932167053,3.1539996250368754e-14,7.926276206970215,0.3026652932167053,2.197405074825824e-15,8.255622863769531
Tbc1d8,0.0010264023439958692,0.0,-19.969905853271484,0.9966814069361316,-0.007430023048073053,-19.969905853271484,0.2684752901759028,-1.3985185623168945,-19.969905853271484,0.21628966745842218,-1.5256288051605225
Cnot11,0.2112274020910263,0.11031484603881836,-1.0119125843048096,3.7448571403580556e-10,-6.5637125968933105,-1.0119125843048096,3.0177171167718828e-09,-6.241310119628906,-1.0119125843048096,4.461699368164605e-10,-6.536262035369873
Rnf149,0.14935947954654694,0.13280853629112244,-0.18166063725948334,0.021317751534764697,-2.6597955226898193,-0.18166063725948334,0.43590869467579757,-1.0169283151626587,-0.18166063725948334,0.41244263816763893,-1.056904911994934
Rfx8,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.5120004415512085,0.8397704362869263,0.9767076969146729,1.161865625294904e-22,10.070480346679688,0.9767076969146729,5.83681293769178e-26,10.97256851196289,0.9767076969146729,1.2865673229403168e-27,11.330559730529785
Il1r2,0.018599875271320343,0.0,-24.162227630615234,0.4673086053570032,-1.163918137550354,-24.162227630615234,6.803124334481785e-05,-4.303890228271484,-24.162227630615234,1.1502679819658474e-05,-4.695067405700684
Il1r1,0.00046448930515907705,0.0,-18.825624465942383,0.9966814069361316,0.0388295017182827,-18.825624465942383,0.43590869467579757,-1.0,-18.825624465942383,0.39361811978375083,-1.0908892154693604
Il1rl2,0.01309228129684925,0.013715964742004871,0.06759034097194672,0.9966814069361316,-0.36386755108833313,0.06759034097194672,1.0,0.12143454700708389,0.06759034097194672,1.0,0.12557938694953918
Il1rl1,0.2287752628326416,0.0,-27.93752670288086,2.338019299322756e-23,-10.230785369873047,-27.93752670288086,9.48176493263691e-46,-15.47087287902832,-27.93752670288086,2.4269881766456957e-54,-16.87700843811035
Il18r1,1.3926446437835693,0.22816886007785797,-3.561274290084839,5.946078138869096e-177,-28.554086685180664,-3.561274290084839,6.510327270652711e-246,-41.802818298339844,-3.561274290084839,4.552598702236103e-282,-44.26022720336914
Il18rap,0.899587869644165,0.046275850385427475,-4.9446611404418945,2.013488959431623e-143,-25.69658088684082,-4.9446611404418945,1.8928383927388934e-164,-34.47224426269531,-4.9446611404418945,2.520423740237202e-195,-37.314247131347656
Slc9a2,0.0,0.0,0.0,0.9966814069361316,0.08508902788162231,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.00395552720874548,0.006840299349278212,0.7922722101211548,0.9966814069361316,0.04203560948371887,0.7922722101211548,0.5064216257414739,0.8792563080787659,0.7922722101211548,0.4913807809784663,0.8990235328674316
Mrps9,0.3808019459247589,0.27757129073143005,-0.5347257852554321,7.258526825891994e-08,-5.689870834350586,-0.5347257852554321,1.325754187360824e-05,-4.6613616943359375,-0.5347257852554321,5.406227835775016e-06,-4.842887878417969
Gpr45,0.0025908593088388443,0.0,-21.306869506835938,0.9966814069361316,-0.05368955060839653,-21.306869506835938,0.18317364096741587,-1.6357319355010986,-21.306869506835938,0.13709523997686432,-1.7844023704528809
Tgfbrap1,0.09194304049015045,0.06512276083230972,-0.517178475856781,0.038140272031891916,-2.4372003078460693,-0.517178475856781,0.06004354821015112,-2.1932287216186523,-0.517178475856781,0.04663291478014141,-2.2912771701812744
AI597479,0.04128590598702431,0.041442323476076126,0.005569116678088903,0.6024689015414989,-0.9732311964035034,0.005569116678088903,1.0,0.017672717571258545,0.005569116678088903,1.0,0.018296021968126297
Fhl2,0.1832493394613266,0.02135496959090233,-3.2199368476867676,2.1161053218397795e-15,-8.221269607543945,-3.2199368476867676,1.352764929121103e-31,-12.362001419067383,-3.2199368476867676,1.2082207034177088e-36,-13.302124977111816
Nck2,0.12169536203145981,0.10527261346578598,-0.22121433913707733,0.03829738006201014,-2.43546986579895,-0.22121433913707733,0.40013306790674685,-1.123929738998413,-0.22121433913707733,0.372361449357911,-1.167661428451538
Uxs1,0.10577064752578735,0.053719181567430496,-1.0154763460159302,5.330192544204544e-05,-4.359896659851074,-1.0154763460159302,5.236985855419705e-05,-4.351227283477783,-1.0154763460159302,2.0070812730658234e-05,-4.557770729064941
Tpp2,0.5129615068435669,0.3529353141784668,-0.6631842255592346,2.0337084936696964e-10,-6.657249450683594,-0.6631842255592346,1.3862291768664001e-09,-6.367300033569336,-0.6631842255592346,2.483251369602343e-10,-6.628597259521484
Mettl21c,0.004638994578272104,0.008641458116471767,0.9003527760505676,0.9966814069361316,0.16575057804584503,0.9003527760505676,0.43039168400774364,1.0711901187896729,0.9003527760505676,0.39361811978375083,1.1005430221557617
Gm8251,0.018800150603055954,0.06838560849428177,1.8989768028259277,0.5033999321872193,1.1120606660842896,1.8989768028259277,0.00010101162679510582,4.19710111618042,1.8989768028259277,7.256465782843238e-05,4.2677154541015625
Tex30,0.25162655115127563,0.11362753808498383,-1.2495449781417847,3.1779529033549605e-13,-7.580913543701172,-1.2495449781417847,1.3204903017625652e-14,-8.046673774719238,-1.2495449781417847,4.2055159317309267e-16,-8.463213920593262
Poglut2,0.025400247424840927,0.016336116939783096,-0.643338680267334,0.570522193998106,-1.018014907836914,-0.643338680267334,0.23776434601037866,-1.4837865829467773,-0.643338680267334,0.2092340919092979,-1.5506483316421509
Bivm,0.023324178531765938,0.02743867225944996,0.2373650074005127,0.9966814069361316,-0.25078871846199036,0.2373650074005127,0.7093332086572837,0.5679659843444824,0.2373650074005127,0.692591963294084,0.5874711871147156
Ercc5,0.11580487340688705,0.11205833405256271,-0.050199754536151886,0.11532395197971977,-1.9582182168960571,-0.050199754536151886,0.9352202036228707,-0.24647383391857147,-0.050199754536151886,0.9267347219941399,-0.25597238540649414
