gene_names,A5P,NP14B,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Il17a,0.0008861194364726543,0.0,-19.757781982421875,0.9956674913205681,0.011931382119655609,-19.757781982421875,0.24965241778887423,-1.3378798961639404,-19.757781982421875,0.3418396303215538,-1.1402630805969238
Il17f,0.0036564506590366364,0.0010590950259938836,-1.789485216140747,0.9956674913205681,-0.32554128766059875,-1.789485216140747,0.11917288042532195,-1.7688097953796387,-1.789485216140747,0.15854546093631236,-1.6278260946273804
Mcm3,1.2760212421417236,0.19454102218151093,-3.5879366397857666,1.1890409650636113e-252,-34.08991622924805,-3.5879366397857666,0.0,-57.10268783569336,-3.5879366397857666,0.0,-52.863311767578125
Paqr8,0.0015939533477649093,0.018305469304323196,3.5336673259735107,0.8468051119827258,0.5433852076530457,3.5336673259735107,0.0010920482081439161,3.4820504188537598,3.5336673259735107,0.0011758175434009868,3.4690449237823486
Efhc1,0.0001468560512876138,0.0,-17.164159774780273,0.9956674913205681,0.043736737221479416,-17.164159774780273,0.3876039131774463,-1.0,-17.164159774780273,0.4722804885434061,-0.8522910475730896
Tram2,0.043284423649311066,0.015359603799879551,-1.514948844909668,1.1423782678268843e-06,-5.012404918670654,-1.514948844909668,3.189765031484329e-07,-5.318848609924316,-1.514948844909668,1.9702743767659166e-06,-4.970207691192627
Tmem14a,0.029949847608804703,0.01642240397632122,-0.8766789436340332,0.003923405183450613,-3.0718235969543457,-0.8766789436340332,0.020325288492517562,-2.5354912281036377,-0.8766789436340332,0.02979280149526456,-2.399090528488159
Gsta3,0.0,0.0018523887265473604,20.82229232788086,0.9956674913205681,0.16294558346271515,20.82229232788086,0.2247386167130131,1.4139819145202637,20.82229232788086,0.228767738894135,1.4139819145202637
Khdc1a,0.0,0.0,0.0,0.9956674913205681,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.9956674913205681,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9956674913205681,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.012634260579943657,0.0022760448046028614,-2.4802207946777344,0.11813996444884996,-1.8046478033065796,-2.4802207946777344,3.753269147527548e-05,-4.32794189453125,-2.4802207946777344,0.00019651923571305675,-3.9409217834472656
Ogfrl1,0.07038644701242447,0.02864101529121399,-1.3275766372680664,2.5784924303142363e-08,-5.706839561462402,-1.3275766372680664,1.2406888106086958e-07,-5.49338960647583,-1.3275766372680664,1.06388414758714e-06,-5.093206882476807
B3gat2,0.007304785773158073,0.006125498563051224,-0.25486627221107483,0.6752434803160865,-0.7497526407241821,-0.25486627221107483,0.7753673385356514,-0.3844146132469177,-0.25486627221107483,0.786441221712355,-0.37078967690467834
Smap1,0.8025527000427246,0.3278752863407135,-1.6659119129180908,1.6507118854690472e-88,-20.068269729614258,-1.6659119129180908,3.103779775422821e-103,-23.50031852722168,-1.6659119129180908,4.519553359012577e-96,-22.433517456054688
Sdhaf4,0.2906777262687683,0.2234029620885849,-0.43037718534469604,6.317852039066597e-38,-12.988411903381348,-0.43037718534469604,0.00011339177382195747,-4.0720601081848145,-0.43037718534469604,0.00020700189421788814,-3.929502248764038
Fam135a,0.0,0.0,0.0,0.9956674913205681,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.10746415704488754,0.09074290096759796,-0.2562600076198578,3.281371315169644e-16,-8.283388137817383,-0.2562600076198578,0.19638678667175988,-1.4944045543670654,-0.2562600076198578,0.21892417093187547,-1.4420467615127563
Phf3,0.5496383905410767,0.693731427192688,0.45053598284721375,6.430844314514385e-05,4.158103942871094,0.45053598284721375,1.3699487230170401e-08,5.899977684020996,0.45053598284721375,3.6418084868982545e-08,5.732609272003174
Ptp4a1,0.001993174199014902,0.0023235876578837633,0.22152459621429443,0.9956674913205681,-0.09093742817640305,0.22152459621429443,0.9217105694502468,0.18298955261707306,0.22152459621429443,0.9266964058818971,0.17740891873836517
Ptp4a1-1,0.013131655752658844,0.012682681903243065,-0.0505136176943779,0.3081408760954128,-1.2975465059280396,-0.0505136176943779,0.9772402380515728,-0.1055382564663887,-0.0505136176943779,0.9799913498160543,-0.1021166518330574
Prim2,0.2590596079826355,0.03599683567881584,-3.012202024459839,1.0584540970047767e-106,-22.066129684448242,-3.012202024459839,2.3749534116281557e-103,-22.95574188232422,-3.012202024459839,7.230621046478615e-85,-20.84197235107422
Rab23,0.03825917840003967,0.02501102350652218,-0.622848629951477,9.541327681174623e-05,-4.065417289733887,-0.622848629951477,0.045892154222191055,-2.212709665298462,-0.622848629951477,0.05896732686501242,-2.114516258239746
Bag2,0.08293173462152481,0.008911890909075737,-3.271923303604126,1.418332877039527e-22,-9.893179893493652,-3.271923303604126,9.880096323097136e-41,-13.803791999816895,-3.271923303604126,9.152075466603026e-33,-12.370355606079102
Zfp451,0.14749252796173096,0.20509479939937592,0.5184204578399658,1.4200770570395887e-09,-6.188258647918701,0.5184204578399658,0.0005368951392815719,3.6754348278045654,0.5184204578399658,0.0007672369318893417,3.585442543029785
Bend6,0.0010061487555503845,0.0012159791076555848,0.27342596650123596,0.9956674913205681,-0.03960799053311348,0.27342596650123596,0.9382371194872431,0.16053098440170288,0.27342596650123596,0.9416254449207865,0.1566111296415329
Dst,0.0022356018889695406,0.004563600290566683,1.0311890840530396,0.9956674913205681,-0.09797029197216034,1.0311890840530396,0.40759608313441476,0.9627640247344971,1.0311890840530396,0.4392461385437805,0.947827160358429
Ccdc115,0.277302622795105,0.24205565452575684,-0.22264720499515533,3.7629729304020704e-28,-11.115814208984375,-0.22264720499515533,0.05999728927246491,-2.09543776512146,-0.22264720499515533,0.07199148748955636,-2.0249996185302734
Imp4,0.49145108461380005,0.2764340043067932,-0.9951134920120239,5.712382887818041e-53,-15.436094284057617,-0.9951134920120239,2.5287391917493724e-29,-11.664543151855469,-0.9951134920120239,2.1856737539233903e-27,-11.22490119934082
Ptpn18,1.182651400566101,1.9331187009811401,1.3851637840270996,5.898878344970636e-191,29.606971740722656,1.3851637840270996,7.337420426122234e-181,33.259666442871094,1.3851637840270996,9.982597891235497e-171,31.766460418701172
Prss39,0.00030234799487516284,0.0,-18.206073760986328,0.9956674913205681,0.011931382119655609,-18.206073760986328,0.2247386167130131,-1.414359211921692,-18.206073760986328,0.31647628309300696,-1.205445647239685
Arhgef4,0.007077979389578104,0.03744540736079216,2.4253664016723633,0.7996349498483807,0.6008378267288208,2.4253664016723633,2.743175336828812e-05,4.411468982696533,2.4253664016723633,3.29359564717264e-05,4.375696182250977
Fam168b,0.29652929306030273,0.27657297253608704,-0.11559662967920303,6.540216079052746e-23,-9.970856666564941,-0.11559662967920303,0.3533477185590792,-1.110365390777588,-0.11559662967920303,0.3743656633411388,-1.0744192600250244
Plekhb2,0.2724123001098633,0.09371768683195114,-1.6722296476364136,5.806440148597441e-82,-19.297977447509766,-1.6722296476364136,2.195760448483082e-43,-14.340949058532715,-1.6722296476364136,1.379654748113684e-38,-13.46584415435791
Hs6st1,0.020836343988776207,0.06972381472587585,1.7780803442001343,0.9956674913205681,0.10734745115041733,1.7780803442001343,4.7321516384290835e-07,5.258754253387451,1.7780803442001343,7.119780565501468e-07,5.18438720703125
Uggt1,0.29755130410194397,0.2376282811164856,-0.3695827126502991,2.010245997458177e-34,-12.34992504119873,-0.3695827126502991,0.0011899717164693701,-3.454122304916382,-0.3695827126502991,0.0018635571823381587,-3.3324506282806396
Neurl3,0.08672315627336502,0.3594280481338501,2.2552340030670166,2.2887347052551434e-09,6.111386775970459,2.2552340030670166,8.100515671188536e-41,14.124927520751953,2.2552340030670166,7.0697046005383116e-40,13.917675018310547
Arid5a,0.14312443137168884,0.2885173261165619,1.1200358867645264,0.43051525568964033,-1.0844612121582031,1.1200358867645264,5.1198903135640684e-15,8.105690956115723,1.1200358867645264,1.8635162766978497e-14,7.934543132781982
Kansl3,0.15690311789512634,0.17432622611522675,0.16483017802238464,2.917314509858501e-17,-8.569601058959961,0.16483017802238464,0.32018082595381936,1.176844835281372,0.16483017802238464,0.34095844323471,1.1421064138412476
Lman2l,0.06089084595441818,0.08755777776241302,0.543484091758728,5.060403629037235e-05,-4.213352203369141,0.543484091758728,0.02523978417135162,2.454000473022461,0.543484091758728,0.02992813311202648,2.3981690406799316
Cnnm4,0.06411851197481155,0.01881490647792816,-1.8017703294754028,1.0002881479234052e-12,-7.2574992179870605,-1.8017703294754028,1.6340417006692783e-12,-7.283105373382568,-1.8017703294754028,6.435895660260637e-11,-6.757553577423096
Cnnm3,0.06439848989248276,0.0831182599067688,0.38180801272392273,2.424101754141313e-06,-4.863805294036865,0.38180801272392273,0.11410803924166082,1.790514349937439,0.38180801272392273,0.12761635057650325,1.7460654973983765
Ankrd23,0.001952205435372889,0.007259734906256199,1.8986427783966064,0.9956674913205681,0.1165846511721611,1.8986427783966064,0.13767314881856302,1.6916348934173584,1.8986427783966064,0.1476311613177051,1.668458342552185
Gm42417,0.0,0.001033083419315517,19.979272842407227,0.9956674913205681,0.11924384534358978,19.979272842407227,0.3876039131774463,1.0,19.979272842407227,0.4095431074811635,1.0
Ankrd39,0.13477495312690735,0.11110281944274902,-0.29608264565467834,1.6638368674692356e-22,-9.877015113830566,-0.29608264565467834,0.08224319647378218,-1.9500195980072021,-0.29608264565467834,0.0975091005016403,-1.8819289207458496
Sema4c,0.002106635132804513,0.0010880706831812859,-0.9539024233818054,0.9956674913205681,-0.19845981895923615,-0.9539024233818054,0.5198844388546682,-0.7685645818710327,-0.9539024233818054,0.5487743064678219,-0.7253300547599792
Cox5b,2.2062742710113525,1.0519988536834717,-2.1167664527893066,6.309652586179502e-287,-36.344810485839844,-2.1167664527893066,2.2726246003333114e-264,-46.976871490478516,-2.1167664527893066,2.7147783645243467e-264,-46.11250686645508
Actr1b,0.20715591311454773,0.13297542929649353,-0.6945832967758179,6.370692790911008e-40,-13.33858585357666,-0.6945832967758179,1.325315409996067e-07,-5.488648891448975,-0.6945832967758179,4.776603251246826e-07,-5.2522454261779785
4933424G06Rik,0.0013683631550520658,0.0010737116681411862,-0.35005682706832886,0.9956674913205681,-0.07137835770845413,-0.35005682706832886,0.8807998647543891,-0.2388584017753601,-0.35005682706832886,0.889269266179772,-0.22864843904972076
Zap70,0.6434609293937683,0.46588215231895447,-0.6057635545730591,2.2630274377673243e-18,-8.862358093261719,-0.6057635545730591,4.2256494837390576e-15,-8.113905906677246,-0.6057635545730591,3.536868285551686e-14,-7.833686828613281
Tmem131,0.1156812533736229,0.12762853503227234,0.15058885514736176,2.619526797915538e-13,-7.438499450683594,0.15058885514736176,0.4203937665992477,0.9402203559875488,0.15058885514736176,0.4609917146328681,0.9112908244132996
Vwa3b,0.001732866046950221,0.015600960701704025,3.180420398712158,0.8582125501376756,0.5302292108535767,3.180420398712158,0.0024983145080873614,3.2405574321746826,3.180420398712158,0.002829128984696933,3.2104227542877197
Inpp4a,0.11907251179218292,0.06516949087381363,-0.9090515971183777,6.542136789979153e-26,-10.641253471374512,-0.9090515971183777,3.7710572800290943e-07,-5.291767120361328,-0.9090515971183777,1.350365069028264e-06,-5.048001289367676
Coa5,0.2964230477809906,0.15204934775829315,-1.071150302886963,4.6503681382021725e-65,-17.151973724365234,-1.071150302886963,1.6436655364257293e-21,-9.832864761352539,-1.071150302886963,1.0945150225689132e-19,-9.367624282836914
Unc50,0.40204328298568726,0.27382907271385193,-0.6517611742019653,6.178955064495576e-45,-14.180464744567871,-0.6517611742019653,5.974028202542927e-12,-7.1206464767456055,-0.6517611742019653,3.13301787394745e-11,-6.877796173095703
Mgat4a,0.055043261498212814,0.13604694604873657,1.3648285865783691,0.5137023211624742,-0.9617883563041687,1.3648285865783691,4.901929689845935e-10,6.461448669433594,1.3648285865783691,9.764248610232464e-10,6.353226661682129
2010300C02Rik,0.04344920814037323,0.008885747753083706,-2.314805746078491,4.177875147077416e-07,-5.205441474914551,-2.314805746078491,4.3800197666758196e-13,-7.462228775024414,-2.314805746078491,4.509420544141366e-11,-6.813612937927246
Tsga10,0.01680864207446575,0.010384127497673035,-0.6994678974151611,0.08831317526364207,-1.9393919706344604,-0.6994678974151611,0.20402424975850617,-1.4724125862121582,-0.6994678974151611,0.22896428064431706,-1.4125561714172363
Lipt1,0.008358078077435493,0.01452729944139719,0.8019819259643555,0.6477245253394973,-0.7847420573234558,0.8019819259643555,0.20546346618822098,1.4685871601104736,0.8019819259643555,0.21782018585189564,1.4458518028259277
Mitd1,0.34154456853866577,0.2803875207901001,-0.3310498297214508,2.1643603420694866e-29,-11.370362281799316,-0.3310498297214508,0.002257569314000338,-3.2687134742736816,-0.3310498297214508,0.0033646412564348692,-3.1546192169189453
Mrpl30,0.8869913220405579,0.8084500432014465,-0.19832725822925568,0.9218693024093287,0.45181798934936523,-0.19832725822925568,0.002569844586651644,-3.2302818298339844,-0.19832725822925568,0.0034923628312220926,-3.1438441276550293
Txndc9,0.5996747016906738,0.36494627594947815,-0.8993723392486572,1.1604992251848478e-35,-12.579421043395996,-0.8993723392486572,1.598572235179667e-29,-11.706655502319336,-0.8993723392486572,1.4932456083943421e-27,-11.260686874389648
Eif5b,1.0239202976226807,0.6479873061180115,-0.9685725569725037,1.1545185822455107e-34,-12.394782066345215,-0.9685725569725037,9.778292024484509e-45,-14.72315502166748,-0.9685725569725037,3.829516219509663e-42,-14.212164878845215
Rev1,0.07848095148801804,0.07112792134284973,-0.14729677140712738,2.949015168038791e-10,-6.4343390464782715,-0.14729677140712738,0.5408422427433821,-0.7345638871192932,-0.14729677140712738,0.5590077448718929,-0.7085798978805542
Aff3,0.019106438383460045,0.1764366328716278,3.3223581314086914,5.943430163615851e-06,4.680705547332764,3.3223581314086914,5.9348223168944e-27,11.243578910827637,3.3223581314086914,1.2484620388630522e-26,11.165312767028809
Chst10,0.03452498838305473,0.07141924649477005,1.0755207538604736,0.21131762559895775,-1.512451410293579,1.0755207538604736,0.00019624175377794305,3.9387335777282715,1.0755207538604736,0.00026736282892073955,3.8668503761291504
Pdcl3,0.5979347825050354,0.24843309819698334,-1.536962866783142,1.5019274491814403e-85,-19.723520278930664,-1.536962866783142,4.502620671411828e-76,-19.720666885375977,-1.536962866783142,1.071694677917469e-70,-18.855083465576172
Rpl31,2.2846624851226807,2.217501640319824,-0.10829757153987885,0.13514842800109197,-1.7397074699401855,-0.10829757153987885,0.0008275461141330793,-3.5555992126464844,-0.10829757153987885,0.00140057792162486,-3.4148483276367188
Tbc1d8,0.0011375448666512966,0.0,-20.118314743041992,0.9956674913205681,-0.08348468691110611,-20.118314743041992,0.06548006257812619,-2.0564849376678467,-20.118314743041992,0.1261388105976994,-1.7527238130569458
Cnot11,0.2972549796104431,0.11031484603881836,-1.569498896598816,1.8751059179100022e-83,-19.475515365600586,-1.569498896598816,1.3707324328712667e-42,-14.2185640335083,-1.569498896598816,2.5022662741180793e-38,-13.425135612487793
Rnf149,0.1886238008737564,0.13280853629112244,-0.5475040078163147,4.497336523318355e-32,-11.902621269226074,-0.5475040078163147,0.00010852546577001493,-4.081562042236328,-0.5475040078163147,0.00022498726940138643,-3.907477378845215
Rfx8,0.0,0.0,0.0,0.9956674913205681,0.07554209232330322,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.4623264670372009,0.8397704362869263,1.1626710891723633,4.824852974536725e-31,11.700906753540039,1.1626710891723633,3.540590918969619e-45,14.848011016845703,1.1626710891723633,4.221018377324906e-43,14.427783966064453
Il1r2,0.011983820237219334,0.0,-23.523237228393555,0.17533655698814296,-1.6101417541503906,-23.523237228393555,7.348941225883022e-11,-6.7498297691345215,-23.523237228393555,3.5843836182910783e-08,-5.752819061279297
Il1r1,0.0005285551305860281,0.0,-19.0120792388916,0.9956674913205681,-0.019873972982168198,-19.0120792388916,0.14541193479909129,-1.660583257675171,-19.0120792388916,0.22856987257334938,-1.4153002500534058
Il1rl2,0.019159480929374695,0.013715964742004871,-0.4861398935317993,0.052493145020817804,-2.161959409713745,-0.4861398935317993,0.3079752228145351,-1.2029179334640503,-0.4861398935317993,0.3357940320706303,-1.1528608798980713
Il1rl1,0.03068855218589306,0.0,-24.893390655517578,0.0002443143590170304,-3.8365166187286377,-24.893390655517578,1.006719308413927e-22,-10.170618057250977,-24.893390655517578,8.491833029527777e-17,-8.668326377868652
Il18r1,0.571296751499176,0.22816886007785797,-1.5880910158157349,2.386382281988638e-88,-20.04990005493164,-1.5880910158157349,4.219889185285488e-63,-17.621662139892578,-1.5880910158157349,1.2607185215236524e-56,-16.599550247192383
Il18rap,0.34567779302597046,0.046275850385427475,-3.1241166591644287,2.61809552657125e-135,-24.883649826049805,-3.1241166591644287,1.6658639323910457e-129,-26.118167877197266,-3.1241166591644287,4.4488967234435046e-104,-23.532081604003906
Slc9a2,0.0002511155034881085,0.0,-17.93817901611328,0.9956674913205681,0.043736737221479416,-17.93817901611328,0.3876039131774463,-1.0,-17.93817901611328,0.4722804885434061,-0.8522910475730896
Mfsd9,0.0014020624803379178,0.006840299349278212,2.290433645248413,0.9956674913205681,0.21137090027332306,2.290433645248413,0.0969880494532074,1.8712451457977295,2.290433645248413,0.10474442774672671,1.8461700677871704
Mrps9,0.419156551361084,0.27757129073143005,-0.7026805281639099,8.500029737987315e-41,-13.488969802856445,-0.7026805281639099,6.388023287020787e-14,-7.752673625946045,-0.7026805281639099,5.177215363351164e-13,-7.467188358306885
Gpr45,0.0015568024246022105,0.0,-20.571279525756836,0.9956674913205681,-0.14709539711475372,-20.571279525756836,0.018764833080996447,-2.5667965412139893,-20.571279525756836,0.050028464277669785,-2.1876578330993652
Tgfbrap1,0.07268650829792023,0.06512276083230972,-0.1640443354845047,7.200143265180979e-10,-6.295781135559082,-0.1640443354845047,0.5031081280854532,-0.795912504196167,-0.1640443354845047,0.5232458001181772,-0.7658403515815735
AI597479,0.03443269804120064,0.041442323476076126,0.27241408824920654,0.004400174977872726,-3.0366592407226562,0.27241408824920654,0.4089265331645988,0.9602805972099304,0.27241408824920654,0.446847243263674,0.9348481893539429
Fhl2,0.30339545011520386,0.02135496959090233,-4.037506580352783,4.184166454737013e-126,-24.013988494873047,-4.037506580352783,2.194778405964841e-149,-28.63357925415039,-4.037506580352783,1.4124443398525761e-114,-25.315174102783203
Nck2,0.079017773270607,0.10527261346578598,0.43311092257499695,6.863436435967133e-06,-4.6506147384643555,0.43311092257499695,0.04142643073206718,2.2560575008392334,0.43311092257499695,0.04901002598480219,2.1952483654022217
Uxs1,0.09320171922445297,0.053719181567430496,-0.8237485885620117,5.292642517492885e-19,-9.02474308013916,-0.8237485885620117,5.0620669396396264e-05,-4.262502193450928,-0.8237485885620117,0.00011663014142919099,-4.069860935211182
Tpp2,0.6225453019142151,0.3529353141784668,-1.0290000438690186,2.313084385537426e-47,-14.571436882019043,-1.0290000438690186,4.1581053907566675e-37,-13.268206596374512,-1.0290000438690186,1.031007508200891e-34,-12.771360397338867
Mettl21c,0.0036888085305690765,0.008641458116471767,1.2316960096359253,0.9956674913205681,-0.11077640950679779,1.2316960096359253,0.17988878163316835,1.5437737703323364,1.2316960096359253,0.19316667747800872,1.5180917978286743
Gm8251,0.03458746522665024,0.06838560849428177,1.0080329179763794,0.43432834321570707,-1.078583002090454,1.0080329179763794,0.005119134800237525,3.015674591064453,1.0080329179763794,0.0063999887424143476,2.951258420944214
