wilcoxon,t-test,t-test_overestim_var
Rps26,Rpl37a,Gmnn
Chchd10,Rps15a,Rpl37a
Rps10,Eef1d,Rps15a
Dut,Rps4x,Pa2g4
Fabp5,Hmgn1,Fabp5
Pgp,Fabp5,Pgp
Parp1,Pgp,Ppp1r14b
Fbxo5,mt-Nd2,Dut
Pa2g4,Rack1,Rps4x
Gmnn,Rad51ap1,Nsd2
Gar1,Rps26,Gar1
Mcm7,Gar1,Hmgn1
Rps14,Ppp1r14b,Rps26
Ppp1r14b,Esco2,Rps24
Top2a,Dut,Rpl23a
Dtl,Nsd2,Smyd2
Mybl2,Mcm7,E2f8
Hmgn1,Dctpp1,Eef1d
Gnl3,Rpl23a,Endog
Rpl23a,mt-Atp8,Mcm7
Rpl37a,Rps24,mt-Nd2
Rps13,Eef1a1,Tipin
Rpl17,Rps14,Rps14
Mycbp2,Tipin,Rack1
Ndufab1,Parp1,Dctpp1
Rgs10,Rps13,Rps13
Dctpp1,Ndufab1,Rgs10
Eef1a1,Smc6,Pla2g12a
Mcm4,Mcm4,Mcm4
Nsd2,Endog,mt-Atp8
Tubb5,Rpl17,Parp1
Smc6,Tk1,Tk1
Hsp90aa1,E2f8,Rpl17
Pura,Smyd2,Eef1a1
E2f8,Smc4,Ndufab1
Baz1b,Bola2,Ncapd3
Rpsa,Pla2g12a,Smc6
Ncapd3,Gm2000,Dnmt1
Tipin,Rgs10,Rps7
mt-Atp8,Rps7,Rps10
Hist1h2ap,Dnmt1,Smc4
Nme1,Ncapd3,Aurkb
Dnmt1,Rps10,Gm47283
Rad51ap1,Dtymk,Chaf1a
Tk1,Baz1b,Tyms
Siva1,Tubb5,Gm2000
Mcm2,Tyms,Bola2
Gm2000,Gm47283,Mcm2
Mcm6,Rpl39,Dtymk
Suz12,Hspa9,Siva1
Gm47283,Mcm6,Tubb5
Mthfd1l,Siva1,Baz1b
Slbp,Mcm2,Ung
Dtymk,Gnl3,Mcm6
Rpl39,Mrpl14,Dtl
Smc4,Nop56,Adk
Endog,Preb,Gnl3
Tyms,Aurkb,Rpl39
Rps7,Slbp,Rfc3
Pla2g12a,Dtl,Tcf19
Rpl22l1,Chaf1a,Hspa9
Atad2,Emb,Slbp
Cinp,Rpl24,Preb
Rpl21,Adk,Hist1h2ap
Rpl27,Suz12,Nop56
Esco2,Rfc3,Shmt1
Preb,Tcf19,Rpl18a
Adk,Atad2,Mrpl14
Mrpl14,Rpl34,Orc6
Rad51,Rpl18a,Gins1
Hspa9,Mrps5,Atad2
Nxt1,Snrnp70,Cdca7
Chaf1a,Orc6,Emb
Tcf19,Slc25a4,Suz12
Mrps5,Mthfd1l,Mettl1
Nop56,Hist1h2ap,Rpl24
Bri3bp,H2afx,Mthfd1
Set,Rpl27,Mrps5
Aurkb,Rpsa,Rpl34
Orc6,Smc2,Prc1
Atp5g2,Ung,H2afx
Rpl18a,Gins1,Mthfd1l
Bola2,Pura,Smc2
Emb,Rpl21,Mxd3
Smc2,Dnajc9,Chchd4
Rpl7a,Nxt1,Pura
H2afx,Mthfd1,Donson
Ipo5,Mxd3,Rpl27
Timm9,Cdca7,Paxip1
Syce2,Nme1,Snrnp70
Rbmxl1,Cinp,Nxt1
Senp1,Shmt1,Rad51
Chchd4,Rfc4,Cinp
Ncaph,Chchd4,Dnajc9
Dck,Donson,Slc25a4
Gart,Rad51,Pcna
Pold1,Rbbp4,Rfc4
Mrps6,Prc1,Ncaph
Snrnp70,Paxip1,Senp1
Fam162a,Pcna,Nusap1
Gm10073,Rpl7a,Rpl21
Eif5a,mt-Nd1,Umps
Mthfd1,Mycbp2,Hsp90aa1
Rpl34,Umps,Mycbp2
Rfc3,Aldoa,Nme1
Donson,Nme2,Fen1
Rfc4,Senp1,Kpna2
Rpl24,Tfdp1,Syce2
Mettl9,Ncaph,Rrm1
Umps,Ipo5,Rpsa
Phgdh,Mettl1,Ipo5
Fen1,Bub3,Tfdp1
Bub3,Hsp90aa1,Ccnf
Rpl19,Fen1,Cdc45
Pcna,Rrm1,Exo1
Mxd3,Syce2,Rpl19
Rfc1,Rpl13a,Rbbp4
Camk2d,Ssrp1,Rpl7a
Clpp,Atp5g2,Kif11
Ezh2,Wnk1,Ctps
Pip4k2a,Nusap1,Bub3
Slc25a4,Cdv3,Rfc1
Paxip1,Rfc1,Pbk
Uhrf1,Cdc45,Dnph1
Qdpr,Rpl19,Nme2
Brd8,Kpna2,Prim1
Tfdp1,Prim1,Timm9
Tubg1,Kif11,Cdv3
Rnf126,Timm9,Rpl13a
Atp2a2,Fam162a,Aldoa
Rif1,Rbmxl1,mt-Nd1
Noc4l,Bri3bp,Gsto1
Mis18a,Rif1,Atp5g2
Stoml2,Ctps,Ssrp1
Kpna2,Mettl9,Pip4k2a
Cenph,Pip4k2a,Rif1
Rrm1,Eif4b,Bri3bp
Marcksl1,Ccnf,Wnk1
Slc29a1,Exo1,Pfas
Eml4,Gsto1,Hist1h4d
mt-Nd1,Bclaf1,Rbmxl1
Serbp1,Uhrf1,Cdca5
Cdc45,Nop10,Ccne1
Bod1l,Pbk,Uhrf1
Eif4b,Mif4gd,Mettl9
Wdr18,Eif3b,Lrr1
Dhfr,Rfc2,Fam162a
Ssrp1,Thrap3,Ncapg2
Mtx2,Dck,Dhfr
Ppa1,Gadd45gip1,Dck
Gsto1,Ccne1,Mis18a
Nusap1,Dhfr,Marcksl1
Agpat5,Ncapg2,Nup155
Wnk1,Mis18a,Gm10073
Pold2,Marcksl1,Mif4gd
Cdv3,Stoml2,Cdk1
Aldoa,Ezh2,Pola1
Desi2,Dnph1,Agpat5
Ncapg2,Pfas,Eif4b
Smarcc1,Hist1h4d,Dcakd
Prim1,Gm10073,Ezh2
Smyd2,Rcc2,E2f3
Gins1,Cdca5,Nsg2
Uck2,Hspa4,Tpi1
Nme2,Mrps7,Bclaf1
Mcm3,Camk2d,Nop10
Gps1,Cdk1,Rfc2
Npat,Tpi1,Srm
Kif11,Agpat5,Bora
Cdk1,Rnf126,1500011K16Rik
Cdca4,Ppa1,Thrap3
Ctdnep1,Pola1,Camk2d
Srm,Gart,Aunip
Timm50,Cdk4,Mbd4
Mif4gd,Trir,Gart
Rcc2,1500011K16Rik,Eif3b
Trir,Tubg1,Rcc2
Xpo1,Ncl,Mrps7
Cdca7,Phgdh,Stoml2
Mrps7,Bora,Gadd45gip1
Tpi1,Rpl22l1,Tubg1
Tufm,Bod1l,Colgalt1
Dnajc9,Noc4l,Zscan26
Pdcd1,Ctdnep1,Cenps
Rpl36a-ps1,Pold1,Rnf126
Hist1h4d,Lrr1,Hist1h1b
Prc1,Gm9493,Ppa1
Pola1,E2f3,Noc4l
Mybbp1a,Nup155,Hspa4
Wdr89,Srm,Tada2a
Slamf6,Clpp,Uvssa
Toe1,Cenps,Zfpm1
Fdx1,Colgalt1,Thop1
Ccne1,Smarcc1,Pusl1
Atxn2l,Npat,Rpl22l1
1500011K16Rik,Dcakd,Bod1l
Cisd1,Hnrnpd,Npat
mt-Nd4l,Zfpm1,Fto
Mettl1,Pgam1,Cdk4
Ybx1,Cfdp1,Naa40
Eif3b,Desi2,Ncl
Rbbp4,Mrps28,Mybbp1a
Zfpm1,Bst2,Ctdnep1
Stag2,Qdpr,Pold1
Akip1,Mcm3,Clpp
Rps11,Hist1h1b,Phgdh
Gins4,Wdr89,Trir
Prpf8,Cycs,Cdkn2c
Tmem238,Atp2a2,Apex1
Cep57,Srsf9,Qdpr
Nsun2,Mybbp1a,Wdhd1
Fxn,Nsg2,Rps27
Slc43a3,Mtx2,Skp2
Bora,Aunip,Desi2
Srsf9,Smc3,Smarcc1
Cse1l,Naa40,Id3
Rfc2,Pusl1,Atp2a2
Spc25,Fto,Mcm10
Hspa4,Arglu1,Hnrnpd
Hadh,Zscan26,Cfdp1
Mrto4,Exosc7,Mis18bp1
Ggt1,Thop1,Mcm3
Bst2,Apex1,Mrps28
Cenps,Pold2,Ada
Prps2,Mbd4,Fasn
Zcchc7,Uvssa,Pgam1
Actn1,Tkt,Sell
Ddx3x,Wdhd1,Gm9493
Snrpf,Cdkn2c,Mtx2
Nop10,Uck2,Bst2
Phf23,Atrx,Hirip3
Rpl13a,Smchd1,Fam213a
Tmem147,Prim2,Atm
Bckdk,Alyref,Pold2
Cfdp1,Mis18bp1,Srsf9
Gm9493,Atm,Exosc7
Alkbh1,Tada2a,Smc3
Pfas,Gins4,Pkig
Ung,Fasn,Hist1h2an
Pabpc4,Rps27,Arglu1
Ap1ar,Mcm10,Apoo
Usp1,Timm50,Prim2
U2af2,Mrps6,Uck2
Nap1l1,Brd8,Setd1a
Prim2,U2af2,Incenp
Cep295,Serbp1,Cycs
Thrap3,Incenp,Wdr89
Ldha,Tufm,Tfrc
Kpna3,Stag2,Gins4
Apex1,Pdcd1,Alyref
Eri1,Slamf6,Pdcd1
Bop1,Hadh,Mrps6
Exosc7,Cdca4,Slamf6
Incenp,Apoo,Kbtbd11
Pde3b,Hirip3,Stag2
Cdk4,Mrto4,Timm50
Ppat,Ada,Tkt
Mrps28,Id3,Wee1
Nup62,Pmm1,Brd8
Pold3,Baz1a,Cdca4
Gm16286,Sell,Tufm
Hnrnpab,Cisd1,Serbp1
Pgam1,Cse1l,Vkorc1l1
Hdac2,Skp2,Pmm1
Ubtf,Cyb5a,Set
Ncl,Set,Cse1l
Alyref,Jund,Egfl7
Cyb5a,Ptges3,Hadh
Arglu1,Spc25,Smchd1
Mbnl2,Pabpc4,Cacna1s
Smc3,Fdx1,Cisd1
Hnrnpd,Mrpl17,Irf2bp1
Dtd1,Ubtf,Slc6a6
Colgalt1,Akip1,Mrto4
Cdc73,Fam213a,Dxo
Ruvbl2,Cenph,Spc25
Wdhd1,Irf2bp1,Fdx1
Ndufaf2,Slc6a6,Rmi2
Rpia,Tcp1,Atrx
Diablo,Hist1h2an,Rnaseh1
Nelfe,Setd1a,Lap3
Atm,Tfrc,Baz1a
Mbnl3,Ndufa5,U2af2
Suv39h1,Diablo,Gpr180
Rfwd3,Rps11,Ticrr
Sec63,Usp1,4930579G24Rik
Shmt1,Mrpl42,Pabpc4
Slc25a5,Suv39h1,Suv39h1
Wdr36,Pkig,Ptges3
Ubap2l,Atxn2l,Ubtf
Tceal9,Them6,Cenph
Tkt,Dxo,Akip1
Hdac3,Hdac2,Apip
Stard7,Znhit2,Ccr7
Ubap2,Pom121,Ankrd28
Gpatch4,Eml4,Pom121
Mogs,Apip,Cyb5a
Chaf1b,Lap3,Pdk1
Adam19,Wee1,Hist1h2af
Tnrc6a,Nasp,Them6
Them6,Kbtbd11,Mt1
Msh2,Rnaseh1,Fancm
Slc6a6,Glrx5,Znhit2
Bri3,Eif3a,Mrpl17
Tab2,Shmt2,Pold3
Usp7,Cacna1s,Atad5
Aars,Pold3,Naa25
Mthfd2,4930579G24Rik,Diablo
Znhit2,Gpr180,Ppp4r1
Galk1,Chchd1,Nasp
Lsm8,Phpt1,Rps11
Mrpl17,Toe1,Traf3
Mtx1,Wdr18,Atxn2l
Snu13,Snu13,Usp1
Phb,Sf3b4,Jund
Wdr43,Aars,Hdac2
Cdca5,Gpx4,Tcp1
Glrx5,Ticrr,Aars
Khsrp,Phb2,Jpt2
Shmt2,Ubap2,Sdhaf1
Sdhaf1,Eif4g1,Shmt2
Cdk2,Mt1,Eml4
Rbmx2,Gpx1,Slc25a13
Pmm1,Vkorc1l1,Pitrm1
Brip1,Gm16286,Toe1
Nup43,Rpl36a-ps1,Psmc3ip
Nasp,Egfl7,Ndufa5
Usp9x,Flnb,Flnb
Ppil4,Sdhaf1,Wdr18
Flnb,Xpo1,Mrpl42
Sf3b4,Nap1l1,Mtbp
Erich1,Slc43a3,Strbp
Tmem242,Pdk1,Nup43
Clip1,Atad5,Cd2ap
Cycs,Nsun2,Phpt1
Wapl,Rmi2,Rad54b
Elk4,Psmc3ip,Slc43a3
Nadk,Vars,Gpatch4
Gadd45gip1,Fancm,Glrx5
Fryl,Smarca5,Ubap2
Chchd1,Ggt1,Fam129b
Pigf,Tnrc6a,Brip1
Cdkn2c,Sec63,Bard1
Tcerg1,Wbp11,Eif3a
Tbl1x,Gpatch4,Trim37
Rbm15,Nup43,Ggt1
Smchd1,Pitrm1,Snu13
Hnrnpu,Jpt2,Rpl36a-ps1
Wdr82,Wdr82,Pgm2
Topbp1,Cep295,Nsun2
Baz1a,Emc8,Phb2
Ccnf,Mtbp,Eif5a
Bclaf1,Ccr7,Eif4g1
Map2k3,Brip1,Sf3b4
Timeless,Trim37,Nap1l1
Zfp106,Strbp,Ehmt1
Rbm10,Mthfd2,Chchd1
Rcc1,Chaf1b,Gm16286
Shcbp1,Srsf6,Chaf1b
Glyr1,Ehmt1,Cep295
Strbp,Hspd1,Sec63
Creld2,Naa25,Cdr2
Ncf4,mt-Nd4l,Gpx1
E2f3,Ankrd28,Tbl1x
Hist1h1b,Impdh2,Xpo1
Cox19,Ppat,Vars
Thyn1,Hist1h2af,Tcf7
Bcl2,Pgm2,B9d1
Ivns1abp,Traf3,Sass6
Ctps,Eif5a,Pcnt
Fto,Pcnt,Tnrc6a
Emc8,Tceal9,Cdc6
Gatad2a,Bard1,Dhrs13
Ccdc167,Prdx3,Hspd1
Lap3,Rfwd3,Wdr82
Hirip3,Rbm25,Gpx4
Pbk,Pgk1,Smarca5
Wbp11,Ppp4r1,Ppat
Tspan13,Paics,Rfwd3
Phb2,Mbd3,mt-Nd4l
Phpt1,Tbl1x,Dapl1
Pcnt,Aco2,Emc8
Smim26,Cd2ap,Srsf6
Atxn10,Tmem238,Wbp11
Wdr12,Kpnb1,Mcrip2
Mllt6,Srpk1,Mthfd2
Naa40,Acat1,Tmem238
Pigyl,Hjurp,Samd1
Ehmt1,Tmem147,Hjurp
Mrpl42,Tcf7,Cdk2
Aco2,Wdr43,Ndufaf4
Pom121,Slc25a13,Anln
Ube2t,Ubap2l,Impdh2
Ubac1,Samd1,E2f1
Calu,Ap1ar,Paics
Cnot7,Prmt1,Pgk1
Sgo2a,Sass6,Ttc3
Atrx,Cdk2,Rybp
Prmt1,Cox19,Tceal9
Xpo4,Gspt1,Rbm25
Psmc3ip,Bckdk,Mbd3
Pgk1,Cdc73,Rbm15
Fasn,Anln,Cdca2
Mtap,Ndufaf4,Igsf8
Gpx1,Mbnl3,Prdx3
Vars,Rad54b,Aco2
Brd3,Rbm15,Ap1ar
Snai3,Ruvbl2,Wdr43
Irf2bp1,Cdc6,Cdc73
Txndc9,Fam129b,Ncoa2
Snrpd1,Lsm8,Dcaf1
Chd3,Mogs,Tmem147
Fam173b,Prpf8,Pms1
Pno1,Prps2,Bphl
Glg1,Pola2,Tmem201
Eprs,Ttc3,Mbnl3
Hjurp,Rbmx2,Snai3
Tcp1,Snai3,Cox19
Pclaf,Nup62,Bckdk
Tlk1,Shcbp1,Pola2
Srpk1,Cdk2ap1,Kpnb1
Elp5,Lyar,Acat1
Ptges3,E2f1,Ramp1
Nbdy,Stip1,Treml2
Plk4,Eprs,Ube2t
Gins2,Tab2,Igfbp4
Unc45a,Phf5a,Shcbp1
Etaa1,Gps1,Nup62
Net1,Mrpl28,Mogs
Trap1,Ube2m,Aplf
Mis18bp1,Txlna,Pask
Ciapin1,Nelfe,Cdca7l
Dcaf7,Cdca2,Ruvbl2
Gm11361,Hnrnpa1,Spdl1
Sh3bp1,Naa10,Klhl22
Slc35a4,Dcaf1,Rbmx2
Apoo,Cdr2,Ubap2l
Ttc3,Ncoa2,Prps2
Lyar,Ube2t,Nelfe
Crebbp,mt-Nd3,Atg16l2
Hmbs,Tmem242,Rapsn
Pdcd11,Pdcd11,Coq3
Txlna,Pigf,B3galt6
Mad2l2,Mrpl51,Prmt1
Ctsz,B9d1,Dennd5b
Mpv17l2,Mcrip2,Txlna
Cdca7l,Ndufaf2,Ipo4
Dynll2,Creld2,Mbnl2
Letmd1,Atg16l2,Sgo2a
Ppid,Pde3b,Mrpl28
Pkmyt1,Bex3,Klhl2
Rel,Spdl1,Prpf8
Ube2m,Alkbh1,Sufu
Dars,Dhrs13,Srpk1
Mt1,Cdca7l,Creld2
Luc7l,Dapl1,Alkbh2
Dlat,Pms1,Polr1a
Apip,Nadk,Cdk2ap1
Numa1,Mbnl2,Pigf
Tnpo3,Sgo2a,Gspt1
Mta1,Slc29a1,Tcf12
Rhno1,Rbbp7,H2-Oa
Exosc2,Actn1,Tab2
Gde1,Polr2l,Lsm8
Prdx3,Ddx3x,Gtf2ird1
Sgo1,Hnrnpu,Lyar
Trim37,Nbdy,Gins3
Trappc13,Rpia,Pms2
Atp6v1a,Timeless,Pdcd11
Hmces,Wdr36,Eprs
Med9,Igsf8,Nbdy
Coq7,Naca,Actn1
Msl1,Nudc,Ndufaf2
Slc7a5,Rybp,Gps1
Eif1ad,Stard7,Timeless
Tsfm,Topbp1,Ube2m
Ppm1m,Mrps12,Naa10
Mis12,Tcf12,Zfp512b
2810004N23Rik,Cyfip2,Pde3b
Jund,Pms2,Rbbp7
Hspd1,Tsfm,Wdr36
Timm44,Tspan13,Zgpat
Paics,Gins3,Stip1
Cep164,Ndufb2,Tmem242
Rad18,Adam19,Mrpl51
Mphosph8,Sgo1,Ptrh1
Pgd,Romo1,Rpia
Pkn2,Nolc1,Bach2
Snhg6,Pfkl,Phf5a
Mycbp,Gtf2a2,Hnrnpa1
Cbl,Galk1,Rpusd1
Snd1,Kpna3,Sgo1
Huwe1,Eri1,Nagpa
Fkbp15,Coq3,Alkbh1
Tnfrsf9,Fxn,C330007P06Rik
Hdgfl2,Alkbh2,Oip5
A430005L14Rik,Letmd1,Paqr4
Sin3a,Bri3,Fancf
Rnaseh1,Snd1,Stard7
Mbd3,Klhl2,Slc29a1
Eif4g3,Zgpat,Zfp362
Cbx4,Rbm10,Sil1
Pfkl,Pam16,Hist1h1e
Gclm,Nagpa,Ankle1
Carnmt1,Snrpf,Hmgxb4
Ppie,Hist1h1e,Nadk
Srsf6,Bphl,Nolc1
Trp53i13,Tmem201,Cd3eap
Tardbp,Oip5,Topbp1
Orc2,Ramp1,Polr2l
Slk,Igfbp4,Il6ra
Sod2,Prelid3b,Chpf
Gpx4,Hmgxb4,Pelp1
Zmiz2,Polr1a,mt-Nd3
Sssca1,Pelp1,Letmd1
Rbl1,Chpf,Cyfip2
Kpnb1,Tlk1,Bex3
Gm10269,Treml2,Kpna3
Atad5,Sema4d,Saysd1
Pgm2,Paqr4,Zfp384
Slc25a39,Ttpal,Pfkl
Dap3,Dars,Mt2
Sema4d,Sin3a,Ttpal
Saysd1,H2-Oa,Galk1
Pdk1,Saysd1,Tanc1
Mcmbp,Rpusd1,Tnfsf8
Rbbp7,Pole4,Tsfm
Lrr1,Aplf,Brca2
Tesc,Pask,Hnrnpu
Zrsr2,Eif2s2,Tspan13
Polr2l,Bop1,Nudc
Ubr4,Msh2,Ddx3x
Atg16l2,Sh3bp1,Fancg
Id3,Klhl22,Rbm10
Zcchc10,Mllt6,Iars
Tcf12,Brca2,Nefh
Mcm10,Rapsn,Snrpf
Tra2a,Rad18,Adam19
Gnl1,Map2k3,Eri1
Hnrnpa1,Snhg6,Mrps12
Nup85,C330007P06Rik,Fxn
Ndufa5,B3galt6,Slc25a37
Hacd3,Brd3,Cdkal1
Yars,Cd3eap,Sin3a
Rrp1b,Dynll2,Mllt6
Atic,Dennd5b,Snd1
Uvssa,mt-Nd5,Bcl2
Dcaf1,Iars,Isoc1
Pitrm1,Ipo4,Bri3
Fignl1,Bcl2,
Ddx49,Slc25a37,
Pola2,Sufu,
Gcn1l1,Isoc1,
Htatsf1,Phb,
Metap2,Cep57,
Wdr46,Hnrnpab,
Dxo,Ptrh1,
Hpcal1,Glyr1,
Lpcat4,Nefh,
Asf1a,Ctcf,
Oser1,Sil1,
Kremen2,Rcc1,
Atxn1,Rida,
Rpn1,Ubac1,
Nudt9,Wapl,
Cnot10,Gtf2ird1,
Hexim1,Cdkal1,
Eif3a,Mt2,
Nutf2,Elk4,
Samd1,Ppil4,
Pusl1,Tardbp,
Nolc1,Phf2,
Exo1,Nxn,
Dcakd,Cluh,
Hnrnph3,Zfp362,
Ndufaf4,Phf23,
Nmt2,Yars,
Eif4g1,Klf13,
Orc4,Calu,
Ska2,Zfp512b,
Gtf2a2,Rrp1b,
E2f1,Tnfsf8,
Srrm1,A430005L14Rik,
Pcm1,Shprh,
Cltb,Fancg,
Haus8,Dopey1,
Haus4,Neil3,
Srek1,Thyn1,
Prelid3b,Suclg2,
Secisbp2,Rfc5,
Smim19,Jade1,
Cdk12,Clip1,
Cct5,Bach2,
Wdr76,Gm11808,
Itpr1,Tmem131,
Yif1b,Rhno1,
Pds5b,Usp7,
Mt3,Asf1b,
Pabpn1,Tra2a,
Acat1,Fancf,
E2f2,Mrpl12,
Itpk1,Mt3,
Jpt2,Ankhd1,
Osgep,Ankle1,
Arfgef1,Smim26,
Setdb1,Rpain,
Mgat1,Amd1,
Uri1,Tanc1,
Coq5,Net1,
Mrpl51,Gatad2a,
Klhdc3,Usp50,
Paf1,Txndc9,
Gcsh,Hexim1,
Cox10,Klc1,
Hddc2,Il6ra,
Rusc1,Smarce1,
Cirbp,Gnl1,
Gm10036,Carnmt1,
Cnot9,Rexo2,
Kdm1a,Ltn1,
Ccne2,Nutf2,
Hras,Nudt5,
Kcmf1,Coq2,
Sac3d1,Zfp384,
Vps16,Ctdp1,
Tmem41b,mt-Nd4,
2610507B11Rik,Fadd,
Rbm25,Slc25a5,
Nudt5,Psmd3,
Klc1,Metap2,
mt-Nd3,Wdr76,
Cdc16,Eif4g3,
Nup107,Kif18a,
Riok2,Fam173b,
Setd6,Nsd3,
Impdh2,Srrm1,
Hspbp1,Asf1a,
4930579G24Rik,Rflnb,
Ccdc6,Xpo4,
Ncoa2,Itpr2,
Afg3l2,Afg3l2,
Nkap,Gm7324,
Gm45716,Smarca4,
Wdr26,Eif3e,
Rapgef6,Cirbp,
Sell,G6pc3,
Cdca2,Tmem141,
Traf3ip2,Prpf4b,
Otub1,Orc2,
Prpf38b,Washc5,
Shoc2,Phf19,
Gpr180,Timm8a1,
Msi2,Appl2,
Nrf1,Slc7a5,
Fam216a,Fam72a,
Hist1h1e,Chst2,
mt-Nd5,Gcsh,
Ndufaf3,Pop1,
Msh3,Mtap,
Dnlz,Samd10,
Tyw1,Dtnb,
Thop1,Zfp106,
Sp3,Zgrf1,
Cnot1,Dkkl1,
Larp1,Mis12,
Mtbp,Slc35a4,
Srebf2,Cad,
Galnt12,Chtf18,
Suclg2,Rgcc,
Mrpl28,Hist1h1d,
Zscan26,Pkmyt1,
Rexo2,Ccp110,
Thoc3,Trap1,
Scap,Morf4l2,
Nup155,Ccnb1ip1,
Nudc,Slc35g1,
Orai1,Tnfrsf9,
Coq2,Pias2,
Klhdc2,Brca1,
Larp4,Rpa3,
Smg6,Setdb1,
Pias4,Gm10269,
Wdr83,Rangrf,
Lair1,Wdr12,
Rcl1,Cdc7,
Cdt1,Ogfod2,
Asf1b,Sdhaf4,
Pkig,Cnot9,
Dnph1,Sp3,
Map2k5,Tcerg1,
Ndufb2,Irf3,
Ring1,Dlat,
Ppp1r15b,Setd6,
Smarce1,Ska2,
Trmt6,Ccne2,
Gpr183,Wdr75,
Fam3c,2810004N23Rik,
Washc2,Hnrnph3,
Kbtbd11,Rhot1,
Gspt1,Mta1,
Gatad2b,Luc7l,
Ttf1,Pop5,
Rida,Xpr1,
Topors,Srsf10,
Coro1c,Kdm1a,
Slc16a1,Cebpb,
Mt2,Hddc2,
Nfx1,Msl1,
Timm8a1,E2f2,
Cenpk,Gins2,
Ltn1,Htatsf1,
Morf4l2,Cdt1,
Brip1os,Smarcc2,
Mpp6,Fryl,
Usp47,Klhdc3,
Ide,Tnfaip8,
Bex3,Timm44,
Tmx1,Khsrp,
Smarca5,,
Ogfod2,,
Mrpl2,,
Spop,,
Fkbp3,,
Anapc1,,
Hmgxb4,,
Pigs,,
Szrd1,,
Aspscr1,,
Qrich1,,
9130401M01Rik,,
Parg,,
Spag5,,
Taf1,,
Pms2,,
Ash1l,,
Rgcc,,
Zdhhc2,,
Eif2s3x,,
Mtf2,,
Pecam1,,
Ddx1,,
Eid1,,
Ttpal,,
Dync1h1,,
Hdlbp,,
Eci1,,
Rnf220,,
Adap1,,
Kcnn4,,
Lgals8,,
Chpf,,
Elmo1,,
Ssbp3,,
Rpain,,
Tial1,,
Pelp1,,
Tfrc,,
Bard1,,
Hnrnpa0,,
Ankrd54,,
Rnft1,,
Ikbkb,,
Sbf1,,
Mrps34,,
Cenpv,,
Nxn,,
Lpcat3,,
Smarca4,,
Brca2,,
Sdhaf4,,
Isyna1,,
Smarcc2,,
Sigmar1,,
Limd2,,
Pycrl,,
Nfatc1,,
Pdrg1,,
Tpp2,,
Spdl1,,
Ttc7,,
Srf,,
Isoc1,,
Cdk6,,
Cdk8,,
Traf1,,
Hax1,,
Cad,,
Nagpa,,
Rai1,,
Cdk2ap1,,
Lonp1,,
