,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.47540027,0.5020185112953186,True,0.26162689940526335,0.8579141455238151,0.3943371176676196,6.37473544273966,0.2943312348425388,0.0774049386382103,0.15187430381774902,0.4404122697083099,0.0,0.0,0.17743161326502588,0.20675838345910091,0.38385586360276774,0.2864721860951476,2.178123538440599,0.687419056892395
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.5477786,-1.757826805114746,False,,,,,,,,,,,,,,,,-1.5109596252441406
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3589083,-1.6620244979858398,False,,,,,,,,,,,,,,,,-1.6345317363739014
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.38160172,-0.3511679172515869,False,,,,,,,,,,,,,,,,-0.3506993055343628
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.81796443,-0.648937463760376,False,,,,,,,,,,,,,,,,-0.5643625259399414
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,5.7137375,-1.3984739780426025,False,,,,,,,,,,,,,,,,-1.3784589767456055
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.93619,-4.857637882232666,False,,,,,,,,,,,,,,,,-3.484774112701416
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.6249654,0.1297650933265686,True,0.3349200765852085,0.36637402624617915,0.22536733276329496,19.636198595960614,0.8251535862684249,0.22666309773921967,0.3525214195251465,0.27098569086880064,0.0,0.0,0.42361249035364,0.8433343705030656,1.235620917688156,0.6670048201932085,4.245022593773275,0.1558740735054016
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.0750759,-0.8776381015777588,False,,,,,,,,,,,,,,,,-0.8259158134460449
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2623675,-0.9297909736633301,False,,,,,,,,,,,,,,,,-0.8598144054412842
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.3462456,-1.2826306819915771,False,,,,,,,,,,,,,,,,-1.2581191062927246
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6074878,0.0024350881576538086,False,,,,,,,,,,,,,,,,0.166753888130188
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.7717529,-1.4260530471801758,False,,,,,,,,,,,,,,,,-1.3649959564208984
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.226557,-1.1526257991790771,False,,,,,,,,,,,,,,,,-1.1137886047363281
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.229546,-3.194666862487793,False,,,,,,,,,,,,,,,,-1.7855849266052246
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.366519,-1.2781767845153809,False,,,,,,,,,,,,,,,,-0.6772032976150513
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.009498381,-0.8381774425506592,False,,,,,,,,,,,,,,,,-0.7001731395721436
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.6874936,-0.4492828845977783,False,,,,,,,,,,,,,,,,-0.4473140239715576
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.7825925,-1.5534214973449707,False,,,,,,,,,,,,,,,,-1.5463824272155762
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.4889666,-0.3508012294769287,False,,,,,,,,,,,,,,,,0.29870396852493286
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.64701515,-1.6351933479309082,False,,,,,,,,,,,,,,,,-1.5133748054504395
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3640217,-1.4602248668670654,False,,,,,,,,,,,,,,,,-1.4027307033538818
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.38978323,-1.2858233451843262,False,,,,,,,,,,,,,,,,-0.26217424869537354
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,0.98228025,-1.1896445751190186,False,,,,,,,,,,,,,,,,-1.0349159240722656
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.68303627,-0.5112426280975342,False,,,,,,,,,,,,,,,,-0.47085559368133545
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.1940194,-3.173208713531494,False,,,,,,,,,,,,,,,,-2.5920355319976807
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.25278676,0.03224557638168335,True,0.1020537817536846,0.7088089730466208,0.20187040940152912,10.138545148357233,0.17062056116759777,0.031070001423358917,0.08604224026203156,0.3073770863946421,0.0,0.0,0.06064283946267625,0.10401698887252861,0.2312546783801297,0.5358754138387531,3.720933778753233,0.3529086112976074
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.1248672,-4.733650207519531,False,,,,,,,,,,,,,,,,-4.722720623016357
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.822163,-3.181051731109619,False,,,,,,,,,,,,,,,,-3.1294188499450684
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.30716297,-0.4835258722305298,False,,,,,,,,,,,,,,,,-0.36961424350738525
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.1969304,0.6455390751361847,False,0.01709851115016358,0.0409515835136314,0.2629431502735336,16.363612234577353,13.535024070739746,0.12599341571331024,0.016127314418554306,0.2432946861611384,0.0,0.0,7.469052956000934e-12,0.3862520475565834,0.05864402786668005,0.8457409861029223,2.1242693515035596,0.6488467156887054
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.3972573,-2.7897400856018066,False,,,,,,,,,,,,,,,,-2.3191914558410645
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.5707531,-1.7131261825561523,False,,,,,,,,,,,,,,,,-1.6673336029052734
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9863551,-0.5956214666366577,False,,,,,,,,,,,,,,,,-0.5930541753768921
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3066211,-0.5866961479187012,False,,,,,,,,,,,,,,,,-0.21115124225616455
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.028009,-1.1194772720336914,False,,,,,,,,,,,,,,,,-1.1191322803497314
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.21239962,-0.38989436626434326,False,,,,,,,,,,,,,,,,-0.3875633478164673
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.992292,-1.604562520980835,False,,,,,,,,,,,,,,,,-1.5394377708435059
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24602449,0.574946403503418,True,0.8677021836651069,1.6922518400864435,0.3939264441541716,11.75317168506066,0.12469650126993657,0.14438967406749725,0.5471213459968567,0.42282461568178525,0.0,0.0,0.4793176993523397,0.3948011169034372,1.763713315514655,0.313992441304728,2.2391467095397903,0.6342589557170868
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.79736495,-0.2984161376953125,False,,,,,,,,,,,,,,,,-0.23702657222747803
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2636107,0.4774881601333618,True,0.12505395444630962,0.052344045410654294,0.07368403996512768,24.280381272372114,2.673830473423004,0.7098425030708313,0.2787516415119171,0.17097045208428902,0.0,0.0,0.4763688127948513,2.2053452858296523,1.0614196701890566,1.4497190753417812,7.877301087865187,0.48906344175338745
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.9379919,0.8940540850162506,True,0.06628546461908254,0.07291802574801236,0.09324957211132896,20.903586281372956,3.679705023765564,0.40330126881599426,0.16440227627754211,0.5665562348967313,0.0,0.0,0.09106094673188825,0.9060859577155441,0.40095620559014633,0.17446384632304215,5.69522614243602,0.8942747861146927
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.85134846,-0.13390517234802246,False,,,,,,,,,,,,,,,,-0.13388800621032715
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.3210657,-0.30494511127471924,False,,,,,,,,,,,,,,,,-0.07639205455780029
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.061642148,-3.351630210876465,False,,,,,,,,,,,,,,,,-0.056722402572631836
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.6128654,0.2549416422843933,False,0.12490592200288227,0.04172763214249045,0.1711475700853414,11.707964603995393,15.804535360336304,1.2812907695770264,0.14045564830303192,0.2298696027177742,0.0,0.0,0.26879826306723087,3.511049769772589,0.42338819538467914,0.1598955342533061,2.627046558034638,0.46624135971069336
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.9927743,-0.46451759338378906,False,,,,,,,,,,,,,,,,-0.461295485496521
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.66433895,-0.8956862688064575,False,,,,,,,,,,,,,,,,-0.8688772916793823
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.86371505,-0.6845381259918213,False,,,,,,,,,,,,,,,,-0.5569784641265869
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.312618,-0.40052831172943115,False,,,,,,,,,,,,,,,,-0.11027288436889648
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.21606986,-0.4015192985534668,False,,,,,,,,,,,,,,,,-0.3952525854110718
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.020306125,-0.29933619499206543,False,,,,,,,,,,,,,,,,-0.23428630828857422
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.15658918,-3.6666293144226074,False,,,,,,,,,,,,,,,,-0.03995561599731445
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6789087,-1.847196102142334,False,,,,,,,,,,,,,,,,-1.8036925792694092
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.9825104,-3.7271995544433594,False,,,,,,,,,,,,,,,,-3.689394474029541
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.63597393,-1.5605437755584717,False,,,,,,,,,,,,,,,,-1.535630226135254
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.061118755,0.17269432544708252,True,0.1730221062407022,3.9814761249806203,0.24720690812954707,6.819162955908061,0.11006795618683102,0.008891376666724682,0.10885211825370789,0.08704003793119483,0.0,0.0,0.3654145200399133,0.029628498272343786,0.3092823301859457,1.3282038246547205,2.3720261666119096,0.17702823877334595
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4054667,-1.86083984375,False,,,,,,,,,,,,,,,,-1.6139709949493408
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.095353,-8.079402923583984,False,,,,,,,,,,,,,,,,-4.808935165405273
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5383947,-3.448075294494629,False,,,,,,,,,,,,,,,,-2.2904577255249023
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.103167854,0.03732883930206299,True,0.9306053010683473,2.2654714330790955,0.3303706250258413,8.36194981293459,0.08918274097144605,0.11902900785207748,0.6306288242340088,0.3742949014844653,0.0,0.0,0.40470639635294564,0.2925090445923679,1.647840134542564,0.3432162720227003,2.22727123168694,0.4701216220855713
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7522194,-1.1763670444488525,False,,,,,,,,,,,,,,,,-0.9606397151947021
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.62238264,0.3178345561027527,True,0.03677491691450234,0.24655005551014628,0.30828805130291065,9.703003473162966,2.334520316123963,0.04590434581041336,0.0304780974984169,0.2791320507586697,0.0,0.0,0.004571811587450787,0.1347757993661751,0.07614295513786631,0.672503745659342,2.4757802947392595,0.40628236532211304
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.0509235,-1.1189219951629639,False,,,,,,,,,,,,,,,,-0.5398349761962891
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.3176854,-1.5373303890228271,False,,,,,,,,,,,,,,,,-1.3451764583587646
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2061987,-0.6048617362976074,False,,,,,,,,,,,,,,,,-0.5270612239837646
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.26124632,0.4620475769042969,True,0.07260072639510044,0.21131617829323565,0.11596071762391576,23.328220538998433,0.8531414427856603,0.11967655271291733,0.17756794393062592,0.4379201302349185,0.0,0.0,0.31615109911080097,0.3106654846932119,0.5116032418184753,0.2586917107862486,6.01832936067648,0.5739034414291382
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.20486392,0.17556333541870117,True,0.2045404447019493,0.8489724593300021,0.326340131743702,5.375472013476093,0.930006203055382,0.09530030936002731,0.15601478517055511,0.2732949312420738,0.0,0.0,0.17330882457853608,0.2580706000694325,0.34357623484563726,0.687050817741051,1.7354829985666012,0.25360214710235596
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3741128,-1.1855027675628662,False,,,,,,,,,,,,,,,,-0.8456151485443115
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.82767946,0.020543456077575684,True,0.16991126642999888,0.10827558652258792,0.16945415457152158,15.728103894956384,3.907993420958519,0.5257835388183594,0.23309147357940674,0.3915444154587325,0.0,0.0,0.2320323995821839,1.366303794733321,0.5100316755184583,0.3231798627859796,3.8994160538324256,0.16106736660003662
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17886724,-1.472665548324585,False,,,,,,,,,,,,,,,,-0.1571817398071289
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.033822417,-4.246859550476074,False,,,,,,,,,,,,,,,,0.0631251335144043
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.20495442,-0.752906322479248,False,,,,,,,,,,,,,,,,-0.14282238483428955
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.50033337,0.6953669786453247,True,0.059529071798365606,0.18256274619079213,0.35158235872980587,10.31216245648483,4.059117273688316,0.08853480964899063,0.03778815641999245,0.28090443065841614,0.0,0.0,1.8964760183551256e-05,0.2770133373827835,0.11954301736991982,0.6323475473066594,1.7701640731945187,0.6956748962402344
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.38300627,0.040374934673309326,True,0.39994996446079123,0.6578235089025374,0.20185072566057957,19.522774315408405,0.4524038091301918,0.16858407855033875,0.5775930881500244,0.41392525375060135,0.0,0.0,0.45984720362951337,0.5860996078231097,1.677729571687764,0.29936957027026717,5.208300761101712,0.08129364252090454
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.26454392,-0.3918459415435791,False,,,,,,,,,,,,,,,,0.10115468502044678
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.59829926,-0.3590172529220581,False,,,,,,,,,,,,,,,,-0.1408369541168213
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.8147852,0.058110177516937256,True,0.1799904278768901,0.16016996805586486,0.12746794800469782,22.06558420945735,0.9551326334476471,0.4064658284187317,0.3723646104335785,0.6368292657056347,0.0,0.0,0.37786528599564395,0.9528120731587574,1.1964043791181056,0.12254464167932702,5.4472082809151745,0.697203129529953
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.60767525,0.6414012908935547,True,0.23322260608388168,0.5258132094886057,0.21327086131696993,6.538052027116803,0.4239883902668953,0.1261530965566635,0.1405871957540512,0.28550911471678253,0.0,0.0,0.06215924992242421,0.33699902991995645,0.43540475533568657,0.6646349112251019,2.018492112516349,0.7711093127727509
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.075227,-0.23818624019622803,False,,,,,,,,,,,,,,,,-0.18003976345062256
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.68611574,-0.8209277391433716,False,,,,,,,,,,,,,,,,0.20541715621948242
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.9033833,-0.7503682374954224,False,,,,,,,,,,,,,,,,0.06448709964752197
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,13.889833,-2.0780131816864014,False,,,,,,,,,,,,,,,,-2.076737880706787
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.0317755,-3.511375904083252,False,,,,,,,,,,,,,,,,-2.8093957901000977
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0817273,0.7329065203666687,True,0.297715572961659,0.056829278100298475,0.14989014489860314,20.00424214692793,1.8106194019317627,1.829209327697754,0.45462021231651306,0.34777396834042434,0.0,0.0,0.36853664552516807,4.299327385488469,1.1682240068270215,0.4369262223627984,4.373339621018365,0.7434007823467255
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.43982378,-0.03174388408660889,False,,,,,,,,,,,,,,,,-0.023047447204589844
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.97878087,-2.2830259799957275,False,,,,,,,,,,,,,,,,-2.031078577041626
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.0915196,-0.33685779571533203,False,,,,,,,,,,,,,,,,0.43329399824142456
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.3045344,-4.068271160125732,False,,,,,,,,,,,,,,,,-3.142871379852295
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.014191379,-0.24671292304992676,False,,,,,,,,,,,,,,,,0.23048633337020874
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42436394,-0.31420326232910156,False,,,,,,,,,,,,,,,,-0.24409842491149902
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.16177723,-0.45593082904815674,False,,,,,,,,,,,,,,,,-0.428289532661438
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.33306494,-1.5188629627227783,False,,,,,,,,,,,,,,,,-1.4036941528320312
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,18.422338,0.9402671530842781,False,0.2835719629458969,0.03228716230542837,0.4870778579544289,5.267027776422183,10.655765948295594,2.9182052612304688,0.1293996125459671,0.46584623565907385,0.0,0.0,0.008002498585563659,7.756591872795384,0.3709871240184996,0.2313334528350438,1.3079705456166866,0.9418757930397987
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.1392207,-1.0214300155639648,False,,,,,,,,,,,,,,,,-0.9698739051818848
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6462203,0.9433499723672867,True,2.3929050437567803,0.9176686907883628,0.5004023003431683,7.964284749632237,0.31667310968041423,0.9711099863052368,1.5562999248504639,1.0194210815988236,0.0,0.0,0.4527044548228573,2.3357409731109415,3.8113189293392775,0.06637200969177837,1.6632197986672037,0.9548511505126953
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.5089666,-1.052677869796753,False,,,,,,,,,,,,,,,,-1.0202770233154297
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06802413,-0.09961903095245361,False,,,,,,,,,,,,,,,,-0.07098758220672607
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.43258625,0.6365651488304138,True,0.16528977546846685,0.3148486498532706,0.16600745728832073,20.292988169983747,0.9393949707349141,0.21383588016033173,0.2655700743198395,0.31170418653740045,0.0,0.0,0.32876334005862606,0.48571820552649747,0.659328333431341,0.5614077276557047,4.141770425263195,0.6373763680458069
