wilcoxon,t-test,t-test_overestim_var
,Rundc3b,Tgfbr2
,Kcna2,Gm11808
,Dlg4,Ppp2r5a
,Rgmb,Plcb2
,Mrpl23,Socs1
,Abl2,Akap9
,Yeats2,Ldhb
,Ddx23,Zfp869
,Cnga1,Abl2
,Vwa5a,Zhx2
,Rab6b,Mtss1
,Smad1,Plekha1
,Nfkbid,Arid4b
,Mettl16,Yeats2
,Irf2bpl,Nfkbid
,Kif23,Kif23
,Letm2,Utrn
,Cacna2d4,Yes1
,Susd6,Galnt10
,Ranbp10,Letm2
,Zhx2,Fbxo32
,Plekha1,Mettl16
,Galnt10,Ddx23
,Fbxo32,Ms4a6c
,Mtss1,Irf2bpl
,Smg1,Cnr2
,Nsa2,Susd6
,Tfb2m,Mrpl23
,Ypel3,Ranbp10
,Zfp622,Cxxc5
,Prxl2c,Cxcl10
,Ms4a6c,Tfb2m
,Ddx60,Klra6
,Ldhb,Ivd
,Yes1,Lmna
,Ivd,Prxl2c
,Bend4,Ddx60
,Cxcl10,Oas2
,Acyp1,Smg1
,Adk,Zfp622
,Cxxc5,Bend4
,Smad4,Nsa2
,Nup98,Adk
,Cnr2,Tnfrsf12a
,H2-K1,Plscr3
,Klra6,Acyp1
,Lmna,Ypel3
,Plscr3,Chil5
,Cnbp,Smad4
,Oas2,Sorbs1
,Gpr18,Nup98
,Kpna1,Chst15
,Hdgfl3,Hs6st1
,Xpr1,Apol8
,Jakmip1,Eng
,Mylip,Tnfrsf10b
,Mia2,Hdgfl3
,Hivep2,Mylip
,Elovl5,Elovl5
,Tnfrsf12a,Ly6k
,Ube2d2a,Xpr1
,Chil5,Spon1
,Sorbs1,Jakmip1
,Skp1a,Kpna1
,Fth1,Gpr18
,Pcf11,Hivep2
,Hs6st1,Mia2
,Washc4,Cnbp
,Cdk11b,Ube2d2a
,Apol8,Tha1
,Srcap,Skp1a
,Tnfrsf10b,Washc4
,Chst15,Dmrta1
,Tspan13,Fntb
,Hbp1,H2-K1
,Spon1,Asap2
,Eng,Cldn10
,Tasp1,Ets2
,Fntb,Pcf11
,Ly6k,Srcap
,Coq10b,Tasp1
,Tha1,Tspan13
,F2rl1,Fth1
,Mppe1,Hbp1
,Adrb2,Cdk11b
,Slc11a2,Qtrt2
,Usp9x,Slc11a2
,Ets2,Hsd17b11
,Apex1,Adrb2
,Bst2,F2rl1
,Klf7,Cnn3
,Cd72,Coq10b
,Hsd17b11,Mppe1
,Usp24,Apex1
,Cldn10,Cd72
,Qtrt2,Usp9x
,Abhd11,Usp24
,Cdk19,Cdk19
,Gtf2i,Abhd11
,Pkd1,Tubb2a
,Dmrta1,Hspe1-rs1
,Gramd1a,Klf7
,Mcl1,Rfx3
,Asap2,Pkd1
,Rfx3,Bst2
,Tsr1,Zfp395
,Cdk12,Tsr1
,Tubb2a,Gramd1a
,Hspe1-rs1,Scd2
,Brd1,Gtf2i
,Art2b,Afp
,Pfdn5,Dennd6b
,Scd2,Cdk12
,Cnn3,Mcl1
,Kcnn4,Aqp9
,Ccpg1,Klhl3
,Arl5c,E430018J23Rik
,Zswim6,Art2b
,Zfp395,Ccpg1
,Chd6,Brd1
,Aff4,Chd6
,Mpp1,Zswim6
,Pum1,Pfdn5
,Afp,Kcnn4
,mt-Nd5,Arl5c
,Pgs1,Mpp5
,Wdr89,Aff4
,Mapk8,Mapk8
,Dennd6b,Mpp1
,Ski,H2aw
,Sbno2,Zmat1
,H2aw,Dglucy
,E430018J23Rik,Axin2
,Brd8,Ski
,Epc1,B430306N03Rik
,Ptges3,Ramp3
,Pnpla8,Sbno2
,Atp8a1,Pgs1
,Axin2,Wdr89
,Mid1,Mgrn1
,Snrnp48,Mid1
,Numa1,Pum1
,Aqp9,Pnpla8
,Klhl3,Atp8a1
,Mpp5,Epc1
,Hlcs,Brd8
,Dglucy,Sil1
,Crim1,Hlcs
,Itgb3bp,mt-Nd5
,Zmat1,Eef2k
,Sil1,Sox4
,Ccm2,Unc5cl
,Akap13,Ccpg1os
,Slc7a1,Itgb3bp
,Amz2,Ptges3
,Mbnl2,Amz2
,Mgrn1,Snrnp48
,Ccdc28a,Ccdc28a
,Atg2a,Crim1
,Unc5cl,Numa1
,Clk4,Ggt5
,Gtpbp4,Slc7a1
,Dyrk1a,Tbc1d4
,Cbx7,Pltp
,Srm,Tgtp1
,Rev3l,Galnt9
,Ikbkb,Sh2b3
,B430306N03Rik,Cbx7
,Ramp3,Atg2a
,Eef2k,Ccm2
,Tk2,Srm
,Phf1,Tpd52
,Ccpg1os,Clk4
,Tpd52,Ttc27
,Sh2b3,Tk2
,Hmgxb3,Akap13
,Zfp53,Mbnl2
,Fto,Dyrk1a
,Trim12a,Rev3l
,Gbp8,Hmgxb3
,Ttc27,Phf1
,Zfp281,Gtpbp4
,Tgtp1,Cyp2s1
,Pltp,Shf
,Dpm1,Ikbkb
,Ggt5,Zfp53
,Sox4,Sntb1
,Nin,Mtm1
,Tbc1d4,Fto
,Dnajb1,Zfp281
,Ice1,Polr1b
,Ppp1r14b,Gbp8
,Sntb1,Fbxw9
,Rfx7,Plekho1
,Plekho1,Ice1
,Zmynd11,Trim12a
,Ing3,Dpm1
,Brwd1,Nin
,Traf1,Chst10
,Mtm1,Syde2
,Rhoh,Zbtb18
,Polr1b,Dnajb1
,Galnt9,Parp6
,Sf3b3,Ing3
,Chst10,Zmynd11
,Shf,Ppp1r14b
,Fbxw9,Lta
,Tnks,Brwd1
,Utp20,Rfx7
,Parp6,Utp20
,Traf4,Traf1
,Cyp2s1,Spaca1
,Hs3st3b1,Tnks
,Cd28,Ddc
,Zfp280d,Traf4
,Bola2,Rhoh
,Man1a,Plekha6
,Usp32,Sf3b3
,mt-Nd3,Tnfrsf23
,Cdk5rap2,Hs3st3b1
,Syde2,Mib2
,Insig1,Acsl3
,Ccdc117,Cdk5rap2
,Epc2,Cd320
,Tnfrsf23,Prss12
,Mib2,Insig1
,Zbtb18,Usp32
,Lta,Zfp280d
,Blvrb,Ccdc117
,Cd320,Plat
,Tuba4a,Blvrb
,Crebl2,Cd28
,Rasgrp1,Crebl2
,Spaca1,Bola2
,Taf7,Man1a
,Pold4,Trbv2
,Calhm6,Fbxl22
,Ddc,Pou2af1
,Sugt1,Plekha7
,Xpc,Rell2
,Plekha6,Afap1
,Card6,Epc2
,Acsl3,Arrdc4
,Kat2b,Xpc
,Ilf2,Gm4951
,Pou2af1,Tuba4a
,Aim2,mt-Nd3
,Nbn,Zfp710
,Jade2,Calhm6
,Zmynd8,Rasgrp1
,Fbxl22,Nbn
,Ldlrap1,Mrm3
,Rell2,Card6
,Prss12,Aim2
,Bcl3,Rnf185
,Mrm3,Taf7
,Pim2,Nucb2
,Zfp710,Gstk1
,Plekha7,Kat2b
,Cdk2ap2,Jade2
,Plat,Bcl3
,Rbm6,Sugt1
,Trbv2,Msl3l2
,Arrdc4,Pold4
,Afap1,Prkci
,Rnf185,Ilf2
,Rab11fip2,Ldlrap1
,Fbrs,Bend5
,Gprasp1,Zmynd8
,Rnf144a,Iqcb1
,Gstk1,Bambi
,Myb,Rnf144a
,Zmym2,Gprasp1
,Gm4951,Pim2
,Msl3l2,Spef2
,Cep164,Cdk2ap2
,Prkci,Myb
,Spef2,Ldlr
,Ccdc86,Rbm6
,Bend5,Zfp992
,Nucb2,Gbp10
,Gna13,Fbrs
,Tmem245,Rab11fip2
,Cpne3,Slc16a5
,Iqcb1,Gadd45a
,Gcn1,Igsf3
,Clip1,Vkorc1
,Zfp992,Hspa1a
,Sf3b1,Zmym2
,Vkorc1,Ampd1
,Gadd45a,Cep164
,Gbp10,2610301B20Rik
,Ldlr,BC049715
,Icam2,Ccdc86
,Senp2,Cpne3
,Bambi,Gcn1
,Zc3h12a,Tmem245
,Nxf1,Drc1
,Tmem9,Gna13
,Wbp11,Clip1
,Chd1,Ciart
,BC049715,Syt6
,Gm2000,Tmem9
,Smarca2,Icam2
,Son,Sf3b1
,2610301B20Rik,Senp2
,Ldb1,Zc3h12a
,Poli,Nxf1
,Slc16a5,Slpi
,Il27ra,Plk2
,Erf,Ppp1r3f
,Hspa1a,Wbp11
,Igsf3,Poli
,Rab37,Chd1
,Hspbp1,Erf
,Drc1,Maml3
,Ampd1,Klre1
,Fam78a,Gm2000
,Brd2,Smarca2
,Ciart,Adcy6
,Cdip1,Rab37
,Gpatch4,Son
,Hnrnpc,Ldb1
,Cpsf3,Hspbp1
,Maml3,Il27ra
,Naa25,Car12
,Mphosph10,Cdip1
,Klre1,Fam78a
,Lysmd2,Stx2
