,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,0.8808014,-1.0754303932189941,False
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,1.0002959,-0.9796372652053833,False
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.4484905,-0.8844690322875977,False
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,0.8181352,-0.4911918640136719,False
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.46152475,-0.8872852325439453,False
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.24746433,-0.4828307628631592,False
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.692915,-0.7910361289978027,False
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.044344194,-1.9582223892211914,False
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,0.84106094,0.2993575930595398,True
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.90699565,-0.6571614742279053,False
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.1826422,-0.6699707508087158,False
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.07479002,-1.2855784893035889,False
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,2.0115378,-1.809143304824829,False
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,18.214521,-2.2900454998016357,False
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.56862694,-0.5229971408843994,False
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.5852728,-0.6988478899002075,False
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.2615527,0.6104519963264465,True
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6671464,-1.263946533203125,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.34432733,-1.9951577186584473,False
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.77993685,-0.5300314426422119,False
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.8328737,-0.38229310512542725,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.159971,-1.5055382251739502,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,4.401436,-4.775946140289307,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.91630304,0.548013836145401,True
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.409353,-1.182328224182129,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30114526,-0.8267956972122192,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.3967676,-1.051971435546875,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.5979995,-0.17451417446136475,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.81016195,-0.920770525932312,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.2958585,-1.0066986083984375,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.725287,-1.8148841857910156,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.31854796,-0.7018406391143799,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.016850289,-0.8681195974349976,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.4624442,-0.3830840587615967,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.1157756,-1.3343110084533691,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.0313576,-0.47637975215911865,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.7625295,-0.9787068367004395,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.2217054,-1.3245174884796143,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.2526538,-0.7107928991317749,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.2325376,-0.6531933546066284,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.8184929,-0.12094593048095703,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.276099,-1.7532901763916016,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.34677318,-0.20835399627685547,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.985726,-3.7552337646484375,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,22.173416,-0.9983712434768677,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.54560995,-0.8102513551712036,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,5.754628,0.49302297830581665,True
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.1919236,-3.254666328430176,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8502837,-1.0392897129058838,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.97420657,-0.4794555902481079,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.36397073,-0.8324253559112549,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,3.6648257,-2.5253798961639404,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.8603379,-0.3865530490875244,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.7064257,-1.9326708316802979,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.17506668,-0.21088957786560059,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.52295506,-0.37654733657836914,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2629105,0.5834141373634338,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4992702,0.6604873538017273,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.05613672733306885,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.5470158,-1.0909016132354736,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05887545,-3.6970696449279785,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.2700286,-0.6675475835800171,False
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.014185,-0.7154191732406616,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.6437249,-0.96165931224823,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.8035766,-0.47886502742767334,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.27094254,-0.7016010284423828,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.34075892,-0.3823692798614502,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.062297367,-0.8796515464782715,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.13411109,-1.8735737800598145,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.91483253,-4.026682376861572,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,3.0137289,-0.8163630962371826,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.92132545,-0.3627140522003174,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.2532694,-0.014673352241516113,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.3149028,-1.6647260189056396,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.14357,-3.8838701248168945,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5706271,-3.0478110313415527,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.22818825,-1.8679232597351074,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7646367,0.4984303116798401,True
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.33522576,0.5358539521694183,True
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.06964268,-1.0289742946624756,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.6962235,-1.6806678771972656,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2177184,-0.8631219863891602,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.48935243,-0.4754340648651123,False
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.20043398,0.21714633703231812,True
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.5315858,-0.9822579622268677,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.8625948,-0.33469223976135254,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17452583,-1.5367050170898438,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02197815,-2.7467854022979736,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18297936,-1.1421358585357666,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.104841076,0.4959603548049927,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4523216,-0.34511566162109375,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.24825026,-0.6365283727645874,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.38024694,-0.24596869945526123,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.33922645,0.0951697826385498,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.43334383,0.8274857848882675,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.0568507,-0.4743342399597168,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.35096553,-0.39159321784973145,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0615125,-0.23277592658996582,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.503149,-1.329223394393921,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.113968,-4.0518903732299805,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,3.0176141,0.39729052782058716,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.47896963,-0.5219773054122925,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.2272133,-1.5105762481689453,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07276849,-0.5864582061767578,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,4.0376053,-3.5734944343566895,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.006622388,-0.22527968883514404,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42442626,-0.23252785205841064,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27497774,-0.4900081157684326,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.25607365,-2.672250747680664,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,11.782307,0.6806208193302155,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,4.499458,-1.3367252349853516,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.44418514,0.7742345631122589,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9011689,-1.3939359188079834,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.03838574,-0.13163042068481445,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.44090348,0.5838353335857391,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.2557505,-0.31307315826416016,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.24464391,-0.0683438777923584,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.10151209,-1.843895435333252,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32845446,0.2348880171775818,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.1564968,-3.238615036010742,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.5694118,-2.5336709022521973,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03350374,-0.6816630363464355,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.62881976,0.4775621294975281,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.7934177,0.630476713180542,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.09118496,-0.9759489297866821,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.51814353,-0.41560447216033936,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.3309855,-3.466177463531494,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.18516254,-1.091200828552246,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.122399434,-0.7123539447784424,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.1963618,-1.5925226211547852,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.4588308,-0.5076425075531006,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.222321,0.26295381784439087,True
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.49236,0.18784856796264648,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.15269284,-0.6612162590026855,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.961171,-0.7373031377792358,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.58327526,-0.3052537441253662,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.1277591,-0.28728628158569336,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.04477214,-0.016098856925964355,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4876452,-0.7315454483032227,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.3643174,-1.11253023147583,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1143665,-5.063417911529541,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,2.5830867,0.3706420660018921,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.20506491,-0.30524158477783203,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.8015482,-1.3675754070281982,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,1.1058358,0.2232879400253296,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.51791775,-0.0387265682220459,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.14674460887908936,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.0225453,-7.864324569702148,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.41628584,-0.8874971866607666,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1219183,-0.4848242998123169,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.2270018,-0.833019495010376,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.4247194,-0.27464890480041504,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.8700604,-0.41565847396850586,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.2515703,-0.2880368232727051,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.9174014,0.37631988525390625,True
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,15.597261,-0.2089378833770752,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.04568227,-0.04731261730194092,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,20.124624,-2.132871389389038,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.36816227,-0.9699519872665405,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,1.0527244,-0.820202112197876,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.6268074,-0.5798025131225586,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.13229287,-3.197397232055664,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.4087422,0.3659045100212097,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.7694802,-0.7396751642227173,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,1.1907302,-0.19787836074829102,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.40999115,0.03189021348953247,True
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.64498734,-0.9036842584609985,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.8211725,-0.07525384426116943,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.71875525,-0.8442615270614624,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.104969375,0.30847078561782837,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.017863974,-0.09771966934204102,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.6116573,-0.046782612800598145,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.9282307,-0.1065596342086792,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.8311048,-1.8118746280670166,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.8453033,0.3543788194656372,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,3.9760566,-2.7341856956481934,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,0.7024875,-0.8208131790161133,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.0586463,-1.498253583908081,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.06097584,-0.09449326992034912,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,38.44841,0.9872337002307177,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.20358774,0.4721512198448181,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.4363682,-0.7582119703292847,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.8147605,-0.7261546850204468,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.41258332,-0.6895859241485596,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,3.504106,0.638435035943985,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.791322,-0.6967110633850098,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-1.2253344058990479,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.2582176,0.3803199529647827,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.31636342,-1.8978967666625977,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.0019060214,-0.11168694496154785,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.051751446,-1.0968449115753174,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.2657033,-0.2492532730102539,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.09688256,0.22828656435012817,True
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.07190206,-1.1376278400421143,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.76533896,0.8172363787889481,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.9141583,-0.6633946895599365,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.5565221,-0.5579973459243774,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.3690941,-0.5100530385971069,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.4088662,-0.08346116542816162,False
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.49541298,0.3867001533508301,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.6163815,-0.004677414894104004,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.011917233,0.6090394258499146,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.7896766,0.45801830291748047,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.23516509,0.34353870153427124,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.14673287,0.15967297554016113,True
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.46519893,0.5575627982616425,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.05350243,-0.23329830169677734,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.93772525,-1.161994218826294,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,14.470996,-1.4719429016113281,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.61789155,0.48943817615509033,True
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.2672499,-0.3296242952346802,False
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.528374,-1.4492523670196533,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,0.6791117,-1.1321136951446533,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,0.92205465,-2.8316991329193115,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,1.0624644,-0.3550093173980713,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.35379767,-0.07255792617797852,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.16679867,-1.5691428184509277,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.86279,-0.32707393169403076,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.7281889,-0.6174311637878418,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.16434611,-0.2995879650115967,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08656546,-1.613050937652588,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.90950644,-0.5388236045837402,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.8752201,-1.5026538372039795,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.9374604,-1.8615994453430176,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.83361745,-1.1477491855621338,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.4383383,-1.2495214939117432,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.13045134,-1.8946559429168701,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,1.1377939,-0.3581327199935913,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.27443618,-0.4836006164550781,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.74187034,-1.2886838912963867,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.05403007,0.5868860185146332,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.75350773,-0.2106461524963379,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.0734142,-1.238682746887207,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.4088115,-0.5075055360794067,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.48355988,-0.11038923263549805,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.058535796,-0.5033092498779297,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.5507957,0.09711676836013794,True
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.7494607,0.8817739188671112,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.6572056,-0.9735082387924194,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.7252215,-0.5854268074035645,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,0.88449126,-0.9300706386566162,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.6006115,0.048483848571777344,True
