wilcoxon,t-test,t-test_overestim_var
Senp6,Acss1,Cyth1
Cyb561d1,Ypel5,Rbm39
Cerkl,Pbxip1,Rassf1
Slc9a7,Chsy1,Irf7
E030030I06Rik,Cyth1,Acss1
B3gnt5,Fam189b,Trim8
2610008E11Rik,Pink1,Brwd1
Trdc,Tgfbr2,Tgfbr2
Arsk,Pea15a,Taok1
Lrig2,Lax1,Pan3
Map4k4,Taok1,Klhl24
Zfp780b,Pan3,Arhgef12
Slc10a3,Rbm39,Med13l
Anks3,Heatr9,Med12l
Adck2,Med13l,Ulk2
Gtf3c4,Nlrc3,Gpsm3
Ntrk3,Trim12a,Rasgrp1
Akt3,Ifi213,Rpl36
Plekhm1,Gpsm3,Pea15a
Xpc,Tyk2,Lax1
Miga1,Rbl2,Mau2
Bcorl1,Zfp831,Utrn
Slc41a1,Dennd1c,Lsp1
Hrh2,Scp2,Dennd1c
Ticam1,Nfatc3,Nlrc3
Ick,Rasgrp1,Rbl2
Zfp346,Mau2,Cma1
Zfp182,Irf7,Tyk2
Ccr5,Cyba,Zcchc7
Pan3,Ccser2,Arhgap15
Fgl2,Crtc3,Nfatc3
Slx1b,Zbtb4,Shisa5
Exoc6b,Golim4,Scp2
Aco1,Ncoa2,N4bp2l1
Fam71b,Antxr2,Elovl7
Ppp1r12b,Klhl24,Ncoa2
Lasp1,Shisa5,Zc3hav1
Trim30d,Pacs1,Tnrc6a
AC163616.1,Tnrc6a,Golim4
Zxdc,Klra3,Rpl38
Xylt1,Emp3,Baz2a
Slc9a6,Zcchc7,Ccser2
Tut1,Utrn,Crtc3
Klhl24,N4bp2l1,Esm1
Sema4f,Fry,Itgam
Zbtb20,Nmb,Rap1gap2
Zfp846,Baz2a,Pacs1
Nsmf,Arhgap15,Antxr2
Eml5,Itgam,Bcl9l
Sumf1,Rap1gap2,Zfp831
E330009J07Rik,Zc3hav1,Nmb
Vopp1,Rpl36,Fkbp10
Traf3ip1,Smurf1,Syf2
Irf7,Vopp1,Pcmtd1
Evl,Syf2,Fry
Spopl,Esm1,Nfic
Ddx17,Lsp1,Zbtb4
Cdyl2,Nfic,Spopl
Acox1,Bcl9l,Fam193a
Uqcc3,Hps3,Sh3bgrl3
Jtb,Fam193a,Smurf1
Fli1,Rpl38,Zfp36
Ubxn11,Spopl,Cir1
Pigl,Rnf111,Man1a
Elmod3,Sppl3,Tnik
Mfsd4a,Prkx,Heatr9
Lrrc1,Cir1,Sppl3
Hmbox1,Man1a,Fosl2
Pik3ip1,Fbxl12,Trip11
Adgrg5,Pcmtd1,Rnf111
Rhoq,Tnik,Klra3
Zbtb7b,Nck2,Hps3
Zfp580,Atp11b,Vopp1
Zfp319,Trip11,Gimap8
Zfp329,Fbxw7,Atp11b
Snx32,Fyco1,Fbxw7
Arl15,Arid5b,Fbxl12
Abi1,Matk,Trim14
Usp40,Pde4d,Zswim6
Zfp513,Arhgef4,Prkx
Sord,Nsa2,Izumo4
Usp31,Gimap8,Arid5b
Kmt2c,Baz2b,4932438A13Rik
Slc29a3,Zswim6,Pde4d
Zfyve16,Rbm33,Rbms1
Dusp28,Camk1d,Nsa2
Il1rap,Rbms1,Gatad2b
Smad5,Pnpla7,Camk1d
Rasgrp1,Izumo4,Baz2b
Akap8l,Zfp329,Rbm33
Fam222b,Trim14,Xpr1
Tmem64,Fosl2,Fyco1
R3hdm4,Dglucy,Jmjd1c
Rsf1,4932438A13Rik,Nck2
Rhof,Armc3,Pnpla7
Lrrk1,Maml1,Susd6
Fam102b,Gatad2b,Bscl2
Frs2,Xpr1,Pik3r5
Zmat3,Smarca2,Clec2d
Marveld1,Zfp36,Ttc39c
Ulk3,P3h4,Arhgap4
Ifi206,Bscl2,Smarca2
Mindy1,Pik3r5,Nr2c2
Tk2,Sh3bgrl3,Calcoco1
Heg1,Arhgap4,Zdhhc18
Hspbap1,Gsap,Cers4
Atf7,Ppp1r9b,Ppp1r9b
Susd6,Mbtd1,S1pr4
Naga,Clec2d,Prkcq
Kansl1l,Susd6,Cnot6l
Zfp652,Ttc39c,Evl
Prkab2,Sorbs1,Armc3
Zfp994,Nr2c2,Gsap
Bbc3,Card6,Rps23
Iqsec1,Tmem37,Zfp329
Pomgnt1,Jmjd1c,Card6
Atxn1l,Dennd5a,Mbtd1
Fosl2,Calcoco1,Nisch
Pitpnm1,Rabep2,Rabep2
Ano8,Cers4,Notch2
Rere,Zdhhc18,Dennd5a
Zfp644,Clcf1,Mical1
N4bp2l1,Mical1,Bckdha
Ip6k1,Paqr7,Matk
Zfp628,Cnot6l,Rictor
Gm13212,Wbp1l,Clcf1
Lilr4b,Bckdha,Maml2
Zfp715,Prkcq,Wbp1l
Snx13,Cry1,Tmem37
Tnfsf14,Tmem151a,Kmt2e
Urgcp,Dcxr,Cd247
Rnf169,Nisch,Prkacb
Ercc2,Herpud2,Pou2f2
Med13l,Notch2,Tmem234
Pnpla6,Rictor,Maml1
S100a1,Cd247,P3h4
Anks1,Cacna2d4,Crlf3
Dlg4,S1pr4,Paqr7
Ppp6r2,Prkacb,Arhgef4
Igkc,Tmem234,Cry1
Fcho2,Kmt2e,Mtfr1l
Amd2,Rgs3,Cdc42ep3
Manba,Mtfr1l,Rapgef2
S1pr2,Maml2,Herpud2
Dnaja4,Gdf11,Cmah
Zc3h7a,H2-Ke6,Gm12216
Bach1,Rapgef2,Elmo1
Slc4a7,Pou2f2,H2-Ke6
Maf1,Ric1,Rptor
Sesn1,Gm12216,Rgs3
Dand5,Stx4a,Ric1
a,Zkscan14,Ccl3
AW549877,Pear1,Stx4a
Gbp8,Rptor,Sorbs1
Rab33b,Cmah,Mbnl2
Med12l,Wdr47,Dglucy
Rad52,Traf3ip1,Znrf1
Llgl2,Znrf1,Nfkb1
Spindoc,Cdc42ep3,Inpp5k
Mrpl9,Crlf3,Prf1
Otud3,Zc3h6,Abcg1
Nudt7,Abcg1,Zkscan14
Sik2,Ttll3,Grap
Haghl,Elmo1,Kif21b
Ubn2,Bmt2,Bmt2
Capn10,Evl,Zc3h6
Gatad2b,Grap,Pear1
Cerk,Mbnl2,Rpl39
Gprasp1,Rap2b,Rap2b
Nisch,Inpp5k,Ppp1r15a
Zfp943,Tnfrsf13b,Atg2a
Inafm2,Adrb2,Tnfrsf13b
Rab2b,Kdm3b,Herc3
Ttc17,Ldlrad4,4930523C07Rik
G430095P16Rik,Meis3,Zbtb7a
Zfp65,Kif21b,Kdm3b
Mbd5,Pkd1,Dcxr
Slfn8,Frat1,Mycbp2
Dgke,Rps23,Stk38
Sppl2b,Grasp,Pkd1
Cbx7,Ern1,Xrn1
Filip1l,Map3k14,Wdr47
Frat2,Iffo1,Ifi203
Cmtm3,Cyp17a1,Malt1
Tspyl2,Ap3m2,Map3k14
Tgfbr2,Mycbp2,Adrb2
Ifi208,Plekhf1,Ttll3
Ncoa2,March2,March2
Ifi47,Exoc6b,Gdf11
Rgl2,Atg2a,Traf3ip1
Adamts14,Nfkb1,Prag1
Slc30a1,Snrk,Foxo3
Erf,Zbtb7a,Capn2
Tmem135,Xrn1,B3gnt5
Prickle3,B3gnt5,Sfi1
Ern1,Herc3,Phf3
Pdpr,Slc25a45,Dusp2
Golga1,9930021J03Rik,Suco
H6pd,4930523C07Rik,Ap3m2
Ttyh3,Fam71b,Macroh2a1
Ccdc130,Znrf3,Slc25a45
Smad7,Fbxw4,Ern1
Styx,Prag1,Herc4
Spty2d1,Capn2,Arid1b
Rap1gap2,Suco,Arid4a
Elmod2,Sfi1,Pld3
Gcc1,Ppp1r15a,Tmem151a
Gvin1,Arid1b,Prkcb
Pcmtd1,Stk38,Dennd4a
Kmt5b,Chit1,Wls
Mdp1,Foxo3,Ldlrad4
Zfp87,Fez2,Yes1
Fgd3,Prrc2b,Asxl2
Slc12a7,Zbtb37,Fbxw4
Capn2,Yes1,Exoc6b
Bloc1s1,Arid4a,Snrk
Prkacb,Plekhm3,Slfn8
Tab1,Rapgef1,Ddx17
Fbxw4,Zdhhc17,Iffo1
Klhl18,Prf1,Prrc2b
Wdr81,Asxl2,Meis3
Camk1d,Ifi203,9930021J03Rik
Tmem87b,Phf3,Grasp
Gan,Ypel1,Znrf3
Cnnm3,Wls,Frat1
Elf4,Abtb2,Rapgef1
Stoml1,Sfxn2,Abtb2
Rufy2,Macroh2a1,Kpna4
Fez2,Tbkbp1,Ube2g2
Ttc39c,Herc4,Kdm5a
Znrf1,Polr3gl,Fam71b
Pbxip1,Prkcb,Ifi206
Gm12216,Pld3,Cacna2d4
Dvl1,Ccl3,Arhgdib
Fbxw7,Malt1,Tbkbp1
March2,Rpl39,Otulinl
Itgam,Samd8,Rab33b
Klhl15,Kpna4,Trip4
Numb,Ube2g2,Zbtb37
Ypel5,Notch3,Fez2
Limk1,Trip4,Plekhf1
Fuz,Atf7,Smad3
Gadd45a,Kdm6a,Sla
Mettl7a1,Kansl3,Crebbp
Dnajc5,Dcp1b,Zdhhc17
Fry,Kdm5a,Dyrk2
Zfp952,Dyrk2,Msi2
Cbfa2t2,Xylt1,Kansl3
Runx2,Ddx17,Kdm6a
Arl4d,Rab33b,Ttc14
Ptpre,Ttc14,Spty2d1
Xpa,Spty2d1,Pde2a
Plekhm2,Otulinl,Plekhm3
Mpv17,Dusp2,Atf7
Kat6b,Smad3,Gramd1a
Zfp758,Fbxl22,Xylt1
Cd200r4,Nckap1,Kidins220
Zfp942,Dennd4a,Tle4
Tbcel,Fam160b1,Fbxo32
Dctn4,Kdm4c,Polr3gl
Nmb,Slfn8,Rabgap1l
Pcnx,Fbxo32,Rsf1
Kctd2,Msi2,Abtb1
Clec2d,Taz,Fam160b1
Dpy19l4,Crebbp,1700025G04Rik
5430427O19Rik,Klra9,Taz
Ccpg1,Kidins220,Hsd11b1
Nbeal1,Abtb1,Dcp1b
Klhl21,2610528A11Rik,Dlgap4
Cdc42se2,Sla,Mcl1
Epg5,Ifi206,Slc28a2
Foxo4,Wfikkn2,Zfp36l1
Btbd7,Tle4,Sfxn2
Hps4,Slc28a2,Ccpg1
Ap5z1,Arhgdib,Samd8
Rptor,Dlgap4,Kdm4c
Tmcc1,Rsf1,Ndfip2
Anxa1,Gramd1a,Ifi208
Oga,Ccpg1,Chit1
Dvl3,Stim1,Cyp17a1
Tyk2,Trim56,Stim1
Atf7ip,Scai,Chd6
Kmt2d,Fbxl2,Lpar6
Szt2,Mcl1,Tbcel
Camsap1,Ndfip2,Plcb2
Trim56,Lpar6,Ypel1
Zfp777,Nfia,Tob2
Plcg1,Rabgap1l,Atg12
Trp53rka,Son,Icam1
Esyt2,Zbtb7b,St3gal4
Ids,Pde2a,Son
Mbd6,Grcc10,Grcc10
Slc25a53,Mblac2,Fbxl22
Abcd4,St3gal4,Clock
Flcn,Lrrc75b,Trim56
Fbxo25,Atg12,Nckap1
Vezt,Kxd1,Pced1b
Herc3,Icam1,Kxd1
Zfp687,Hsd11b1,Phc3
Zfp157,Tbcel,Usp48
Mcfd2,Pced1b,H2-M3
Abcc5,Arhgap25,Scai
Inpp5e,Braf,Pxylp1
Zfp362,1700025G04Rik,Dnajc1
Znfx1,Plcb2,Uvssa
Spg20,Rxra,Irf9
Pex5,Phc3,Klf6
Rnf215,Usp48,Map3k2
Mbp,Rlf,Arhgap25
Themis2,Ddx28,Rlf
Asb13,Pxylp1,Usp25
Brwd1,Clock,Pik3ip1
Gga3,Ifit1,Iqsec1
Zfp317,Mindy1,Wfikkn2
Prkcb,Klf6,Zbtb7b
Wdfy1,Dnajc1,Gpbp1l1
Selenoo,Mecp2,Zfp445
Bcl9l,Rsu1,Tet2
Jun,Map3k2,Fbxl2
Mark4,Zfp445,Rsu1
Pea15a,Gpbp1l1,Tmem219
Mast4,Irf9,Braf
Zswim6,H2-M3,Bin2
Zkscan1,Serpinb1a,Mecp2
Atrn,Arhgap31,Scml4
Arfgap3,Tmem219,Ddx28
Taok1,Uvssa,Arhgap31
Tpcn1,Tob2,Sun2
Necap1,Zfp36l1,Notch3
Cdc42ep3,Scml4,Nr4a1
Nhlrc3,Bin2,Serpinb1a
Thap3,Gm49368,Rnf19a
Ints6l,Rnf19a,Cog5
Chmp1a,Chd6,Klra9
Ppp1r13b,Pik3ip1,Arfgef1
Mpnd,Ubxn11,Ddx6
Nipal3,Tet2,Avl9
Bcas3,Usp25,Il10rb
Ddx3y,St6galnac3,Tut7
Calhm2,Crebzf,Rxra
Ammecr1l,Zfp810,Xdh
Csgalnact2,Ifi208,Rsbn1l
Iqce,Arfgef1,Tnfaip8l2
Pde4d,Slc25a51,Rps21
Dnajb13,F2rl2,Crebzf
Tmed8,Rab11fip4,Abhd2
Nr4a3,Abhd2,Slc25a51
Cbx8,Sun2,Zmym5
Pxylp1,Trdv2-2,Bach1
Cmklr1,Dyrk1b,Hace1
Tmem42,Iqsec1,Camk2d
Fbxl12,Ubxn7,Ikbkb
Sat1,Cog5,Ppp3cc
Cir1,Pth1r,Mblac2
Zbtb38,Hace1,Mindy1
1700025G04Rik,Ddx6,Mindy2
Slc25a45,Tut7,Ubxn7
Slc28a2,Slc37a3,F2rl2
Tmsb15b1,Hmbox1,Ubxn11
L1cam,Selenoo,Ifit1
Rgs2,Bach1,Nfia
Nck2,Avl9,Rab11fip4
Zxdb,Rsbn1l,Slc37a3
Arhgap12,Il10rb,Dnajb9
Foxj2,Zmym5,Lmbr1l
Erbin,Ppp3cc,Sbno2
