wilcoxon,t-test,t-test_overestim_var
Prr13,Ier2,Fyn
Fyn,Slamf7,H3f3b
Ubb,H3f3b,Arpc2
Dusp2,Arpc2,Dusp2
Dnajc15,Dusp2,Slamf7
Cd52,Klrd1,Sh3bgrl3
Arpc1b,Sh3bgrl3,Klrd1
Prf1,Bcl2a1b,Bcl2a1b
Thy1,Gzmk,Gzmk
Il18r1,Ccl3,Gmfg
Pim1,Gmfg,Ccl3
Supt4a,Borcs7,Pim1
Dennd4a,Serpinb6b,Cdc42
Itm2b,Pim1,Serpinb6b
Selplg,Tbx21,Borcs7
S1pr4,Snx10,Ubb
Tspo,Cdc42,Snx10
Klf6,Ubb,Tbx21
Sp100,S1pr4,S1pr4
Chsy1,Fasl,Fasl
S1pr5,Osbpl3,Osbpl3
Cox8a,Dapk2,Dnajc15
Nfkbia,Rpa2,Rpa2
Emp3,Anxa2,Dapk2
Zfp36l2,Klf6,Klf6
Arhgdib,Gna15,Thy1
Ccl3,Wdr95,Anxa2
Junb,Dnajc15,Cd52
Ccdc88c,Thy1,Gna15
Bcl2a1b,Cd52,Wdr95
1810058I24Rik,Sept11,Sept11
Rpa2,Ybx3,Arpc1b
Clic1,Stard10,Ybx3
Apbb1ip,Arpc1b,Supt4a
Snx5,Supt4a,Stard10
Mbd2,Itgax,Selplg
Arpc3,Selplg,Itgax
B2m,Pfkp,Pfkp
Txn1,Ccr5,Ccr5
Serpinb6b,Ncald,Ncald
Pfkp,Serpinb9,Snx5
Sept11,Snx5,Serpinb9
Anxa6,Runx2,Itm2b
H2-K1,Nfkbia,Nfkbia
Calm2,Ifitm10,Runx2
Myl12a,Itm2b,Ifitm10
Ifngr1,Rap1gap2,Rap1gap2
Cd8b1,Mapre2,Cd28
Cd28,Cd28,Mapre2
Slamf7,Smpdl3b,Smpdl3b
Serf2,Sp100,Sp100
Arl6ip5,Anxa1,Emp3
Borcs7,Emp3,Ccdc88c
Ybx3,Atxn1,Atxn1
Cox4i1,Ccdc88c,Anxa1
Snx10,Myo1f,Zfp36l2
Anxa2,Ifngr1,Tspo
Gzmk,Zfp36l2,Ifngr1
Vps37b,Tspo,Cox8a
Diaph1,As3mt,Myo1f
Eif1,Cox8a,1810058I24Rik
Cd47,1810058I24Rik,Vps37b
Fxyd5,Vps37b,As3mt
Gnai2,Mbd2,Mbd2
Map1lc3b,Bcl2a1d,Efhd2
Epsti1,Efhd2,Bcl2a1d
Tbx21,Pik3ap1,Apbb1ip
Ppp1ca,Nr4a1,Nr4a1
Smap1,Apbb1ip,Pik3ap1
Gna15,Junb,H2-K1
Atox1,H2-K1,Junb
Sh2d1a,Anxa6,Anxa6
Efhd2,Ptms,B2m
Arpc5,Atp2b4,Ptms
Osbpl3,B2m,Smap1
Serpinb9,Smap1,Arhgdib
Rbm3,Txn1,Txn1
Fasl,Txndc5,Atp2b4
Dapk2,Arhgdib,Txndc5
Atxn1,Nptn,Nptn
Tm6sf1,Esm1,Clic1
Gimap4,Tm6sf1,Calm2
Sh2d2a,Calm2,Tm6sf1
Xrn2,Diaph1,Diaph1
Ube2d3,Clic1,Esm1
Ier5,Ube2g2,Ube2g2
Nptn,Klre1,Dock5
Btf3,Dock5,Klre1
Dock2,Hip1,Arpc3
Cox17,Ikzf3,Ikzf3
Tmem50a,Sh2d2a,Sh2d2a
Gabarap,Arpc3,Myl12a
Wdr95,Myl12a,Hip1
1810037I17Rik,N4bp1,Cd8b1
Oaz1,Cd8b1,Serf2
Calm1,Serf2,N4bp1
Capns1,Sh2d1a,Sh2d1a
Ccdc12,Rilpl2,Arl6ip5
Ywhaq,Arl6ip5,Rilpl2
Arf4,Capn2,Eif1
Polr1d,Racgap1,Map1lc3b
Capzb,Eif1,Racgap1
Selenok,Map1lc3b,Capn2
Trac,Nr4a2,Fxyd5
Klf2,Cox17,Nr4a2
Rhoa,Fxyd5,Cox17
Cox5b,St3gal6,Atox1
Ikzf3,Ccdc50,St3gal6
Ifitm10,Atox1,Ccdc50
Cox6b1,Klrb1c,Cox4i1
Stard10,Prex1,Gnai2
Ptpn22,Cox4i1,Cd47
Adgre5,Gnai2,Prex1
Prex1,Cd47,Klrb1c
Ndfip1,Adgre5,Adgre5
Myo1f,Capns1,Capns1
Runx2,Tmem163,Epsti1
Ccr5,Lamb3,Zmiz1
Nr4a1,Zmiz1,Lamb3
Atp1b3,Lrrk1,Tmem163
Flna,Il2rb,Il2rb
Mkrn1,Epsti1,Lrrk1
Atp5l,Cks2,Cks2
Itgax,Sytl3,Ier5
Sept1,Ier5,Sytl3
Uqcrh,Gsap,Xrn2
Gramd3,Xrn2,Flna
Mapre2,Flna,Gsap
Ugcg,Apobec2,1810037I17Rik
Ncald,1810037I17Rik,Arpc5
Rilpl2,Arpc5,Ppp1ca
Il2rb,Slc4a7,Arf4
Txndc5,Arf4,Ube2d3
As3mt,Ppp1ca,Fam204a
Stk24,Fam204a,Apobec2
Rasgrp2,Rgs1,Slc4a7
Cd2,Ube2d3,Calm1
Ubald2,Ubald2,Ywhaq
Txndc17,Mkrn1,Mkrn1
Arl6ip1,Gng2,Rgs1
Ube2g2,Ywhaq,Ubald2
Rap1gap2,Phlda1,Gng2
Zmiz1,Calm1,Dock2
Ms4a6b,Dock2,Phlda1
Cfl1,Selenok,Selenok
Bin2,Sytl2,Ptpn22
Gng2,Unc119,Sytl2
Tax1bp1,Itgam,Unc119
N4bp1,Ptpn22,Gramd3
Rbms1,1700025G04Rik,Gimap4
Racgap1,Gramd3,Btf3
Ap2s1,Ap3s1,Tmem50a
Arf1,Dok2,Ap3s1
Ucp2,Gimap4,1700025G04Rik
Macroh2a1,Tmem50a,Dok2
Ptms,Btf3,Rbm3
Eif3f,Usp48,Itgam
Ubc,Arhgap26-1,Gabarap
Hint1,Rbm3,Oaz1
Iqgap1,1110008P14Rik,Usp48
Smpdl3b,Dgkh,1110008P14Rik
Psmd8,Adora2a,Ccdc12
Gm8369,Gabarap,Arhgap26-1
Lamtor5,Itga1,Dgkh
Pnrc1,Oaz1,Adora2a
Anxa1,Ccdc12,Capzb
Fryl,H1f2,Polr1d
Cmpk1,Capzb,Itga1
Atp5c1,Polr1d,H1f2
Cyth4,Klf2,Klf2
Psmb1,Stmn1,Stmn1
Mrpl33,Lpin1,Trac
Fam204a,Trac,Lpin1
Ppib,Ap2s1,Ap2s1
Actr3,Stk24,Stk24
Cox5a,Ttc39c,Rbms1
Tln1,Pmaip1,Ttc39c
Ets1,Nbeal2,Ugcg
St3gal6,Cd44,Pmaip1
Lfng,Baiap3,Nbeal2
Bcl2a1d,Rbms1,Ctsa
Lrrfip1,Eva1b,Eva1b
Rasa3,Ctsa,Cd44
Lck,Icos,Baiap3
Arpc5l,Ugcg,Cox5b
Sys1,Fryl,Icos
Ptp4a2,Fcgr2b,Fryl
Dazap2,Cox5b,Txndc17
Ube2b,Txndc17,Cyth4
Pik3ap1,Cyth4,Ndfip1
Cks2,Nfkbiz,Nfkbiz
Usp48,H2-Q10,Fcgr2b
Ctsa,Ndfip1,H2-Q10
Ap3s1,Gnptab,Rhoa
Capn2,Trav14-1,Vmp1
H2-Q6,Vmp1,Trav14-1
Sla,Pogk,Gnptab
Nr4a2,Bscl2,Cmpk1
Dnajc1,Cmpk1,Atp1b3
Dock5,Sla,Sla
Cox7c,Rhoa,Bscl2
Lamb3,Rasgrp2,Rasgrp2
Tmem160,Atp1b3,Pogk
Pik3r1,Crybg1,Crybg1
1110008P14Rik,Rnf216,Rnf216
Tbc1d10c,Acot7,Acot7
Ppp3ca,Car5b,Dnajc1
Klre1,Med12l,Rasa3
Dok2,Fam129a,Lfng
Ccdc50,Dnajc1,Lamtor5
Atp2b4,Gem,Fam129a
Sytl3,Lfng,Csrnp1
Dnajb6,Rasa3,Car5b
Tpst2,Csrnp1,Med12l
Atp6v0e,Lamtor5,Gem
Vmp1,Lamc1,Cox6b1
Mrps16,Prdm1,Lamc1
Arf6,Cox6b1,Prdm1
Atp6v1f,Ttc39b,Cd2
Syf2,Cd2,Ttc39b
Esm1,Pglyrp1,Uqcrh
Btg2,Uqcrh,Sept1
Eva1b,Sept1,Pglyrp1
Srp19,Ehbp1l1,Gm8369
Ccnl1,Gm8369,Bin2
Picalm,Arf1,Ehbp1l1
Capza2,Bin2,Arf1
Nfkbiz,Dusp1,Dusp1
Rac1,Arf6,Arf6
Hcls1,F2r,F2r
Rnf138,Dstn,Ppp3ca
Sdcbp,Ppp3ca,Dstn
Cab39,AA467197,Atp5l
Tmem167,Atp2a3,Tax1bp1
Stmn1,Spata13,Spata13
Sumo2,Atp5l,Atp2a3
Bag1,Tax1bp1,AA467197
Cd82,Tbkbp1,Psmd8
H1f2,Rbm47,Tbkbp1
Rgs1,Emp1,Rbm47
Rap1a,Psmd8,Runx1
Eef2,Runx1,Sys1
Stat4,Ptpn4,Emp1
Psmb3,Sys1,Ptpn4
Bscl2,Sdcbp2,Eif4e2
Ndufb1-ps,Eif4e2,Ms4a6b
Esd,Rap2a,Cfl1
Gimap5,Pik3r1,Pik3r1
Eif4e2,Ech1,Iqgap1
Gnb2,Ms4a6b,Ucp2
Ech1,Iqgap1,Ech1
Slc4a7,Cfl1,Sdcbp2
Hip1,Ucp2,Arl6ip1
Spata13,Dennd5a,Rap2a
Sike1,Phf11b,Mrpl33
Pfn1,Arl6ip1,Phf11b
Rnf166,Mrpl33,Srp19
Txk,Srp19,Dennd5a
D16Ertd472e,Cdc42ep3,Cdc42ep3
Ankrd44,Crot,Crot
Sh3glb1,Cdc25b,Cd82
Dusp1,Cd82,Pnrc1
Lpin1,Cxcr6,Cxcr6
Trav14-1,Pnrc1,Cdc25b
Gtf2i,Selenom,Dazap2
Arpc4,Dazap2,Hcls1
Tpp2,Hcls1,Tpst2
Mien1,D16Ertd472e,Ube2b
Phf11b,Tpst2,D16Ertd472e
Nbeal2,D1Ertd622e,Actr3
Cwc15,Ube2b,Ubc
Sin3b,Rnf138,Arpc5l
Kxd1,Actr3,D1Ertd622e
Icos,Arpc5l,Rnf138
Cript,Mindy3,Sike1
Atp2a3,Ubc,Lrrfip1
H2-Q10,Sike1,Psmb1
Psma6,Lrrfip1,Selenom
Tprgl,Psmb1,Hint1
Peak1,Lxn,Mindy3
Cxcr6,Hint1,Sdcbp
Cnot6l,Sdcbp,Tmem160
Tomm22,Tmem160,Tln1
Ppp2r5c,Nrp1,H2-Q6
Tmbim6,Rnf166,Lck
Runx1,H2-Q6,Rnf166
Ppp1r18,Tln1,Bag1
Phlda1,Bag1,Macroh2a1
Clk1,Ctnnbip1,Cab39
Rab7,Havcr2,Lxn
Arf5,Cab39,Atp5c1
Prkar1a,Hip1r,Mical1
Mical1,Macroh2a1,Ets1
Prdx1,Mical1,Hip1r
Fam107b,Lck,Ide
Srp14,Ide,Picalm
Mrpl4,Atp5c1,Nrp1
Arhgap26-1,Ets1,Mrpl4
Gsap,Mrpl4,Ctnnbip1
Atp5d,Picalm,Havcr2
Ptpn18,Ggh,Ppib
Slco3a1,Fam49a,Cox5a
Cap1,Ppib,Eif3f
Actr2,Stx11,Ggh
1700025G04Rik,Cox5a,Fam49a
Hif1a,Eif3f,Tbc1d10c
Klrb1c,Tbc1d10c,Tpp2
Gng5,Casp3,Casp3
Slfn2,Atf6,Stx11
Unc119,Tpp2,Dnajb6
Msn,Rab8b,Pfn1
Prelid1,Dnajb6,Atf6
Slc3a2,Peak1,Rab8b
Nab1,Pfn1,Peak1
Crybg1,Nhsl2,Ptp4a2
Hspa8,Kxd1,Kxd1
Ubl5,Nipal3,Nipal3
Ypel3,Ptp4a2,Stat4
Sars,Stat4,Nhsl2
Ndufb9,Ccnl1,Ccnl1
Sytl2,Ap1s2,Nab1
Pglyrp1,Nab1,Ap1s2
Rpl24,Ppp2r5c,Ppp2r5c
Tacc1,Galnt3,Igkc
Ttc39b,Igkc,Hif1a
Pkm,Hif1a,Galnt3
Gnptab,Syf2,Syf2
Fkbp1a,Sgk1,Sgk1
Chd7,Camk2n1,Tmem167
Rab8b,Ppm1j,St3gal4
Tmed2,St3gal4,Sirt2
Cited2,Sirt2,Slco3a1
Atf4,Tmem167,Camk2n1
Tmem14c,Slco3a1,Ppm1j
Ctsw,Mthfsl,Atp6v1f
Mettl23,Sh3bgrl,Cript
Lamtor4,Cript,Mthfsl
Crot,Sema4a,Sema4a
Lrrk1,Atp6v1f,Sh3bgrl
Esyt1,Dhrs1,Esd
Wasf2,Pkm,Mrps16
Sema4a,Esd,Btg2
Csrnp1,Mrps16,Pkm
Edf1,Btg2,Dhrs1
Rrbp1,Pou2f2,Pou2f2
Tmem163,Ndfip2,Ndfip2
Ndfip2,Gimap5,Gimap5
Ppp2ca,Kpna1,Kpna1
Sec61g,Rab7,Rab7
Mindy3,Ric1,Sh3glb1
Ppp4r2,Sh3glb1,Ndufb1-ps
Csnk2b,Rhof,Rhof
Tmem71,Myo1g,Myo1g
Dynlrb1,Cited2,Ric1
Sec61b,Ndufb1-ps,Cited2
Cdc42ep3,Snx18,Gtf2i
Dnajc8,Asrgl1,Capza2
Mknk2,Rsu1,Rsu1
Smdt1,Gtf2i,Asrgl1
Chmp5,Capza2,Snx18
D1Ertd622e,Atp6v0e,Atp6v0e
Glud1,Carhsp1,Mien1
Myo1g,Ak3,Rap1a
Vasp,Rrbp1,Rrbp1
Pou2f2,Mien1,Sin3b
Cst3,Rap1a,Sumo2
Tmem234,Slc2a3,Txnrd1
Adora2a,Txnrd1,Ak3
Gimap6,Sin3b,Txk
Malt1,Aopep,Slc2a3
Ndufa13,Sumo2,Carhsp1
Apobec2,Chpt1,Aopep
Taldo1,Txk,Eef2
Cd44,Insl6,Rac1
Gimap7,Evi2a,Chpt1
Irf2,Eef2,Evi2a
Rhof,Rac1,Insl6
Prrc2b,Arntl,Arpc4
Baiap3,Arpc4,Fam107b
Csde1,Fam107b,Sars
Gpsm3,E2f2,Arntl
Nabp1,H1f4,Rnf125
Arhgef18,Rnf125,Spty2d1
Tgoln1,Sars,H1f4
Ehbp1l1,Spty2d1,Slc3a2
Fis1,Slc3a2,E2f2
Aprt,Il12rb2,Nabp1
Dgkh,Nabp1,Gnb2
Higd1a,Sun1,Cox7c
Gapdh,Gnb2,Sun1
Snx3,Cox7c,Ebp
F2r,Fhl2,Elf4
Stk17b,Ebp,Il12rb2
Ebp,Elf4,Chmp5
Pmaip1,Lasp1,Psmb3
Baz1a,Chmp5,Lasp1
Psenen,Psmb3,Ppp1r18
Ide,Ppp1r18,Fhl2
Uqcrfs1,B4galt5,Cwc15
Fam49a,Tstd3,Nup50
Txnrd1,Nup50,B4galt5
Gimap1,Cwc15,Tstd3
Znrf2,Golm1,Ankrd44
Ptpn4,Cxcr3,Golm1
Rbm39,Ankrd44,Cnot6l
Sgk1,Cnot6l,Cxcr3
Sirt2,Rara,Psma6
Lasp1,Ptpn2,Ptpn2
Kif21b,Slc20a1,Slc20a1
Bax,Mt1,Rara
Cmc1,Psma6,Msrb1
Acot7,Kcnk5,Cmc1
Psmd4,Map2k3,Ppp4r2
Rhog,Msrb1,Map2k3
Itgam,Mdfic,Mt1
Elf4,Map3k8,Sdf2
Ndufb7,Cmc1,Map3k8
Hprt,Ppp4r2,Chd7
Slc20a1,Kcnj8,Mdfic
Mob1a,Sdf2,Kcnk5
Rsu1,Smim3,Atf4
Vps29,Chd7,Rgs2
Capza1,Errfi1,Kcnj8
Ube2n,Atf4,Errfi1
Lrp10,Rgs2,Lamtor4
Dstn,Top2a,Gpr171
Bnip3l,Gpr171,Smim3
Spty2d1,Pacsin2,Top2a
Atp5pb,Lamtor4,Baz1a
Aopep,Baz1a,Glud1
Cd247,Glud1,Tacc1
Brk1,Rhoc,Pacsin2
Gpi1,Gfod1,Rhog
Mtpn,Ern1,Mknk2
Ptpn2,Cobll1,Fkbp1a
Ctsc,Tacc1,Gfod1
Ube2i,Rhog,Tprgl
Ube2l3,Arsb,Ccndbp1
Mat2b,Mknk2,Ern1
Rnf125,Fkbp1a,Rhoc
Gnb1,Ccndbp1,Cobll1
Zdhhc18,Tprgl,Tmem71
Npm3,Nod1,Arsb
Itga1,Nsmaf,Nsmaf
Ccndbp1,Tmem71,Tgoln1
Gem,Tgoln1,Nod1
Otulin,Tbcb,Tbcb
Ten1,Ctsc,Ctsc
Jpt1,Adprh,Prrc2b
Tram1,Prrc2b,Tmbim6
Cst7,Smad3,Adprh
Bzw1,Cst3,Cst3
Arhgdia,Tmbim6,Smad3
Sfr1,Nmb,Esyt1
Mrpl9,Zbtb32,Htatip2
Cox7b,Htatip2,Nmb
Glipr2,Esyt1,Slfn2
Dda1,Lrp10,Lrp10
Tbcb,P3h4,Zbtb32
Fam129a,Fgl2,Rpl24
Nup50,Slfn2,Wasf2
Dctn4,Wasf2,Gimap7
Gpr171,Gimap7,Clk1
Vps28,Rpl24,Prelid1
Ndufv3,Glmp,Glmp
Pabpc1,Prelid1,Ypel3
Dctn3,1700020L24Rik,Tomm22
Sdf2,Clk1,Cap1
Ubxn1,Ypel3,Csnk2b
Cdc25b,Tomm22,Fgl2
Ndufa1,Ubash3b,P3h4
Hsd11b1,Cap1,Ubash3b
St3gal4,Gadd45b,Gadd45b
Nfatc3,Csnk2b,1700020L24Rik
Rab8a,Slamf1,Xdh
Timm23,Xdh,Dynlrb1
Wipf1,Dbf4,Arhgef18
Mxd4,Tmem37,Prkar1a
Plec,Dynlrb1,Slamf1
Cdc42se1,Fcgrt,Dctn4
Ttc39c,Arhgef18,Dbf4
Hip1r,Dctn4,Ten1
Dek,Prkar1a,Mxd4
Gls,Ten1,Fcgrt
Cd6,Mxd4,Tmem37
Asrgl1,Prkx,Prkx
Sh3bgrl,6330403K07Rik,Mrpl9
Kpna1,Atg2a,Atg2a
Rgs2,Lmnb1,Lmnb1
Rnf216,Mrpl9,6330403K07Rik
Foxn3,Zbtb7b,Mob1a
Cops9,Mob1a,Higd1a
Chmp4b,Pik3r5,Pik3r5
Vamp8,Alcam,Ctsw
Snapc5,Pqlc3,Ifrd1
Casp3,Higd1a,Ube2n
Rheb,Ifrd1,Pqlc3
Abi1,Fbxw7,Fbxw7
Serinc3,Popdc2,Dda1
Bcap31,Srcin1,Zbtb7b
Fcgr2b,Ube2n,Hspa8
Cuta,Ctsw,Malt1
Adprh,Glrx,Alcam
Msrb1,Dda1,Glrx
Cox6c,Malt1,Ptpn18
Pogk,Hspa8,Ubl5
Fmnl1,Sppl3,Otulin
Arhgef3,Otulin,Vps29
Mrps24,Ptpn18,Sppl3
Sf3b1,Vps29,Popdc2
Mrpl58,Ubl5,Srcin1
Nedd8,Atg4d,Tmem14c
Tma7,Tmem14c,Atg4d
Ost4,Dnajc8,Dnajc8
Rab2a,Ccl9,Zdhhc18
Nipal3,Nfil3,Thap3
Macf1,Thap3,Arhgef3
Higd2a,Arhgef3,Prdx1
Pafah1b1,Zdhhc18,Srp14
Trir,Nebl,Nfil3
Smndc1,Prdx1,Ccl9
Ppp1r15a,Srp14,Mettl23
Gadd45b,Pgm2l1,Smndc1
Eif4h,Smndc1,Lax1
Os9,Lax1,Pgm2l1
Thap3,Nqo2,Nebl
Mcl1,Mettl23,Uqcrfs1
Def6,Adam19,Mtpn
Chchd2,Acsbg1,Adam19
Grap,Uqcrfs1,Nqo2
Uqcrb,Mtpn,Actr2
Ndufa8,Mt3,Snx3
Commd4,Gpx8,Arf5
Golm1,Actr2,Acsbg1
Prdm1,Snx3,Tmf1
Kpna4,Tmf1,Acss2
Calm3,Brd9,Brd9
Ciao2a,Acss2,Suco
Pstpip1,Suco,Mt3
Dpysl2,Ptger4,Ptger4
Dhrs1,Arf5,Gpx8
Ncor1,Tmed2,Tmed2
Ifrd1,Rbbp8,Kif21b
Ankrd11,Kif21b,Aprt
Glmp,Fam117a,Fam117a
Akna,Aprt,Abi1
Rassf1,Abi1,Rbbp8
D8Ertd738e,Pea15a,Irf2
Evi2a,Cers4,Dpysl2
Car5b,Irf2,Kif2a
Lnpep,Kif2a,Pea15a
Rock1,Dpysl2,Ppp2ca
Tmf1,Ddx28,Commd4
Ramac,Commd4,Cers4
Ric1,Ptprj,Ddx28
Igkc,Ppp2ca,Smdt1
Rara,Ms4a6d,Msn
Sf3b6,Crybg3,Znrf2
Sem1,Icam1,Icam1
Rab14,Smdt1,Ms4a6d
Bin1,Cyfip1,Fis1
Kif2a,Msn,Vasp
Ubl3,Znrf2,Ptprj
R3hdm4,Fis1,Sfr1
Kif5b,Vasp,Crybg3
Ap1s2,Sfr1,Gng5
Psma1,Snapc5,Cyfip1
Vps36,Ubl3,Snapc5
Eloc,Atp5d,Atp5d
Pdcd10,Gng5,Hprt
Ywhah,Hprt,Ubl3
Slc2a3,Zdhhc2,Sec61g
Zfp706,Sec61g,Flii
Ggh,Nfic,Nfic
Insl6,Flii,Ctsb
Sri,Nsd2,Fcho2
Cdc37,Fcho2,Csde1
Arl2bp,Nudt4,Nsd2
Fbxw7,Ctsb,Nudt4
Atp5md,Gzmm,Zdhhc2
Nsmaf,Csde1,Plec
Akr1a1,Cmklr1,Glipr2
Fam117a,Plec,Gzmm
Nop53,Rnf19a,Gprin3
Dennd5a,Glipr2,Rnf19a
Jund,Gprin3,Bax
Zdhhc20,Slc25a24,Os9
Rab5a,Os9,Rab1b
Sppl3,Rgs3,Rgs3
Dap,Rab1b,Gimap6
Tes,Bax,Ndufb9
Ak3,Sfxn3,Cmklr1
Pik3r5,Eea1,Sfxn3
Mapk1,Gsr,Gsr
Raly,Ndufb9,Slc25a24
Tsc22d3,Adam17,Hsd11b1
Dusp11,Gimap6,Rassf1
Mthfsl,Rassf1,Adam17
Med12l,Btbd10,Eea1
Htatip2,Entpd1,Akna
Atp5j,Hsd11b1,Vps36
Ctsb,Tagap,Tagap
Aurkaip1,Akna,Btbd10
Ndufs4,Vps36,Riox2
Pomp,Riox2,Tmem234
Rnf115,Mfsd14b,Mfsd14b
Atf6,Tmem234,Acot9
Suco,Prdx4,Entpd1
Snx18,Phf11a,Def6
Snrpc,Acot9,Taldo1
Sun1,Map7d1,Npm3
Lmnb1,Def6,Edf1
Lamc1,Npm3,Map7d1
Kdm6b,Taldo1,Phf11a
Tuba1a,Edf1,Pstpip1
Psmb4,Pstpip1,Prdx4
Prkch,Foxn3,Foxn3
Twf2,Tnfrsf13b,Tnfrsf13b
Ube2j2,Raph1,Cst7
Vsir,Mxi1,Gpsm3
Map2k3,Reps1,Tram1
Coq10b,Cst7,Reps1
Emp1,Tram1,Kdm6b
Icam1,Kdm6b,Mxi1
Ptbp3,Gpsm3,Raph1
Acss2,Psmd4,Psmd4
Rab1b,Psenen,Psenen
Brd9,Bcl2l1,Stk17b
AA467197,Capza1,Capza1
Flii,Lrmp,Bnip3l
H1f4,Bnip3l,Lrmp
Coro1a,Coq10b,Coq10b
Ptprcap,Stk17b,R3hdm4
Rbm47,R3hdm4,Fmnl1
Ufc1,Fmnl1,Mat2b
Ywhaz,Mat2b,Bcl2l1
Snrpb,Serp2,Ramac
Bri3,a,Sqstm1
Tut4,Sqstm1,Gapdh
Rap2a,Ramac,Nfatc3
Psmd13,Vamp3,Serinc3
Gm17018,Gapdh,Serp2
Lax1,Nfatc3,Vamp3
Sdcbp2,Serinc3,Xpa
Serinc1,Xpa,a
Grb2,Leprot,Sec61b
Top2a,Hk2,Leprot
Clint1,Golim4,Golim4
Brd4,Chfr,Chfr
Nudt21,Sec61b,Rheb
Mrpl20,Mxd1,Gimap1
Mrpl57,Rheb,Hk2
Ccnd3,Gimap1,Mxd1
Elmo1,Kcnab2,Dctn3
Slk,Dctn3,Gnb1
Trip12,Bicral,Wipf1
Ybx1,Wipf1,Kcnab2
Vrk3,Tbpl1,Rel
Ndufb8,Rel,Tbpl1
Cxcr3,Gnb1,Bicral
Srsf5,Sypl,Arhgef2
Heca,Spsb3,Cd6
Gprin3,Arhgef2,Col4a3bp
BC031181,Col4a3bp,Spsb3
Cers2,Wfikkn2,Bin1
Glrx,Cd6,Rab8a
Fcho2,Bin1,Ube2j2
Cib1,Rbl2,Rbl2
Tagap,Ube2j2,Rnf115
Abcf1,Rab8a,Sypl
Chfr,Pnp,Pnp
Sar1b,Rnf115,Ndufb7
Fth1,Vps51,Cers2
Usp25,Heatr9,Cd247
Wdr1,Cers2,Gpi1
Ntan1,Ccser2,Bzw1
Ppp4c,Ndufb7,Vps51
Atg4d,Cd247,Dek
Gdi2,Gpi1,Dap
Xrn1,Eloa,Ube2l3
Psma5,Dap,Ccser2
Ppp1cc,Bzw1,Timm23
Tbkbp1,Dek,Wfikkn2
Arhgef2,Fam71b,Eloa
Pdcd6,Ube2l3,Sar1b
Fnbp1,Sar1b,Dync1li1
Xpa,Timm23,Dtnbp1
Luc7l2,Fbxl2,Heatr9
Riox2,Ptpn12,Cry1
Usp3,Dtnbp1,Fam71b
Atp8b4,Cry1,Ptpn12
Srp9,Dync1li1,Cdc34
Rel,Dcxr,Vamp8
Chmp1a,Cdc34,Cops9
Cstb,Zcchc18,Pabpc1
Uqcrq,Stk39,Ndufa1
Hnrnpdl,Vamp8,Vrk3
Rtn3,Cops9,Rab5a
