wilcoxon,t-test,t-test_overestim_var
Esm1,Slc4a7,Chd3
Rpl13a,Btg2,Frat2
Thy1,Gadd45b,Zdhhc20
Ubald2,Chd3,Slc4a7
S100a10,Slc9a9,Fryl
Fryl,Ubald2,Phf21a
Ankrd44,Zdhhc20,Tax1bp1
Rpl17,Srcin1,Gadd45b
Cmah,Tprgl,Clk1
S100a13,Fryl,S100a10
Nr4a1,Rap1gap2,1810058I24Rik
Macf1,Clk1,Zfp36l2
Rasgrp2,Klk8,Rpl9
Pdcd4,1810058I24Rik,Klk8
Fus,Vgll4,Vgll4
Zdhhc20,Tax1bp1,Rap1gap2
Rps3,Cdkn1b,Cdkn1b
Ablim1,Foxp1,Foxp1
Jund,H2-Q10,Kcnj8
Rbm39,Arl5c,Dusp5
Itk,Fgf13,Rpl17
Foxp1,Ccl9,Slc9a9
Diaph1,Zfp36l2,Arl5c
S1pr4,St3gal6,H2-Q10
Tmsb10,Gpx8,St3gal6
Spata13,Dusp5,Mkrn1
Rpl19,Rpl9,Atp1b3
Runx1,Sun2,Ankrd11
Gramd3,Fasl,Rps15
Slc20a1,Mkrn1,Sun2
Eef2,Trp53inp1,Tmsb10
Cdkn1b,Rps15,Fasl
Klk8,Icam1,Ube2d3
Sgk1,Med12l,Ywhaq
Dock2,S100a10,Trp53inp1
Rara,Ankrd11,Snx10
Tm6sf1,Ddx3x,Icam1
Pik3r1,Tagap,Ddx3x
Stk17b,Snx10,Rps3
Kdm7a,Rpl17,Fgf13
Atp11b,Atp1b3,Xrn2
Sept1,Sorbs1,Pdcd4
Tmem71,Ywhaq,Cox7a2l
Vgll4,Itgam,Tm6sf1
Bin2,Ube2d3,Lamb3
Nsd3,Mylip,Tagap
Il17ra,Rap2a,Atp2a3
Ppp4r2,Lamb3,Srcin1
Ppp3ca,Atp2a3,Tmem71
Arl6ip5,Samd3,Ppp4r2
Snx10,Xrn2,Med12l
Vsir,Ppp4r2,Rasgrp2
Arhgap45,Tm6sf1,Fyb
Dock5,Gprin3,Serf2
Skap1,Cox7a2l,Itgam
Fosb,Gzmm,Gramd3
Rpl5,Tmsb10,Mylip
Lat,Rps3,Gprin3
Stard10,Pdcd4,Tuba1a
Anp32a,Tmem71,Ppp3ca
Eif3f,Rgs2,Rpl19
Klrk1,Tob1,Rap2a
Chd3,Fyb,Rgs2
Rsu1,Tuba1a,Itgal
Grap2,Gramd3,Itk
Arhgef18,Ppp3ca,Ccl9
Tuba1a,Rasgrp2,Atp11b
Saraf,Itk,Vsir
Cd8a,Atp11b,Gpx8
Chd7,Serf2,Pabpc1
Arl5c,Smad3,Tob1
Ppp2r5a,P3h4,Scp2
Rack1,Vsir,Ankrd44
March7,Itgal,Ablim1
Smpdl3b,Csrnp1,Jund
Arhgdib,Rpl19,Pik3r1
St3gal6,Scp2,Arhgef18
Syf2,Pabpc1,Thy1
Jpt1,Arid5a,Csrnp1
Fasl,Ankrd44,Dusp1
Zfp36,Arhgef18,Smad3
Gadd45b,Pik3r1,Macf1
Atp2a3,Racgap1,Racgap1
Ddx3x,Ablim1,Sorbs1
Rpl18a,Thy1,Arid5a
Arpc2,Dusp1,Ubc
Lfng,Jund,Gzmm
Znrf2,Lats2,Diaph1
Rap1gap2,Cpne3,S1pr4
Ccdc12,Ubc,Chd7
Il2rg,Nod1,Fus
Lamb3,Macf1,Samd3
Bnip3l,Fkbp10,Zfp36
Satb1,Diaph1,Grap2
Phf20l1,Iqgap2,Rpl13a
Kif21b,Chd7,Iqgap2
H2-Q10,Grap2,March7
Irf1,March7,Klrk1
Eif5,Zfp36,Ncald
Tespa1,Fus,Lats2
Slc4a7,Tcf7,Wdr95
Dusp1,Hdhd5,Nod1
Nfatc3,Ncald,Cpne3
Ctsd,S1pr4,P3h4
Npc2,Kpna1,Dock2
Rps24,Notch2,Kpna1
Tnrc6b,Nebl,Hdhd5
Picalm,Rpl13a,S100a13
Racgap1,Wdr95,Tmem131l
Stk38,Phf1,Bcl9l
Fcgr2b,Tmem131l,Fam189b
Phf21a,Pde4d,Notch2
Cd37,Bcl9l,Pde4d
Stat4,Klrk1,Rsf1
Sun2,Elovl7,Phf1
Sys1,Hid1,Hid1
Pfdn5,Nr1d2,Eef2
Mettl23,Fam189b,Lpin1
Cd69,Rsf1,Dda1
Sp110,Dda1,Nsd3
Myl6,Cma1,Nr3c1
Gabarap,S100a13,Tcf7
Gsk3b,Golim4,Spty2d1
Myl12b,Nr3c1,Sema4a
Frat2,Lpin1,Golim4
Icam1,Kif1b,Irf1
Trp53inp1,Dock2,Smad4
Csde1,Nsd3,Kif1b
Pitpnc1,Spty2d1,Card11
Fcgrt,Spag1,Capn2
Fam189b,Smad4,Nebl
Son,Adrb2,Prkx
Smap1,Eef2,Nr1d2
Rasa3,Sema4a,Rpl5
H3f3a,Card11,Stk38
Ptp4a2,Prkx,D1Ertd622e
Tpp2,Irf1,Adrb2
Fam204a,Selenom,Lfng
Rictor,Gpr132,Ccng2
Cdk2ap2,Ccng2,Gpr132
Bhlhe40,6330403K07Rik,Fbxw7
Rock1,Capn2,Arhgef3
Slc50a1,D1Ertd622e,Elovl7
Adgre5,Galnt10,Mbp
Sema4a,Mbp,Fkbp10
Dnaja1,Fbxw7,Egr1
Rgs2,Ms4a6c,Jmjd1c
Wdr95,Arhgef3,Dapk2
Ncald,Slc9a7,Cd69
Dda1,Egr1,Selenom
Srrm2,Yes1,Rictor
Rps4x,Stk38,Rbm39
Atf4,Fbxl22,Orai2
Stk4,Lfng,Nfatc3
Gprin3,Jmjd1c,Spag1
Chmp5,Rpl5,Fam117a
Tagap,Dapk2,6330403K07Rik
Srp19,Orai2,Kif21b
Map1lc3b,Tbkbp1,Rb1cc1
Sf3b1,Rictor,Znrf2
Ddx6,Hexim1,Rpl18a
Cd6,Rbm39,Galnt10
Dapk2,Znrf3,Stk17b
Arid5a,Cd69,Cma1
Stim1,Fam117a,Ppp2r5a
Pik3cd,Nfatc3,Hexim1
Tbca,Mpnd,Mpnd
Mknk2,Rb1cc1,Slc9a7
Iqgap2,Cipc,Tbkbp1
Elmo1,Xpr1,Txnrd1
Rsf1,Ifnar2,Ms4a6c
Otulinl,Cdk19,Rack1
Dnajc8,Idh2,Bin2
Hnrnpdl,Txnrd1,Xpr1
Jmjd1c,Znrf2,Stim1
Itgam,Kif21b,Pik3r5
Uqcrh,Ppp2r5a,Pik3cd
Lpin1,Stk17b,Ifnar2
Ncor1,Nt5e,Arhgap45
Nhsl2,Pik3r5,Rps24
Nptn,Stim1,Fam204a
Mcl1,Atg2a,Tpp2
Rb1cc1,Rpl18a,Atg2a
Pafah1b1,Pik3cd,Cdk19
Ccl4,Bin2,Anp32a
Kpna4,Tpp2,Cipc
Arid4a,Dglucy,Phf20l1
Ube2b,Rack1,Gsk3b
Ifi27,Rptor,Yes1
Ap3s1,Fam49a,Fam49a
Spty2d1,Fam204a,Idh2
Capn2,Arhgap45,Znrf3
Rsrc2,Anp32a,Tnrc6b
Birc6,Phf20l1,Plcxd2
Rpl24,Plcxd2,Fbxl22
Ptbp3,Gsk3b,Arhgdib
Csrnp1,Zfp831,Satb1
Slc9a9,Cacna2d4,Skap1
Nipbl,Plcg1,Vrk3
Lrrfip1,Rapgef2,Rptor
Txnrd1,Tnrc6b,Rnf125
Itga4,Vrk3,Sept1
Zfp292,Smad7,Smad7
Usp48,Tgif1,Suco
Rhoa,Skil,Plcg1
Scand1,Rnf125,Pitpnc1
Tmem131l,Suco,Crebrf
Gnas,Selenop,Arpc2
Arhgef3,Gss,Rapgef2
Lamtor2,Rnf13,Rnf13
Use1,Ldlrad4,Tgif1
Mylip,Rps24,Il2rg
Themis,Qprt,Arid4a
Top2b,Satb1,Otulinl
Rpl34,Dlg4,Arl6ip5
Zfp36l1,Frat1,Myl6
Bcl9l,Skap1,Skil
Card11,Crebrf,St8sia4
Fam117a,Nr4a3,Herpud2
Birc2,Sept1,Pgm2l1
Ndufa6,Pgm2l1,Bnip3l
Tob1,Pitpnc1,Mxd4
Nr3c1,Rhob,Nt5e
Epsti1,Notch3,Itpr2
Zc3hav1,Arhgdib,Dstn
Ube2d2a,Antxr2,Nr4a3
Mxd4,St8sia4,Zfp831
Fgf13,Arid4a,Qprt
Rpl30,Gab3,Lat
Dok2,Herpud2,Gns
Smad3,Rxra,Ap3s1
Bptf,Asap2,Golm1
Trip12,Sbk1,Gss
Rap2a,Otulinl,Atg4d
Ranbp2,Cyp17a1,Gab3
Tpst2,Gns,Esyt2
Rab14,Dstn,Pitpnm1
Med12l,Tppp3,Acsl4
Heca,Il2rg,Brd9
Slc38a2,Golm1,Dglucy
Elf1,Pitpnm1,Sbk1
Eva1b,Emp1,Emp1
Lef1,Arpc2,Usp48
Smad4,Itpr2,Selenop
Vrk3,Arl6ip5,Dok2
Fbxw7,Brd9,Eif5
Klf13,Atg4d,Dlg4
Kpna1,Acsl4,Tcp11l2
Grap,Tnfrsf25,Antxr2
Cab39,Bnip3l,Tnfrsf25
Mical1,Unc5cl,Stat4
Gls,Ap3s1,Slc50a1
Rnf125,Esyt2,Chmp5
D1Ertd622e,Smurf1,Elmo1
Kcnj8,Mxd4,Eif4b
Peak1,Slc15a2,Cd6
Esyt2,Btbd10,Frat1
Smad7,Dok2,Picalm
Snx5,Lat,Rhob
Cdk11b,Usp48,Wbp2
Cyth4,Myl6,Btbd10
Tagln2,Aqp9,Zswim6
Hdhd5,Plekha6,Ldlrad4
Gzmk,Pea15a,Prxl2c
Hid1,Zswim6,Cd8a
Ythdc1,Slc50a1,Pea15a
Eif4b,Eif4b,Med13l
Ppp2r5c,Tcp11l2,Saraf
Hnrnpc,Prxl2c,Cyth1
Crebrf,Otud1,Rasa3
Lats2,Actn2,Smurf1
Arl2bp,Wbp2,Sfxn3
Mbp,Eif5,Snx18
Slc9a3r1,Chmp5,Zfp36l1
Pde4d,Stat4,Dtx1
Mat2b,Ctdp1,Birc2
Kdm5a,Elmo1,Fry
Gpbp1,Cd6,Rxra
Golim4,Fry,Unc5cl
Nod1,Cyth1,Ctdp1
Rab2a,Spice1,Fosl2
Rbms1,Picalm,Atf4
Mpnd,Med13l,Errfi1
Pik3r5,Klra9,Akirin2
Map4k4,Snx18,Mknk2
Tcp11l2,Sfxn3,Syf2
Tmem134,Fosl2,Spice1
Npm3,Saraf,Cacna2d4
Klhl6,Gm49368,Actn2
Fam49a,Camsap2,Tmem37
Orai2,Errfi1,Mical1
Rps10,Tmem37,Sp110
Ppig,G0s2,Tppp3
Gpsm3,Dtx1,Ptpre
Egr1,Birc2,Ubxn6
Tomm7,2610528A11Rik,Pdlim5
Notch2,Diaph2,G0s2
Tnfaip8l2,Gadd45a,Gzmk
Rps27rt,Akirin2,Diaph2
Itpr2,Cd8a,Klhl6
Pycard,Rasa3,Heca
Rsbn1l,Zfp36l1,Eva1b
Tbx21,Ccno,Otud1
Sh3bgrl3,Atf4,Lef1
Prkx,Pdlim5,Zfp292
Itm2b,Ubxn6,Fam129a
Rpl7,Mknk2,St3gal4
,Syf2,Mrtfa
,H2bu2,Ggh
,Sp110,Cdk11b
,Gm20696,Dyrk2
,Wdr31,Rps4x
,Ptpre,Asap2
,Mrtfa,Notch3
,Rrad,Gabbr1
,Rgcc,Cd37
,Mical1,H2bu2
,Fam129a,Cyp17a1
,Dyrk2,Rgcc
,Ggh,Rrad
,St3gal4,Kdm5a
,Heca,H1f2
,Cmklr1,Nsf
,Gabbr1,Gadd45a
,a,Ccdc12
,Gzmk,Rap2b
,Zfp292,Pag1
,Eva1b,Camsap2
,Lef1,Ctsd
,Chil5,Arntl
,Klhl6,Apobec2
,Plcb2,Eif3f
,Nsf,Rab33b
,Cdk11b,Arid1b
,Arntl,Plcb2
,Kdm5a,AB124611
,Rap2b,Gm49368
,Amd2,Uhrf1bp1l
,Prkab2,Ddx6
,Kif23,Akap8l
,Cd37,Slc15a2
,Rab33b,Srp19
,Traf3ip1,Adam17
,H1f2,Tob2
,Pag1,Cmklr1
,Arid1b,Josd2
,Josd2,Rlf
,Elmsan1,a
,Nckap5l,Jpt1
,Fnip1,Zfp652
,Ccdc146,Clk3
,Eif3f,Fnip1
,Adam17,Aqp9
,Uhrf1bp1l,Elmsan1
,Tanc1,Plekha6
,Ccdc12,Kif23
,Apobec2,Gsap
,Tob2,Traf3ip1
,Xylt1,Adgre5
,Akap8l,Xylt1
,Rps4x,Dnajb4
,Rlf,Hpcal1
,Dnajb4,Stk4
,Srp19,Tbx21
,AB124611,Klra9
,Zfp652,Smap1
,Ddx6,Cdc25b
,Abi3,Slc25a51
,Clk3,Tgfbr2
,Gsap,Tnfaip8l2
,Ctsd,Trappc8
,Tmem151a,Gm20696
,Jpt1,Dnajb9
,Slc25a51,Tanc1
,Dnajb9,Nipbl
,Trappc8,Ranbp2
,Sema4f,Grap
,Hpcal1,Abtb2
,Abtb2,Amd2
,Rfx3,Ccl4
,Pcdhgc4,Nup50
,Cdc25b,Trip12
,Fbxl2,Mfsd14b
,Adgre5,Rab37
,Rab37,Per1
,Rasl11a,Tnip1
,Tgfbr2,Ndel1
,Tbx21,Crebbp
,Mfsd14b,Rfx3
,Tnfaip8l2,Prkab2
,Stk4,2610528A11Rik
,Smap1,Wdr31
,Tnip1,Cks2
,Nipbl,Map4k4
,Rac3,Fbxl2
,Stx2,Peak1
,Ranbp2,Kdm5b
,Grap,Sema4f
,Per1,Ccno
,Rere,Chil5
,Trip12,Dbf4
,Nup50,Prune1
,Trp53bp2,Fbxl12
,Ndel1,Herc1
,Prune1,Abi3
,Rasl11b,Lair1
,Crebbp,Kpna4
,Dbf4,Rere
,Csgalnact2,Csgalnact2
,Kdm5b,Hbp1
,Smyd1,Dennd5a
,Adgrg5,Nckap5l
,Cks2,Stx2
,Lair1,Dync1h1
,Ctnnbip1,Cited2
,Fbxl12,Ctnnbip1
,Map4k4,Trp53bp2
,Dennd5a,Bptf
,Cdc20b,Ccdc146
,Peak1,Bhlhe40
,Ccl4,Rsrc2
,Ski,Ski
,Hbp1,Rab6a
,Tgif2,Ifi27
,Herc1,Kbtbd2
,Dync1h1,Sys1
,Cited2,Tspan5
,Tspan5,Nptn
,Pxylp1,Pxylp1
,Dpy19l3,Tmem151a
,Kpna4,Lpp
,Kbtbd2,Rras
,Rras,Sidt1
,Bptf,Fam214a
,Fam214a,Dpy19l3
,Ndrg3,Ndrg3
,Rab6a,Adgrg5
,Nptn,Ttc39c
,Sys1,Rasl11a
,Lpp,Vps13b
,Trp53inp2,Smyd1
,Klf4,Cmas
,Bhlhe40,Pcmtd2
,P3h1,Nub1
,Rsrc2,Btbd7
,Sh2b3,H3f3a
,Ttc39c,Ssh2
,Sidt1,Rpl24
,Exoc6b,Zc3h12a
,Pth1r,Dctn4
,Vps13b,Exoc6b
,Meis3,Appl1
,Sbsn,Hnrnpdl
,Zc3h12a,Usp24
,Pcmtd2,Hps3
,Stx1a,Insl6
,Usp24,Elf4
,Ssh2,Ccr5
,Tmprss13,Rasl11b
,Appl1,Aplp2
,Ifi27,Myl12b
,Gprc5a,Gm2a
,Cmas,Hace1
,Nub1,Arl2bp
,Trav9-1,Meis3
,Btbd7,Gabarap
,Hace1,Pcdhgc4
,Insl6,Sh2b3
,Abcg3,Ppp2r5c
,Mtmr12,Tesc
,Pnpla7,Mtmr12
,Hps3,Pnpla7
,Dctn4,Trp53inp2
,Trim16,Use1
,Elf4,Tgif2
,Aplp2,Usp36
,Hnrnpdl,Nin
,Tesc,Klf4
,Mxra7,Cdk2ap2
,Iffo2,Ankrd10
,H3f3a,Man1a
,Usp36,Zzef1
,Ccr5,Brwd1
,Lrrc75b,Slc38a2
,Parp8,Isca1
,Isca1,Ncoa2
,Arl2bp,Zmym5
,Gm2a,Rbm33
,Rreb1,Pfdn5
,Sord,Rac3
,Myl12b,Setd1b
,Ppp2r5c,Washc2
,Pianp,Abcg3
,Nin,Aqr
,Brwd1,Rreb1
,Frmd6,Iffo2
,Rpl24,Son
,Ankrd10,Sbsn
,Zzef1,Sord
,Use1,Acyp1
,Kiz,Zfp62
,Man1a,Rnf145
,Castor1,Parp8
,Cdk2ap2,Xrn1
,Zmym5,Baiap3
,Jup,Stx1a
,Gabarap,Creg1
,Creg1,Rpl34
,Ncoa2,Proser1
,Rbm33,Kiz
,Slc38a2,Gatad2b
,Ano8,Rps6ka3
,Setd1b,Cdc40
,Washc2,Cdc20b
,Aqr,Rps27rt
,Pfdn5,Txndc5
,Rnf145,Ano6
,Zfp62,Tmprss13
,Klk13,Pepd
,Acyp1,Castor1
,Ppargc1b,H2aw
,Mib2,Bach1
,Pde2a,Stx4a
,H2aw,Csde1
,Proser1,Pde2a
,Bach1,Stk10
,Son,Camk2d
,Baiap3,Frmd6
,Pepd,Ric1
,Rps6ka3,Srgap2
,Xrn1,Ano8
,Ano6,Lrrc75b
,Tle1,Trim16
,Vat1,Mettl23
,Gatad2b,Cd1d1
,Ass1,Rock1
,Cdc40,Ass1
,Uap1,Rasgrp1
,Cd1d1,Jun
,Srgap2,Ptpn4
,Rps27rt,Pth1r
,Stx4a,Uap1
,Ttll3,Arhgap26-1
,Txndc5,Rmnd5a
,Gnb5,Jup
,Csde1,Plekho1
,Bfsp1,Arnt
,Ric1,Vat1
,Rmnd5a,Ypel5
,Plekho1,Tle1
,Lmna,P3h1
,Camk2d,Ttll3
,Stk10,Dpp4
,Arnt,Slc9a3r1
,Gab2,Gprc5a
,Ptpn4,Sephs2
,Mettl23,Brd1
,Crybb1,Mib2
,Nsg2,Ppargc1b
,Rasgrp1,Camk1d
,Zfp112,Ubxn2b
,Ubxn2b,Pan3
,Rock1,Fam32a
,Zbtb21,Dnm2
,Rgp1,Ube2g2
,Vkorc1,Top2b
,Arhgap26-1,Cbr1
,Rpl34,Rpl30
,Rhebl1,Npc2
,Ypel5,Twf2
,Lrrc23,Trav9-1
,Jun,Dnaja1
,Cbr1,Wdr47
,Camk1d,Trim26
,Sephs2,Zbtb21
,2700081O15Rik,Neu1
,Dpp4,Nfkb2
,Wdr47,Rabep2
,Pan3,Pnrc2
,Dnm2,Avl9
,Brd1,Gpbp1
,Slc9a3r1,Crybb1
,Fam32a,Map3k8
,Top2b,Mxra7
,Neu1,Themis
,Ube2g2,Vkorc1
,Crip2,Ncln
,Btbd11,Kidins220
,Plekhm3,Rgp1
,Twf2,Rhof
,Akr1c13,Wbp1l
,Dnaja1,Evl
,Nfkb2,Map7d1
,Rabep2,Birc6
,Sox5,Lasp1
,Npc2,Crip2
,Trim26,Birc3
,Ncln,Slc12a6
,Heatr9,Kmt5b
,Wbp1l,Plekhm3
,Pter,Rhebl1
,Pcdhgc5,Clk4
,Mblac2,Ptger4
,Cdc14b,Pianp
,Pnrc2,Fam160b1
,Kidins220,Akr1c13
,Ubxn11,Echs1
,Birc3,Lmna
,Map7d1,Cdc14b
,Map3k8,Ubxn11
,Rassf3,Vopp1
,Ptger4,Zfp110
,Zfp110,Rbbp6
,Avl9,Btbd11
,Bmx,Ccndbp1
,Rell1,Sirt7
,Gpbp1,Chpt1
,Rpl30,Dnajc8
,Chst10,Heatr9
,Rhof,Gnas
,Vopp1,Rad21
,Fam160b1,Rell1
,Birc6,Fibp
,Kmt5b,Csnk1e
,Clk4,Rtf1
,Evl,Rassf3
,Themis,2700081O15Rik
,Chpt1,Sp2
,Csnk1e,B4galt1
,Echs1,Smndc1
,Lasp1,Gnb5
,Hectd2,Nedd4
,Slc12a6,Matk
,Matk,Chst10
,Ccndbp1,Gramd1a
,Ccl6,Pip5k1a
,Klra4,Tent4b
,Rbbp6,Foxo3
,Sirt7,Ythdc1
,Tnnt3,Axin1
,Sp2,Mbtd1
,Foxo3,Klk13
,Dock4,Spata2
,Ctxn1,Zfp112
,Dnah8,Mblac2
,Spata2,Itga4
,Fibp,Srrm2
,Rtf1,Ing2
,Rad21,Map3k14
,Map3k14,Snx20
,Trav19,Erich1
,Wfikkn2,Glul
,Grk5,Dnah8
,Dnajc8,Mga
,Nedd4,Sh3gl1
,Tgfbr3,Phlda1
,Mbtd1,Nfic
,Pip5k1a,Prkce
,Tent4b,Osbpl8
,Mpp5,Wfikkn2
,Axin1,Fbrs
,Smndc1,Tnks
,Erf,Ice1
,Bahd1,Calcoco1
,Prkce,Erf
,Ing2,Pink1
,Gnal,Sox5
,B4galt1,Cyhr1
,Gramd1a,Smpd1
,Erich1,Mef2d
,Gnas,Tsc22d2
,Mga,Dhx40
,Cpm,Oxr1
,Ythdc1,Mon2
,Bcorl1,Lxn
,Fbrs,Bahd1
,Snx20,Zfp622
,Tnks,Reps1
,Ice1,Arl5b
,Glul,Kmt2d
,Grasp,Ccl6
,Smpd1,Trip4
,Nfic,Cyth4
,Calcoco1,mt-Nd4
,Oxr1,Mepce
,Sh3gl1,Dnajb1
,Mon2,Grasp
,Nudt17,Sik1
,,Bfsp1
,,Kif2a
,,Pcf11
,,Dlgap4
,,Atg7
,,Ptp4a2
,,Gab2
,,Srp54a
,,Mospd1
,,Nsg2
,,Wdr45b
,,Kdm6a
,,Sec23a
,,Tpst2
,,Bcorl1
,,Zhx1
,,Xpa
,,Mapre2
,,Ptbp3
,,S1pr1
,,Lrrc23
,,BC005624
,,Gls
,,Hectd2
,,Pip4p2
,,Cbfa2t2
,,Tbca
,,Mpp5
,,Hdgfl2
,,Polm
,,Smim14
,,Maf1
,,Tnnt3
,,Mbd6
,,Tbc1d10a
,,Ctxn1
,,Ccdc85b
,,Cpeb2
,,Ccdc71l
,,Sppl3
,,Cpm
,,Grk5
,,Rnf185
,,Ifrd1
,,Tbl2
,,Coq10b
,,Sf3b1
,,Tcf3
,,Ppig
,,Lamtor2
,,Rtn4rl1
,,Pltp
,,Dennd4c
,,Slc12a7
,,Rab5a
,,Cab39
,,Gramd4
,,Pter
,,Pcdhgc5
,,Sertad1
,,Acy1
,,Znrf1
,,Sik2
,,Dock11
,,Cir1
,,Bloc1s4
,,Scml4
,,Lrrfip1
,,Setd2
,,Rxylt1
,,Tgfbr3
,,Arhgef4
,,Rab14
,,Bmx
,,Dgke
,,Ogfod1
,,Gnal
,,Scd2
,,Brap
,,P4ha1
,,Fam219a
,,Acss1
,,Ppp2r5d
,,Usp21
,,Lmo4
,,Dock4
,,Cdk10
,,Ccpg1os
,,Crim1
,,Lyrm4
,,Tmub1
,,Sertad3
,,Epb41
,,Zrsr2
,,Ppp1r13b
,,Oat
,,Susd6
,,Miip
,,Chmp1a
,,P2ry10b
,,Nudt17
,,Gmcl1
,,Klra4
,,Akap9
,,Nfkbid
,,Simc1
,,Dbp
,,Tyrobp
,,Mindy1
,,Coro1b
,,Mcl1
,,Cd226
,,Phf8
,,Cdc42se2
,,Prkci
,,Ptbp2
,,Trav19
,,Brd3
,,Zfp644
,,Sash3
,,Ndrg2
,,Tmem245
,,Sh3bgrl3
,,Sertad2
,,Hif1an
,,Rassf1
,,Tmf1
,,Cers4
,,Trbv19
,,Rnpc3
,,Jade2
,,Fam13b
,,Lysmd3
,,Cercam
,,C87436
,,Nlrc3
,,Skiv2l
,,Acadsb
,,Zc3hav1
,,Apol8
,,Brd8
,,Cog3
,,Usp45
,,B3gat2
,,Soat2
,,Stat6
,,Bag4
,,Rnf113a2
,,Trav7-5
,,Taok1
,,Ing1
,,Itgax
,,Kctd1
,,Pagr1a
,,Ppm1a
,,Zbtb18
,,Fzd5
,,Nim1k
,,Tiam2
,,Herc3
,,Zxdb
,,Prr12
,,Zmym2
,,Tmem87b
,,Ubxn7
,,Dqx1
,,Kdm3b
,,Dzip1
