wilcoxon,t-test,t-test_overestim_var
Cenph,Fbxo5,Nek2
Cenpw,Nasp,Atp5g1
Cks2,Mif,Chaf1b
Pycard,Psma4,Lrrc59
Casp3,Ndufab1,E2f8
Psat1,Atad5,Polr2f
Cenps,Cd48,Mcm10
Knl1,Ccdc34,Ncapg
Txnl1,Tagln2,Rfc5
Cdc45,Dscc1,Ccdc34
Eif4a1,H2ac8,Mcm4
Snrpb,Dlgap5,Dpy30
Osbpl3,Rfc5,Cenpk
Cox5b,Snrpd1,Ppa1
Psma7,Nsd2,Atp5pb
Serbp1,Bcl2a1d,Nsd2
Cdc20,Sub1,Aldoa
Dpy30,Mcm4,Rpa3
Hmgb3,Trip13,Fkbp4
Tmem14c,Txnl1,Mybl2
Bcl2a1d,Prim1,Fignl1
Havcr2,Lrrc59,Ssrp1
Tfdp1,Dek,Bub1
Acot7,Set,Mrpl20
Gzmk,Erh,Cycs
Cenpa,Fkbp5,Prim1
Ppp1ca,Acot7,Itga4
Canx,Actb,Cmc2
Cenpm,Incenp,Plk1
Chaf1b,Rpa3,Nudt5
Bub1,Ppa1,Sept11
Cenpk,Cenpm,Selenoh
Ccdc34,Nudt5,Uchl3
Ssr2,Fkbp1a,Ssr2
Mybl2,Rad51ap1,Kif11
Mcm10,Tcf19,Lsm6
Atad5,Nucks1,Fbxo5
Pa2g4,Dpy30,Acot7
Uqcr11,Polr2f,Cct8
Timm23,Prr5,Bub1b
Cdc6,Osbpl3,Ahnak
Pmm1,Cmc2,Havcr2
Mpp6,Cdkn3,Mrpl28
Lyar,Fkbp4,Atad5
Kif11,H4c9,Lsm2
Plk1,Plp2,Fkbp5
Fen1,Sept11,Pycard
S100a10,Atp5g1,Snrpa1
Bhlhe40,Mrpl28,Rbbp7
Ppa1,Ssrp1,Tmem14c
Tcp1,Shcbp1,Calr
Hnrnpd,Cenpe,Mrpl51
Hdgf,Uchl3,Gzmk
Snrpe,Cenpf,Cbx3
E2f8,Bhlhe40,Pebp1
Dlgap5,Selenoh,Dlgap5
Fignl1,Cycs,Akt1
Arpc5,Emc8,Calm1
Ska1,Pycard,Emc8
Nek2,Mrpl20,Bhlhe40
Crip1,Zdhhc2,Lcp1
Tubb5,Aldoa,Hat1
H2ac8,Ssr2,Esco2
Itga4,Ahnak,Canx
Arl6ip1,Atp5pb,Plp2
Lsm6,Itga4,Incenp
Ncapg,Lsm2,Hdgf
Cct6a,Akt1,Mdh2
Mcm2,Hat1,Srsf9
Cenpe,Coq7,Gars
Hnrnpf,Hsph1,Uqcr11
Fkbp4,Lsm6,Cenpm
Cacybp,Snrpa1,Got2
Bub1b,Mrpl51,Bcl2a1d
Incenp,Rbbp7,Hsph1
Tnfrsf9,Slc43a3,Mrpl42
Slc25a4,Syce2,H2ac8
Ube2l3,Fh1,Trip13
Ccdc50,Cbx3,Pa2g4
Prim1,Pdia4,Ndufb8
Rbbp7,Gars,Pdia4
Coq7,Prdm1,Cacybp
Cnih4,Cct8,Dscc1
Atp5j,Srsf9,Slc25a5
Snrpa1,Calr,Smarcc1
Uchl3,Canx,Timm23
Nsd2,Got2,Mtch1
Ndufb8,Ccne2,Etfb
Lsm2,Ccdc50,H4c9
H4c9,Il2ra,Fh1
Fkbp2,Glrx,Polr3k
Erh,Hist1h2ap,Tcp1
Esco2,Map2k3,Rad51ap1
Ahnak,Pebp1,Hint1
G3bp1,Tmem14c,Dnajb11
Fbxo5,Smarcc1,Map2k3
Ncapd2,Pa2g4,Usp1
Hmbs,Dnph1,Coq7
Rpn1,Mtch1,Osbpl3
Pdcd5,Polr3k,Hpf1
Cenpf,Mrpl42,Stip1
Glrx,Nuf2,Shcbp1
Bsg,Hdgf,Eif3b
Lrrc59,Cacybp,Cyc1
Fkbp5,Ddx1,Tcf19
Hnrnpa2b1,Hmbs,Supt16
Mcm4,Mt2,Ddx1
Plp2,Melk,Cenpe
Rpa3,Mdh2,Ccdc50
Psmb2,Alad,Crip1
Ndufb9,Usp1,Glrx
Krtcap2,Uqcr11,Hmbs
Sept11,Etfb,Sae1
Trip13,Stip1,Metap2
Banf1,Hpf1,Ppih
Shcbp1,Lcp1,Cdkn3
Eif2s1,Ak6,Srsf3
Atp5g3,Supt16,Cenpf
Tcf19,Kif20a,Prelid3b
Nudc,Eif3b,Atp5a1
Psmb3,Dnajb11,Bsg
Rad51ap1,Dna2,Arl6ip1
Rfc5,Nudt4,Cdc42
Haus4,Tnfrsf9,Banf1
Cdkn3,Ndufb8,Naa50
Fh1,Cyc1,Cct6a
Magoh,Calm1,Ube2s
Alad,Chek1,Ak6
Ostc,Timm23,Syce2
Srsf9,Tcp1,Eif2s1
Supt16,Haus4,Atp5b
Pkm,Ppih,Psmd13
Dscc1,Slc25a5,Pdcd5
Syce2,Prelid3b,Psmc1
Srsf2,Sae1,Ube2n
Emc8,Ncapd2,Ostc
Map2k3,Bspry,Prmt1
Cox7a2,Dck,Sms
Ak6,Ube2s,Exosc8
Cmc2,Dynll2,Snrpb
Ptges3,Naa50,Psmb7
Nudt5,Aunip,Prr5
1810037I17Rik,Rcc1,Ssna1
Dnajb11,Lrr1,Nudc
Ppat,Psmc1,Nudt4
Nudt4,Mrpl27,Rfc2
Mrpl28,Hint1,Ube2l3
Mrpl42,Metap2,Vdac1
Ube2n,Cct6a,Mrpl27
Dynll2,Umps,Arpc5
Hspa5,Pmf1,Dck
Cyc1,Srsf3,Strap
Pold3,Crip1,Suz12
Pmf1,Ssna1,Haus4
Metap2,Eif2s1,Alad
Tkt,Cpsf2,Zdhhc2
Nhp2,Batf,S100a10
Cct5,Cep55,Dynll2
Hpf1,Vdac1,Cpsf2
Mrpl51,Rfc2,Psmd6
Pdia4,Sms,Nhp2
Cfl1,Psmd13,Cdk4
Etfb,Ube2n,Psmb2
Rnpep,Prmt1,Uqcc2
Nuf2,Psmb7,Prdm1
Hsph1,Pdcd5,Pmf1
Nup93,Banf1,Nuf2
Ywhaq,Exosc8,Slc43a3
Ddx1,Kif4,Magoh
Prdm1,Arl6ip1,Cbx1
Hat1,Ipo5,Ncapd2
Stip1,Bsg,Idh3a
Cox7c,Cdk4,Psma7
Eif3b,Suz12,Batf
Cip2a,Strap,Cox5b
Uqcrb,Atp5a1,Ciao2a
Phlda1,Carhsp1,Sumo2
Psmb4,Nudc,Ipo5
Snrpd2,Ppat,G3bp1
Rcc1,Cinp,Efhd2
Dck,Ostc,Nans
Cinp,Atp5b,Umps
Akt1,Galk1,Prdx2
Mtch1,Ckap2,Kmt5a
Prdx2,Psmd6,Hist1h2ap
Cep55,Nhp2,Rbmxl1
Hprt,Idh3a,Ndufa4
Prmt1,Snrpb,Snx3
Mrpl27,Cbx1,Tkt
Umps,Rbmxl1,Ptges3
Ckap2,Rnpep,Pgp
Galk1,Cit,Ppp1ca
Snx3,Nans,Ppat
Vdac2,Sgo1,Tnfrsf9
C1qbp,Ube2l3,Ccne2
Psmd13,Cenpv,Lsm3
Gars,Kmt5a,Pnp
Psmb7,Cdc42,Hdac1
Bcl2a1b,Cip2a,Rcc1
Tpm3,Pnp,Slc25a4
Got2,S100a10,Rnpep
Tubg1,Efhd2,Cinp
Carhsp1,Pgp,1810037I17Rik
Slc43a3,Nup37,Galk1
Smarcc1,Uqcc2,Ndufb9
Kif22,Magoh,Melk
Strap,Aspm,Hnrnpd
Slc25a3,Ciao2a,Psmd1
Snrpf,Arpc5,Dnph1
Hnrnpll,G3bp1,Rilpl2
Psmb6,Anapc15,Ppid
Polr3k,Psmb2,Pkm
Atp5o-1,Ppid,C1qbp
E2f2,Prdx2,Baz1a
Marcksl1,Mthfd2,Il2ra
Prep,Hdac1,Mt2
Cdk4,Psma7,Anapc15
Ndufc2,Psmd1,Pfdn4
Exosc8,Lsm3,Ndufc2
Vdac1,Ckap2l,Hif1a
Aurkb,Myl4,Krtcap2
Pola1,Pfdn4,Hprt
Ciao2a,Snx3,Ywhaq
Usp1,Cox5b,Uba2
Phb2,Tkt,Kif20a
Sms,Ercc6l,Mthfd2
Plk4,Cdca5,Psmc4
Uqcr10,Kif22,Phf5a
Cenpv,Ptges3,Chek1
Zdhhc2,Tsfm,Mrpl13
Lsm5,C1qbp,Tsfm
Cct7,Sumo2,Bspry
Chchd2,Phlda1,Uchl5
Arhgdia,Marcksl1,Cep55
Hnrnpu,Rad54l,Serbp1
Prelid3b,Rilpl2,Eif4a1
Gsto1,Pkm,Cdv3
Plek,Magohb,Reep5
Lsm3,Pbk,Dna2
Nup37,Ndufa4,Magohb
Ap1s1,Slc25a4,Cenpv
Atp5j2,Ppp1ca,Psmb6
Batf,Hif1a,Psmd2
Cpsf2,Mrpl13,Psma1
Lman1,Uchl5,Kdelr2
Adprh,Nup93,Srp19
Smarca5,Uba2,Smc3
U2af1,Gsr,Psmb3
Rps17,Spag5,Hras
Il2ra,Spdl1,Atp5j
Prc1,Pold3,Gsr
Capza2,Baz1a,Sdhd
Bspry,Ung,Nup37
Prr5,Ap1s1,Elof1
Psma1,Exo1,Carhsp1
Sf3b5,Ndufb9,Higd1a
Wdr76,Tubg1,Commd1
Myl4,Hnrnpd,Gar1
Idi1,1810037I17Rik,Ddost
Ssb,Depdc1a,Kif4
Gnpda1,Prc1,Ckap2
Cct3,Psmc4,Ndufc1
Rfc2,Spc25,Uqcrb
Hist1h2ap,Bak1,Bak1
Pmpca,Lman1,Atp5g3
Uqcc2,Ywhaq,Cip2a
Atp5c1,Kdelr2,Adprh
Naa50,Anxa1,Ap1s1
Pomp,Adprh,Pold3
Ung,Hprt,Tubg1
Raly,Hras,Ppp1r14b
Psmd6,Phf5a,Phb2
Suz12,Psmd2,Lman1
Get4,Serbp1,Pin1
Psmc1,Ndufc2,Lrr1
Magohb,Cdv3,Ube2m
Sae1,Aurkb,Nup93
Mt2,E2f1,U2af1
Phf5a,Gar1,Vdac2
Kif4,Commd1,Ssb
Bcl7c,Elof1,Cct5
Idh3a,Eif4a1,Rars
Psma5,Pole,Srsf2
Park7,Sdhd,Mrpl12
Capg,Reep5,Sf3b5
Nudt1,Smc3,Bola3
Hmgn5,Plk4,Smarca5
Cdca5,Mns1,Aunip
Pacsin2,Gsto1,Myl4
Impa1,Krtcap2,Ndufa12
Nup62,Ddost,St13
Ipo5,Rars,Cit
Ppih,Ndufc1,Plek
Bak1,Srp19,Kif22
Ssna1,Psmb6,Ywhab
Stk39,Dkkl1,Arhgdia
Melk,Cenpn,Vdac3
Pigf,Pin1,Sfxn1
Ahsa2,Psma1,Impa1
Mrps22,Atp5j,Mrps12
Mns1,Plek,Erg28
Efhd2,Casp1,Phlda1
Ccne2,Impa1,Raly
Psma3,Hip1,Rangap1
Hspe1,Gins1,Eif4e
Nup43,Psmb3,Fam111a
Tmem238,Phb2,Topbp1
Cbx1,Ube2m,Marcksl1
Chek1,Higd1a,Glrx3
Gsr,Erg28,Cdca5
Ncaph,Uqcrb,Bcl7c
Kmt5a,Fam111a,Gnb1
Pgp,Ruvbl1,Ssr1
Hif1a,Idi1,Eloc
Wdhd1,Ppp1r14b,Timm8a1
Ppid,Sfxn1,Lsm5
Srsf7,Bcl7c,Snrnp40
Slamf7,Mrpl12,Hnrnpa2b1
Cit,U2af1,Psmb4
Rfwd3,Lamc1,Plk4
Pnp,Timm8a1,Hnrnpf
Ppp1r14b,Eif4e,Ung
Cox19,Kif2c,Snrpe
Depdc1a,Bcl2a1b,Rab5if
Itgb1,Topbp1,Cdc34
Rbx1,Atp5g3,Rtn3
Rbmxl1,Rangap1,Rbbp4
Klrk1,Prep,Hspa4
Ywhab,Vdac2,Sgo1
Psmd1,Bola3,Tsn
B4galt5,E2f2,Paics
Ptms,Vdac3,Rwdd1
Cdv3,Srsf2,Atp5o-1
1700017B05Rik,Cct5,Cox7a2
Kif20a,Ncaph,Tmco1
Gnai2,St13,Acp1
Reep5,Smarca5,Psmd7
Pfdn4,Mrps12,Ruvbl1
Vdac3,Ssb,Mns1
Cpox,Hmgn5,Pfdn1
Uqcrq,Snrnp40,Hmgn5
Sigmar1,Chchd10,Eif4g1
Srp19,Itgb1,Grpel1
Hdac1,Ndufa12,Uqcr10
Fam111a,Tmco1,Psma5
Cd160,Paics,Aspm
Nans,Ssr1,Depdc1a
Hadh,Cdc34,Lman2
Spdl1,Glrx3,Mlec
Apoo,Hnrnpll,Spdl1
Pdzd11,Lsm5,Chchd10
Baz1a,Sf3b5,Ckap2l
Mthfd2,Rtn3,Bcl2a1b
Knstrn,Hspa4,Cct7
Klrc1,Acp1,Etf1
Ube2m,Ywhab,Arf1
Hnrnpa3,Psmd7,Capza2
Tma7,Hadh,Cct3
Psmd8,Mlec,Gsto1
Ndufa12,Nup62,Dap3
Nup107,Raly,Cfl1
Tsfm,Nup43,Psmc2
Smc3,Arhgdia,Gmps
Tceal9,Atp2a2,Gdi2
Mms22l,Gnb1,Snrpd2
Dnph1,Cenpp,Ercc6l
Cxcr6,Wdr76,Atp2a2
Psmb5,Psmb4,Arpc4
Uchl5,Eloc,Prc1
Cyp51,Hnrnpf,Cox17
Cfap20,Knstrn,Tpm4
Mrpl12,Tuba1c,Spc25
Nusap1,Pfdn1,Hadh
Rasgrp2,Rbbp4,Sar1b
Commd1,Sigmar1,Hspa9
Ppib,Get4,Aurkb
Anapc15,Dap3,Eif6
Slc35b1,Gmps,E2f1
Psmd7,Rab5if,Rpa1
Med9,Cct3,Lsm12
Timeless,Grpel1,Nup62
Stx11,Eif4g1,Idi1
Rbbp4,Mxd3,Exo1
E2f1,Snrpe,Itgb1
Adam19,Hnrnpa2b1,E2f2
Gpd2,Rpa1,Tmem167
Jpt1,Tsn,Polr2j
Sdhd,Gpd2,Psmd8
Arf1,Rwdd1,Prep
Ormdl2,Etf1,Pole
Rilpl2,Cox7a2,Mrpl54
Cdc25a,H2-Q10,Mrps25
Actr3,Lman2,Hspa5
Fxn,Psma5,Pbk
Ugp2,Pacsin2,Tuba1c
Psmc4,Pola1,Uqcrc1
Sephs2,Atp5o-1,Cxcr3
Mrps25,Mrps25,Hnrnpll
Ruvbl1,Tubb5,Atp5k
Cdk2,Psmc2,Sdhb
Atp2a2,Uqcr10,Dnajc9
Sfxn1,Cxcr3,Tubb5
Hnrnpk,Cct7,Psmb5
Erg28,Hspa9,Npm3
Kdelr2,Pgrmc1,Spag5
Clic1,Zmynd19,Magt1
Cnih1,Capza2,Cyb5b
Cox6b1,Stx11,Rad54l
Rab5if,Sar1b,Ahsa1
Uba2,Magt1,Pgrmc1
Cse1l,Zfp367,Aprt
Psmd2,Fhl2,Ddx39b
St13,Snrpd2,Swi5
Comt,Cox17,Get4
Eloc,Bcat1,Tbcb
Tpm4,Lsm12,Wdr76
Ckap5,Tpm4,Pomp
Rwdd1,1700017B05Rik,H2-Q10
Nrm,Gzma,Knstrn
Mrpl13,Arpc4,Mrps36
Pold1,Stk39,Timm8b
Lman2,E2f7,Nup43
Swi5,Cyb5b,Ap2s1
Mrpl49,Traip,Atp5j2
Ehd4,Brca1,Rdx
Lpgat1,Hspa5,Ncaph
Magt1,Sgo2a,Aurkaip1
Micos10,Polr2j,Atp5c1
Arpc4,Cfl1,Cops3
Hspa4,Eif6,Dazap1
Gtf2e2,Arf1,Rexo2
Tuba1c,Cops3,Rbx1
Dna2,Pdcd1,P4hb
Ndc80,Mrpl54,Casp1
Spcs3,Tbcb,Abcf1
Higd1a,Gdi2,Pola1
Sept7,Uqcrc1,Anxa1
Tssc4,Gatad1,Txnl4a
Ndufc1,Dnajc9,Gatad1
Pop4,Pigf,Cox7c
Spc25,Ahsa2,Psma3
Hras,Tmem167,Ndufb7
Tufm,Psmd8,Nudt21
Stard3nl,Atp5k,Cenpn
Arhgap11a,Ahsa1,Sigmar1
Nudt21,Sephs2,Bex3
Itpa,Flnb,Jpt1
Kpna3,Tmem238,Ufm1
Arpc2,Ormdl2,Sephs2
Zfp367,Timm8b,Cnih1
Pgrmc1,Sdhb,Uck2
Lap3,2610318N02Rik,Ormdl2
Cxcr3,Bex3,Coa3
Pole,Aprt,Uqcrq
Gnb1,Cyp51,Hip1
Sap30,Cnih1,Prpf40a
Gdi2,Gnpda1,Luc7l3
Timm13,Trav14-1,Gnai2
Brca1,Uck2,Lsm7
Gar1,Nudt1,Micos10
Eif6,Carnmt1,Tomm40
Chchd10,H3c3,Mbd2
Carnmt1,Tomm40,C1d
Tfg,P4hb,Parp1
Timm8a1,Psmb5,Rasgrp2
Glrx3,Npm3,Rad21
Fkbp3,Ufm1,Carnmt1
Bzw1,Mrps36,Impdh2
Hip1,Neil3,Eif4e2
Gatad1,Txnl4a,Sept7
Cdkn2aipnl,Ddx39b,Mrps7
Atp5k,Rexo2,Ahsa2
Cops3,Nusap1,Dkkl1
Cdc34,Cmtm4,Pacsin2
Elof1,Parp1,Ak2
Tmem167,Eme1,Fkbp3
Paics,Rdx,Gins1
H2-Q10,Ap2s1,Srsf7
Pin1,Cfap20,Psmd3
Tars,Rasgrp2,Mrps21
Rars,Dazap1,1700017B05Rik
Tbx21,Swi5,Snrpf
Eea1,Capg,Psma6
Sephs1,Pomp,Park7
Mthfd1l,Raph1,Etfa
Aprt,Pmpca,Slc25a3
Tmem109,Rad21,Nudt1
Ndufb7,Cox19,Mrpl4
Zmynd19,Impdh2,Blmh
Hirip3,Abcf1,Stk39
Uck2,Mrps7,Gpd2
Ctps,Adam19,Timm13
Ddost,Atp5c1,Cenpp
Npm3,Cdc25a,Hnrnpu
Mrpl54,Coa3,Kif2c
Metrn,Atp5j2,Rnf7
Mlec,C1d,Snf8
Bex3,Nudt21,Gnpda1
Selenoi,Aurkaip1,Atic
Rab8b,Lsm7,Tmem238
Gclm,Apoo,Dnajc2
Ilk,Mrto4,Sarnp
Rbm14,Etfa,Mrto4
Casp1,Rbx1,Cfap20
Ctla2a,Sapcd2,Snrpa
Mtap,Ak2,Tuba4a
Lsm12,Luc7l3,Pigf
Lrr1,Spcs3,Stoml2
Cdk6,Rfwd3,Baz1b
Ube2i,Mms22l,Adam19
Cdt1,Tg,Tpm3
Snrnp40,Tars,Chchd2
Mycbp,Psma3,Cox19
Aurkaip1,Cox7c,Chchd1
Topbp1,Wdhd1,Arpc2
Sf3b6,Psmd3,Gspt1
Tex30,Blmh,Zmynd19
Ppp1r35,Mrpl4,Spcs3
Ube2e3,Eif4e2,Rpn2
Impa2,Csrp2,Mrps24
Nde1,Ndufb7,Mrpl40
Ckap2l,Jpt1,Hspa14
Aimp2,Prpf40a,Mrpl35
Ube2g2,Tufm,Xpo1
Mtx2,Stoml2,Mydgf
Dap3,Hk2,Gng2
Sec11c,Atic,Zcchc17
Psmc3ip,Tuba4a,Psmc3
Nelfe,Blm,Ndufa11
Ufm1,Ncbp2,Nudcd2
Tmed2,Mrps21,Zfp367
Rangap1,Micos10,Ndufa8
Hnrnpc,Orc1,Ppib
Tomm22,Snrpa,Lamc1
Fam136a,Asns,Tomm5
Msh6,Shmt1,Ppp1cc
Aspm,Baz1b,Hnrnpa3
Oat,Fxn,Tma7
Mrps12,Snf8,Stx11
Tmco1,Mbd2,Pmpca
Gzma,Srsf7,Mxd3
Ncl,Rnf7,Ctla2a
Dnajc9,Mrpl40,Tars
Ncbp2,Slc25a3,Azin1
Polr2j,Nudcd2,Tomm22
Flnb,Uqcrq,Gadd45gip1
Eif4g1,Hspa14,Gtf3a
Psma6,Mrpl35,Ncbp2
Txndc5,Xpo1,Dcun1d5
Grpel1,Gnai2,Glipr1
Snrnp25,Snrpf,Brca1
Slc29a1,Fkbp3,Psmd12
Sdhb,Cdkn2aipnl,Nubp1
Rexo2,Itpa,Cox6a1
Nxt1,Gspt1,Tufm
Anxa1,Rab8b,Rbm17
Mrpl16,Sept7,Rab8b
A430005L14Rik,Dnajc2,Tex30
Acp1,Timm13,Psmc6
Mbd2,Hnrnpu,Ccdc124
Eif4e,B4galt5,Cs
Sgo1,Timeless,Rfwd3
Ap3s1,Psma6,Taf12
Pgd,Park7,Emc7
Mrpl22,Glipr1,Cct4
Cenpp,Aurka,Exosc3
Lsm4,Azin1,Bag1
Rdx,Sarnp,Hars
Apip,Tex30,Cox6b1
Bola3,Mydgf,Rap1a
Mrps24,Chchd1,Selenos
Ssr1,Zcchc17,Itpa
Pola2,Eea1,Cyp51
Wdr5,Tpm3,Sf3b6
Cox6a1,Tceal9,Fxn
Rps2,Nubp1,Cdkn2aipnl
Samd1,Gng2,Wdhd1
Tsn,Rpn2,Rrbp1
Polr2l,Ube2e3,Flnb
Ppp1r8,Nt5dc2,Bzw1
Far1,Frmd4b,Ube2e3
Tomm40,Taf12,Apoo
Pycrl,Ndufa8,Psmd14
Eif2b1,Pdzd11,Gzma
Pfdn1,Tomm5,Naa20
Hars,Kntc1,Actr3
Aars,Hars,Fhl2
Agpat4,Nup107,Mms22l
Ddx39b,Psmc3,Ndufs5
Ero1l,Chchd2,Clic1
Hspa9,Gtf3a,Ap3s1
Aifm1,Fancd2,Cdc25a
Gemin6,Lap3,Uqcrfs1
Diaph3,Arhgap11a,Nxt1
Ndufaf2,Ndufa11,Chordc1
Rbm3,Hnrnpa3,Mrpl17
Edf1,Cs,Khsrp
Mbnl3,Psmd12,Ndufs6
Armc1,Exosc3,Sgo2a
Unc119,Ect2,Sec11c
Thoc6,Brip1,Actl6a
Rtn3,Ctla2a,Lap3
Ercc6l,Ap3s1,Syncrip
Elob,Mrps24,2610318N02Rik
Trav14-1,Ccdc124,Anapc5
Abcf2,Emc7,Immt
Frmd4b,Khsrp,Edf1
Ptrh2,Dcun1d5,Polr2c
Mrpl1,Gadd45gip1,Psmd11
Cox17,Selenos,Hnrnpk
Chchd4,Rbm17,Ndufa5
Blm,Psmc6,Nusap1
Rpl22l1,Ppp1cc,Tceal9
