wilcoxon,t-test,t-test_overestim_var
Batf,Lamtor5,Lamtor5
Osbpl3,Ptp4a3,Ptp4a3
Cops9,Apobec2,Apobec2
Sdhb,Tmem50a,Tmem50a
Usmg5,Lag3,Lag3
Ndufa3,Tmbim6,Tmbim6
Tln1,Lrrfip1,Acot7
Mrps21,Acot7,Lrrfip1
Cdc37,Ssr2,Cst3
Map1lc3b,Cst3,Ssr2
Lrp10,Cyth4,Lrrk1
Lrrfip1,Lrrk1,Cyth4
Etfb,Pkm,Pkm
Ptp4a3,Rps27l,Rps27l
Tbcb,Calm2,Nans
Tecr,Nans,Calm2
Uqcrc1,Sri,Unc119
Pfdn1,Cib1,Cd44
Cd28,Lpxn,Lpxn
Ctsa,Unc119,Cib1
Supt4a,Ntan1,Sri
H2afy,Cd44,Ntan1
Tmem14c,Tecr,Bscl2
Arhgdia,Bscl2,Tecr
Cd3e,Tes,Tes
Crot,Snf8,Snf8
Fgfr1op2,F2r,F2r
Mtch1,Mrpl4,Mrpl4
Ssr3,Fgfr1op2,Anxa1
Selenok,Anxa1,Fgfr1op2
Hnrnpa3,Arf1,Casp1
Ndufa8,Casp1,Arf1
Ube2d3,Sdcbp2,Sdcbp2
Gdi2,Mvb12a,Ccdc50
Tes,Ccdc50,Mvb12a
Ptpn22,Sept9,Sept9
Atp5d,Fermt3,Gsap
Srp14,Gsap,Fermt3
Snx10,2010107E04Rik,2010107E04Rik
Il18r1,Bin1,Bin1
Lfng,Tln1,Tln1
Cx3cr1,Tmem258,AA467197
Pdia3,1110008P14Rik,1110008P14Rik
Btf3,AA467197,Tmem258
Ssr2,Uqcrc1,Uqcrc1
Ntan1,Rhog,Rhog
Sept9,Lfng,Lfng
1110008F13Rik,Akr1a1,Akr1a1
Cib1,Gtf2h5,Gtf2h5
Fermt3,Cdc37,Hip1
Snf8,Twf2,Cdc37
Dusp5,Hip1,Twf2
Cst7,Ybx3,Ybx3
Atp5b,Sdhb,Sdhb
Cyth4,Mrpl9,Mrpl9
Sept11,Def6,Def6
Twf2,Sh3bgrl,Sh3bgrl
Mapre2,Esyt1,Tmem163
Vamp8,Tmem163,Esyt1
Rap1a,1810058I24Rik,Eva1b
Gimap5,Eva1b,1810058I24Rik
Capza1,Dynlrb1,Dynlrb1
Pla2g16,Ndufv3,Ndufv3
Bscl2,Ccdc124,Ccdc124
Mvb12a,Ndufa8,Ndufa8
Mrpl9,Rhof,Rhof
Esyt1,Tmem160,Tmem160
Bin1,Sar1b,Sar1b
Ppp4c,Cst7,Cst7
Ywhab,Rpa2,Rpa2
Eva1b,Cd28,Lcp2
Arpc5l,Lcp2,Cd28
St3gal4,Stk24,Stk24
Emp3,Uqcrb,Uqcrb
Fam49b,Capza1,Capza1
Myl12b,Atp5j2,Ttc39c
Def6,Atp6v1e1,Atp5j2
Stk24,Ttc39c,Atp6v1e1
Rhog,Ptp4a2,Ptp4a2
Fundc2,Ptpn22,Ptpn22
Gtf2h5,1110008F13Rik,1110008F13Rik
Mrpl4,Mospd3,Mospd3
Cope,Mthfsl,Mthfsl
Psmd13,Tmem14c,Tmem14c
Rasgrp2,Pdia3,Pdia3
Sh3glb1,Map1lc3b,Bag1
Gnb1,Selenok,Map1lc3b
Sec11c,Bag1,Selenok
Lpxn,Cope,Cope
Htatip2,Rap1a,Rap1a
Ptp4a2,Psmd13,Psmd13
Bin2,Ywhab,Ywhab
Fam107b,Pla2g16,Pla2g16
Bag1,Atp5d,Impa1
Nans,Atp5a1,Atp5a1
Fkbp8,Impa1,Atp5d
Psmb1,Vamp8,Vamp8
Hspa8,Ppp4c,Slc25a5
Tmed9,Slc25a5,Ppp4c
Cwc15,Prdx1,Prdx1
1110008P14Rik,Polr3c,Polr3c
Coro1b,Srp14,Srp14
Lcp2,Arpc5l,Arpc5l
Arl2bp,Usmg5,Plp2
Psma1,Aldoa,Usmg5
Ndufa11,Plp2,Aldoa
Atp6v1f,Gm14005,Gm14005
Smap1,Map2k3,Map2k3
Arf6,Hnrnpa3,St3gal6
Pgk1,Cops9,Hnrnpa3
Pim1,Gnb1,Gnb1
Cd160,St3gal6,Cops9
Ndufb8,Polr1d,Smap1
Sar1b,Smap1,Glmp
Atp6v1e1,Glmp,Trappc1
Jak1,Trappc1,Polr1d
Rpa2,Sema4d,Sema4d
Ccdc124,Pstpip1,Pstpip1
Arsb,Fkbp8,Mical1
Dynll1,Mical1,Fkbp8
Eif3l,Arf6,Arf6
Actr2,Atp2b4,Atp2b4
D8Ertd738e,Rpn1,Rpn1
Pstpip1,Fundc2,H2-Q10
Psma3,H2-Q10,Fundc2
Brk1,Ndufa3,Trpv2
Gabarap,Trpv2,Ndufa3
Uqcr11,Prex1,Prex1
Bsg,Stmn1,Stmn1
Glmp,1500009L16Rik,1500009L16Rik
Cmpk1,Lypla1,Lypla1
Fmnl1,Rab11a,Rab11a
Mdh2,H2afy,Casp3
Rhof,Casp3,Arl2bp
Prex1,Arl2bp,H2afy
Glipr2,Coro1b,Coro1b
Cmtm7,Uqcrq,Txnrd1
Sema4d,Txnrd1,Nab1
Thap3,Nab1,Uqcrq
Atp6v0e,Eif3l,Eif3l
Sike1,Ndufa11,Vmp1
Polr3c,Fam107b,Ndufa11
Mrpl43,Vmp1,Fam107b
Hprt,Ube2d3,Runx2
Glud1,Ubb,Ube2d3
Ccnd3,Gdi2,Ubb
Sys1,Sh3glb1,Fmnl1
Uqcr10,Fmnl1,Gdi2
Vmp1,Runx2,Sh3glb1
Ube2i,Ebp,Ebp
Mien1,Hmgn5,Hmgn5
Higd1a,Med10,Acads
Ube2n,Actr2,Dennd4a
Ndufv2,Acads,Med10
Slfn2,Dennd4a,Actr2
Mrpl20,Glipr1,Fasl
Lypla1,Iqgap2,Iqgap2
Med10,Sytl3,Sytl3
Vps29,Evi2a,Glipr1
Rab11a,Fasl,Evi2a
Snrpe,Thap3,Thap3
Atpif1,Sec11c,Sirt2
Rsrp1,Sirt2,Sec11c
Mical1,Cwc15,Cwc15
Nedd8,Tomm22,Tomm22
Acot7,Psma1,Psma1
Dapk2,Bin2,Bin2
Tprgl,Pgk1,Pgk1
Prkag1,Cmtm7,Cmtm7
Ebp,Mien1,Mien1
Trappc1,Rab8b,Rab8b
Glipr1,Dstn,Dstn
Sf3b6,Fam129a,Fam129a
Chchd2,Mt1,Mt1
Dnajb6,Arhgdia,Arhgdia
Psma4,Ube2n,Mrpl27
Cox7b,Mrpl27,Sytl2
Fhl2,Gimap5,Ube2n
Psmb5,Rasgrp2,Gimap5
Mospd3,Fam49b,Rasgrp2
Sirt2,Sytl2,Fam49b
Msn,Vps29,Vps29
Tomm7,Lair1,Lair1
Snrpc,Ggh,Ggh
Fis1,Pim1,Rps6ka1
Ssu72,Rps6ka1,Pim1
Srp19,Blmh,Blmh
F2r,Trabd,Trabd
Plp2,Mxd4,Mxd4
Unc119,Cmpk1,Cmpk1
Ndufs4,Glud1,Glud1
Ndufs2,Prkag1,Prkag1
Prkar1a,Emp3,Nucb1
Edf1,Nucb1,Emp3
Ndufs8,Mrpl20,Sike1
Ppp2ca,Sike1,Hopx
Mxd4,Hopx,Mrpl20
Cript,Pqlc3,Rap1gap2
Aes,Rap1gap2,Pqlc3
Cd44,Ccnd3,Ccnd3
Ms4a6b,Brk1,Brk1
Impa1,Hprt,Crybg1
Raly,Crybg1,Hprt
Ube2l3,Erp44,Erp44
Uqcrfs1,Pts,Pts
Sh3bgrl,Glipr2,Glipr2
Psmb6,Kcnab2,Kcnab2
Iqgap1,Nbeal2,Nbeal2
Cuta,Ppp2ca,Ppp2ca
Unc119b,Bsg,Stard10
Hsp90b1,Stard10,Bsg
Nab1,Gadd45b,Gadd45b
Arl6ip1,Mrpl43,Mrpl43
Tnfaip8l2,Tmed9,Tmed9
Cd82,Ndufb8,Ndufb8
Ndufb10,Cript,Cript
Ctsc,Acadl,Acadl
Ybx3,Higd1a,Higd1a
Tkt,Gsr,Gsr
Kcnab2,Atpif1,Atpif1
Tpst2,Uqcr11,Ap1s2
St3gal6,Ap1s2,Uqcr11
Cab39,Ilk,Ilk
Phf5a,Lgals9,Ak3
Nucb1,Ak3,Lgals9
Psmb2,Cox7a2,Cox7a2
Mrpl18,Dnajb6,Hexb
Rps6ka1,Hexb,Dnajb6
Gramd3,Ndufs2,Ndufs2
Erp44,Supt4a,Tnfaip8l2
Sla,Tnfaip8l2,Supt4a
Chmp2a,Dcps,Dcps
Dcps,Ndufv2,Hsp90b1
Rpn1,Hsp90b1,Ndufv2
Dstn,Sys1,Sys1
Ppp1cc,Ndufs8,Ndufs8
Pts,Snapc5,Snapc5
Sytl3,Gyg,Adora2a
Mthfsl,Adora2a,Gyg
Ilk,Cab39,Stk39
Acads,Rsrp1,Cab39
Snapc5,Lamb3,As3mt
Ndufb11,Stk39,Lamb3
Lamb3,Hmgn2,Rsrp1
Iqgap2,As3mt,Hmgn2
Psmd4,Tprgl,Igkc
Nudt21,Gabarap,Tprgl
Stmn1,Igkc,Gabarap
Ndufa7,Srp19,Srp19
Anxa1,Ctsc,Ctsc
Lgals9,Bak1,Dera
Ufc1,Dera,Itga1
Dennd4a,Psma3,Bak1
AA467197,Itga1,Psma3
Mrpl27,Phf5a,Phf5a
C1d,C1d,C1d
Acadl,Ube2l3,Ube2l3
Hmgn2,Cuta,Slc35b1
Lag3,Slc35b1,Cuta
Cdc42se1,Borcs7,Borcs7
Snrpb,Atp6v1f,Gabarapl1
Rhoa,Snrpc,Atp6v1f
Trabd,Myl12b,Ddx28
Cmc1,Gabarapl1,Snrpc
Sash3,Ddx28,Myl12b
Ppia,Tkt,Gzmm
Txnrd1,Gzmm,Tkt
Ubc,Rgs1,Rgs1
Blmh,Ssu72,Ssu72
Lrrk1,Psmb5,Psmb5
Minos1,Cd3e,Cd3e
Apobec2,Atp5b,Ndfip2
Zbtb32,Ndfip2,Atp5b
Adgre5,Jak1,Jak1
Uba1,Sla,Sla
Naa38,Mob1a,Mob1a
Ptpn1,Psmb6,Psmb6
Ostc,Ndufs4,Uba1
Idh3b,Mrpl18,Ndufs4
Psma2,Uba1,Mrpl18
Manf,Atp6v0e,Atp6v0e
Mob1a,Rab35,Pex2
Hnrnpk,Pex2,Rab35
Tsc22d4,Iqgap1,Iqgap1
Lasp1,Cd82,Sdf2l1
Cap1,Sdf2l1,Crtam
Vdac2,Crtam,Cd82
Hexb,Cap1,Cap1
Rab8b,1700025G04Rik,1700025G04Rik
Gsr,Ube2g2,Ube2g2
Sms,Inpp5d,Inpp5d
Ndfip2,Ufc1,Ufc1
Borcs8,Uqcr10,Uqcr10
Luc7l3,Psmd4,Psmd4
Rtn3,Sf3b6,Sf3b6
Dctn3,BC004004,Nr4a2
Fam103a1,Akt1,Esm1
Lat,Nr4a2,Akt1
Casp1,Esm1,Gm36756
Mrpl32,Gm36756,BC004004
Bak1,Rtn3,Rtn3
Ccdc50,Psma4,Psma4
Cd37,Ube2i,Ube2i
Mndal,Dynll1,Dynll1
M6pr,D8Ertd738e,D8Ertd738e
Plgrkt,Naa38,Gm2a
Stat4,Gm2a,Naa38
H2afv,Mdh2,Emp1
H2-Q10,Gnptab,Gnptab
Trpv2,Flt3l,Mdh2
Itgb1bp1,Emp1,Flt3l
Ncald,Copz1,Nod1
Sema4a,Sms,Copz1
Rab35,Serinc3,Serinc3
Ywhaz,Nod1,Sms
Msrb1,Prkar1a,Sema4a
Mrpl58,Sema4a,Prkar1a
Metap2,Uqcrfs1,Lasp1
Hnrnpc,Lasp1,Sash3
Dad1,Sash3,Uqcrfs1
Chtop,Pou2f2,Pou2f2
Zfp207,Cdc42ep3,Cdc42ep3
Map2k3,Emc2,Emc2
Ndufb5,Rab1a,Rab1a
Rab8a,Lamtor3,Lamtor3
Jpt1,Borcs8,Borcs8
Pdcd10,Gramd3,Elovl1
Rab7,Elovl1,Gramd3
Ppp2r5c,Bud31,Bud31
Hmgn5,Cdc25b,Cdc25b
Rab1a,Slfn2,Plgrkt
S1pr5,Plgrkt,Slfn2
Fth1,Samsn1,Samsn1
Atp5g3,Tm6sf1,Tm6sf1
Gyg,Raly,Raly
Rrbp1,Tnfaip3,Tnfaip3
Chmp4b,Asrgl1,Asrgl1
Copz1,Chtop,Chtop
Akr1b3,Rab27a,Rab27a
Gpi1,Idh3b,Baiap3
Gm2a,Baiap3,Idh3b
Fam96a,Ift52,Ift52
Celf2,Golga7,Msrb1
Erp29,Msrb1,Golga7
Myh9,Adgre5,Adgre5
Clptm1l,Arl6ip1,Hist1h4i
Selenos,Hist1h4i,Slc36a3os
Bud31,Pcbd2,Pcbd2
Zmat5,Dhrs1,Dhrs1
Tnfaip3,Slc36a3os,Arl6ip1
Emc2,Zfp207,Zfp207
Gsap,Metap2,Metap2
Mrpl57,Psmb1,Clptm1l
Sipa1,Clptm1l,Psmb1
Ube2g2,Tpst2,Tpst2
Pou2f2,Mndal,Mndal
Golga7,Arhgap25,Arhgap25
Ssr1,Manf,Stx11
Serinc3,Edf1,Manf
Ube2j2,Stx11,3830406C13Rik
Tm6sf1,Ostc,Edf1
Arhgap30,3830406C13Rik,Ostc
Selenof,Ptpn1,Ptpn1
Ndufb3,Fam103a1,Fam103a1
Flt3l,Chmp2a,Insl6
Surf4,Nedd8,Chmp2a
Lrmp,Sipa1,Sipa1
Man2b1,Insl6,Lrmp
Cetn2,Lrmp,Fli1
Cr1l,Fli1,Nedd8
Rtraf,Ndufb10,Ikzf3
Psmb7,Ikzf3,Ndufb10
Cmas,Mrpl32,Ppm1j
Pcbd2,Ppm1j,Mrpl32
Ap1s2,Stat4,Stat4
Rasa3,Nudt21,Nudt21
Higd2a,Cdc42se1,Cdc42se1
Crybg1,Riok3,Riok3
Mrps36,Pik3r1,Pik3r1
Dera,Cmc1,Cd68
Hopx,Fis1,Cmc1
Srp72,Arap2,Car5b
Grap,Cd68,Arap2
Ggh,Fam96a,Fam96a
Cnot6l,Car5b,Fis1
Slc35b1,Ehbp1l1,Ehbp1l1
Arl1,Sephs2,Sephs2
Gadd45b,Rab1b,Rab1b
Gars,Itgb1bp1,Itgb1bp1
Evi2a,Rrbp1,Rrbp1
Cdc25b,Mrps36,Mrps36
Rbms1,Srp72,Srp72
Atp1a1,M6pr,M6pr
Cyb5r4,Zmat5,Zmat5
Mrps24,Cmas,Cmas
Ccdc88c,Cox7b,Acsbg1
Pik3r1,Selenos,Selenos
Borcs7,Snrpb,Cox7b
Taf10,Acsbg1,Snrpb
Riok3,Tsc22d4,Tsc22d4
BC004004,Arl1,Arl1
Ccni,Akr1b3,Akr1b3
Ten1,Myh9,Gnpda1
Bnip3l,Gnpda1,Myh9
Fli1,Rab7,Itgam
Ankrd44,Knstrn,Rab7
Pdlim2,Itgam,Knstrn
D16Ertd472e,Ppp2r5c,Ssr1
Sdcbp2,Ssr1,Ppp2r5c
Yipf3,Surf4,Surf4
Polr2k,Arhgap30,Arhgap30
Psmb4,Dnajb11,Dnajb11
Park7,Mapk1,Ptger4
Ikzf3,Ptger4,Mapk1
Map2k2,Gars,Eea1
Eif3h,Rsu1,Rsu1
Os9,Ube2j2,Gars
Lsm4,Eea1,Ube2j2
Dnajb11,Cnot6l,Phf11a
Themis,Phf11a,Cnot6l
Tmem126a,Cetn2,Selenom
Vsir,Vdac2,Cetn2
Sdf2l1,Msn,Vdac2
Elovl1,Atg101,Atg101
Bcap31,Selenom,Msn
Lamtor3,Ppp1cc,Kcnk5
Scp2,Peak1,Peak1
Cdc42ep3,Kcnk5,Ppp1cc
Mkrn1,Babam1,Babam1
Casp3,Erp29,Erp29
Psma7,Ten1,Nmb
Pqlc3,Ywhaz,Ten1
Zfp36l2,Nmb,Ywhaz
Mapk1,Psmb2,Mt3
Otulin,D16Ertd472e,D16Ertd472e
Anxa5,Luc7l3,Psmb2
Ndufa2,Mt3,Luc7l3
Mrps14,Cd37,Cd37
Ndufa10,AU020206,Il12rb2
Nfkbia,Rasa3,AU020206
Samsn1,Tmem126a,Cd9
Yipf4,Cd9,Rasa3
Insl6,Il12rb2,Tmem126a
Ift20,Lax1,Lax1
Hip1,Cyb5r4,Cyb5r4
Tmem163,Man2b1,Vamp7
Peak1,Vamp7,Man2b1
Adora2a,Celf2,Celf2
Arap2,Yipf4,Yipf4
Chic2,Ndufa7,Ndufa7
Vcp,Slc25a24,Slc25a24
Cox20,Cr1l,Havcr2
Aip,Ccni,Cr1l
Wipf1,Havcr2,Ccni
Dazap2,Mrpl57,Anxa5
Atg101,Anxa5,Mrpl57
Babam1,Ubc,Echs1
Abi1,Echs1,Klre1
Atp2b1,Pdlim2,Ubc
Mdh1,Dctn3,Pdlim2
Hint1,Yipf3,Pacsin2
Gm26740,Snx2,Grina
Aup1,Minos1,Yipf3
Hdac1,Grina,Dctn3
Cd96,Pacsin2,Snx2
Rsu1,Nsmaf,Nsmaf
Rab1b,Klre1,Minos1
Mrps18c,Pdcd10,Pdcd10
1500009L16Rik,Map2k2,Casp4
Arhgap25,Casp4,Map2k2
Ak3,Ndufb11,Ndufb11
Asrgl1,H2afv,H2afv
Lamtor2,Rab8a,Rab8a
Sec11a,Hspa8,Hspa8
Rgs1,Pdia6,Pdia6
Inpp5d,Higd2a,B4galt5
Adss,B4galt5,Higd2a
Snx2,Chchd2,Bcap31
Nono,Bcap31,Chchd2
Rbx1,Os9,Os9
Timm8b,Psmb7,Psmb7
Cks2,Trav14-1,Trav14-1
Hnrnpm,Rhoc,Rhoc
Mrpl41,Aes,Aes
Rer1,Polr2k,Polr2k
Bnip2,Ptrhd1,Ptrhd1
Dusp2,Bnip3l,Bnip3l
Nbeal2,Otulin,Ccnb2
Gng5,Jpt1,Otulin
Lair1,Ccnb2,Hip1r
Echs1,Lgals3bp,Lgals3bp
Tpm3,Dennd1c,Dennd1c
Atp2b4,Hip1r,Jpt1
Akt1,Cox20,Cox20
Ndufs6,Ndufb5,Fgl2
Commd7,Psma2,Ndufb5
Taf12,Gpi1,Psma2
Lgals3bp,Fgl2,Gpi1
