wilcoxon,t-test,t-test_overestim_var
Eif1,Rap1b,Gimap1
Itgax,Mndal,Myl12b
Wdr95,Gabarap,Coro1a
Actr3,Eif1,Sfxn3
H2-T23,Cdc42,Id2
Lfng,Arpc2,Map1lc3b
Rhoa,Cd53,Eif3h
Arf5,Actg1,Gabarap
Zeb2,Fasl,Prf1
Shisa5,Glmp,Rsrp1
Id2,Zyx,Junb
Gimap5,Map1lc3b,Glmp
Capzb,Pld3,Tm6sf1
Pnrc1,Prf1,Ifi203
Cox7a2l,Gimap1,Ms4a6b
Arpc5,Ifi214,Btg2
Ifi203,Ms4a6b,Pla2g16
Uqcrh,Rsrp1,Ifng
Cd47,AL590144.2,Saraf
Phf11b,Zfp36l2,Eif3f
Vasp,Pla2g16,Klrc2
Anxa6,Tmem71,Gm2682
Klrg1,Junb,Cxcr6
1810058I24Rik,Ifng,Rnf138
Mrpl9,Eif3f,Ucp2
Smpdl3a,St3gal4,Zfp36l2
Ndufa6,Ifi203,Gzma
Scp2,Myl12a,Lck
Junb,Klre1,Prr13
Bnip3l,Btg2,Npc2
Mxd4,Klrb1c,St3gal4
Ccr2,Rnf138,Nmb
Sys1,Cd3g,Tmem71
Stk17b,Gramd3,Gimap5
Atox1,Gimap5,Phf11b
Ctla2a,Ucp2,Cnn2
Tpt1,Lpin1,Gramd3
Il2rg,Gsn,Ifi214
Srp14,Ier5,Cd3g
Ndufa13,Gm2682,Ctla2a
Ostf1,Lck,Pld3
Mettl23,Klhl6,Slamf7
Gzma,Saraf,Fau
Rnf138,Id2,Nod1
Syf2,Coro1a,Plek
Ube2d3,Lilr4b,AL590144.2
Zfp36l2,Sdcbp2,Ier5
Pla2g16,Ctsa,Cox7a2l
Snx5,Slamf7,Cd28
H2-Q7,4930570N18Rik,Gpr68
Sin3b,Evi2a,Klhl6
Plek,Gzma,Ogt
Mat2b,Ube2h,Ifi206
Sh2d1a,Phf11b,Atox1
Klf6,Gtf2i,Gtf2i
Btg2,Prr13,Tcp11l2
Prf1,Ctla2a,Pglyrp1
Pfdn5,Lrrk1,Gna15
Gramd3,Cd28,Bnip3l
Paip2,Gna15,Ctsa
Pglyrp1,Capn2,Sdcbp
Cd28,Cnn2,Capzb
Thap3,Npc2,Arpc5
Rnf166,Mettl23,9930111J21Rik2
Pfn1,Bnip3l,Fasl
Taldo1,9930111J21Rik2,Actr3
Ubc,Peak1,Capn2
Sdcbp,Ogt,1810058I24Rik
Lamb3,Tcp11l2,Sys1
Cytip,1810058I24Rik,Stk17b
Sp110,Fcer1g,Ly6c2
Trac,Grap,Anxa6
Ptp4a3,Itga1,Gsn
mt-Co1,Pglyrp1,Ptp4a3
Esd,Sdcbp,Prkcq
Gm30054,Sys1,Rhoa
Cx3cr1,St3gal6,Peak1
Ifng,Ptp4a3,Mettl23
Klrk1,Inpp5k,Syf2
Glmp,Prkcq,Ube2h
Slamf7,Ifitm10,Cd47
Clic1,Plek,Cd3e
Gm2682,Il10ra,Evi2a
Use1,Ifi206,Ndufa6
Emp3,Syf2,Arl5c
Fis1,Tyrobp,Grap
Gnas,Atox1,Gzmk
Il18rap,Rnf114,Supt4a
Ccl3,Cd3e,St3gal6
Eif3m,Rhoa,Sp110
Sh3glb1,Ptprcap,Rnf114
Prkcq,Flt3l,Ptprcap
Fam103a1,Supt4a,Lrrk1
Msn,Stk17b,Sdcbp2
Rps27rt,Slfn1,Bhlhe40
Cd96,Crot,Ostf1
S100a4,Bhlhe40,Sh2d1a
Samhd1,Arpc5,H2-Q7
Ifi206,Acads,Pfn1
Psmb1,Ptger4,Lpin1
Ppp1r18,Gzmk,Flt3l
Actb,Arl5c,Klf6
Sri,Capzb,Snx5
Lamtor4,Actr3,Crot
Srsf5,Ndufa6,Slfn1
Ogt,Grina,Vasp
Dazap2,Zfp429,Inpp5k
Ndufa1,Sytl2,Trdc
Ifi27,Sp110,Usp3
Gna15,Rnf6,Arf5
Dap,Spata13,Lgals1
Vps28,Sh2d1a,S100a6
F2r,Ly6c2,Mat2b
Ets1,Mat2b,Acads
Gzmk,Cox7a2l,Klre1
Mrpl33,Usp3,Il2rg
S1pr4,H2-Q7,Txnip
Btf3,Klf6,Samhd1
Tmem71,Paip2,Paip2
Fth1,Tnfaip3,Shisa5
Cotl1,Txnip,Sin3b
Grap,Htatip2,Pfdn5
Arl2bp,Snx5,Spata13
Capns1,Hopxos,Klrb1c
Tpst2,Rsu1,Tnfaip3
Ccr5,Cd47,Ifitm10
Dad1,Uqcrh,4930570N18Rik
Ech1,Trdc,Chsy1
Pdcd10,Samhd1,Cytip
Ahnak,Jmjd7,Txk
Polr1d,Vasp,Itga1
Tm6sf1,Anxa6,Cd3d
Bin2,Cd3d,Rnf6
Chic2,Chsy1,Il18r1
Dock2,Arf5,Rsu1
Fyn,Il18r1,Bloc1s1
Bhlhe40,Shisa5,Htatip2
Fam105a,Fam49a,Sytl2
H2afy,Ap1s2,Ubc
H2-T22,Fcgr3,Lilr4b
Capn2,Gm36756,Uqcrh
Tram1,Rasal3,Grina
Trdc,Fau,Dusp2
Wdr1,Pfdn5,Use1
Arl4c,Rgs1,Maf1
Twf2,Armc3,Actb
Itga4,Dapk2,Rasal3
Stk24,Maf1,Il10ra
Itgb7,As3mt,Yipf3
Tcp11l2,Ypel5,S100a4
Usp3,Il2rg,Irf2
St3gal4,Bloc1s1,Ptger4
Rnf114,Oas1a,Emp3
Dusp2,Txk,Dhrs7
Chsy1,Irf2,Arhgef3
Rnaset2b,Gm33782,Gm19585
Tmem160,Sirt2,Crbn
Sfxn3,Sin3b,Dap
Ctsa,Fam103a1,Ube2d3
Mrps16,Hbp1,Rora
Ifi47,Dusp2,Fam49a
Ccdc12,Dhrs7,Tnfaip8l2
Gtf2i,Yipf3,Ap1s2
Capza2,Cytip,Fcer1g
Ier5,Arhgef3,Fam103a1
9930111J21Rik2,Ifi213,Sirt2
Brk1,Ostf1,Ypel5
S1pr5,Ezh1,Dapk2
Ube2b,Fgl2,Clic1
Ankrd44,Crbn,Trim26
Chmp4b,Zfp36,Atp2b1
Ddx5,Tnfrsf26,Dock2
Tnfaip8l2,Use1,Ifi27
Cfl1,Man2b2,Taldo1
Dnajc15,Mxd1,Zfp36
Sh2d2a,Bckdha,Cetn2
Cast,Atp2b1,Gbp2
Yipf3,Rora,Lamtor4
AL590144.2,Gabbr1,Jmjd7
Arl5c,Gbp2,Ahnak
Myo1f,Gm19585,Sqstm1
Ppp1ca,Frat2,Frat2
Cd48,Zer1,Ifi209
Bloc1s1,Taldo1,As3mt
Arhgef1,Gpx8,Tyrobp
Txk,Sqstm1,Borcs8
Gm19585,Trim26,Acp5
Cops9,Tnfaip8l2,Sh3glb1
Tsc22d4,Fam26f,Zfp429
Acp5,Gm10522,Rgs1
S100a6,Pgm1,Gm36756
Igbp1,Scp2,Ifi213
Ntan1,Cetn2,Hopxos
Cr1l,Dap,Fth1
Tes,Klra7,Srp14
Itgb1,Pcmtd1,Armc3
Maf1,Cr1l,Bckdha
Cetn2,Borcs8,Ezh1
Crot,Fes,Fam105a
Ifi214,Cdc42ep3,Pcmtd1
,Ubc,Cdc42ep3
,Ifi209,Cr1l
,Crybg1,Sh2d2a
,Pfn1,Hbp1
,Ube2d3,Oas1a
,Srp14,Tecpr1
,Eef2,Man2b2
,Dock2,Itga4
,Lamtor4,Scp2
,Ifi27,Pgm1
,Tecpr1,Ifi47
,Tax1bp3,Arl2bp
,Stat4,Ech1
,Acp5,Fyn
,Ubxn6,Dennd4a
,Fam105a,Mxd1
,Klri2,Lpxn
,Ttc33,Stat4
,Mapk1ip1,Eef2
,B3gnt5,Sdf2
,Ubash3b,Klhl24
,Serinc1,Ubxn6
,Klhl24,Cyth4
,Gm30025,Cast
,Dennd4a,Chic2
,Gas7,Gm33782
,Cyth4,Serinc1
,Lppos,Man2b1
,Ptpre,Crybg1
,Gm43672,Esd
,Cast,Ubash3b
,Lmbrd1,Ptpre
,Chic2,Vps28
,Rab37,Rab37
,6330403K07Rik,Tax1bp3
,Vps28,Zer1
,Tmem219,Fam26f
,Sh2d2a,Fgl2
,F2rl2,Bcl2a1b
,Acss2,Pstpip1
,Samd9l,Tmem219
,Emp3,Zdhhc20
,Gm33104,Samd9l
,Sdf2,Lppos
,Hace1,Glrx
,Ankib1,Trim12a
,Sh3glb1,Ttc33
,Fth1,Trim5
,Man2b1,Itgb1
,Lpxn,Eif3m
,Arl2bp,Ndufa13
,Rgs3,Unc119
,S100a6,Myo1f
,Actb,Ppp1r18
,Ech1,Aamp
,Camk2n1,Fcgr3
,Aamp,Ifnar2
,Pstpip1,Gabbr1
,Samd3,Atxn1
,Ndufa13,Cmc1
,Ifnar2,Stk4
,S100a4,Zdhhc18
,Scimp,Lmbrd1
,Lgals1,Prkag1
,Zdhhc18,Dusp5
,Trim5,Acss2
,Apobec1,Ppp3ca
,Zdhhc20,mt-Co1
,Borcs7,Tnfrsf26
,Cd44,Borcs7
,Fyn,Bin2
,Dusp5,Ankib1
,Bcl2a1b,Snx10
,Unc119,S1pr4
,Snx10,Mrpl33
,Eif3m,Trac
,Nr4a1,Fes
,Nr4a2,Rgs3
,Cd8b1,Ddx5
,Atxn1,Arl4c
,Stk4,Il10rb
,Ncr1,Pold4
,Esd,Sptlc2
,mt-Co1,Cfl1
,Ahnak,Nfkbia
,Clic1,Chd7
,Cd244,Cd44
,B4galt1,Snx20
,Inpp5d,Gm30025
,Myo1f,Cd8b1
,Ifi47,Ppp1r15a
,Bcl2l11,Nr4a1
,Nr1h2,B4galt1
,Stk24,Stk24
,AC163354.1,Snx2
,Glrx,Inpp5d
,Sptlc2,Gpx8
,Prkag1,Gm33104
,Ccdc180,Gzmb
,Trim12a,Inpp1
,Cmc1,Sub1
,Snx20,Mical1
,Chd7,Rab11a
,Ppp1r15a,Nr1h2
,Itga4,Pdcd10
,Cd200r4,Nr4a2
,Mical1,Twf2
,Il10rb,Sla
,Snx2,Ets1
,Ppp1r18,Capns1
,AI847159,B3gnt5
,Lpp,Bcl2l11
,Vps11,Gm43672
,Ppp3ca,Fis1
,Bin2,Dazap2
,Trac,Atp6v1d
,Pbxip1,Pbxip1
,Atp6v1d,Ankrd44
,Rab11a,Cdipt
,Pcgf1,Tbx21
,Unc5cl,Hscb
,Dazap2,Srsf5
,Hscb,Calm1
,Icam1,Gm10522
,Inpp1,F2rl2
,Tbx21,March2
,Kdm7a,Ndufa1
,Sla,Klra7
,Mapkapk3,Lax1
,Cdipt,Icam1
,Lax1,Ube2b
,Ehhadh,Kdm7a
,Emilin2,Atg12
,Rpusd4,Tax1bp1
,Hectd3,Hace1
,Pold4,6330403K07Rik
,Zfp787,Sike1
,Ttc38,Ino80b
,Xlr3b,Tram1
,Twf2,Gas7
,Fis1,Tes
,Sept4,Card11
,Paqr7,Casp1
,Cxxc1,Malt1
,Capns1,Abi1
,Tnfsf14,H2-T22
,Stard10,Adora2a
,Gab3,Ly9
,Fbxl2,Plgrkt
,Zscan2,Lsm10
,Itgb1,Pcgf1
,Casp1,Lpp
,Lsm10,Nudt16l1
,Mtm1,Mapkapk3
,March2,Surf1
,Cib3,Ccdc12
,Ddx5,Zbp1
,Ets1,Cd48
,Zmat3,Gnas
,Cd38,Zfp787
,Chmp1b,Smim14
,Fam129a,Cxxc1
,Nfkbia,Tnrc6b
,Mrpl33,Chmp1a
,Nudt16l1,Serpinb6b
,Ercc8,Klri2
,Adora2a,Fam129a
,Rnf13,Mapk1ip1
,Pdcd10,Efhd2
,Gzmm,Stard10
,Gem,Tnfsf14
,Tax1bp1,Nrbp1
,Tes,Rpusd4
,Ankrd44,Chmp1b
,Metrnl,Vps11
,Chmp1a,Hectd3
,S1pr4,Fermt3
,Ino80b,Ntan1
,Lair1,Camk2n1
,Lims1,Chmp5
,Cma1,Kxd1
,Atg12,Fuca1
,Plgrkt,Pim1
,Isg15,Lims1
,Sike1,Paqr7
,Fcho2,Ccdc180
,Tmem268,Tpt1
,Fuca1,Cd84
,Ube2b,Fam204a
,Cish,Cd200r4
,Card11,Tpst2
,Cd1d1,Igbp1
,Ly9,Spn
,Smim14,Unc5cl
,Spry2,Gzmm
,Ndufa1,Aplp2
,Surf1,Nfic
,Gdf11,Rps27rt
,H2-T22,Cd244
,Tram1,Rnf13
,Srsf5,Samd3
,Errfi1,Unc119b
,Abi1,Lair1
,Nfic,Capza2
,Malt1,Gab3
,Gm17745,Commd4
,Aplp2,Isg15
,Lysmd4,Lcp2
,Pqlc3,Pqlc3
,Zbtb7b,Sri
,,Rb1cc1
,,Cd38
,,Slc44a2
,,Ndfip2
,,Cript
,,Mob1a
,,Rchy1
,,Fuca2
,,Hexb
,,Ccni
,,Atp6v1e1
,,Lmbr1l
,,Ubl5
,,Crip1
,,Grcc10
,,Fcho2
,,Scimp
,,Zmat3
,,Snapin
,,Mirt1
,,Ikzf3
,,Cd1d1
,,Bscl2
,,Traf5
,,Apobec1
,,Brk1
,,AC163354.1
,,Itgb7
,,Cotl1
,,Prkca
,,Glipr2
,,Ablim1
,,Xpa
,,Slc50a1
,,Gem
,,Tbc1d22b
,,Slc8b1
,,Ttc38
,,Fam117a
,,Spata6
,,Gabarapl1
,,Actr10
,,Eapp
,,Tbc1d20
,,AI847159
,,Kctd2
,,Rrad
,,Ncr1
,,Bfar
,,Ubac2
,,Hid1
,,Trip4
,,Ccnd3
,,Ccndbp1
,,Clk1
,,Pxmp4
,,Zfp622
,,Ercc8
,,Arhgap25
,,Vamp5
,,Dguok
,,Tmem106b
,,Prdx5
,,Pex13
,,Ppm1h
,,Apobec2
,,Leng8
,,Rnaset2b
,,Sh3bgrl
,,Psmb3
,,Arid5b
,,Mrps16
,,Il16
,,Errfi1
,,D1Ertd622e
,,Tmem268
,,Rit1
,,Tnfrsf13b
,,Arf4
,,Fyb
,,Qsox1
,,Bbc3
,,Ifit1bl1
,,Reep5
,,Gpatch8
,,Fbxw2
,,Fbxl2
,,Zmat5
,,Zbtb7b
,,Arhgef1
,,Dnajb9
,,Crebrf
,,Ptpn4
,,Rab33b
,,Rhof
,,Atg101
,,Flot1
,,Rgs2
,,Pdlim2
,,Aar2
,,Ufd1
,,Sema4a
,,Pycard
,,Ric8a
,,Gm14029
,,Tob1
,,Adck2
,,Arf6
,,Gdf11
,,Metrnl
,,Ehhadh
,,Emilin2
,,Fam58b
,,March7
,,Tpgs1
,,Ddx28
,,D17H6S53E
,,AB124611
,,Xlr3b
,,Zfp945
,,Fam214b
,,Sept4
,,Cracr2a
,,Wdr47
,,Cish
,,Tmem160
,,Cd247
,,Gm5547
,,Zfhx2
,,Psap
,,Ptgr1
,,Mpnd
,,Zscan2
,,Gm17745
,,Rab5b
,,Mtm1
,,Cib3
,,Sertad1
,,Gm39323
,,Rnf167
,,Brox
,,Psmb1
,,Lag3
,,Aco1
,,Gata3
,,Wdr1
,,Paxx
,,Dstn
,,Tmem62
,,Lgals9
,,Zeb2os
,,Msn
,,Spsb3
,,Cib1
,,Lats2
,,Armc10
,,A430046D13Rik
,,Ttyh3
,,Xrn2
,,Zfand6
,,Arpc5l
,,Cma1
,,Dctn4
,,Atp6ap1
,,Rab11fip2
,,Wars2
,,Trdv2-2
,,Tpgs2
,,Tap1
,,Trim12c
,,Vps26b
,,Pdlim5
,,Fbxl6
,,Chmp4b
,,Itm2c
,,Pitpnc1
,,Btg3
,,Spry2
,,4930486L24Rik
,,Rfxank
,,Avl9
,,Gatsl3
,,Ptk2b
,,Coro1b
,,Uqcc3
,,Tbc1d14
,,BC147527
,,Xpc
,,Ostm1
,,Bcas3
,,Mut
,,Fkbp10
,,Klrb1f
,,Mon1a
,,Cipc
,,Lysmd4
,,B4galt7
,,5830432E09Rik
,,Traf3ip3
,,Slc10a3
,,Plcg1
,,Frg1
,,Fam189b
,,Rap2a
,,Trappc2
,,Crem
,,Kctd10
,,Uckl1
,,Yipf4
,,Tsc22d4
,,Ttc39c
,,Gimap8
,,Kcnk5
,,Rhoc
,,Tmem128
,,Gsap
,,Fgr
,,Ice2
,,Nrp1
,,2310031A07Rik
,,Ubr2
,,Irf1
,,G0s2
,,Ppt1
,,Gpr171
,,Fchsd1
,,Slc2a9
,,Ctps2
,,Fnbp1
,,Nln
,,Specc1
,,Gm8817
,,Lyz2
,,Tob2
,,Zdhhc7
,,Phtf1
,,Pnpla6
,,Dok2
,,Gnb2
,,Mpp1
,,Crlf2
,,Sh2d3c
,,Borcs6
,,Auh
,,Lamp1
,,Gm1123
,,Fcgr2b
,,Dcxr
,,Mapre2
,,Cep63
,,Irak2
,,Psmb10
,,Arid4a
,,H2afy
,,3110001I22Rik
,,Polr1d
,,Adssl1
,,Klf3
,,Msrb1
,,Tcn2
,,Gm43647
,,Pex5
,,Akr1c13
,,Abhd14b
,,Pex2
,,Hgsnat
,,Abcb1a
,,Wfikkn2
,,Gm9888
,,Klra9
,,Ccser2
,,Gadd45a
,,Tm9sf4
,,Pet100
,,Tmem59
,,Tmem140
,,Arf3
,,Tusc2
,,Pyurf
,,Gns
,,Nosip
,,Idh3b
,,Slc9a9
,,Cd80
,,Zbtb38
,,1700096K18Rik
,,Gpbp1l1
,,Rab2b
,,Emc2
,,Ogfrl1
,,Rbm42
,,Evi2
,,Map3k10
,,Kctd18
,,Vrk3
,,Gm2a
,,Irak4
,,Zcchc9
,,Gm12216
,,Ppp1ca
,,Sp140
,,Sirt7
,,Klra4
,,Znrf1
,,Smpd1
,,Slc3a2
,,Dusp1
,,Dtx3l
,,C1galt1c1
