wilcoxon,t-test,t-test_overestim_var
Ap2s1,Bcl2a1d,Txndc17
Zeb2,Prf1,Il2rb
Prdx1,Atxn1,Snx10
Itgal,Ech1,Mapre2
Myo1g,Ppib,Ech1
Atxn1,Ccr5,Selplg
Ech1,Gm8369,Pfkp
Atp5c1,Il18r1,Polr1d
Il2rb,Glrx,S1pr4
Il18r1,Glipr2,Gm19585
Ubl5,Pfkp,Lamtor4
Cd28,Il2rb,Supt4a
Lamtor4,Tbx21,Gnai2
Glrx,Rora,Psmb3
Snx5,Atp5c1,Itm2b
Bcl2a1d,Mrps16,Atp5l
Sem1,Snx5,Dapk2
Rora,Aurkaip1,Capn2
Ccr5,Eif4e2,Actr3
Ndufa13,Wdr1,Serpinb9
Gm8369,Selenok,Glipr2
Eif4e2,Rac1,1110008P14Rik
Cox7c,Serf2,Cd28
Mrps16,Oaz1,Eif4e2
Pfkp,Prdx1,Snx5
Atp5k,Psmd8,Gm8369
Psmd8,Osbpl3,Hopx
Ifi27l2a,Gm19585,Sh2d2a
Glipr2,Sem1,Sept11
Selenok,Cd28,Ppib
Smdt1,Sh2d2a,Ubl5
Ms4a6b,Ndufa13,Cd44
Tbx21,Ndufb7,Dennd4a
Clta,Btf3,Aurkaip1
Wdr1,Capns1,Wdr1
Ndufa1,Ndufa1,Mrps16
Map1lc3b,1110008P14Rik,Oaz1
Serf2,Pkm,Dusp5
Rac1,Clta,Fhl2
Gm19585,Smdt1,Ube2c
Pomp,Map1lc3b,Selenok
Pkm,Cx3cr1,Tnfaip3
Sh2d2a,Elob,Psmd8
Elob,Sept11,Lag3
1110008P14Rik,Mapre2,Lrrk1
Ndufb7,Capn2,Prdx1
Aurkaip1,Snx10,Unc119
Sept11,Klrc2,Ncald
Ccl3,Atp5k,Gramd3
mt-Co1,Cox6c,Pkm
Vasp,Sp100,Atp5c1
Klrc2,Mrpl9,Ggh
Sp100,Serpinb9,Zbtb32
Adgre5,Ccl3,Rac1
Esd,Ppp1r12a,Mrpl9
Ppp1r12a,Gramd3,Anxa1
Pgk1,Esd,Btf3
Capns1,Lamtor5,AA467197
Gramd3,Klf6,Arsb
Capn2,Pgk1,Apobec2
Slc25a5,Cwc15,St3gal4
Osbpl3,Adgre5,Smdt1
Ctsw,Ifi27l2a,Capns1
Mrpl9,Vasp,Rnh1
Arf5,Hspa8,Dap
Serpinb9,Csnk2b,Ndufb7
Lamtor5,Cox7c,S1pr5
Dap,Ptprc,Map1lc3b
Klf6,Dap,Lamtor5
Csnk2b,Pomp,Ifi27l2a
Cx3cr1,Ctsw,Sem1
Ptprcap,Calm2,Esd
Snx10,Atp5d,Adgre5
Tnfaip3,Ssr3,Ssr3
Psmb1,Ndufb9,Ndufa1
Cst3,Dapk2,Clta
Mapre2,Sh3glb1,Pgk1
Sri,Rap1a,Ndufa13
Cwc15,Tnfaip3,Cox6c
Ssr3,Rnh1,Atp5k
Calm3,Tmem167,Klf6
Atp5d,Ube2c,Serf2
Sept1,Sys1,Acot7
Rhoa,Dusp5,Ppp1r12a
Ywhae,Ywhae,Borcs7
Tbc1d10c,Ywhaq,Sp100
Ube2c,St3gal4,Tmem163
Atp5j,Capza2,Cst3
Atp5f1,Dennd4a,Cwc15
Gnb2,Cst3,Elob
Rnh1,Hopx,Csnk2b
Ywhaq,Uqcrfs1,F2r
Flna,Calm3,Ebp
Sh3glb1,Cd44,Hspa8
Dusp5,Dazap2,Plp2
Capza2,Unc119,Rpa2
Rap1a,Ly6a,Pomp
Ccdc12,Flna,Vasp
Ndufb9,Sri,Htatip2
Uqcrfs1,Sin3b,Gsap
Tmem160,Ms4a6b,Unc119b
Cib1,Cib1,Ctsw
St3gal4,Arf6,Sdcbp2
Ly6a,Ebp,Cib1
Rnf138,Fhl2,Hip1
Bscl2,Tbc1d10c,Bscl2
Cmpk1,Ucp2,Ctsb
Eif3h,Ube2d3,Sh3glb1
Ctsb,Ctsb,Cox7c
Fkbp1a,Rnf138,Flna
Tomm22,Apbb1ip,Calm3
Ptprc,Gnb2,Rnf138
Atp5j2,Arf5,Ywhae
Sys1,Cmpk1,Sys1
Apbb1ip,Sept1,Capza2
Ucp2,Ccdc12,Batf
Sin3b,Tmem160,Ywhaq
Ebp,Tmbim6,Ttc39c
Dennd4a,Ntan1,Tmem167
Arf6,Bscl2,Adora2a
Calm2,Batf,Cmpk1
Akr1a1,Fkbp1a,Arf6
Rpa2,Rpa2,Calm2
Cnn2,Ggh,Ntan1
Batf,Arsb,Ybx3
Aldoa,Ptpn22,Ndufb9
Cd2,Rhoa,Rap1a
Jak1,Lag3,Ms4a6b
Cotl1,Lrrk1,Atp2b4
Dazap2,Htatip2,Cxcr6
Plac8,Tma7,Sin3b
Ntan1,Acot7,Smap1
Ap3s1,Plp2,Ap3s1
Tmem167,Lrrfip1,Ptprc
Arl6ip5,Psmd13,Dazap2
Eef2,Ncald,Ly6a
Fam107b,Ap3s1,Atp5d
Ptpn22,Zbtb32,Fasl
Tmbim6,Psmb1,Uqcrfs1
Smap1,AA467197,Apbb1ip
Dbi,Smap1,Fkbp1a
Sirt2,Borcs7,Tbc1d10c
Hsd11b1,Arl6ip5,Crybg1
Psmd13,Fam107b,Sirt2
Htatip2,Aldoa,Sytl3
Bin2,Dbi,Sri
Mtpn,Bin2,Stx11
Tmem50a,Anxa1,Stmn1
Unc119,F2r,Dstn
Cd44,Apobec2,Ccdc12
Dapk2,Mtpn,Tmem160
Eva1b,S1pr5,Psmd13
Taldo1,Sdcbp,Crot
Emp3,Prdx2,Ptpn22
Lrrfip1,Akr1a1,Ccdc50
Tmem14c,Atp5f1,Lrrfip1
Cox7a2,Sirt2,Gm14005
Chmp4b,Slc25a5,Gnb2
Plp2,Hsd11b1,Sept1
Hint1,Unc119b,Ucp2
Sdcbp,Chmp4b,Dbi
Arf1,Tpst2,Fam107b
Rps27l,Taldo1,Itga1
Prdx2,Tomm22,Sar1b
Acot7,Tmem50a,Etfb
Etfb,Etfb,Prex1
Hopx,Cxcr6,Arf5
Ube2n,Prex1,Mt1
Coro1b,Coro1b,Sdcbp
Tma7,Tmem14c,Thap3
Cxcr6,Ube2n,Mtpn
Borcs7,Sdhb,Hsd11b1
Psmb7,Arf1,Tmbim6
Sar1b,Thap3,Coro1b
Tpst2,Pfdn1,Rhoa
Arl2bp,Sec11c,H2-Q10
Lcp1,Dnajb6,St3gal6
Sars,Vdac2,Mtch1
Thap3,Psmb7,Ube2n
Ube2d3,Sars,Aldoa
F2r,Sar1b,Prdx2
Grap,Crot,Cdc25b
Gimap1,Mvb12a,Pfdn1
Pfdn1,Eif3h,Bin2
Mtch1,Arl2bp,Mvb12a
Sdhb,Atp5j,Stard10
Prex1,Gsap,Tmem14c
Sla,Capza1,Slc25a5
Crot,Ybx3,Psmb1
Sec11c,Emp3,Akr1a1
Mvb12a,Eva1b,Taldo1
Dnajb6,Tmem163,Rgs1
Fhl2,Rps27l,Atp6v1e1
Psma1,Snf8,Gyg
1810058I24Rik,Gimap1,Arl6ip5
Pstpip1,Mtch1,Eva1b
Fam103a1,Adora2a,Cd160
Atp6v1e1,Jak1,Sytl2
Arsb,Dstn,Tpst2
Vdac2,Stmn1,Tomm22
B2m,Gpsm3,Rab11a
Gimap6,Sdcbp2,Sars
Ywhah,Psma1,Psmb7
Tmem258,Cox7a2,Nptn
Stmn1,Cd2,Acsbg1
Dok2,Brk1,Ube2d3
Rab11a,Mrpl20,Snf8
Cmc1,Sytl3,Gzmm
Dynlrb1,Ppp4c,Sdhb
Gpsm3,Atp6v1e1,Dnajb6
Ggh,Sla,Fcgrt
D8Ertd738e,1810058I24Rik,Atp5f1
Cox6a1,Cript,Capza1
AA467197,Cox6a1,Chmp4b
Stat4,Rab11a,Grap
Rnf166,Mrpl4,Sla
Ndufa4,Hip1,Mrpl4
Anxa1,Grap,Arl2bp
Gdi2,Rnf166,Stat4
Mrpl32,Ndufa8,Tma7
Psma2,Glmp,Ppm1j
Capza1,Atp5j2,Jak1
Snf8,Crybg1,Fam129a
H3f3b,Polr2k,Arf1
Arhgdia,Mrpl32,Tmem50a
Ubc,Fam103a1,Atp5j
Glmp,Stat4,Pstpip1
Msn,Atp2b4,Glmp
Mrpl4,Psma2,Dok2
Lrrk1,St3gal6,Vdac2
Mrpl20,Cnn2,Rnf166
Ndufb8,Fam49b,Runx2
Nfkbia,Pstpip1,Rps27l
Sike1,Ttc39c,Phf11a
Med10,Ccdc50,Cyb5r4
Lag3,Ndufs8,Gars
Uqcrq,Tmem258,Gpr183
Cops9,Med10,Mrpl32
Unc119b,Lcp1,Sec11c
Pla2g16,Cdc37,mt-Co1
Itgb7,Ppp2r5c,Mrpl20
Ppp2r5c,Ndufb8,Esm1
Srp19,Pla2g16,Emp3
Vps29,Cdc25b,1810058I24Rik
Pdcd10,Mrps21,D16Ertd472e
Gars,Cmc1,Psma1
Ndufa8,Eif3d,Fam103a1
Vmp1,Dok2,Pqlc3
Ufc1,Nptn,Cd2
Dstn,Msn,Med10
Ppp3ca,Arhgdia,Ppp2r5c
Sytl3,Gars,Emp1
Bsg,mt-Co1,Slc2a3
Fam49b,Srp19,Cript
D16Ertd472e,Ccnd3,4930453N24Rik
Polr2k,Ywhah,Sh3bgrl
Apobec2,Tmem128,Gimap1
Ybx3,Bag1,Cmc1
Tmem128,Gyg,Srp19
Chmp2a,Cyb5r4,Mical1
Ppp4c,1810037I17Rik,Polr2k
Tram1,Def6,Sike1
Cyb5r4,Ptprcap,Ppp4c
Ccnd3,Vps29,Tmem128
4930453N24Rik,1110008F13Rik,Gsr
Lck,Sike1,Ndufa8
Nptn,Map2k2,Vmp1
Eif3d,Dynlrb1,Pla2g16
Atp5e,Cd160,Eif3h
Fxyd5,Atp6v1f,Mthfsl
Zbtb32,D16Ertd472e,Ctsa
Tes,4930453N24Rik,Vps29
Stk24,H2-Q10,Cox7a2
1810037I17Rik,Gdi2,Gpsm3
Cdc37,Stx11,Ndufb8
Arpc5l,Vmp1,Tm6sf1
Def6,Ctsa,Ccnd3
St3gal6,D8Ertd738e,Rap1gap2
Cript,Fasl,Ube2g2
Ldha,Pdcd10,Ctsc
Ybx1,Ndufa4,Atp5j2
Ctsa,Bsg,Ndufs8
Lman2,Ndufs4,Hopxos
Lamb3,Ufc1,1500009L16Rik
Mrps23,Tes,Cnn2
Mxd4,Tram1,Def6
Brk1,Ppp3ca,Car5b
Ndufs4,Mical1,Brk1
Cdc25b,Gabarap,Casp3
Kcnab2,Gm14005,Bak1
Mrps21,Lman2,Ywhah
Ctsc,Ube2l3,Tstd3
Tln1,Gimap3,Nr4a2
Edf1,Mt1,Ufc1
Tmed2,Erp29,Mthfs
Cd160,Bak1,Ptprcap
Ndufs8,Rtn3,Slc25a24
Gimap3,Naa38,Fam49b
Glud1,Mrps23,Tmem258
Tbcb,Tbcb,Ppp3ca
Gnas,Glud1,Eif3d
Ncald,Tmed2,Cenpw
Xrn2,Sh3bgrl,Rtn3
Borcs8,Borcs8,Bag1
Bak1,Ctsc,Lcp1
Polr3c,Nfkbia,Polr3c
Naa38,Ube2g2,Acads
2010107E04Rik,Stk24,Asrgl1
Psmb2,Rgs1,Mrps21
Erp29,Kcnab2,Pou2f2
Atp6v1f,Uqcr10,Stk39
Ube2l3,Ndufv2,1810037I17Rik
Msrb1,Tln1,D1Ertd622e
Rtn3,Uqcrq,Crtam
Mical1,Yipf3,B4galt5
Sec11a,Mndal,Mxd4
Pou2f2,Eapp,Arhgdia
Prkag1,H3f3b,Cox6a1
M6pr,Rhog,Lamb3
Rhog,Lamb3,Dynlrb1
Eapp,Xrn2,Borcs8
S1pr5,Cops9,Gnptab
1110008F13Rik,Uqcrc1,Cdc37
Tmem30a,Arpc5l,Glud1
Abi1,Polr3c,Map2k2
Ndufa11,Hprt,Bsg
Gyg,M6pr,Tbcb
Slfn2,Stard10,Erp29
Gabarap,Itga1,Knstrn
Map2k2,Chmp2a,Nfkbia
Rab7,Tm6sf1,Naa38
Eif4h,Sec11a,Msrb1
H2-Q10,Mthfsl,Dhrs1
Adora2a,Prkag1,Fam204a
Eno1,Mxd4,Gdi2
Fundc2,B2m,Mrps23
Crybg1,Gpr183,M6pr
Yipf3,Hint1,Yipf3
Lasp1,Psmb2,Tes
Ube2i,Sytl2,Tram1
Tm6sf1,Ubc,Ndufs4
Uqcr10,Fxyd5,1110008F13Rik
Bag1,Eif4h,Cd68
Ywhaz,Acads,Dgkh
Ube2g2,Rab7,Eapp
Snrpe,Fam129a,Kcnab2
Dusp2,Phf11a,Racgap1
Fam204a,Fam204a,Pdcd10
Gsr,Lasp1,1700025G04Rik
Twf2,Gsr,Psma2
Sh3bgrl,Pou2f2,Ms4a6d
Mdh2,Tmem30a,Lman2
Ndufb11,Rhof,Msn
Rhof,2010107E04Rik,Lasp1
Gsap,Ywhaz,Klre1
Sf3b6,Sf3b6,Rhof
Hsp90b1,Twf2,Rhog
Lrp10,Abi1,D8Ertd738e
Dctn3,Runx2,Ube2l3
Syf2,Acsbg1,Ifitm10
Lypla1,Psmd4,As3mt
Rab35,Pqlc3,Stk24
D1Ertd622e,Cenpw,Arpc5l
Hprt,D1Ertd622e,Havcr2
Copz1,Dctn3,Prkag1
Rtraf,Asrgl1,Abi1
Uqcrc1,Itgb7,Itgam
Tmed9,Syf2,Icos
Acads,Ndufb11,Tmem30a
Ccdc124,Fcgrt,Lxn
Gpi1,Ndufv3,Gm36756
Hmgn2,Mrps18c,Ap1s2
Ccdc50,Gimap6,Cks2
Ikzf3,H2-Q7,Casp1
Rasa3,Hsp90b1,Tln1
Bnip2,Cotl1,Bnip2
Usmg5,Edf1,Mt3
Mndal,Ppm1j,Smim24
Atp2b1,Mthfs,Chmp2a
Ddx46,1500009L16Rik,Xrn2
Fermt3,Dusp2,Tmed2
Hikeshi,Gzmm,Nod1
Mrps18c,Ppp1r18,Ndufa4
Mrpl27,Tstd3,Adam19
Rgs1,Slc2a3,Selenom
mt-Co2,Bnip2,Uqcrc1
Rab1a,Ddx46,Sec11a
Mthfsl,Slfn2,Elovl1
Pts,Lrp10,Rab7
Atp5a1,Hikeshi,Dusp2
Cks2,Msrb1,Uqcrq
Ndufv3,Gpi1,Gimap3
Otulin,Ndufa11,Rab8b
Ndufv2,Usmg5,Nr4a1
Nans,Ube2i,Eif4h
Gm30054,Fkbp8,Nmb
Spata13,Casp3,Atp6v1f
Erp44,Fgfr1op2,Hint1
Fgfr1op2,Copz1,Hsp90b1
Dcps,Cks2,Mndal
Sdcbp2,Fundc2,Ndufv2
Mrpl43,Rtraf,Spata13
H2-Q7,Rab35,Rab29
Asrgl1,Lypla1,Blmh
Cenpw,Nans,Hprt
Plgrkt,Crtam,Twf2
Nap1l1,Dhrs1,Kcnk5
Fam96a,B4galt5,Hikeshi
Uqcrb,Ybx1,Hmgn2
Fis1,Rab1a,Ikzf3
Ufm1,Erp44,Psmb2
Pdlim2,Fmnl1,Ywhaz
Arl1,Racgap1,Rab35
Tmem163,Pdlim2,Mrps18c
Fmnl1,Ikzf3,Cops9
Psmb4,Elovl1,Gabarap
Lrmp,Actr2,2310031A07Rik
Hexb,Spata13,Rab1a
Atp5b,Pts,Dctn3
Vamp8,Mien1,Cdc42ep3
Iqgap1,Atp5e,Cotl1
Elovl1,Esm1,Ddx46
Ndufb10,Ccdc124,Pts
Hnrnpc,Plgrkt,Nans
Vsir,Uqcrb,Ubc
Ier2,Blmh,Slc35b1
Ube2b,Ndufs2,Lrmp
Ndufs2,Otulin,Lypla1
Ppp1r18,Ier2,Copz1
Higd1a,Minos1,Uqcr10
Psmd4,Atp2b1,Erp44
Gpr183,Gnptab,Trpv2
Ssr2,Nap1l1,Ufm1
Selenos,Hmgn2,Ctla4
Cap1,Nr4a2,Gm30054
Hip1,Dcps,Otulin
Blmh,Ssr2,Psmd4
Minos1,Casp1,Pdlim2
Nudt21,Srp14,Fgl2
C1d,Lrmp,Lrp10
Ywhab,Eno1,Mrpl27
Lpxn,Fermt3,Syf2
Peak1,Plac8,Rhoc
Nedd8,Gm30054,Ndufa11
Bin1,Tmed9,Plac8
Baz1a,Ap1s2,Ccdc124
Actr2,Rab8b,Itgb7
Ube2j2,Ufm1,B2m
Riox2,Emp1,Lair1
Rab8b,Nudt21,Carhsp1
Arl6ip1,Mdh2,Dcps
Esyt1,Mrpl27,Irf8
Tpm4,Rap1gap2,Fundc2
Idh3b,Selenos,Sf3b6
Chp1,Knstrn,Gimap6
Frg1,Icos,H3f3b
Cdc34,Fam96a,Gnpda1
Atp2b4,Mrpl43,Plgrkt
Srp9,Arl1,Atp2b1
Mien1,Esyt1,Fmnl1
Snrpc,Stk39,Mien1
Ap1s2,Bin1,Map2k3
Dynll1,1700025G04Rik,Riox2
Mospd3,Ube2b,Ehbp1l1
Ubb,Cdc42ep3,Fxyd5
Snapc5,Slc25a24,Lat2
Fryl,C1d,Insl6
Surf1,Lpxn,Gpi1
Mrps24,Rasa3,Ndufb11
Cuta,Ms4a6d,Edf1
Fkbp8,Tpm4,Peak1
Mt1,Ldha,Hexb
Chmp5,Ptp4a2,Fam96a
Pqlc3,Riox2,Rab22a
Tmem234,Arl6ip1,Eno1
Mydgf,Cap1,Selenos
Trappc1,Ywhab,Slfn2
Cdc42ep3,Ube2j2,Ndufv3
Cyth4,Car5b,Ppp1r18
Racgap1,Hopxos,Rtraf
Psmb9,Snrpc,Chp1
Cdk5rap3,Srp9,Arl1
Cst7,Peak1,Serp2
Phf5a,Phf5a,Lpxn
Mpc1,Hexb,Fermt3
Gtf2h5,Chp1,Fkbp8
Mknk2,Slc35b1,Rasa3
Ndfip2,Taf10,Ndufs2
Dhrs1,Cuta,Usmg5
Casp1,Psmb4,Cap1
Mthfs,Trpv2,Baz1a
Icos,Adam19,2010107E04Rik
Sdf2,Gtf2h5,Ssr2
Manf,Snrpe,Fgfr1op2
Serinc3,Cyth4,Bin1
Rab8a,Ifitm10,Ak3
Ccdc88c,Frg1,Actr2
Gimap5,Surf1,Ybx1
Cab39,Nr4a1,Mospd3
H13,As3mt,Ier2
Zfp207,Baz1a,H2-Q7
1500009L16Rik,Mpc1,C1d
Pdia3,Nod1,Mrpl43
Atp1b3,Mospd3,Ube2i
Sema4d,Idh3b,Nudt21
Diaph1,Rab29,Cyth4
Surf4,Rab22a,Esyt1
Srp14,Nmb,AU020206
Ttc39c,Hnrnpc,Surf1
Tstd3,Vsir,Trabd
Ssr1,Map2k3,Phf5a
Hcst,Rab8a,Il12rb2
Akirin1,Nedd8,Sdf2
Crtam,Lck,Igkc
Rrbp1,Dynll1,Bcl2l1
Slc35b1,Fryl,Smpdl3b
Trabd,Iqgap1,Ddx28
Tmbim4,Akirin1,Tpm4
Cast,Mydgf,Ube2j2
Trpv2,Vamp8,Fryl
Mbd2,Trappc1,Hmgn5
Nab1,Fis1,Map3k8
Asnsd1,Sdf2,Trappc1
Lcp2,Cd68,Nap1l1
Rab22a,Ndufb10,Mdh2
Stard10,Ndfip2,Tmed9
Ilk,Smim24,Ube2b
Atf4,Lxn,Frg1
Gm17018,Snapc5,Baiap3
Tpgs1,Gnpda1,Ywhab
Tradd,Lair1,Uqcrb
Casp3,Cst7,Akirin1
Uba1,Insl6,Nab1
Gpr171,Manf,Ldha
Cdc42se1,Chmp5,Cdk5rap3
Cr1l,Higd1a,Klrb1c
Vcp,Trabd,Tbkbp1
Bzw1,Dgkh,Nqo2
Fasl,Tmem234,Psmb4
Slc2a3,Ndufs5,Minos1
Stx11,Ehbp1l1,Idh3b
Fam129a,Gm17018,Snrpc
Map2k3,Snrpb,Cd38
Dnajc1,Mrpl18,Nbeal2
Itpa,Mknk2,Mydgf
Insl6,Gnas,Myl4
Serp1,Cdk5rap3,Atp5e
Eif3l,Cab39,Ift52
Ube2a,Tpgs1,Tmbim4
Glipr1,Gm36756,Ndfip2
Adss,Mrps24,Asnsd1
Chchd2,Asnsd1,Gtf2h5
Sytl2,H13,Ifi214
B4galt5,Ak3,Grina
Phf11a,Nab1,Cuta
Anapc13,Tmbim4,Srp14
Taf10,Ssr1,Cst7
Sft2d1,Rrbp1,Fuca2
Timm8b,Uba1,Slc4a7
Chic2,Ilk,Nsmaf
Atpif1,Cr1l,Smim3
Ostc,Havcr2,Vamp8
Ptp4a3,Klre1,Snapc5
Ddx39,Gimap5,Arl6ip1
Tmem126a,Psmb5,Chmp5
Hscb,Ccdc88c,Rab8a
Nr4a2,Mt3,Tpgs1
Mrpl18,Vcp,Lrrfip2
Ndufs5,Cdc34,Vsir
Arl6ip4,Chchd2,Pacsin2
Nucb1,Itgam,Fcer1g
Ndfip1,Adss,Itpa
Tmed7,Diaph1,Iqgap1
Dph3,Zfp207,Mpc1
Gadd45b,Itpa,Rap2a
Adam19,Hmgn5,Gm17018
Runx2,Surf4,Srp9
Rbms1,Gpr171,Tnfsf14
Picalm,Atp5a1,Rrbp1
Mlf2,Atp1b3,Slc36a3os
Dhrs7,AU020206,Uba1
Riok3,Sft2d1,Ptp4a2
Tkt,Psma3,Gadd45b
Psma4,Tkt,Ilk
Flt3l,Selenom,Gpr171
Txnrd1,Rbm42,Nucb1
Ghitm,Bzw1,Cdc34
Bud31,Dnajc1,Ssr1
Prkar1a,Mbd2,Cab39
Nr4a1,Cast,Hnrnpc
Cmas,Ifi214,Dnajc1
Sqstm1,Ift52,Sptlc2
Arpc1a,Nbeal2,Manf
Eif1,Tmem126a,Atg4d
Iqgap2,Tradd,Ndufb10
Fcgrt,Eef2,Ttc39b
Tsc22d4,Snrpb2,Dynll1
Snrpb2,Nsmaf,Taf10
Psma3,Kcnk5,Mknk2
Raly,Cdc42se1,Ctnnbip1
Sumo1,Nucb1,Ccnb2
Fnbp1,Chic2,Xpnpep1
Gm14005,Raly,Eea1
Rbm42,Baiap3,Higd1a
1700025G04Rik,Atp6v0e,Snrpe
Vrk3,Ddx28,Surf4
Cox7b,Serinc3,Eef2
Atp6v0e,Flt3l,Fis1
Ptp4a2,Psma4,Tax1bp3
Hmgn5,Atp5b,Ccdc88c
Cyb561d2,Hscb,Tmem126a
Lypla2,Gadd45b,Nedd8
Ak3,2310031A07Rik,Sft2d1
Sdf2l1,Ctla4,Pclaf
Acadl,Txnrd1,Cops2
Pkp3,Lcp2,Mrps24
Mrpl16,Slc4a7,Jmjd7
Me2,Carhsp1,Gnas
Mob1a,Sptlc2,Ifngas1
Phax,Prkar1a,Lck
Atp5g3,Aimp1,Gbp3
Taf12,Ddx39,Dennd5a
Cops2,Higd2a,Ptger4
H2afy,Tmed7,Txnrd1
Sptlc2,Picalm,Serinc3
Aimp1,Map3k8,Ndufs5
Sfr1,Eif3l,Cr1l
Tmem256,Ostc,Tradd
Srp72,Serp2,H13
Mettl23,Bud31,Flt3l
Elof1,Cops2,Cyb561d2
Snx20,Cyb561d2,Mbd2
Grina,Igkc,Vcp
Tmem71,Grina,Tmem234
Tax1bp1,Sumo1,Tmed7
Kxd1,Tsc22d4,Hscb
